etest,cadence,SET,window,chooser,npicks,moves,move_rate,mean_OOS_Sharpe,delta_vs_ANCHOR,SE,t,p_NL_COUNT,p_NL_PERM,publish_COUNT,publish_PERM,publish_BOTH
E_KEY,QUARTER,ALL4,L2520,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,ALL4,EXPAND,H_RUNNERUP,193,6,0.031088082901554404,1.2759899171355442,-0.011492271209582784,0.008783235438242004,-1.3084325577276115,0.6781666666666667,0.757,False,False,False
E_KEY,QUARTER,ALL4,EXPAND,H_NARROWEST,193,163,0.844559585492228,1.2272785493254161,-0.060203639019710764,0.059094620741147554,-1.0187668228453661,0.7366666666666667,0.9406666666666667,False,False,False
E_KEY,QUARTER,ALL4,EXPAND,H_ANY,193,163,0.844559585492228,1.2272785493254161,-0.060203639019710764,0.059094620741147554,-1.0187668228453661,0.7440000000000001,0.9358333333333334,False,False,False
E_KEY,QUARTER,ALL4,EXPAND,CH_RAW,193,189,0.9792746113989638,1.2128501375261576,-0.0746320508189697,0.05494686666785516,-1.3582585385643238,0.8308333333333334,0.9038333333333334,False,False,False
E_KEY,QUARTER,ALL4,EXPAND,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,L252,H_RUNNERUP,193,6,0.031088082901554404,1.3000954403968739,0.012613252051746805,0.006791702790427932,1.8571560683608874,0.08975,0.21175,False,False,False
E_KEY,QUARTER,NG,L252,H_NARROWEST,193,17,0.08808290155440414,1.2510885894604797,-0.036393598884647264,0.02152577008488608,-1.6906990431064928,0.6308333333333334,0.6328333333333334,False,False,False
E_KEY,QUARTER,NG,L252,H_ANY,193,26,0.13471502590673576,1.2678204009019476,-0.019661787443179566,0.02483033161755682,-0.7918455438298406,0.42733333333333334,0.5045000000000001,False,False,False
E_KEY,QUARTER,NG,L252,CH_RAW,193,187,0.9689119170984456,1.2664178542804339,-0.021064334064693498,0.06343720340668771,-0.33205016825304823,0.5453333333333333,0.6123333333333333,False,False,False
E_KEY,QUARTER,NG,L252,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,L504,H_RUNNERUP,193,5,0.025906735751295335,1.2975398458876626,0.01005765754253563,0.008688729421749804,1.1575521637673625,0.22899999999999998,0.5071666666666667,False,False,False
E_KEY,QUARTER,NG,L504,H_NARROWEST,193,26,0.13471502590673576,1.328589323879149,0.041107135534022,0.030869734498729404,1.3316322994522019,0.15883333333333335,0.283,False,False,False
E_KEY,QUARTER,NG,L504,H_ANY,193,34,0.17616580310880828,1.3402724048762085,0.05279021653108139,0.03155153563297125,1.6731425419406778,0.08266666666666667,0.19866666666666663,False,False,False
E_KEY,QUARTER,NG,L504,CH_RAW,193,184,0.9533678756476683,1.3070097893432868,0.0195276009981595,0.061953217307190625,0.31519914294899776,0.35366666666666663,0.48,False,False,False
E_KEY,QUARTER,NG,L504,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,L756,H_RUNNERUP,193,10,0.05181347150259067,1.27932451481563,-0.008157673529497193,0.01024398286947041,-0.7963380682536153,0.668,0.7996666666666666,False,False,False
E_KEY,QUARTER,NG,L756,H_NARROWEST,193,18,0.09326424870466321,1.305527326285501,0.01804513794037385,0.030187216329969235,0.5977741618546993,0.30766666666666664,0.39133333333333337,False,False,False
E_KEY,QUARTER,NG,L756,H_ANY,193,28,0.14507772020725387,1.3018174172252095,0.014335228880082507,0.03195220947437407,0.44864593453480817,0.2788333333333333,0.4643333333333333,False,False,False
E_KEY,QUARTER,NG,L756,CH_RAW,193,183,0.9481865284974094,1.3011916231997696,0.013709434854642539,0.06315677016003671,0.21706991696857492,0.5083333333333333,0.5341666666666667,False,False,False
E_KEY,QUARTER,NG,L756,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,L1260,H_RUNNERUP,193,4,0.02072538860103627,1.288730381299849,0.0012481929547217662,0.001773077504584575,0.7039697652778089,0.2975,0.49950000000000006,False,False,False
E_KEY,QUARTER,NG,L1260,H_NARROWEST,193,13,0.06735751295336788,1.2892162946223045,0.0017341062771774115,0.008133688079201095,0.21320048916207496,0.6015,0.578,False,False,False
E_KEY,QUARTER,NG,L1260,H_ANY,193,22,0.11398963730569948,1.290658920486316,0.0031767321411890533,0.009037640644546732,0.35150016095250236,0.45683333333333337,0.5276666666666666,False,False,False
E_KEY,QUARTER,NG,L1260,CH_RAW,193,179,0.927461139896373,1.2754212179000401,-0.01206097044508693,0.06045382781541408,-0.19950714257355448,0.5556666666666666,0.7639999999999999,False,False,False
E_KEY,QUARTER,NG,L1260,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,L2520,H_RUNNERUP,193,5,0.025906735751295335,1.280051486244645,-0.007430702100482126,0.007165128275810009,-1.03706476903822,0.5589999999999999,0.69275,False,False,False
E_KEY,QUARTER,NG,L2520,H_NARROWEST,193,14,0.07253886010362694,1.2798068152323676,-0.0076753731127595145,0.010067922548049328,-0.762359173516549,0.7033333333333333,0.6625,False,False,False
E_KEY,QUARTER,NG,L2520,H_ANY,193,20,0.10362694300518134,1.2803941726866341,-0.007088015658492777,0.01423674874703555,-0.4978675808947377,0.6501666666666667,0.6673333333333332,False,False,False
E_KEY,QUARTER,NG,L2520,CH_RAW,193,189,0.9792746113989638,1.2243392445501209,-0.06314294379500628,0.05692547012587017,-1.1092212968182504,0.7735,0.9203333333333333,False,False,False
E_KEY,QUARTER,NG,L2520,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,QUARTER,NG,EXPAND,H_RUNNERUP,193,6,0.031088082901554404,1.2759899171355442,-0.011492271209582784,0.008783235438242004,-1.3084325577276115,0.6803333333333333,0.7546666666666667,False,False,False
E_KEY,QUARTER,NG,EXPAND,H_NARROWEST,193,8,0.04145077720207254,1.2737541151803011,-0.013728073164825886,0.008918204790156353,-1.5393314560323308,0.717,0.8373333333333334,False,False,False
E_KEY,QUARTER,NG,EXPAND,H_ANY,193,16,0.08290155440414508,1.2824788539380236,-0.005003334407103348,0.01461000606712093,-0.34245943390558176,0.5953333333333334,0.63,False,False,False
E_KEY,QUARTER,NG,EXPAND,CH_RAW,193,189,0.9792746113989638,1.2128501375261576,-0.0746320508189697,0.05494686666785516,-1.3582585385643238,0.8206666666666668,0.9033333333333333,False,False,False
E_KEY,QUARTER,NG,EXPAND,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L252,H_RUNNERUP,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L252,H_NARROWEST,49,40,0.8163265306122449,1.0093213293486043,-0.014543948997723597,0.05982599652494052,-0.24310416612384306,0.6026666666666666,0.7835000000000001,False,False,False
E_KEY,YEAR,ALL4,L252,H_ANY,49,40,0.8163265306122449,1.0093213293486043,-0.014543948997723597,0.05982599652494052,-0.24310416612384306,0.6090000000000001,0.7923333333333332,False,False,False
E_KEY,YEAR,ALL4,L252,CH_RAW,49,48,0.9795918367346939,0.9519559967081829,-0.07190928163814489,0.07164573686571676,-1.0036784431838852,0.6981666666666667,0.7423333333333333,False,False,False
E_KEY,YEAR,ALL4,L252,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L504,H_RUNNERUP,49,2,0.04081632653061224,1.0205001749972706,-0.0033651033490572566,0.0032331385118393252,-1.040816326530612,0.6785,0.938,False,False,False
E_KEY,YEAR,ALL4,L504,H_NARROWEST,49,37,0.7551020408163265,1.0098230399530967,-0.014042238393231224,0.0679611421891394,-0.20662157728531022,0.6063333333333333,0.7868333333333334,False,False,False
E_KEY,YEAR,ALL4,L504,H_ANY,49,37,0.7551020408163265,1.0098230399530967,-0.014042238393231224,0.0679611421891394,-0.20662157728531022,0.6113333333333334,0.7921666666666667,False,False,False
E_KEY,YEAR,ALL4,L504,CH_RAW,49,45,0.9183673469387755,1.0656445948772195,0.04177931653089147,0.06594617503423816,0.6335366154170479,0.3515,0.5696666666666667,False,False,False
E_KEY,YEAR,ALL4,L504,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L756,H_RUNNERUP,49,3,0.061224489795918366,1.0076990015487581,-0.01616627679756983,0.015532305158449446,-1.040816326530612,0.72025,1.0,False,False,False
E_KEY,YEAR,ALL4,L756,H_NARROWEST,49,38,0.7755102040816326,1.0431328164032905,0.0192675380569624,0.06811496229361702,0.28286792516903353,0.465,0.6473333333333333,False,False,False
E_KEY,YEAR,ALL4,L756,H_ANY,49,38,0.7755102040816326,1.0431328164032905,0.0192675380569624,0.06811496229361702,0.28286792516903353,0.47266666666666673,0.6561666666666667,False,False,False
E_KEY,YEAR,ALL4,L756,CH_RAW,49,45,0.9183673469387755,1.0401378263455592,0.016272547999231224,0.07742180067797323,0.2101804382839783,0.5814999999999999,0.6053333333333334,False,False,False
E_KEY,YEAR,ALL4,L756,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L1260,H_RUNNERUP,49,1,0.02040816326530612,1.023865278346328,0.0,0.0,0.0,0.4885,1.0,False,False,False
E_KEY,YEAR,ALL4,L1260,H_NARROWEST,49,40,0.8163265306122449,1.0346416686711466,0.010776390324818622,0.054258500311898675,0.198612019552177,0.48633333333333334,0.7286666666666667,False,False,False
E_KEY,YEAR,ALL4,L1260,H_ANY,49,40,0.8163265306122449,1.0346416686711466,0.010776390324818622,0.054258500311898675,0.198612019552177,0.4766666666666666,0.7381666666666667,False,False,False
E_KEY,YEAR,ALL4,L1260,CH_RAW,49,46,0.9387755102040817,1.0446001260130748,0.02073484766674685,0.06996023765727147,0.296380463547378,0.5298333333333333,0.6478333333333334,False,False,False
E_KEY,YEAR,ALL4,L1260,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,L2520,H_RUNNERUP,49,2,0.04081632653061224,1.0103190602774483,-0.013546218068879673,0.013014993830884392,-1.0408163265306123,0.9675,1.0,False,False,False
E_KEY,YEAR,ALL4,L2520,H_NARROWEST,49,43,0.8775510204081632,0.9972047965062902,-0.026660481840037716,0.04767943668710707,-0.5591610071862896,0.5326666666666667,0.7941666666666668,False,False,False
E_KEY,YEAR,ALL4,L2520,H_ANY,49,43,0.8775510204081632,0.9972047965062902,-0.026660481840037716,0.04767943668710707,-0.5591610071862896,0.54,0.7995000000000001,False,False,False
E_KEY,YEAR,ALL4,L2520,CH_RAW,49,48,0.9795918367346939,0.9870618779452502,-0.03680340040107792,0.054313682098247024,-0.6776082743663913,0.5581666666666666,0.8143333333333334,False,False,False
E_KEY,YEAR,ALL4,L2520,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,ALL4,EXPAND,H_RUNNERUP,49,3,0.061224489795918366,1.008154012214516,-0.01571126613181194,0.0130511659005376,-1.203820888612317,0.9655,0.9565,False,False,False
E_KEY,YEAR,ALL4,EXPAND,H_NARROWEST,49,43,0.8775510204081632,0.9733297514082356,-0.05053552693809254,0.04850680682886351,-1.0418234108129718,0.6808333333333333,0.8711666666666668,False,False,False
E_KEY,YEAR,ALL4,EXPAND,H_ANY,49,43,0.8775510204081632,0.9733297514082356,-0.05053552693809254,0.04850680682886351,-1.0418234108129718,0.6793333333333335,0.8704999999999999,False,False,False
E_KEY,YEAR,ALL4,EXPAND,CH_RAW,49,48,0.9795918367346939,0.9563721670694881,-0.0674931112768398,0.04950980663958292,-1.3632271232277302,0.7858333333333333,0.8605,False,False,False
E_KEY,YEAR,ALL4,EXPAND,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L252,H_RUNNERUP,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L252,H_NARROWEST,49,4,0.08163265306122448,1.0091995845024222,-0.014665693843905911,0.015655908556623296,-0.9367513735063002,0.508,0.7866666666666666,False,False,False
E_KEY,YEAR,NG,L252,H_ANY,49,4,0.08163265306122448,1.0091995845024222,-0.014665693843905911,0.015655908556623296,-0.9367513735063002,0.5038333333333332,0.775,False,False,False
E_KEY,YEAR,NG,L252,CH_RAW,49,48,0.9795918367346939,0.9519559967081829,-0.07190928163814489,0.07164573686571676,-1.0036784431838852,0.7000000000000001,0.7523333333333334,False,False,False
E_KEY,YEAR,NG,L252,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L504,H_RUNNERUP,49,2,0.04081632653061224,1.0205001749972706,-0.0033651033490572566,0.0032331385118393252,-1.040816326530612,0.6695,0.94375,False,False,False
E_KEY,YEAR,NG,L504,H_NARROWEST,49,4,0.08163265306122448,1.0245781782799837,0.0007128999336555965,0.009533371487973645,0.07477941403572916,0.55125,0.636,False,False,False
E_KEY,YEAR,NG,L504,H_ANY,49,7,0.14285714285714285,1.0262017657777267,0.002336487431398745,0.009653235591997336,0.2420418945680477,0.51875,0.6315,False,False,False
E_KEY,YEAR,NG,L504,CH_RAW,49,45,0.9183673469387755,1.0656445948772195,0.04177931653089147,0.06594617503423816,0.6335366154170479,0.3501666666666667,0.5693333333333334,False,False,False
E_KEY,YEAR,NG,L504,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L756,H_RUNNERUP,49,3,0.061224489795918366,1.0076990015487581,-0.01616627679756983,0.015532305158449446,-1.040816326530612,0.7205,1.0,False,False,False
E_KEY,YEAR,NG,L756,H_NARROWEST,49,2,0.04081632653061224,1.0201646521645162,-0.003700626181811689,0.0035555035864465244,-1.0408163265306123,0.67325,0.94825,False,False,False
E_KEY,YEAR,NG,L756,H_ANY,49,4,0.08163265306122448,1.0039983753669464,-0.019866902979381516,0.01571594615196133,-1.2641238896649025,0.7706666666666667,0.9615,False,False,False
E_KEY,YEAR,NG,L756,CH_RAW,49,45,0.9183673469387755,1.0401378263455592,0.016272547999231224,0.07742180067797323,0.2101804382839783,0.5823333333333333,0.6023333333333333,False,False,False
E_KEY,YEAR,NG,L756,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L1260,H_RUNNERUP,49,1,0.02040816326530612,1.023865278346328,0.0,0.0,0.0,0.474,1.0,False,False,False
E_KEY,YEAR,NG,L1260,H_NARROWEST,49,3,0.061224489795918366,1.043469107750779,0.019603829404450768,0.013116103100785727,1.4946382514541525,0.01,0.017,True,True,True
E_KEY,YEAR,NG,L1260,H_ANY,49,6,0.12244897959183673,1.0438644243248663,0.019999145978538118,0.01676379602008135,1.1929962613826333,0.17800000000000002,0.29624999999999996,False,False,False
E_KEY,YEAR,NG,L1260,CH_RAW,49,46,0.9387755102040817,1.0446001260130748,0.02073484766674685,0.06996023765727147,0.296380463547378,0.5208333333333334,0.6546666666666666,False,False,False
E_KEY,YEAR,NG,L1260,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,L2520,H_RUNNERUP,49,2,0.04081632653061224,1.0103190602774483,-0.013546218068879673,0.013014993830884392,-1.0408163265306123,0.969,1.0,False,False,False
E_KEY,YEAR,NG,L2520,H_NARROWEST,49,3,0.061224489795918366,1.0205001749972706,-0.0033651033490572566,0.0032331385118393252,-1.040816326530612,0.65375,0.94475,False,False,False
E_KEY,YEAR,NG,L2520,H_ANY,49,5,0.10204081632653061,1.019092627071662,-0.004772651274665965,0.01828353422698273,-0.2610354877462649,0.5045,0.5705,False,False,False
E_KEY,YEAR,NG,L2520,CH_RAW,49,48,0.9795918367346939,0.9870618779452502,-0.03680340040107792,0.054313682098247024,-0.6776082743663913,0.5721666666666667,0.8093333333333333,False,False,False
E_KEY,YEAR,NG,L2520,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_KEY,YEAR,NG,EXPAND,H_RUNNERUP,49,3,0.061224489795918366,1.008154012214516,-0.01571126613181194,0.0130511659005376,-1.203820888612317,0.9745,0.9525,False,False,False
E_KEY,YEAR,NG,EXPAND,H_NARROWEST,49,2,0.04081632653061224,1.024389192472984,0.0005239141266559415,0.0005033684746302183,1.0408163265306123,0.3415,0.681,False,False,False
E_KEY,YEAR,NG,EXPAND,H_ANY,49,6,0.12244897959183673,1.0265837047568673,0.0027184264105394227,0.018459841669948376,0.14726163198706488,0.45775,0.45575,False,False,False
E_KEY,YEAR,NG,EXPAND,CH_RAW,49,48,0.9795918367346939,0.9563721670694881,-0.0674931112768398,0.04950980663958292,-1.3632271232277302,0.7908333333333334,0.8588333333333334,False,False,False
E_KEY,YEAR,NG,EXPAND,CH_ANCHOR,49,0,0.0,1.023865278346328,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,L252,H_RUNNERUP,193,6,0.031088082901554404,1.3000954403968739,0.012613252051746805,0.006791702790427932,1.8571560683608874,0.097,0.22075,False,False,False
E_EXACT,QUARTER,ALL4,L252,H_NARROWEST,193,145,0.7512953367875648,1.2492035712770995,-0.038278617068027744,0.062236260979952295,-0.615053289919813,0.7000000000000001,0.8015,False,False,False
E_EXACT,QUARTER,ALL4,L252,H_ANY,193,145,0.7512953367875648,1.2492035712770995,-0.038278617068027744,0.062236260979952295,-0.615053289919813,0.7075,0.8006666666666667,False,False,False
E_EXACT,QUARTER,ALL4,L252,CH_RAW,193,166,0.8601036269430051,1.2664178542804339,-0.021064334064693498,0.06343720340668771,-0.33205016825304823,0.5425,0.6056666666666667,False,False,False
E_EXACT,QUARTER,ALL4,L252,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,L504,H_RUNNERUP,193,3,0.015544041450777202,1.2975398458876626,0.01005765754253563,0.008688729421749804,1.1575521637673625,0.1405,0.25075,False,False,False
E_EXACT,QUARTER,ALL4,L504,H_NARROWEST,193,137,0.7098445595854922,1.2787756124399106,-0.008706575905216587,0.06322295371741543,-0.1377122610267775,0.5058333333333334,0.608,False,False,False
E_EXACT,QUARTER,ALL4,L504,H_ANY,193,137,0.7098445595854922,1.2787756124399106,-0.008706575905216587,0.06322295371741543,-0.1377122610267775,0.5085000000000001,0.6061666666666666,False,False,False
E_EXACT,QUARTER,ALL4,L504,CH_RAW,193,165,0.8549222797927462,1.3070097893432868,0.0195276009981595,0.061953217307190625,0.31519914294899776,0.3518333333333333,0.49816666666666665,False,False,False
E_EXACT,QUARTER,ALL4,L504,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,L756,H_RUNNERUP,193,7,0.03626943005181347,1.27932451481563,-0.008157673529497193,0.01024398286947041,-0.7963380682536153,0.782,0.7065,False,False,False
E_EXACT,QUARTER,ALL4,L756,H_NARROWEST,193,146,0.7564766839378239,1.3280483503581468,0.040566162013019644,0.06321031915901822,0.6417648661283822,0.23916666666666667,0.49933333333333335,False,False,False
E_EXACT,QUARTER,ALL4,L756,H_ANY,193,146,0.7564766839378239,1.3280483503581468,0.040566162013019644,0.06321031915901822,0.6417648661283822,0.22633333333333336,0.501,False,False,False
E_EXACT,QUARTER,ALL4,L756,CH_RAW,193,171,0.8860103626943006,1.3011916231997696,0.013709434854642539,0.06315677016003671,0.21706991696857492,0.5033333333333333,0.5403333333333333,False,False,False
E_EXACT,QUARTER,ALL4,L756,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,L1260,H_RUNNERUP,193,2,0.010362694300518135,1.288730381299849,0.0012481929547217662,0.001773077504584575,0.7039697652778089,0.21850000000000003,0.496,False,False,False
E_EXACT,QUARTER,ALL4,L1260,H_NARROWEST,193,148,0.7668393782383419,1.2990529509267366,0.01157076258160944,0.05709379157064228,0.20266236071032187,0.5328333333333334,0.7271666666666667,False,False,False
E_EXACT,QUARTER,ALL4,L1260,H_ANY,193,148,0.7668393782383419,1.2990529509267366,0.01157076258160944,0.05709379157064228,0.20266236071032187,0.5446666666666666,0.7266666666666666,False,False,False
E_EXACT,QUARTER,ALL4,L1260,CH_RAW,193,172,0.8911917098445595,1.2754212179000401,-0.01206097044508693,0.06045382781541408,-0.19950714257355448,0.5445000000000001,0.7646666666666667,False,False,False
E_EXACT,QUARTER,ALL4,L1260,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,L2520,H_RUNNERUP,193,3,0.015544041450777202,1.280051486244645,-0.007430702100482126,0.007165128275810009,-1.03706476903822,0.57425,0.6995,False,False,False
E_EXACT,QUARTER,ALL4,L2520,H_NARROWEST,193,160,0.8290155440414507,1.2584594112247405,-0.029022777120386666,0.059208949635988016,-0.4901755106080487,0.635,0.8698333333333333,False,False,False
E_EXACT,QUARTER,ALL4,L2520,H_ANY,193,160,0.8290155440414507,1.2584594112247405,-0.029022777120386666,0.059208949635988016,-0.4901755106080487,0.6256666666666667,0.868,False,False,False
E_EXACT,QUARTER,ALL4,L2520,CH_RAW,193,182,0.9430051813471503,1.2243392445501209,-0.06314294379500628,0.05692547012587017,-1.1092212968182504,0.7671666666666667,0.9148333333333333,False,False,False
E_EXACT,QUARTER,ALL4,L2520,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
E_EXACT,QUARTER,ALL4,EXPAND,H_RUNNERUP,193,4,0.02072538860103627,1.2759899171355442,-0.011492271209582784,0.008783235438242004,-1.3084325577276115,0.6955,0.7635,False,False,False
E_EXACT,QUARTER,ALL4,EXPAND,H_NARROWEST,193,156,0.8082901554404145,1.2272785493254161,-0.060203639019710764,0.059094620741147554,-1.0187668228453661,0.7358333333333333,0.9380000000000001,False,False,False
E_EXACT,QUARTER,ALL4,EXPAND,H_ANY,193,156,0.8082901554404145,1.2272785493254161,-0.060203639019710764,0.059094620741147554,-1.0187668228453661,0.7308333333333333,0.9311666666666666,False,False,False
E_EXACT,QUARTER,ALL4,EXPAND,CH_RAW,193,183,0.9481865284974094,1.2128501375261576,-0.0746320508189697,0.05494686666785516,-1.3582585385643238,0.8085,0.9028333333333333,False,False,False
E_EXACT,QUARTER,ALL4,EXPAND,CH_ANCHOR,193,0,0.0,1.287482188345127,0.0,0.0,0.0,,,False,False,False
