char,tau,k,seed,n_pairs,feasible,achieved_B,achieved_S,residual,name_B,name_S,name_residual,max_pair_d,prem_B,premIS_B,premOOS_B,prem_S,premIS_S,premOOS_S
cvol,0.01,36,11,36,True,0.34962979787629567,0.34984167170538033,0.00021187382908466335,0.34962979787629567,0.34984167170538033,0.00021187382908466335,0.009625742895864209,-0.012141067634414878,-0.04600623072848178,0.005065610609869098,-0.2614681132381095,-0.12380115202549409,-0.3325629203804689
cvol,0.01,72,0,49,False,,,,,,,,,,,,,
cvol,0.01,72,1,50,False,,,,,,,,,,,,,
cvol,0.01,72,2,49,False,,,,,,,,,,,,,
cvol,0.01,72,3,49,False,,,,,,,,,,,,,
cvol,0.01,72,4,49,False,,,,,,,,,,,,,
cvol,0.01,72,5,48,False,,,,,,,,,,,,,
cvol,0.01,72,6,51,False,,,,,,,,,,,,,
cvol,0.01,72,7,50,False,,,,,,,,,,,,,
cvol,0.01,72,8,51,False,,,,,,,,,,,,,
cvol,0.01,72,9,50,False,,,,,,,,,,,,,
cvol,0.01,72,10,49,False,,,,,,,,,,,,,
cvol,0.01,72,11,50,False,,,,,,,,,,,,,
cvol,0.02,18,0,18,True,0.33338963972422564,0.334217756244445,0.0008281165202193574,0.33338963972422564,0.334217756244445,0.0008281165202193574,0.01316709574827285,0.02009936516317649,-0.07740351363175553,0.07277035138072752,-0.17479073697599656,-0.05554605472429978,-0.21980500862931965
cvol,0.02,18,1,18,True,0.3358702360830206,0.33585049811458667,1.9737968433908293e-05,0.3358702360830206,0.33585049811458667,1.9737968433908293e-05,0.013786582607177134,-0.046769416900227866,-0.22910220698217967,0.04686293820390769,-0.29385813338536865,-0.2526367059712617,-0.32148914452581356
cvol,0.02,18,2,18,True,0.3137077188340804,0.31444519812535227,0.0007374792912718808,0.3137077188340804,0.31444519812535227,0.0007374792912718808,0.009060031381485284,0.06686616089594,0.06956532584114727,0.06639439744421734,-0.31345685009786334,-0.2407613236142986,-0.35947139033245495
cvol,0.02,18,3,18,True,0.3494815044541857,0.3508474255288682,0.00136592107468253,0.3494815044541857,0.3508474255288682,0.00136592107468253,0.018238214902488947,-0.057637431582225875,-0.13262660796958112,-0.009816660484384418,-0.21839210394478328,-0.13497414538189403,-0.26073258080970024
cvol,0.02,18,4,18,True,0.3639590485261965,0.3644611095752173,0.000502061049020841,0.3639590485261965,0.3644611095752173,0.000502061049020841,0.009329898126683833,-0.007414276537843027,-0.057883558425026606,0.02119192062843504,-0.15868584102913977,-0.06978612231888963,-0.21722388388736316
cvol,0.02,18,5,18,True,0.3414054485194067,0.34189378613716165,0.0004883376177549636,0.3414054485194067,0.34189378613716165,0.0004883376177549636,0.005142033323950523,0.05117366646241228,0.14221859621363778,0.000571311966025149,-0.25788093817839136,-0.06195804115724818,-0.35478414784027784
cvol,0.02,18,6,18,True,0.3635731256948942,0.36479321471922915,0.0012200890243349582,0.3635731256948942,0.36479321471922915,0.0012200890243349582,0.018890335263667596,-0.035050874349903983,0.0715707873273641,-0.09063419196770506,-0.2354160069653606,-0.1448664392678232,-0.2792524577281383
cvol,0.02,18,7,18,True,0.3335833420490611,0.33494452398970037,0.0013611819406392778,0.3335833420490611,0.33494452398970037,0.0013611819406392778,0.014211807511840813,-0.15563517889233108,-0.17475893593453237,-0.14603020363163968,-0.23469526755094228,-0.0940556783630725,-0.29925059630466166
cvol,0.02,18,8,18,True,0.33767521384073373,0.33884613649370887,0.001170922652975137,0.33767521384073373,0.33884613649370887,0.001170922652975137,0.018238214902488947,0.045351523313886956,0.22867936126834162,-0.04956867906215112,-0.2101340163037809,-0.09768309105645444,-0.25900373218445066
cvol,0.02,18,9,18,True,0.31533790561306635,0.3161858991764752,0.0008479935634088664,0.31533790561306635,0.3161858991764752,0.0008479935634088664,0.016820673295680433,0.021420871084326387,-0.006537327063722694,0.03620188816198024,-0.37112322683021287,-0.3867847895851344,-0.35969508788188054
cvol,0.02,18,10,18,True,0.32768989570447205,0.32846632382808927,0.0007764281236172232,0.32768989570447205,0.32846632382808927,0.0007764281236172232,0.01314484835868368,-0.11385031920369004,-0.01622400659662737,-0.1680082295065246,-0.1123950986600369,-0.07400367963684208,-0.15045639688199164
cvol,0.02,18,11,18,True,0.31649867572534673,0.3182909352080755,0.0017922594827287641,0.31649867572534673,0.3182909352080755,0.0017922594827287641,0.019434300180181496,-0.005903184647630196,-0.01144851605350905,-0.003023125765652205,-0.1845705252468615,-0.07049872000089209,-0.22489252331955537
cvol,0.02,36,0,36,True,0.366787480800673,0.3676260471828706,0.0008385663821975919,0.366787480800673,0.3676260471828706,0.0008385663821975919,0.013861767642422251,0.0135291512787075,0.0015585371968375543,0.020170526876983435,-0.2254141760022097,-0.08036898374111728,-0.2941980282908682
cvol,0.02,36,1,36,True,0.34465902750930144,0.345852744292504,0.0011937167832025697,0.34465902750930144,0.345852744292504,0.0011937167832025697,0.01974272828894852,-0.01644450612732103,-0.041130158568460584,-0.003900700998177594,-0.2564785909777371,-0.13121498838252052,-0.31924685183617074
cvol,0.02,36,2,36,True,0.35103299932438253,0.3532057864727174,0.0021727871483348538,0.35103299932438253,0.3532057864727174,0.0021727871483348538,0.016612317591939874,-0.030450860630766557,-0.029371560626664645,-0.030502950743117856,-0.261798919463371,-0.16890318751802882,-0.3147051812682897
cvol,0.02,36,3,36,True,0.34356613665085883,0.3448884425796453,0.0013223059287864602,0.34356613665085883,0.3448884425796453,0.0013223059287864602,0.01597358983896191,-0.017732278707106846,-0.03203597133475398,-0.010084430167538702,-0.2897599203834209,-0.19480024491615566,-0.3398930304399634
cvol,0.02,36,4,36,True,0.34050695704980094,0.34137169760018077,0.0008647405503798278,0.34050695704980094,0.34137169760018077,0.0008647405503798278,0.01998386337242447,-0.07037689591592054,-0.18191506748749017,-0.013372054372604358,-0.31194764096454297,-0.19793001360800236,-0.3747536031961192
cvol,0.02,36,5,36,True,0.336825022389775,0.3394078448586844,0.002582822468909396,0.336825022389775,0.3394078448586844,0.002582822468909396,0.01909461254823558,-0.02585819006886192,-0.028328056441502752,-0.024537262862383964,-0.3315217152621312,-0.15476351581324924,-0.4229926403748528
cvol,0.02,36,6,36,True,0.35224531587398206,0.35355819186260695,0.0013128759886248953,0.35224531587398206,0.35355819186260695,0.0013128759886248953,0.01757426713601118,0.04589050015379933,-0.00385187892622089,0.0723479376786577,-0.28501632773937857,-0.05131604089217549,-0.40012238506038406
cvol,0.02,36,7,36,True,0.35228724025454755,0.35506674320071,0.002779502946162471,0.35228724025454755,0.35506674320071,0.002779502946162471,0.018238214902488947,0.08045119080785967,0.09402007555299506,0.0726266208066441,-0.28568005931466733,-0.18538983512717958,-0.33791728215284317
cvol,0.02,36,8,36,True,0.3542052027118008,0.3553434800585086,0.0011382773467077945,0.3542052027118008,0.3553434800585086,0.0011382773467077945,0.01621889917201802,0.029149355319781023,0.01915669054746094,0.03485503293462677,-0.2561118295321169,-0.20708829540097928,-0.2863215339625744
cvol,0.02,36,9,36,True,0.34589272514871916,0.3463723313216563,0.00047960617293713037,0.34589272514871916,0.3463723313216563,0.00047960617293713037,0.01974272828894852,-0.092919667820846,-0.15586523712772524,-0.06113126906608516,-0.272888261152831,-0.1508014287272297,-0.33796326863248405
cvol,0.02,36,10,36,True,0.34725217150156673,0.3489277573896854,0.0016755858881186692,0.34725217150156673,0.3489277573896854,0.0016755858881186692,0.019424877505349714,-0.03720376120813529,0.0007178426242051006,-0.056774483194701464,-0.25214003238672544,-0.1637499275196158,-0.29846788204488156
cvol,0.02,36,11,36,True,0.338952114674836,0.3384203417975348,0.0005317728773012176,0.338952114674836,0.3384203417975348,0.0005317728773012176,0.01738559675935275,-0.051873415213245365,-0.10062836785216615,-0.02550787160931352,-0.29168104996645705,-0.22291186044930544,-0.32851399027466893
cvol,0.02,72,0,52,False,,,,,,,,,,,,,
cvol,0.02,72,1,51,False,,,,,,,,,,,,,
cvol,0.02,72,2,50,False,,,,,,,,,,,,,
cvol,0.02,72,3,52,False,,,,,,,,,,,,,
cvol,0.02,72,4,52,False,,,,,,,,,,,,,
cvol,0.02,72,5,51,False,,,,,,,,,,,,,
cvol,0.02,72,6,51,False,,,,,,,,,,,,,
cvol,0.02,72,7,52,False,,,,,,,,,,,,,
cvol,0.02,72,8,51,False,,,,,,,,,,,,,
cvol,0.02,72,9,51,False,,,,,,,,,,,,,
cvol,0.02,72,10,51,False,,,,,,,,,,,,,
cvol,0.02,72,11,51,False,,,,,,,,,,,,,
cvol,0.05,18,0,18,True,0.31586468554617547,0.32530525693839396,0.009440571392218489,0.31586468554617547,0.32530525693839396,0.009440571392218489,0.048772377262847055,-0.02532395166178336,0.03337438678935959,-0.058057330942394014,-0.3546184839439286,-0.19500775934874792,-0.44104186554229824
cvol,0.05,18,1,18,True,0.31549285128013876,0.32373569445292677,0.008242843172788006,0.31549285128013876,0.32373569445292677,0.008242843172788006,0.032809375404696334,0.06817271257018646,-0.03038363210386787,0.11978435863338747,-0.23185787603731148,-0.09146900696950892,-0.29204385158723994
cvol,0.05,18,2,18,True,0.2877940598204148,0.300591358784759,0.012797298964344228,0.2877940598204148,0.300591358784759,0.012797298964344228,0.048210987750279044,-0.05337520266180965,-0.06681309352140963,-0.044338211434176156,-0.2719733181759261,-0.07772479558041741,-0.363859220356696
cvol,0.05,18,3,18,True,0.3116412342597782,0.3185322802561522,0.006891045996374023,0.3116412342597782,0.3185322802561522,0.006891045996374023,0.03630843494320396,-0.13870570190209291,-0.17627330215702744,-0.11926098445349087,-0.23725002794481276,-0.15388153361437762,-0.2716910073341298
cvol,0.05,18,4,18,True,0.30064794320728233,0.30562248481044807,0.004974541603165739,0.30064794320728233,0.30562248481044807,0.004974541603165739,0.04010437633944253,0.006758115767013406,-0.0442862915499862,0.033393877417311923,-0.29489214856207885,-0.16603813487705152,-0.34925592674807765
cvol,0.05,18,5,18,True,0.3126989782158233,0.3195055890458532,0.006806610830029869,0.3126989782158233,0.3195055890458532,0.006806610830029869,0.048744569554946965,-0.14910440371224404,-0.07310253670343904,-0.1882695803224643,-0.22631558911472857,-0.1329342994201189,-0.265371859365301
cvol,0.05,18,6,18,True,0.31896135193328556,0.3287040537818258,0.009742701848540258,0.31896135193328556,0.3287040537818258,0.009742701848540258,0.04820377248590979,-0.1662373164735703,-0.2838915207777468,-0.10246907096854739,-0.20917482013595654,-0.03284587419608037,-0.2722898818017641
cvol,0.05,18,7,18,True,0.32834747364892825,0.33627199418526693,0.007924520536338686,0.32834747364892825,0.33627199418526693,0.007924520536338686,0.04827405721572903,-0.06718074685811141,-0.18499533849891225,-0.0063005037751446835,-0.22794460085422297,-0.17722534975720972,-0.2467432917702238
cvol,0.05,18,8,18,True,0.3076104275285154,0.31551583390236154,0.007905406373846124,0.3076104275285154,0.31551583390236154,0.007905406373846124,0.048744569554946965,-0.11007724625224036,-0.04037677658452996,-0.14738025338437502,-0.24349707694760322,-0.17159049306481558,-0.26403027260783357
cvol,0.05,18,9,18,True,0.30349528520814517,0.3141984116319866,0.010703126423841414,0.30349528520814517,0.3141984116319866,0.010703126423841414,0.04820377248590979,-0.1156041924563056,-0.033409346756484805,-0.16096800847542433,-0.22776854342275632,0.07972042074563584,-0.3795878935534888
cvol,0.05,18,10,18,True,0.31488444332232596,0.32078556597534214,0.0059011226530161776,0.31488444332232596,0.32078556597534214,0.0059011226530161776,0.04421607061890251,-0.09091016425083127,-0.09779831582158398,-0.0840773506872829,-0.24170200043313375,-0.07720815037469385,-0.3184207562531997
cvol,0.05,18,11,18,True,0.3019337417143625,0.3140172154527433,0.012083473738380812,0.3019337417143625,0.3140172154527433,0.012083473738380812,0.049976113477464584,-0.11327360733801345,-0.024731749624109994,-0.15720753909345128,-0.24567591791772772,-0.19220168366103718,-0.2730600111839856
cvol,0.05,36,0,36,True,0.34126861439661177,0.35242992783836385,0.011161313441752085,0.34126861439661177,0.35242992783836385,0.011161313441752085,0.0494753890264199,-0.0728548881060394,-0.1081717674131466,-0.05526207818260048,-0.380118898281266,-0.20212239115881184,-0.4714919999169915
cvol,0.05,36,1,36,True,0.3568399544897367,0.3607451393871355,0.0039051848973987724,0.3568399544897367,0.3607451393871355,0.0039051848973987724,0.0379958000429117,0.02639377987146681,0.04840760473471367,0.014141828376415014,-0.270277281830275,-0.07268352819684178,-0.36874096918069843
cvol,0.05,36,2,36,True,0.3274378228027363,0.33764127369778973,0.010203450895053423,0.3274378228027363,0.33764127369778973,0.010203450895053423,0.045855587480164106,0.077928520072781,0.14557235335003982,0.041310978822750845,-0.30425857474703855,-0.18859273252378486,-0.3603865223216964
cvol,0.05,36,3,36,True,0.3443154786782008,0.3522687702897646,0.007953291611563829,0.3443154786782008,0.3522687702897646,0.007953291611563829,0.04579383334770437,-0.015389705551544064,-0.09793499268835733,0.026817590753438553,-0.32416711748268057,-0.17492060495751618,-0.3989480917066109
cvol,0.05,36,4,36,True,0.34028996023527003,0.34780690681023957,0.007516946574969541,0.34028996023527003,0.34780690681023957,0.007516946574969541,0.044984347461374086,-0.035748589652110474,-0.054385120859939594,-0.02692647017898775,-0.29952248151926436,-0.12940879000128397,-0.38087305555617296
cvol,0.05,36,5,36,True,0.33277298923009085,0.3411651257576562,0.00839213652756532,0.33277298923009085,0.3411651257576562,0.00839213652756532,0.045855587480164106,0.016561031342116766,0.09214610495982073,-0.022078807029083047,-0.3055288881699953,-0.17873397823226742,-0.3621244984265329
cvol,0.05,36,6,36,True,0.34302195656824774,0.353065355237657,0.010043398669409231,0.34302195656824774,0.353065355237657,0.010043398669409231,0.04826332507504255,0.0035375421325390586,-0.04387354525173317,0.028146148950087786,-0.314223540959995,-0.1358642715403104,-0.40150287795318707
cvol,0.05,36,7,36,True,0.32900703429436046,0.3402563910535245,0.011249356759164053,0.32900703429436046,0.3402563910535245,0.011249356759164053,0.048358611551528374,-0.019488822285640306,0.026376547444953585,-0.04318374980648657,-0.30123944919590245,-0.13056974875532998,-0.38477780024954206
cvol,0.05,36,8,36,True,0.338485641967046,0.34856551144317377,0.010079869476127767,0.338485641967046,0.34856551144317377,0.010079869476127767,0.04732640070216726,-0.015148737480349839,-0.05980150861199788,0.00901484634330981,-0.2621460147396403,-0.12750384885215774,-0.3301834508433938
cvol,0.05,36,9,36,True,0.3325247039843314,0.3400789313967817,0.007554227412450265,0.3325247039843314,0.3400789313967817,0.007554227412450265,0.04894934349630439,0.0303261350131749,0.043733898948046024,0.025002779626780953,-0.25637866780558755,-0.14495462667933437,-0.3079293470668318
cvol,0.05,36,10,36,True,0.30997751855021716,0.3280995508987484,0.01812203234853127,0.30997751855021716,0.3280995508987484,0.01812203234853127,0.049562847343479766,-0.05828432643780287,-0.05564983970885969,-0.05979338032260736,-0.3428059518560353,-0.26363764907804516,-0.38591847984317074
cvol,0.05,36,11,36,True,0.31390919978696163,0.3276631371327725,0.013753937345810874,0.31390919978696163,0.3276631371327725,0.013753937345810874,0.0449834620975203,-0.05743248299326901,-0.04694913934214462,-0.06366374527815095,-0.2811402004371287,-0.16486593690471035,-0.34023127026612804
cvol,0.05,72,0,57,False,,,,,,,,,,,,,
cvol,0.05,72,1,58,False,,,,,,,,,,,,,
cvol,0.05,72,2,57,False,,,,,,,,,,,,,
cvol,0.05,72,3,56,False,,,,,,,,,,,,,
cvol,0.05,72,4,59,False,,,,,,,,,,,,,
cvol,0.05,72,5,56,False,,,,,,,,,,,,,
cvol,0.05,72,6,62,False,,,,,,,,,,,,,
cvol,0.05,72,7,55,False,,,,,,,,,,,,,
cvol,0.05,72,8,57,False,,,,,,,,,,,,,
cvol,0.05,72,9,57,False,,,,,,,,,,,,,
cvol,0.05,72,10,57,False,,,,,,,,,,,,,
cvol,0.05,72,11,57,False,,,,,,,,,,,,,
cvol,inf,18,0,18,True,0.2663198988093041,0.30421107691616844,0.03789117810686432,0.2663198988093041,0.30421107691616844,0.03789117810686432,0.10440715918200863,-0.05661710966297523,0.05745788301011995,-0.11459543683300331,-0.2127188188935318,-0.052831673484842655,-0.29126728473663355
cvol,inf,18,1,18,True,0.2647319709285825,0.3012681162645954,0.03653614533601285,0.2647319709285825,0.3012681162645954,0.03653614533601285,0.12154297894392202,-0.08139816886473723,-0.09436068467291236,-0.0748010102509827,-0.1754488272665682,-0.09624354246157896,-0.20718700225305806
cvol,inf,18,2,18,True,0.27933755022949613,0.3113581705413275,0.03202062031183134,0.27933755022949613,0.3113581705413275,0.03202062031183134,0.13418889079545376,-0.16861705034239435,-0.04885383857820802,-0.22769464525528235,-0.3095597704721872,-0.14053964118726517,-0.3843693069983982
cvol,inf,18,3,18,True,0.264475428470676,0.3194906816299454,0.05501525315926942,0.264475428470676,0.3194906816299454,0.05501525315926942,0.23813400425213094,-0.12218534506848523,0.08397433112798447,-0.2169644399301209,-0.23841884800193328,-0.05037430351920541,-0.33610481205913717
cvol,inf,18,4,18,True,0.3043167277257911,0.3216757509999766,0.01735902327418548,0.3043167277257911,0.3216757509999766,0.01735902327418548,0.07368434690676329,-0.08694707032965183,-0.1268888446921672,-0.06354914151027181,-0.20485424166586377,-0.0708378319983749,-0.25421820196434336
cvol,inf,18,5,18,True,0.24889409911056268,0.2925821170723187,0.043688017961756004,0.24889409911056268,0.2925821170723187,0.043688017961756004,0.19490327324139112,-0.003745314761783617,0.021525422275656975,-0.018475046590259503,-0.2264736184227875,-0.16042540696452606,-0.2501742619676495
cvol,inf,18,6,18,True,0.3080714619210989,0.3373903287155302,0.029318866794431298,0.3080714619210989,0.3373903287155302,0.029318866794431298,0.20360097772849717,-0.07371202042476847,-0.17965250430243676,-0.017419740164293707,-0.24903870403023828,-0.1279783653836142,-0.30793872369662284
cvol,inf,18,7,18,True,0.2744975655921325,0.30190269493316413,0.02740512934103162,0.2744975655921325,0.30190269493316413,0.02740512934103162,0.12203804563531112,-0.06835845963947086,-0.16293135143024592,-0.01642038941101644,-0.24647298768851522,-0.11494550134616355,-0.30562061396792567
cvol,inf,18,8,18,True,0.275731264287706,0.31742259373734594,0.041691329449639936,0.275731264287706,0.31742259373734594,0.041691329449639936,0.24031282098362763,-0.1303821823930462,-0.057225911756160465,-0.17673756546829122,-0.3181847241580262,-0.18094422342052752,-0.38955589216273157
cvol,inf,18,9,18,True,0.2709187601654243,0.3065752434890931,0.035656483323668775,0.2709187601654243,0.3065752434890931,0.035656483323668775,0.1978778684762348,-0.0577261374093155,-0.15095411315192794,0.008642752908287829,-0.21267126398432187,-0.05576298792556859,-0.28152546748046525
cvol,inf,18,10,18,True,0.2724592552334925,0.30205920347952014,0.02959994824602763,0.2724592552334925,0.30205920347952014,0.02959994824602763,0.20797489523121043,-0.04712560969671178,-0.08626099534768934,-0.024511160252035702,-0.29892042815340125,-0.20423095401485702,-0.3399029336711428
cvol,inf,18,11,18,True,0.25229489325144583,0.2946038932431013,0.042308999991655494,0.25229489325144583,0.2946038932431013,0.042308999991655494,0.1394624395476191,-0.027959115678496904,-0.07600074702021183,0.0020673805261453384,-0.2579201130707137,-0.1737062498238573,-0.2899255620731038
cvol,inf,36,0,36,True,0.2889066062071348,0.3369366904997297,0.048030084292594866,0.2889066062071348,0.3369366904997297,0.048030084292594866,0.3029161318199323,0.0021266899277667304,0.10247739394010998,-0.050746655156842124,-0.3397518792766437,-0.20433788937658007,-0.4040967700728613
cvol,inf,36,1,36,True,0.27521304200165186,0.33617224666196915,0.06095920466031729,0.27521304200165186,0.33617224666196915,0.06095920466031729,0.25537417260931505,-0.010949273797594361,0.009282313900054295,-0.021980922337662318,-0.2953896254740946,-0.17928666701860999,-0.3483653145806647
cvol,inf,36,2,36,True,0.2690072442234548,0.3271276510336202,0.05812040681016539,0.2690072442234548,0.3271276510336202,0.05812040681016539,0.26345973960736585,-0.12980639602220284,-0.06445103014447064,-0.16438653943610432,-0.2626945991071154,-0.20137830590232234,-0.29134502183670424
cvol,inf,36,3,36,True,0.2757184794620322,0.33019186840153186,0.054473388939499656,0.2757184794620322,0.33019186840153186,0.054473388939499656,0.29985549120257277,-0.02337354140676425,-0.034280871310130044,-0.018741681391731862,-0.2976107277195897,-0.1451913110417257,-0.3743063147730348
cvol,inf,36,4,36,True,0.26991142586947486,0.33209377510213955,0.06218234923266469,0.26991142586947486,0.33209377510213955,0.06218234923266469,0.26345973960736585,-0.0714773744964163,-0.05902659135886871,-0.07803941692513368,-0.2964337300946632,-0.20413911374088525,-0.34162735785064946
cvol,inf,36,5,36,True,0.2493308223166793,0.3154302833465026,0.06609946102982328,0.2493308223166793,0.3154302833465026,0.06609946102982328,0.20797489523121043,0.0050365109509810475,0.03821868153982918,-0.01311865052100808,-0.262549957382683,-0.21338388518991339,-0.28141795621532156
cvol,inf,36,6,36,True,0.2902125897544237,0.33388206767119405,0.04366947791677034,0.2902125897544237,0.33388206767119405,0.04366947791677034,0.14001023987779296,-0.03569269848986197,-0.0631871268960177,-0.021550253632229437,-0.2587263091714557,-0.16181874873940985,-0.30172618478716523
cvol,inf,36,7,36,True,0.2589529849839252,0.327936515778283,0.06898353079435776,0.2589529849839252,0.327936515778283,0.06898353079435776,0.2430796173306528,-0.15559392573316663,-0.23101918771352858,-0.11357487728620351,-0.23128250979369983,-0.05885115103400079,-0.311922798103013
