panel,gross,cost_bps,chooser,picked_k,picked_tier,picked_devices,IS_cut,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,REF_OOS_CAGR,REF_OOS_Sharpe,full_cut,full_dCAGR,full_4b,full_legs,adopt_pool_size
U56,0.75,0.0,C_ISSHARPE,1,STRONG,HOLD,0.09963829785567446,1.2864331271984806,0.13259136685503203,1.3218436340280912,-0.15091541404244713,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.13168913356431755,1.3693466954314062,0.05222918534153653,0.004952576650795404,True,11111,6
U56,0.75,0.0,C_ISADOPT,4,STRONG,HOLD+DRIFT+BANDW+ROTA,0.7409887961528285,1.1806744115871048,0.1452469045339626,1.2346572992304046,-0.21420200248681642,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.13168913356431755,1.3693466954314062,0.7122320548650617,0.015554691619774408,False,11101,6
U56,0.75,0.0,C_ZEROPARAM,5,MILD,HOLD+DRIFT+BANDW+ROTA+PARTIAL,0.4479962523625587,1.172149594459007,0.1313231094131535,1.2451786323090415,-0.19405690767590844,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.13168913356431755,1.3693466954314062,0.4339522997311607,-0.0008733992608778163,True,11111,6
U56,0.75,10.0,C_ISSHARPE,1,STRONG,HOLD,0.09963829785567446,1.250293933365691,0.12868927886801207,1.2863675960620098,-0.15140077584577916,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12773946456006335,1.3318413815124672,0.05222918534153653,0.0051399136153789104,True,11111,8
U56,0.75,10.0,C_ISADOPT,4,STRONG,HOLD+DRIFT+BANDW+ROTA,0.7409887961528285,1.1718344643962835,0.144002501324074,1.225363626201494,-0.21426713598269465,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12773946456006335,1.3318413815124672,0.7122320548650617,0.018331101998460886,False,11101,8
U56,0.75,10.0,C_ZEROPARAM,5,MILD,HOLD+DRIFT+BANDW+ROTA+PARTIAL,0.4479962523625587,1.1498873957241331,0.12904182107720352,1.2257112112989215,-0.1942969227977237,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12773946456006335,1.3318413815124672,0.4339522997311607,0.0008280261008983825,True,11111,8
U56,0.75,25.0,C_ISSHARPE,1,STRONG,HOLD,0.09963829785567446,1.1960078465420383,0.12286032386069201,1.2330702423435846,-0.15212857888191555,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12183969460699817,1.275468963789105,0.05222918534153653,0.005418559163005154,True,11111,8
U56,0.75,25.0,C_ISADOPT,4,STRONG,HOLD+DRIFT+BANDW+ROTA,0.7409887961528285,1.1585441786195743,0.14213798257731436,1.211383345737191,-0.21436483622651192,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12183969460699817,1.275468963789105,0.7122320548650617,0.02247286655230485,False,11101,8
U56,0.75,25.0,C_ZEROPARAM,5,MILD,HOLD+DRIFT+BANDW+ROTA+PARTIAL,0.4479962523625587,1.11643669539787,0.1256277781588,1.1964368286331184,-0.19465692865924478,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.12183969460699817,1.275468963789105,0.4339522997311607,0.003363109457650504,True,11111,8
U56,0.75,50.0,C_ISSHARPE,5,STRONG,HOLD+DRIFT+BANDW+ROTA+PARTIAL,0.839254605439496,1.1783830964941358,0.13808930663491226,1.1945387811830182,-0.1982031905507181,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.11207234887057682,1.181260845927782,0.8304830063644663,0.027088263390964817,True,11111,8
