char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
cvol,inf,18,5,S,EWall,0.5,M,0.04885843990985106,0.6298594115279844,-0.15113265204184645,0.9073317751186034,0.4112842774129555,1.0169038435033197,0.07651869862527416,-0.07762528000055735,0.8880513684917426,1.1822173796105317,0.0321316816098538,0.41760422735188474,-0.15113265204184645,0.4228926929276383,0.41508141596157977,0.30236701925748927,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,CAGR",3
cvol,inf,18,5,S,MA-RS,0.5,M,0.03436448472398346,0.436205615960923,-0.1894805210180961,0.7788610529514794,0.18323996001771697,0.8967998279096784,0.06754009581925668,-0.07183407122283214,0.697791674653734,1.1263862659285184,0.014392325618415303,0.2020224191391247,-0.18948052101809554,0.20612467011943064,0.1992129947894571,2.8740190510065893,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,5,S,EWall,0.75,W,0.07439969016041914,0.647498177275114,-0.2254136680417499,0.9256824252426668,0.431024212285995,1.0273815088336664,0.11628368884589713,-0.1133175029862179,0.9015805237696926,1.190472300262179,0.04932099019266922,0.44094922805516235,-0.22541366804174978,0.46401679185057937,0.41761490176942584,0.9055948222631266,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,5,S,MA-RS,0.75,W,0.041421391668305496,0.3861498579537673,-0.21645905922049036,0.7113078719509223,0.13423086217029764,0.8241092216177952,0.09155008562340372,-0.12632603806405718,0.5794675781944003,1.104305201490613,0.011618759926765865,0.15335004114159945,-0.2164590592204908,0.11162907754480962,0.2014800416000438,11.00158613085318,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,5,S,EWall,0.75,M,0.07239711122227921,0.6347123962740877,-0.22176224421983026,0.9115413953382882,0.41787108426961267,1.021173580760838,0.11523973778986552,-0.1147907486507076,0.8946982123662327,1.1842657657670397,0.04676375373127639,0.4236233908841314,-0.22176224421983048,0.4320935305966509,0.4176532623524429,0.43837084738702736,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,5,S,MA-RS,0.75,M,0.050276291051145394,0.44300681852236695,-0.2761964009504806,0.7858225595755428,0.19255676248643286,0.9035115742144693,0.10165101896658357,-0.10649341679542801,0.70643536067564,1.1321172448898393,0.01975130436653294,0.2106709193159353,-0.27619640095048126,0.2178134308925217,0.2044861206553998,4.278436658069788,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,5,S,EWall,1.0,W,0.0972016084455889,0.6494917851894144,-0.2921998693073321,0.9287761965282337,0.4326909389023337,1.031000001517126,0.15532635475757184,-0.14956835541335622,0.9076070910718899,1.1914371248944526,0.06277408794601214,0.442455323097412,-0.2921998693073322,0.4661993435937055,0.4183876020481203,1.1966732769570054,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,5,S,MA-RS,1.0,W,0.05261734434804888,0.3896633607708901,-0.2843733317707482,0.7149408257557438,0.13844576991559068,0.8286035058965742,0.12140849180542945,-0.16609595653988507,0.5856629737499421,1.1071447945448862,0.012256756709317917,0.1569472739911389,-0.284373331770748,0.11767900449743544,0.20254767059118184,14.579448237658381,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,5,S,EWall,1.0,M,0.09525787083658344,0.6395553734731251,-0.2892066047769757,0.9157017251939181,0.42468560133709615,1.0253976905082256,0.15418718722386537,-0.1508922427140056,0.9012998110309172,1.1862899908876854,0.06037607311403925,0.4298047985319742,-0.2892066047769756,0.441617781810716,0.4201930478433256,0.5784086667496784,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,5,S,MA-RS,1.0,M,0.06527666493839379,0.4499597011073401,-0.357765114082928,0.7928160956155733,0.2026440122372007,0.9102773441679698,0.13593602157028983,-0.1403229887117151,0.7152157417994457,1.1378386130308291,0.023850828822214787,0.21992463625908618,-0.35776511408292844,0.2305409788636396,0.20981319753020153,5.663995093219972,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,B,EWall,0.5,W,0.11024746520270945,1.2012343078256735,-0.161162880391457,1.3208163917158793,1.1233504625422774,1.2162529841540026,0.10079342952062276,-0.09344278771097891,1.2411276341050699,1.1900564238497116,0.11612677886291456,1.1981698625160753,-0.16116288039145643,1.3312965835858235,1.0573921786854048,0.6511914717638811,False,True,True,True,True,True,True,True,True,True,False,False,False,True,-,0
cvol,inf,18,6,B,MA-RS,0.5,W,0.09881757904668653,1.1672417344698536,-0.13460849886416937,1.195427532730804,1.1466455133620888,1.0894030797799552,0.08631812689609353,-0.09567539472178299,1.1984315007574258,0.9810759492253952,0.10660896025054778,1.2126800838367502,-0.13460849886416926,1.2716187415091398,1.1506496607099905,5.211849278103506,True,True,True,True,True,True,True,False,True,False,False,False,False,False,CAGR,1
cvol,inf,18,6,B,EWall,0.5,M,0.11002374701121997,1.2104100283908603,-0.15762771137408138,1.323747422418675,1.135886459876286,1.219792648942039,0.10055376971682106,-0.09169555381855932,1.263930477004756,1.1733455092587854,0.11591305170334043,1.2099035498291946,-0.15762771137408182,1.3507682504009082,1.0617446356974758,0.32454879054063507,False,True,True,True,True,True,True,True,True,True,False,False,False,True,-,0
cvol,inf,18,6,B,MA-RS,0.5,M,0.09307153019980885,1.0930305856073161,-0.12939259912706025,1.1110110579048877,1.0793447550717241,0.9869744342868421,0.07959206258042939,-0.11116607952472257,1.1330057640507996,0.8378272920082698,0.10148036687517958,1.154839811765934,-0.12939259912706025,1.2387174898347342,1.0642982852502183,2.240067679571785,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
cvol,inf,18,6,B,EWall,0.75,W,0.16651065880361737,1.2015893991454005,-0.2342926337533755,1.3214784996431483,1.1236533603275296,1.2171368263448246,0.15227844400022694,-0.1383164175106214,1.2421031067984245,1.1908446213292547,0.17538812640472523,1.1982990857698368,-0.2342926337533755,1.330701894133339,1.057946747327823,0.9394057917646005,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,B,MA-RS,0.75,W,0.1491086612737158,1.1682079247697281,-0.19703017151646995,1.1962550901193392,1.1478437749613755,1.0900508695703355,0.129761430415136,-0.14174135115185083,1.1988563708482962,0.9820004030223962,0.1612226264630845,1.2138229730350507,-0.19703017151646995,1.2734839292539233,1.1510482323114162,7.7429140012095115,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,inf,18,6,B,EWall,0.75,M,0.1665903130945221,1.2098136138285378,-0.2307174108680815,1.3244377610527336,1.1348623993092055,1.2208223894766088,0.15225160427697193,-0.13508944637255704,1.2662211735864144,1.1730625156028376,0.1755348692023173,1.208594200886684,-0.2307174108680815,1.3457515519684617,1.0636349918164651,0.47019173040037415,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,B,MA-RS,0.75,M,0.1404316543835742,1.0956249795686226,-0.18965398049606563,1.112284828422065,1.0830965726988073,0.9884495653113313,0.11952271399741266,-0.16317869866430412,1.134416416879749,0.8393684902450343,0.153539591566489,1.1581072958147898,-0.18965398049606597,1.2408322949216226,1.0688180742208186,3.319028691673423,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,inf,18,6,B,EWall,1.0,W,0.2232380162396479,1.2016455262645327,-0.30274684580745104,1.3218847863206833,1.123667573376317,1.2177655813355488,0.20426583703643564,-0.18194355968973674,1.2428541385903302,1.1913456807109333,0.23510421075662058,1.1981193538436863,-0.30274684580745126,1.3297206374467192,1.058252010637326,1.2492179106549473,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,B,MA-RS,1.0,W,0.19979749344796516,1.1690992388805574,-0.25631530777967537,1.1970202611942613,1.1489738624616894,1.0906664402958053,0.17322170679016402,-0.18656494601865425,1.1992723158793475,0.9828702718289318,0.21651050687593165,1.2148662337075735,-0.25631530777967537,1.2752121062975093,1.1513998597292083,10.237532009889362,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,B,EWall,1.0,M,0.22402946839243354,1.2089930677688179,-0.300208997994438,1.3249353083478852,1.1337079486428179,1.2216905664169504,0.20477425514022318,-0.17691670007682425,1.2682350747090343,1.1727387912895497,0.23607487405649152,1.2070630017766006,-0.3002089979944381,1.3403615031745364,1.065437708102577,0.6261202840041181,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,B,MA-RS,1.0,M,0.1882250747961589,1.098209357379134,-0.24713032892639275,1.1135706920497983,1.0868253276585993,0.9900015816110843,0.15943329339014034,-0.2129152040407022,1.13578102223908,0.8410873685629189,0.20636286019587802,1.161314215476217,-0.24713032892639286,1.2428678874318384,1.0733115933588915,4.376374338894243,False,True,False,True,True,False,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,6,S,EWall,0.5,W,0.05102350210450668,0.5958563048142247,-0.19742731869543195,0.8932630495464168,0.3772856150867995,1.0146723071070702,0.08208732703760302,-0.08936158168902164,1.1201410736064787,0.898732406015067,0.032285616715408194,0.37987133136041873,-0.19742731869543217,0.5445319195208709,0.18944303978698118,0.7312581448695292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,CAGR",3
cvol,inf,18,6,S,MA-RS,0.5,W,0.025339273566957754,0.31986646699408217,-0.191141063558393,0.6530962286449083,0.0573135020333481,0.7942602436302925,0.06419669115228666,-0.1189376437327474,0.6803901635178252,0.9212477488475441,0.002053041943898437,0.06934972635540636,-0.1911410635583921,0.14410103745225905,-0.015717163311543856,7.666928957629479,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,6,S,EWall,0.5,M,0.04849494493326478,0.575026809615657,-0.18823530406664746,0.8778185859651803,0.3486859774901757,1.0035883407738444,0.0808374396710616,-0.09123759405656107,1.0975572130283746,0.9005951519136598,0.029005556246822328,0.35066547715931534,-0.18823530406664724,0.4821059022463799,0.20201951001119398,0.3579914711035017,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,6,S,MA-RS,0.5,M,0.028885633941943656,0.35081921307064745,-0.23545695511028086,0.818536669945642,0.004426925266646471,0.9678074146297878,0.07922999111471185,-0.0997363080953303,0.8882823322998992,1.0565516474662708,-0.0010267851550896934,0.03995460905464833,-0.23545695511028064,0.11319510787893071,-0.05291497980031234,2.9779462232355542,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,EWall,0.75,W,0.07452264731058889,0.5975202914145606,-0.28440768169966446,0.8963043392008759,0.3784201782101284,1.0178056285973154,0.12330640146016636,-0.13189769556833852,1.1253504899601383,0.899483204072173,0.045458090060496836,0.38115523657807077,-0.2844076816996647,0.5442843415700226,0.19203434701562438,1.0628786276534425,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,6,S,MA-RS,0.75,W,0.035494738606611786,0.322923954237562,-0.28194103613031507,0.6558287985108978,0.061447795618644926,0.7973446546531847,0.09543116120533734,-0.17461254171822937,0.6850286979918858,0.9227792543519201,0.00012784188776082672,0.07306340839573104,-0.2819410361303164,0.14995927856536295,-0.014802524928024079,11.429040750296734,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,EWall,0.75,M,0.07110425078246752,0.5779922137209861,-0.27492792069413263,0.8819667279151149,0.3522345972318862,1.0077412921504603,0.1216522815014971,-0.13432571472157362,1.102572607535137,0.9037336768517505,0.0410303764336899,0.35413898730529303,-0.27492792069413197,0.48619034392514643,0.20355619934115854,0.5224213365462944,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,MA-RS,0.75,M,0.040950449757451546,0.35435799761826337,-0.34096405184221146,0.8225710152230392,0.011530750452171225,0.9721369081160167,0.11912499754707673,-0.14657727304539436,0.8939113844118044,1.0599124920539058,-0.004577436865549456,0.04604612641715037,-0.34096405184221146,0.12140343186605228,-0.050879649817010396,4.434278713840841,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,EWall,1.0,W,0.09647054628782548,0.5989828849084224,-0.36417502885469566,0.8991155267000529,0.37946090233194146,1.0206931242586936,0.16445473490369777,-0.1730409115270174,1.1302975597245202,0.9000010642802583,0.0564812856800212,0.3823268083071025,-0.3641750288546951,0.5440181494618767,0.19434480323359715,1.416144930904824,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,6,S,MA-RS,1.0,W,0.043879828134590015,0.32596734047877174,-0.368110526142742,0.6585013121205691,0.06569304262002297,0.8003748510312062,0.12594050881940833,-0.22780541344885186,0.6896210380902752,0.9242482093356741,-0.003784803389760172,0.0768552235290829,-0.36811052614274276,0.15594075213416142,-0.013921339964387014,15.153066608648674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,EWall,1.0,M,0.09248656330772365,0.5809460565931859,-0.3568223543481043,0.8860465330706692,0.356148029251902,1.0118207037695384,0.1626226756277127,-0.1760141284297091,1.107463331025087,0.9068499356890906,0.051300641846215855,0.35788401233721634,-0.35682235434810405,0.49053907956862236,0.20516811375169086,0.6949327371740555,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,6,S,MA-RS,1.0,M,0.051299953300561585,0.35815736448628027,-0.4440535358299905,0.826623863544125,0.019902589864677953,0.9765271322947492,0.15910624603537982,-0.19148701859750294,0.8996148728708212,1.0633276939482132,-0.010211143212313423,0.05314041711566052,-0.4440535358299923,0.1310105019951949,-0.04868355828460602,5.874132097535778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,7,B,EWall,0.5,W,0.09048952282129208,1.0333925983167438,-0.15776906189238482,1.1896251792079522,0.9214902940480095,1.0923789632986227,0.08892513720660733,-0.09206530227413778,1.3420895629447152,0.7987132463570961,0.09145680774333065,1.0035651298872021,-0.1577690618923847,1.1962820402584446,0.7856261029527803,0.5738156026129444,False,True,True,True,True,True,True,False,True,False,False,False,False,False,CAGR,1
cvol,inf,18,7,B,MA-RS,0.5,W,0.07889293902593919,0.9599341138496614,-0.11453852073269633,1.0184571243286629,0.9175017980346746,0.867349817298145,0.06595226562994272,-0.0865407867702056,1.3043854669630612,0.3796344260062918,0.0869634344830652,1.0130985799483423,-0.1145385207326961,1.2981812051529191,0.7124040298594686,5.418256854958129,False,True,False,True,False,False,True,False,False,False,False,False,False,False,CAGR,1
cvol,inf,18,7,B,EWall,0.5,M,0.08876645914454695,1.026172730705499,-0.15342814448539677,1.179282640382905,0.9150270353763312,1.0791114267904467,0.08711581387976675,-0.09253003092141521,1.3287942244532664,0.7856109135241371,0.08978714717251823,0.9991889804368199,-0.1534281444853971,1.1846936739439204,0.7912173474555448,0.273646725334358,False,True,True,True,True,True,True,False,True,False,False,False,False,False,CAGR,1
cvol,inf,18,7,B,MA-RS,0.5,M,0.08205028338759135,0.9584432361413677,-0.14474540954170878,1.093795154010677,0.8576995333902857,0.9759453822543642,0.07721040599278517,-0.0958572833108412,1.3738326419678215,0.5403805280535494,0.08505024122557447,0.9514017566658047,-0.144745409541709,1.1455549944353476,0.7418759729504338,2.3387053021742688,False,True,True,True,True,False,False,False,False,False,False,False,False,False,"H2,CAGR",2
cvol,inf,18,7,B,EWall,0.75,W,0.13582845582499536,1.034369462502028,-0.23013015625213362,1.1914701392013822,0.9220159881385088,1.0946442500607905,0.13393979572881354,-0.13629110224887797,1.3448879111430563,0.8003028041687432,0.1369964608023626,1.003910021719215,-0.2301301562521334,1.1957536456717748,0.7865713194632947,0.8140290371776195,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,MA-RS,0.75,W,0.11820833080933824,0.9621276159129356,-0.16935926654088373,1.0211386854359183,0.9193980487855055,0.8702195969629389,0.09852460090804116,-0.12837004798260865,1.3070255913588564,0.38300206761639605,0.1305407547727071,1.0149117592131065,-0.16935926654088418,1.29836276047143,0.7151075145785568,8.047414273874814,False,True,False,True,True,False,True,True,False,False,False,False,False,True,-,0
cvol,inf,18,7,B,EWall,0.75,M,0.13369250973196478,1.0276227964473652,-0.22492040799998114,1.1815672644103126,0.9164802905082019,1.0821457160987116,0.13150592246118586,-0.1370334422156282,1.3336193403193728,0.7864192867556474,0.13504505332130434,0.9999669480160523,-0.22492040799998114,1.185898284874699,0.7907495140492155,0.3871480254622443,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,MA-RS,0.75,M,0.12347009004816512,0.9630262564794105,-0.2122172383190164,1.0980569700786567,0.8628209244446259,0.9806307019597309,0.11627979732842086,-0.14180775911714394,1.379156744098284,0.5447178429135734,0.1279339212969417,0.9559932405028908,-0.21221723831901673,1.1499765317683486,0.7458261266443306,3.466673520209398,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,EWall,1.0,W,0.180963244384855,1.0350174855133294,-0.2983345385425282,1.193057375241987,0.9222146769370562,1.0966631365771267,0.17912264888600848,-0.1793045711586848,1.3474502507253008,0.801624541658501,0.18210142863276513,1.0039005825472913,-0.2983345385425282,1.1947756461478354,0.7872239337999307,1.0699442293984691,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,MA-RS,1.0,W,0.15726387254501373,0.9642432516001069,-0.2224004181079895,1.0237512268609557,0.9212314617391674,0.8730232747200581,0.1306924701897858,-0.16920151037120634,1.309563040476807,0.3863442938466522,0.17398532050775128,1.0166391100542924,-0.22240041810799038,1.298358550687271,0.7177666552467138,10.63549351813219,False,True,False,True,True,False,True,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,EWall,1.0,M,0.1788344453762145,1.0288966773301753,-0.29314669343554633,1.1837630079983859,0.9178183050353311,1.085148582787809,0.1763557361160979,-0.18040509041533792,1.338265171507102,0.7873307216055578,0.18036790116694457,1.0005326497283191,-0.29314669343554633,1.186673802544217,0.7902127824800455,0.5062088899660016,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,B,MA-RS,1.0,M,0.16504489522678645,0.9675465189948335,-0.27663426949326586,1.1023024025095576,0.8679275212187324,0.9853351938367944,0.15557595566768456,-0.18641003918907195,1.3843411757039925,0.5492079380518666,0.17093161657868916,0.9604975294843644,-0.27663426949326564,1.1541141895955742,0.7498157342612475,4.5722079785408605,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,7,S,EWall,0.5,W,0.04616751133521735,0.5868480232285181,-0.15248765763160432,0.8993100979488124,0.3463680766182303,0.8888506071242707,0.0670252265626794,-0.08875737936909134,0.9480429306438827,0.8273049663354924,0.03348998485902266,0.42403583342488727,-0.15248765763160466,0.583731882254167,0.2384339282139078,0.6609857177477856,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,CAGR",3
cvol,inf,18,7,S,MA-RS,0.5,W,0.024301802456412336,0.32651844483309655,-0.14631016570318256,0.746497083798788,0.0012245983787752676,0.733778938143067,0.05458276906828363,-0.08537260787402057,0.702481963983303,0.7762482324744912,0.006036239053691217,0.11203108851026872,-0.14631016570318378,0.23011178048275063,-0.01959982061351813,7.608508233674036,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,7,S,EWall,0.5,M,0.04442918278669872,0.5707374211128595,-0.14856128274014124,0.8888191341316203,0.3244679026575491,0.8817863439254361,0.06599108327311898,-0.089592257579173,0.9349367378877029,0.8274082313724599,0.03133100213659601,0.40262540222917487,-0.14856128274014124,0.5534056415853305,0.22924587477402433,0.3151621505033178,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,7,S,MA-RS,0.5,M,0.025478547627985737,0.3340812658765183,-0.18376478872658186,0.7802728821285557,0.0020356416022318477,0.802094582980978,0.059850091710326625,-0.079107177237151,0.7568264575432595,0.8600057042018211,0.004809857168137421,0.09820688642379588,-0.1837647887265822,0.22088090264268279,-0.04904921719893812,2.9649618247004708,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,7,S,EWall,0.75,W,0.06766498119175246,0.589098007822229,-0.22196889216594617,0.9021422707938738,0.348574235152047,0.8920851463564088,0.10024432060391963,-0.13158788779343245,0.9529956092136751,0.8284534360798591,0.04802774581980618,0.4259734041518854,-0.2219688921659465,0.5858128617143383,0.2398287813151228,0.9582121354678748,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,7,S,MA-RS,0.75,W,0.03441554740152397,0.3300668274173394,-0.21902788542380958,0.7506506842447024,0.005203262856777979,0.73842118077512,0.0811842794211941,-0.12643239150100316,0.7082461262917532,0.779625624498713,0.006547449016464535,0.1155306140358325,-0.21902788542380824,0.23552450825683877,-0.018740694836726707,11.337910593943652,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,7,S,EWall,0.75,M,0.06552586837668706,0.575481677503068,-0.21794394238860515,0.89237699384828,0.3312872129455348,0.8854123818090528,0.09887111681751737,-0.13218674161876365,0.9395499694936449,0.8299836873605394,0.04543930113680661,0.4085154032662341,-0.2179439423886046,0.5604927008404036,0.23261730754983176,0.4586006627264736,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,7,S,MA-RS,0.75,M,0.03672600410077531,0.34140451299630753,-0.2682317133507841,0.7873295002576968,0.01273714909304361,0.8091042145706244,0.0898273858409866,-0.11670288200227141,0.7640289808766194,0.8674003056030228,0.005231238179056907,0.10742421903728618,-0.26823171335078344,0.23355325356402593,-0.04597657338068969,4.415968910349715,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,7,S,EWall,1.0,W,0.08794701000664906,0.5911374533734159,-0.28719411493193847,0.904760910302463,0.350636589969335,0.8951047647674557,0.13311966096910477,-0.1733639118296768,0.9576963476131091,0.8294301666159372,0.060952619760408444,0.4277393385413754,-0.28719411493193825,0.5877760295799853,0.24093632881815666,1.272135859885716,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,7,S,MA-RS,1.0,W,0.04309084737923041,0.3335673402879165,-0.2978333623531544,0.7547349070576043,0.009230836298710368,0.742999140962343,0.10722409678304912,-0.16639244634107098,0.7139296668861611,0.7829608214567175,0.005351792402115807,0.11903760246221623,-0.2978333623531554,0.24097109875293884,-0.017962725147791365,15.026709374254922,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,7,S,EWall,1.0,M,0.08578949620198473,0.5802115038614386,-0.28417287584780604,0.8958813289447368,0.3383323371451649,0.8889985209290213,0.13158235737353885,-0.17336659223305273,0.9441132528644927,0.8325416116252167,0.05843839917047711,0.41451947727673566,-0.2841728758478058,0.5676786269196452,0.23595764344656778,0.6071269528514287,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
cvol,inf,18,7,S,MA-RS,1.0,M,0.046927775774405545,0.34903776935925956,-0.34795774674668034,0.7944203833029887,0.024557489161447628,0.8161666994025316,0.11978726374148896,-0.1531653975503564,0.7713755338314853,0.8747837166784306,0.004317959088794954,0.11745476461333904,-0.34795774674668023,0.24723656834183688,-0.04275897821787224,5.848294166316446,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,B,EWall,0.5,W,0.0752329317172864,0.9187927393694821,-0.19808769868948894,0.9787058613309739,0.8957725078335179,0.8783776484732561,0.06304738693869916,-0.08735523584540283,1.0136101800482653,0.7218133879038375,0.08282837911642282,0.9451357958532547,-0.19808769868948894,0.8816298190559244,1.03338492704518,0.5689434638523131,False,True,True,True,False,False,False,False,False,False,False,False,False,False,CAGR,1
cvol,inf,18,8,B,MA-RS,0.5,W,0.051056327863924444,0.7380434085784533,-0.15455246819252255,0.8087533973679195,0.6798469780197676,0.7110188902053455,0.04705565592527483,-0.08086924578322785,0.9291137836158921,0.4945308904986627,0.053534769476949684,0.7541209166068935,-0.15455246819252255,0.7027879088937276,0.8040420545844136,6.2887957338331955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,8,B,EWall,0.5,M,0.07514984552782833,0.9326681087800128,-0.18947580144261378,0.9854580959764853,0.9133622978284273,0.8811332777279196,0.06259072221294715,-0.08934258552269836,1.01970770205888,0.720723439953336,0.08298038036393396,0.9644553037272354,-0.18947580144261367,0.9011263666390584,1.0490777951079835,0.2810524683410489,False,True,True,True,False,False,False,False,False,False,False,False,False,False,CAGR,1
cvol,inf,18,8,B,MA-RS,0.5,M,0.05926923456795641,0.8492368879667687,-0.11794255283266131,0.9581741796024592,0.7524489182444982,0.9341837236004551,0.06519616915743098,-0.0677068797534437,1.1699622266818566,0.7010233911720968,0.05562525246463945,0.7972370212470746,-0.11794255283266086,0.8286041201174774,0.768025485016385,2.5551926471322117,True,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,CAGR",3
cvol,inf,18,8,B,EWall,0.75,W,0.11212031043130377,0.9179410141470878,-0.28598464955468617,0.9801816406267901,0.8934240498496756,0.880624546079565,0.0941958618196328,-0.12974026742952727,1.015514309697195,0.7244948125829038,0.12333679257885377,0.9427522037429191,-0.2859846495546857,0.8776513017180126,1.0335172458823891,0.8170395748269333,False,True,True,True,False,True,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,8,B,MA-RS,0.75,W,0.07554120311346324,0.7377237118654972,-0.22457702736428542,0.8107474033948381,0.6775412332766152,0.713580588858596,0.0698720450842516,-0.12039312818041736,0.9308818314598736,0.4979554113115456,0.07905746310403927,0.7521383850846556,-0.2245770273642853,0.6998874133434622,0.8030249290461506,9.368968818322635,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,B,EWall,0.75,M,0.11241579672256052,0.9309343456729159,-0.2771809579932554,0.9871586405588044,0.9097163065423473,0.8840330889868762,0.09382036606624733,-0.13187664768465457,1.0224083740899892,0.7238190535449709,0.12405788148115926,0.9604549912984,-0.2771809579932557,0.8958746636087983,1.0479396061673272,0.4059234182488307,False,True,True,True,False,True,False,False,False,False,False,False,False,False,DD,1
