D,pair,statistic,RSS,CORRECTED,DIRECT,cor_over_rss,direct_over_rss,nested
12,B136|SMALL439,PREM_SHARPE,0.14618976879269943,0.1371175811511431,0.1271317548261354,0.9379423901106176,0.8696351042624005,False
12,U56|B136,PREM_CAGR,0.011914654694739412,0.013540701710736654,0.0143471492125913,1.1364745397711926,1.2041598837879783,True
12,U56|SMALL439,PREM_CAGR,0.023785228411303504,0.023110096394047062,0.027658585116309,0.9716154915318956,1.162847151939258,False
12,B136|SMALL439,PREM_CAGR,0.025556089204089725,0.025080540319220176,0.0234681554529352,0.9813919539460112,0.9182999505722341,False
12,U56|B136,SHARPE,0.13536933119118225,0.15939524217506226,0.161179825023422,1.1774841522260917,1.1906672183804143,True
12,U56|SMALL439,SHARPE,0.16883343907344736,0.16890898189275916,0.1842107959582397,1.000447439913126,1.09108004296532,False
12,B136|SMALL439,SHARPE,0.1730642222856745,0.18628108688519426,0.1678312100530252,1.0763697107638046,0.9697625993198569,False
12,U56|B136,CAGR,0.022053758051823993,0.02096691805906715,0.0198477764282384,0.9507186035956827,0.8999725299242982,True
12,U56|SMALL439,CAGR,0.030637487997154694,0.028074045746234656,0.0316196415047933,0.9163298815112354,1.032057246590511,False
12,B136|SMALL439,CAGR,0.030800752606127503,0.02829752126581466,0.026870030535867,0.9187282410815232,0.8723822719358317,False
12,U56|B136,MAXDD,0.03602062665877408,0.0374096410414904,0.0331468239673377,1.0385616384710503,0.9202178596541335,True
12,U56|SMALL439,MAXDD,0.07080130670882841,0.06912694819879253,0.0991397529133256,0.9763513049706596,1.4002531524035218,False
12,B136|SMALL439,MAXDD,0.07556809895673845,0.073398008146496,0.0880935781768556,0.9712829773382973,1.1657508842095894,False
24,U56|B136,PREM_SHARPE,0.0856967436313149,0.08627931125639478,0.089986834943032,1.0067980135579737,1.0500613107328087,True
24,U56|SMALL439,PREM_SHARPE,0.13275322764349237,0.13185915979114377,0.1136228554455446,0.9932651893425174,0.8558952385751236,False
24,B136|SMALL439,PREM_SHARPE,0.14354040482215574,0.14063380479287158,0.147129723635719,0.9797506490741377,1.0250056339050344,False
24,U56|B136,PREM_CAGR,0.010455645348168516,0.01030154649659644,0.0107959560574244,0.9852616604293039,1.0325480348580773,True
24,U56|SMALL439,PREM_CAGR,0.02468948049708257,0.024048000988718954,0.0215325027490171,0.9740181042513464,0.8721326781890566,False
24,B136|SMALL439,PREM_CAGR,0.02572092730949356,0.0255791684274209,0.0274450494541684,0.9944885780995798,1.0670318812354198,False
24,U56|B136,SHARPE,0.13161302430000182,0.12503257472934354,0.1283528313971445,0.9500015321002072,0.9752289492609337,True
24,U56|SMALL439,SHARPE,0.16010345830095163,0.15242752719739502,0.1552910032543494,0.9520564316035703,0.9699415921575155,False
24,B136|SMALL439,SHARPE,0.16364024147653836,0.17507589604519583,0.1853171381062913,1.0698828996185332,1.1324667846622607,False
24,U56|B136,CAGR,0.020733339139494787,0.017534840621666534,0.017310102066206,0.845731625942709,0.8348921488112888,True
24,U56|SMALL439,CAGR,0.029346611577495463,0.027546314577236934,0.0280237874332684,0.9386540079591644,0.9549241267349082,False
24,B136|SMALL439,CAGR,0.029188816974408584,0.032409201308473246,0.0358917597587704,1.1103293887137717,1.229640782983382,False
24,U56|B136,MAXDD,0.03875932316453532,0.036922774943202674,0.0293731083609218,0.9526166075311376,0.7578333666001196,True
24,U56|SMALL439,MAXDD,0.07390368773779293,0.07448604965939995,0.0898543755252557,1.0078800116669848,1.2158307423582855,False
24,B136|SMALL439,MAXDD,0.07766652453970486,0.07119019675308079,0.086074298503453,0.9166136527286832,1.1082547984936533,False
