=== GATES ===
G1 fast_backtest vs engine.backtest (from 2009-01-13)  max|d returns| = 1.735e-17  max|d turnover| = 2.151e-16
G2 leg_weights(BAND3DG, 0.75) == baseline.rules_v2_weights   max|diff| = 0.000e+00
G3 conditional book with armed==ALL  == the armed leg   max|diff| = 0.000e+00
G4 conditional book with armed==NONE == EW_ALL          max|diff| = 0.000e+00
G6 MA200DG (band_state at 0.0) == plain px>ma after warm-up   disagreements = 0

=== ARMING (ISFIX: theta = q-th quantile of SPY vol20 on IS <= 2016-12-31, frozen) ===
   panel      q  theta  IS_armed_share  OOS_armed_share  armed_days  days
     U56 0.6000 0.1579          0.3418           0.3276        1483  4440
     U56 0.7000 0.1813          0.2417           0.2565        1109  4440
     U56 0.8000 0.2125          0.1555           0.1644         712  4440
     U56 0.9000 0.3008          0.0708           0.0440         249  4440
    B136 0.6000 0.1580          0.3418           0.3269        1481  4439
    B136 0.7000 0.1812          0.2417           0.2566        1109  4439
    B136 0.8000 0.2127          0.1555           0.1637         710  4439
    B136 0.9000 0.3006          0.0708           0.0444         250  4439
SMALL439 0.6000 0.1363          0.3675           0.4391        1620  3934
SMALL439 0.7000 0.1532          0.2583           0.3462        1230  3934
SMALL439 0.8000 0.1761          0.1658           0.2697         905  3934
SMALL439 0.9000 0.2268          0.0859           0.1303         446  3934

=== GRID: 25 arms x 3 panels x 2 rungs = 150 points, ALL reported ===

--- U56: 56 held names, 2009-01-13 -> 2026-09-08 (4440 days) | SPY 15.19% / 0.8871 / -33.72%, halves 0.959/0.829
     U56   ALW_BAND3DG   10 0.0864  1.2037 -0.1205 1.2309 1.1828 0.5328          NaN       1.7753       1.1222           NaN      0.0815          NaN               NaN   False   False               False
     U56   ALW_BAND3DG   25 0.0836  1.1661 -0.1209 1.1930 1.1453 0.5328          NaN       1.7753       1.1111           NaN      0.0550          NaN               NaN   False   False               False
     U56   ALW_BAND6DG   10 0.0833  1.1415 -0.1347 1.1880 1.1045 0.5093          NaN       1.2969       1.1221           NaN      0.0194          NaN               NaN   False   False               False
     U56   ALW_BAND6DG   25 0.0812  1.1145 -0.1350 1.1614 1.0771 0.5093          NaN       1.2969       1.1110           NaN      0.0035          NaN               NaN   False   False               False
     U56   ALW_MA200DG   10 0.0819  1.1692 -0.1201 1.1862 1.1566 0.5323          NaN       3.1370       1.1222           NaN      0.0470          NaN               NaN   False   False               False
     U56   ALW_MA200DG   25 0.0768  1.1013 -0.1208 1.1176 1.0891 0.5323          NaN       3.1370       1.1111           NaN     -0.0098          NaN               NaN   False   False               False
     U56     ALW_ABSDG   10 0.0867  1.0890 -0.1482 1.1679 1.0265 0.5508          NaN       2.3522       1.1223           NaN     -0.0333          NaN               NaN   False   False               False
     U56     ALW_ABSDG   25 0.0829  1.0445 -0.1488 1.1235 0.9817 0.5508          NaN       2.3522       1.1112           NaN     -0.0668          NaN               NaN   False   False               False
    B136  BAND3DG@0.60   10 0.0973  1.1778 -0.1330 1.2488 1.1067 0.6324       0.4163       2.2029       1.1218        1.1260      0.0560       0.0042            0.0518   False   False               False
    B136  BAND3DG@0.60   25 0.0937  1.1372 -0.1335 1.2116 1.0627 0.6324       0.4163       2.2029       1.1112        1.0890      0.0261      -0.0221            0.0482   False   False               False
    B136  BAND6DG@0.60   10 0.0988  1.1744 -0.1453 1.2507 1.0989 0.6315       0.4142       1.9372       1.1218        1.1255      0.0526       0.0037            0.0489   False   False               False
    B136  BAND6DG@0.60   25 0.0956  1.1393 -0.1457 1.2184 1.0610 0.6315       0.4142       1.9372       1.1112        1.0882      0.0281      -0.0229            0.0511   False   False               False
    B136  MA200DG@0.60   10 0.0960  1.1696 -0.1363 1.2366 1.1021 0.6341       0.4200       2.6616       1.1218        1.1270      0.0478       0.0052            0.0426   False   False               False
    B136  MA200DG@0.60   25 0.0916  1.1203 -0.1371 1.1929 1.0472 0.6341       0.4200       2.6616       1.1112        1.0905      0.0092      -0.0207            0.0298   False   False               False
    B136    ABSDG@0.60   10 0.0954  1.0567 -0.1720 1.1254 0.9905 0.6478       0.4627       2.3152       1.1218        1.1330     -0.0652       0.0111           -0.0763   False   False               False
    B136    ABSDG@0.60   25 0.0916  1.0179 -0.1729 1.0892 0.9492 0.6478       0.4627       2.3152       1.1112        1.1006     -0.0933      -0.0106           -0.0827   False   False               False
    B136 GROSSCUT@0.60   10 0.1005  1.1260 -0.1794 1.1666 1.0863 0.6324       0.4292       2.1685       1.1218        1.1260      0.0042       0.0042           -0.0000   False   False               False
    B136 GROSSCUT@0.60   25 0.0969  1.0890 -0.1800 1.1307 1.0481 0.6324       0.4292       2.1685       1.1112        1.0890     -0.0221      -0.0221           -0.0000   False   False               False
    B136  BAND3DG@0.70   10 0.1054  1.2149 -0.1330 1.3486 1.0819 0.6521       0.3818       2.0517       1.1218        1.2033      0.0931       0.0814            0.0117   False   False               False
    B136  BAND3DG@0.70   25 0.1020  1.1787 -0.1369 1.3176 1.0406 0.6521       0.3818       2.0517       1.1112        1.1696      0.0675       0.0584            0.0091   False   False               False
    B136  BAND6DG@0.70   10 0.1055  1.1998 -0.1453 1.3391 1.0635 0.6510       0.3795       1.8731       1.1218        1.2033      0.0780       0.0815           -0.0035   False   False               False
    B136  BAND6DG@0.70   25 0.1024  1.1671 -0.1457 1.3111 1.0263 0.6510       0.3795       1.8731       1.1112        1.1693      0.0559       0.0581           -0.0022   False   False               False
    B136  MA200DG@0.70   10 0.1044  1.2080 -0.1363 1.3356 1.0805 0.6540       0.3865       2.3637       1.1218        1.2031      0.0862       0.0813            0.0049   False   False               False
    B136  MA200DG@0.70   25 0.1005  1.1662 -0.1371 1.3001 1.0324 0.6540       0.3865       2.3637       1.1112        1.1700      0.0549       0.0588           -0.0039   False   False               False
    B136    ABSDG@0.70   10 0.1041  1.1063 -0.1720 1.2330 0.9846 0.6688       0.4470       2.0037       1.1219        1.1987     -0.0156       0.0769           -0.0925   False   False               False
    B136    ABSDG@0.70   25 0.1008  1.0740 -0.1729 1.2065 0.9468 0.6688       0.4470       2.0037       1.1113        1.1701     -0.0373       0.0588           -0.0961   False   False               False
    B136 GROSSCUT@0.70   10 0.1102  1.2033 -0.1695 1.3432 1.0657 0.6521       0.3932       2.0072       1.1218        1.2033      0.0814       0.0814            0.0000   False    True                True
    B136 GROSSCUT@0.70   25 0.1069  1.1696 -0.1700 1.3149 1.0268 0.6521       0.3932       2.0072       1.1112        1.1696      0.0584       0.0584           -0.0000   False    True               False
    B136  BAND3DG@0.80   10 0.1137  1.2181 -0.1330 1.4104 1.0340 0.6799       0.3390       1.7905       1.1219        1.2263      0.0962       0.1044           -0.0081   False    True               False
    B136  BAND3DG@0.80   25 0.1108  1.1886 -0.1339 1.3849 1.0007 0.6799       0.3390       1.7905       1.1113        1.1978      0.0773       0.0864           -0.0091   False    True               False
    B136  BAND6DG@0.80   10 0.1132  1.2004 -0.1453 1.3938 1.0173 0.6797       0.3391       1.6775       1.1219        1.2263      0.0785       0.1044           -0.0259   False    True               False
    B136  BAND6DG@0.80   25 0.1104  1.1731 -0.1457 1.3704 0.9862 0.6797       0.3391       1.6775       1.1113        1.1977      0.0617       0.0864           -0.0247   False    True               False
    B136  MA200DG@0.80   10 0.1135  1.2195 -0.1363 1.4011 1.0448 0.6806       0.3415       1.9862       1.1219        1.2262      0.0976       0.1043           -0.0067   False    True               False
    B136  MA200DG@0.80   25 0.1102  1.1867 -0.1371 1.3731 1.0074 0.6806       0.3415       1.9862       1.1113        1.1979      0.0754       0.0866           -0.0112   False    True               False
    B136    ABSDG@0.80   10 0.1125  1.1288 -0.1720 1.2713 0.9941 0.6953       0.4304       1.7142       1.1219        1.2181      0.0069       0.0962           -0.0892   False    True               False
    B136    ABSDG@0.80   25 0.1097  1.1025 -0.1729 1.2489 0.9639 0.6953       0.4304       1.7142       1.1114        1.1943     -0.0089       0.0829           -0.0918   False    True               False
    B136 GROSSCUT@0.80   10 0.1176  1.2263 -0.1567 1.4422 1.0186 0.6799       0.3496       1.7766       1.1219        1.2263      0.1044       0.1044            0.0000   False    True                True
    B136 GROSSCUT@0.80   25 0.1147  1.1978 -0.1574 1.4198 0.9842 0.6799       0.3496       1.7766       1.1113        1.1978      0.0864       0.0864           -0.0000   False    True               False
    B136  BAND3DG@0.90   10 0.1261  1.1722 -0.1598 1.2666 1.0819 0.7210       0.2902       1.5390       1.1219        1.2015      0.0503       0.0796           -0.0293   False    True               False
    B136  BAND3DG@0.90   25 0.1235  1.1500 -0.1617 1.2439 1.0600 0.7210       0.2902       1.5390       1.1114        1.1797      0.0385       0.0683           -0.0297   False    True               False
    B136  BAND6DG@0.90   10 0.1262  1.1683 -0.1591 1.2709 1.0709 0.7209       0.2895       1.5102       1.1219        1.2015      0.0464       0.0795           -0.0331   False    True               False
    B136  BAND6DG@0.90   25 0.1236  1.1467 -0.1609 1.2487 1.0496 0.7209       0.2895       1.5102       1.1114        1.1796      0.0352       0.0682           -0.0329   False    True               False
    B136  MA200DG@0.90   10 0.1263  1.1746 -0.1600 1.2651 1.0879 0.7214       0.2951       1.5480       1.1219        1.2018      0.0526       0.0799           -0.0272   False    True               False
    B136  MA200DG@0.90   25 0.1236  1.1522 -0.1621 1.2424 1.0658 0.7214       0.2951       1.5480       1.1114        1.1801      0.0408       0.0687           -0.0279   False    True               False
    B136    ABSDG@0.90   10 0.1282  1.1549 -0.1752 1.2664 1.0513 0.7286       0.4049       1.3480       1.1219        1.1986      0.0329       0.0767           -0.0438   False    True               False
    B136    ABSDG@0.90   25 0.1259  1.1361 -0.1760 1.2484 1.0318 0.7286       0.4049       1.3480       1.1115        1.1799      0.0246       0.0684           -0.0438   False    True               False
    B136 GROSSCUT@0.90   10 0.1298  1.2015 -0.1569 1.2856 1.1204 0.7210       0.3007       1.5173       1.1219        1.2015      0.0796       0.0796            0.0000   False    True               False
    B136 GROSSCUT@0.90   25 0.1272  1.1797 -0.1588 1.2628 1.0995 0.7210       0.3007       1.5173       1.1114        1.1797      0.0683       0.0683           -0.0000   False    True               False
    B136         EWALL   10 0.1416  1.1220 -0.2537 1.2312 1.0240 0.7502          NaN       0.8657       1.1220           NaN     -0.0000          NaN               NaN   False   False               False
    B136         EWALL   25 0.1401  1.1115 -0.2539 1.2210 1.0133 0.7502          NaN       0.8657       1.1115           NaN     -0.0000          NaN               NaN   False   False               False
    B136   ALW_BAND3DG   10 0.0803  1.1058 -0.1224 1.2291 0.9844 0.5321          NaN       2.0111       1.1216           NaN     -0.0158          NaN               NaN   False   False               False
    B136   ALW_BAND3DG   25 0.0770  1.0640 -0.1228 1.1906 0.9393 0.5321          NaN       2.0111       1.1107           NaN     -0.0468          NaN               NaN   False   False               False
    B136   ALW_BAND6DG   10 0.0815  1.0917 -0.1369 1.2200 0.9668 0.5255          NaN       1.4427       1.1216           NaN     -0.0299          NaN               NaN   False   False               False
    B136   ALW_BAND6DG   25 0.0792  1.0625 -0.1372 1.1935 0.9349 0.5255          NaN       1.4427       1.1107           NaN     -0.0482          NaN               NaN   False   False               False
    B136   ALW_MA200DG   10 0.0778  1.0937 -0.1262 1.1983 0.9903 0.5320          NaN       3.3227       1.1216           NaN     -0.0280          NaN               NaN   False   False               False
    B136   ALW_MA200DG   25 0.0724  1.0232 -0.1269 1.1319 0.9159 0.5320          NaN       3.3227       1.1107           NaN     -0.0875          NaN               NaN   False   False               False
    B136     ALW_ABSDG   10 0.0851  1.0406 -0.1630 1.1504 0.9395 0.5550          NaN       2.4952       1.1217           NaN     -0.0811          NaN               NaN   False   False               False
    B136     ALW_ABSDG   25 0.0811  0.9947 -0.1638 1.1070 0.8913 0.5550          NaN       2.4952       1.1108           NaN     -0.1161          NaN               NaN   False   False               False
SMALL439  BAND3DG@0.60   10 0.0569  0.5839 -0.1969 0.6591 0.5250 0.5703       0.3408       3.9702       0.6788        0.5850     -0.0950      -0.0939           -0.0011   False   False               False
SMALL439  BAND3DG@0.60   25 0.0506  0.5266 -0.2055 0.6051 0.4645 0.5703       0.3408       3.9702       0.6625        0.5353     -0.1359      -0.1272           -0.0087   False   False               False
SMALL439  BAND6DG@0.60   10 0.0602  0.6117 -0.1941 0.7077 0.5355 0.5712       0.3432       3.7059       0.6788        0.5860     -0.0672      -0.0928            0.0257   False   False               False
SMALL439  BAND6DG@0.60   25 0.0543  0.5584 -0.2017 0.6578 0.4790 0.5712       0.3432       3.7059       0.6625        0.5365     -0.1041      -0.1259            0.0218   False   False               False
SMALL439  MA200DG@0.60   10 0.0563  0.5784 -0.1936 0.6515 0.5214 0.5720       0.3442       4.2531       0.6788        0.5870     -0.1004      -0.0919           -0.0085   False   False               False
SMALL439  MA200DG@0.60   25 0.0496  0.5171 -0.2035 0.5933 0.4569 0.5720       0.3442       4.2531       0.6625        0.5377     -0.1454      -0.1247           -0.0207   False   False               False
SMALL439    ABSDG@0.60   10 0.0582  0.5831 -0.1697 0.6492 0.5265 0.5792       0.3621       4.0248       0.6788        0.5954     -0.0956      -0.0834           -0.0123   False   False               False
SMALL439    ABSDG@0.60   25 0.0518  0.5265 -0.1785 0.5967 0.4660 0.5792       0.3621       4.0248       0.6625        0.5480     -0.1360      -0.1144           -0.0215   False   False               False
SMALL439 GROSSCUT@0.60   10 0.0594  0.5850 -0.1867 0.6594 0.5301 0.5703       0.3462       3.5905       0.6788        0.5850     -0.0939      -0.0939           -0.0000   False   False               False
SMALL439 GROSSCUT@0.60   25 0.0537  0.5353 -0.1937 0.6091 0.4806 0.5703       0.3462       3.5905       0.6625        0.5353     -0.1272      -0.1272           -0.0000   False   False               False
SMALL439  BAND3DG@0.70   10 0.0580  0.5688 -0.2373 0.6987 0.4682 0.6024       0.3148       3.4230       0.6787        0.5602     -0.1099      -0.1185            0.0086   False   False               False
SMALL439  BAND3DG@0.70   25 0.0526  0.5219 -0.2465 0.6508 0.4217 0.6024       0.3148       3.4230       0.6624        0.5188     -0.1405      -0.1436            0.0031   False   False               False
SMALL439  BAND6DG@0.70   10 0.0603  0.5875 -0.2338 0.7294 0.4772 0.6029       0.3168       3.2187       0.6787        0.5610     -0.0912      -0.1177            0.0264   False   False               False
SMALL439  BAND6DG@0.70   25 0.0552  0.5435 -0.2419 0.6844 0.4336 0.6029       0.3168       3.2187       0.6624        0.5198     -0.1190      -0.1427            0.0237   False   False               False
SMALL439  MA200DG@0.70   10 0.0578  0.5669 -0.2335 0.6963 0.4667 0.6037       0.3184       3.6412       0.6787        0.5624     -0.1118      -0.1163            0.0044   False   False               False
SMALL439  MA200DG@0.70   25 0.0520  0.5170 -0.2432 0.6455 0.4170 0.6037       0.3184       3.6412       0.6624        0.5214     -0.1455      -0.1411           -0.0044   False   False               False
SMALL439    ABSDG@0.70   10 0.0554  0.5363 -0.2226 0.6769 0.4177 0.6111       0.3399       3.4148       0.6787        0.5744     -0.1424      -0.1042           -0.0381   False   False               False
SMALL439    ABSDG@0.70   25 0.0500  0.4906 -0.2305 0.6312 0.3718 0.6111       0.3399       3.4148       0.6624        0.5349     -0.1718      -0.1275           -0.0444   False   False               False
SMALL439 GROSSCUT@0.70   10 0.0586  0.5602 -0.2361 0.7112 0.4452 0.6024       0.3219       3.1075       0.6787        0.5602     -0.1185      -0.1185           -0.0000   False   False               False
SMALL439 GROSSCUT@0.70   25 0.0537  0.5188 -0.2420 0.6651 0.4071 0.6024       0.3219       3.1075       0.6624        0.5188     -0.1436      -0.1436           -0.0000   False   False               False
SMALL439  BAND3DG@0.80   10 0.0627  0.5783 -0.2808 0.7660 0.4327 0.6355       0.2900       3.1589       0.6786        0.5978     -0.1003      -0.0808           -0.0196   False   False               False
SMALL439  BAND3DG@0.80   25 0.0577  0.5377 -0.2902 0.7269 0.3905 0.6355       0.2900       3.1589       0.6624        0.5596     -0.1246      -0.1028           -0.0219   False   False               False
SMALL439  BAND6DG@0.80   10 0.0643  0.5903 -0.2783 0.7843 0.4398 0.6357       0.2917       3.0222       0.6786        0.5981     -0.0883      -0.0805           -0.0078   False   False               False
SMALL439  BAND6DG@0.80   25 0.0595  0.5515 -0.2871 0.7468 0.3995 0.6357       0.2917       3.0222       0.6624        0.5599     -0.1108      -0.1025           -0.0083   False   False               False
SMALL439  MA200DG@0.80   10 0.0622  0.5738 -0.2779 0.7597 0.4298 0.6369       0.2941       3.2905       0.6786        0.6001     -0.1048      -0.0785           -0.0263   False   False               False
SMALL439  MA200DG@0.80   25 0.0570  0.5316 -0.2881 0.7191 0.3857 0.6369       0.2941       3.2905       0.6623        0.5622     -0.1307      -0.1002           -0.0306   False   False               False
SMALL439    ABSDG@0.80   10 0.0600  0.5475 -0.2691 0.7278 0.4003 0.6428       0.3239       3.1980       0.6786        0.6098     -0.1310      -0.0687           -0.0623   False   False               False
SMALL439    ABSDG@0.80   25 0.0549  0.5073 -0.2783 0.6895 0.3581 0.6428       0.3239       3.1980       0.6623        0.5732     -0.1551      -0.0891           -0.0660   False   False               False
SMALL439 GROSSCUT@0.80   10 0.0665  0.5978 -0.2679 0.7796 0.4603 0.6355       0.3002       3.0354       0.6786        0.5978     -0.0808      -0.0808           -0.0000   False   False               False
SMALL439 GROSSCUT@0.80   25 0.0616  0.5596 -0.2757 0.7412 0.4217 0.6355       0.3002       3.0354       0.6624        0.5596     -0.1028      -0.1028           -0.0000   False   False               False
SMALL439  BAND3DG@0.90   10 0.0839  0.6750 -0.2534 0.8520 0.5442 0.6872       0.2406       2.7768       0.6784        0.6723     -0.0034      -0.0061            0.0027   False   False               False
SMALL439  BAND3DG@0.90   25 0.0794  0.6435 -0.2603 0.8228 0.5105 0.6872       0.2406       2.7768       0.6622        0.6418     -0.0187      -0.0204            0.0017   False   False               False
SMALL439  BAND6DG@0.90   10 0.0849  0.6816 -0.2570 0.8648 0.5462 0.6873       0.2411       2.7078       0.6784        0.6724      0.0032      -0.0060            0.0092   False   False               False
SMALL439  BAND6DG@0.90   25 0.0805  0.6509 -0.2637 0.8364 0.5133 0.6873       0.2411       2.7078       0.6622        0.6419     -0.0113      -0.0204            0.0090   False   False               False
