timing,panel,anchor,ladder,fold,pick_CH_ISSHARPE,oos_CH_ISSHARPE,pick_CH_ISCAGR,oos_CH_ISCAGR,pick_CH_ISDD,oos_CH_ISDD
T_LAG1,U56,A,N,2022,"(40, 126, 0.75, 'W')",-0.6049803954629566,"(12, 126, 0.75, 'W')",-0.08411083468975074,"(10, 126, 0.75, 'W')",-0.02431018201648329
T_LAG1,U56,A,H,2022,"(20, 21, 0.75, 'W')",-0.7043211370160182,"(20, 252, 0.75, 'W')",-0.22506501301171872,"(20, 126, 0.75, 'W')",-0.3956659504113578
T_LAG1,U56,A,GROSS,2022,"(20, 126, 0.75, 'W')",-0.3956659504113578,"(20, 126, 0.75, 'W')",-0.3956659504113578,"(20, 126, 0.3, 'W')",-0.3968617485909933
T_LAG1,U56,A,CADENCE,2022,"(20, 126, 0.75, 'Q')",-0.5162225251656453,"(20, 126, 0.75, 'W')",-0.3956659504113578,"(20, 126, 0.75, 'W')",-0.3956659504113578
T_LAG1,U56,A,N,2023,"(15, 126, 0.75, 'W')",1.8372467565536843,"(5, 126, 0.75, 'W')",1.270442426227538,"(10, 126, 0.75, 'W')",1.5632919878633398
T_LAG1,U56,A,H,2023,"(20, 252, 0.75, 'W')",1.857105828969369,"(20, 252, 0.75, 'W')",1.857105828969369,"(20, 126, 0.75, 'W')",1.737057408665915
T_LAG1,U56,A,GROSS,2023,"(20, 126, 0.75, 'W')",1.737057408665915,"(20, 126, 0.75, 'W')",1.737057408665915,"(20, 126, 0.3, 'W')",1.73434692262271
T_LAG1,U56,A,CADENCE,2023,"(20, 126, 0.75, 'W')",1.737057408665915,"(20, 126, 0.75, 'W')",1.737057408665915,"(20, 126, 0.75, 'W')",1.737057408665915
T_LAG1,U56,A,N,2024,"(15, 126, 0.75, 'W')",2.067189966218021,"(15, 126, 0.75, 'W')",2.067189966218021,"(10, 126, 0.75, 'W')",2.601338287420079
T_LAG1,U56,A,H,2024,"(20, 252, 0.75, 'W')",2.440224302227178,"(20, 252, 0.75, 'W')",2.440224302227178,"(20, 126, 0.75, 'W')",2.232080030321827
T_LAG1,U56,A,GROSS,2024,"(20, 126, 0.75, 'W')",2.232080030321827,"(20, 126, 0.75, 'W')",2.232080030321827,"(20, 126, 0.3, 'W')",2.23552963881379
T_LAG1,U56,A,CADENCE,2024,"(20, 126, 0.75, 'W')",2.232080030321827,"(20, 126, 0.75, 'W')",2.232080030321827,"(20, 126, 0.75, 'W')",2.232080030321827
T_LAG1,U56,A,N,2025,"(15, 126, 0.75, 'W')",0.9124607143542123,"(5, 126, 0.75, 'W')",0.12335182508516504,"(10, 126, 0.75, 'W')",0.7385555621770956
T_LAG1,U56,A,H,2025,"(20, 252, 0.75, 'W')",1.289795328259504,"(20, 252, 0.75, 'W')",1.289795328259504,"(20, 126, 0.75, 'W')",1.2630149707416642
T_LAG1,U56,A,GROSS,2025,"(20, 126, 0.75, 'W')",1.2630149707416642,"(20, 126, 0.75, 'W')",1.2630149707416642,"(20, 126, 0.3, 'W')",1.2580036957680418
T_LAG1,U56,A,CADENCE,2025,"(20, 126, 0.75, 'W')",1.2630149707416642,"(20, 126, 0.75, 'W')",1.2630149707416642,"(20, 126, 0.75, 'W')",1.2630149707416642
T_LAG1,U56,B,N,2012,"(40, 63, 0.55, 'M')",0.9958008414903551,"(12, 63, 0.55, 'M')",0.6216508875884085,"(40, 63, 0.55, 'M')",0.9958008414903551
T_LAG1,U56,B,H,2012,"(12, 63, 0.55, 'M')",0.6216508875884085,"(12, 63, 0.55, 'M')",0.6216508875884085,"(12, 21, 0.55, 'M')",0.990459163110701
T_LAG1,U56,B,GROSS,2012,"(12, 63, 0.75, 'M')",0.625128702389519,"(12, 63, 0.75, 'M')",0.625128702389519,"(12, 63, 0.3, 'M')",0.6172582426215207
T_LAG1,U56,B,CADENCE,2012,"(12, 63, 0.55, 'W')",1.164875952002537,"(12, 63, 0.55, 'W')",1.164875952002537,"(12, 63, 0.55, 'W')",1.164875952002537
T_LAG1,U56,B,N,2013,"(40, 63, 0.55, 'M')",2.4319045292530412,"(10, 63, 0.55, 'M')",2.6982929759541507,"(40, 63, 0.55, 'M')",2.4319045292530412
T_LAG1,U56,B,H,2013,"(12, 252, 0.55, 'M')",2.8538911222966457,"(12, 21, 0.55, 'M')",2.4230893434648015,"(12, 21, 0.55, 'M')",2.4230893434648015
T_LAG1,U56,B,GROSS,2013,"(12, 63, 0.75, 'M')",2.4873927120203256,"(12, 63, 0.75, 'M')",2.4873927120203256,"(12, 63, 0.3, 'M')",2.4741805114197346
T_LAG1,U56,B,CADENCE,2013,"(12, 63, 0.55, 'W')",2.5456781723026123,"(12, 63, 0.55, 'W')",2.5456781723026123,"(12, 63, 0.55, 'W')",2.5456781723026123
T_LAG1,U56,B,N,2014,"(40, 63, 0.55, 'M')",1.0028318740908926,"(10, 63, 0.55, 'M')",1.2504775598052797,"(40, 63, 0.55, 'M')",1.0028318740908926
T_LAG1,U56,B,H,2014,"(12, 252, 0.55, 'M')",0.9208704209232957,"(12, 252, 0.55, 'M')",0.9208704209232957,"(12, 21, 0.55, 'M')",1.157426428611813
T_LAG1,U56,B,GROSS,2014,"(12, 63, 0.75, 'M')",1.3256540970953954,"(12, 63, 0.75, 'M')",1.3256540970953954,"(12, 63, 0.3, 'M')",1.3206179822359176
T_LAG1,U56,B,CADENCE,2014,"(12, 63, 0.55, 'W')",0.948479320263053,"(12, 63, 0.55, 'W')",0.948479320263053,"(12, 63, 0.55, 'W')",0.948479320263053
T_LAG1,U56,B,N,2015,"(40, 63, 0.55, 'M')",0.8142515881752898,"(10, 63, 0.55, 'M')",0.8874339541261029,"(40, 63, 0.55, 'M')",0.8142515881752898
T_LAG1,U56,B,H,2015,"(12, 252, 0.55, 'M')",1.430127403120647,"(12, 63, 0.55, 'M')",0.8844041607096931,"(12, 21, 0.55, 'M')",1.052592996017879
T_LAG1,U56,B,GROSS,2015,"(12, 63, 0.75, 'M')",0.8919751507653115,"(12, 63, 0.75, 'M')",0.8919751507653115,"(12, 63, 0.3, 'M')",0.8749795330378939
T_LAG1,U56,B,CADENCE,2015,"(12, 63, 0.55, 'W')",1.014820877705829,"(12, 63, 0.55, 'W')",1.014820877705829,"(12, 63, 0.55, 'W')",1.014820877705829
T_LAG1,U56,B,N,2016,"(10, 63, 0.55, 'M')",1.0831063408359138,"(10, 63, 0.55, 'M')",1.0831063408359138,"(40, 63, 0.55, 'M')",1.0308796869532117
T_LAG1,U56,B,H,2016,"(12, 252, 0.55, 'M')",0.791062878307579,"(12, 252, 0.55, 'M')",0.791062878307579,"(12, 21, 0.55, 'M')",0.8599730316962423
T_LAG1,U56,B,GROSS,2016,"(12, 63, 0.75, 'M')",1.1143107571963566,"(12, 63, 0.75, 'M')",1.1143107571963566,"(12, 63, 0.3, 'M')",1.1187360366852468
T_LAG1,U56,B,CADENCE,2016,"(12, 63, 0.55, 'W')",1.0163787271373736,"(12, 63, 0.55, 'W')",1.0163787271373736,"(12, 63, 0.55, 'W')",1.0163787271373736
T_LAG1,U56,B,N,2017,"(12, 63, 0.55, 'M')",2.1552060293000137,"(5, 63, 0.55, 'M')",0.9192283858808572,"(40, 63, 0.55, 'M')",2.82943146261783
T_LAG1,U56,B,H,2017,"(12, 252, 0.55, 'M')",1.700331558684572,"(12, 252, 0.55, 'M')",1.700331558684572,"(12, 21, 0.55, 'M')",1.5319758205776985
T_LAG1,U56,B,GROSS,2017,"(12, 63, 0.75, 'M')",2.168574178393049,"(12, 63, 0.75, 'M')",2.168574178393049,"(12, 63, 0.3, 'M')",2.1381705228821604
T_LAG1,U56,B,CADENCE,2017,"(12, 63, 0.55, 'W')",1.7270764331213535,"(12, 63, 0.55, 'W')",1.7270764331213535,"(12, 63, 0.55, 'W')",1.7270764331213535
T_LAG1,U56,B,N,2018,"(40, 63, 0.55, 'M')",0.13107005426665652,"(8, 63, 0.55, 'M')",0.41418132025729726,"(40, 63, 0.55, 'M')",0.13107005426665652
T_LAG1,U56,B,H,2018,"(12, 126, 0.55, 'M')",0.7851501692201978,"(12, 126, 0.55, 'M')",0.7851501692201978,"(12, 21, 0.55, 'M')",0.7091280363585512
T_LAG1,U56,B,GROSS,2018,"(12, 63, 0.75, 'M')",0.7112482225139358,"(12, 63, 0.75, 'M')",0.7112482225139358,"(12, 63, 0.3, 'M')",0.7219519488682958
T_LAG1,U56,B,CADENCE,2018,"(12, 63, 0.55, 'W')",0.5479144755670274,"(12, 63, 0.55, 'W')",0.5479144755670274,"(12, 63, 0.55, 'W')",0.5479144755670274
T_LAG1,U56,B,N,2019,"(12, 63, 0.55, 'M')",2.1991805271606015,"(5, 63, 0.55, 'M')",1.4122145831315644,"(40, 63, 0.55, 'M')",2.1984554018131597
T_LAG1,U56,B,H,2019,"(12, 126, 0.55, 'M')",2.128682713519097,"(12, 126, 0.55, 'M')",2.128682713519097,"(12, 21, 0.55, 'M')",1.6363831359751146
T_LAG1,U56,B,GROSS,2019,"(12, 63, 0.75, 'M')",2.200653702192906,"(12, 63, 0.75, 'M')",2.200653702192906,"(12, 63, 0.3, 'M')",2.1969953822344035
T_LAG1,U56,B,CADENCE,2019,"(12, 63, 0.55, 'W')",1.930643098154649,"(12, 63, 0.55, 'W')",1.930643098154649,"(12, 63, 0.55, 'M')",2.1991805271606015
T_LAG1,U56,B,N,2020,"(12, 63, 0.55, 'M')",0.5785202421651038,"(5, 63, 0.55, 'M')",0.5429716616620646,"(40, 63, 0.55, 'M')",1.0453925212556947
T_LAG1,U56,B,H,2020,"(12, 126, 0.55, 'M')",0.7729206144776014,"(12, 126, 0.55, 'M')",0.7729206144776014,"(12, 21, 0.55, 'M')",0.694567879781094
T_LAG1,U56,B,GROSS,2020,"(12, 63, 0.75, 'M')",0.590747471502101,"(12, 63, 0.75, 'M')",0.590747471502101,"(12, 63, 0.3, 'M')",0.5646827477740882
T_LAG1,U56,B,CADENCE,2020,"(12, 63, 0.55, 'M')",0.5785202421651038,"(12, 63, 0.55, 'M')",0.5785202421651038,"(12, 63, 0.55, 'M')",0.5785202421651038
T_LAG1,U56,B,N,2021,"(20, 63, 0.55, 'M')",1.8478931913913008,"(5, 63, 0.55, 'M')",0.4558542194198547,"(40, 63, 0.55, 'M')",1.8541148953654194
T_LAG1,U56,B,H,2021,"(12, 126, 0.55, 'M')",1.0210201268185677,"(12, 126, 0.55, 'M')",1.0210201268185677,"(12, 252, 0.55, 'M')",1.3441794991553757
T_LAG1,U56,B,GROSS,2021,"(12, 63, 0.75, 'M')",1.5637394977424155,"(12, 63, 0.75, 'M')",1.5637394977424155,"(12, 63, 0.3, 'M')",1.5319847776776403
T_LAG1,U56,B,CADENCE,2021,"(12, 63, 0.55, 'W')",1.2611043673130242,"(12, 63, 0.55, 'W')",1.2611043673130242,"(12, 63, 0.55, 'Q')",1.5966984386992569
T_LAG1,U56,B,N,2022,"(20, 63, 0.55, 'M')",-0.34752995661392333,"(12, 63, 0.55, 'M')",-0.3557614877211832,"(40, 63, 0.55, 'M')",-0.48799628425305147
T_LAG1,U56,B,H,2022,"(12, 63, 0.55, 'M')",-0.3557614877211832,"(12, 63, 0.55, 'M')",-0.3557614877211832,"(12, 252, 0.55, 'M')",-0.5013819904639275
T_LAG1,U56,B,GROSS,2022,"(12, 63, 0.75, 'M')",-0.3490768527762254,"(12, 63, 0.75, 'M')",-0.3490768527762254,"(12, 63, 0.3, 'M')",-0.3638831319806982
T_LAG1,U56,B,CADENCE,2022,"(12, 63, 0.55, 'M')",-0.3557614877211832,"(12, 63, 0.55, 'W')",-0.45445814855823086,"(12, 63, 0.55, 'Q')",-0.6784553540738464
T_LAG1,U56,B,N,2023,"(20, 63, 0.55, 'M')",1.7133628436630368,"(12, 63, 0.55, 'M')",1.639487217242285,"(40, 63, 0.55, 'M')",1.966748050753786
T_LAG1,U56,B,H,2023,"(12, 126, 0.55, 'M')",1.3625629108378448,"(12, 126, 0.55, 'M')",1.3625629108378448,"(12, 252, 0.55, 'M')",1.5146759397731007
T_LAG1,U56,B,GROSS,2023,"(12, 63, 0.75, 'M')",1.6412050164157768,"(12, 63, 0.75, 'M')",1.6412050164157768,"(12, 63, 0.3, 'M')",1.6371430882870466
T_LAG1,U56,B,CADENCE,2023,"(12, 63, 0.55, 'M')",1.639487217242285,"(12, 63, 0.55, 'W')",1.617928271565814,"(12, 63, 0.55, 'Q')",0.983662497852798
T_LAG1,U56,B,N,2024,"(20, 63, 0.55, 'M')",2.3111821839831332,"(8, 63, 0.55, 'M')",2.234795833672365,"(40, 63, 0.55, 'M')",1.811909945730863
T_LAG1,U56,B,H,2024,"(12, 63, 0.55, 'M')",2.103161464171824,"(12, 63, 0.55, 'M')",2.103161464171824,"(12, 252, 0.55, 'M')",2.4264960522297048
T_LAG1,U56,B,GROSS,2024,"(12, 63, 0.75, 'M')",2.1026170860545403,"(12, 63, 0.75, 'M')",2.1026170860545403,"(12, 63, 0.3, 'M')",2.1035691842945443
T_LAG1,U56,B,CADENCE,2024,"(12, 63, 0.55, 'M')",2.103161464171824,"(12, 63, 0.55, 'W')",2.2557392297195706,"(12, 63, 0.55, 'Q')",1.9283479754020247
T_LAG1,U56,B,N,2025,"(20, 63, 0.55, 'M')",0.6816223065853609,"(8, 63, 0.55, 'M')",0.35317212456193076,"(40, 63, 0.55, 'M')",1.160530174450521
T_LAG1,U56,B,H,2025,"(12, 252, 0.55, 'M')",1.3111272137147076,"(12, 126, 0.55, 'M')",1.114927007980769,"(12, 252, 0.55, 'M')",1.3111272137147076
T_LAG1,U56,B,GROSS,2025,"(12, 63, 0.75, 'M')",0.7426446073532422,"(12, 63, 0.75, 'M')",0.7426446073532422,"(12, 63, 0.3, 'M')",0.7225262226120325
T_LAG1,U56,B,CADENCE,2025,"(12, 63, 0.55, 'W')",1.5982718769849686,"(12, 63, 0.55, 'W')",1.5982718769849686,"(12, 63, 0.55, 'Q')",1.59733470990772
T_LAG1,B136,A,N,2012,"(10, 126, 0.75, 'W')",2.0277538829783754,"(10, 126, 0.75, 'W')",2.0277538829783754,"(25, 126, 0.75, 'W')",1.9276238816020828
T_LAG1,B136,A,H,2012,"(20, 21, 0.75, 'W')",1.4806392342776225,"(20, 21, 0.75, 'W')",1.4806392342776225,"(20, 21, 0.75, 'W')",1.4806392342776225
T_LAG1,B136,A,GROSS,2012,"(20, 126, 0.75, 'W')",2.114925638378858,"(20, 126, 0.75, 'W')",2.114925638378858,"(20, 126, 0.3, 'W')",2.1136100256831285
T_LAG1,B136,A,CADENCE,2012,"(20, 126, 0.75, 'D')",1.690180359878518,"(20, 126, 0.75, 'D')",1.690180359878518,"(20, 126, 0.75, 'D')",1.690180359878518
T_LAG1,B136,A,N,2013,"(10, 126, 0.75, 'W')",3.3435300369036787,"(5, 126, 0.75, 'W')",3.0490748564989483,"(25, 126, 0.75, 'W')",2.8287129842897554
T_LAG1,B136,A,H,2013,"(20, 63, 0.75, 'W')",2.8347390359297036,"(20, 63, 0.75, 'W')",2.8347390359297036,"(20, 21, 0.75, 'W')",2.8447200207292775
T_LAG1,B136,A,GROSS,2013,"(20, 126, 0.75, 'W')",3.066096877659465,"(20, 126, 0.75, 'W')",3.066096877659465,"(20, 126, 0.3, 'W')",3.0641587047628915
T_LAG1,B136,A,CADENCE,2013,"(20, 126, 0.75, 'W')",3.066096877659465,"(20, 126, 0.75, 'D')",2.837213533534378,"(20, 126, 0.75, 'D')",2.837213533534378
T_LAG1,B136,A,N,2014,"(10, 126, 0.75, 'W')",1.5380309049172456,"(5, 126, 0.75, 'W')",1.6820807782806824,"(25, 126, 0.75, 'W')",1.3534586118382497
T_LAG1,B136,A,H,2014,"(20, 63, 0.75, 'W')",0.9715690832278366,"(20, 21, 0.75, 'W')",1.0626597404097897,"(20, 21, 0.75, 'W')",1.0626597404097897
T_LAG1,B136,A,GROSS,2014,"(20, 126, 0.75, 'W')",1.27362747312245,"(20, 126, 0.75, 'W')",1.27362747312245,"(20, 126, 0.3, 'W')",1.2639042160688163
T_LAG1,B136,A,CADENCE,2014,"(20, 126, 0.75, 'W')",1.27362747312245,"(20, 126, 0.75, 'W')",1.27362747312245,"(20, 126, 0.75, 'D')",1.0090809982608544
T_LAG1,B136,A,N,2015,"(10, 126, 0.75, 'W')",0.5967663627697343,"(5, 126, 0.75, 'W')",0.7071103601723603,"(25, 126, 0.75, 'W')",0.5218926247582019
T_LAG1,B136,A,H,2015,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 21, 0.75, 'W')",0.704461171896272
T_LAG1,B136,A,GROSS,2015,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 126, 0.3, 'W')",0.49592526284931965
T_LAG1,B136,A,CADENCE,2015,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 126, 0.75, 'W')",0.5038699452040148,"(20, 126, 0.75, 'D')",0.6788060039270324
T_LAG1,B136,A,N,2016,"(8, 126, 0.75, 'W')",0.26304053308158726,"(5, 126, 0.75, 'W')",0.3687352090564883,"(25, 126, 0.75, 'W')",0.7113158720340281
T_LAG1,B136,A,H,2016,"(20, 63, 0.75, 'W')",0.9750127097911604,"(20, 63, 0.75, 'W')",0.9750127097911604,"(20, 21, 0.75, 'W')",0.9613759684280329
T_LAG1,B136,A,GROSS,2016,"(20, 126, 0.75, 'W')",0.3385361212914428,"(20, 126, 0.75, 'W')",0.3385361212914428,"(20, 126, 0.3, 'W')",0.3386955935552989
T_LAG1,B136,A,CADENCE,2016,"(20, 126, 0.75, 'W')",0.3385361212914428,"(20, 126, 0.75, 'W')",0.3385361212914428,"(20, 126, 0.75, 'D')",0.533449981061519
T_LAG1,B136,A,N,2017,"(8, 126, 0.75, 'W')",2.5261592173912013,"(5, 126, 0.75, 'W')",1.7410242135251068,"(30, 126, 0.75, 'W')",2.7162395843361593
T_LAG1,B136,A,H,2017,"(20, 63, 0.75, 'W')",2.5001543611638493,"(20, 63, 0.75, 'W')",2.5001543611638493,"(20, 21, 0.75, 'W')",2.2360837346350015
T_LAG1,B136,A,GROSS,2017,"(20, 126, 0.75, 'W')",2.7225537965777646,"(20, 126, 0.75, 'W')",2.7225537965777646,"(20, 126, 0.3, 'W')",2.70494997404781
T_LAG1,B136,A,CADENCE,2017,"(20, 126, 0.75, 'W')",2.7225537965777646,"(20, 126, 0.75, 'W')",2.7225537965777646,"(20, 126, 0.75, 'D')",2.500289360798762
T_LAG1,B136,A,N,2018,"(10, 126, 0.75, 'W')",0.33025143300305415,"(5, 126, 0.75, 'W')",0.2704034999538952,"(30, 126, 0.75, 'W')",0.30041252207647096
T_LAG1,B136,A,H,2018,"(20, 63, 0.75, 'W')",0.3356952149251573,"(20, 63, 0.75, 'W')",0.3356952149251573,"(20, 21, 0.75, 'W')",0.2793855227189101
T_LAG1,B136,A,GROSS,2018,"(20, 126, 0.75, 'W')",0.28663917503648084,"(20, 126, 0.75, 'W')",0.28663917503648084,"(20, 126, 0.3, 'W')",0.28315001164764453
T_LAG1,B136,A,CADENCE,2018,"(20, 126, 0.75, 'W')",0.28663917503648084,"(20, 126, 0.75, 'W')",0.28663917503648084,"(20, 126, 0.75, 'D')",0.32220618730846484
T_LAG1,B136,A,N,2019,"(10, 126, 0.75, 'W')",1.5703273036202545,"(5, 126, 0.75, 'W')",1.1695915779705366,"(40, 126, 0.75, 'W')",1.983979791145362
T_LAG1,B136,A,H,2019,"(20, 63, 0.75, 'W')",1.4181690989306048,"(20, 63, 0.75, 'W')",1.4181690989306048,"(20, 21, 0.75, 'W')",1.6304068095295032
T_LAG1,B136,A,GROSS,2019,"(20, 126, 0.75, 'W')",2.0819337843057073,"(20, 126, 0.75, 'W')",2.0819337843057073,"(20, 126, 0.3, 'W')",2.0775470194429326
T_LAG1,B136,A,CADENCE,2019,"(20, 126, 0.75, 'W')",2.0819337843057073,"(20, 126, 0.75, 'W')",2.0819337843057073,"(20, 126, 0.75, 'M')",2.1500059286649003
T_LAG1,B136,A,N,2020,"(10, 126, 0.75, 'W')",0.2859498402170939,"(5, 126, 0.75, 'W')",0.18375632680850873,"(40, 126, 0.75, 'W')",0.7463310767949584
T_LAG1,B136,A,H,2020,"(20, 63, 0.75, 'W')",0.5685381455658922,"(20, 63, 0.75, 'W')",0.5685381455658922,"(20, 21, 0.75, 'W')",0.655067681697152
T_LAG1,B136,A,GROSS,2020,"(20, 126, 0.75, 'W')",0.3920371953007753,"(20, 126, 0.75, 'W')",0.3920371953007753,"(20, 126, 0.3, 'W')",0.3967291089964755
T_LAG1,B136,A,CADENCE,2020,"(20, 126, 0.75, 'W')",0.3920371953007753,"(20, 126, 0.75, 'W')",0.3920371953007753,"(20, 126, 0.75, 'M')",0.5733985760126693
T_LAG1,B136,A,N,2021,"(10, 126, 0.75, 'W')",0.15419630030874337,"(5, 126, 0.75, 'W')",0.37164324188465364,"(15, 126, 0.75, 'W')",0.6273044521045097
T_LAG1,B136,A,H,2021,"(20, 126, 0.75, 'W')",0.8345194356742995,"(20, 63, 0.75, 'W')",1.0919833258744498,"(20, 126, 0.75, 'W')",0.8345194356742995
T_LAG1,B136,A,GROSS,2021,"(20, 126, 0.75, 'W')",0.8345194356742995,"(20, 126, 0.75, 'W')",0.8345194356742995,"(20, 126, 0.3, 'W')",0.8258302243179765
T_LAG1,B136,A,CADENCE,2021,"(20, 126, 0.75, 'W')",0.8345194356742995,"(20, 126, 0.75, 'D')",1.2052114977086308,"(20, 126, 0.75, 'W')",0.8345194356742995
T_LAG1,B136,A,N,2022,"(30, 126, 0.75, 'W')",-0.45032640309615785,"(5, 126, 0.75, 'W')",-0.065550503990147,"(15, 126, 0.75, 'W')",0.23818154601893235
T_LAG1,B136,A,H,2022,"(20, 21, 0.75, 'W')",-0.652999413321325,"(20, 63, 0.75, 'W')",-0.3603102290070029,"(20, 126, 0.75, 'W')",-0.031706859010152875
T_LAG1,B136,A,GROSS,2022,"(20, 126, 0.75, 'W')",-0.031706859010152875,"(20, 126, 0.75, 'W')",-0.031706859010152875,"(20, 126, 0.3, 'W')",-0.031522249410326476
T_LAG1,B136,A,CADENCE,2022,"(20, 126, 0.75, 'W')",-0.031706859010152875,"(20, 126, 0.75, 'D')",-0.5269475422932799,"(20, 126, 0.75, 'W')",-0.031706859010152875
T_LAG1,B136,A,N,2023,"(30, 126, 0.75, 'W')",1.424749240337144,"(5, 126, 0.75, 'W')",0.6781135055075781,"(15, 126, 0.75, 'W')",1.6769325117166058
T_LAG1,B136,A,H,2023,"(20, 126, 0.75, 'W')",1.3425105838854015,"(20, 63, 0.75, 'W')",1.6320672267767702,"(20, 126, 0.75, 'W')",1.3425105838854015
T_LAG1,B136,A,GROSS,2023,"(20, 126, 0.75, 'W')",1.3425105838854015,"(20, 126, 0.75, 'W')",1.3425105838854015,"(20, 126, 0.3, 'W')",1.33987656753026
T_LAG1,B136,A,CADENCE,2023,"(20, 126, 0.75, 'W')",1.3425105838854015,"(20, 126, 0.75, 'D')",1.35339977036493,"(20, 126, 0.75, 'W')",1.3425105838854015
T_LAG1,B136,A,N,2024,"(30, 126, 0.75, 'W')",1.543163249363228,"(10, 126, 0.75, 'W')",1.6399827738760189,"(15, 126, 0.75, 'W')",1.5695598535492987
T_LAG1,B136,A,H,2024,"(20, 252, 0.75, 'W')",1.507446141237429,"(20, 252, 0.75, 'W')",1.507446141237429,"(20, 126, 0.75, 'W')",1.6876661593080484
T_LAG1,B136,A,GROSS,2024,"(20, 126, 0.75, 'W')",1.6876661593080484,"(20, 126, 0.75, 'W')",1.6876661593080484,"(20, 126, 0.3, 'W')",1.691105682634988
T_LAG1,B136,A,CADENCE,2024,"(20, 126, 0.75, 'W')",1.6876661593080484,"(20, 126, 0.75, 'D')",1.2648508644688297,"(20, 126, 0.75, 'W')",1.6876661593080484
T_LAG1,B136,A,N,2025,"(30, 126, 0.75, 'W')",0.9964678868395076,"(5, 126, 0.75, 'W')",0.7144544980775472,"(15, 126, 0.75, 'W')",1.0061045514813582
T_LAG1,B136,A,H,2025,"(20, 252, 0.75, 'W')",0.8681817955682584,"(20, 252, 0.75, 'W')",0.8681817955682584,"(20, 126, 0.75, 'W')",0.8154063656966822
T_LAG1,B136,A,GROSS,2025,"(20, 126, 0.75, 'W')",0.8154063656966822,"(20, 126, 0.75, 'W')",0.8154063656966822,"(20, 126, 0.3, 'W')",0.8097432099462946
T_LAG1,B136,A,CADENCE,2025,"(20, 126, 0.75, 'W')",0.8154063656966822,"(20, 126, 0.75, 'D')",0.9601136917288319,"(20, 126, 0.75, 'W')",0.8154063656966822
T_LAG1,B136,B,N,2012,"(12, 63, 0.55, 'M')",1.2927073551890613,"(5, 63, 0.55, 'M')",1.1975905768517425,"(40, 63, 0.55, 'M')",1.2837271337850549
T_LAG1,B136,B,H,2012,"(12, 63, 0.55, 'M')",1.2927073551890613,"(12, 63, 0.55, 'M')",1.2927073551890613,"(12, 63, 0.55, 'M')",1.2927073551890613
T_LAG1,B136,B,GROSS,2012,"(12, 63, 0.75, 'M')",1.2967256385639967,"(12, 63, 0.75, 'M')",1.2967256385639967,"(12, 63, 0.3, 'M')",1.2876395987776708
T_LAG1,B136,B,CADENCE,2012,"(12, 63, 0.55, 'D')",1.4092783339458639,"(12, 63, 0.55, 'D')",1.4092783339458639,"(12, 63, 0.55, 'W')",1.2569211031479135
T_LAG1,B136,B,N,2013,"(20, 63, 0.55, 'M')",3.037855654959295,"(5, 63, 0.55, 'M')",2.7775464870792144,"(40, 63, 0.55, 'M')",2.9217112986033467
T_LAG1,B136,B,H,2013,"(12, 126, 0.55, 'M')",2.86312603226317,"(12, 63, 0.55, 'M')",3.0003533153682875,"(12, 63, 0.55, 'M')",3.0003533153682875
T_LAG1,B136,B,GROSS,2013,"(12, 63, 0.75, 'M')",3.0044247058752345,"(12, 63, 0.75, 'M')",3.0044247058752345,"(12, 63, 0.3, 'M')",2.994943810367366
T_LAG1,B136,B,CADENCE,2013,"(12, 63, 0.55, 'D')",2.599424005310887,"(12, 63, 0.55, 'D')",2.599424005310887,"(12, 63, 0.55, 'W')",2.5449907154061564
T_LAG1,B136,B,N,2014,"(20, 63, 0.55, 'M')",1.2980664518298664,"(5, 63, 0.55, 'M')",1.2707209456292192,"(40, 63, 0.55, 'M')",1.2423960346127336
T_LAG1,B136,B,H,2014,"(12, 126, 0.55, 'M')",1.0045512729645774,"(12, 21, 0.55, 'M')",1.2526527504030471,"(12, 63, 0.55, 'M')",1.2523783034155207
T_LAG1,B136,B,GROSS,2014,"(12, 63, 0.75, 'M')",1.2543300382389466,"(12, 63, 0.75, 'M')",1.2543300382389466,"(12, 63, 0.3, 'M')",1.2500471414675305
T_LAG1,B136,B,CADENCE,2014,"(12, 63, 0.55, 'D')",1.0988268484630408,"(12, 63, 0.55, 'D')",1.0988268484630408,"(12, 63, 0.55, 'W')",1.1374199637678648
T_LAG1,B136,B,N,2015,"(20, 63, 0.55, 'M')",0.5454907975419043,"(5, 63, 0.55, 'M')",0.9216284433765052,"(40, 63, 0.55, 'M')",0.2486074463261826
T_LAG1,B136,B,H,2015,"(12, 63, 0.55, 'M')",0.609580141725202,"(12, 21, 0.55, 'M')",0.9103865140984507,"(12, 63, 0.55, 'M')",0.609580141725202
T_LAG1,B136,B,GROSS,2015,"(12, 63, 0.75, 'M')",0.61558227233346,"(12, 63, 0.75, 'M')",0.61558227233346,"(12, 63, 0.3, 'M')",0.6021049632840967
T_LAG1,B136,B,CADENCE,2015,"(12, 63, 0.55, 'Q')",0.7478059512556539,"(12, 63, 0.55, 'Q')",0.7478059512556539,"(12, 63, 0.55, 'W')",1.3749470510771233
