m_H1,m_H2,m_OOS,m_DD,m_CAGR,repro,z_H1,z_H2,z_OOS,z_DD,z_CAGR,binding,min_z,binding_raw,file,panel,book,arm,n,gross,cost,family,dial,kind
0.18714014205800178,0.03119754570373412,0.041186573322529396,0.040712274325885034,0.007675352752682232,True,1.488313900377564,0.2750678611144866,0.37845243620214924,0.9673625111413232,0.3842613524202299,H2,0.2750678611144866,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,B136,top20,,,,,,,
0.2930450348804826,0.07048178535859084,0.09172817475080086,0.05608604143808185,0.012576322409536031,True,2.3305689204514617,0.6214358696747548,0.8428657303186669,1.3326578970073228,0.6296250886804335,H2,0.6214358696747548,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,B136,top20,,,,,,,
0.24389901070775022,0.16631844181098665,0.21592349252773113,0.0041028884096471485,0.021738114628553726,True,1.939713649528887,1.466424906859468,1.9840633776565402,0.09748854615978556,1.088304029194613,DD,0.09748854615978556,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,B136,ewall,,,,,,,
0.19137060173629383,0.05443397500855207,0.11482037683699442,0.020629903001123134,0.006441084484260132,True,1.521958482854355,0.4799427884408764,1.0550538157016243,0.4901861932847094,0.3224685450593553,CAGR,0.3224685450593553,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,B136,ewall,,,,,,,
0.20239496513982902,0.37097772740498713,0.3823240617943289,0.05898961115354642,0.017143817038061337,True,1.3304778154286379,2.422572975707067,2.609607796028114,1.0425562653307143,0.679885230644919,CAGR,0.679885230644919,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.04093576854756609,0.15239981510752598,0.18104640613062006,0.00688383986221261,0.02317681690832135,True,0.2690982548524877,0.9952071143591862,1.2357582482880662,0.12166193737406272,0.9191404384650984,DD,0.12166193737406272,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.047192294421548264,0.16531541339684763,0.1944801608083795,0.032049760424866736,0.002052409533728844,True,0.31022659453839646,1.0795490493849558,1.3274522702977742,0.5664332732473755,0.08139394664088535,CAGR,0.08139394664088535,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,ewall,,,,,,,
0.17226498173111493,0.33500469049848325,0.35790153116025847,0.000800046570559626,0.049421488851173534,True,1.1324132317724593,2.18766047119255,2.442908305438137,0.014139668805786734,1.9599451085949693,DD,0.014139668805786734,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.1466520020115475,0.35070981567890713,0.3715691216098336,0.026057001267517227,0.021925707730368532,True,0.9640419420994928,2.290218681649904,2.536198407093621,0.46051990165639956,0.8695242619668325,DD,0.46051990165639956,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,ewall,,,,,,,
0.0021034136132452863,0.2120703891296195,0.23367188478834722,0.02440325755755851,0.004450851210750645,True,0.013827148057561658,1.3848701841128142,1.594961011332558,0.43129236764908196,0.17651074992629612,H1,0.013827148057561658,H1,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,ewall,,,,,,,
0.17500660525218226,0.3050225512265853,0.31227342205653685,0.054562687090851825,0.010603198900860145,True,1.150435761485673,1.9918699560528286,2.1314670932992374,0.9643167698084916,0.4204990238918495,CAGR,0.4204990238918495,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.026231235307574652,0.12870831429577956,0.15561038668751492,0.003655974868442019,0.019952881617973928,True,0.17243549820473542,0.8404959676228138,1.0621410442671542,0.06461408086018061,0.7912864148485457,DD,0.06461408086018061,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.2787436062918628,0.34144279929247456,0.36108473903439764,0.06838037827140434,0.015030103249094942,True,1.8323686268958301,2.2297028560227283,2.464635747979277,1.2085245248857839,0.5960600951025677,CAGR,0.5960600951025677,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.20158669062404833,0.27771709774730036,0.3115727203239569,0.000418694982579626,0.04913022201043413,True,1.325164485073411,1.8135588370779463,2.126684352983472,0.007399829712637128,1.9483941206932853,DD,0.007399829712637128,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,top20,,,,,,,
0.16796118351713163,0.2744809550325523,0.3061485132590942,0.0009842099674050309,0.021713551654529734,True,1.104121480335707,1.7924260538752463,2.0896606485969267,0.01739449112909375,0.861110629096501,DD,0.01739449112909375,DD,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,ewall,,,,,,,
0.14063901269697,0.2020719680948745,0.24691566497996242,0.03763251400218673,0.005666617936762347,True,0.9245145315143147,1.319578111815245,1.6853583352015273,0.6651003877784822,0.22472532425882505,CAGR,0.22472532425882505,CAGR,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,U56,ewall,,,,,,,
0.2330291856651706,0.021042154143712244,0.05223757266935236,0.008409602418503553,0.028884724969449424,True,1.8532666076081359,0.18552806648695686,0.4799971214694174,0.19982018317486602,1.446094249826923,H2,0.18552806648695686,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-10,band3-dg,,0.7296619451687087,10.0,,,gate
0.2372750857428917,0.04263097654030079,0.07233162007401617,0.004163339392318444,0.03487281824869033,True,1.8870339866204264,0.3758760912003033,0.664635963208084,0.09892491922825558,1.7458840961105995,DD,0.09892491922825558,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-10,band3-rw,,0.7503123428378055,10.0,,,gate
0.26188712682434445,0.025211061960494607,0.056322270341317204,0.004387599327058733,0.024918620158228946,True,2.082772017250096,0.22228520652725603,0.5175303188296053,0.10425354940701284,1.2475338907519113,DD,0.10425354940701284,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-15,g200-dg,,0.726455776484913,10.0,,,gate
0.2446818999485526,0.028364460440172823,0.058899848072077265,0.019581660790148753,0.024311090272295346,True,1.9459399189264013,0.25008863001716664,0.5412149930574792,0.4652789574625194,1.2171183172757645,H2,0.25008863001716664,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-15,band3-dg,,0.7237520082976641,10.0,,,gate
0.2543715114501327,0.05504513558245683,0.08425129566142964,0.015599980107319528,0.03204274287004573,True,2.0230007960234717,0.48533137360260475,0.7741626827404502,0.37067042262427696,1.604198283420214,DD,0.37067042262427696,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-15,band3-rw,,0.7503071576944751,10.0,,,gate
0.17049374136897055,0.003654287869728212,0.03503526910010002,0.028124631087498242,0.012386024341831336,True,1.355926111930438,0.032219750802462664,0.3219297424939659,0.6682680887819495,0.6200979444285152,H2,0.032219750802462664,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-15,vol60-rw,,0.7502623224741424,10.0,,,gate
0.2758793893666712,0.03177268357911134,0.06226953262835144,0.015720046499155538,0.020209068589922233,True,2.1940516102356713,0.28013883518175137,0.5721781256193508,0.37352331473687295,1.0117533718307536,H2,0.28013883518175137,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,g200-dg,,0.7214330950498871,10.0,,,gate
0.26233476722856974,0.06092683166704971,0.08949988602631165,0.006854151423536653,0.027301416447078328,True,2.0863320735194377,0.5371901184243414,0.8223905796004732,0.1628611823486271,1.3668269778579336,DD,0.1628611823486271,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,g200-rw,,0.7502948930668333,10.0,,,gate
0.25607787607285404,0.03583943004306933,0.06543980380703118,0.02946686431874873,0.019614652456419038,True,2.0365714076473616,0.31599522151928094,0.601308901845799,0.700160831956316,0.9819943295143572,H2,0.31599522151928094,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,band3-dg,,0.717661213345454,10.0,,,gate
0.2711807291517766,0.06790449065197024,0.09631609862942203,0.026728432124060536,0.029106109729640936,True,2.156683458036603,0.5987119365441123,0.8850229390618477,0.6350930682829037,1.457177728345443,H2,0.5987119365441123,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,band3-rw,,0.7503015667926467,10.0,,,gate
0.23465749162215788,0.041527676742370456,0.06939361828710477,0.001432820808287244,0.017208047214748834,True,1.8662164235225676,0.3661483286876125,0.6376394484673282,0.034045190500178665,0.8615092632634753,DD,0.034045190500178665,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,abs12-dg,,0.7079107777591748,10.0,,,gate
0.21482952950621714,0.05960138951388405,0.09015647539609206,0.00036390283143875046,0.022871532754743837,True,1.7085258750983392,0.5255037331694071,0.8284238041815021,0.008646678739050638,1.1450478422884431,DD,0.008646678739050638,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,abs12-rw,,0.750296629999287,10.0,,,gate
0.18714981541368803,0.011171962023048487,0.042225609588342206,0.03777769212337964,0.008383380184970535,True,1.4883908319731736,0.09850286709458683,0.3879998632973804,0.8976340359929494,0.41970826768893194,H2,0.09850286709458683,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,vol60-rw,,0.7502544506162551,10.0,,,gate
0.19448761505427525,0.003906761166579731,0.03489285284723498,0.031103773123482142,0.011456195926285037,True,1.5467478957392502,0.03444580058256309,0.32062111753433437,0.7390553481206824,0.5735467127145435,H2,0.03444580058256309,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-20,v1gate-rw,,0.750258456612273,10.0,,,gate
0.2614055510091343,0.06505420992446354,0.09266969368429778,0.013314142323570144,0.017968591036139736,True,2.078942074769659,0.5735810935368924,0.851517096658907,0.316356734303907,0.8995853760884382,DD,0.316356734303907,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,control,,0.750278955888968,10.0,,,ctl
0.28977267838527376,0.03843004344171619,0.0680235299604196,0.02687093527726775,0.015377838039886932,True,2.3045440729481363,0.3388365851735709,0.6250500722891819,0.6384790792688937,0.7698810768588076,H2,0.3388365851735709,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,g200-dg,,0.7162279063049483,10.0,,,gate
0.27405951092837844,0.07064441738113725,0.09842154624277222,0.017408122680904137,0.023465419833854542,True,2.179578230302738,0.6228697915292296,0.9043693355762797,0.4136336166350876,1.1747803978539486,DD,0.4136336166350876,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,g200-rw,,0.7502869949878923,10.0,,,gate
0.26708606654085554,0.04349529788427864,0.07183515475210966,0.03885209809583595,0.01479477454041303,True,2.1241188611832924,0.3834967875737083,0.6600740757916667,0.9231629477698028,0.7406903964986877,H2,0.3834967875737083,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,band3-dg,,0.7113752603526374,10.0,,,gate
0.2874688562258628,0.08121093161435888,0.10847607838303996,0.03700383727835094,0.026048840741191723,True,2.286221918726481,0.7160344429146163,0.9967577494790135,0.8792465059779563,1.3041176210033565,H2,0.7160344429146163,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,band3-rw,,0.7502955328088519,10.0,,,gate
0.24193284155976358,0.04896711674916032,0.07592396077300001,0.014419962153625648,0.01211431491925874,True,1.924076828688305,0.4317416567650932,0.6976450236742746,0.34263206933210083,0.6064949956719802,DD,0.34263206933210083,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,abs12-dg,,0.702463477671736,10.0,,,gate
0.22215835612480805,0.07147978129307087,0.10209696867634821,0.01412768781521695,0.01903992271861764,True,1.7668115769790467,0.6302351710590787,0.9381418119405125,0.33568735198022737,0.9532208733046067,DD,0.33568735198022737,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,abs12-rw,,0.7502894843736784,10.0,,,gate
0.20405809186878388,0.019222016126318575,0.04968271545727121,0.04673407530889265,0.00428418574747573,True,1.6228613020861347,0.16947996205809746,0.4565212200272393,1.1104462522727245,0.2144848663495237,H2,0.16947996205809746,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,vol60-rw,,0.7502462276760191,10.0,,,gate
0.20483081227212574,0.011985281181321139,0.04180064664724337,0.03839870104270984,0.008183052837257843,True,1.6290066993523322,0.1056738786669079,0.3840949921857429,0.9123898008720063,0.409679014306156,H2,0.1056738786669079,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,v1gate-rw,,0.7502520616318001,10.0,,,gate
0.3396083781470983,0.015948380841408705,0.04799454821549598,0.030857643073667534,0.009308093033332632,True,2.7008842908986916,0.14061641412261705,0.4410091015423296,0.7332070631255939,0.4660033919863537,H2,0.14061641412261705,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,ebud-0.10,,0.691137453377497,10.0,,,bud
0.2691140490522933,0.06072695938258166,0.08871631281253045,0.013387578336778838,0.01783221785065814,True,2.1402472798555405,0.5354278502540567,0.8151905343484438,0.31810164409639685,0.8927579446497071,DD,0.31810164409639685,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-25,ebud-0.20,,0.7483644137946436,10.0,,,bud
0.30699852469831923,0.11584852658351563,0.1322174350364742,0.06074324177004983,0.0018836252867921316,True,2.441540156372756,1.021433119233422,1.2149107430256127,1.4433174237131625,0.09430242797671376,CAGR,0.09430242797671376,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-50,g200-rw,,0.7502394977591053,10.0,,,gate
0.3457215257150624,0.15208257400108005,0.16524207295772753,0.08410263170581274,0.008379706946504042,True,2.7495017729653686,1.3409076707676917,1.518365331930574,1.9983588327513624,0.419524369485634,CAGR,0.419524369485634,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S3-50,band3-rw,,0.7502570458348835,10.0,,,gate
0.22077170695243564,0.026002989635615426,0.05575396393235699,0.005868198794219237,0.02921800203955173,True,1.7557836424296047,0.2292676100092959,0.5123083028270591,0.13943400646234966,1.462779541280584,DD,0.13943400646234966,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-10,band3-dg,,0.7298982563232499,10.0,,,gate
0.22358224046597763,0.04677458826818626,0.07505187985811446,0.0008776572348237477,0.03500574586282733,True,1.778135640508056,0.41241019635402804,0.6896317047652383,0.020853973909795667,1.7525390273467472,DD,0.020853973909795667,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-10,band3-rw,,0.7503116265662094,10.0,,,gate
0.1425857698868246,0.0015502315379307685,0.03147167941101958,0.014520764910156442,0.016751431887810933,True,1.1339757519945939,0.01366834678023401,0.28918486738876675,0.3450272390764154,0.8386491252712969,H2,0.01366834678023401,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-10,vol60-rw,,0.7502697249306142,10.0,,,gate
0.24582049670413542,0.03272271128410609,0.06190275165357606,0.0006057263431186455,0.025549227316616643,True,1.9549951080462935,0.2885152020695201,0.5688078730768696,0.014392636276061585,1.2791048122894595,DD,0.014392636276061585,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-15,g200-dg,,0.7263871764181951,10.0,,,gate
0.2258318256295807,0.036460828901220266,0.06480027441344638,0.015998668782473746,0.024796309145533532,True,1.7960264512782855,0.32147407733806105,0.5954324368354734,0.38014364622445246,1.2414104724975774,H2,0.32147407733806105,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-15,band3-dg,,0.7241184056736787,10.0,,,gate
0.23352996432387207,0.06184926975178151,0.08891963562391558,0.010970154530788145,0.03220497432941234,True,1.8572492691074887,0.5453232284255987,0.817058813428172,0.26066134624575266,1.6123202918789832,DD,0.26066134624575266,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-15,band3-rw,,0.7503061155139313,10.0,,,gate
0.15262481420846463,0.011386328529714107,0.04040001179267638,0.02407902125052125,0.013037930712054432,True,1.2138156465575278,0.10039293040415155,0.3712249321108358,0.5721405361999058,0.6527351966233083,H2,0.10039293040415155,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-15,vol60-rw,,0.7502621472627051,10.0,,,gate
0.1693206309507761,0.003556790420273126,0.03372543346923362,0.02101301561391203,0.015198116937220937,True,1.346596437800259,0.031360118601250174,0.3098940122659644,0.49928931477064775,0.7608834612189588,H2,0.031360118601250174,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-15,v1gate-rw,,0.7502640168904763,10.0,,,gate
0.25392918748944726,0.04257512132135999,0.07049900167139,0.01101136136098535,0.021014577082653932,True,2.0194830210986554,0.375383617345083,0.6477965215368494,0.26164045987661155,1.0520806105618852,DD,0.26164045987661155,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,g200-dg,,0.7213620117038994,10.0,,,gate
0.2420656038732959,0.07183692925169405,0.09811247059386319,0.0012774850006726512,0.028228015698228123,True,1.925132679103419,0.6333841343144838,0.901529321880933,0.030354263392510836,1.4132165436370392,DD,0.030354263392510836,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,g200-rw,,0.7502947106860804,10.0,,,gate
0.23022674883838123,0.047580280795751606,0.07421395950332677,0.025842103431536728,0.02023751497886285,True,1.8309790019754122,0.41951396414326153,0.6819322781309932,0.614033052258417,1.0131775210833043,H2,0.41951396414326153,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,band3-dg,,0.7181667850649232,10.0,,,gate
0.24296827430600965,0.07786042337609322,0.10341551659646842,0.021101166693778733,0.02927552260725934,True,1.9323115608638661,0.6864931083654728,0.9502575970705613,0.5013838685972675,1.4656592696593977,DD,0.5013838685972675,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,band3-rw,,0.7503002240189076,10.0,,,gate
0.12550813861994692,0.007086923680752921,0.04097221932539419,0.04824840876793893,0.0009016058246148345,True,0.998158413605811,0.06248520179306873,0.37648279449900923,1.1464282611853767,0.04513828675761926,CAGR,0.04513828675761926,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,vol60-dg,,0.7170475227795211,10.0,,,gate
0.16256256334605312,0.02207188712818231,0.049928563658455216,0.03362445967224795,0.009215364384623434,True,1.2928499468272903,0.19460719252613484,0.45878025357065644,0.7989492673376662,0.46136099480810744,H2,0.19460719252613484,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,vol60-rw,,0.7502542632322978,10.0,,,gate
0.1753225799027035,0.015512434187377688,0.04427209718873337,0.027564979713321752,0.01220730381765453,True,1.3943295641956719,0.13677268504139076,0.40680449197965707,0.6549702377615547,0.6111504220750399,H2,0.13677268504139076,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,v1gate-rw,,0.7502580477356762,10.0,,,gate
0.2930771454669837,0.00219604751277247,0.032798583156676386,0.014668066714573547,0.01278463358611033,True,2.330824293947032,0.01936248761298584,0.30137743197084826,0.3485272705970318,0.6400540470637099,H2,0.01936248761298584,H2,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-20,ebud-0.10,,0.6849953046957545,10.0,,,bud
0.2282315758618777,0.07659874521494081,0.1002242756188284,0.005020893888787736,0.019040208037495135,True,1.8151115154921138,0.6753689283899463,0.9209341349549269,0.11930123288012215,0.9532351576015335,DD,0.11930123288012215,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,control,,0.750278840769884,10.0,,,ctl
0.2615983199144415,0.05300816227905025,0.07939088334858424,0.02139426731407784,0.016337595477406236,True,2.0804751538737687,0.467371438707845,0.7295016504584303,0.508348219195813,0.8179306848468785,H2,0.467371438707845,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,g200-dg,,0.7161669476172056,10.0,,,gate
0.24851851170115047,0.08554377175895123,0.11049013634255223,0.01095269258104875,0.02456633232283663,True,1.976452253367045,0.7542369695634144,1.0152643908414984,0.2602464336468123,1.2298968381719189,DD,0.2602464336468123,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,g200-rw,,0.750286807738067,10.0,,,gate
0.23377197488043155,0.059474342629721844,0.08405347172624045,0.03461482427514023,0.015540790047708433,True,1.859173963998732,0.524383564454226,0.7723449313673227,0.8224812759287519,0.7780391590893865,H2,0.524383564454226,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,band3-dg,,0.7120302077276109,10.0,,,gate
0.2516648196303265,0.09491577621412206,0.11859036437420523,0.030831371033611027,0.02620645972065365,True,2.0014746444711915,0.8368696626707673,1.089695225578972,0.7325828143686113,1.3120087087704912,DD,0.7325828143686113,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,band3-rw,,0.7502939165319218,10.0,,,gate
0.21686917945537243,0.06374792874767743,0.08703293149311986,0.007781587336119833,0.013424857056144532,True,1.7247470841764607,0.5620636500583285,0.7997223924275514,0.1848979451719874,0.6721064027499738,DD,0.1848979451719874,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,abs12-dg,,0.7015688902982631,10.0,,,gate
0.20147535759332447,0.08269049830723907,0.10839487133862125,0.005533974168726946,0.02035173810246664,True,1.6023209771677298,0.7290797397931484,0.9960115596089223,0.13149251023412434,1.0188960246319936,DD,0.13149251023412434,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,abs12-rw,,0.7502898138203355,10.0,,,gate
0.17228310084817233,0.03372156818058747,0.06012876763270436,0.04184290586066994,0.005280379959420933,True,1.3701567764815152,0.2973220945309903,0.5525072070995101,0.9942273959647607,0.26435865684358223,CAGR,0.26435865684358223,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,vol60-rw,,0.7502460531133021,10.0,,,gate
0.18056037218926024,0.027802835097661793,0.05486177241387524,0.03421118747353763,0.00907800310970433,True,1.4359854001998824,0.24513679556264703,0.5041101929458564,0.8128904801195606,0.4544840953389415,H2,0.24513679556264703,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,v1gate-rw,,0.7502516413404675,10.0,,,gate
0.2983446846091754,0.023095600616675926,0.05135718408432566,0.02535843595884804,0.009447856207723732,True,2.3727167048423756,0.20363324484281706,0.47190746559543234,0.602540651288815,0.4730005409305896,H2,0.20363324484281706,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,ebud-0.10,,0.6903278284504977,10.0,,,bud
0.2352697049081217,0.0726507781259238,0.09662544523218564,0.0051027018126541535,0.018891799201442946,True,1.8710853176757707,0.6405598163771281,0.8878654424798902,0.12124506726356162,0.9458051694446248,DD,0.12124506726356162,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-25,ebud-0.20,,0.748358264573081,10.0,,,bud
0.2541261633659183,0.16495325393289528,0.17622158774113905,0.05419557545002504,0.003546325610808934,True,2.0210495579825487,1.454388084693644,1.6192531646123636,1.2877386200640752,0.17754439688204868,CAGR,0.17754439688204868,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-50,g200-rw,,0.750239587132814,10.0,,,gate
0.26867071603247317,0.19931378060329474,0.20474727929583203,0.07671588693451173,0.00824785139619423,True,2.1367214799462393,1.757343857809565,1.881368135398713,1.8228427239256135,0.41292311040103286,CAGR,0.41292311040103286,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,B136,S4-50,band3-rw,,0.7502545863136054,10.0,,,gate
0.2527283343113732,0.2762601282328069,0.29324616429953365,0.007166578553424036,0.035055841415692346,True,1.661352800447427,1.8040444789062822,2.001593812641262,0.12665893579818535,1.3902358368294214,DD,0.12665893579818535,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,g200-dg,,0.7127776485450162,10.0,,,gate
0.12692779865625237,0.17723234379773978,0.19343755507145488,0.005787502652444432,0.019809058985777145,True,0.8343815280022697,1.1573694450850647,1.3203358150935351,0.10228575901642167,0.785582732684534,DD,0.10228575901642167,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,g200-dg,,0.7127776485450162,25.0,,,gate
0.257080797356943,0.2755029031016064,0.29207421750505014,0.00841572483029393,0.03635409974380943,True,1.6899644584528661,1.7990996183287904,1.9935945214717214,0.14873579393978967,1.4417218425940037,DD,0.14873579393978967,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,g200-rw,,0.7225556880440261,10.0,,,gate
0.13042391196007086,0.1741127917469515,0.1900632159976008,0.0067909400819283205,0.020747332530246743,True,0.8573638249568497,1.1369980267052733,1.2973037790970434,0.12002006779585633,0.8227925514648841,DD,0.12002006779585633,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,g200-rw,,0.7225556880440261,25.0,,,gate
0.25704567548233814,0.2944654244125119,0.30992556616604605,0.0047425809339926295,0.037348117578964946,True,1.6897335788212224,1.9229294018589467,2.11544146570201,0.08381827528413453,1.4811423545849725,DD,0.08381827528413453,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,band3-dg,,0.7106989766078581,10.0,,,gate
0.1365653899655307,0.1998055721303592,0.21421243353099606,0.0031910644621513107,0.022657231880053752,True,0.8977358778612391,1.3047780060129568,1.462137731863084,0.0563974602143148,0.8985348646889032,DD,0.0563974602143148,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,band3-dg,,0.7106989766078581,25.0,,,gate
0.25523049499243367,0.2889157858598995,0.30428461385597827,0.0031671308392868247,0.03792607179831184,True,1.6778011803490158,1.8866889394555963,2.0769383355137387,0.05597446796226412,1.504062719218501,DD,0.05597446796226412,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,band3-rw,,0.7218158624101306,10.0,,,gate
0.13717201271363988,0.1947413144393647,0.2090348633970116,0.0015119454113419195,0.023308861592804153,True,0.9017236159363243,1.271707196317617,1.4267974832720949,0.02672145366969039,0.9243770337090697,DD,0.02672145366969039,DD,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,band3-rw,,0.7218158624101306,25.0,,,gate
0.16944309450090345,0.23342826188701082,0.2514186306720749,0.03468277754357893,0.02119664756578743,True,1.1138630748807405,1.524342183476706,1.7160939742827666,0.6129680518322211,0.8406113753529716,DD,0.6129680518322211,CAGR,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,U56,R20,vol60-dg,,0.7123976013142389,10.0,,,gate
