panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
B136,M,EXT,TOP20,1.0,2.0,0.9830188679245282,8.375765768184793,16.751531536369587,0.22608511049024171,1.1327005276764273,-0.3363841782757928,1.3740719511853248,0.944525655753778,0.21651775446899024,1.0381091954230688,-0.33638417827579303,1.2745530971584034,0.23779865005393663,-0.1673200529604102,1.2573570453934066,1.3042389842544613,False,False,L4_DD
B136,M,EXT,TOP20,1.0,5.0,0.9830188679245282,8.375765768184793,41.878828840923966,0.2230131833035327,1.1200275810427265,-0.33652200787145137,1.3605557973515006,0.9324380473521959,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1.261343461040759,0.23484585559660642,-0.16797716984991706,1.245039545530417,1.2898719156007574,False,False,L4_DD
B136,M,EXT,TOP20,1.0,10.0,0.9830188679245282,8.375765768184793,83.75765768184793,0.21790885109126057,1.098868309749659,-0.33675172386421537,1.3379769460189916,0.9122633916978986,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1.239281761530294,0.22993873875441784,-0.1690716006586448,1.2244693907247768,1.265874600017966,False,False,L4_DD
B136,M,EXT,TOP20,1.0,25.0,0.9830188679245282,8.375765768184793,209.39414420461983,0.20271184159968936,1.0351305638733352,-0.3374408718425064,1.2698786861090308,0.8515442335262736,0.19241966394886179,0.942998379862064,-0.3374408718425065,1.1727806070942608,0.21532341248797726,-0.1723491668444126,1.1624727278592377,1.1935249791364395,False,False,L4_DD
B136,M,EXT,TOP20,1.0,50.0,0.9830188679245282,8.375765768184793,418.78828840923967,0.17776616001033707,0.9281850725120132,-0.3385894518063257,1.155360176652575,0.74982432187237,0.1667196277184433,0.8388443037243184,-0.33858945180632594,1.061065616231635,0.19131451611526562,-0.17779271455318357,1.0583315534908835,1.0719739408849371,False,False,L2_H2+L3_OOS+L4_DD
B136,M,EXT,EWELIG,1.0,0.0,1.0,4.97148713568891,0.0,0.16177226585471183,1.0988773015663296,-0.281060632017884,1.2024225653923446,1.0113535723088707,0.16699347207658866,1.1078235788935853,-0.28106063201788367,1.0882647598331388,0.15546639058805245,-0.14495241023189998,0.9470873068651051,1.2758488810682829,False,False,L4_DD
B136,M,EXT,EWELIG,1.0,2.0,1.0,4.97148713568891,9.94297427137782,0.16061955090841962,1.0921350213099579,-0.28122966897681656,1.1958935679841893,1.0043886744252968,0.16578425713467926,1.100969051838472,-0.28122966897681667,1.0816591807088087,0.15438160922677824,-0.1451232426202732,0.9401017171550206,1.2696101143423701,False,False,L4_DD
B136,M,EXT,EWELIG,1.0,5.0,1.0,4.97148713568891,24.85743567844455,0.15889233502862266,1.0820081020762518,-0.28148322441521567,1.1860867916504938,0.9939277380647139,0.1639724764096906,1.0906725847685195,-0.28148322441521534,1.071738843723713,0.15275608241714145,-0.14537944719125528,0.9296110731266503,1.2602412567154126,False,False,L4_DD
B136,M,EXT,EWELIG,1.0,10.0,1.0,4.97148713568891,49.7148713568891,0.15601858654111278,1.0650949087172983,-0.28190581681254767,1.169707700937276,0.9764576579157465,0.16095827926757345,1.0734736943867427,-0.2819058168125478,1.0551740049094527,0.15005125327857805,-0.14580633746170524,0.9120951066310228,1.244598713913781,False,False,L4_DD
B136,M,EXT,EWELIG,1.0,25.0,1.0,4.97148713568891,124.28717839222274,0.14743432044121985,1.0141103341338813,-0.28317359400454345,1.1203285036580586,0.9238018681906458,0.15195634609560282,1.0216090764004917,-0.28317359400454356,1.0052643085576076,0.14196954505829962,-0.14708612844616697,0.8593302030208675,1.1974761687179682,False,False,L4_DD
B136,M,EXT,EWELIG,1.0,50.0,1.0,4.97148713568891,248.57435678444548,0.1332497895394802,0.9284351886080049,-0.2852865559912031,1.0373330331976065,0.8353454371886196,0.137087857649695,0.9343938291072004,-0.28528655599120323,0.9214758625179418,0.12860872745637875,-0.14921618250279656,0.7707954791595943,1.1183774595609737,False,False,L4_DD
B136,M,EXT,BAND03,1.0,0.0,0.7093862664644007,1.84926871673456,0.0,0.11374207658129842,1.1057107209798243,-0.20473775503796476,1.2387485892461079,0.978450139639422,0.11250561294754502,1.1042267718139305,-0.20473775503796432,1.1076023513709248,0.11524468301825941,-0.1075507547741299,0.9665045756910777,1.295062404339581,False,False,L4_DD
B136,M,EXT,BAND03,1.0,2.0,0.7093862664644007,1.84926871673456,3.69853743346912,0.11333063531178111,1.102113774160367,-0.20479293215672512,1.2353713369937376,0.9746415477072221,0.11207589094294113,1.1004323028669811,-0.204792932156725,1.1042399594019834,0.1148554857623707,-0.10764248287210054,0.9632116502878812,1.2915622803071336,False,False,L4_DD
B136,M,EXT,BAND03,1.0,5.0,0.7093862664644007,1.84926871673456,9.2463435836728,0.11271372894501486,1.0967154004186839,-0.2048756978348666,1.230302379215103,0.9689258755320523,0.11143158833459377,1.094737414058272,-0.20487569783486603,1.0991936834178273,0.11427191675935489,-0.10778006203379509,0.9582697598680984,1.2863091801537765,False,False,L4_DD
B136,M,EXT,BAND03,1.0,10.0,0.7093862664644007,1.84926871673456,18.4926871673456,0.11168623276553302,1.0877103505586758,-0.2050136406317682,1.2218460050803244,0.9593924613969886,0.1103584979956771,1.0852375684141238,-0.20501364063176808,1.090776155291528,0.11329990649236565,-0.10800932601208968,0.9500266981421838,1.2775463508835248,False,False,L4_DD
B136,M,EXT,BAND03,1.0,25.0,0.7093862664644007,1.84926871673456,46.231717918364,0.1086088466932491,1.060639004021349,-0.20542746902247355,1.1964177920651422,0.9307397817391304,0.10714482535714875,1.0566775530593393,-0.20542746902247366,1.0654722907352088,0.11038840644391601,-0.10869685831186537,0.9252498285752953,1.2512022760036603,False,False,L4_DD
B136,M,EXT,BAND03,1.0,50.0,0.7093862664644007,1.84926871673456,92.463435836728,0.10349684053993635,1.0153459482597191,-0.206117183006982,1.1538519365179658,0.8828254056225988,0.10180732203282061,1.0088907481287506,-0.20611718300698245,1.0231396220596418,0.10555097772478028,-0.10984188034638054,0.8838069301356705,1.2071225423234975,False,False,L4_DD+L5_CAGR
B136,Q,CORE,TOP5,0.75,0.0,0.7457142857142858,4.506393649354169,0.0,0.2272283422821093,1.0948184703842927,-0.28627132368997754,1.5117889920048062,0.7670649872546613,0.1819240671502269,0.860168276027641,-0.28627132368997754,1.4531625469736276,0.28455583087325587,-0.18067347372698384,1.1683059613647195,1.766745092034714,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP5,0.75,2.0,0.7457142857142858,4.506393649354169,9.012787298708338,0.22612417630326087,1.090469132207624,-0.2862713236899772,1.5074469416151226,0.7626635694616899,0.18074914481645643,0.8557203182444476,-0.2862713236899771,1.448916034815201,0.28354720963452706,-0.18101462254302425,1.1639795807078226,1.76256424673944,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP5,0.75,5.0,0.7457142857142858,4.506393649354169,22.531968246770845,0.22446929477802557,1.0839348224203074,-0.28627132368997743,1.5009197676661492,0.7560541252033489,0.17898838918179716,0.8490402926859155,-0.2862713236899771,1.4425326260751936,0.28203535657017964,-0.18152623593003403,1.1574785982322746,1.756276982991681,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP5,0.75,10.0,0.7457142857142858,4.506393649354169,45.06393649354169,0.22171480281290923,1.0730173744771874,-0.28627132368997743,1.4900040910708612,0.7450194190664471,0.17605813389690383,0.837885904483108,-0.28627132368997754,1.4318577572038924,0.27951847650291706,-0.18237863200958737,1.1466137300046129,1.7457560659414073,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP5,0.75,25.0,0.7457142857142858,4.506393649354169,112.65984123385422,0.21347861134593216,1.0400724941471664,-0.28627132368997754,1.4569886607298692,0.7117825816343427,0.1672998378815913,0.8042748559064763,-0.28627132368997743,1.3995733610288539,0.27198936904394566,-0.18493362350725218,1.11380421424387,1.7138862152429646,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP5,0.75,50.0,0.7457142857142858,4.506393649354169,225.31968246770845,0.19984228120456105,0.9845853855085156,-0.28627132368997743,1.4011319017318284,0.656008353739821,0.15281051369047938,0.7478276794198108,-0.28627132368997743,1.3449611678832152,0.2595124365916186,-0.1891846202000541,1.0584674867149415,1.6598065883334154,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,0.0,0.7403571428571428,4.116003278912999,0.0,0.18089407887908737,1.0419133947849846,-0.28612597483545343,1.4639565127915548,0.7233479182232712,0.14652848325446333,0.8170048695365938,-0.2861259748354532,1.3920806370827765,0.22399218170674073,-0.1602127446981505,1.2216026040115,1.6011104670632683,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,2.0,0.7403571428571428,4.116003278912999,8.232006557825999,0.1799229969086824,1.0371898753587172,-0.2861259748354533,1.4590422911158847,0.718713541703647,0.14549294325140716,0.812230437661054,-0.28612597483545343,1.3873787345357866,0.2231058095322047,-0.16038656543988183,1.2171098261291327,1.5961219992047913,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,5.0,0.7403571428571428,4.116003278912999,20.580016394564996,0.1784674729309741,1.0300932913927696,-0.2861259748354531,1.4516536251915497,0.711754571890657,0.14394093530527297,0.8050601561847125,-0.2861259748354532,1.3803101945354497,0.22177712609202604,-0.16064729655247834,1.2103580125507512,1.5886191780559173,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,10.0,0.7403571428571428,4.116003278912999,41.16003278912999,0.17604452832800543,1.0182361996242948,-0.2861259748354533,1.4392937491404716,0.7001371843177322,0.14135772498500287,0.7930873566740441,-0.2861259748354531,1.3684881701166405,0.2195649852429553,-0.16108184840680584,1.1990718678379608,1.576061684879535,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,25.0,0.7403571428571428,4.116003278912999,102.90008197282499,0.16879762671213583,0.9824561454128594,-0.2861259748354533,1.4018872194114265,0.6651528945771726,0.13363407171754282,0.7570135253718181,-0.28612597483545366,1.332726025388064,0.21294602680466967,-0.16238550396978935,1.164975555976913,1.5380083893295309,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP10,0.75,50.0,0.7403571428571428,4.116003278912999,205.80016394564998,0.15679234964790778,0.9222072062858763,-0.28612597483545343,1.3385461655681157,0.6064788923521103,0.12084762050200015,0.6964519102930994,-0.286125974835453,1.2722183666036029,0.20197249633436143,-0.16455826324142775,1.107425791234107,1.4734185970768015,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,0.0,0.729642857142857,3.4784143058208468,0.0,0.14121805484291006,0.9384300591434986,-0.27066003473973976,1.3064210080894862,0.6622862450653993,0.12108302837808083,0.7711888888292199,-0.27066003473973976,1.1974600735223568,0.16614344286398985,-0.1385419200913447,1.1674311791617251,1.2363011430691795,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,2.0,0.729642857142857,3.4784143058208468,6.9568286116416935,0.1404251313073539,0.9339056862457994,-0.27066003473973965,1.3015193421057738,0.657998934879299,0.12025904266824283,0.7667678784500871,-0.27066003473973965,1.1927338503717997,0.16539008350737316,-0.13869560664466596,1.1630782377077005,1.2311277286589646,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,5.0,0.729642857142857,3.4784143058208468,17.392071529104236,0.13923650642174557,0.9271096182035009,-0.27066003473973965,1.2941514574965478,0.6515619067639782,0.11902390496168835,0.7601290998518515,-0.27066003473973954,1.185630872755743,0.16426071248668217,-0.1389261364746478,1.156537091068207,1.223351468559117,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,10.0,0.729642857142857,3.4784143058208468,34.78414305820847,0.1372574915991862,0.9157580867045461,-0.27066003473973954,1.2818313868473603,0.6408178735498545,0.11696758306423094,0.749045655109008,-0.27066003473973965,1.173756897930061,0.16238020792054542,-0.1393103528579509,1.1456044313512765,1.2103489272580508,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,25.0,0.729642857142857,3.4784143058208468,86.96035764552117,0.13133562759890083,0.8815283977790345,-0.27066003473973954,1.2445826030716398,0.6084773102759291,0.11081540134084711,0.7156638523764305,-0.27066003473973976,1.1378796652838579,0.15675203216581068,-0.140463002007859,1.1125853371268306,1.1710417325326818,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,TOP20,0.75,50.0,0.729642857142857,3.4784143058208468,173.92071529104234,0.12151632920511046,0.8239651426441552,-0.27066003473973965,1.1816290058992167,0.5542736931235878,0.100617560999827,0.6596528829340454,-0.27066003473974,1.077315254707927,0.1474160976023804,-0.1440162948441861,1.056879890741432,1.1046395632248531,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,CORE,EWELIG,0.75,0.0,0.75,1.9682261170733295,0.0,0.11610532460534917,1.0501982681043738,-0.24436024823827218,1.2482572953994053,0.8845330713709477,0.11200961056880021,0.9875116934105181,-0.24436024823827207,1.1340815169273015,0.1210967770226199,-0.11360871222765445,1.0102395003932036,1.284518148260619,False,False,L4_DD
B136,Q,CORE,EWELIG,0.75,2.0,0.75,1.9682261170733295,3.936452234146659,0.11566661931014521,1.046663028554158,-0.24436024823827185,1.2447615079128629,0.8809294007266242,0.111546746363679,0.9839132440066826,-0.24436024823827207,1.1306141167298747,0.12068764308054658,-0.1136572987064024,1.0063639447899755,1.2814838973248448,False,False,L4_DD
B136,Q,CORE,EWELIG,0.75,5.0,0.75,1.9682261170733295,9.841130585366647,0.11500876370870516,1.0413506159054324,-0.24436024823827207,1.2395072723239564,0.8755152792907943,0.11085268070982979,0.97850602616182,-0.24436024823827207,1.1254035049621276,0.12007411289287595,-0.11373017842452471,1.0005398913305537,1.2769253153121678,False,False,L4_DD
B136,Q,CORE,EWELIG,0.75,10.0,0.75,1.9682261170733295,19.682261170733295,0.11391287714896614,1.0324715311001078,-0.24436024823827196,1.2307224778190744,0.8664691887990602,0.10969651952700232,0.9694689654665202,-0.24436024823827207,1.116694192791984,0.11905201774982732,-0.11385164462139508,0.9908050840372095,1.2693087281712987,False,False,L4_DD
B136,Q,CORE,EWELIG,0.75,25.0,0.75,1.9682261170733295,49.20565292683324,0.11062926097294734,1.0056534978260347,-0.24436024823827196,1.204167247036704,0.8391690896956188,0.10623264484888906,0.9421773801367892,-0.2443602482382723,1.0903861305226759,0.11598914440144736,-0.11610384399346985,0.9613996333670798,1.2463214446638327,False,False,L4_DD
B136,Q,CORE,EWELIG,0.75,50.0,0.75,1.9682261170733295,98.41130585366648,0.10517003058378815,0.9604022243589245,-0.2443602482382723,1.1592869058984374,0.7931783636268377,0.10047486417274443,0.8961390181518989,-0.2443602482382723,1.0459860343676706,0.11089571805552034,-0.12038949348633443,0.9117828789792944,1.2075814385891175,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,0.0,0.5266736427741855,0.8998451443149827,0.0,0.07913010290548828,0.9529530059553434,-0.2184285030399331,1.1619023063246123,0.7816401948804371,0.07739849609366134,0.898349888504686,-0.21842850303993333,1.0289252054698987,0.0812355832989109,-0.09260721822629758,0.7944485634039579,1.3337833839637105,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,2.0,0.5266736427741855,0.8998451443149827,1.7996902886299655,0.07893597383330397,0.950801229191317,-0.21842850303993333,1.1596895363808635,0.7795288516175384,0.0771969526547227,0.8962036940760044,-0.21842850303993344,1.0267606321634004,0.08105048622688149,-0.09268785024410886,0.7922321617072137,1.3316360184459985,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,5.0,0.5266736427741855,0.8998451443149827,4.499225721574914,0.07864482611629198,0.9475711286017011,-0.21842850303993322,1.1563671549446817,0.7763599712233111,0.07689468751262485,0.8929821961103135,-0.21842850303993333,1.0235109949303354,0.08077288176541675,-0.09280879827082544,0.7889051526385339,1.3284118805257568,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,10.0,0.5266736427741855,0.8998451443149827,8.998451443149827,0.07815970228175306,0.942181206806464,-0.21842850303993322,1.1508213294605647,0.7710735978896835,0.07639104563374732,0.8876072207717232,-0.21842850303993344,1.0180876039569375,0.08031031737380867,-0.09301037831535419,0.7833538021108508,1.323030150891992,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,25.0,0.5266736427741855,0.8998451443149827,22.496128607874567,0.07670524820192526,0.9259645636433368,-0.2184285030399331,1.1341213364977936,0.7551788720535032,0.07488111985619827,0.8714399430675733,-0.21842850303993344,1.0017638032519243,0.07892344679954588,-0.09361511844893788,0.7666536571917125,1.3068249743341507,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,Q,CORE,BAND03,0.75,50.0,0.5266736427741855,0.8998451443149827,44.992257215749135,0.07428421432361865,0.8987889841995496,-0.21842850303993322,1.1060889199652144,0.7285767891003193,0.07236790763450451,0.8443614573615636,-0.21842850303993355,0.9743875418855349,0.07661473634003402,-0.09462301867157774,0.7386758081556298,1.2796247037863129,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,Q,EXT,TOP5,1.0,0.0,0.9942857142857142,5.948669799925824,0.0,0.3037708256931204,1.1044326982327666,-0.36611212470561405,1.516539783528768,0.7819052996915344,0.2404746028591469,0.874960562168929,-0.36611212470561405,1.4556801733124451,0.38495142335251065,-0.23535610959661968,1.171310954534176,1.7708639358971343,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP5,1.0,2.0,0.9942857142857142,5.948669799925824,11.897339599851648,0.3022231439483696,1.1001109326411644,-0.3661121247056144,1.5122352781872155,0.7775227739848736,0.23884455733919197,0.8705342186087163,-0.3661121247056143,1.4514701083374013,0.3835208365769027,-0.23578535049988159,1.167022319371175,1.7667181313754161,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP5,1.0,5.0,0.9942857142857142,5.948669799925824,29.74334899962912,0.299904146026041,1.0936179791754195,-0.3661121247056143,1.5057645277968228,0.7709415821559484,0.23640247161922323,0.8638865390520828,-0.3661121247056144,1.4451414828883116,0.38137696420493206,-0.23642903008698501,1.1605780546760267,1.7604835410985518,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP5,1.0,10.0,0.9942857142857142,5.948669799925824,59.48669799925824,0.29604587568719,1.0827694437308957,-0.3661121247056144,1.4949431626671068,0.7599537288243536,0.23234027369728372,0.8527858532437701,-0.36611212470561405,1.4345582097544607,0.3778091934517023,-0.2375013446847144,1.1498079717035785,1.7500507026621381,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP5,1.0,25.0,0.9942857142857142,5.948669799925824,148.7167449981456,0.28452140221084044,1.0500310537734023,-0.3661121247056143,1.4622125257826928,0.7268555866719736,0.22021311970224455,0.8193342390865846,-0.36611212470561416,1.4025506063128124,0.3671459320361017,-0.24071465312209483,1.1172845571536323,1.7184470840026327,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP5,1.0,50.0,0.9942857142857142,5.948669799925824,297.4334899962912,0.26548102883489233,0.9948863730016334,-0.36611212470561383,1.406835401844269,0.6713056381104968,0.20019837005980867,0.7631464620776265,-0.36611212470561383,1.3484052743665247,0.3495068559987493,-0.24605804933170616,1.0624293375621054,1.66481666197958,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,0.0,0.9871428571428572,5.438982725995236,0.0,0.24140448411345883,1.0442908678240999,-0.37191639320423997,1.467438108422011,0.7297866376970344,0.19328015922990516,0.8224131144068058,-0.37191639320423997,1.394278878891595,0.3024303557879493,-0.20997338956468814,1.2212254812502434,1.6078078862782188,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,2.0,0.9871428571428572,5.438982725995236,10.877965451990471,0.24005595875770158,1.0396297268782306,-0.3719163932042402,1.4625702475108706,0.7252213758809772,0.19185394033371783,0.817708689425667,-0.3719163932042401,1.3896241441106403,0.3011877410596471,-0.21019038985416016,1.216780068754972,1.6028636152646107,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,5.0,0.9871428571428572,5.438982725995236,27.194913629976178,0.23803518444598826,1.0326269413726046,-0.3719163932042402,1.4552513277896122,0.7183662175553841,0.18971698312018015,0.8106435934168575,-0.3719163932042402,1.3826265645849027,0.29932543260078237,-0.21051589028836537,1.2100994851232847,1.5954273043987195,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,10.0,0.9871428571428572,5.438982725995236,54.389827259952355,0.23467259256152495,1.0209267705193938,-0.3719163932042401,1.4430082226119567,0.7069221939145627,0.18616170460613501,0.7988465414440101,-0.3719163932042401,1.3709233458950916,0.2962258850263715,-0.21105839101204238,1.1989325263601185,1.5829812134508443,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,25.0,0.9871428571428572,5.438982725995236,135.9745681498809,0.22462497697897255,0.985621465731738,-0.37191639320423997,1.4059556155254336,0.672460112122991,0.17554313898296603,0.7633027437299318,-0.37191639320423997,1.3355213293127686,0.28695943665371026,-0.21268589318307285,1.1651970195036632,1.5452658830536226,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP10,1.0,50.0,0.9871428571428572,5.438982725995236,271.9491362997618,0.20801229894948992,0.9261741428271825,-0.3719163932042401,1.343214162935824,0.614660416265151,0.1580024033475136,0.7036305391044032,-0.37191639320423997,1.2756240707103756,0.2716223150233654,-0.21539839680145756,1.1082575963829857,1.4812493457095701,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,0.0,0.972857142857143,4.601494119902551,0.0,0.1881395000348589,0.9407266958937202,-0.3531986737464117,1.3092209162121766,0.6685918633622424,0.16003477483294737,0.7755151193309059,-0.3531986737464118,1.2003125361880587,0.22316801415365983,-0.1825960547446962,1.1663015959006187,1.2439921864499852,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,2.0,0.972857142857143,4.601494119902551,9.202988239805102,0.1870478760271248,0.9362694930252093,-0.3531986737464121,1.3043704027835115,0.6643768906517774,0.1589056739193493,0.7711682958814863,-0.3531986737464118,1.1956371856220391,0.22212522209277386,-0.18278926001512596,1.1619990971089538,1.2388681713178746,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,5.0,0.972857142857143,4.601494119902551,23.007470599512754,0.18541182308193416,0.9295744098396628,-0.3531986737464118,1.29707946502993,0.658048509827702,0.15721354747281424,0.76464098885189,-0.353198673746412,1.188610712368406,0.2205622527665272,-0.1830790679207689,1.155533834984012,1.2311661462358081,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,10.0,0.972857142857143,4.601494119902551,46.01494119902551,0.18268875364420145,0.9183917741845469,-0.3531986737464119,1.284888199233355,0.6474859067684012,0.15439739997375823,0.7537438132992752,-0.353198673746412,1.1768647460302137,0.21796055176049545,-0.18356208109684158,1.1447282213678942,1.2182876686443607,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,25.0,0.972857142857143,4.601494119902551,115.03735299756377,0.17454713971229796,0.8846727431352532,-0.3531986737464119,1.2480296574503613,0.6156918368825415,0.1459793763380428,0.7209239803726429,-0.353198673746412,1.1413749465576615,0.21017977037848778,-0.18613324251075092,1.1120942716321665,1.179354781872707,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,TOP20,1.0,50.0,0.972857142857143,4.601494119902551,230.07470599512754,0.16106946057461036,0.8279709119583518,-0.3531986737464118,1.1857367259113334,0.562403538723885,0.1320503718561754,0.6658571154674362,-0.3531986737464119,1.081465271798536,0.19729262990686292,-0.19126024090756444,1.0570421891147603,1.1135807083678422,False,False,L2_H2+L3_OOS+L4_DD
B136,Q,EXT,EWELIG,1.0,0.0,1.0,2.5990984875492034,0.0,0.154709771570946,1.0443906181051674,-0.3212480895665364,1.2469451927415076,0.8774353302203186,0.14883862652901958,0.9787729235065389,-0.32124808956653605,1.1334593313411223,0.16187620974469552,-0.15041109890001703,1.0062843392121217,1.2886006874267943,False,False,L4_DD
B136,Q,EXT,EWELIG,1.0,2.0,1.0,2.5990984875492034,5.198196975098407,0.15411071399408693,1.0409158601938409,-0.32124808956653617,1.2434946814574486,0.8739034274869925,0.1482070608822308,0.9752461596505698,-0.32124808956653605,1.1300364312399456,0.16131707920350857,-0.1504731497116294,1.0024618053971166,1.2856018548834425,False,False,L4_DD
B136,Q,EXT,EWELIG,1.0,5.0,1.0,2.5990984875492034,12.995492437746016,0.1532124903312686,1.0356944478798322,-0.32124808956653617,1.2383085275329302,0.868597288992129,0.14726012595069604,0.9699468405674689,-0.32124808956653617,1.1248927138376796,0.16047868928481113,-0.15056622592904778,0.9967175071128935,1.281096468476211,False,False,L4_DD
B136,Q,EXT,EWELIG,1.0,10.0,1.0,2.5990984875492034,25.990984875492032,0.15171641778324862,1.0269677541146474,-0.32124808956653617,1.2296376365419055,0.8597320319583683,0.1456830034332568,0.9610905781734953,-0.32124808956653617,1.1162952648644284,0.15908218823813813,-0.15135941521234908,0.9871162016239867,1.2735687145329273,False,False,L4_DD
B136,Q,EXT,EWELIG,1.0,25.0,1.0,2.5990984875492034,64.97746218873009,0.14723544635398422,1.0006120211653655,-0.3212480895665364,1.2034271581142113,0.832980529428798,0.14095989672347198,0.9343482747439505,-0.32124808956653605,1.0903253770631351,0.1548987972578464,-0.15463627981581607,0.9581152858239256,1.250849103905119,False,False,L4_DD
B136,Q,EXT,EWELIG,1.0,50.0,1.0,2.5990984875492034,129.95492437746017,0.1397912790851059,0.9561463182462652,-0.3212480895665365,1.1591301179102373,0.7879219830445843,0.13311554322685737,0.8892458769327783,-0.32124808956653605,1.046496128014944,0.1479468269113362,-0.1600836396463361,0.9091842183836077,1.212558269715885,False,False,L2_H2+L4_DD
B136,Q,EXT,BAND03,1.0,0.0,0.7022315236989141,1.196736608936274,0.0,0.10536244092139091,0.9477232912418041,-0.287319084441905,1.1618593363997831,0.7750617218929658,0.10282756728306564,0.889912498993345,-0.28731908444190524,1.0295526282579524,0.10844697751218435,-0.12217801655453031,0.7938757770994989,1.3381861877221566,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,EXT,BAND03,1.0,2.0,0.7022315236989141,1.196736608936274,2.393473217872548,0.10509801843184796,0.9455948484958775,-0.2873190844419051,1.1596582831410998,0.7729811450740471,0.10255313219189799,0.8877984851230701,-0.2873190844419051,1.0273979773319735,0.10819477177625658,-0.12228528032505548,0.7916660941801836,1.3360516750167764,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,EXT,BAND03,1.0,5.0,0.7022315236989141,1.196736608936274,5.983683044681371,0.10470146744116926,0.9423997908211543,-0.287319084441905,1.156353482190405,0.7698584644605616,0.10214156969964039,0.8846253207182596,-0.28731908444190524,1.0241632229930908,0.107816537404551,-0.12244617598084262,0.7883491632563334,1.3328468210074582,False,False,L2_H2+L4_DD+L5_CAGR
B136,Q,EXT,BAND03,1.0,10.0,0.7022315236989141,1.196736608936274,11.967366089362741,0.10404076973432841,0.9370683839665939,-0.28731908444190546,1.1508369714842497,0.7646492222215617,0.10145587255278521,0.879331066233979,-0.2873190844419049,1.0187646346269696,0.10718634470562649,-0.1227143354071546,0.7828146094855591,1.3274972428719796,False,False,L2_H2+L4_DD+L5_CAGR
