panel,family,thr,depth,bps,on_share,switches,dSharpe,dSharpe_IS,dSharpe_OOS,dMaxDD,band,band_IS,band_OOS,bandDD,band_b1,band_b2,band_all60,Sharpe,Sharpe_OOS,CAGR,MaxDD,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,pass4a,pass4b,fail4b,margin,margin_IS,margin_OOS,marginDD,clears,clears_IS,clearsDD,clears_b1,clears_b2
BROAD136,BUDGET,0.5,skip,25,0.029743589743589743,52,-0.03877107630364829,0.039971423126206496,-0.09292580257440375,-0.04139160529796704,0.019951793141516405,0.01757376431406865,0.03299920533624223,0.001215921605449255,0.05537928634097966,0.06596155174225149,0.06596155174225149,0.7645352407011805,0.6380974113593185,0.10468472748329138,-0.25819441967709444,0.0886992386906158,-0.2581944196770942,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD,CAGR",0.018819283162131883,0.022397658812137844,0.059926597238161516,0.04017568369251778,True,True,True,False,False
BROAD136,DDCTL,0.03,0.5,10,0.38564102564102565,118,-0.14619289430144045,-0.0764286049087729,-0.20317402756168423,0.05512613616967321,0.1603243340763344,0.26209238230056586,0.1936553389738619,0.06864442635844248,0.21373519163452193,0.38572618178294515,0.38572618178294515,0.8031394298438755,0.6725913242864056,0.08625792708458757,-0.16057674032639757,0.07239569766736298,-0.16057674032639735,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR",-0.01413143977489395,-0.18566377739179296,0.009518688587822344,-0.013518290188769266,False,False,False,False,False
BROAD136,DDCTL,0.03,0.5,25,0.38564102564102565,118,-0.17062613223488643,-0.10254602661199286,-0.226265554129775,0.055053468784364124,0.17328740945047405,0.28020298315654635,0.20704546848819694,0.06408596110076092,0.22985313728329326,0.35547210246644834,0.35547210246644834,0.6326801847699424,0.5047576598039473,0.0659792653255713,-0.16174934559476328,0.05215801184126789,-0.16174934559476317,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR",-0.0026612772155876208,-0.1776569565445535,0.019220085641578066,-0.0090324923163968,False,False,False,False,False
BROAD136,DDCTL,0.03,1.0,10,0.38564102564102565,118,-0.4986263797123899,-0.3454500979248635,-0.6239185092396421,0.02663901309493666,0.42545267577832013,0.6599639462562914,0.5028144428013918,0.06864442635844259,0.5639223202680098,0.6900059506587701,0.6900059506587701,0.4507059444329261,0.2518468426084477,0.04048000657400075,-0.18906386340113412,0.020498733070738462,-0.18906386340113457,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,CAGR",0.07317370393406974,-0.3145138483314279,0.12110406643825034,-0.04200541326350593,True,False,False,False,False
BROAD136,DDCTL,0.03,1.0,25,0.38564102564102565,118,-0.5285760682402791,-0.37956505950220754,-0.6505090830206793,-0.04256759082348327,0.44028494386092404,0.684408758257626,0.5202920825893784,0.08466243632329995,0.5821161247234384,0.6490982674656981,0.6490982674656981,0.2747302487645497,0.08051413091304294,0.022535737045655146,-0.2593704052026107,0.003019919041999719,-0.2593704052026118,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR",0.0882911243793551,-0.3048436987554185,0.1302170004313009,-0.04209484549981668,True,False,False,False,False
BROAD136,DDCTL,0.06,0.5,10,0.21333333333333335,72,-0.09313187485596652,-0.10967324090749553,-0.08384689338420626,0.04672700878376801,0.10865002394355971,0.10733147033854029,0.17937644869225788,0.027355676154377617,0.11075745296418038,0.2523946517287221,0.2523946517287221,0.8562004492893495,0.7919184584638835,0.10242922528154441,-0.16897586771230277,0.09566148362906124,-0.1689758677123031,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR",-0.015518149087593192,0.002341770568955237,-0.09552955530805163,0.019371332629390392,False,True,True,False,False
BROAD136,DDCTL,0.06,0.5,25,0.21333333333333335,72,-0.10741588211757513,-0.12621171671005527,-0.09616656357345321,0.03390638818180858,0.11870972226631715,0.11810924643076282,0.1882250605985777,0.014354811142717194,0.11995363629274347,0.23365844711450656,0.23365844711450656,0.6958904348872537,0.6348566503602691,0.08096854196741488,-0.18289642619731883,0.07432214563494322,-0.18289642619731883,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR",-0.011293840148742018,0.00810247027929245,-0.09205849702512447,0.019551577039091383,False,True,True,False,False
BROAD136,DDCTL,0.06,1.0,10,0.21333333333333335,72,-0.2870224957498334,-0.3124716473583836,-0.2719097476329805,0.023400981191683767,0.27592992172407904,0.27731582113993336,0.4004049944151478,0.016225904933101054,0.28647017304245037,0.43395928282068885,0.43395928282068885,0.6623098283954826,0.6038556042151093,0.07279716183311358,-0.19230189530438702,0.06636863786663083,-0.19230189530438768,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,CAGR",0.011092574025754365,0.03515582621845026,-0.12849524678216734,0.007175076258582713,True,True,True,True,False
BROAD136,DDCTL,0.06,1.0,25,0.21333333333333335,72,-0.3041450599773823,-0.336250671046198,-0.28343695198651214,-0.0072839312471206785,0.2889564389967556,0.28837971049822486,0.4131383722442743,0.012396349624513081,0.2968810297884269,0.4096416925216263,0.4096416925216263,0.4991612570274465,0.44758626194721013,0.052641263297503516,-0.22408674562624809,0.046906856530487984,-0.22408674562624897,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR",0.015188620980626677,0.04787096054797313,-0.12970142025776216,-0.005112418377392403,True,True,False,True,False
BROAD136,DDCTL,0.1,0.5,10,0.06358974358974359,36,-0.04646262524064515,-0.06648906677947741,-0.03658938458797378,0.0024070180305321154,0.05415961706807293,0.08605332488730999,0.04942957190172481,4.440892098500626e-16,0.0763261992457791,0.11562928496614111,0.11562928496614111,0.9028696989046708,0.839175967260116,0.11818956922112522,-0.21329585846553867,0.10959276419723363,-0.21329585846553734,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD",-0.007696991827427779,-0.019564258107832577,-0.012840187313751028,0.0024070180305316713,False,False,True,False,False
BROAD136,DDCTL,0.1,0.5,25,0.06358974358974359,36,-0.05481672247684055,-0.07106924848972651,-0.0476993453375979,-0.020836414378406554,0.05899905267580674,0.0921721962449209,0.05651355693208515,3.3306690738754696e-16,0.08076507174767378,0.10639235897753352,0.10639235897753352,0.7484895945279882,0.6833238685961244,0.09538398564684059,-0.23763922875753396,0.08655494416760123,-0.23763922875753296,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR",-0.004182330198966189,-0.02110294775519439,-0.008814211594487253,0.02083641437840622,False,False,True,False,False
BROAD136,DDCTL,0.1,1.0,10,0.06358974358974359,36,-0.1256313969835895,-0.14317637760960789,-0.11936237456259535,-0.0584958551560647,0.11692780793163926,0.18737955813172458,0.1251810626857368,3.3306690738754696e-16,0.16595780165933183,0.2014194457122438,0.2014194457122438,0.8237009271617265,0.7564029772854944,0.10470893040812612,-0.2741987316521355,0.09479794740458725,-0.2741987316521354,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD,CAGR",0.008703589051950233,-0.04420318052211669,-0.005818688123141458,0.05849585515606437,True,False,True,False,False
BROAD136,DDCTL,0.1,1.0,25,0.06358974358974359,36,-0.13806015554428575,-0.15142852831649067,-0.13489517203525503,-0.08172770718804556,0.125649787842105,0.1980753021506968,0.1355459537344632,0.001293617058226726,0.1733199534075216,0.18760871203241547,0.18760871203241547,0.665246161460543,0.5961280418984672,0.08197308324361274,-0.29853052156717297,0.07205674145981233,-0.2985305215671731,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR",0.012410367702180736,-0.04664677383420612,-0.0006507816992081805,0.08043409012981884,True,False,True,False,False
BROAD136,DDCTL,0.15,0.5,10,0.014358974358974359,6,-0.004932242111463037,0.0,-0.009429629631128034,0.0,0.02802292169401055,0.0,0.050166537698207336,0.0008663903508960846,0.02638854364744403,0.05639433776820968,0.05639433776820968,0.944400082033853,0.8663357222169618,0.13008151239746524,-0.21570287649607078,0.12164077907448356,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD",-0.023090679582547513,0.0,-0.0407369080670793,-0.0008663903508960846,False,False,False,False,False
BROAD136,DDCTL,0.15,0.5,25,0.014358974358974359,6,-0.00543269024432691,0.0,-0.01027190572673864,0.0,0.028364597992632135,0.0,0.050726769767617697,0.011842002209113689,0.024199422022950112,0.052304573480892014,0.052304573480892014,0.7978736267605019,0.7207513082069836,0.10718384187833441,-0.2168028143791274,0.09830066843493657,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD",-0.022931907748305225,0.0,-0.04045486404087906,-0.011842002209113689,False,False,False,False,False
BROAD136,DDCTL,0.15,1.0,10,0.014358974358974359,6,-0.012292332395303918,0.0,-0.022684337045340563,0.0,0.05873938574427362,0.0,0.10468818632928134,0.03893383777823334,0.0459683847968263,0.09516123671520949,0.09516123671520949,0.9370399917500121,0.8530810148027492,0.12875057924994993,-0.21570287649607078,0.11923081415533221,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD",-0.0464470533489697,0.0,-0.08200384928394078,-0.03893383777823334,False,False,False,False,False
BROAD136,DDCTL,0.15,1.0,25,0.014358974358974359,6,-0.012943236447483852,0.0,-0.0237881316121753,0.0,0.05910058418387776,0.0,0.10527042996741365,0.049120725309571345,0.0444418193861823,0.08998748009830826,0.08998748009830826,0.7903630805573449,0.707235082321547,0.10588177180240321,-0.2168028143791274,0.09594428135446931,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD,CAGR",-0.046157347736393906,0.0,-0.08148229835523835,-0.049120725309571345,False,False,False,False,False
BROAD136,DDCTL,0.25,0.5,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949332324145316,0.8757653518480898,0.13136960175575307,-0.21570287649607078,0.12397539681393677,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD",0.0,0.0,0.0,0.0,False,False,False,False,False
BROAD136,DDCTL,0.25,0.5,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033063170048288,0.7310232139337223,0.10843507917623318,-0.2168028143791274,0.10056721799550972,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD",0.0,0.0,0.0,0.0,False,False,False,False,False
BROAD136,DDCTL,0.25,1.0,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949332324145316,0.8757653518480898,0.13136960175575307,-0.21570287649607078,0.12397539681393677,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD",0.0,0.0,0.0,0.0,False,False,False,False,False
BROAD136,DDCTL,0.25,1.0,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033063170048288,0.7310232139337223,0.10843507917623318,-0.2168028143791274,0.10056721799550972,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD",0.0,0.0,0.0,0.0,False,False,False,False,False
BROAD136,SLEEVE,50.0,0.5,10,0.28102564102564104,154,-0.07050937441039806,-0.11948052365703121,-0.030365535671328492,0.05562094950192753,0.16986699046239007,0.20627537311109667,0.25288690447545736,0.05721555895062003,0.20766235242926168,0.5092797230698187,0.5092797230698187,0.8788229497349179,0.8453998161767613,0.10200828780200877,-0.16008192699414325,0.10273451253583965,-0.16008192699414292,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR",-0.099357616051992,-0.08679484945406546,-0.22252136880412887,-0.0015946094486924967,False,False,False,False,False
BROAD136,SLEEVE,50.0,0.5,25,0.28102564102564104,154,-0.14505375184709457,-0.2164119752053807,-0.0891721759810542,0.029011129389802326,0.23339053995658654,0.2728355915076195,0.3095603197932379,0.05387570662182206,0.26761298066467176,0.43147855599452856,0.43147855599452856,0.6582525651577342,0.6418510379526681,0.07361731175068109,-0.18779168498932508,0.07508175206008327,-0.1877916849893252,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR",-0.08833678810949197,-0.0564236163022388,-0.2203881438121837,-0.024864577232019736,False,False,False,False,False
BROAD136,SLEEVE,50.0,1.0,10,0.28102564102564104,154,-0.3036620437831692,-0.4650995764371617,-0.18155303149943702,-0.006247007955155204,0.44499502519558787,0.5573130546998557,0.5915466972903225,0.06982845703295248,0.5088399056648729,0.8889305186945529,0.8889305186945529,0.6456702803621468,0.6942123203486528,0.0708352174490674,-0.221949884451226,0.07965814533415427,-0.2219498844512241,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,DD,CAGR",-0.14133298141241868,-0.09221347826269399,-0.4099936657908855,-0.06358144907779728,False,False,False,False,False
BROAD136,SLEEVE,50.0,1.0,25,0.28102564102564104,154,-0.43296713571575735,-0.6280037735526929,-0.28558055509326574,-0.07291677086450854,0.5581465988561118,0.6697439950149772,0.6941741587222054,0.11468078956399075,0.6185490692461365,0.7495078199631827,0.7495078199631827,0.37033918128907145,0.44544265884045653,0.037118913410470133,-0.28971958524363595,0.047763692981700245,-0.2897195852436347,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR",-0.1251794631403545,-0.04174022146228429,-0.4085936036289397,-0.04176401869948221,False,False,False,False,False
BROAD136,SLEEVE,100.0,0.5,10,0.2235897435897436,74,0.0016821634289365672,-0.009773993257888414,0.012691572368854986,0.02002797692027125,0.12430917831196986,0.2213334655454824,0.12024677120953997,0.03838193959934044,0.11807757130027885,0.18432832590439996,0.18432832590439996,0.9510144875742526,0.8884569242169448,0.11528821347662,-0.19567489957579953,0.11155692382138627,-0.19567489957579864,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,H2,-0.12262701488303329,-0.21155947228759397,-0.10755519884068498,-0.01835396267906919,False,False,False,False,False
BROAD136,SLEEVE,100.0,0.5,25,0.2235897435897436,74,-0.036754935342486195,-0.058959909639594965,-0.018010578797124643,-0.004502548161759212,0.15090167796733378,0.21888914356442657,0.13918144274766997,0.026463572724916062,0.14242322479666147,0.15270031858801036,0.15270031858801036,0.7665513816623426,0.7130126351365976,0.09039667435454302,-0.22130536254088662,0.08686996793472468,-0.22130536254088562,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR",-0.11414674262484759,-0.1599292339248316,-0.12117086395054533,-0.02196102456315685,False,False,False,False,False
BROAD136,SLEEVE,100.0,1.0,10,0.2235897435897436,74,-0.12238852273433365,-0.1915108148108714,-0.07055228620285725,-0.027308062984302772,0.3152752921205304,0.47088003903074327,0.28694702614991185,0.038381939599339776,0.30815622688340927,0.31455157402517653,0.3152752921205304,0.8269438014109823,0.8052130656452325,0.09753309149345579,-0.24301093948037356,0.09759719956057467,-0.24301093948037367,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD,CAGR",-0.19288676938619675,-0.27936922421987187,-0.2163947399470546,-0.011073876615037004,False,False,False,False,False
BROAD136,SLEEVE,100.0,1.0,25,0.2235897435897436,74,-0.18157197300724182,-0.2658404506325014,-0.11813052052415485,-0.054901892241312256,0.3588498992258305,0.5218055052589361,0.31810631341199175,0.06112121274443971,0.34828424846918243,0.3595922336941913,0.3595922336941913,0.621734343997587,0.6128926934095674,0.07065869811721259,-0.27170470662043966,0.07158114312693042,-0.2717047066204392,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR",-0.17727792621858868,-0.2559650546264347,-0.1999757928878369,-0.006219320503127457,False,False,False,False,False
BROAD136,SLEEVE,200.0,0.5,10,0.17743589743589744,54,0.019045496149649566,-0.023875779276238962,0.05262765132610214,0.05562094950192753,0.11701156377646937,0.1794492245225473,0.12170657115462946,0.03838193959934044,0.0771993374309059,0.30489282612641855,0.30489282612641855,0.9683778202949656,0.9283930031741919,0.12131513307433495,-0.16008192699414325,0.12040190202639689,-0.16008192699414348,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,True,-,-0.09796606762681981,-0.15557344524630834,-0.06907891982852732,0.017239009902587088,False,False,True,False,False
