panel,k,mult,pick,n_candidates,n_IS_pass,filter_empty,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_K21,OOS_H1,OOS_H2,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,SPY_OOS_K21,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,V1_OOS_Sharpe,m_H1,m_H2,m_CAGR,m_DD_incumbent,m_DD_ownkey,KEEP_4b,KEEP_4b_ownkey,KEEP_4a
U56,K21,0.5,N=40,22,5,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.05744880060498758,False,False,False
U56,K21,0.6,N=40,22,14,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.02646207610869944,False,False,False
U56,K21,0.75,N=40,22,15,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.020018010635732775,False,True,False
U56,K21,1.0,N=40,22,16,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.09748482187645313,False,True,False
U56,K63,0.5,G=0.60,22,1,False,1.115490424647164,0.13775891877085966,1.1825724390649999,-0.15513469778683764,-0.15511753641115555,1.2641869606947247,1.1015920284924985,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.2727106124678951,0.35275318035849923,0.030810245541255443,0.047168908463936315,0.013451640755474004,True,True,False
U56,K63,0.6,N=40,22,7,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.022251604604432512,False,False,False
U56,K63,0.75,N=40,22,15,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.028324296958260997,False,True,False
U56,K63,1.0,N=40,22,16,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.11261746622941682,False,True,False
U56,K126,0.5,N=40,22,0,True,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.055968872312894824,False,False,False
U56,K126,0.6,N=40,22,6,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.022251604604432512,False,False,False
U56,K126,0.75,N=40,22,14,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.028324296958260997,False,True,False
U56,K126,1.0,N=40,22,15,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.11261746622941682,False,True,False
U56,K252,0.5,N=40,22,0,True,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.055968872312894824,False,False,False
U56,K252,0.6,N=40,22,6,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.022251604604432512,False,False,False
U56,K252,0.75,N=40,22,14,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.028324296958260997,False,True,False
U56,K252,1.0,N=40,22,15,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.11261746622941682,False,True,False
U56,KFULL,0.5,N=40,22,0,True,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.055968872312894824,False,False,False
U56,KFULL,0.6,N=40,22,6,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,-0.022251604604432512,False,False,False
U56,KFULL,0.75,N=40,22,14,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.028324296958260997,False,True,False
U56,KFULL,1.0,N=40,22,15,False,1.1622887308103953,0.14163875971720574,1.1212046598635055,-0.22455521085520647,-0.2123824230864283,1.2694156422678449,0.9590333405165593,0.1527838188994346,0.8747033226162612,-0.3371726770846233,-0.3098672449628814,0.09466489117832899,1.2780694840193234,-0.12054947716248854,0.7291428529422935,0.27793929404101525,0.21019449238256005,0.034690086487601524,-0.022251604604432512,0.11261746622941682,False,True,False
B136,K21,0.5,H=21,22,5,False,1.2256288299987839,0.1497515856632301,0.960512071949132,-0.2637239267741077,-0.23752819482432386,0.9666482081680875,0.9566911233891581,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.30986610520775104,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.5703639713828057,-0.014002741514892336,0.19141428218419965,0.04243159487679604,-0.06142820692974968,-0.08259514222044834,False,False,False
B136,K21,0.6,H=63,22,14,False,1.2313543403376166,0.16610264706157918,1.0023341092550495,-0.28694818362899377,-0.2733988248900062,0.9427277704564598,1.0832313092439434,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.30986610520775104,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.5703639713828057,-0.03792317922652,0.31795446803898497,0.05878265627514512,-0.08465246378463573,-0.08747916176535561,False,False,False
B136,K21,0.75,N=10,22,17,False,1.2859310870698761,0.16787343178113612,0.923493018629746,-0.20203288162979294,-0.1941412915416515,0.7629311094014503,1.0604687696184292,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.30986610520775104,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.5703639713828057,-0.21771984028152958,0.29519192841347075,0.06055344099470206,0.00026283821456510315,0.038258287364161786,False,False,False
B136,K21,1.0,N=5,22,18,False,1.286049795447766,0.14711932339670653,0.7546439359925252,-0.2812388100874462,-0.2812388100874462,0.6003890614057781,0.8832000802175491,0.15331427255204866,0.8769078511614361,-0.3371595330739301,-0.30986610520775104,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.5703639713828057,-0.38026188827720175,0.11792323901259072,0.039799332610272464,-0.07894309024308818,0.02862729512030482,False,False,False
