base,panel,ladder,rung_set,rung_set_moves,stat,is_path,subtape,frac,n,q,inf,floor,med_gap,med_sd,med_ratio,mean_agree,n_pairs
11311131,U56,N,CORE,False,VOL,False,F2_1,2,2222,0.8,False,0.4007292985031121,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,CORE,False,VOL,False,F2_1,2,2222,0.9,False,0.4007292985031121,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,CORE,False,VOL,False,F2_1,2,2222,0.95,False,0.4527691159298648,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_1,2,2222,0.8,False,0.4007292985031121,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_1,2,2222,0.9,False,0.4007292985031121,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_1,2,2222,0.95,False,0.4527691159298648,1.9503427801138766,0.305957893663335,6.238056371969911,0.9970555555555555,36
11311131,U56,N,CORE,False,SHARPE,False,F2_1,2,2222,0.8,False,0.12724023796908113,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,CORE,False,SHARPE,False,F2_1,2,2222,0.9,True,,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,CORE,False,SHARPE,False,F2_1,2,2222,0.95,True,,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,EXT,False,SHARPE,False,F2_1,2,2222,0.8,False,0.12724023796908113,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,EXT,False,SHARPE,False,F2_1,2,2222,0.9,True,,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,EXT,False,SHARPE,False,F2_1,2,2222,0.95,True,,0.049726182569264865,0.10895734743965262,0.5129947442841363,0.6925555555555555,36
11311131,U56,N,CORE,False,MAXDD,True,F2_1,2,2222,0.8,False,1.6266563189725876,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,CORE,False,MAXDD,True,F2_1,2,2222,0.9,False,5.736720675685282,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,CORE,False,MAXDD,True,F2_1,2,2222,0.95,False,8.913403975175038,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,EXT,False,MAXDD,True,F2_1,2,2222,0.8,False,1.6266563189725876,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,EXT,False,MAXDD,True,F2_1,2,2222,0.9,False,5.736720675685282,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,EXT,False,MAXDD,True,F2_1,2,2222,0.95,False,8.913403975175038,3.772671150791491,2.3528835967690536,1.5753796219457181,0.8387222222222221,36
11311131,U56,N,CORE,False,ULCER,True,F2_1,2,2222,0.8,False,0.33626306568487774,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,CORE,False,ULCER,True,F2_1,2,2222,0.9,False,0.8430058979364068,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,CORE,False,ULCER,True,F2_1,2,2222,0.95,False,1.0510181744083944,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,EXT,False,ULCER,True,F2_1,2,2222,0.8,False,0.33626306568487774,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,EXT,False,ULCER,True,F2_1,2,2222,0.9,False,0.8430058979364068,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,EXT,False,ULCER,True,F2_1,2,2222,0.95,False,1.0510181744083944,0.948995424867698,0.9112399014789454,1.0161358216926497,0.9315833333333333,36
11311131,U56,N,CORE,False,CALMAR,True,F2_1,2,2222,0.8,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,CORE,False,CALMAR,True,F2_1,2,2222,0.9,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,CORE,False,CALMAR,True,F2_1,2,2222,0.95,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,EXT,False,CALMAR,True,F2_1,2,2222,0.8,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,EXT,False,CALMAR,True,F2_1,2,2222,0.9,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,EXT,False,CALMAR,True,F2_1,2,2222,0.95,True,,0.12684186261632607,0.18600378487764152,0.8760733473612772,0.6794166666666666,36
11311131,U56,N,CORE,False,CAGR,False,F2_2,2,2223,0.8,False,2.653595205319691,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,CORE,False,CAGR,False,F2_2,2,2223,0.9,False,4.254351929404532,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,CORE,False,CAGR,False,F2_2,2,2223,0.95,False,4.254351929404532,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,EXT,False,CAGR,False,F2_2,2,2223,0.8,False,2.653595205319691,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,EXT,False,CAGR,False,F2_2,2,2223,0.9,False,4.254351929404532,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,EXT,False,CAGR,False,F2_2,2,2223,0.95,False,4.254351929404532,1.3525962163797072,2.4105875783458304,0.6008099165695593,0.7438333333333333,36
11311131,U56,N,CORE,False,VOL,False,F2_2,2,2223,0.8,False,0.7456196879883592,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,CORE,False,VOL,False,F2_2,2,2223,0.9,False,0.7456196879883592,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,CORE,False,VOL,False,F2_2,2,2223,0.95,False,0.9105531922081092,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_2,2,2223,0.8,False,0.7456196879883592,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_2,2,2223,0.9,False,0.7456196879883592,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,EXT,False,VOL,False,F2_2,2,2223,0.95,False,0.9105531922081092,1.9766151286407023,0.7977387549032148,2.6878117975895295,0.9613055555555555,36
11311131,U56,N,CORE,False,SHARPE,False,F2_2,2,2223,0.8,False,0.2407160652533773,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,CORE,False,SHARPE,False,F2_2,2,2223,0.9,False,0.27936821272367696,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,CORE,False,SHARPE,False,F2_2,2,2223,0.95,True,,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,EXT,False,SHARPE,False,F2_2,2,2223,0.8,False,0.2407160652533773,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,EXT,False,SHARPE,False,F2_2,2,2223,0.9,False,0.27936821272367696,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,EXT,False,SHARPE,False,F2_2,2,2223,0.95,True,,0.07510891010103382,0.12090166359122628,0.602629739371738,0.7161944444444444,36
11311131,U56,N,CORE,False,MAXDD,True,F2_2,2,2223,0.8,False,4.42332544465075,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,CORE,False,MAXDD,True,F2_2,2,2223,0.9,True,,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,CORE,False,MAXDD,True,F2_2,2,2223,0.95,True,,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,EXT,False,MAXDD,True,F2_2,2,2223,0.8,False,4.42332544465075,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,EXT,False,MAXDD,True,F2_2,2,2223,0.9,True,,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,EXT,False,MAXDD,True,F2_2,2,2223,0.95,True,,1.7344880800845228,3.377325646050714,0.49781630933281984,0.625,36
11311131,U56,N,CORE,False,ULCER,True,F2_2,2,2223,0.8,False,0.6882580974010724,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,CORE,False,ULCER,True,F2_2,2,2223,0.9,False,2.328976894280581,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,CORE,False,ULCER,True,F2_2,2,2223,0.95,True,,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,EXT,False,ULCER,True,F2_2,2,2223,0.8,False,0.6882580974010724,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,EXT,False,ULCER,True,F2_2,2,2223,0.9,False,2.328976894280581,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,EXT,False,ULCER,True,F2_2,2,2223,0.95,True,,0.37588979042887605,1.376814337641732,0.32963020237117635,0.7031944444444446,36
11311131,U56,N,CORE,False,CALMAR,True,F2_2,2,2223,0.8,False,0.2638290566051158,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,CORE,False,CALMAR,True,F2_2,2,2223,0.9,True,,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,CORE,False,CALMAR,True,F2_2,2,2223,0.95,True,,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,EXT,False,CALMAR,True,F2_2,2,2223,0.8,False,0.2638290566051158,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,EXT,False,CALMAR,True,F2_2,2,2223,0.9,True,,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,EXT,False,CALMAR,True,F2_2,2,2223,0.95,True,,0.10881382965742076,0.19335333887353157,0.7330851389308704,0.6727500000000001,36
11311131,U56,N,CORE,False,CAGR,False,F3_1,3,1482,0.8,False,2.375782458351237,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,CORE,False,CAGR,False,F3_1,3,1482,0.9,False,4.588378319796217,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,CORE,False,CAGR,False,F3_1,3,1482,0.95,False,8.291283949739793,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,EXT,False,CAGR,False,F3_1,3,1482,0.8,False,2.375782458351237,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,EXT,False,CAGR,False,F3_1,3,1482,0.9,False,4.588378319796217,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,EXT,False,CAGR,False,F3_1,3,1482,0.95,False,8.291283949739793,3.098866091765906,2.478040874853275,1.279225126173635,0.8621944444444445,36
11311131,U56,N,CORE,False,VOL,False,F3_1,3,1482,0.8,False,0.4337983740919924,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,CORE,False,VOL,False,F3_1,3,1482,0.9,False,0.4337983740919924,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,CORE,False,VOL,False,F3_1,3,1482,0.95,False,0.6491872347086289,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,EXT,False,VOL,False,F3_1,3,1482,0.8,False,0.4337983740919924,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,EXT,False,VOL,False,F3_1,3,1482,0.9,False,0.4337983740919924,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,EXT,False,VOL,False,F3_1,3,1482,0.95,False,0.6491872347086289,1.9202639367065375,0.4258010444842931,4.607036186513799,0.9964999999999998,36
11311131,U56,N,CORE,False,SHARPE,False,F3_1,3,1482,0.8,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,CORE,False,SHARPE,False,F3_1,3,1482,0.9,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,CORE,False,SHARPE,False,F3_1,3,1482,0.95,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,EXT,False,SHARPE,False,F3_1,3,1482,0.8,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,EXT,False,SHARPE,False,F3_1,3,1482,0.9,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,EXT,False,SHARPE,False,F3_1,3,1482,0.95,False,0.1608182173602446,0.06189428598893787,0.1411080492910555,0.4978032585833935,0.7002222222222223,36
11311131,U56,N,CORE,False,MAXDD,True,F3_1,3,1482,0.8,False,1.8967873612563793,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,CORE,False,MAXDD,True,F3_1,3,1482,0.9,False,4.3850596082242195,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,CORE,False,MAXDD,True,F3_1,3,1482,0.95,False,5.731024558457522,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,EXT,False,MAXDD,True,F3_1,3,1482,0.8,False,1.8967873612563793,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,EXT,False,MAXDD,True,F3_1,3,1482,0.9,False,4.3850596082242195,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,EXT,False,MAXDD,True,F3_1,3,1482,0.95,False,5.731024558457522,4.01229905512116,2.3569649523564236,1.713706271667426,0.8024999999999999,36
11311131,U56,N,CORE,False,ULCER,True,F3_1,3,1482,0.8,False,0.8580365222449169,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,CORE,False,ULCER,True,F3_1,3,1482,0.9,False,1.1229846678318491,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,CORE,False,ULCER,True,F3_1,3,1482,0.95,False,2.1530702863723983,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,EXT,False,ULCER,True,F3_1,3,1482,0.8,False,0.8580365222449169,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,EXT,False,ULCER,True,F3_1,3,1482,0.9,False,1.1229846678318491,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,EXT,False,ULCER,True,F3_1,3,1482,0.95,False,2.1530702863723983,0.9955515978151084,1.0346386474540217,0.8564757651250008,0.8704444444444445,36
11311131,U56,N,CORE,False,CALMAR,True,F3_1,3,1482,0.8,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,CORE,False,CALMAR,True,F3_1,3,1482,0.9,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,CORE,False,CALMAR,True,F3_1,3,1482,0.95,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,EXT,False,CALMAR,True,F3_1,3,1482,0.8,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,EXT,False,CALMAR,True,F3_1,3,1482,0.9,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,EXT,False,CALMAR,True,F3_1,3,1482,0.95,True,,0.12993085819057387,0.2522881864541004,0.48769997751202165,0.6671388888888888,36
11311131,U56,N,CORE,False,CAGR,False,F3_2,3,1481,0.8,False,3.260417731998034,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,CORE,False,CAGR,False,F3_2,3,1481,0.9,False,3.260417731998034,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,CORE,False,CAGR,False,F3_2,3,1481,0.95,True,,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,EXT,False,CAGR,False,F3_2,3,1481,0.8,False,3.260417731998034,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,EXT,False,CAGR,False,F3_2,3,1481,0.9,False,3.260417731998034,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,EXT,False,CAGR,False,F3_2,3,1481,0.95,True,,1.7738491221384827,2.455628580615448,0.7892517162936556,0.7779166666666666,36
11311131,U56,N,CORE,False,VOL,False,F3_2,3,1481,0.8,False,1.321082323760475,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,CORE,False,VOL,False,F3_2,3,1481,0.9,False,2.905903362460327,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,CORE,False,VOL,False,F3_2,3,1481,0.95,True,,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,EXT,False,VOL,False,F3_2,3,1481,0.8,False,1.321082323760475,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,EXT,False,VOL,False,F3_2,3,1481,0.9,False,2.905903362460327,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,EXT,False,VOL,False,F3_2,3,1481,0.95,True,,0.6790906203672735,0.9755165807377144,0.6695055062431251,0.7925833333333334,36
11311131,U56,N,CORE,False,SHARPE,False,F3_2,3,1481,0.8,False,0.21202725453022786,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,CORE,False,SHARPE,False,F3_2,3,1481,0.9,False,0.31733543148616283,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,CORE,False,SHARPE,False,F3_2,3,1481,0.95,False,0.3770024201088459,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,EXT,False,SHARPE,False,F3_2,3,1481,0.8,False,0.21202725453022786,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,EXT,False,SHARPE,False,F3_2,3,1481,0.9,False,0.31733543148616283,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,EXT,False,SHARPE,False,F3_2,3,1481,0.95,False,0.3770024201088459,0.10080784228083844,0.15455861673626645,0.8853246458611346,0.7883888888888888,36
11311131,U56,N,CORE,False,MAXDD,True,F3_2,3,1481,0.8,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,CORE,False,MAXDD,True,F3_2,3,1481,0.9,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,CORE,False,MAXDD,True,F3_2,3,1481,0.95,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,EXT,False,MAXDD,True,F3_2,3,1481,0.8,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,EXT,False,MAXDD,True,F3_2,3,1481,0.9,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,EXT,False,MAXDD,True,F3_2,3,1481,0.95,True,,1.857312611206071,3.543760843801007,0.615315486643395,0.5365000000000001,36
11311131,U56,N,CORE,False,ULCER,True,F3_2,3,1481,0.8,True,,0.3609883897455446,1.6736417201418452,0.3324507913844386,0.6582222222222222,36
11311131,U56,N,CORE,False,ULCER,True,F3_2,3,1481,0.9,True,,0.3609883897455446,1.6736417201418452,0.3324507913844386,0.6582222222222222,36
