universe,grid,book,cost_bps,param,apriori,dGross,d_OOS,d_IS_full,G_full,d_IS_ex2009,G_ex2009,d_IS_ex2010,G_ex2010,d_IS_ex2011,G_ex2011,d_IS_ex2012,G_ex2012,d_IS_ex2013,G_ex2013,d_IS_ex2014,G_ex2014,d_IS_ex2015,G_ex2015,d_IS_ex2016,G_ex2016,measured
u56,stop,ewall,25,0.15,defensive,-1.1102230246251565e-16,-0.07749983496831037,-0.03552598907772553,0.04197384589058484,-0.019830889468791968,0.0576689454995184,-0.03786196446824219,0.03963787050006817,-0.046133107367481774,0.03136672760082859,-0.050706540787620824,0.026793294180689542,-0.03891441770118953,0.038585417267120836,-0.03815831018156035,0.039341524786750015,-0.014440610806098042,0.06305922416221232,-0.03685352573669132,0.04064630923161905,neutral-gross
u56,stop,ewall,25,0.1,defensive,0.0,-0.14274921768475113,-0.08624097547733256,0.05650824220741857,-0.07864945640111587,0.06409976128363526,-0.07978127197075457,0.06296794571399655,-0.08059410530251032,0.06215511238224081,-0.10434959854094106,0.03839961914381007,-0.0888673857154445,0.053881831969306626,-0.09251723101217857,0.05023198667257256,-0.07474808738944305,0.06800113029530808,-0.09047702355538978,0.05227219412936135,neutral-gross
u56,crypto,top20,10,0.02,offensive,-0.004828790268078698,0.05216338126337816,0.01894982987218574,-0.03321355139119242,0.022273541991987167,-0.029889839271390994,0.0219796449628884,-0.03018373630048976,0.021422023255221134,-0.030741358008157027,0.0211063739811852,-0.03105700728219296,0.021900768924189684,-0.030262612339188477,0.02476305053593353,-0.027400330727444633,0.013770832421658996,-0.038392548841719165,0.004618943714425172,-0.04754443754895299,defensive
u56,crypto,top20,10,0.05,offensive,-0.012071975670195911,0.11438703454681098,0.04485672248132877,-0.06953031206548221,0.052579631404219174,-0.06180740314259181,0.051595538652933204,-0.06279149589387778,0.05003837290142865,-0.06434866164538233,0.04989735868849898,-0.064489675858312,0.052750455587076694,-0.06163657895973429,0.059820750542608936,-0.05456628400420205,0.03331272772989702,-0.08107430681691397,0.00921087684469335,-0.10517615770211763,defensive
u56,crypto,top20,10,0.1,offensive,-0.024143951340392156,0.1766835871456245,0.07903200854591153,-0.09765157859971296,0.09200472676401372,-0.08467886038161077,0.08914694775214693,-0.08753663939347756,0.08548174309687218,-0.09120184404875231,0.0876342145578255,-0.08904937258779899,0.09648192577330006,-0.08020166137232443,0.11022214154481214,-0.06646144560081235,0.06172643210721618,-0.11495715503840831,0.009260891694898632,-0.16742269545072586,defensive
u56,crypto,top20,25,0.02,offensive,-0.004828790268078698,0.05530382251682231,0.01907161044865513,-0.03623221206816718,0.022437213009336432,-0.03286660950748588,0.022135696782961567,-0.03316812573386074,0.02157153347536045,-0.03373228904146186,0.021230951538628307,-0.034072870978194,0.022048149857617383,-0.03325567265920493,0.024945005557329702,-0.030358816959492607,0.013846068751743656,-0.04145775376507865,0.004610709884634301,-0.05069311263218801,defensive
u56,crypto,top20,25,0.05,offensive,-0.012071975670195911,0.12353709437439209,0.045710732953959776,-0.07782636142043231,0.053678951414962595,-0.06985814295942949,0.05265325976703772,-0.07088383460735437,0.0510299693810371,-0.07250712499335499,0.05079572051600234,-0.07274137385838975,0.053747380559376556,-0.06978971381501553,0.060798708733193485,-0.0627383856411986,0.03380823656461596,-0.08972885780977613,0.009579107931231734,-0.11395798644316035,defensive
u56,crypto,top20,25,0.1,offensive,-0.024143951340392156,0.19819480771750464,0.08277218150632604,-0.1154226262111786,0.0967218654429085,-0.10147294227459613,0.09370197315457574,-0.1044928345629289,0.08972776572308228,-0.10846704199442236,0.0915899941195959,-0.10660481359790874,0.10078257723049222,-0.09741223048701242,0.1141117604542562,-0.08408304726324844,0.06388148187898213,-0.1343133258385225,0.011467297745472949,-0.1867275099720317,defensive
u56,crypto,ewall,10,0.02,offensive,-0.004828790268078587,0.06543814459584096,0.022227070277917704,-0.04321107431792326,0.026328246002776723,-0.03910989859306424,0.025611814722889648,-0.039826329872951316,0.02522379577694478,-0.040214348818896184,0.024874262081227227,-0.040563882514613736,0.02545369857961266,-0.0399844460162283,0.028695598918362375,-0.03674254567747859,0.01684831452018143,-0.048589830075659535,0.004948076625648445,-0.06049006797019252,defensive
u56,crypto,ewall,10,0.05,offensive,-0.012071975670196133,0.13746028904170893,0.052026314703960574,-0.08543397433774835,0.06173358113711258,-0.07572670790459635,0.059673265959121924,-0.077787023082587,0.05789853247022414,-0.07956175657148479,0.05824026528806514,-0.07922002375364379,0.0607514456212479,-0.07670884342046103,0.0688963544155623,-0.06856393462614663,0.04039248418343622,-0.09706780485827271,0.008991252015575713,-0.12846903702613321,defensive
u56,crypto,ewall,10,0.1,offensive,-0.024143951340392156,0.19590883241343127,0.08918715200854366,-0.10672168040488761,0.10615973623122377,-0.0897490961822075,0.10115277536845557,-0.0947560570449757,0.09472140601363388,-0.10118742639979739,0.09987479281484601,-0.09603403959858525,0.1087135675683758,-0.08719526484505546,0.12504074182599534,-0.07086809058743593,0.07326083251309101,-0.12264799990034025,0.004986327371667709,-0.19092250504176356,defensive
u56,crypto,ewall,25,0.02,offensive,-0.004828790268078587,0.06917606101707396,0.022239603787021056,-0.04693645723005291,0.026367658569734553,-0.04280840244733941,0.025630283859245595,-0.04354577715782837,0.025245026893987887,-0.04393103412308608,0.024891051661162122,-0.04428500935591184,0.025486138356232146,-0.04368992266084182,0.028774933298285288,-0.040401127718788676,0.016796633060044863,-0.0523794279570291,0.00489535359880966,-0.0642807074182643,defensive
u56,crypto,ewall,25,0.05,offensive,-0.012071975670196133,0.14861213524469652,0.05269189958809373,-0.09592023565660279,0.06263815207921486,-0.08597398316548166,0.060455479544487045,-0.08815665570020947,0.058658315359426894,-0.08995381988526963,0.058981168153830255,-0.08963096709086626,0.06155494338184753,-0.08705719186284899,0.06969684615421468,-0.07891528909048184,0.04061037072100637,-0.10800176452369015,0.009323742741938923,-0.1392883925027576,defensive
u56,crypto,ewall,25,0.1,offensive,-0.024143951340392156,0.22194122479233536,0.09284603792567137,-0.129095186866664,0.11087854320740476,-0.1110626815849306,0.10538702206676132,-0.11655420272557404,0.09880423397005078,-0.12313699082228458,0.10390537672664935,-0.11803584806568601,0.11295118055300568,-0.10899004423932968,0.12885475035972782,-0.09308647443260754,0.07501672625849576,-0.1469244985338396,0.007387030038115583,-0.21455419475421977,defensive
u56,gross,top20,10,0.5,mixed,-0.25,-0.0007131784023919341,-1.4765073657940775e-05,0.0006984133287339933,-0.000370063258444131,0.00034311514394780307,7.771021529512367e-05,0.0007908886176870578,-0.000389514885423603,0.00032366351696833107,0.0002157758187133485,0.0009289542211052826,4.968623539025607e-05,0.0007628646377821902,0.0006372928801330335,0.0013504712825249676,0.00021848449062744635,0.0009316628930193804,-0.0005803515295260686,0.00013282687286586548,defensive
u56,gross,top20,10,1.0,mixed,0.25,0.0004712138615372563,-0.00023199225500181164,-0.000703206116539068,0.0001201038436478008,-0.0003511100178894555,-0.00029332569092010985,-0.0007645395524573662,0.0001336067611619196,-0.0003376071003753367,-0.0004628797743926327,-0.000934093635929889,-0.00028698334559840166,-0.000758197207135658,-0.0008953055734868265,-0.0013665194350240828,-0.0004893884420822392,-0.0009606023036194955,0.0003412433848998253,-0.000129970476637431,offensive
u56,gross,top20,10,1.25,mixed,0.5,0.0006818234371872567,-0.0007156454021237657,-0.0013974688393110224,-2.1104173842712015e-05,-0.0007029276110299687,-0.0007990181872010726,-0.0014808416243883293,5.969529340621449e-06,-0.0006758539078466352,-0.0011719855341782992,-0.0018538089713655559,-0.0008269058011387553,-0.001508729238326012,-0.002051562654443728,-0.002733386091630985,-0.0012539710709682517,-0.0019357945081555084,0.0004391634651168541,-0.00024265997207040257,offensive
u56,gross,top20,25,0.5,mixed,-0.25,-0.001359791866577309,-0.0006863536413493909,0.0006734382252279181,-0.0010728566152082841,0.00028693525136902487,-0.0005795545816289494,0.0007802372849483596,-0.0010225428440483464,0.0003372490225289626,-0.0004583462205667299,0.0009014456460105791,-0.0006361705836920306,0.0007236212828852784,-5.656475810866812e-05,0.0013032271084686409,-0.0004408217419241689,0.0009189701246531401,-0.001248194143046999,0.00011159772353031006,defensive
u56,gross,top20,25,1.0,mixed,0.25,0.0008143467114718472,9.435758690490292e-05,-0.0007199891245669443,0.00048390501665329655,-0.0003304416948185507,2.2994534191744798e-05,-0.0007913521772801024,0.00042245967372134263,-0.0003918870377505046,-0.00013129759117758155,-0.0009456443026494288,7.785172064023183e-05,-0.0007364949908316154,-0.0005595464856366084,-0.0013738931971084556,-0.00019171320140698445,-0.0010060599128788317,0.0006538946150613789,-0.00016045209641046831,offensive
u56,gross,top20,25,1.25,mixed,0.5,0.0010385992671348987,-0.00041624565310038886,-0.0014548449202352876,0.00034871883005604953,-0.0006898804370788492,-0.0005006114081519408,-0.0015392106752868395,0.00023066667759463755,-0.0008079325895402611,-0.0008507708872960151,-0.0018893701544309138,-0.00044267603218017815,-0.0014812752993150768,-0.0017434717083619766,-0.0027820709754968753,-0.0010273550638263407,-0.0020659543309612394,0.0007014743990136907,-0.000337124868121208,offensive
u56,gross,ewall,10,0.5,mixed,-0.2500000000000002,-7.350157449881323e-05,-0.00021524725349264529,-0.00014174567899383206,-0.0005880187576369211,-0.0005145171831381079,-0.0003086797411109288,-0.00023517816661211555,-0.0003301712549586,-0.0002566696804597868,7.997214143995457e-05,0.0001534737159387678,-0.0001316449140829068,-5.814333958409357e-05,9.019151846678675e-05,0.00016369309296559997,8.616435699426717e-05,0.0001596659314930804,-0.0006684031625592279,-0.0005949015880604147,defensive
u56,gross,ewall,10,1.0,mixed,0.24999999999999978,-8.128442785748646e-06,0.00015356092974450064,0.0001616893725302493,0.0005388620570823122,0.0005469904998680608,0.0002609146090932768,0.00026904305187902544,0.00025941532525974864,0.0002675437680454973,-0.0001451854250349438,-0.00013705698224919516,6.759106827869399e-05,7.571951106444264e-05,-0.00015802946836762644,-0.0001499010255818778,-0.00016460278755880964,-0.000156474344773061,0.0006184044900305885,0.0006265329328163372,offensive
u56,gross,ewall,10,1.25,mixed,0.4999999999999998,-0.0001039616238218688,0.00023945182201312587,0.00034341344583499467,0.0010256859246577932,0.001129647548479662,0.0004658715688883319,0.0005698331927102007,0.00044112571096244224,0.000545087334784311,-0.00036159867440721527,-0.00025763705058534647,6.72938754630037e-05,0.0001712554992848725,-0.0003903112834079403,-0.0002863496595860715,-0.00041533927952763783,-0.00031137765570576903,0.0011809350615674674,0.0012848966853893362,offensive
u56,gross,ewall,25,0.5,mixed,-0.2500000000000002,-0.001262713338618049,-0.0013015049397792078,-3.879160116115887e-05,-0.001765496573366665,-0.0005027832347486161,-0.0013675456365103145,-0.00010483229789226556,-0.001399667822993722,-0.00013695448437567315,-0.0009795044654280494,0.00028320887318999954,-0.0012110655785529945,5.164776006505445e-05,-0.0009793368147683612,0.0002833765238496877,-0.0010204145907241058,0.00024229874789394312,-0.0017443593501994537,-0.00048164601158140474,defensive
u56,gross,ewall,25,1.0,mixed,0.24999999999999978,0.0011314525360748284,0.001163540524420248,3.208798834541948e-05,0.0016572595266718393,0.0005258069905970109,0.0012447301635812869,0.00011327762750645842,0.0012528057497411815,0.0001213532136663531,0.0008344366013705029,-0.0002970159347043255,0.0010708667879900657,-6.058574808476269e-05,0.0008298741205200466,-0.0003015784155547818,0.0008597768718915377,-0.0002716756641832907,0.001614740444827345,0.0004832879087525166,offensive
u56,gross,ewall,25,1.25,mixed,0.4999999999999998,0.002119376305067533,0.002175081582939997,5.5705277872464265e-05,0.0031995614315569743,0.0010801851264894413,0.0023474670377598983,0.00022809073269236535,0.0023424668924012515,0.00022309058733371856,0.001509766801482182,-0.000609609503585351,0.0019929039523721714,-0.0001264723526953615,0.0014952481917670513,-0.0006241281133004817,0.0015409909811606726,-0.0005783853239068604,0.003085436567371813,0.0009660602623042802,offensive
broad,sleeve,top20,10,0.25,defensive,-4.440892098500626e-16,0.051670613818111,0.05451594835966356,0.0028453345415525577,0.06563951021437897,0.013968896396267971,0.04690936087625963,-0.004761252941851368,0.015919132094012856,-0.035751481724098144,0.06492457640640514,0.013253962588294144,0.06567684460186607,0.01400623078375507,0.05386295656046336,0.00219234274235236,0.06618607325205539,0.014515459433944389,0.053957711726500435,0.002287097908389435,neutral-gross
broad,sleeve,top20,10,0.5,defensive,-4.440892098500626e-16,0.12060316668818638,0.09585094173402431,-0.024752224954162072,0.12892393350948872,0.008320766821302339,0.07744318083574364,-0.04315998585244274,-0.01123635454961125,-0.13183952123779763,0.12775579773239254,0.007152631044206159,0.14486967267163753,0.024266505983451148,0.08395796419700585,-0.03664520249118053,0.12192131379324356,0.001318147105057177,0.08899914236708883,-0.031604024321097546,neutral-gross
broad,sleeve,top20,10,0.75,defensive,-8.881784197001252e-16,0.18217975384284424,-0.002010251384891859,-0.1841900052277361,0.06504747616101714,-0.1171322776818271,-0.03737549636938997,-0.2195552502122342,-0.2265534283177505,-0.40873318216059473,0.08078898683314406,-0.10139076700970018,0.1562801669293098,-0.025899586913534445,-0.06073087777122854,-0.24291063161407278,0.0318779594154599,-0.15030179442738434,-0.028713073154747137,-0.21089282699759138,neutral-gross
broad,sleeve,top20,10,1.0,defensive,-0.002478035593602601,-0.1565819447952166,-0.7500986338312755,-0.5935166890360589,-0.719579055191581,-0.5629971103963645,-0.8359971498482435,-0.6794152050530269,-1.1711240656780797,-1.014542120882863,-0.6042431463182896,-0.447661201523073,-0.24204981557891236,-0.08546787078369578,-0.8787275625959083,-0.7221456178006918,-0.735883328620633,-0.5793013838254164,-0.847027108987978,-0.6904451641927614,defensive
broad,sleeve,top20,25,0.25,defensive,-4.440892098500626e-16,0.036478349124485,0.03201263437217239,-0.004465714752312611,0.03973137691142303,0.003253027786938034,0.02388718495764075,-0.012591164166844249,-0.006583957860228695,-0.043062306984713694,0.044251733479487854,0.007773384355002855,0.04441491882361903,0.007936569699134033,0.03178443391491703,-0.004693915209567967,0.042813674160269044,0.006335325035784045,0.03256611250907793,-0.003912236615407072,neutral-gross
broad,sleeve,top20,25,0.5,defensive,-4.440892098500626e-16,0.07930341280599429,0.03629373917190637,-0.04300967363408792,0.05939516915248522,-0.019908243653509072,0.01569240945027872,-0.06361100335571557,-0.07178889581571535,-0.15109230862170964,0.07293153958069987,-0.006371873225294422,0.09032965746721688,0.011026244661222595,0.026270117554895278,-0.05303329525109901,0.060613549328848326,-0.018689863477145963,0.031927117274259786,-0.0473762955317345,neutral-gross
broad,sleeve,top20,25,0.75,defensive,-8.881784197001252e-16,0.10296051010709206,-0.10886575026389045,-0.2118262603709825,-0.06417758106426485,-0.16713809117135692,-0.15026052811694957,-0.25322103822404163,-0.3426621888060566,-0.44562269891314865,-0.01825094927616633,-0.12121145938325839,0.06789266046242604,-0.03506784964466603,-0.1598673171672822,-0.26282782727437426,-0.07602812199285669,-0.17898863209994875,-0.13333675704039327,-0.23629726714748533,neutral-gross
broad,sleeve,top20,25,1.0,defensive,-0.002478035593602601,-0.20253783916519974,-0.8212581688926287,-0.618720329727429,-0.8113766551169379,-0.6088388159517382,-0.9125679139408831,-0.7100300747756834,-1.268972618799765,-1.0664347796345652,-0.6700326600542055,-0.46749482088900574,-0.2765789381048771,-0.07404109893967736,-0.9404414960652393,-0.7379036569000396,-0.8080833529941973,-0.6055455138289976,-0.9201124494945065,-0.7175746103293068,defensive
broad,sleeve,ewall,10,0.25,defensive,-2.220446049250313e-16,0.08480707896290407,0.08091418109855564,-0.0038928978643484324,0.09887587304626433,0.014068794083360259,0.07370746532207706,-0.01109961364082701,0.030874542834360863,-0.05393253612854321,0.09454148205937618,0.00973440309647211,0.09538838424312646,0.010581305280222386,0.0682655917868158,-0.016541487176088276,0.1018684787500066,0.017061399787102527,0.08062954205727113,-0.004177536905632939,neutral-gross
broad,sleeve,ewall,10,0.5,defensive,2.220446049250313e-16,0.18211757335272916,0.13307899654593047,-0.049038576806798684,0.18690781563201442,0.004790242279285262,0.11672484151180651,-0.06539273184092265,-0.005542903398266796,-0.18766047675099595,0.1703359786140657,-0.01178159473866347,0.1978790974315211,0.015761524078791944,0.09832374622141682,-0.08379382713131234,0.17249859824072233,-0.009618975112006822,0.12456480069592435,-0.05755277265680481,neutral-gross
broad,sleeve,ewall,10,0.75,defensive,-2.220446049250313e-16,0.18862693808953224,-0.030630101047040448,-0.21925703913657268,0.06479690217702216,-0.12383003591251007,-0.06332988813293672,-0.25195682622246895,-0.3043873333900087,-0.4930142714795409,0.047712244974223106,-0.14091469311530913,0.169901472321061,-0.018725465768471228,-0.0954736075342314,-0.28410054562376363,-0.006312306874346252,-0.1949392449638785,-0.06245682885736903,-0.25108376694690127,neutral-gross
broad,sleeve,ewall,10,1.0,defensive,-0.002478035593602379,-0.2891581233135607,-0.7592528481890021,-0.47009472487544135,-0.690009500433408,-0.4008513771198473,-0.8468074076667587,-0.5576492843531979,-1.2144904962103724,-0.9253323728968117,-0.663788322092561,-0.3746301987790003,-0.2404018674605185,0.04875625585304222,-0.807719880149723,-0.5185617568361622,-0.7928227853720995,-0.5036646620585388,-0.8551032485907568,-0.5659451252771961,defensive
broad,sleeve,ewall,25,0.25,defensive,-2.220446049250313e-16,0.06621164143609293,0.055527593034149,-0.010684048401943924,0.06948051278428669,0.003268871348193758,0.046867864847558116,-0.01934377658853481,0.004812191179202063,-0.061399450256890864,0.07118728875523805,0.004975647319145127,0.07157919272054458,0.005367551284451655,0.04376578879278048,-0.022445852643312447,0.07599044955386991,0.009778808117776983,0.05684652184887373,-0.009365119587219195,neutral-gross
broad,sleeve,ewall,25,0.5,defensive,2.220446049250313e-16,0.128448127489598,0.06142568950940486,-0.06702243798019314,0.10246270664520807,-0.025985420844389928,0.04044585393791056,-0.08800227355168744,-0.0800515068801173,-0.2084996343697153,0.104732285842416,-0.02371584164718199,0.13342310969872417,0.0049749822091261775,0.03005130083395935,-0.09839682665563865,0.09881512211971089,-0.02963300536988711,0.056611907144955675,-0.07183622034464232,neutral-gross
broad,sleeve,ewall,25,0.75,defensive,-2.220446049250313e-16,0.08904013670303823,-0.1578986881316714,-0.24693882483470964,-0.08814436470839293,-0.17718450141143116,-0.20165835633738938,-0.2906984930404276,-0.44553123711921516,-0.5345713738222534,-0.06970737352930245,-0.15874751023234068,0.06717404765216795,-0.021866089050870285,-0.21226496031840225,-0.3013050970214405,-0.13632484186515126,-0.2253649785681895,-0.18611474934162608,-0.2751548860446643,neutral-gross
broad,sleeve,ewall,25,1.0,defensive,-0.002478035593602379,-0.36698213679908354,-0.87041367045729,-0.5034315336582065,-0.8204293077613415,-0.45344717096225795,-0.969453969029081,-0.6024718322299975,-1.3562662530146636,-0.9892841162155801,-0.7678744099413674,-0.4008922731422838,-0.3083309751636044,0.05865116163547912,-0.9048722220076807,-0.5378900852085972,-0.909937011853077,-0.5429548750539934,-0.9682136176441005,-0.601231480845017,defensive
broad,band,top20,10,0.02,defensive,0.0,0.011970069274171102,-0.01680802215377253,-0.02877809142794363,0.004337379485069626,-0.007632689789101477,-0.02257738236792073,-0.03454745164209183,-0.021046933433209958,-0.03301700270738106,-0.018801932240189223,-0.030772001514360325,-0.01929356480063893,-0.03126363407481003,-0.018982912139829278,-0.03095298141400038,-0.019172028597120416,-0.03114209787129152,-0.018715263546867478,-0.03068533282103858,neutral-gross
broad,band,top20,10,0.03,defensive,0.0,0.025142363130711498,-0.01964709068405912,-0.04478945381477062,0.008212578813179494,-0.016929784317532004,-0.02593300887261396,-0.05107537200332546,-0.028187789890874226,-0.053330153021585724,-0.021984033208487408,-0.047126396339198906,-0.02256978896872963,-0.04771215209944113,-0.022185904585747096,-0.047328267716458594,-0.022406186217517554,-0.04754854934822905,-0.02187879062289988,-0.04702115375361138,neutral-gross
broad,band,top20,10,0.05,defensive,0.0,0.02314804052167474,-0.05566202310416646,-0.0788100636258412,0.00011875339008682317,-0.023029287131587917,-0.06670635870594521,-0.08985439922761995,-0.06616033726372339,-0.08930837778539813,-0.05964315941291687,-0.08279119993459161,-0.06264086086235732,-0.08578890138403206,-0.06316393065528025,-0.086311971176955,-0.06422292416991682,-0.08737096469159156,-0.0618892360524792,-0.08503727657415394,neutral-gross
broad,band,top20,10,0.08,defensive,0.0,0.017978105033231495,-0.02705413759831543,-0.045032242631546926,-0.0004798944099759783,-0.018457999443207473,-0.03706117761114802,-0.05503928264437952,-0.029984610943991852,-0.04796271597722335,-0.02759600004854701,-0.045574105081778504,-0.029648559232794525,-0.04762666426602602,-0.030888658641853528,-0.04886676367508502,-0.030691154735601245,-0.04866925976883274,-0.02973657367576721,-0.0477146787089987,neutral-gross
broad,band,top20,25,0.02,defensive,0.0,0.01275651864425742,-0.01687595509510542,-0.02963247373936284,0.0044799578750980285,-0.008276560769159391,-0.0230066305797626,-0.03576314922402002,-0.020948844146865597,-0.03370536279112302,-0.018866127570474567,-0.031622646214731986,-0.01937204705088036,-0.03212856569513778,-0.019054224959962784,-0.031810743604220204,-0.019257559996634588,-0.03201407864089201,-0.018775611527613978,-0.0315321301718714,neutral-gross
broad,band,top20,25,0.03,defensive,0.0,0.02669933940056779,-0.01943693088223264,-0.04613627028280043,0.008388327950757168,-0.01831101144981062,-0.02603121885427251,-0.0527305582548403,-0.027792670582913792,-0.05449200998348158,-0.021742313815545256,-0.048441653216113045,-0.022351510071735414,-0.049050849472303204,-0.021935844048925013,-0.0486351834494928,-0.022169448717700213,-0.048868788118268,-0.02162834221460419,-0.04832768161517198,neutral-gross
broad,band,top20,25,0.05,defensive,0.0,0.02621601538873719,-0.054196134814192054,-0.08041215020292924,0.00033040415845608795,-0.025885611230281103,-0.0650238998209548,-0.09123991520969199,-0.06447241917477209,-0.09068843456350928,-0.05801073693788927,-0.08422675232662646,-0.06101858564102125,-0.08723460102975844,-0.06150721881818022,-0.08772323420691741,-0.06260259336637086,-0.08881860875510805,-0.06031242084997146,-0.08652843623870865,neutral-gross
broad,band,top20,25,0.08,defensive,0.0,0.02182105551342406,-0.023776717663575586,-0.045597773176999645,-3.0744064006937855e-05,-0.021851799577430997,-0.03377456073990448,-0.05559561625332854,-0.02611122324530979,-0.04793227875873385,-0.02397155397215589,-0.04579260948557995,-0.025973572672683853,-0.04779462818610791,-0.027194031618230086,-0.049015087131654145,-0.02692666758738227,-0.04874772310080633,-0.025973500687518247,-0.047794556200942306,neutral-gross
broad,band,ewall,10,0.02,defensive,0.0,0.037126283616370825,0.02196022543972176,-0.015166058176649067,0.055086056811922024,0.0179597731955512,0.016363838360680116,-0.02076244525569071,0.010364190053037348,-0.026762093563333478,0.0173159048016871,-0.019810378814683727,0.018172278882336523,-0.018954004734034302,0.024065980088115113,-0.013060303528255712,0.014878211407329145,-0.02224807220904168,0.02069220973165975,-0.016434073884711076,neutral-gross
broad,band,ewall,10,0.03,defensive,0.0,0.052518908225080985,0.017071347519676205,-0.03544756070540478,0.06314109236281862,0.010622184137737634,0.009515992703958975,-0.04300291552112201,-0.002313260039845444,-0.05483216826492643,0.015256285487887045,-0.03726262273719394,0.013480552478768115,-0.03903835574631287,0.02058934903619236,-0.03192955918888862,0.007398574621257481,-0.045120333603823504,0.0105440384081672,-0.041974869816913785,neutral-gross
broad,band,ewall,10,0.05,defensive,0.0,0.04278972274881254,-0.017252436784383596,-0.06004215953319614,0.06951722849646025,0.026727505747647706,-0.03954490715091041,-0.08233462989972296,-0.058673515988499014,-0.10146323873731156,-0.02358460825302444,-0.06637433100183698,-0.013448149228031392,-0.056237871976843934,-0.021678470202771583,-0.06446819295158412,-0.038706184732652416,-0.08149590748146496,-0.009990664893269274,-0.052780387642081816,neutral-gross
broad,band,ewall,10,0.08,defensive,0.0,0.0405924619479654,0.06718402665836365,0.026591564710398252,0.11820878116538691,0.07761631921742151,0.051225796576890525,0.010633334628925128,0.046716319271955964,0.006123857323990567,0.06880468217296798,0.028212220225002582,0.0887331313855495,0.048140669437584105,0.06220514018808787,0.021612678240122474,0.04035108549917932,-0.00024137644878607922,0.06334402531327021,0.022751563365304817,neutral-gross
broad,band,ewall,25,0.02,defensive,0.0,0.07018960915213712,0.05232631868172399,-0.01786329047041313,0.0891157919954102,0.018926182843273076,0.04724029001359442,-0.0229493191385427,0.040903707400184786,-0.029285901751952337,0.0466290398399567,-0.023560569312180424,0.049102553804151294,-0.021087055347985828,0.054551547249701904,-0.01563806190243522,0.04284443368109536,-0.02734517547104176,0.049705124712897786,-0.020484484439239337,neutral-gross
broad,band,ewall,25,0.03,defensive,0.0,0.09866320334193956,0.05887682226343682,-0.03978638107850274,0.1094705077628827,0.010807304420943131,0.05164911068909572,-0.04701409265284384,0.039266360467818284,-0.05939684287412128,0.056149955032462784,-0.04251324830947678,0.05653848918505999,-0.04212471415687957,0.06220460732378452,-0.03645859601815504,0.046590059067402656,-0.05207314427453691,0.05045115501905417,-0.04821204832288539,neutral-gross
broad,band,ewall,25,0.05,defensive,0.0,0.10387996555547752,0.04152259147350168,-0.062357374081975836,0.1344229102003247,0.030542944644847192,0.018114206552911405,-0.08576575900256611,-0.0016828077555797183,-0.10556277331105723,0.03436422906256531,-0.0695157364929122,0.047683829245462994,-0.05619613631001452,0.03696805747964638,-0.06691190807583114,0.016827502961547225,-0.08705246259393029,0.047625686503152465,-0.05625427905232505,neutral-gross
broad,band,ewall,25,0.08,defensive,0.0,0.11570981488253695,0.140130128175587,0.024420313293050055,0.19796900243603566,0.0822591875534987,0.12212534533166663,0.0064155304491296805,0.11786281850790714,0.0021530036253701867,0.14140722985260867,0.02569741497007172,0.16518270061848006,0.049472885735943106,0.13499834511209607,0.01928853022955912,0.109421831568832,-0.006287983313704948,0.1344427470318127,0.01873293214927574,neutral-gross
broad,breadth,top20,10,0.25,defensive,-0.01224938049110158,-0.00037094280942606694,-0.009881168159569853,-0.009510225350143786,-0.025207508852639116,-0.02483656604321305,-0.0019769860587610655,-0.0016060432493349985,-0.006270484186911673,-0.0058995413774856065,-0.01251279295477381,-0.012141850145347743,-0.015563362521387458,-0.015192419711961391,-0.010081501005983373,-0.009710558196557306,-0.000638454178726322,-0.0002675113693002551,-0.007207877019853148,-0.006836934210427081,defensive
broad,breadth,top20,10,0.5,defensive,-0.02449876098220316,-0.004348734747981919,-0.025798734227603037,-0.021449999479621118,-0.055307040434912635,-0.050958305686930716,-0.010812217405860247,-0.006463482657878328,-0.01821067585964542,-0.0138619411116635,-0.0313813383645799,-0.027032603616597983,-0.03687637999655413,-0.03252764524857221,-0.027330630082895935,-0.022981895334914015,-0.007077480890435028,-0.002728746142453109,-0.019995164490214323,-0.015646429742232404,defensive
broad,breadth,top20,10,0.75,defensive,-0.03674814147330485,-0.011639273938342964,-0.04766309058383722,-0.036023816645494255,-0.08990714470258065,-0.07826787076423769,-0.02668400437899754,-0.015044730440654575,-0.035841376641649214,-0.02420210270330625,-0.05646960794900391,-0.044830334010660944,-0.06369656051729666,-0.0520572865789537,-0.05172304568883823,-0.04008377175049527,-0.019340435708682602,-0.007701161770339637,-0.038293192331628756,-0.02665391839328579,defensive
broad,breadth,top20,10,1.0,defensive,-0.04899752196440643,-0.022278100421652902,-0.07538209602930224,-0.053103995607649335,-0.12874465446925276,-0.10646655404759986,-0.049672439719424366,-0.027394339297771464,-0.05911598396874895,-0.03683788354709605,-0.08763049020826741,-0.0653523897866145,-0.09579864008433892,-0.07352053966268601,-0.0831711014332992,-0.0608930010116463,-0.037490178590824375,-0.015212078169171472,-0.06204646852853268,-0.03976836810687978,defensive
