panel,n,bps,kind,set_,f,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,fail4a,fail4b
u56,20,10.0,real,S3,0.2,0.13429888179210647,1.211117297796232,-0.18087748176451723,1.323160335858825,1.1329751659178016,0.14179621065950765,1.192698958992563,-0.18087748176451746,8.935876545324287,DD,-
u56,20,25.0,real,S3,0.2,0.11920166424488698,1.0880245532900068,-0.18219109963650482,1.181590275575415,1.0235395374055323,0.1270622815566813,1.0815535891630756,-0.18219109963650448,8.935876545324287,DD,-
u56,20,10.0,real,S3,0.5,0.10093605719725551,1.2764899620063717,-0.12245114090648068,1.3831731157879046,1.193524988430332,0.10312782582771884,1.2411311241726728,-0.12245114090648035,8.666634607190861,-,CAGR
u56,20,25.0,real,S3,0.5,0.08671869035820445,1.1087665977376349,-0.12369268846002535,1.1864533687146244,1.0493568556225186,0.08988091438644785,1.0931997743121236,-0.12369268846002524,8.666634607190861,-,CAGR
u56,20,10.0,real,S4,0.1,0.14516171861129323,1.181975990852855,-0.20500954790610415,1.2784923289057666,1.116885523710526,0.15515273206852864,1.176132136454832,-0.2050095479061037,9.083696908594602,DD,DD
u56,20,25.0,real,S4,0.1,0.12967057663914283,1.0692321823201412,-0.20634351524327532,1.1505815438976623,1.0151396347412684,0.13980855524888147,1.0730959665885147,-0.206343515243275,9.083696908594602,DD,DD
u56,20,10.0,real,S4,0.2,0.13565905457272764,1.2041114330219853,-0.18577277162047834,1.2949179190600422,1.141686962505847,0.14440817944418605,1.198112580471735,-0.18577277162047778,8.953348781214661,DD,-
u56,20,25.0,real,S4,0.2,0.12051445165806696,1.0827795259062438,-0.18711276186315517,1.1562425490877988,1.0333074773773958,0.1295946611042198,1.0880472039008462,-0.18711276186315562,8.953348781214661,DD,-
u56,20,10.0,real,S4,0.5,0.10352406304961215,1.2592258659424778,-0.13073431783307943,1.3022613441926822,1.2285810720902324,0.10910695987589869,1.267304000497533,-0.1307343178330792,8.701961418951102,-,CAGR
u56,20,25.0,real,S4,0.5,0.08921543937689069,1.0973199924638692,-0.13204480562350662,1.1149141287432138,1.087726612564881,0.09567443361949945,1.1228429293524012,-0.13204480562350618,8.701961418951102,-,CAGR
u56,40,10.0,control,R20,0.0,0.1366525976280908,1.1510121588101216,-0.21562651640970654,1.233665274690665,1.086800984700482,0.14209368225074392,1.1503321563698075,-0.21562651640970665,4.368408842620441,DD,DD
u56,40,25.0,control,R20,0.0,0.12923278581755637,1.0951872666978084,-0.21649504883309323,1.177581876694786,1.0308611929333589,0.13418662012755034,1.0934765013560466,-0.21649504883309356,4.368408842620441,DD,DD
u56,40,10.0,cash,CASH,0.1,0.12283526877820927,1.1508687826666204,-0.19559847628618388,1.2333008977272848,1.0867965066073175,0.12773083197701718,1.1503338465885984,-0.1955984762861841,3.9407873815916536,DD,-
u56,40,25.0,cash,CASH,0.1,0.11622072612578571,1.0948975136392505,-0.19640538459991486,1.1770747385119298,1.030707630862236,0.12068582115024173,1.0933319547976734,-0.19640538459991463,3.9407873815916536,DD,-
u56,40,10.0,cash,CASH,0.2,0.10904097646746091,1.150699924872262,-0.17523709375805752,1.2329137019454015,1.0867660711506335,0.11338983075252917,1.1503084873975469,-0.1752370937580583,3.513108474457288,DD,-
u56,40,25.0,cash,CASH,0.2,0.10321458309837195,1.0945505919030813,-0.17597818551861044,1.1765119477360406,1.0304972152936271,0.10718791429947205,1.0931296057764583,-0.17597818551861044,3.513108474457288,DD,CAGR
u56,40,10.0,cash,CASH,0.5,0.06783919795089277,1.1500595158053424,-0.11212321957132954,1.231629997031942,1.0865413342814516,0.07054696990909615,1.1500919958101459,-0.11212321957132942,2.2211794199100465,-,CAGR
u56,40,25.0,cash,CASH,0.5,0.06428831217008968,1.0932145041975105,-0.11263521758842221,1.1745267772372276,1.029581506076683,0.06677496577298792,1.0922308180001756,-0.11263521758842232,2.2211794199100465,-,CAGR
u56,40,10.0,real,S3,0.1,0.12886882951398593,1.1884516086583736,-0.19132196612219043,1.280728558279111,1.1167062057671944,0.13317772327930277,1.1791628012939384,-0.19132196612219043,4.6330360346379065,DD,-
u56,40,25.0,real,S3,0.1,0.12105396674352975,1.1233734193342062,-0.1922825531686454,1.2132893705150867,1.0532379612040403,0.12503912087469504,1.1144415476845466,-0.1922825531686453,4.6330360346379065,DD,-
u56,40,10.0,real,S3,0.2,0.12012239026434623,1.2257265174844627,-0.1698740243912743,1.3280786279191177,1.1459174367132006,0.12328972317368803,1.2070246008275098,-0.1698740243912742,4.935269841817823,DD,-
u56,40,25.0,real,S3,0.2,0.11186303816688681,1.1487748526433201,-0.17072545075319534,1.245716104344265,1.073083022945593,0.11491010603680696,1.1324964019427188,-0.17072545075319523,4.935269841817823,DD,-
u56,40,10.0,real,S3,0.5,0.0914372536118846,1.332790935626142,-0.11589426236936251,1.4431546460086373,1.2428501849044662,0.09139207751501144,1.2886752214394133,-0.11589426236936284,6.000253865339212,-,CAGR
u56,40,25.0,real,S3,0.5,0.08165837428144984,1.1985298045096175,-0.1169122252742355,1.2894120013796462,1.1248408382766963,0.08216364462843018,1.1665847684486454,-0.11691222527423573,6.000253865339212,-,CAGR
u56,40,10.0,real,S4,0.1,0.12956084165056847,1.182246581805275,-0.19476960463625947,1.2634202335934288,1.119056634563401,0.1344393343609276,1.180004442692556,-0.19476960463625936,4.631879556178883,DD,-
u56,40,25.0,real,S4,0.1,0.12174332597041015,1.1179153939673518,-0.19572947737623592,1.1971563317232679,1.056012523777796,0.126274649208862,1.1157113321991718,-0.19572947737623592,4.631879556178883,DD,-
u56,40,10.0,real,S4,0.2,0.12140464673675244,1.2126263826830284,-0.17467813309604474,1.2907103048101443,1.1516111095131654,0.12573329690805068,1.209624248200847,-0.17467813309604496,4.9222005965858875,DD,-
u56,40,25.0,real,S4,0.2,0.11315794175834637,1.1375910260752833,-0.17552884351294518,1.2113658354053032,1.0798802563157726,0.11731757849203706,1.136212831225607,-0.17552884351294562,4.9222005965858875,DD,-
u56,40,10.0,real,S4,0.5,0.09381860548791221,1.296012883964133,-0.12403836136417012,1.3322983895835354,1.267884305195707,0.0970085423780187,1.3055075095161115,-0.12403836136417035,6.021350815448933,-,CAGR
u56,40,25.0,real,S4,0.5,0.0839842245549709,1.1685314896253158,-0.1250893579321236,1.1895133644115805,1.15356876230706,0.08761658163887498,1.187245488005965,-0.12508935793212383,6.021350815448933,-,CAGR
broad,10,10.0,control,R20,0.0,0.17512780678851825,0.9791249135486446,-0.26014890056084905,1.2613137694363956,0.7855358814720061,0.1628288660061299,0.8534425957437468,-0.26014890056084927,15.849246461184421,DD,"H2,OOS,DD"
broad,10,25.0,control,R20,0.0,0.1475350792479999,0.8483775373299434,-0.2611332714434832,1.1100704145827425,0.6676903253607106,0.13518549597567442,0.7334538148772907,-0.2611332714434832,15.849246461184421,-,"H2,OOS,DD"
broad,10,10.0,cash,CASH,0.1,0.15778225047952943,0.9778486814306023,-0.23654767512144248,1.2605184846932367,0.7838254538093314,0.14712816659352423,0.8517346043735926,-0.2365476751214428,14.27719442675982,DD,"H2,OOS,DD"
broad,10,25.0,cash,CASH,0.1,0.1332634669275452,0.8469590828821624,-0.23746086343931716,1.1091387596706523,0.6658358886058008,0.1225308912228702,0.7316037201055244,-0.2374608634393175,14.27719442675982,-,"H2,OOS,DD"
broad,10,10.0,cash,CASH,0.2,0.14036782956780303,0.9765467058750303,-0.21242980197157613,1.2596985695909504,0.7820947380359202,0.13126032548146926,0.8500038460041788,-0.21242980197157624,12.70539367976847,DD,"H2,OOS,DD"
broad,10,25.0,cash,CASH,0.2,0.11885033697254666,0.8454856893519367,-0.21326759642212834,1.108151708324974,0.6639321071871342,0.10964506024243148,0.729701663842555,-0.21326759642212811,12.70539367976847,-,"H2,OOS,DD"
broad,10,10.0,cash,CASH,0.5,0.08783452808271064,0.9724927504219829,-0.13690095640771016,1.2570954619030361,0.7767860511700644,0.08279938749577354,0.8446815939388795,-0.13690095640770994,7.978954806142306,-,"H2,OOS,CAGR"
broad,10,25.0,cash,CASH,0.5,0.0748965021035981,0.8407550303328095,-0.13747734483599627,1.1048715874051518,0.6579445404755256,0.06975258425175634,0.7237058221878492,-0.1374773448359966,7.978954806142306,-,"H2,OOS,CAGR"
broad,10,10.0,real,S3,0.1,0.1651787166879375,1.0015413616684268,-0.23260527419210808,1.2920739200570164,0.7994809655917395,0.152962315240742,0.8687200414711002,-0.2326052741921082,15.33547697386265,DD,"H2,OOS,DD"
broad,10,25.0,real,S3,0.1,0.1386951237193088,0.8634545616088982,-0.23363068053971103,1.1319272358356014,0.6755632077884155,0.12652917895477334,0.7422386587604554,-0.23363068053971114,15.33547697386265,-,"H2,OOS,DD"
broad,10,10.0,real,S3,0.2,0.15355053287865417,1.0220647366189681,-0.20581637250302942,1.3170634502298904,0.8134926898955644,0.14151983471945306,0.8823708149416907,-0.20581637250302975,14.643761679092009,-,"H2,DD"
broad,10,25.0,real,S3,0.2,0.128499407449562,0.8765571344278698,-0.20691453550115158,1.147349276902095,0.6839950219236448,0.11675597841812091,0.750008541641534,-0.20691453550115202,14.643761679092009,-,"H2,OOS,DD"
broad,10,10.0,real,S3,0.5,0.1148157787131383,1.0887561564069477,-0.13795752037919273,1.381572717159348,0.8680188058922328,0.10394051511739533,0.9288613353239986,-0.1379575203791925,12.545120842014917,-,-
broad,10,25.0,real,S3,0.5,0.09403842010186936,0.9091815918753444,-0.13912400149970483,1.1681287572500163,0.7131479145188392,0.08418135861194265,0.7696343745256158,-0.13912400149970439,12.545120842014917,-,"H2,OOS,CAGR"
broad,10,10.0,real,S4,0.1,0.1656775702640727,0.999545978400871,-0.23627380882289473,1.2818087098214739,0.8024580157389408,0.1538294953817112,0.8701487442154112,-0.23627380882289473,15.376496323448169,DD,"H2,OOS,DD"
broad,10,25.0,real,S4,0.1,0.13911253256824452,0.8618442093511345,-0.23729975464625097,1.1225356654120933,0.6786843319647957,0.12730322130759308,0.7438065239019724,-0.2372997546462513,15.376496323448169,-,"H2,OOS,DD"
broad,10,10.0,real,S4,0.2,0.154507987158798,1.0184802650836975,-0.21237095074444434,1.2955797856783993,0.8208922289808183,0.14327706873609514,0.8865608072181035,-0.21237095074444468,14.702716457449029,DD,"H2,DD"
broad,10,25.0,real,S4,0.2,0.12933608930242824,0.8738972725033856,-0.21347483376197562,1.1279366627816092,0.6917337575803103,0.11836292176110419,0.7545272257615417,-0.21347483376197518,14.702716457449029,-,"H2,OOS,DD"
broad,10,10.0,real,S4,0.5,0.1167608277965757,1.083639531111207,-0.14743496145168256,1.3174346176257405,0.9032702505263603,0.1085153501210212,0.954993577952217,-0.147434961451683,12.638235659209743,-,-
broad,10,25.0,real,S4,0.5,0.09579360329352204,0.9066238857170283,-0.14865117069983702,1.110588951222981,0.7487507827444021,0.08848075404980582,0.7961019954331952,-0.14865117069983746,12.638235659209743,-,"H2,OOS,CAGR"
broad,20,10.0,control,R20,0.0,0.1468667394709784,0.9760590036829483,-0.2596966291762922,1.139831819275084,0.8540118755049192,0.14862653950160798,0.930124081948871,-0.2596966291762921,13.17849676626013,DD,DD
broad,20,25.0,control,R20,0.0,0.12441906717919538,0.8460226666711287,-0.26149610286554237,0.9980296035128676,0.7320720680722212,0.12571000292535062,0.8066189970303554,-0.2614961028655426,13.17849676626013,-,"H2,OOS,DD"
broad,20,10.0,cash,CASH,0.1,0.13228912949956895,0.975267913049247,-0.23613300271219317,1.1389439131199117,0.8532199824924005,0.13401114033707473,0.9293244607952026,-0.23613300271219295,11.871217438779924,DD,DD
broad,20,25.0,cash,CASH,0.1,0.11230589582543704,0.8450783086522512,-0.23779847098395368,0.9970083412574777,0.7311163868334888,0.11360980746800964,0.8056579894509917,-0.23779847098395368,11.871217438779924,-,"H2,OOS,DD"
broad,20,10.0,cash,CASH,0.2,0.11766699096750655,0.9744522003733441,-0.2120545557908381,1.1380341181253866,0.8524047788914269,0.11931610384449032,0.9284997869876548,-0.21205455579083832,10.56416648518123,DD,DD
broad,20,25.0,cash,CASH,0.2,0.1000965533360787,0.8440797691808286,-0.21357901886252018,0.9959345777928893,0.7301080187225304,0.10137773001961814,0.8046427108712734,-0.21357901886251962,10.56416648518123,-,"H2,OOS,DD,CAGR"
broad,20,10.0,cash,CASH,0.5,0.07361222258169664,0.9718632264225914,-0.13665377108268484,1.135172384397905,0.8498294597782998,0.07484914608427151,0.9258844904410444,-0.13665377108268517,6.634089056069625,-,CAGR
broad,20,25.0,cash,CASH,0.5,0.06298206262359507,0.8407748044762383,-0.13769741249366685,0.9923969385234361,0.7267952082198675,0.06399743367345367,0.8012958291229666,-0.13769741249366685,6.634089056069625,-,"H2,OOS,CAGR"
broad,20,10.0,real,S3,0.1,0.1382782209558373,0.9974856040383866,-0.23089080152791286,1.1665682689206673,0.8701130540312444,0.13922917760862652,0.9464154401913064,-0.23089080152791297,12.823802867188409,DD,DD
broad,20,25.0,real,S3,0.1,0.11659304835900142,0.8594661589781997,-0.23267409608526735,1.0152115865056963,0.7415048492473949,0.1172189344838348,0.8158302234495531,-0.23267409608526712,12.823802867188409,-,"H2,OOS,DD"
broad,20,10.0,real,S3,0.2,0.12927139490010986,1.0239262303908336,-0.20279228177815511,1.200627277071382,0.8890573718016155,0.12911376306029454,0.9651203769498997,-0.20279228177815534,12.35690110551188,-,DD
broad,20,25.0,real,S3,0.2,0.10853421270761787,0.8771916165480457,-0.20456820375202656,1.0380961845650034,0.7538148897593958,0.1083205766579256,0.8275917704291269,-0.2045682037520269,12.35690110551188,-,"H2,OOS,DD"
broad,20,10.0,real,S3,0.5,0.09878664637474333,1.1079508814030445,-0.13077717205354233,1.2954716934506445,0.9566074479348359,0.095696604620775,1.023753426332772,-0.1307771720535421,10.97811362135483,-,CAGR
broad,20,25.0,real,S3,0.5,0.08084173679008044,0.9215475526019057,-0.13209529111332163,1.082848448221767,0.7910619717961764,0.07848621966350211,0.8542248171120582,-0.13209529111332152,10.97811362135483,-,"H2,OOS,CAGR"
broad,20,10.0,real,S4,0.1,0.13873634872768714,0.9944230858590991,-0.2348206073562389,1.1543823750242392,0.8735290491688892,0.14024474296102185,0.9483001782745781,-0.234820607356239,12.855928527173065,DD,DD
broad,20,25.0,real,S4,0.1,0.11698846432826926,0.8570114513272588,-0.23661723706741145,1.0040240310638362,0.7453124600024613,0.1181676240753744,0.8180955301924723,-0.236617237067411,12.855928527173065,-,"H2,OOS,DD"
broad,20,10.0,real,S4,0.2,0.13015151372404232,1.018023728743814,-0.2098302806261655,1.1748888874519676,0.897422824517362,0.13113394045847637,0.9703392612772815,-0.20983028062616482,12.400779371769703,-,DD
broad,20,25.0,real,S4,0.2,0.10932483591296838,0.8727261271065272,-0.21163620429995977,1.0147733617287784,0.7630512975590443,0.11023612144216499,0.8336627265835483,-0.21163620429995977,12.400779371769703,-,"H2,OOS,DD"
broad,20,10.0,real,S4,0.5,0.100594153021621,1.0955355358982322,-0.13967788513675183,1.2179175024525755,0.9950094715250081,0.10072458274391471,1.0534953683965758,-0.13967788513675228,11.058385000398642,-,CAGR
broad,20,25.0,real,S4,0.5,0.08248882981135686,0.9133373039887218,-0.14105884537881574,1.0131078875938417,0.8314291119163729,0.08330720609020048,0.8859752914713374,-0.14105884537881563,11.058385000398642,-,"H2,CAGR"
broad,40,10.0,control,R20,0.0,0.14017604878502032,1.054111185844911,-0.25419640005871524,1.1648953415538144,0.9629634880643078,0.14401233846783157,1.0443279390195193,-0.25419640005871535,9.86162424766244,DD,DD
broad,40,25.0,control,R20,0.0,0.12343827550658104,0.9426410812251806,-0.25605586680023074,1.0421588127601982,0.8607291371317958,0.12756690468653265,0.9392666005858357,-0.25605586680023107,9.86162424766244,-,DD
broad,40,10.0,cash,CASH,0.1,0.12612790082203995,1.0537871874312488,-0.2310821597905589,1.164209121302279,0.9628768645429652,0.12962132693580708,1.0442543795294372,-0.23108215979055935,8.884984745529408,DD,DD
broad,40,25.0,cash,CASH,0.1,0.11122244363753664,0.9421564427161754,-0.23280356788513257,1.0413384766268237,0.8604661998004844,0.11497941093496022,0.9390168361699761,-0.2328035678851329,8.884984745529408,-,DD
broad,40,10.0,cash,CASH,0.2,0.11207149736193922,1.053437142347233,-0.2074736634009039,1.163500498426129,0.962763834425461,0.11521047953010899,1.044152913978157,-0.2074736634009039,7.908609393132494,-,DD
broad,40,25.0,cash,CASH,0.2,0.09895981824664646,0.941613505587002,-0.2090490003498615,1.04046307496825,0.8601445538649491,0.10233343976137932,0.9387074242055631,-0.20904900034986118,7.908609393132494,-,"DD,CAGR"
broad,40,10.0,cash,CASH,0.5,0.06991184234208236,1.0522432583199,-0.13361427674946336,1.161245028578976,0.9622843832631521,0.07192813548296972,1.043697412460708,-0.1336142767494628,4.971277451075034,-,CAGR
broad,40,25.0,cash,CASH,0.5,0.06196445474974399,0.9396657352722777,-0.1346919567097865,1.0375193068669666,0.8588728373707464,0.06412855764421455,0.9374614400314615,-0.1346919567097863,4.971277451075034,-,CAGR
broad,40,10.0,real,S3,0.1,0.13199421427766334,1.0825796482236771,-0.2261139816200196,1.1986094666550888,0.9864596265892512,0.13502352586066468,1.0687913633515873,-0.2261139816200196,9.67131273103296,DD,DD
broad,40,25.0,real,S3,0.1,0.11569437091962342,0.9628626215411332,-0.22794090937913358,1.065669821846586,0.877698509577137,0.11914396964179974,0.9567615082034852,-0.22794090937913358,9.67131273103296,-,DD
broad,40,10.0,real,S3,0.2,0.12330604808724832,1.1138346150758156,-0.19870235424847416,1.2365373424074089,1.011507470133899,0.1252476482887368,1.0930434546973788,-0.19870235424847438,9.512962903899647,-,-
broad,40,25.0,real,S3,0.2,0.10739375201951229,0.9836811444474233,-0.20050544745398968,1.0905724600902222,0.894580215966167,0.10992184327783061,0.9724433719205576,-0.2005054474539899,9.512962903899647,-,-
broad,40,10.0,real,S3,0.5,0.09417674052161451,1.2080277758246036,-0.1257352433029716,1.3380954873240904,1.0950953954054012,0.09298856742133044,1.1640848630321694,-0.12573524330297192,9.104193416881078,-,CAGR
broad,40,25.0,real,S3,0.5,0.07933688326995858,1.0300295541015443,-0.12708677160993231,1.1334230745131182,0.9403914716417514,0.07924220769596557,1.0036147281249288,-0.1270867716099321,9.104193416881078,-,CAGR
broad,40,10.0,real,S4,0.1,0.132473752775641,1.0777772546713642,-0.23000463368514878,1.1850717087940885,0.9885316213414987,0.1359700679158029,1.0692359017138788,-0.23000463368514878,9.688265371129129,DD,DD
broad,40,25.0,real,S4,0.1,0.11613864763862036,0.9588856026992518,-0.23184517191161458,1.0534357992467183,0.8802660341414814,0.1200457155210628,0.9577140437313177,-0.23184517191161447,9.688265371129129,-,DD
broad,40,10.0,real,S4,0.2,0.12421929325543157,1.1042335684073616,-0.20567955501107926,1.2076223515905464,1.0172628764657499,0.12714298561141457,1.0954608672661115,-0.20567955501107948,9.53286966158063,-,DD
broad,40,25.0,real,S4,0.2,0.10826099085581542,0.9760089380419773,-0.2075133759420773,1.0647315005949618,0.9014691399130359,0.11174704349081499,0.9760127486819535,-0.20751337594207664,9.53286966158063,-,DD
broad,40,10.0,real,S4,0.5,0.09603593654579701,1.1851419292819736,-0.13430210032822998,1.2502252930826843,1.1277014927463824,0.09784176607622874,1.1876615504179509,-0.13430210032822987,9.149799593784438,-,CAGR
broad,40,25.0,real,S4,0.5,0.08109667563552025,1.013222291461837,-0.13572164947600618,1.055711045158364,0.9761201624570276,0.08392433062794691,1.030420141033758,-0.13572164947600585,9.149799593784438,-,CAGR
