panel,gross,cad,theta,con,dCAGR_pp,dCAGR0_pp,dSharpe,dMaxDD_pp,dVol_pp,isDSharpe,oDSharpe,isDCAGR_pp,oDCAGR_pp,oDCAGR0_pp,dturn,breakeven_bps,turn_ma,turn_qm,Sharpe_ma,Sharpe_qm,CAGR_ma,CAGR_qm
SMALL439,0.5,D,-0.06,RESPREAD,-1.4170024437666573,-1.0153868804789745,-0.12602278628314928,-3.089025249540478,-0.46554765032761763,-0.07884555072918525,-0.15083462175972634,-0.8057301971328368,-1.799098810942601,-1.3041376287905804,3.9868131566604283,-25.468634736058657,12.540729425481114,8.553916268820686,0.3208844034306125,0.44690718971376175,0.026506621531394048,0.04067664596906062
SMALL439,0.5,D,-0.06,DEGROSS,-0.5505764681475345,-0.5534018617211478,-0.042024159286479346,4.678265918949121,-0.7924517515979403,0.024075287279438806,-0.07805463565185572,0.0758101328617311,-0.9397670171582551,-0.9251137986913127,0.0012667921136388927,-43685.29419807381,5.390875132797676,5.389608340684037,0.4045582375500435,0.44658239683652284,0.020929586977810777,0.02643535165928612
SMALL439,0.5,D,-0.12,RESPREAD,-1.0526566900818768,-0.7844455561382357,-0.084085386010535,-0.8054329375841163,-0.4981844261208637,-0.08423183862514338,-0.0848785771601277,-0.9078616525167504,-1.1425800554333287,-0.7818220735528625,2.63641220922804,-29.75428324116003,9.357677102929213,6.721264893701172,0.4078452207473543,0.4919306067578893,0.03547094286536656,0.04599750976618533
SMALL439,0.5,D,-0.12,DEGROSS,-0.6771877202815579,-0.6868991781328715,-0.037595188115221445,5.502346755771947,-0.9847785709566209,-0.025910403000292237,-0.04812868066126502,-0.2909498617371442,-0.9162385401819906,-0.8993954739097143,-0.062001267728166276,1107.879247154205,4.8445338850177935,4.90653515274596,0.45418185305901265,0.4917770411742341,0.027426110675262017,0.034197987878077596
SMALL439,0.5,D,-0.25,RESPREAD,-0.4146572509984292,-0.31761007845347855,-0.019697143780539883,1.738649423001426,-0.44442285263767145,-0.0007704341530792025,-0.030891366834030598,-0.1137069090507925,-0.601190058867429,-0.45372986253477965,0.937889971709664,-33.86432183239068,5.376432977075695,4.438543005366031,0.5250874261390138,0.5447845699195537,0.04892568298361999,0.05307225549360428
SMALL439,0.5,D,-0.25,DEGROSS,-0.6130389228582223,-0.626156032863534,-0.016417190279243488,5.395505873376982,-0.9926735297566227,0.018735522739013577,-0.04110045776378696,0.008825081601138152,-0.9972844927150115,-0.9902672745002672,-0.10330169771712905,606.1430225262479,3.7398477499656133,3.8431494476827424,0.5283305430756534,0.5447477333548969,0.040101698748856274,0.046232087977438496
SMALL439,0.5,D,-0.4,RESPREAD,-0.31531250679928124,-0.288556891729419,-0.01438899396432225,1.9933168467236473,-0.296209605475338,0.019133444657695065,-0.033385970775098195,0.14284846932879347,-0.5984090121669006,-0.5476448130560696,0.2620530777731891,-110.11391057927942,3.4713774890492646,3.2093244112760755,0.5874990653450434,0.6018880593093656,0.057700970789912986,0.0608540958579058
SMALL439,0.5,D,-0.4,DEGROSS,-0.5197090171076946,-0.5266772507534156,-0.01562439075377331,4.541003727230219,-0.6867831723266993,0.019877569788334548,-0.04022395355287356,0.1271451708718896,-0.9187334369085143,-0.9131491393967517,-0.051340441202500475,1025.8525996612675,2.955251945548051,3.0065923867505515,0.5863297895317806,0.6019541802855539,0.05189591227698731,0.057093002448064256
SMALL439,0.5,W,0.3,RESPREAD,2.160777185492857,2.563435323764529,0.07277681906732592,-6.752179266488323,1.7066919757575598,-0.24167776258776485,0.2603341479874042,-2.1662565501121334,5.039059579189598,5.437199613197441,3.42016721051983,74.95058475152487,13.06947813016992,9.64931091965009,0.7715800150322351,0.6988031959649091,0.1024594356023143,0.08085166374738573
SMALL439,0.5,W,0.3,DEGROSS,0.24255038809528617,0.23832030134720572,-0.014556042029313265,0.033397650032307435,0.38768388285109373,-0.15006966098799468,0.03278340029430016,-0.1760648746596205,0.5031275897301901,0.5048288563070047,-0.0440447537684201,-541.0866924134796,0.9570588057452158,1.001103559513636,0.6809777182042714,0.6955337602335847,0.01108835761061,0.008662853729657138
SMALL439,0.5,W,0.2,RESPREAD,1.4252477515712236,1.7713994087604767,0.08862115084707844,1.3046583933042588,0.6081629311038284,-0.09309175641474449,0.1843331029507429,-0.7304708231742785,2.8255047901854624,3.151730234241934,3.069050036365633,57.7181664609863,11.558101893632172,8.489051857266539,0.6949272584623309,0.6063061076152525,0.07700001009085078,0.06274753257513854
SMALL439,0.5,W,0.2,DEGROSS,0.3307481453855621,0.32490665042712585,0.06253987892836521,1.3126262448046044,0.31648525737683897,-0.010141840103960464,0.09100741331539397,-0.003638561276164687,0.5391685579001271,0.5335114188212753,-0.06225082339888899,-521.9314905205327,1.4571714227546848,1.5194222461535738,0.6659836986632462,0.603443819734881,0.01498621724742688,0.01167873579357126
SMALL439,0.5,W,0.12,RESPREAD,1.171956959514353,1.4799301239974083,0.09485792715450392,1.1151854072857459,0.22357132175787608,-0.01549466980943337,0.15150115065976044,-0.08850732960363761,1.9729742175163878,2.2922531706875082,2.787333085610201,53.094842939211304,9.97958126658629,7.192248180976089,0.6446866978215542,0.5498287706670503,0.06484157621993103,0.0531220066247875
SMALL439,0.5,W,0.12,DEGROSS,0.2961206217556356,0.29064563379894715,0.0729056976518685,2.692937493274905,0.13636807379695076,0.014781490278648779,0.10270323341038257,0.08121690840148243,0.42983815919903634,0.4217344201577822,-0.059331496110612614,-489.86736025852446,1.9591636430363237,2.0184951391469363,0.6206993298491525,0.547793632197284,0.018483446258423575,0.015522240040867219
SMALL439,0.5,W,0.06,RESPREAD,0.5341565476766119,0.808505530769521,0.050870538747146754,-0.41494981414439414,-0.013085781132179952,0.03407430147108437,0.05978512170870276,0.27774457110416595,0.6953213105822087,0.9957819179822636,2.5465411787077956,31.749163827768342,8.615491899613533,6.068950720905737,0.5898553381531739,0.5389847994060272,0.05592383188827643,0.05058226641151031
SMALL439,0.5,W,0.06,DEGROSS,0.13836638516406818,0.1349335823485509,0.04915156154571798,3.2985058737936557,-0.09801653841439856,0.10437693819365784,0.018945925969439892,0.4067763421350845,-0.02813117961431022,-0.0321330679105003,-0.036547589273441705,-369.1996791881538,2.299986772638558,2.336534361912,0.5863373501710883,0.5371857886253704,0.021525326447912718,0.020141662596272036
SMALL439,0.5,W,0.0,RESPREAD,-0.4778062412913897,-0.2621501509815882,-0.03440716833680568,-2.3864283531749186,-0.27721669789536746,-0.03500881170391856,-0.034290528084620076,-0.4298306645015515,-0.5078946607317558,-0.2600369863779539,2.072242247241171,-12.650555278013245,6.97727778972712,4.905035542485949,0.5027471716794911,0.5371543400162968,0.04509993082258035,0.049877993235494245
SMALL439,0.5,W,0.0,DEGROSS,-0.19622674989576705,-0.19840798402881443,0.003153536615562169,3.2928588388072444,-0.42223916181255566,0.0437711998734025,-0.019106063230637682,0.1922111684416583,-0.4375282952760795,-0.4392632729967483,-0.01638379724414296,1211.0012170697685,2.4816106262303723,2.4979944234745153,0.5395375482576837,0.5363840116421216,0.024134754725602336,0.026097022224560007
SMALL439,0.5,W,-0.06,RESPREAD,-0.923709276217699,-0.758764694253955,-0.06908503337004335,-0.547006104425285,-0.4656378703826153,-0.07172182747300337,-0.06812747161330557,-0.8421182442744257,-0.9744904344731076,-0.7676564199721847,1.6051004409930032,-47.272100541231026,5.4430314271734535,3.8379309861804503,0.5013464607659771,0.5704314941360205,0.04430949210983037,0.05354658487200736
SMALL439,0.5,W,-0.06,DEGROSS,-0.6059573733544266,-0.6037392182757673,-0.03871825457666922,4.457597230333754,-0.7303415845419693,-0.003266510697196745,-0.06306476971205333,-0.09069241232522174,-0.9247536104557197,-0.9163030581520237,0.035979888559384055,-1677.9907955504316,2.4544289518319204,2.4184490632725364,0.5318295323289888,0.570547786905658,0.028276899152059665,0.03433647288560393
SMALL439,0.5,W,-0.12,RESPREAD,-0.5046072567024718,-0.39912291967074687,-0.026927405298015405,0.060259523729455644,-0.45339627135405347,-0.03775531722127612,-0.022023498791479912,-0.5247601792123913,-0.49209207193259275,-0.3455266204495544,1.0142305680068775,-39.35228657671856,4.050394792507066,3.0361642245001885,0.5532869860546428,0.5802143913526582,0.050182051649111825,0.05522812421613654
SMALL439,0.5,W,-0.12,DEGROSS,-0.5964321202710066,-0.6005456952882904,-0.01765166356519199,4.771865760044269,-0.9017482652050157,-0.004014293058676066,-0.0313597737816248,-0.14751991532002684,-0.8738458485813005,-0.8664196565987048,-0.026875145536333633,2234.5765327163995,2.1897282782117995,2.216603423748133,0.5627298156175123,0.5803814791827043,0.03482268481928763,0.040787006021997696
SMALL439,0.5,W,-0.25,RESPREAD,-0.41341772973484403,-0.37184891713368806,-0.01892554595844742,1.217622022150766,-0.40380112264966767,0.011821454556219524,-0.03636893732447233,0.01297983167480865,-0.6777290355087118,-0.6127675727577886,0.40058833274022354,-92.82569828982697,2.3883730817010473,1.9877847489608238,0.5810509801928836,0.599976526151331,0.05482587455858101,0.05896005185592945
SMALL439,0.5,W,-0.25,DEGROSS,-0.6827376208074165,-0.6860309512424223,-0.023238274092663547,4.755578042090736,-0.9006554633506136,0.024111662119928212,-0.05488502737167111,0.07228221134005786,-1.1492222577248024,-1.1424308653752435,-0.020156855262796425,3403.4622082574156,1.7012740036252212,1.7214308588880176,0.5770341650707165,0.60027243916338,0.044445919745271345,0.05127329595334551
SMALL439,0.5,W,-0.4,RESPREAD,-0.4541539116229787,-0.44165398635536146,-0.02802522076308145,1.3021846772011236,-0.2693965032574991,-0.014751291928361332,-0.03672103956659323,-0.18254782071760456,-0.6221512768615378,-0.6003677184345246,0.12412834581863774,-355.8042954996405,1.5852940596032117,1.461165713784574,0.5826441318471888,0.6106693526102702,0.05695922791699237,0.06150076703322216
SMALL439,0.5,W,-0.4,DEGROSS,-0.6324185706247709,-0.6337570577167106,-0.030762642537448426,3.6229745727358265,-0.6050234599056528,-0.01582576906783817,-0.04397093118099549,-0.18080656215959667,-0.9113251723665172,-0.9083160218103847,-0.004460301349497264,14208.839449561934,1.364343089226851,1.3688033905763484,0.5801372959326991,0.6108999384701476,0.05137219111552627,0.057696376821773976
SMALL439,0.5,M,0.3,RESPREAD,5.648110917264737,5.779850392136487,0.32757990366713263,3.004743257266418,1.0718787811812764,0.34843282722084135,0.3209844625919085,5.367403519488212,5.827334461160194,5.947996806054046,0.9237483670084918,625.695329871512,5.507763020267468,4.5840146532589765,1.025277624524337,0.6976977208572043,0.13967299127872645,0.08319188210607908
SMALL439,0.5,M,0.3,DEGROSS,0.3889211345550425,0.38637017488063474,0.06519265563448118,-0.0850921978033603,0.4053594188451063,0.11336893626453037,0.04981058884638134,0.13456629353612026,0.5471234062176311,0.547601214450788,-0.026851490044535076,-1438.9152119298137,0.449554511564626,0.4764060016091611,0.7564226504148553,0.6912299947803742,0.012773082861987417,0.008883871516436992
SMALL439,0.5,M,0.2,RESPREAD,1.8490662666342583,1.9660299734441722,0.12929742182277615,1.1478285125648524,0.3726714589689109,0.08100394859974591,0.15475657913842966,1.1003850490671097,2.326596928108504,2.439592044098604,1.002712188265825,196.071215295028,5.020707516204612,4.017995327938787,0.7785314439572789,0.6492340221345028,0.08800589684159132,0.06951523417524874
SMALL439,0.5,M,0.2,DEGROSS,0.37157435497978675,0.3697283380135419,0.06520146954521955,1.2820197445766568,0.3422769306477464,0.07313236136044743,0.06340261057226204,0.19943444161840684,0.47861484339273286,0.4767191402116566,-0.020568745564244262,-1797.52497233599,0.6998030545838806,0.7203718001481249,0.710071070480252,0.6448696009350324,0.01651526468015052,0.012799521130352653
SMALL439,0.5,M,0.12,RESPREAD,0.9245588497760027,1.0325158052542305,0.07471309548746508,1.6914024833190822,0.1298676258439463,-0.034191878288391875,0.13055829494859572,-0.30799884104599773,1.702692931536287,1.822521358008311,0.9745614180904183,105.94671470551025,4.400135344050373,3.4255739259599545,0.6917533019080604,0.6170402064205953,0.07079450111046559,0.061548912612705564
SMALL439,0.5,M,0.12,DEGROSS,0.33447741638348294,0.33307838996574635,0.06381014462539036,2.462873730194881,0.218731652663115,0.04309117913980698,0.07446577501607177,0.25405973657741665,0.3843805130939959,0.3822331829227199,-0.01661799259496788,-2004.3238559788888,0.9456787811477596,0.9622967737427275,0.675642485032175,0.6118323404067847,0.020999773467691663,0.017654999303856833
SMALL439,0.5,M,0.06,RESPREAD,0.8672995338765643,0.9647464812011952,0.07986188457368948,0.11206722113481504,0.0004693208859846143,0.020983133734913673,0.1106388467139352,0.172039364776988,1.3027668516579771,1.4166786508132079,0.8859838389040298,108.88985090231392,3.7889028568733165,2.9029190179692868,0.690586318317676,0.6107244337439866,0.06749114360446007,0.058818148265694425
SMALL439,0.5,M,0.06,DEGROSS,0.26317616636397645,0.26233642782667044,0.06402299213543272,2.4746395226838414,0.01364002826043445,0.11144993219023402,0.03472610029768164,0.5570757423945638,0.08135690945325624,0.08036231802799332,-0.010763600264954931,-2437.25539196033,1.1077550538713343,1.1185186541362893,0.671691808088108,0.6076688159526753,0.02570482924346562,0.023073067579825857
SMALL439,0.5,M,0.0,RESPREAD,0.22844194955360386,0.30437416718316346,0.03132604335196221,-2.032975774898682,-0.1846049877038708,0.004954608989473974,0.04588255329861535,-0.12019876838613719,0.44554573054518265,0.5394685857415871,0.7093017143498916,42.91180481103682,3.08644743864725,2.377145724297358,0.6306605756340735,0.5993345322821113,0.058891933193619295,0.056607513698083256
SMALL439,0.5,M,0.0,DEGROSS,0.036518744059232944,0.034624840300678805,0.03551144558447494,2.0063633487711785,-0.24585175588119484,0.09593676281085772,-0.004740946674050894,0.5685378659884721,-0.29183403040047295,-0.2932724673922804,-0.018533743680594128,-186.82054148041857,1.1927423105843014,1.2112760542648955,0.6332643643069699,0.5977529187224949,0.029643708475630692,0.029278521035038363
SMALL439,0.5,M,-0.06,RESPREAD,-0.2975962942987076,-0.23904877059244267,-0.010600395394718909,-1.5719408470056817,-0.34607922191876445,-0.021597361728664666,-0.004338113240819674,-0.42418281476024333,-0.219200841051026,-0.13789905599570496,0.5579715179116151,-42.84246828353503,2.3998197715066842,1.841848253595069,0.6054662953961489,0.6160666907908678,0.055288259343743595,0.05826422228673067
SMALL439,0.5,M,-0.06,DEGROSS,-0.343523228419218,-0.3448638650627389,-0.007598910088687405,1.5426552708940333,-0.5183678890063194,0.04689322972179233,-0.04774313004821906,0.31722760393217975,-0.7502017774878356,-0.7472172069272309,-0.008800954803841243,3918.482400480235,1.1523231759112613,1.1611241307151026,0.6087321873493612,0.6163310974380486,0.03369241788847144,0.03712765017266362
SMALL439,0.5,M,-0.12,RESPREAD,-0.5441984671227695,-0.502660999822635,-0.03492906060070944,-1.2657880279739575,-0.3342831910536803,-0.058246443873915976,-0.023579690090788308,-0.6948440166469672,-0.4510088851283678,-0.38871029879292696,0.3998615099534135,-125.7087734904013,1.8323089571693267,1.4324474472159132,0.5875980579279345,0.622527118528644,0.05385875855495037,0.059300743226178065
SMALL439,0.5,M,-0.12,DEGROSS,-0.6530744061500338,-0.6536544929215404,-0.04563788923273493,0.6057083732226909,-0.5830089765758384,-0.024138748094014062,-0.06717513817514142,-0.10592850757942252,-0.9898209460531548,-0.9839936651597325,0.0011802125440598665,-55384.472586014446,1.047274488823258,1.046094276279198,0.5773393911375874,0.6229772803703223,0.03707340617174548,0.04360415023324582
SMALL439,0.5,M,-0.25,RESPREAD,-0.42061145591969495,-0.4047474292459219,-0.02585117996143038,-0.7604375213734027,-0.2660328891956318,-0.0419594300210524,-0.01863841036667302,-0.4841476527149169,-0.38125171153700066,-0.35571361148099,0.1529042645919877,-264.70643596890955,1.0978802775044103,0.9449760129124226,0.5949937027028869,0.6208448826643173,0.05615775246651289,0.06036386702570984
SMALL439,0.5,M,-0.25,DEGROSS,-0.6908102296854013,-0.6916943051580748,-0.04322879246585187,0.11432317594739505,-0.5610269646735542,-0.027273619210051447,-0.05734298426943718,-0.25221305964679974,-0.9614297149148632,-0.9585193340412967,-0.0029970714476919014,23079.006197558654,0.8151111287046291,0.818108200152321,0.5777527166404857,0.6209815091063375,0.04547230598434604,0.05238040828120005
SMALL439,0.5,M,-0.4,RESPREAD,-0.21825718005410444,-0.21432722189749231,-0.011271054290290183,-0.14110112524612362,-0.17488786558774033,0.0030236475825916598,-0.019755747254457612,0.001656732247434789,-0.3542617167138662,-0.34679734100413473,0.03812545973410009,-562.1629834558933,0.7513808978755732,0.7132554381414731,0.6038410812079629,0.615112135498253,0.05877054207317833,0.06095311387371938
SMALL439,0.5,M,-0.4,DEGROSS,-0.3838506982038581,-0.3849174664191324,-0.019142320395433066,0.5071717510621188,-0.3520584557984152,0.005026558662118874,-0.03536104006834606,0.04508775085276806,-0.6486869917192717,-0.6479683448575857,-0.007629292466144744,5045.257710688341,0.6604184244102949,0.6680477168764396,0.5962794563216601,0.6154217767170932,0.05331341439814796,0.05715192138018654
SMALL439,0.5,Q,0.3,RESPREAD,4.245422261284015,4.295557606695866,0.19907129011884594,1.2279948508758576,2.1167477637589025,0.10129494062052358,0.25334916558617016,2.1493409550424447,5.614859797814908,5.668535156591914,0.35345477655535573,1215.3061414415838,2.9007364740237502,2.5472816974683945,0.7743836749007577,0.5753123847819117,0.1101881916573908,0.06773396904455065
SMALL439,0.5,Q,0.3,DEGROSS,0.1856142283794604,0.18483711830932226,-0.046424217513826305,-0.38629259864364496,0.4743779988747908,-0.07620700817158621,-0.04066803766738436,-0.0490366558573152,0.33154966815640563,0.3321185004554694,-0.008170267674322218,-2262.314108633605,0.2587019299950379,0.2668721976693601,0.5340463091403401,0.5804705266541664,0.00953048892471231,0.007674346640917706
SMALL439,0.5,Q,0.2,RESPREAD,3.004962451720705,3.045221490039718,0.197567804207338,4.907730322101733,0.8305913973324752,0.10381013283461771,0.24470075134912594,1.3501974048597098,4.0679105707053465,4.109780242033967,0.3057627384341104,995.9426402429151,2.583807558878454,2.2780448204443435,0.7493758599030824,0.5518080556957444,0.08861057994445565,0.058560955427248595
SMALL439,0.5,Q,0.2,DEGROSS,0.23204007664274773,0.23069486735862732,-0.011460968830666385,-0.13681642379356207,0.4820746267019022,0.07185852897002315,-0.04990313385787837,0.2861097642278043,0.19846984925351308,0.19699262963059905,-0.01414506497973661,-1630.9212272202867,0.3969362058173804,0.41108127079711704,0.5470800370284854,0.5585410058591518,0.01362159113106376,0.011301190364636282
SMALL439,0.5,Q,0.12,RESPREAD,1.0027639963468005,1.0420193332956629,0.07251054538550927,2.470131463195402,0.29817719685723276,-0.08199085608277479,0.14974545985921794,-0.8451986094981212,2.17503717038372,2.2193448387286097,0.34786206416127463,299.5495745729162,2.303948686298243,1.9560866221369682,0.658013333989305,0.5855027886037957,0.06878800821671183,0.05876036825324382
SMALL439,0.5,Q,0.12,DEGROSS,-0.049279752939090926,-0.05056526000004613,-0.08053028104765991,-1.3049588296942138,0.4002837706021146,-0.07204155920966804,-0.08588302362557088,-0.00012596353249350045,-0.07976095752062484,-0.08186756437449372,-0.012237742962960985,413.19106107301025,0.5410050368989024,0.5532427798618634,0.5111212238977593,0.5916515049454192,0.016864348431041787,0.017357145960432696
SMALL439,0.5,Q,0.06,RESPREAD,0.9285821983247899,0.9683053654401697,0.08005702529354153,-0.20574315048952352,0.07543539295884888,0.02936435222958711,0.10599730669822127,0.22862354952761788,1.3713868330970769,1.4163796999136613,0.35591738695448094,272.0590229451219,2.0065398244704222,1.6506224375159413,0.6935246217346449,0.6134675964411034,0.0690903403995109,0.059804518416263
SMALL439,0.5,Q,0.06,DEGROSS,-0.07190910140137952,-0.07277700514136676,-0.051310770363596325,-2.594555576564861,0.2510190844433636,0.03873372726577773,-0.10123500798292828,0.40691210124139676,-0.36893741354837584,-0.3715616749479178,-0.007843999607116459,927.8048035002438,0.6324173733363221,0.6402613729434385,0.5666491283602126,0.617959898723809,0.023142677341574602,0.023861768355588397
SMALL439,0.5,Q,0.0,RESPREAD,0.3988744839320768,0.43150038924548717,0.05119203616253287,-1.800826296964142,-0.2544267422659799,0.0657407952335185,0.045144849426230205,0.3544120502923853,0.4267580289241568,0.4670326175580497,0.3007550288946903,143.4723771141255,1.6520181331502037,1.3512631042555134,0.6626164150585829,0.6114243788960501,0.06249062651658366,0.05850188167726289
SMALL439,0.5,Q,0.0,DEGROSS,-0.3883164182243881,-0.39031063343197836,-0.0739346114616728,-3.458592207986999,0.0008574233932315267,0.030376014498134984,-0.13509964974259503,0.38461304090253723,-0.8669608017330521,-0.8694256252758548,-0.016587460052346792,2353.0464109648738,0.6758861230841833,0.6924735831365301,0.5414122424023443,0.6153468538640171,0.026719759041065716,0.030602923223309597
SMALL439,0.5,Q,-0.06,RESPREAD,0.15882849398771715,0.18794342437258305,0.03713576519215234,-0.7088938323130733,-0.3692111141356827,0.02250417427075624,0.04598667252558708,-0.10248616172974234,0.3219119352537936,0.36127624305526407,0.270098196645711,69.58336882904453,1.3006686745241367,1.0305704778784257,0.7090567827294985,0.6719210175373461,0.06623518732002354,0.06464690238014636
SMALL439,0.5,Q,-0.06,DEGROSS,-0.6953474115545699,-0.6965061416288831,-0.08511495697364246,-3.1174339679990726,-0.2531359604764055,-0.03955267227304726,-0.11653608628983636,-0.05430945573758894,-1.091693511379077,-1.0907732367806622,-0.006677124870418605,10431.228337732397,0.646808043465891,0.6534851683363097,0.5906474242494475,0.67576238122309,0.03445186838045666,0.04140534249600236
SMALL439,0.5,Q,-0.12,RESPREAD,-0.04620194350992701,-0.0249754726829865,0.019021034230361944,-1.0518426779304368,-0.40471196643379614,0.0007987776480297137,0.028784703722919414,-0.2568933665094697,0.08452556316138615,0.11452623311634103,0.1989708757017088,-12.552325859202119,1.0021875437447734,0.8032166680430646,0.6822846707498429,0.663263636519481,0.06350757106600868,0.06396959050110795
SMALL439,0.5,Q,-0.12,DEGROSS,-0.7981572745782373,-0.7990105398986813,-0.07492989112987625,-3.1613460369524615,-0.4150851266834704,-0.05316669257021256,-0.09452915610229906,-0.2707755859331362,-1.1234215388420399,-1.121578856640082,-0.003563431747129586,22422.501582703244,0.5854098716961955,0.5889733034433251,0.5906702732306364,0.6656001643605126,0.03921487169481663,0.047196444440599006
SMALL439,0.5,Q,-0.25,RESPREAD,-0.44817372063026273,-0.43783745994225853,-0.022224224285918193,-1.1974975969121782,-0.3600535416430198,-0.013847805955867876,-0.027818842271131405,-0.2740814434359917,-0.5558094901789268,-0.5409237215261431,0.0992129530281578,-441.31078309703685,0.631239855684753,0.5320269026565952,0.6349270041028765,0.6571512283887947,0.060141570927215726,0.06462330813351835
SMALL439,0.5,Q,-0.25,DEGROSS,-0.9383496684723269,-0.9386166100648019,-0.06656965264611658,-2.441530605859177,-0.5919117453631412,-0.02763207129408385,-0.09261571909918753,-0.32968759325859853,-1.3134032770400816,-1.3118808819525096,0.0017326821568607875,-54171.3092818682,0.4633646754035672,0.4616319932467064,0.5922100602674463,0.6587797129135629,0.04683529917896356,0.05621879586368683
SMALL439,0.5,Q,-0.4,RESPREAD,-0.13681457937837482,-0.1337103540489437,0.0011283338063885484,-0.7627764342468923,-0.25352816100734227,0.03268529869028125,-0.016596387980879257,0.27044135420712934,-0.3888032991431478,-0.384091873090453,0.029494407996182137,-453.3413725959567,0.4453658775714553,0.41587146957527316,0.6581580093501481,0.6570296755437596,0.06450870050025426,0.065876846294038
SMALL439,0.5,Q,-0.4,DEGROSS,-0.40405979935447256,-0.404507822506317,-0.01313940131618041,-0.9434562289584503,-0.45941890011894915,0.03483275685105647,-0.04197023145376977,0.25709171454069146,-0.8123473778988366,-0.8122928235660076,-0.002570400235264947,15737.153185586365,0.3872791785581483,0.38984957879341325,0.644397780788525,0.6575371821047055,0.0577602962306758,0.061800894224220526
