file,legs,tightest_leg,tightest_margin,panel,mOOS,mCAGR_oos,mDD_oos,mCAGR,mDD,decidable_legmatched,min_margin_over_own_shift
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0456774380722442,OTHER,0.30502062651483997,0.0456774380722442,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.042548995702667375,OTHER,0.2735090144707387,0.042548995702667375,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0456774380722442,OTHER,0.30502062651483997,0.0456774380722442,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.026097953506194177,OTHER,0.1705073442630899,0.026097953506194177,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.023053700892221973,OTHER,0.140503084699639,0.023053700892221973,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.026097953506194177,OTHER,0.1705073442630899,0.026097953506194177,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.009553730278023087,OTHER,0.26324609525830256,0.009553730278023087,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.009553730278023087,OTHER,0.26324609525830256,0.009553730278023087,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.010673021981195185,OTHER,0.2800702929844069,0.010673021981195185,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.042548995702667375,OTHER,0.2735090144707387,0.042548995702667375,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.023053700892221973,OTHER,0.140503084699639,0.023053700892221973,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.056545033148580975,OTHER,0.4591549276717338,0.056545033148580975,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.009553730278023087,OTHER,0.26324609525830256,0.009553730278023087,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.056545033148580975,OTHER,0.4591549276717338,0.056545033148580975,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.042548995702667375,OTHER,0.2735090144707387,0.042548995702667375,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.042548995702667375,OTHER,0.2735090144707387,0.042548995702667375,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.023053700892221973,OTHER,0.140503084699639,0.023053700892221973,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.009553730278023087,OTHER,0.26324609525830256,0.009553730278023087,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.009553730278023087,OTHER,0.26324609525830256,0.009553730278023087,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.007822452470469726,BROAD,0.12393412431500272,0.007822452470469726,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.006582195886992326,BROAD,0.17757183353887052,0.006582195886992326,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0035012713179157218,BROAD,0.1894982798159861,0.0035012713179157218,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0008519156991853155,BROAD,0.12949959095756758,0.0008519156991853155,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0008519156991853155,BROAD,0.12949959095756758,0.0008519156991853155,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.002343371479796477,BROAD,0.1380550561117273,-0.002343371479796477,,,,False,
2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,2,mCAGR_oos,0.0022753514396560842,BROAD,0.1369793715909049,-0.0022753514396560842,,,,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.walkforward.csv,3,mDD_oos,0.01921992472160866,OTHER,0.2859804666246807,0.03545068887135008,0.01921992472160866,,,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.walkforward.csv,3,mDD_oos,0.020807076493158744,OTHER,0.3339725649817441,0.037312373772084184,0.020807076493158744,,,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.walkforward.csv,3,mDD_oos,0.017885770260814254,OTHER,0.23385475249489385,0.028635489899604794,0.017885770260814254,,,False,
2026-09-05_does-a-null-column-change-any-published-verdict_cloud.walkforward.csv,3,mDD_oos,0.019205625830824052,OTHER,0.2169241140492567,0.021701198613134992,0.019205625830824052,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mDD_oos,0.00604010592326934,UNKNOWN,0.1856819834872636,0.014847229081700317,0.00604010592326934,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.0034298424062376154,UNKNOWN,0.2210834026211308,0.0034298424062376154,0.06294658391467525,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.0034298424062376154,UNKNOWN,0.2210834026211308,0.0034298424062376154,0.06294658391467525,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.00773026161877978,UNKNOWN,0.22164591409591683,-0.00773026161877978,0.07645719365636514,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.00773026161877978,UNKNOWN,0.22164591409591683,-0.00773026161877978,0.07645719365636514,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.015436217891952875,UNKNOWN,0.0231642544115932,-0.015436217891952875,0.07285043657843554,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.015436217891952875,UNKNOWN,0.0231642544115932,-0.015436217891952875,0.07285043657843554,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.00773026161877978,UNKNOWN,0.22164591409591683,-0.00773026161877978,0.07645719365636514,,,False,
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,3,mCAGR_oos,0.00773026161877978,UNKNOWN,0.22164591409591683,-0.00773026161877978,0.07645719365636514,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.005241392423858654,OTHER,0.16863903603877073,0.03278344888171089,0.005241392423858654,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.0030778921297456574,OTHER,0.07285636860612599,0.018238321165677085,0.0030778921297456574,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.014636409170858261,OTHER,0.15882127699312598,0.019526895982217685,0.014636409170858261,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.01463640917085865,OTHER,0.13334853589020568,0.020800948149664183,0.01463640917085865,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mCAGR_oos,0.015430740102195084,OTHER,0.13327200555620855,0.015430740102195084,0.022080687295947865,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.002757135793877652,OTHER,0.3584179041599841,0.046879555443091775,0.002757135793877652,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.0016192505361168619,OTHER,0.27596979243503517,0.035296641862637174,0.0016192505361168619,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.008913950064439263,OTHER,0.2251243822062109,0.017601700981928897,0.008913950064439263,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.020670001996318743,OTHER,0.3670626161257159,0.03759079380345698,0.020670001996318743,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.01952796674448956,OTHER,0.2782254402529106,0.026019895510345586,0.01952796674448956,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.01307000071423084,OTHER,0.23209758671539016,0.025580179384501578,0.01307000071423084,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.008415401326641259,OTHER,0.2887096186446342,0.04928264743506139,0.008415401326641259,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.00679061657827465,OTHER,0.1866986171371846,0.03376050923832749,0.00679061657827465,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.01921992472160866,OTHER,0.2859804666246809,0.035450688871349695,0.01921992472160866,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.01921992472160855,OTHER,0.2486861744338552,0.036380832682379294,0.01921992472160855,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.02721556399286504,OTHER,0.2486015286003559,0.029669598673850384,0.02721556399286504,,,False,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,3,mDD_oos,0.019219924721608744,OTHER,0.2633081864043748,0.0374766454440178,0.019219924721608744,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.010585140900316148,OTHER,0.20277615218007494,0.03703130671017699,0.010585140900316148,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.01921992472160866,OTHER,0.2859804666246807,0.03545068887135008,0.01921992472160866,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.02521466863782626,OTHER,0.3174769522995534,0.02781683773706639,0.02521466863782626,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.022061748054003294,OTHER,0.356235270516822,0.022061748054003294,0.03668029425066316,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.011627051719282938,OTHER,0.1284735732322141,0.0293592207247253,0.011627051719282938,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.010254115643184264,OTHER,0.017183319231643734,0.01217942647445519,0.010254115643184264,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.014636409170858455,OTHER,0.1588212769931262,0.01952689598221788,0.014636409170858455,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.020221531026646478,OTHER,0.25193123507841186,0.020221531026646478,0.026081752399588348,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.01555932269956288,OTHER,0.3090202437362338,0.01555932269956288,0.04414000583693864,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.008430772954621663,OTHER,0.27822609402181053,0.08551433695366747,0.008430772954621663,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.006812309561204044,OTHER,0.15063916998998528,0.060782807029152286,0.006812309561204044,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.012187235754243742,OTHER,0.21853400696006486,0.061305334057627475,0.012187235754243742,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.017683509420090254,OTHER,0.21188656180870302,0.037026183773122695,0.017683509420090254,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.022397837459631448,OTHER,0.23473531778627643,0.0267367972335546,0.022397837459631448,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.017378367968334085,OTHER,0.2444905161099541,0.017378367968334085,0.022178680312031046,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.009692366172807027,BROAD,0.09700391800260677,0.009692366172807027,0.01116199081775665,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.00360331954091532,BROAD,0.14438560943642686,0.00360331954091532,0.01215427157016774,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.0005897863426212457,BROAD,0.0922817399329714,0.02394899074972151,0.0005897863426212457,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.0035856470305657417,BROAD,0.06839442782803085,0.009909700727978019,0.0035856470305657417,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.0032658746575804226,BROAD,0.13740444869297352,0.0032658746575804226,0.011592502251977943,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.011136938459558932,BROAD,0.016631161675331185,0.04844192064124142,0.011136938459558932,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.007837104856718846,BROAD,0.0338757709408084,0.042613864773193316,0.007837104856718846,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.004323229756535152,BROAD,0.04095607443282678,0.03023588060317242,0.004323229756535152,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.00836190699998085,BROAD,0.07439507485419683,0.02699963956135762,0.00836190699998085,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.01285024756829184,BROAD,0.13067413580268594,0.028821991380898526,0.01285024756829184,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mDD_oos,0.013364781543889842,BROAD,0.10819953587145237,0.020136701607531116,0.013364781543889842,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.01087572137705492,BROAD,0.11206782475940202,0.01087572137705492,0.01652642447705535,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,3,mCAGR_oos,0.002062992714606318,BROAD,0.13832759788504956,0.002062992714606318,0.014043835901130536,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.00836190699998085,BROAD,0.07439507485419683,0.02699963956135762,0.00836190699998085,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.00836190699998085,BROAD,0.07439507485419683,0.02699963956135762,0.00836190699998085,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.01285024756829184,BROAD,0.13067413580268594,0.028821991380898526,0.01285024756829184,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mCAGR_oos,0.0032658746575804226,BROAD,0.13740444869297352,0.0032658746575804226,0.011592502251977943,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mCAGR_oos,0.00360331954091532,BROAD,0.14438560943642686,0.00360331954091532,0.01215427157016774,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.011627051719282938,OTHER,0.1284735732322141,0.0293592207247253,0.011627051719282938,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.011627051719282938,OTHER,0.1284735732322141,0.0293592207247253,0.011627051719282938,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mDD_oos,0.014636409170858455,OTHER,0.1588212769931262,0.01952689598221788,0.014636409170858455,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mCAGR_oos,0.020221531026646478,OTHER,0.25193123507841186,0.020221531026646478,0.026081752399588348,,,False,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,3,mCAGR_oos,0.01555932269956288,OTHER,0.3090202437362338,0.01555932269956288,0.04414000583693864,,,False,
