panel,n0,gross,cost,realised_k,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,p4a,fail4b,p4b
B136,60,0.5,25,56.726965532777655,0.49976171170305034,0.06537524997282196,0.8698351587073198,-0.13090291109112917,0.9635745559181423,0.783799778487267,0.8601414062658009,0.06402970943254127,-0.08510945825038352,0.06648693427314467,0.8775810596109994,-0.13090291109112862,6.5084071000216595,False,"H2,OOS,CAGR",False
B136,60,0.75,10,56.726965532777655,0.7494097634410098,0.11361087611189236,0.9988612275116902,-0.18676941561945604,1.0970727785932382,0.9089136366768694,0.993182673140801,0.11187283839818818,-0.12236551516947503,0.11504723198724465,1.003330257178681,-0.18676941561945648,9.710493254912341,False,-,True
B136,60,0.75,25,56.726965532777655,0.7494097634410098,0.09750521031922177,0.8709364418107163,-0.191719917490335,0.9656667229479605,0.7841516652975805,0.8622748716679473,0.09553169336609613,-0.1260821074135875,0.0991365259286503,0.877843705389423,-0.19171991749033457,9.710493254912341,False,"H2,OOS,CAGR",False
B136,60,1.0,10,56.726965532777655,0.998923559597271,0.15111945052240716,0.998882612373818,-0.24492932740317563,1.098144733760826,0.9081641198873123,0.9942833359539689,0.14886179844312686,-0.16131381903797293,0.15298591143940343,1.0024820600283666,-0.24492932740317575,12.909540202726614,False,DD,False
B136,60,1.0,25,56.726965532777655,0.998923559597271,0.1290376471411745,0.8715127480147707,-0.24956426166259715,0.9672149175783692,0.7840194909072181,0.8638722067016,0.12647508543733554,-0.16602579399941808,0.1311567825598503,0.8775935322503604,-0.24956426166259704,12.909540202726614,False,"H2,OOS,DD",False
B136,100,0.25,10,86.05361567920703,0.250070206877269,0.036240539156924934,1.027943647720372,-0.06311765432432004,1.1410189207904868,0.921968211660676,1.022516872629915,0.036222335111467,-0.03937580131265561,0.036255562226413574,1.032267975249275,-0.06311765432431993,2.8213745627326627,False,CAGR,False
B136,100,0.25,25,86.05361567920703,0.250070206877269,0.03186409048062333,0.9072554675586403,-0.06512837857550602,1.0268680254156366,0.79507346471639,0.9064423936488242,0.03198868067013394,-0.04187511621556961,0.031761284165033876,0.9077601622793846,-0.06512837857550635,2.8213745627326627,False,"H2,CAGR",False
B136,100,0.5,10,86.05361567920703,0.4999922443423199,0.07254475646270087,1.027925286352686,-0.12354726722426757,1.142167359686756,0.9210442529968618,1.0237336246143476,0.07253747715319148,-0.0779441773986368,0.07255076372613645,1.0312117147220408,-0.12354726722426779,5.5892651529058766,False,CAGR,False
B136,100,0.5,25,86.05361567920703,0.4999922443423199,0.06358889104178633,0.9085259997505069,-0.1273301370277895,1.0292432933969562,0.7955013591293856,0.9089130684324714,0.0638808136547333,-0.0827009569010072,0.06334804319454235,0.9080276628295484,-0.12733013702778928,5.5892651529058766,False,"H2,CAGR",False
B136,100,0.75,10,86.05361567920703,0.7497796758579084,0.10881466105226156,1.027795270124952,-0.18134859724433605,1.143216350652328,0.9200214736319522,1.0248606049407478,0.10885222225530855,-0.11568503376747163,0.10878366475125922,1.0300284492323029,-0.18134859724433616,8.312171239375553,False,-,True
B136,100,0.75,25,86.05361567920703,0.7497796758579084,0.09507194136663233,0.9095752675638554,-0.18668006868650733,1.031382109278959,0.7957469140254527,0.9111635160339727,0.0955770112944172,-0.12247252926940344,0.09465530943685274,0.908076270103585,-0.18668006868650766,8.312171239375553,False,"H2,CAGR",False
B136,100,1.0,10,86.05361567920703,0.9994461863838562,0.14494398441968515,1.027535943698231,-0.23658122131803683,1.1441483133507344,0.9188857903351839,1.02588207341746,0.14506559235067562,-0.15258011389054826,0.14484363760149432,1.028699689601712,-0.23658122131803683,11.000765883115795,False,DD,False
B136,100,1.0,25,86.05361567920703,0.9994461863838562,0.12619879918906163,0.9103639232250131,-0.24325195049199366,1.033241221443641,0.7957779393359372,0.9131550201821648,0.12696608386003105,-0.1611854448624016,0.12556599349306774,0.9078668293684358,-0.24325195049199333,11.000765883115795,False,"H2,DD",False
B136,E,0.25,10,91.29488623563866,0.24996815292080718,0.035603448000240734,1.0250502574511016,-0.06147247265117495,1.1408757809389976,0.9166298004162186,1.0296205304589443,0.0359736180646717,-0.038989797005307025,0.03529806599034724,1.0210524529752858,-0.061472472651174725,2.8108539228203755,False,CAGR,False
B136,E,0.25,25,91.29488623563866,0.24996815292080718,0.031245885688558905,0.9029614688253728,-0.06346120587629966,1.0255475497995001,0.7881110782457044,0.9123895668188652,0.03176230016132475,-0.04148851141136667,0.030819911016406687,0.8949363906848833,-0.06346120587630055,2.8108539228203755,False,"H2,CAGR",False
B136,E,0.5,10,91.29488623563866,0.49979187921064105,0.07127281897023163,1.025152851986624,-0.12041478775435999,1.1421052731579884,0.9158688773099409,1.0309197103568004,0.07206453073486907,-0.07719698373650852,0.07061990180024513,1.020157950756264,-0.12041478775435954,5.56224023750572,False,CAGR,False
B136,E,0.5,25,91.29488623563866,0.49979187921064105,0.062370321462635214,0.9045012437958928,-0.12416261777934057,1.0281411733540755,0.7888605000659209,0.9150902962806567,0.06346505506892552,-0.08195048246462266,0.061467744935081337,0.8955147160745799,-0.12416261777934035,5.56224023750572,False,"H2,CAGR",False
B136,E,0.75,10,91.29488623563866,0.7494843630715645,0.10692080458602837,1.025189402398882,-0.1768793110522645,1.1432898739396848,0.9150470983374209,1.0321805846880872,0.10819018908486933,-0.11459949818459025,0.10587434436112853,1.0191781609455184,-0.17687931105226484,8.25765014748873,False,-,True
B136,E,0.75,25,91.29488623563866,0.7494843630715645,0.09329023799934744,0.9059353778081807,-0.18217043484345752,1.0306339591813878,0.7895250965557499,0.9176989761545619,0.09502897899052076,-0.12137674212024874,0.09185742721982937,0.8959803645623373,-0.1821704348434573,8.25765014748873,False,"H2,CAGR",False
B136,E,1.0,10,91.29488623563866,0.9990589064605174,0.14245480883811923,1.0251540815844111,-0.23091856505209452,1.1444265057672798,0.914159868257514,1.0333994422365178,0.14426316915770987,-0.15117787984278863,0.140964618013403,1.0181064292538022,-0.2309185650520944,10.90104788587256,False,DD,False
B136,E,1.0,25,91.29488623563866,0.9990589064605174,0.12391716653101215,0.9072541818580441,-0.2375505553844558,1.0330188608521593,0.7900964054536886,0.9202069110240773,0.1263696069821998,-0.15976072459252422,0.12189732015708321,0.896323735303335,-0.2375505553844558,10.90104788587256,False,"H2,DD",False
SMALL439,10,0.25,10,9.951448906964922,0.2501844812714711,0.02919216409417924,0.4709324229247151,-0.11412738305997538,0.5279044533525636,0.4261094903889857,0.33810544955296873,0.01869477733926761,-0.0890924824772098,0.03572929941363201,0.5439933665420953,-0.11412738305997527,8.116063594188484,False,"H1,H2,OOS,CAGR",False
SMALL439,10,0.25,25,9.951448906964922,0.2501844812714711,0.016736329850471465,0.28538690979121106,-0.1211132154041833,0.3384040910134425,0.24269343962616602,0.15079851053513474,0.007287540149537364,-0.10488730373630517,0.02261611089432547,0.35878984238679273,-0.12111321540418218,8.116063594188484,False,"H1,H2,OOS,CAGR",False
SMALL439,10,0.5,10,9.951448906964922,0.5001883412124254,0.055076038186130605,0.4737588166804811,-0.21861244886886977,0.5307323812760882,0.4289520778041656,0.34102837241340866,0.03436038423739096,-0.17434153240009154,0.06807671289905559,0.5467896900304432,-0.21861244886887,16.19104158303602,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,10,0.5,25,9.951448906964922,0.5001883412124254,0.02975013230867285,0.2887690737612323,-0.23319037673595544,0.34180420039604453,0.24608254953902683,0.1543536335326528,0.011383826956272713,-0.202708338410313,0.04125935499504085,0.36210461274701844,-0.23319037673595555,16.19104158303602,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,10,0.75,10,9.951448906964922,0.7500584044658726,0.07732575167891698,0.47648565075416677,-0.3140232499932929,0.5334970511331099,0.43167738107805487,0.34390844711271934,0.046811737337024484,-0.25538103285762326,0.09661383331398121,0.549449064494051,-0.31402324999329256,24.257258866340994,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,10,0.75,25,9.951448906964922,0.7500584044658726,0.038804888601043475,0.2918431527461216,-0.33600535841756785,0.34490149007368337,0.24916763489261953,0.15761999256625892,0.012165274681136262,-0.29495442192212873,0.05560654326281944,0.36509230008994303,-0.3360053584175673,24.257258866340994,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,10,1.0,10,9.951448906964922,0.9998421126961299,0.09563282768933212,0.4791015462853231,-0.4009049497036341,0.5361726700129622,0.4342879062739691,0.3467048810166831,0.055874912442622104,-0.3319359752215272,0.12093151441929995,0.5519752157993559,-0.400904949703634,32.35426264203812,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,10,1.0,25,9.951448906964922,0.9998421126961299,0.04367895175730907,0.29455939126440217,-0.43178471381368677,0.34762385132339,0.25191898117793327,0.16048302235540424,0.009505581167591703,-0.3807791186451981,0.06535976437353774,0.3677369977062657,-0.4317847138136879,32.35426264203812,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,0.25,10,19.868835790543976,0.25010500249640255,0.023922087342927556,0.445685135548209,-0.11971766128162709,0.6014277480781621,0.32159881339410573,0.41959179228451426,0.020629855213910142,-0.07413572872419794,0.025960668082442462,0.46111473378530343,-0.11971766128162642,6.838750340059513,False,"H1,H2,OOS,CAGR",False
SMALL439,20,0.25,25,19.868835790543976,0.25010500249640255,0.013470437718663186,0.26440254173870287,-0.13331660939258716,0.4223761985651041,0.1370095483320124,0.24569396283090014,0.011468872152549547,-0.07892595650795775,0.014708579971817626,0.2752970295795059,-0.13331660939258427,6.838750340059513,False,"H1,H2,OOS,CAGR",False
SMALL439,20,0.5,10,19.868835790543976,0.5000675159825289,0.045278063644090816,0.44729321175925596,-0.23142770977367177,0.6035674724337752,0.3229185311750814,0.42141593768910895,0.039098816826711014,-0.144767726940758,0.049112699758611766,0.4626145870989659,-0.231427709773672,13.640273278779246,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,0.5,25,19.868835790543976,0.5000675159825289,0.024100407104776567,0.2667030356086999,-0.25501725540440634,0.42518001392632676,0.1390416093696522,0.24823677342909564,0.020589296806530433,-0.15359136442835042,0.026274895281405364,0.2774751744922353,-0.25501725540440523,13.640273278779246,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,0.75,10,19.868835790543976,0.7499235325381114,0.06383616952103299,0.4487805758432059,-0.33479416717597366,0.6056001345009002,0.32413874121766173,0.42314714464226294,0.055239965982781136,-0.2118873402846433,0.0691801164497956,0.4639797473659346,-0.33479416717597366,20.431752751258497,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,0.75,25,19.868835790543976,0.7499235325381114,0.031706289912798,0.26867575642511266,-0.3652538070846829,0.42762416731561287,0.14079927688901905,0.25042461537768235,0.027216722946290517,-0.22406733518738842,0.03448883664405389,0.27933985237409664,-0.3652538070846828,20.431752751258497,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,1.0,10,19.868835790543976,0.9997097105191426,0.07937070038367855,0.4501324726603519,-0.42962017084557125,0.6075022736079493,0.32525737707313157,0.42475507745595054,0.06888931543997012,-0.2755168300564773,0.08589526549411186,0.4652041628646208,-0.4296201708455719,27.246234193355267,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,20,1.0,25,19.868835790543976,0.9997097105191426,0.03610680697824309,0.2702715851842382,-0.4643086535649701,0.42964566799894377,0.14224980807479054,0.25217614112741343,0.031201275795816885,-0.29105716317706587,0.03914810622973941,0.28085927586648174,-0.4643086535649702,27.246234193355267,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,0.25,10,29.739196746314185,0.25005616381252643,0.01993462176679528,0.3997037269363476,-0.11718667398257732,0.47137877141802975,0.345278952609717,0.33329828233254033,0.015073265850392925,-0.07846093592470882,0.022948611291755183,0.43672074610329964,-0.11718667398257754,6.293400442257565,False,"H1,H2,OOS,CAGR",False
SMALL439,30,0.25,25,29.739196746314185,0.25005616381252643,0.010349717550636628,0.2210236598158785,-0.12945601777028093,0.2913842550826112,0.16597143970536452,0.15781710040128052,0.0064918935920104115,-0.08345134821760691,0.012739687157985013,0.25575973089652315,-0.12945601777027793,6.293400442257565,False,"H1,H2,OOS,CAGR",False
SMALL439,30,0.5,10,29.739196746314185,0.5000009647209523,0.03743431111908291,0.4000631890884745,-0.22667259586951627,0.4733338445334,0.3444483877035889,0.3347643715010182,0.02812251276859601,-0.15248523728999952,0.043227344904632314,0.43647252382416074,-0.22667259586951716,12.550024307507337,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,0.5,25,29.739196746314185,0.5000009647209523,0.01807878385244699,0.22216104880802706,-0.2480429319565407,0.2940394483075254,0.16597221136447626,0.16002448193726873,0.010865607976447311,-0.16366757780455943,0.022559318732932043,0.2563066603411723,-0.2480429319565397,12.550024307507337,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,0.75,10,29.739196746314185,0.7498668866332446,0.05231201503960037,0.40031525588853795,-0.328189795522991,0.47516420748968363,0.34354791874742396,0.3361243630891265,0.0390274283985399,-0.22218710150870624,0.06060126364608642,0.4361137892873633,-0.32818979552299155,18.796492602153823,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,0.75,25,29.739196746314185,0.7498668866332446,0.023035844321994903,0.2229739944118657,-0.35591382360558554,0.2963117975801492,0.1657130124805056,0.16185898683566372,0.01301563611651968,-0.2403777611219895,0.02927375855350256,0.25655094036018733,-0.35591382360558654,18.796492602153823,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,1.0,10,29.739196746314185,0.9996871396058038,0.06438831548111423,0.4004577341730533,-0.4215779298718483,0.4768670530029357,0.3425802421562487,0.3373730869495552,0.047675483590614576,-0.28769178844839527,0.07484304346339754,0.4356438734704691,-0.42157792987184883,25.062459692421545,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,30,1.0,25,29.739196746314185,0.9996871396058038,0.025076346578098763,0.22344395808846157,-0.45331290750840314,0.2981901540588568,0.16517278176754255,0.16330280833311941,0.012843520543191822,-0.31336386831870666,0.0327050110423277,0.25647311271573475,-0.4533129075084027,25.062459692421545,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,0.25,10,39.502796136248094,0.25003219464343124,0.01955339547682078,0.40828172391282,-0.11631026398020172,0.42764100227875457,0.3965425550916277,0.32389397574002077,0.014065904880408153,-0.07636941105043704,0.022957285221175017,0.4551715415339584,-0.11631026398020095,5.876764698288782,False,"H1,H2,OOS,CAGR",False
SMALL439,40,0.25,25,39.502796136248094,0.25003219464343124,0.0106032939513796,0.23372651293018712,-0.12810687179923863,0.2515812297435712,0.22150980665825848,0.1516185110245883,0.005986190562877303,-0.0803889965559128,0.013465389830779717,0.2788755658396918,-0.12810687179923952,5.876764698288782,False,"H1,H2,OOS,CAGR",False
SMALL439,40,0.5,10,39.502796136248094,0.49996135133228536,0.03690389467934585,0.4085754678474522,-0.2248848864983204,0.4300695284630089,0.3951799993434267,0.3259906017069063,0.026324926590037823,-0.14849480075330823,0.0434918490751357,0.45446156823835065,-0.22488488649832106,11.716181069845405,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,0.5,25,39.502796136248094,0.49996135133228536,0.018831187623239654,0.23484744223517307,-0.24546798698975236,0.25472892562613325,0.2210481087993175,0.15447975911660283,0.010089483977631541,-0.1558775357376777,0.02426780095192327,0.27902226698217214,-0.2454679869897528,11.716181069845405,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,0.75,10,39.502796136248094,0.7498172173017431,0.051881337180315956,0.4087725047539428,-0.325525957044302,0.4323977129955766,0.3937411722115729,0.32800549149105035,0.036677504794787597,-0.21648780634004694,0.06138237750504638,0.4536434170490726,-0.325525957044302,17.541622023690437,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,0.75,25,39.502796136248094,0.7498172173017431,0.024542617249399434,0.2356756686184856,-0.35228071376778636,0.2575401203940899,0.2203403130952969,0.15701794723517226,0.012221533489266134,-0.2266520693564542,0.0322269017239718,0.2788874408699044,-0.352280713767786,17.541622023690437,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,1.0,10,39.502796136248094,0.9996302780449245,0.06431939056471192,0.4088659314416146,-0.4181293416009342,0.43461660499170623,0.392224448257203,0.3299284930015674,0.04502900400141163,-0.28046999360908653,0.07641056122137035,0.4527118004936885,-0.41812934160093296,23.38046586181147,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,40,1.0,25,39.502796136248094,0.9996302780449245,0.027597401851851,0.23618032374231693,-0.44882035680248644,0.2599887261491499,0.21935400682854364,0.1592030756766872,0.01229642674141429,-0.2947321025535412,0.03716256797001427,0.2784390881837801,-0.4488203568024869,23.38046586181147,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,0.25,10,58.441026944585666,0.249903455683682,0.01895617805214278,0.41540179672707206,-0.12651573462684984,0.4486272140630754,0.39278519258000105,0.37303499007886276,0.015654830421929278,-0.07195582504393072,0.021000444017563513,0.43956718169367726,-0.12651573462684906,5.308728823827911,False,"H1,H2,OOS,CAGR",False
SMALL439,60,0.25,25,58.441026944585666,0.249903455683682,0.010872320035549832,0.24918305812369393,-0.13727669711698576,0.2842763053769873,0.2233833363906381,0.21406988389471956,0.008539409478642401,-0.07458622156153161,0.012315817300729393,0.26896407977499726,-0.13727669711698642,5.308728823827911,False,"H1,H2,OOS,CAGR",False
SMALL439,60,0.5,10,58.441026944585666,0.49971917241630215,0.035984327982022,0.4159754107990516,-0.24217297383264746,0.45057971758331705,0.39234918103489075,0.37520570558435035,0.029750344407855067,-0.13982719810335686,0.03985326504406106,0.4392659408798,-0.2421729738326478,10.578982498990142,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,0.5,25,58.441026944585666,0.49971917241630215,0.019665798655196243,0.25063751618117264,-0.2607490576225201,0.2869838854627803,0.2239194516187747,0.21703047146637658,0.015427686150539355,-0.14498316562288938,0.022292082411428327,0.26959194840299866,-0.2607490576225181,10.578982498990142,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,0.75,10,58.441026944585666,0.7494737280239385,0.05093809194547694,0.4164744103303452,-0.3472611199023308,0.4524316388439851,0.3918796097481326,0.3772938171769611,0.042188631871733495,-0.20378232322407364,0.0563783991431166,0.4388958404315496,-0.34726111990233066,15.831477744546802,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,0.75,25,58.441026944585666,0.7494737280239385,0.026253952263413982,0.251834836982984,-0.37117035487695627,0.2893642112569326,0.22426921327815008,0.21968704721032084,0.020572473901009358,-0.2134395210319966,0.029778613504594986,0.2699883046288579,-0.3711703548769566,15.831477744546802,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,1.0,10,58.441026944585666,0.999194351522757,0.06367399844203958,0.4168967007086938,-0.4421330543857829,0.45417451689157406,0.3913833599240615,0.3792881854746214,0.0528743709782562,-0.2639884168204919,0.07039909556282731,0.4384603036154734,-0.44213305438578065,21.09009900098878,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,60,1.0,25,58.441026944585666,0.999194351522757,0.030510552984349237,0.25275391795618746,-0.4693106020128881,0.29139398750264756,0.22441583433143006,0.22200916080111863,0.023881360990699152,-0.2794566140941619,0.034626155282631244,0.2701373334909213,-0.46931060201288755,21.09009900098878,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,0.25,10,93.1067615658363,0.24952022654678316,0.016294571784023937,0.37449176110728444,-0.14570195199397018,0.4361428278423746,0.3297192938326868,0.39968438279439295,0.016112110387267453,-0.06938409155921932,0.016407276068391985,0.36193123044589126,-0.1457019519939705,4.72237614385695,False,"H1,H2,OOS,CAGR",False
SMALL439,100,0.25,25,93.1067615658363,0.24952022654678316,0.009118691855725558,0.2201954107316142,-0.15508388783744242,0.28630758374600174,0.17010993371584818,0.25109667039992895,0.009768573852831919,-0.07208519079807874,0.008717534533441595,0.20410069648189383,-0.1550838878374441,4.72237614385695,False,"H1,H2,OOS,CAGR",False
SMALL439,100,0.5,10,93.1067615658363,0.49897693121944436,0.030756028077338682,0.37494412502887936,-0.27511394721589977,0.4381091029656398,0.32913037645828663,0.40196581364091644,0.03086049807025537,-0.13498087688682392,0.030691512835717027,0.3614451049185941,-0.2751139472159009,9.401935780223706,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,0.5,25,93.1067615658363,0.49897693121944436,0.016311503513101844,0.22163331130804176,-0.2909524032468721,0.2891134582384489,0.1706149666364938,0.2542636654482645,0.018091313537212717,-0.13999206936008024,0.015213849733511697,0.20465149071672362,-0.29095240324687366,9.401935780223706,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,0.75,10,93.1067615658363,0.7483945902745168,0.0432642885713137,0.3753487060839071,-0.38937654693278057,0.4400087961263724,0.32853691555671555,0.4042003805630008,0.04416047596770101,-0.19693547356519803,0.04271118867442003,0.3609219681198932,-0.3893765469327808,14.055073294035378,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,0.75,25,93.1067615658363,0.7483945902745168,0.02147618707137422,0.2228766843562691,-0.4093064865463161,0.29167581850124596,0.1709875721301492,0.25721950950772415,0.02489059505763147,-0.20390306969378347,0.019373137597444412,0.20502651325479687,-0.4093064865463165,14.055073294035378,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,1.0,10,93.1067615658363,0.997798339197731,0.05370303630034279,0.3757102680357799,-0.48963147051131906,0.4418361729210773,0.3279573304543951,0.4063796455033364,0.055929357145376724,-0.25539196368093375,0.052330408809168505,0.36037603068316987,-0.4896314705113187,18.70010780449408,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,100,1.0,25,93.1067615658363,0.997798339197731,0.024512800773971444,0.22392015181309446,-0.5117747094137652,0.29397806833676,0.17123551783895982,0.25994052513470317,0.030088696581148655,-0.2640437648266517,0.021084221827267546,0.20523219645730803,-0.5117747094137659,18.70010780449408,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,0.25,10,140.24758515505846,0.24807361770869849,0.013761125208318514,0.3310789752670537,-0.15180706116703213,0.4280587729350719,0.25829599011715354,0.41552409423249165,0.01624872175847858,-0.07275811948601885,0.01222783143647499,0.2859394947422917,-0.1518070611670327,4.490550588150136,False,"H1,H2,OOS,CAGR",False
SMALL439,E,0.25,25,140.24758515505846,0.24807361770869849,0.00695301361063283,0.17858025994260812,-0.16119657324705072,0.2837358362568102,0.09750880631909949,0.2727026306837944,0.010359382013112706,-0.07659195710405431,0.004854984034640575,0.12776578745442604,-0.16119657324705294,4.490550588150136,False,"H1,H2,OOS,CAGR",False
SMALL439,E,0.5,10,140.24758515505846,0.49609765460526806,0.025794681801887265,0.3317198929183708,-0.2853173632307725,0.43036888179404525,0.2578440353323378,0.418001165210412,0.03127087406636764,-0.1416254505853376,0.02242712803766711,0.28568782185178493,-0.2853173632307714,8.908134241204232,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,0.5,25,140.24758515505846,0.49609765460526806,0.012168302006989151,0.1807533643828758,-0.3010103919635936,0.28747479234063567,0.09867544296196552,0.2766107299652188,0.01945772623481634,-0.14867973086126318,0.0076924223910785905,0.12910462499282727,-0.30101039196359247,8.908134241204232,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,0.75,10,140.24758515505846,0.7440948523946396,0.036013314655917616,0.3324018918608732,-0.40206100858758587,0.4327033373759075,0.2574850020837919,0.4205125699639383,0.04499833913418927,-0.20670131187586016,0.030502807362597695,0.28550084666256376,-0.402061008587585,13.256009566828281,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,0.75,25,140.24758515505846,0.7440948523946396,0.015591463507568237,0.1829598580294806,-0.42160110505048887,0.29120673953612425,0.0999435344508958,0.2805218224135007,0.027248132155376137,-0.2164214993560477,0.00845848872747701,0.13051287156678854,-0.4216011050504872,13.256009566828281,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,1.0,10,140.24758515505846,0.992088599095334,0.04433464538434051,0.3331380458041693,-0.5035242383996301,0.43505913562589227,0.25725178315529756,0.42305525895825125,0.05736556571588536,-0.2680913764445726,0.03636711075019483,0.2854042532996735,-0.5035242383996295,17.537898096861486,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,E,1.0,25,140.24758515505846,0.992088599095334,0.01717275972689203,0.1852131794186589,-0.5249963978829213,0.29492241682636894,0.10135086264762694,0.28442623832557706,0.033685375855214916,-0.27997913165198685,0.0071066216354718215,0.13202010735927378,-0.5249963978829205,17.537898096861486,False,"H1,H2,OOS,DD,CAGR",False
