panel,m,g,cost_bps,tilt_CAGR,tilt_Sharpe,tilt_MaxDD,tilt_H1,tilt_H2,tilt_Vol,tilt_IS_Sharpe,tilt_OOS_CAGR,tilt_OOS_Sharpe,tilt_OOS_MaxDD,ctl_CAGR,ctl_Sharpe,ctl_MaxDD,ctl_H1,ctl_H2,ctl_Vol,ctl_IS_Sharpe,ctl_OOS_CAGR,ctl_OOS_Sharpe,ctl_OOS_MaxDD,dSharpe,dSharpe_OOS,tilt_turn,ctl_turn,tilt_meangross,ctl_meangross,tilt_4a,tilt_4b,ctl_4a,ctl_4b
broad136,1.0,0.5,25.0,0.11589139606065668,0.8547606791905503,-0.2906666307776836,1.0838815018783101,0.6842189121774832,0.13976424963615316,0.9621052236395484,0.11332287440775324,0.7873178320936824,-0.2906666307776833,0.07255635330744581,0.8048864481066076,-0.13714459906398646,0.9692098180547356,0.6615763514786435,0.09234203969785114,0.8904114520394686,0.06846194425891894,0.7406804600860032,-0.13714459906398635,0.04987423108394273,0.046637372007679256,11.06915127836276,9.21296466502972,0.7410356895760902,0.4929017153313456,False,False,False,False
broad136,1.0,0.625,10.0,0.1345741643956646,0.9739157702018559,-0.27715885522678274,1.2125075606901337,0.7972536389667506,0.13971301833925348,1.0888203470897573,0.1326956670576631,0.9020822281796629,-0.27715885522678274,0.10922278155637155,0.9558859707636589,-0.16879385537566483,1.123350461406411,0.8103358028221452,0.11545146715691336,1.0426624508152846,0.1044176290403156,0.8909351298473872,-0.16879385537566516,0.018029799438197047,0.011147098332275673,11.06915127836276,11.493623494803911,0.7410356895760902,0.6159974630923595,False,False,False,False
broad136,1.0,0.625,25.0,0.11589139606065668,0.8547606791905503,-0.2906666307776836,1.0838815018783101,0.6842189121774832,0.13976424963615316,0.9621052236395484,0.11332287440775324,0.7873178320936824,-0.2906666307776833,0.09026603860657212,0.806349655047232,-0.16969087410457961,0.9708493033988215,0.6629709645939543,0.11548092311357726,0.891988739672196,0.08497073865382121,0.7420931013046547,-0.16969087410457973,0.048411024143318326,0.04522473078902778,11.06915127836276,11.493623494803911,0.7410356895760902,0.6159974630923595,False,False,False,False
broad136,1.0,0.75,10.0,0.1345741643956646,0.9739157702018559,-0.27715885522678274,1.2125075606901337,0.7972536389667506,0.13971301833925348,1.0888203470897573,0.1326956670576631,0.9020822281796629,-0.27715885522678274,0.13086243556020039,0.9569274633118441,-0.20052048331108296,1.1245886597621042,0.8113021031479172,0.13861039647344636,1.043837850225855,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.01698830689001185,0.010165690951637552,11.06915127836276,13.77325913183038,0.7410356895760902,0.739046801857727,False,False,False,False
broad136,1.0,0.75,25.0,0.11589139606065668,0.8547606791905503,-0.2906666307776836,1.0838815018783101,0.6842189121774832,0.13976424963615316,0.9621052236395484,0.11332287440775324,0.7873178320936824,-0.2906666307776833,0.10774243748456414,0.8076698418725972,-0.20155317029654207,0.9723408351073488,0.6642337622100398,0.13864601670480886,0.8934202619944265,0.10117263278720867,0.7433679864583757,-0.20155317029654185,0.04709083731795316,0.043949845635306795,11.06915127836276,13.77325913183038,0.7410356895760902,0.739046801857727,False,False,False,False
broad136,1.0,0.875,10.0,0.1345741643956646,0.9739157702018559,-0.27715885522678274,1.2125075606901337,0.7972536389667506,0.13971301833925348,1.0888203470897573,0.1326956670576631,0.9020822281796629,-0.27715885522678274,0.1523691194431298,0.9579015374867642,-0.23158188346945674,1.125764657183689,0.8122045707711718,0.16179802879813465,1.0449512307494597,0.14510401417270358,0.8928302620203331,-0.23158188346945674,0.016014232715091725,0.009251966159329772,11.06915127836276,16.057003944855087,0.7410356895760902,0.8620524751398124,False,False,False,False
broad136,1.0,0.875,25.0,0.11589139606065668,0.8547606791905503,-0.2906666307776836,1.0838815018783101,0.6842189121774832,0.13976424963615316,0.9621052236395484,0.11332287440775324,0.7873178320936824,-0.2906666307776833,0.12495012580822795,0.808831434208999,-0.2327412463592221,0.9736789295514189,0.6653412179841409,0.16183974694157835,0.8946974156473069,0.11703019356583844,0.7444847508140516,-0.23274124635922222,0.045929244981551376,0.042833081279630814,11.06915127836276,16.057003944855087,0.7410356895760902,0.8620524751398124,False,False,False,False
broad136,1.0,1.0,10.0,0.1345741643956646,0.9739157702018559,-0.27715885522678274,1.2125075606901337,0.7972536389667506,0.13971301833925348,1.0888203470897573,0.1326956670576631,0.9020822281796629,-0.27715885522678274,0.17371311294741676,0.9588068335637157,-0.26198457049262813,1.1268715888596077,0.813046990198892,0.18501717229867734,1.0459962875006132,0.16509486144543795,0.893678847107437,-0.261984570492628,0.01510893663814028,0.008403381072225935,11.06915127836276,18.349650059898526,0.7410356895760902,0.9850172365374601,False,False,False,False
broad136,1.0,1.0,25.0,0.11589139606065668,0.8547606791905503,-0.2906666307776836,1.0838815018783101,0.6842189121774832,0.13976424963615316,0.9621052236395484,0.11332287440775324,0.7873178320936824,-0.2906666307776833,0.14185367161122975,0.8098310995116774,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.18506482910711974,0.8958044852529021,0.13250829807629216,0.7454493649544757,-0.26326591267318966,0.0449295796788729,0.04186846713920678,11.06915127836276,18.349650059898526,0.7410356895760902,0.9850172365374601,False,False,False,False
small439,0.2,0.5,10.0,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.5367539154188242,0.14539216791185472,0.1630645033175365,0.33525296586125786,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.04636571838510051,0.4616045889693191,-0.1834282969754788,0.6013652191733004,0.3470955869679098,0.11174223290031621,0.4185305283917035,0.051080096695454325,0.48632226739079637,-0.18342829697547858,-0.13547343497996883,-0.1650052436756156,19.161336528104414,13.482315811202435,0.745211616018486,0.49694548786268244,False,False,False,False
small439,0.2,0.5,25.0,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.36088894533746985,-0.03222328538320565,0.1631701754849886,0.16472078181701888,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.025412187446158807,0.28046395486572107,-0.24148050463607307,0.42317591684328815,0.1622915517528675,0.11180493331727342,0.2456121359055924,0.028578023576902645,0.3002605612727122,-0.2414805046360733,-0.13069142580608245,-0.15880303700535736,19.161336528104414,13.482315811202435,0.745211616018486,0.49694548786268244,False,False,False,False
small439,0.2,0.625,10.0,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.5367539154188242,0.14539216791185472,0.1630645033175365,0.33525296586125786,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.056328520552832106,0.46225643504959596,-0.22859373871909328,0.6023942189463671,0.34742996268229404,0.13972391105569956,0.41940794076057303,0.062089894529864464,0.48685194085502537,-0.22859373871909072,-0.13612528106024568,-0.16553491713984458,19.161336528104414,16.83840720065448,0.745211616018486,0.6210969114233413,False,False,False,False
small439,0.2,0.625,25.0,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.36088894533746985,-0.03222328538320565,0.1631701754849886,0.16472078181701888,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.029974066177462566,0.2813297311369041,-0.297476374730525,0.4244392264902359,0.16282482055442846,0.13980273629761947,0.24674781595917988,0.033762525666864995,0.30098055037581944,-0.29747637473052524,-0.1315572020772655,-0.15952302610846458,19.161336528104414,16.83840720065448,0.745211616018486,0.6210969114233413,False,False,False,False
small439,0.2,0.75,10.0,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.5367539154188242,0.14539216791185472,0.1630645033175365,0.33525296586125786,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.0655831265149307,0.462864671151153,-0.27432604586461007,0.6033916370675825,0.3477129033976654,0.16772874253761338,0.42025439160371103,0.07232854473169592,0.487330838507868,-0.2743260458646113,-0.1367335171618027,-0.16601381479268723,19.161336528104414,20.19590102343125,0.745211616018486,0.7452229067755817,False,False,False,False
small439,0.2,0.75,25.0,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.36088894533746985,-0.03222328538320565,0.1631701754849886,0.16472078181701888,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.033773882403875355,0.28209235144048067,-0.3513764153800948,0.42559997068762184,0.16325603413839418,0.1678239678614992,0.2477746552876336,0.038112002378476006,0.30160015433639353,-0.35137641538009357,-0.13231982238084206,-0.16014263006903867,19.161336528104414,20.19590102343125,0.745211616018486,0.7452229067755817,False,False,False,False
small439,0.2,0.875,10.0,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.5367539154188242,0.14539216791185472,0.1630645033175365,0.33525296586125786,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.074101245584421,0.46342365509324207,-0.3194912965078973,0.6043568897577015,0.34793467930381083,0.19575918091808633,0.42107022169727504,0.08176195233482297,0.4877500073284667,-0.31949129650789765,-0.1372925011038918,-0.1664329836132859,19.161336528104414,23.559545610103918,0.745211616018486,0.8693277877763016,False,False,False,False
small439,0.2,0.875,25.0,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.36088894533746985,-0.03222328538320565,0.1631701754849886,0.16472078181701888,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.03678772251885132,0.2827374744068311,-0.4030579837119391,0.4266560186429512,0.1635608736204154,0.19587115871409558,0.24869267927164207,0.04159833805410229,0.3020970775680446,-0.40305798371194,-0.1329649453471925,-0.16063955330068974,19.161336528104414,23.559545610103918,0.745211616018486,0.8693277877763016,False,False,False,False
small439,0.2,1.0,10.0,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.5367539154188242,0.14539216791185472,0.1630645033175365,0.33525296586125786,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.08185554977142284,0.4639311585029647,-0.36387412552622234,0.6052859036363445,0.34809456545555384,0.22381774037591423,0.42185289927922087,0.090357496606017,0.4881073870138765,-0.3638741255262241,-0.1378000045136144,-0.16679036329869573,19.161336528104414,26.933992671884702,0.745211616018486,0.9934158971205256,False,False,False,False
small439,0.2,1.0,25.0,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.36088894533746985,-0.03222328538320565,0.1631701754849886,0.16472078181701888,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.03899312698026636,0.2832592668777128,-0.4524165568580215,0.4275968923594613,0.16373718282346333,0.22394689952252267,0.2494951006766457,0.044196129514659566,0.30246601811937507,-0.4524165568580214,-0.13348673781807419,-0.1610084938520202,19.161336528104414,26.933992671884702,0.745211616018486,0.9934158971205256,False,False,False,False
small439,0.5,0.5,10.0,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.4332212105773886,0.07085931953010957,0.15811127700369135,0.2435158989826835,0.025885849282946793,0.23921338597529357,-0.40726330171553704,0.04636571838510051,0.4616045889693191,-0.1834282969754788,0.6013652191733004,0.3470955869679098,0.11174223290031621,0.4185305283917035,0.051080096695454325,0.48632226739079637,-0.18342829697547858,-0.22085953816827,-0.2471088814155028,17.588456509575018,13.482315811202435,0.7451803483603596,0.49694548786268244,False,False,False,False
small439,0.5,0.5,25.0,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.2680243250157721,-0.0981297680221368,0.15821733416790262,0.07839889560881273,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,0.025412187446158807,0.28046395486572107,-0.24148050463607307,0.42317591684328815,0.1622915517528675,0.11180493331727342,0.2456121359055924,0.028578023576902645,0.3002605612727122,-0.2414805046360733,-0.2066299295893694,-0.2290670975847738,17.588456509575018,13.482315811202435,0.7451803483603596,0.49694548786268244,False,False,False,False
small439,0.5,0.625,10.0,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.4332212105773886,0.07085931953010957,0.15811127700369135,0.2435158989826835,0.025885849282946793,0.23921338597529357,-0.40726330171553704,0.056328520552832106,0.46225643504959596,-0.22859373871909328,0.6023942189463671,0.34742996268229404,0.13972391105569956,0.41940794076057303,0.062089894529864464,0.48685194085502537,-0.22859373871909072,-0.22151138424854686,-0.2476385548797318,17.588456509575018,16.83840720065448,0.7451803483603596,0.6210969114233413,False,False,False,False
small439,0.5,0.625,25.0,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.2680243250157721,-0.0981297680221368,0.15821733416790262,0.07839889560881273,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,0.029974066177462566,0.2813297311369041,-0.297476374730525,0.4244392264902359,0.16282482055442846,0.13980273629761947,0.24674781595917988,0.033762525666864995,0.30098055037581944,-0.29747637473052524,-0.20749570586055247,-0.22978708668788103,17.588456509575018,16.83840720065448,0.7451803483603596,0.6210969114233413,False,False,False,False
small439,0.5,0.75,10.0,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.4332212105773886,0.07085931953010957,0.15811127700369135,0.2435158989826835,0.025885849282946793,0.23921338597529357,-0.40726330171553704,0.0655831265149307,0.462864671151153,-0.27432604586461007,0.6033916370675825,0.3477129033976654,0.16772874253761338,0.42025439160371103,0.07232854473169592,0.487330838507868,-0.2743260458646113,-0.22211962035010388,-0.24811745253257445,17.588456509575018,20.19590102343125,0.7451803483603596,0.7452229067755817,False,False,False,False
small439,0.5,0.75,25.0,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.2680243250157721,-0.0981297680221368,0.15821733416790262,0.07839889560881273,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,0.033773882403875355,0.28209235144048067,-0.3513764153800948,0.42559997068762184,0.16325603413839418,0.1678239678614992,0.2477746552876336,0.038112002378476006,0.30160015433639353,-0.35137641538009357,-0.208258326164129,-0.23040669064845512,17.588456509575018,20.19590102343125,0.7451803483603596,0.7452229067755817,False,False,False,False
small439,0.5,0.875,10.0,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.4332212105773886,0.07085931953010957,0.15811127700369135,0.2435158989826835,0.025885849282946793,0.23921338597529357,-0.40726330171553704,0.074101245584421,0.46342365509324207,-0.3194912965078973,0.6043568897577015,0.34793467930381083,0.19575918091808633,0.42107022169727504,0.08176195233482297,0.4877500073284667,-0.31949129650789765,-0.22267860429219297,-0.24853662135317311,17.588456509575018,23.559545610103918,0.7451803483603596,0.8693277877763016,False,False,False,False
small439,0.5,0.875,25.0,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.2680243250157721,-0.0981297680221368,0.15821733416790262,0.07839889560881273,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,0.03678772251885132,0.2827374744068311,-0.4030579837119391,0.4266560186429512,0.1635608736204154,0.19587115871409558,0.24869267927164207,0.04159833805410229,0.3020970775680446,-0.40305798371194,-0.20890344913047945,-0.2309036138801062,17.588456509575018,23.559545610103918,0.7451803483603596,0.8693277877763016,False,False,False,False
small439,0.5,1.0,10.0,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.4332212105773886,0.07085931953010957,0.15811127700369135,0.2435158989826835,0.025885849282946793,0.23921338597529357,-0.40726330171553704,0.08185554977142284,0.4639311585029647,-0.36387412552622234,0.6052859036363445,0.34809456545555384,0.22381774037591423,0.42185289927922087,0.090357496606017,0.4881073870138765,-0.3638741255262241,-0.22318610770191558,-0.24889400103858295,17.588456509575018,26.933992671884702,0.7451803483603596,0.9934158971205256,False,False,False,False
small439,0.5,1.0,25.0,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.2680243250157721,-0.0981297680221368,0.15821733416790262,0.07839889560881273,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,0.03899312698026636,0.2832592668777128,-0.4524165568580215,0.4275968923594613,0.16373718282346333,0.22394689952252267,0.2494951006766457,0.044196129514659566,0.30246601811937507,-0.4524165568580214,-0.20942524160136114,-0.23127255443143666,17.588456509575018,26.933992671884702,0.7451803483603596,0.9934158971205256,False,False,False,False
small439,1.0,0.5,10.0,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.3454431870147415,0.14697338511778965,0.1557063311082966,0.1933298261206359,0.03043474494736187,0.2691310671803258,-0.37349252798015786,0.04636571838510051,0.4616045889693191,-0.1834282969754788,0.6013652191733004,0.3470955869679098,0.11174223290031621,0.4185305283917035,0.051080096695454325,0.48632226739079637,-0.18342829697547858,-0.22083179795262034,-0.21719120021047056,15.833724163083184,13.482315811202435,0.7451198106991792,0.49694548786268244,False,False,False,False
small439,1.0,0.5,25.0,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.1921332794199997,-0.005387370190699811,0.15579650504798376,0.04256619285599271,0.005769437750718254,0.11546213543287864,-0.44406216988399094,0.025412187446158807,0.28046395486572107,-0.24148050463607307,0.42317591684328815,0.1622915517528675,0.11180493331727342,0.2456121359055924,0.028578023576902645,0.3002605612727122,-0.2414805046360733,-0.19227672838680576,-0.18479842583983358,15.833724163083184,13.482315811202435,0.7451198106991792,0.49694548786268244,False,False,False,False
small439,1.0,0.625,10.0,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.3454431870147415,0.14697338511778965,0.1557063311082966,0.1933298261206359,0.03043474494736187,0.2691310671803258,-0.37349252798015786,0.056328520552832106,0.46225643504959596,-0.22859373871909328,0.6023942189463671,0.34742996268229404,0.13972391105569956,0.41940794076057303,0.062089894529864464,0.48685194085502537,-0.22859373871909072,-0.2214836440328972,-0.21772087367469956,15.833724163083184,16.83840720065448,0.7451198106991792,0.6210969114233413,False,False,False,False
small439,1.0,0.625,25.0,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.1921332794199997,-0.005387370190699811,0.15579650504798376,0.04256619285599271,0.005769437750718254,0.11546213543287864,-0.44406216988399094,0.029974066177462566,0.2813297311369041,-0.297476374730525,0.4244392264902359,0.16282482055442846,0.13980273629761947,0.24674781595917988,0.033762525666864995,0.30098055037581944,-0.29747637473052524,-0.19314250465798882,-0.1855184149429408,15.833724163083184,16.83840720065448,0.7451198106991792,0.6210969114233413,False,False,False,False
small439,1.0,0.75,10.0,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.3454431870147415,0.14697338511778965,0.1557063311082966,0.1933298261206359,0.03043474494736187,0.2691310671803258,-0.37349252798015786,0.0655831265149307,0.462864671151153,-0.27432604586461007,0.6033916370675825,0.3477129033976654,0.16772874253761338,0.42025439160371103,0.07232854473169592,0.487330838507868,-0.2743260458646113,-0.22209188013445422,-0.2181997713275422,15.833724163083184,20.19590102343125,0.7451198106991792,0.7452229067755817,False,False,False,False
small439,1.0,0.75,25.0,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.1921332794199997,-0.005387370190699811,0.15579650504798376,0.04256619285599271,0.005769437750718254,0.11546213543287864,-0.44406216988399094,0.033773882403875355,0.28209235144048067,-0.3513764153800948,0.42559997068762184,0.16325603413839418,0.1678239678614992,0.2477746552876336,0.038112002378476006,0.30160015433639353,-0.35137641538009357,-0.19390512496156537,-0.1861380189035149,15.833724163083184,20.19590102343125,0.7451198106991792,0.7452229067755817,False,False,False,False
small439,1.0,0.875,10.0,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.3454431870147415,0.14697338511778965,0.1557063311082966,0.1933298261206359,0.03043474494736187,0.2691310671803258,-0.37349252798015786,0.074101245584421,0.46342365509324207,-0.3194912965078973,0.6043568897577015,0.34793467930381083,0.19575918091808633,0.42107022169727504,0.08176195233482297,0.4877500073284667,-0.31949129650789765,-0.2226508640765433,-0.21861894014814087,15.833724163083184,23.559545610103918,0.7451198106991792,0.8693277877763016,False,False,False,False
small439,1.0,0.875,25.0,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.1921332794199997,-0.005387370190699811,0.15579650504798376,0.04256619285599271,0.005769437750718254,0.11546213543287864,-0.44406216988399094,0.03678772251885132,0.2827374744068311,-0.4030579837119391,0.4266560186429512,0.1635608736204154,0.19587115871409558,0.24869267927164207,0.04159833805410229,0.3020970775680446,-0.40305798371194,-0.1945502479279158,-0.18663494213516596,15.833724163083184,23.559545610103918,0.7451198106991792,0.8693277877763016,False,False,False,False
small439,1.0,1.0,10.0,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.3454431870147415,0.14697338511778965,0.1557063311082966,0.1933298261206359,0.03043474494736187,0.2691310671803258,-0.37349252798015786,0.08185554977142284,0.4639311585029647,-0.36387412552622234,0.6052859036363445,0.34809456545555384,0.22381774037591423,0.42185289927922087,0.090357496606017,0.4881073870138765,-0.3638741255262241,-0.2231583674862659,-0.2189763198335507,15.833724163083184,26.933992671884702,0.7451198106991792,0.9934158971205256,False,False,False,False
small439,1.0,1.0,25.0,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.1921332794199997,-0.005387370190699811,0.15579650504798376,0.04256619285599271,0.005769437750718254,0.11546213543287864,-0.44406216988399094,0.03899312698026636,0.2832592668777128,-0.4524165568580215,0.4275968923594613,0.16373718282346333,0.22394689952252267,0.2494951006766457,0.044196129514659566,0.30246601811937507,-0.4524165568580214,-0.1950720403987975,-0.18700388268649643,15.833724163083184,26.933992671884702,0.7451198106991792,0.9934158971205256,False,False,False,False
