panel,cost,key,q,Sharpe,Sharpe_sd,premium,premium_sd,n_draws,base,CAGR,MaxDD,turnover,n_names,OOS_Sharpe
B136,0.0,VOL20,0.8,1.0269179061022142,,-0.07767678872670514,,1,1.1045946948289194,0.09740806975576266,-0.16925960458639022,2.258584725749484,72.2491111111111,1.0128166157567509
B136,0.0,VOL20,0.85,1.029758884260799,,-0.07483581056812039,,1,1.1045946948289194,0.09956816719741579,-0.17210313442101033,2.124461653574477,76.77177777777777,1.008726919931993
B136,0.0,VOL20,0.9,1.0681259364454272,,-0.03646875838349217,,1,1.1045946948289194,0.10613495906990389,-0.17344976943458768,1.994000950622584,81.294,1.0480420161504962
B136,0.0,VOL20,0.95,1.0893557455510077,,-0.015238949277911695,,1,1.1045946948289194,0.11115426558658004,-0.17082749369600203,1.8733622687865126,85.76333333333334,1.0732403599330251
B136,0.0,VOL20,1.0,1.1054296734148639,,0.0008349785859445014,,1,1.1045946948289194,0.11635195735512016,-0.17342689518610777,1.7057851559703523,90.31355555555555,1.100499453025563
B136,10.0,COMP,0.75,1.0031697009682852,,-0.022091771301974594,,1,1.0252614722702598,0.11282399487739347,-0.20842852126743272,2.1568202044294758,68.35821902406117,1.014220165494385
B136,10.0,COMP,0.8,1.0098924912126848,,-0.015368981057575004,,1,1.0252614722702598,0.1121345336211299,-0.19446101574620744,2.081140906813341,72.91522374634584,1.0226205422829624
B136,10.0,COMP,0.85,1.0173613497941634,,-0.007900122476096394,,1,1.0252614722702598,0.11139229677539708,-0.18921214457528202,1.9876431073590322,77.49246683157185,1.0149835896651564
B136,10.0,COMP,0.9,1.0324855265586448,,0.007224054288385018,,1,1.0252614722702598,0.11138995082062642,-0.18367527036801412,1.9120837245409195,82.06183944232066,1.0267302317623153
B136,10.0,COMP,0.95,1.0423865459673027,,0.01712507369704297,,1,1.0252614722702598,0.1108681382522636,-0.17762761602012178,1.8085344804439152,86.597931189566,1.0235991886339453
B136,10.0,COMP,1.0,1.0252614722702598,,0.0,,1,1.0252614722702598,0.10702640667075802,-0.17687931105226484,1.705773970436545,91.22959298403418,1.0190519497098376
B136,10.0,COMP-REV,0.75,0.9514049464380714,,-0.07385652583218838,,1,1.0252614722702598,0.0930889956851213,-0.16344642580931912,2.7571110837893986,68.36316617944682,0.9746719816179074
B136,10.0,COMP-REV,0.8,0.9610232637947533,,-0.06423820847550643,,1,1.0252614722702598,0.09463410346377055,-0.16395945975959658,2.532907939873611,72.92849111760738,0.9768296564228235
B136,10.0,COMP-REV,0.85,0.9614142072469339,,-0.06384726502332583,,1,1.0252614722702598,0.09543653379869088,-0.16730298636243013,2.335313347085113,77.49269170227119,0.9912167018004351
B136,10.0,COMP-REV,0.9,0.959896832119727,,-0.06536464015053278,,1,1.0252614722702598,0.09619001191848686,-0.1706193994791716,2.1241082231416684,82.07690577917697,0.9891865206814798
B136,10.0,COMP-REV,0.95,0.9834962330732367,,-0.04176523919702302,,1,1.0252614722702598,0.1004478951446417,-0.17498608882745403,1.9394345765677803,86.59973015516078,0.9812560836960859
B136,10.0,COMP-REV,1.0,1.0252614722702598,,0.0,,1,1.0252614722702598,0.10702640667075802,-0.17687931105226484,1.705773970436545,91.22959298403418,1.0190519497098376
B136,10.0,MOM,0.75,0.9819276501157419,,-0.043333822154517865,,1,1.0252614722702598,0.11015712783875409,-0.20487221506153175,2.0875524051335685,68.41983359568248,0.9650338577547192
B136,10.0,MOM,0.8,0.9915266029050838,,-0.033734869365176,,1,1.0252614722702598,0.10927044963935861,-0.19453574460276768,2.015640399841549,72.98246008545087,0.9892128231881065
B136,10.0,MOM,0.85,0.9903276831513433,,-0.034933789118916425,,1,1.0252614722702598,0.10735474347062235,-0.19025946380126624,1.9518148020656945,77.55025860130425,0.9975459411107073
B136,10.0,MOM,0.9,0.9792059678222381,,-0.046055504448021645,,1,1.0252614722702598,0.10410209716090679,-0.1927809508601246,1.888584285128847,82.11940634135372,0.9673062991724298
B136,10.0,MOM,0.95,1.019528221588085,,-0.005733250682174784,,1,1.0252614722702598,0.10723725972802467,-0.18193225057588958,1.800893598641924,86.63233640656622,1.00338702050691
B136,10.0,MOM,1.0,1.0252614722702598,,0.0,,1,1.0252614722702598,0.10702640667075802,-0.17687931105226484,1.705773970436545,91.22959298403418,1.0190519497098376
B136,10.0,R3,0.75,0.9733001898211778,,-0.051961282449081936,,1,1.0252614722702598,0.10346955932329216,-0.20676457375585366,2.573827717007163,67.73377777777777,0.9803267246294757
B136,10.0,R3,0.8,0.9701840511017912,,-0.05507742116846859,,1,1.0252614722702598,0.10220432061023743,-0.19680308833752402,2.4157594917646166,72.24866666666667,0.9781130472189034
B136,10.0,R3,0.85,0.9722357694473671,,-0.05302570282289265,,1,1.0252614722702598,0.10147682065310892,-0.19014489489197473,2.2540580127716616,76.77133333333333,0.9849093402857733
B136,10.0,R3,0.9,1.0071309343915744,,-0.01813053787868535,,1,1.0252614722702598,0.10490783907351298,-0.17838879111751627,2.081841450071504,81.294,1.0334465594367637
B136,10.0,R3,0.95,1.0119000537059797,,-0.013361418564280081,,1,1.0252614722702598,0.1051543888600921,-0.1787144432695995,1.9053909266568545,85.76311111111112,1.0144942296067514
B136,10.0,R3,1.0,1.0261183690583502,,0.0008568967880904221,,1,1.0252614722702598,0.10716215168162102,-0.17687931105226473,1.7057851559703523,90.31355555555555,1.0185476662771331
B136,10.0,R6,0.75,1.0127802786704143,,-0.012481193599845453,,1,1.0252614722702598,0.11240518069107663,-0.1968158414543002,2.2441775996899915,67.73333333333333,1.0012133659474205
B136,10.0,R6,0.8,1.0159105339559367,,-0.009350938314323098,,1,1.0252614722702598,0.11119752202866717,-0.18830984368484727,2.1299880838421763,72.24888888888889,1.013218036387002
B136,10.0,R6,0.85,1.0146971728453325,,-0.010564299424927315,,1,1.0252614722702598,0.10942159213387015,-0.1877164736138779,2.025267532224751,76.77133333333333,1.0125755209246998
B136,10.0,R6,0.9,1.0178653114883986,,-0.007396160781861116,,1,1.0252614722702598,0.10844446703520139,-0.1861578323553833,1.9433992000884528,81.294,1.0098596796869352
B136,10.0,R6,0.95,1.0107252699571097,,-0.014536202313150115,,1,1.0252614722702598,0.10632440847588809,-0.17838684778993485,1.83051650134338,85.76311111111112,1.0084590345333877
B136,10.0,R6,1.0,1.0261183690583502,,0.0008568967880904221,,1,1.0252614722702598,0.10716215168162102,-0.17687931105226473,1.7057851559703523,90.31355555555555,1.0185476662771331
B136,10.0,SHUF-S,0.75,1.0067981608879386,0.03204218372671111,-0.018463311382321157,0.03204218372671111,8,1.0252614722702598,0.1058332421179318,-0.18797292164952073,1.8339263993943924,67.73377777777777,0.9955618111709631
B136,10.0,SHUF-S,0.8,1.0106910212035807,0.030240517570382743,-0.014570451066679091,0.030240517570382743,8,1.0252614722702598,0.10611894606415578,-0.18627039404722745,1.814637363208952,72.2491111111111,1.000543500674548
B136,10.0,SHUF-S,0.85,1.01962619014015,0.029292800177842172,-0.0056352821301097755,0.029292800177842172,8,1.0252614722702598,0.10718833864815103,-0.1825269532969021,1.7980272092581027,76.77177777777777,1.0174202451523722
B136,10.0,SHUF-S,0.9,1.0212257240885794,0.01767459599322877,-0.004035748181680399,0.01767459599322877,8,1.0252614722702598,0.10702183095209056,-0.18268486985730897,1.777031539646229,81.294,1.01286779817477
B136,10.0,SHUF-S,0.95,1.028265283909222,0.015401010560623823,0.0030038116389621283,0.015401010560623823,8,1.0252614722702598,0.10735202063862356,-0.1773096406621833,1.7490210728995934,85.76333333333334,1.0197304993205432
B136,10.0,SHUF-S,1.0,1.0261183690583502,0.0,0.0008568967880904221,0.0,8,1.0252614722702598,0.10716215168162102,-0.17687931105226473,1.7057851559703523,90.31355555555555,1.0185476662771331
B136,10.0,SHUF-W,0.75,0.8732609581269535,0.034848963014681864,-0.1520005141433063,0.034848963014681864,8,1.0252614722702598,0.09027537973948807,-0.18924248539969185,5.318441650834005,67.73377777777777,0.8539288912097477
B136,10.0,SHUF-W,0.8,0.9027739828961019,0.025487984593943455,-0.12248748937415788,0.025487984593943455,8,1.0252614722702598,0.09347736300495818,-0.18599580097981933,4.604118280636761,72.2491111111111,0.8842738302842857
B136,10.0,SHUF-W,0.85,0.9330345274756788,0.022012503108963945,-0.09222694479458093,0.022012503108963945,8,1.0252614722702598,0.09678874399866988,-0.18210579072606392,3.8703413913346143,76.77177777777777,0.9197002479570751
B136,10.0,SHUF-W,0.9,0.9652316634942302,0.017278739747021193,-0.06002980877602959,0.017278739747021193,8,1.0252614722702598,0.1004542862639593,-0.18166978050821816,3.151645858554617,81.294,0.9540991456617323
B136,10.0,SHUF-W,0.95,0.9945341297181611,0.008995982016526204,-0.030727342552098635,0.008995982016526204,8,1.0252614722702598,0.10362734276934973,-0.17735693740855657,2.4332368396546222,85.76333333333334,0.9839430921340305
B136,10.0,SHUF-W,1.0,1.0261183690583502,0.0,0.0008568967880904221,0.0,8,1.0252614722702598,0.10716215168162102,-0.17687931105226473,1.7057851559703523,90.31355555555555,1.0185476662771331
B136,10.0,VOL20,0.75,0.8919215923758729,,-0.1333398798943869,,1,1.0252614722702598,0.0817200593718932,-0.17051052898971786,2.397581349793214,67.73377777777777,0.8624405320844682
B136,10.0,VOL20,0.8,0.9114768333903983,,-0.11378463887986145,,1,1.0252614722702598,0.08546409896917839,-0.17070085237553212,2.258584725749484,72.2491111111111,0.8936271053794204
B136,10.0,VOL20,0.85,0.9231947841153527,,-0.10206668815490705,,1,1.0252614722702598,0.08830755824174075,-0.17351648193263758,2.124461653574477,76.77177777777777,0.8988520519653157
B136,10.0,VOL20,0.9,0.9704019953592146,,-0.0548594769110452,,1,1.0252614722702598,0.0954991894999575,-0.17486511200262012,1.994000950622584,81.294,0.947456701148677
B136,10.0,VOL20,0.95,0.9996333354423218,,-0.025628136827937964,,1,1.0252614722702598,0.1011123563435743,-0.1744694027394894,1.8733622687865126,85.76333333333334,0.9807488489389978
B136,10.0,VOL20,1.0,1.0261183690583502,,0.0008568967880904221,,1,1.0252614722702598,0.10716215168162102,-0.17687931105226473,1.7057851559703523,90.31355555555555,1.0185476662771331
B136,25.0,COMP,0.75,0.8636816403434164,,-0.04230581861374372,,1,0.9059874589571602,0.09550724001786648,-0.2146425153601661,2.1568202044294758,68.35821902406117,0.873939623653127
B136,25.0,COMP,0.8,0.8734809622868799,,-0.03250649667028027,,1,0.9059874589571602,0.09543202362556147,-0.20053860630789333,2.081140906813341,72.91522374634584,0.8849804634685211
B136,25.0,COMP,0.85,0.8852081066336913,,-0.020779352323468836,,1,0.9059874589571602,0.09544704336455889,-0.19482646054112351,1.9876431073590322,77.49246683157185,0.8817338956804366
B136,25.0,COMP,0.9,0.9030850004307218,,-0.002902458526438334,,1,0.9059874589571602,0.09604481727911196,-0.18932790483271533,1.9120837245409195,82.06183944232066,0.8945307033025827
B136,25.0,COMP,0.95,0.918175947710894,,0.012188488753733795,,1,0.9059874589571602,0.09635672753033075,-0.18274589712622136,1.8085344804439152,86.597931189566,0.895851548004207
B136,25.0,COMP,1.0,0.9059874589571602,,0.0,,1,0.9059874589571602,0.0933800852069322,-0.18217043484345752,1.705773970436545,91.22959298403418,0.8958630391723804
B136,25.0,COMP-REV,0.75,0.7474431962361844,,-0.15854426272097577,,1,0.9059874589571602,0.07139252137716912,-0.1788441531672197,2.7571110837893986,68.36316617944682,0.7673609946827227
B136,25.0,COMP-REV,0.8,0.7745130286389156,,-0.13147443031824457,,1,0.9059874589571602,0.07465595755466681,-0.1743758447271554,2.532907939873611,72.92849111760738,0.7856759744247644
B136,25.0,COMP-REV,0.85,0.7908626948095858,,-0.11512476414757433,,1,0.9059874589571602,0.07699072625817038,-0.18073998368935573,2.335313347085113,77.49269170227119,0.8160356409268976
B136,25.0,COMP-REV,0.9,0.8063277931346413,,-0.09965966582251884,,1,0.9059874589571602,0.07938898237413783,-0.1833512340103215,2.1241082231416684,82.07690577917697,0.8307220018878848
B136,25.0,COMP-REV,0.95,0.8454284844598594,,-0.060558974497300744,,1,0.9059874589571602,0.08503587771691845,-0.18035998205429393,1.9394345765677803,86.59973015516078,0.8387708544320067
B136,25.0,COMP-REV,1.0,0.9059874589571602,,0.0,,1,0.9059874589571602,0.0933800852069322,-0.18217043484345752,1.705773970436545,91.22959298403418,0.8958630391723804
B136,25.0,MOM,0.75,0.8469172685226373,,-0.059070190434522885,,1,0.9059874589571602,0.09343203066270367,-0.21117162356610286,2.0875524051335685,68.41983359568248,0.8286636492756503
B136,25.0,MOM,0.8,0.85859449754013,,-0.0473929614170302,,1,0.9059874589571602,0.09312967895419666,-0.20167768298355404,2.015640399841549,72.98246008545087,0.8556652295772885
B136,25.0,MOM,0.85,0.8594807419055674,,-0.046506717051592705,,1,0.9059874589571602,0.0917488140448286,-0.1981450454662257,1.9518148020656945,77.55025860130425,0.8651437965723372
B136,25.0,MOM,0.9,0.850182210895908,,-0.0558052480612522,,1,0.9059874589571602,0.08904160859045263,-0.2017360027345252,1.888584285128847,82.11940634135372,0.8348508618864291
B136,25.0,MOM,0.95,0.8946673147573606,,-0.011320144199799542,,1,0.9059874589571602,0.09283242429395533,-0.18731425665945378,1.800893598641924,86.63233640656622,0.8754032728224773
B136,25.0,MOM,1.0,0.9059874589571602,,0.0,,1,0.9059874589571602,0.0933800852069322,-0.18217043484345752,1.705773970436545,91.22959298403418,0.8958630391723804
B136,25.0,R3,0.75,0.7979858952501518,,-0.10800156370700831,,1,0.9059874589571602,0.0830128818334166,-0.22403491812612797,2.573827717007163,67.73377777777777,0.799719860237881
B136,25.0,R3,0.8,0.8040797727438141,,-0.101907686213346,,1,0.9059874589571602,0.08301359124150731,-0.21391389530450133,2.4157594917646166,72.24866666666667,0.8064769524107444
B136,25.0,R3,0.85,0.8157565570196447,,-0.09023090193751548,,1,0.9059874589571602,0.08357217403061368,-0.20686905486770113,2.2540580127716616,76.77133333333333,0.8230870664878247
B136,25.0,R3,0.9,0.8617412483246395,,-0.044246210632520655,,1,0.9059874589571602,0.08830986231343863,-0.1944394963529824,2.081841450071504,81.294,0.8836827417476752
B136,25.0,R3,0.95,0.878300615533059,,-0.027686843424101104,,1,0.9059874589571602,0.08994824216691977,-0.18401541974404145,1.9053909266568545,85.76311111111112,0.876675729790386
B136,25.0,R3,1.0,0.9068788945396131,,0.0008914355824529707,,1,0.9059874589571602,0.09351400604438043,-0.18217043484345752,1.7057851559703523,90.31355555555555,0.8953399181114371
B136,25.0,R6,0.75,0.8656553119824544,,-0.040332146974705774,,1,0.9059874589571602,0.09440176526267918,-0.20284348680452968,2.2441775996899915,67.73333333333333,0.8534919052562897
B136,25.0,R6,0.8,0.8743446449282366,,-0.03164281402892355,,1,0.9059874589571602,0.09412326766544088,-0.1944692096805024,2.1299880838421763,72.24888888888889,0.8690252390960163
B136,25.0,R6,0.85,0.8780711934318884,,-0.02791626552527171,,1,0.9059874589571602,0.0932065433690723,-0.19310890495113398,2.025267532224751,76.77133333333333,0.8732231791841706
B136,25.0,R6,0.9,0.8850210232703605,,-0.020966435686799678,,1,0.9059874589571602,0.09289277864035417,-0.1915700787176674,1.9433992000884528,81.294,0.8736536106889706
B136,25.0,R6,0.95,0.8840433413826736,,-0.021944117574486555,,1,0.9059874589571602,0.09169747773920878,-0.18372583524543173,1.83051650134338,85.76311111111112,0.8782991859678178
B136,25.0,R6,1.0,0.9068788945396131,,0.0008914355824529707,,1,0.9059874589571602,0.09351400604438043,-0.18217043484345752,1.7057851559703523,90.31355555555555,0.8953399181114371
B136,25.0,SHUF-S,0.75,0.8796416277786125,0.03204859653214019,-0.026345831178547607,0.03204859653214019,8,0.9059874589571602,0.09118321277325087,-0.1967147627053822,1.8339263993943924,67.73377777777777,0.8643489549780784
B136,25.0,SHUF-S,0.8,0.8847087639156543,0.030787639679992353,-0.021278695041505813,0.030787639679992353,8,0.9059874589571602,0.09161912271470532,-0.19485484535376824,1.814637363208952,72.2491111111111,0.8703152790604025
B136,25.0,SHUF-S,0.85,0.8948327236218945,0.029022953556544863,-0.011154735335265675,0.029022953556544863,8,0.9059874589571602,0.09280625440392387,-0.1897507711853576,1.7980272092581027,76.77177777777777,0.8886412367895127
B136,25.0,SHUF-S,0.9,0.8974772167412105,0.01740027850018323,-0.008510242215949648,0.01740027850018323,8,0.9059874589571602,0.092808683056088,-0.18916036219545523,1.777031539646229,81.294,0.8851720447452431
B136,25.0,SHUF-S,0.95,0.905936436349849,0.015231794909347465,-5.1022607311157486e-05,0.015231794909347465,8,0.9059874589571602,0.09335776713226371,-0.18543380400779308,1.7490210728995934,85.76333333333334,0.8935200300964025
B136,25.0,SHUF-S,1.0,0.9068788945396131,0.0,0.0008914355824529707,0.0,8,0.9059874589571602,0.09351400604438043,-0.18217043484345752,1.7057851559703523,90.31355555555555,0.8953399181114371
B136,25.0,SHUF-W,0.75,0.5048476805516358,0.033509940761764036,-0.4011397784055244,0.033509940761764036,8,0.9059874589571602,0.04890379521049698,-0.20377147889155928,5.318441650834005,67.73377777777777,0.4802036713750408
B136,25.0,SHUF-W,0.8,0.5831171894449168,0.025337981151667913,-0.3228702695122434,0.025337981151667913,8,0.9059874589571602,0.05746844326490483,-0.1994559200028455,4.604118280636761,72.2491111111111,0.559497627872741
B136,25.0,SHUF-W,0.85,0.6637884143415325,0.022358978440098726,-0.2421990446156277,0.022358978440098726,8,0.9059874589571602,0.06634893522940097,-0.19331572572534433,3.8703413913346143,76.77177777777777,0.6457558057208446
B136,25.0,SHUF-W,0.9,0.7458432763614118,0.01766171917337028,-0.16014418259574836,0.01766171917337028,8,0.9059874589571602,0.07552092201081989,-0.1909282256453554,3.151645858554617,81.294,0.7305159617425028
B136,25.0,SHUF-W,0.95,0.824779827245727,0.009266270212236779,-0.08120763171143319,0.009266270212236779,8,0.9059874589571602,0.08427276305482131,-0.18467240089212272,2.4332368396546222,85.76333333333334,0.8098865099840391
B136,25.0,SHUF-W,1.0,0.9068788945396131,0.0,0.0008914355824529707,0.0,8,0.9059874589571602,0.09351400604438043,-0.18217043484345752,1.7057851559703523,90.31355555555555,0.8953399181114371
B136,25.0,VOL20,0.75,0.7038596547359768,,-0.20212780422118337,,1,0.9059874589571602,0.06302807457929438,-0.17267051426957536,2.397581349793214,67.73377777777777,0.6683469461373918
B136,25.0,VOL20,0.8,0.7379251987584438,,-0.1680622601987164,,1,0.9059874589571602,0.06778452339139007,-0.1728602795321983,2.258584725749484,72.2491111111111,0.7144354022702339
B136,25.0,VOL20,0.85,0.7629913833353152,,-0.1429960756218449,,1,0.9059874589571602,0.07162609987778445,-0.17563412337533313,2.124461653574477,76.77177777777777,0.7336277603644626
B136,25.0,VOL20,0.9,0.8234812165324872,,-0.08250624242467297,,1,0.9059874589571602,0.07973104454452229,-0.17698577656648995,1.994000950622584,81.294,0.7962211803902431
B136,25.0,VOL20,0.95,0.8647715838935808,,-0.04121587506357938,,1,0.9059874589571602,0.08621383727309695,-0.17990873807661223,1.8733622687865126,85.76333333333334,0.8417243191030072
B136,25.0,VOL20,1.0,0.9068788945396131,,0.0008914355824529707,,1,0.9059874589571602,0.09351400604438043,-0.18217043484345752,1.7057851559703523,90.31355555555555,0.8953399181114371
SMALL439,0.0,COMP,0.75,0.4869018982416046,,0.05249481416985191,,1,0.4344070840717527,0.05967059484164672,-0.3772251263847919,3.1290843945495626,105.23192083227607,0.445851304170163
SMALL439,0.0,COMP,0.8,0.49469936320619007,,0.060292279134437354,,1,0.4344070840717527,0.06053972639438321,-0.3806927428241841,3.0660580081527384,112.23775691448871,0.45988254272865603
