book,dial,point,is_added,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136,BAND,0.03,False,-,H2,0.12993427405405678,0.9507647930213812,-0.20052048331108308,1.1014623038744702,0.8204306420944166,0.9003430928567828
B136,BAND,0.05,False,-,H2,0.12903852759129686,0.9438599696388197,-0.2005204833110832,1.0867540151437884,0.8207163861656575,0.9004040783777423
B136,BAND,0.08,False,-,H2,0.13069803022536242,0.9538448122967771,-0.20052048331108308,1.1089841057343277,0.8200834084621184,0.8997106598936631
B136,BAND,0.1,True,-,H2,0.1298499859413802,0.948528888597254,-0.20052048331108308,1.1141501571663353,0.8058717565456067,0.8863849923382618
B136,BAND,0.12,True,-,H2,0.1318169167426846,0.9607056942328471,-0.2005204833110832,1.1350248467165776,0.8109583852275412,0.8909888310397978
B136,BAND,0.15,True,-,"H2,DD",0.1329226321383128,0.9661349075641548,-0.20642382879697108,1.157244708196207,0.8026869435037467,0.8829044672904329
B136,SLEEVE,0.0,False,-,H2,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,0.8919165372280253
B136,SLEEVE,0.05,False,-,H2,0.12707159532057433,0.9768979030751922,-0.19061254870916844,1.147623067249375,0.8305480638233455,0.9113039003874329
B136,SLEEVE,0.1,False,-,-,0.123230585197587,0.9982422949429245,-0.18061969205380535,1.1723105151335,0.851191023192063,0.9320555544008077
B136,SLEEVE,0.15,False,-,-,0.1193400739367858,1.020929154854392,-0.17054104232726242,1.19857066256069,0.8732682464475721,0.9541923049178082
B136,SLEEVE,0.2,False,-,-,0.1154008503259778,1.0448377473637895,-0.16037597137204385,1.2261652091182305,0.896773739046352,0.9776844289955066
B136,SLEEVE,0.25,False,-,-,0.11141367574035366,1.0697052607442925,-0.1556212759780431,1.254605575061669,0.9216231228221647,1.0024143424290521
B136,SLEEVE,0.3,False,-,-,0.10737902008656319,1.0950505534862724,-0.15097497701333717,1.2830009712885935,0.9476156119584357,1.0281341205080599
B136,SLEEVE,0.35,True,-,CAGR,0.10329764926697682,1.1200784298356419,-0.14635182583910877,1.3098700636293894,0.974377608798768,1.054403914778481
B136,SLEEVE,0.4,True,-,CAGR,0.09917007863736016,1.1435479309735335,-0.14175282573427872,1.3328849645606646,1.0012866658290855,1.0805085553030258
B136,SLEEVE,0.45,True,-,CAGR,0.09499693735146053,1.1636372370067445,-0.13790371958835168,1.3486379496966738,1.0273791916109642,1.1053582130086155
B136,SLEEVE,0.5,True,-,CAGR,0.09077898310414567,1.1778388431857436,-0.13556898866130673,1.3525459376274922,1.051257087662551,1.1273865495803856
BSTK100,GROSS,0.2,False,-,"H2,CAGR",0.03660329110699245,0.9893921963360885,-0.056741535289030476,1.1764737316715979,0.8215858942015237,0.9156235373350659
BSTK100,GROSS,0.3,False,-,"H2,CAGR",0.054940247892293126,0.9904163322194578,-0.08444586788638819,1.1776757136703808,0.8225414585491917,0.9165513021721149
BSTK100,GROSS,0.4,False,-,"H2,CAGR",0.07328476395812022,0.9914114793733809,-0.11170847708444753,1.1788517450510765,0.823470904891125,0.9174495250135803
BSTK100,GROSS,0.5,False,-,"H2,CAGR",0.09162392809049735,0.9923727555413828,-0.1385312008370888,1.1799948908644957,0.8243714934557517,0.918314053656647
BSTK100,GROSS,0.6,False,-,H2,0.10994446319809859,0.9932987349087102,-0.16491647624731565,1.1811042110892693,0.8252417041353886,0.9191435866774325
BSTK100,GROSS,0.7,False,-,H2,0.12823231439180294,0.9941857319357724,-0.19086660041240944,1.1821785333128676,0.8260759836708963,0.9199332453049587
BSTK100,GROSS,0.75,False,-,"H2,DD",0.137359222715701,0.9946124990079899,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.9203117832965341
BSTK100,GROSS,0.8,False,DD,"H2,DD",0.14647217213188823,0.9950273125575013,-0.2163846806396602,1.1832096643213394,0.8268701013011238,0.920678939901413
BSTK100,GROSS,0.9,False,DD,"H2,DD",0.16464917449001315,0.9958240457067353,-0.24147266474806983,1.1841990282697181,0.8276242237970243,0.9213811904721632
BSTK100,GROSS,1.0,False,DD,"H2,DD",0.18274828124426312,0.9965772329343305,-0.26613390136449533,1.1851477124670873,0.8283403592935252,0.922040869442315
BSTK100,GROSS,1.1,True,DD,"H2,DD",0.20075387201768224,0.9972864827542745,-0.2903688326935434,1.1860566017394063,0.8290178054150649,0.9226570950889964
BSTK100,GROSS,1.2,True,DD,"H2,DD",0.21865078379196823,0.9979545836495195,-0.31417924388821195,1.1869259650193076,0.8296622022620367,0.9232353202704822
BSTK100,GROSS,1.3,True,DD,"H2,DD",0.23642419437614182,0.9985854018129706,-0.3375679143548097,1.1877619885281228,0.8302758795445099,0.9237771444650847
BSTK100,GROSS,1.4,True,DD,"H2,DD",0.2540586641513458,0.9991803798981093,-0.3605367759096272,1.1885666558691386,0.8308604401327635,0.9242833900970396
BSTK100,GROSS,1.5,True,DD,"H2,DD",0.27153833266559246,0.9997400411291707,-0.38308767688005585,1.1893409697293267,0.831416855823367,0.9247554192997495
BSTK100,BAND,0.0,False,-,"H2,DD",0.137359222715701,0.9946124990079899,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.9203117832965341
BSTK100,BAND,0.02,False,-,DD,0.13869910916717476,1.0015382819305996,-0.20367946044616614,1.1808810693553133,0.8410990183993277,0.9338227241505953
BSTK100,BAND,0.03,False,-,"H2,DD",0.13712927612974823,0.9914751555951004,-0.20548351369751572,1.1726223953336579,0.8296903835916479,0.9230822107188789
BSTK100,BAND,0.05,False,-,"H2,DD",0.1364152558133127,0.9853515225906929,-0.20892916053257693,1.1647957431966027,0.825461769978043,0.9188471224571745
BSTK100,BAND,0.08,False,-,DD,0.1370221206368023,0.9892063133817534,-0.20892916053257748,1.162624445097034,0.8352003967922471,0.9278402908498715
BSTK100,BAND,0.1,True,-,DD,0.1382222635264465,0.9960274461339914,-0.20892916053257737,1.1634369818586354,0.8479262904006833,0.9395175256204319
BSTK100,BAND,0.12,True,-,DD,0.1398594063329921,1.0068303423040919,-0.20892916053257748,1.170218938679783,0.8629898494543887,0.9534970773574406
BSTK100,BAND,0.15,True,-,DD,0.14019054237473338,1.0079000866720194,-0.20892916053257748,1.1989014463165093,0.8398055013266976,0.9316268166461421
BSTK100,SLEEVE,0.0,False,-,"H2,DD",0.137359222715701,0.9946124990079899,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.9203117832965341
BSTK100,SLEEVE,0.05,False,-,-,0.1332306474483842,1.0159898068263884,-0.19363578385013225,1.2078375678261404,0.8466795690660183,0.9407411698041674
BSTK100,SLEEVE,0.1,False,-,-,0.12905261446652783,1.038967063337827,-0.18640555307933848,1.2350235739739424,0.8684200624857108,0.9626693351811914
BSTK100,SLEEVE,0.15,False,-,-,0.12482600686915513,1.0635464665227272,-0.18086519057692585,1.2642584890629078,0.8917543467629716,0.9861298164755085
BSTK100,SLEEVE,0.2,False,-,-,0.1205517366085298,1.089638584709732,-0.1753338339961238,1.2953930214163623,0.9166905213802575,1.011101178182672
BSTK100,SLEEVE,0.25,False,-,-,0.11623052434191239,1.1170019588271616,-0.169812571641916,1.3280217574819497,0.9431532652491669,1.037466318485775
BSTK100,SLEEVE,0.3,False,-,-,0.11186295625584552,1.145156540896128,-0.16430216816742738,1.361313367975111,0.9709390361117977,1.0649628159286437
BSTK100,SLEEVE,0.35,True,-,-,0.10744969198700494,1.1732633742254812,-0.1589169484454649,1.393768010757105,0.999649833047194,1.093110203115435
BSTK100,SLEEVE,0.4,True,-,CAGR,0.10299140058105927,1.1999635888233748,-0.1538038854242697,1.4228835030489004,1.028604965026271,1.1211136687996381
BSTK100,SLEEVE,0.45,True,-,CAGR,0.09848867978681053,1.223192929821227,-0.14870813907776348,1.4447871162950527,1.0567257407268906,1.1477397244935044
BSTK100,SLEEVE,0.5,True,-,CAGR,0.0939421927412678,1.2400286211356515,-0.14428320639773173,1.4539888688453853,1.0824242761178353,1.171197002549756
ETF36,GROSS,0.2,False,-,"H1,CAGR",0.018517423029613678,0.8174128135266939,-0.04162999658523481,0.7514462589015085,0.879448650980875,0.9440071275132091
ETF36,GROSS,0.3,False,-,"H1,CAGR",0.027709844629769664,0.8174172279645684,-0.06212317634939335,0.7518787333725397,0.8790519583411206,0.9436937375351636
ETF36,GROSS,0.4,False,-,"H1,CAGR",0.036853144363640844,0.8173974069095914,-0.08240150055405748,0.7522886034324586,0.878629505218893,0.9433534188369611
ETF36,GROSS,0.5,False,-,"H1,CAGR",0.04594328271875847,0.8173488242068444,-0.10246518014315464,0.7526719924584676,0.8781761608170245,0.9429818099262803
ETF36,GROSS,0.6,False,-,"H1,CAGR",0.054976222740663605,0.8172708013481401,-0.12231377121032083,0.7530292270517687,0.877690314807026,0.9425772786029338
ETF36,GROSS,0.7,False,DD,"H1,CAGR",0.06394725817890534,0.8171559046982756,-0.14194705528029783,0.7533523420134103,0.8771650290964838,0.9421325285211141
ETF36,GROSS,0.75,False,DD,"H1,CAGR",0.06840811154024284,0.8170838725779783,-0.15168285881703947,0.7535012167452557,0.8768860400482372,0.9418936547049168
ETF36,GROSS,0.8,False,DD,"H1,CAGR",0.07285174873961031,0.8170019522114378,-0.16136473844796573,0.7536405619195827,0.8765968223073465,0.9416443843766557
ETF36,GROSS,0.9,False,DD,"H1,CAGR",0.08168456996476836,0.8168041121265238,-0.18056723652272622,0.7538845950189229,0.8759849685449614,0.9411118480305545
ETF36,GROSS,1.0,False,DD,"H1,CAGR",0.09043945728458325,0.8165510866724913,-0.19955486243010245,0.7540705917359546,0.8753204941325646,0.9405260943236975
ETF36,GROSS,1.1,True,DD,"H1,DD,CAGR",0.09911032598458247,0.8162380627305925,-0.21832711816024364,0.7541976217007447,0.8745950008263049,0.9398799083941215
ETF36,GROSS,1.2,True,DD,"H1,DD",0.1076927098757996,0.8158729399720868,-0.23688475910388807,0.7542725169451097,0.8738174019631589,0.9391813710508643
ETF36,GROSS,1.3,True,DD,"H1,DD",0.11618238019496974,0.8154624639853437,-0.255226202374375,0.7543021645392365,0.8729943240488269,0.9384362769999117
ETF36,GROSS,1.4,True,DD,"H1,DD",0.12457485730128393,0.8150105542695372,-0.2733520157746978,0.7542917852129554,0.8721285001285084,0.9376483151453968
ETF36,GROSS,1.5,True,DD,"H1,DD",0.13286637738358453,0.814523874713843,-0.2912615383147601,0.7542478330575113,0.8712267896313828,0.9368241284586412
ETF36,BAND,0.0,False,DD,"H1,CAGR",0.06840811154024284,0.8170838725779783,-0.15168285881703947,0.7535012167452557,0.8768860400482372,0.9418936547049168
ETF36,BAND,0.02,False,DD,"H1,CAGR",0.06894831076425612,0.8172009146031392,-0.1549706752555593,0.7585975859035659,0.8721230425562572,0.9312431510155034
ETF36,BAND,0.03,False,DD,"H1,CAGR",0.07127942254773312,0.8349634112387051,-0.16102877148413763,0.8120483222492083,0.8576607469401157,0.9239678459370924
ETF36,BAND,0.05,False,DD,"H1,H2,OOS,CAGR",0.0709348133506078,0.8226162437562464,-0.16311626135658874,0.856641981192209,0.7947831781014839,0.8635773475931736
ETF36,BAND,0.08,False,DD,"H1,H2,OOS,CAGR",0.07255813480668549,0.8266566767104337,-0.16707478326482295,0.8620342308945318,0.7981179112886413,0.8568581517882043
ETF36,BAND,0.1,True,DD,"H1,H2,OOS,CAGR",0.06844427577954759,0.791764075701375,-0.15546415445940198,0.806283872335227,0.7798103300066183,0.8382023068891543
ETF36,BAND,0.12,True,DD,"H1,H2,OOS,CAGR",0.07068189157187699,0.8016753283017245,-0.15116315646998346,0.8553688491976016,0.7499982731296261,0.801913219658772
ETF36,BAND,0.15,True,DD,"H1,H2,OOS,CAGR",0.0746313193001531,0.8337524170239201,-0.14915985015163613,0.88726694895215,0.7849632953708725,0.8475894828468336
ETF36,SLEEVE,0.0,False,DD,"H1,CAGR",0.06840811154024284,0.8170838725779783,-0.15168285881703947,0.7535012167452557,0.8768860400482372,0.9418936547049168
ETF36,SLEEVE,0.05,False,DD,"H1,CAGR",0.06758515465387571,0.8436204117898941,-0.14385232628606215,0.7793220348047895,0.9038175781302903,0.9690732749284361
ETF36,SLEEVE,0.1,False,-,"H1,CAGR",0.06673184927390952,0.8705586483897856,-0.13597309173165084,0.8056814799375722,0.9310956903134124,0.9964950563814648
ETF36,SLEEVE,0.15,False,-,"H1,CAGR",0.06584827351373002,0.8973386165177241,-0.1280447825355221,0.8319160140050521,0.9582699956240671,1.0236598086395146
ETF36,SLEEVE,0.2,False,-,"H1,CAGR",0.06493467801163422,0.9231879687757947,-0.12006726884439056,0.8570606398981641,0.9847420273479869,1.0499061515337835
ETF36,SLEEVE,0.25,False,-,"H1,CAGR",0.06399110170676803,0.9470914620869589,-0.11214181580432758,0.8797958233342057,1.0097447780097326,1.0743879449536344
ETF36,SLEEVE,0.3,False,-,"H1,CAGR",0.06301770192073208,0.9677979504424186,-0.10552012657021603,0.898448468449678,1.0323500983589933,1.0960831588381181
ETF36,SLEEVE,0.35,True,-,"H1,CAGR",0.06201447244125613,0.9838679155086025,-0.09963571286697781,0.911082257742381,1.0514882444167597,1.1138178219578265
ETF36,SLEEVE,0.4,True,-,"H1,CAGR",0.06098158507866547,0.9937972727904794,-0.09373346656308401,0.9157295999909589,1.0660097739291745,1.1263374654339198
ETF36,SLEEVE,0.45,True,-,"H1,CAGR",0.05991912649489506,0.996203612324548,-0.09556301206000528,0.9107355925348757,1.0747858831958732,1.1324239490342758
ETF36,SLEEVE,0.5,True,-,"H1,CAGR",0.05882690068072227,0.9900575446809684,-0.09866193389327282,0.8951606321274406,1.076835566315742,1.1310414325737672
SMALL484,GROSS,0.2,False,H2,"H1,H2,OOS,CAGR",0.021929391963466216,0.5027957851228199,-0.06951266486225982,0.6633402099391866,0.37285506885210556,0.5188254416573937
SMALL484,GROSS,0.3,False,H2,"H1,H2,OOS,CAGR",0.03232901500279883,0.5033669821308387,-0.10410492528842319,0.6639153236917467,0.3734128463816556,0.5194969493600288
SMALL484,GROSS,0.4,False,H2,"H1,H2,OOS,CAGR",0.042329629744720654,0.5039109753898813,-0.13849450698460086,0.6644696592646139,0.37393993715929685,0.5201358157247739
SMALL484,GROSS,0.5,False,H2,"H1,H2,OOS,CAGR",0.05191433625323083,0.5044245116910405,-0.1737436703155517,0.6650053674367095,0.3744286779243334,0.5207368190565651
SMALL484,GROSS,0.6,False,H2,"H1,H2,OOS,DD,CAGR",0.06106717210455037,0.5049116748931052,-0.20962240236044438,0.6655254632746802,0.37488404397040115,0.5213048228671652
SMALL484,GROSS,0.7,False,H2,"H1,H2,OOS,DD,CAGR",0.06977174320753687,0.5053702772406313,-0.24553905242259233,0.6660249549706608,0.3753062616379833,0.5218401437283173
SMALL484,GROSS,0.75,False,H2,"H1,H2,OOS,DD,CAGR",0.07395075126493311,0.5055878058137365,-0.2634680191668757,0.6662652124445838,0.37550452644356613,0.5220948760312024
SMALL484,GROSS,0.8,False,H2,"H1,H2,OOS,DD,CAGR",0.07801149775204697,0.5057970195580153,-0.2813554024220629,0.6664987465015918,0.3756937018333555,0.5223405027415079
SMALL484,GROSS,0.9,False,H2,"H1,H2,OOS,DD,CAGR",0.08577017445948254,0.5061901400705586,-0.31694376412371683,0.6669493627087452,0.3760409569088592,0.5228014327622805
SMALL484,GROSS,1.0,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.09303214250387692,0.5065499577137199,-0.3521802072161645,0.6673790310128743,0.37634686933393013,0.5232222257334281
SMALL484,GROSS,1.1,True,"H2,DD","H1,H2,OOS,DD",0.0997833650294695,0.5068812594170005,-0.38694211732507056,0.6677892298558616,0.37661914858451595,0.5236095184833778
SMALL484,GROSS,1.2,True,"H2,DD","H1,H2,OOS,DD",0.10601015882183829,0.5071870228211346,-0.421118282708717,0.6681840879866142,0.3768599148207726,0.5239645017073946
SMALL484,GROSS,1.3,True,"H2,DD","H1,H2,OOS,DD",0.11169827403141475,0.5074662807962258,-0.4546081436453667,0.66856372269573,0.3770673070601492,0.5242863387038846
SMALL484,GROSS,1.4,True,"H2,DD","H1,H2,OOS,DD",0.11683460282516034,0.5077203547360571,-0.4873158851219971,0.6689281682673046,0.3772437920253905,0.5245771829063377
SMALL484,GROSS,1.5,True,"H2,DD","H1,H2,OOS,DD",0.12140713962812177,0.50795191303586,-0.5191533717557946,0.6692788479389511,0.37739320526035625,0.5248399272982158
SMALL484,BAND,0.0,False,H2,"H1,H2,OOS,DD,CAGR",0.07395075126493311,0.5055878058137365,-0.2634680191668757,0.6662652124445838,0.37550452644356613,0.5220948760312024
SMALL484,BAND,0.02,False,H2,"H1,H2,OOS,DD,CAGR",0.07479105535377228,0.5099803362433175,-0.2612157580105635,0.6720346161292614,0.37865808565745923,0.5247050053307539
SMALL484,BAND,0.03,False,H2,"H1,H2,OOS,DD,CAGR",0.0746561233046854,0.508932444823383,-0.25839310989422304,0.6757332010037539,0.37399702270226415,0.5205298502948159
SMALL484,BAND,0.05,False,H2,"H1,H2,OOS,DD,CAGR",0.07416705441999727,0.5056312628779943,-0.2638115566059309,0.679068677994673,0.3656684829898571,0.513073126763175
SMALL484,BAND,0.08,False,H2,"H1,H2,OOS,DD,CAGR",0.07198568990617948,0.49350612687595097,-0.29005840834027397,0.6841752442018612,0.3392985923862984,0.4906989137263922
SMALL484,BAND,0.1,True,H2,"H1,H2,OOS,DD,CAGR",0.07142548048550212,0.489479020262508,-0.29425326921330197,0.6917240052780935,0.3266485292853099,0.4792826460885393
SMALL484,BAND,0.12,True,H2,"H1,H2,OOS,DD,CAGR",0.06859020777873459,0.47309673676097397,-0.29434310014371223,0.6929512185992613,0.2967345800339162,0.4559675792985331
SMALL484,BAND,0.15,True,H2,"H1,H2,OOS,DD,CAGR",0.06951775731160792,0.4762648459222629,-0.29864449718813557,0.6800881889154681,0.3153576743431462,0.4700971849931795
SMALL484,SLEEVE,0.0,False,H2,"H1,H2,OOS,DD,CAGR",0.07395075126493311,0.5055878058137365,-0.2634680191668757,0.6662652124445838,0.37550452644356613,0.5220948760312024
SMALL484,SLEEVE,0.05,False,H2,"H1,H2,OOS,DD,CAGR",0.07333074271409079,0.5207825710041345,-0.2457209513161075,0.6780002280842502,0.3948161156082686,0.5387636446328409
SMALL484,SLEEVE,0.1,False,H2,"H1,H2,OOS,DD,CAGR",0.07262183783273679,0.5374630060117211,-0.22905851566740398,0.6907769786313257,0.4160798634617131,0.5570457159129365
SMALL484,SLEEVE,0.15,False,H2,"H1,H2,OOS,DD,CAGR",0.07182451625676989,0.5557926954902229,-0.21528821534219889,0.7046623124745608,0.4395428237940661,0.5771269618937929
SMALL484,SLEEVE,0.2,False,H2,"H1,H2,OOS,CAGR",0.07093896540271682,0.5759369506162383,-0.20214894926714588,0.7196907914596813,0.46547699534421527,0.59920399452786
SMALL484,SLEEVE,0.25,False,H2,"H1,H2,OOS,CAGR",0.06996562507100368,0.5980529528726019,-0.19166190375747982,0.7358401359114272,0.4941773734117823,0.6234800587705193
SMALL484,SLEEVE,0.3,False,H2,"H1,H2,OOS,CAGR",0.06890470934151804,0.6222623721774587,-0.18107192274152406,0.7529839668571682,0.5259439530057246,0.650142737150079
SMALL484,SLEEVE,0.35,True,H2,"H1,H2,OOS,CAGR",0.06775641786252207,0.6486105152464512,-0.17037797602078641,0.7708120777096661,0.5610614876133213,0.6793390119966636
SMALL484,SLEEVE,0.4,True,H2,"H1,H2,OOS,CAGR",0.0665209281140926,0.676996405606968,-0.1595797050701102,0.7887131404989959,0.5997512663519854,0.711122624160663
SMALL484,SLEEVE,0.45,True,H2,"H1,H2,OOS,CAGR",0.06519841225780176,0.7070623808479155,-0.15149291666450027,0.8055995657435573,0.6420905122716879,0.74536905686723
SMALL484,SLEEVE,0.5,True,-,"H1,H2,OOS,CAGR",0.06378913506338701,0.7380325647219771,-0.14576002744520034,0.8196723154773241,0.6878876631365866,0.7816489645401427
B136k20d00,GROSS,0.2,False,-,CAGR,0.02564164920419021,1.1604701735450549,-0.03750548172499779,1.3298157712402643,1.0065287308415094,1.1702490576607378
