panel,book,gross,cost_bps,chooser,arm,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,pass4b,pass4b_pure,pass4a,fail,beat_canon_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_Sharpe,base_OOS_MaxDD
B136,TOP20,CORE,5.0,FIXED_MEND_Q3,MEND_Q3,0.11902390496168835,0.7601290998518515,-0.27066003473973954,0.8098675066279059,0.7069795639591318,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,CORE,5.0,FIXED_MEND_ALL,MEND_ALL,0.1592654769107531,1.021204061087737,-0.26085966777376457,1.0681875484146814,0.9727082470869094,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,CORE,10.0,C_CAGR,MEND_Q2,0.16534405498023674,1.0096573166631198,-0.2561083791936374,1.0952640675598069,0.9163598465435171,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,10.0,C_SHARPE,MEND_Q1,0.17278664119022746,1.0217564756759192,-0.2690303916581325,1.0938817151989555,0.9442683819505642,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,10.0,FIXED_MEND_Q1,MEND_Q1,0.17278664119022746,1.0217564756759192,-0.2690303916581325,1.0938817151989555,0.9442683819505642,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,10.0,FIXED_MEND_Q2,MEND_Q2,0.16534405498023674,1.0096573166631198,-0.2561083791936374,1.0952640675598069,0.9163598465435171,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,10.0,FIXED_MEND_Q3,MEND_Q3,0.11696758306423094,0.749045655109008,-0.27066003473973965,0.7993597154074384,0.6951583919296042,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,10.0,FIXED_MEND_ALL,MEND_ALL,0.15548074428192016,1.000411926222563,-0.2610525610883291,1.0491234848873028,0.9497919942718801,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,CORE,25.0,C_CAGR,MEND_Q2,0.15888545309267132,0.9760397468104925,-0.2570808029008892,1.0659747533575676,0.8774941034267869,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,25.0,C_SHARPE,MEND_Q1,0.16653532273655047,0.9903071373091871,-0.2690303916581326,1.064615357905919,0.9101744059562511,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,25.0,FIXED_MEND_Q1,MEND_Q1,0.16653532273655047,0.9903071373091871,-0.2690303916581326,1.064615357905919,0.9101744059562511,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,25.0,FIXED_MEND_Q2,MEND_Q2,0.15888545309267132,0.9760397468104925,-0.2570808029008892,1.0659747533575676,0.8774941034267869,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,25.0,FIXED_MEND_Q3,MEND_Q3,0.11081540134084711,0.7156638523764305,-0.27066003473973976,0.7677048267560803,0.6595653856627177,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,25.0,FIXED_MEND_ALL,MEND_ALL,0.1441939518208475,0.9378057983731926,-0.26163124103202273,0.9916901415058261,0.8808405458578151,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,CORE,50.0,C_CAGR,MEND_Q2,0.1481802632941709,0.9194137266960086,-0.2587015090796422,1.0165731826621787,0.8121538294012504,False,False,False,"L2_H2,L4_DD",True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,CORE,50.0,C_SHARPE,MEND_Q1,0.15617139647145928,0.9373765704187833,-0.26903039165813236,1.0153224419219786,0.8528543068374204,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,CORE,50.0,FIXED_MEND_Q1,MEND_Q1,0.15617139647145928,0.9373765704187833,-0.26903039165813236,1.0153224419219786,0.8528543068374204,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,CORE,50.0,FIXED_MEND_Q2,MEND_Q2,0.1481802632941709,0.9194137266960086,-0.2587015090796422,1.0165731826621787,0.8121538294012504,False,False,False,"L2_H2,L4_DD",True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,CORE,50.0,FIXED_MEND_Q3,MEND_Q3,0.100617560999827,0.6596528829340454,-0.27066003473974,0.714561038661505,0.5998912705754332,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,CORE,50.0,FIXED_MEND_ALL,MEND_ALL,0.12560551041482393,0.8328368075654707,-0.2625957076048455,0.8952710177739226,0.7654341670659852,False,False,False,"L2_H2,L3_OOS,L4_DD",True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,0.0,C_CAGR,MEND_Q2,0.22761598811937112,1.039183407180439,-0.32917555131648235,1.1207055273799753,0.9508251276547642,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,0.0,C_SHARPE,MEND_Q1,0.2382286932975417,1.049907366701089,-0.34973154307892496,1.1176580046591453,0.9776593311208348,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,0.0,FIXED_MEND_Q1,MEND_Q1,0.2382286932975417,1.049907366701089,-0.34973154307892496,1.1176580046591453,0.9776593311208348,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,0.0,FIXED_MEND_Q2,MEND_Q2,0.22761598811937112,1.039183407180439,-0.32917555131648235,1.1207055273799753,0.9508251276547642,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,0.0,FIXED_MEND_Q3,MEND_Q3,0.16003477483294737,0.7755151193309059,-0.3531986737464118,0.8225127123786711,0.7258806664079307,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,0.0,FIXED_MEND_ALL,MEND_ALL,0.21863405112004441,1.0463399012441945,-0.3362922918786876,1.0922458780619841,0.999516735777044,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.135749924987383,-0.12211590879264556
B136,TOP20,EXT,5.0,C_CAGR,MEND_Q2,0.2246192366647961,1.0282083243904723,-0.3295611442226595,1.1111998912559722,0.9380399252532794,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,5.0,C_SHARPE,MEND_Q1,0.23532683467874915,1.0396856525178344,-0.34973154307892507,1.1082346293239065,0.9664425946092422,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,5.0,FIXED_MEND_Q1,MEND_Q1,0.23532683467874915,1.0396856525178344,-0.34973154307892507,1.1082346293239065,0.9664425946092422,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,5.0,FIXED_MEND_Q2,MEND_Q2,0.2246192366647961,1.0282083243904723,-0.3295611442226595,1.1111998912559722,0.9380399252532794,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,5.0,FIXED_MEND_Q3,MEND_Q3,0.15721354747281424,0.76464098885189,-0.353198673746412,0.8122754667027954,0.7141689230514062,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,5.0,FIXED_MEND_ALL,MEND_ALL,0.21334958242129276,1.0257502955009592,-0.33652200787145126,1.07344637224577,0.9766987148492174,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1209354714377004,-0.12226288612209668
B136,TOP20,EXT,10.0,C_CAGR,MEND_Q2,0.22162791736636533,1.0171989402122605,-0.3299467371288376,1.1016625088078282,0.9252189602775033,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,10.0,C_SHARPE,MEND_Q1,0.23243001739774916,1.0294349097438351,-0.3497315430789252,1.0987837379027359,0.9551955810724678,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,10.0,FIXED_MEND_Q1,MEND_Q1,0.23243001739774916,1.0294349097438351,-0.3497315430789252,1.0987837379027359,0.9551955810724678,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,10.0,FIXED_MEND_Q2,MEND_Q2,0.22162791736636533,1.0171989402122605,-0.3299467371288376,1.1016625088078282,0.9252189602775033,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,10.0,FIXED_MEND_Q3,MEND_Q3,0.15439739997375823,0.7537438132992752,-0.353198673746412,0.8020159098650796,0.7024333933498927,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,10.0,FIXED_MEND_ALL,MEND_ALL,0.20808598369273268,1.0051190817446478,-0.33675172386421537,1.0546047366474396,0.9538416796023945,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.1061149281164175,-0.12240985403190019
B136,TOP20,EXT,25.0,C_CAGR,MEND_Q2,0.2126864872020613,0.9839751738156899,-0.3311035158473695,1.0728665761156648,0.8865572837521266,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,25.0,C_SHARPE,MEND_Q1,0.22376975557133583,0.9985167749640691,-0.34973154307892484,1.0702721685898682,0.9212842209340457,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,25.0,FIXED_MEND_Q1,MEND_Q1,0.22376975557133583,0.9985167749640691,-0.34973154307892484,1.0702721685898682,0.9212842209340457,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,25.0,FIXED_MEND_Q2,MEND_Q2,0.2126864872020613,0.9839751738156899,-0.3311035158473695,1.0728665761156648,0.8865572837521266,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,25.0,FIXED_MEND_Q3,MEND_Q3,0.1459793763380428,0.7209239803726429,-0.353198673746412,0.7711114538254706,0.6670968874293409,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,25.0,FIXED_MEND_ALL,MEND_ALL,0.19241966394886179,0.942998379862064,-0.3374408718425065,0.997843991399002,0.8850674713791217,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,1.0616191233203185,-0.12285070124478226
B136,TOP20,EXT,50.0,C_CAGR,MEND_Q2,0.19789213871936728,0.9280127014551139,-0.33303148037825736,1.0243019932601785,0.8215547664708708,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,50.0,C_SHARPE,MEND_Q1,0.20943627168998757,0.946484080883672,-0.34973154307892507,1.0222612764309524,0.8642666634320255,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,50.0,FIXED_MEND_Q1,MEND_Q1,0.20943627168998757,0.946484080883672,-0.34973154307892507,1.0222612764309524,0.8642666634320255,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,50.0,FIXED_MEND_Q2,MEND_Q2,0.19789213871936728,0.9280127014551139,-0.33303148037825736,1.0243019932601785,0.8215547664708708,False,False,False,L4_DD,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,50.0,FIXED_MEND_Q3,MEND_Q3,0.1320503718561754,0.6658571154674362,-0.3531986737464119,0.719233931441245,0.6078472520247377,False,False,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
B136,TOP20,EXT,50.0,FIXED_MEND_ALL,MEND_ALL,0.1667196277184433,0.8388443037243184,-0.33858945180632594,0.9025600806255348,0.7699539370090464,False,False,False,"L2_H2,L3_OOS,L4_DD",True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.9873597526196625,-0.12358525821931621
SMALL,BAND03,CORE,0.0,C_CAGR,MEND_Q1,0.040337453745012075,0.5297492419644018,-0.20369538873704374,0.8394899018329829,0.16006475311540244,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,0.0,C_SHARPE,MEND_Q1,0.040337453745012075,0.5297492419644018,-0.20369538873704374,0.8394899018329829,0.16006475311540244,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,0.0,FIXED_MEND_Q1,MEND_Q1,0.040337453745012075,0.5297492419644018,-0.20369538873704374,0.8394899018329829,0.16006475311540244,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,0.0,FIXED_MEND_Q2,MEND_Q2,0.051547706216440226,0.7116410928297613,-0.14149081484237092,1.0192580481235314,0.38757253814784165,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,0.0,FIXED_MEND_Q3,MEND_Q3,0.03599210066729741,0.48239235851169504,-0.23962880681910825,0.6061061863741064,0.3309877789640585,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,0.0,FIXED_MEND_ALL,MEND_ALL,0.04297234620728552,0.6160576348600624,-0.16562162043722317,0.9551575396826287,0.2572561860448954,False,False,False,"L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,CORE,5.0,C_CAGR,MEND_Q1,0.039812520738964574,0.5235462567252062,-0.20426176651697736,0.8340185247242562,0.15295214287163725,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,5.0,C_SHARPE,MEND_Q1,0.039812520738964574,0.5235462567252062,-0.20426176651697736,0.8340185247242562,0.15295214287163725,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,5.0,FIXED_MEND_Q1,MEND_Q1,0.039812520738964574,0.5235462567252062,-0.20426176651697736,0.8340185247242562,0.15295214287163725,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,5.0,FIXED_MEND_Q2,MEND_Q2,0.05103232674246083,0.7051037629584415,-0.14224384512420885,1.0131514972077291,0.3806743602593469,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,5.0,FIXED_MEND_Q3,MEND_Q3,0.03548317739606466,0.476230978482464,-0.24019941697427571,0.6004242166392977,0.3240849534204592,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,5.0,FIXED_MEND_ALL,MEND_ALL,0.04210996780964149,0.604706940231894,-0.16677730026358228,0.9446421104304041,0.24511636161660924,False,False,False,"L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,CORE,10.0,C_CAGR,MEND_Q1,0.03928778375565689,0.5173369410957935,-0.20482781058591537,0.828539005055274,0.1458374473034819,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,10.0,C_SHARPE,MEND_Q1,0.03928778375565689,0.5173369410957935,-0.20482781058591537,0.828539005055274,0.1458374473034819,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,10.0,FIXED_MEND_Q1,MEND_Q1,0.03928778375565689,0.5173369410957935,-0.20482781058591537,0.828539005055274,0.1458374473034819,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,10.0,FIXED_MEND_Q2,MEND_Q2,0.05051713497477506,0.6985579332496596,-0.14299631130845603,1.0070315392817246,0.37377349979639407,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,10.0,FIXED_MEND_Q3,MEND_Q3,0.034974438420084075,0.47006548140617144,-0.2407696716071731,0.5947375459633787,0.3171791996119245,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,10.0,FIXED_MEND_ALL,MEND_ALL,0.041248239163985456,0.5933476399110199,-0.1679314677784165,0.9341122740058453,0.23297569290216222,False,False,False,"L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,BAND03,CORE,25.0,C_CAGR,MEND_Q1,0.037714748457643665,0.49867285043496073,-0.20652394209017233,0.8120528245750452,0.12448365783388206,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,25.0,C_SHARPE,MEND_Q1,0.037714748457643665,0.49867285043496073,-0.20652394209017233,0.8120528245750452,0.12448365783388206,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,25.0,FIXED_MEND_Q1,MEND_Q1,0.037714748457643665,0.49867285043496073,-0.20652394209017233,0.8120528245750452,0.12448365783388206,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,25.0,FIXED_MEND_Q2,MEND_Q2,0.04897268545493527,0.6788715766472152,-0.1452503287834146,0.9885930269373786,0.35305718840838674,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,25.0,FIXED_MEND_Q3,MEND_Q3,0.033449326821711756,0.4515461068019407,-0.24247830413800664,0.577650751566494,0.29644692432802905,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,25.0,FIXED_MEND_ALL,MEND_ALL,0.03866694731319287,0.5592218351853623,-0.17138491508349474,0.9024392846957066,0.196553106288719,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,BAND03,CORE,50.0,C_CAGR,MEND_Q1,0.03509693889438781,0.46745667422947157,-0.20934416829451075,0.7844246192450549,0.0888785379550813,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,CORE,50.0,C_SHARPE,MEND_Q1,0.03509693889438781,0.46745667422947157,-0.20934416829451075,0.7844246192450549,0.0888785379550813,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,CORE,50.0,FIXED_MEND_Q1,MEND_Q1,0.03509693889438781,0.46745667422947157,-0.20934416829451075,0.7844246192450549,0.0888785379550813,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,CORE,50.0,FIXED_MEND_Q2,MEND_Q2,0.04640235280618943,0.6459110034761425,-0.14899577533614372,0.9576110823691838,0.31849842900270353,False,False,True,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,CORE,50.0,FIXED_MEND_Q3,MEND_Q3,0.030911155938799784,0.42061515473120575,-0.2453189310479872,0.5490920685549362,0.2618584330647453,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,CORE,50.0,FIXED_MEND_ALL,MEND_ALL,0.03437774800177418,0.5022083299298209,-0.17711058791591483,0.8493907207616614,0.13587371761881023,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,BAND03,EXT,0.0,C_CAGR,MEND_Q1,0.052640524560191304,0.5271508990858418,-0.26833806590256803,0.8293148711691216,0.16444479197110853,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,0.0,C_SHARPE,MEND_Q1,0.052640524560191304,0.5271508990858418,-0.26833806590256803,0.8293148711691216,0.16444479197110853,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,0.0,FIXED_MEND_Q1,MEND_Q1,0.052640524560191304,0.5271508990858418,-0.26833806590256803,0.8293148711691216,0.16444479197110853,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,0.0,FIXED_MEND_Q2,MEND_Q2,0.06797100437054371,0.7128936060545892,-0.1860965681244019,1.0177929878243615,0.39365936470301915,False,False,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,0.0,FIXED_MEND_Q3,MEND_Q3,0.04628989766078084,0.4749222770672476,-0.3158267840840592,0.587901203901563,0.3362648242964162,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,0.0,FIXED_MEND_ALL,MEND_ALL,0.056611365942827785,0.6177619029234758,-0.21648787660297264,0.9564090245592349,0.2603667252015054,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,BAND03,EXT,5.0,C_CAGR,MEND_Q1,0.05193448528269462,0.521005587748446,-0.2690336690326064,0.823924343118101,0.15734769310020524,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,EXT,5.0,C_SHARPE,MEND_Q1,0.05193448528269462,0.521005587748446,-0.2690336690326064,0.823924343118101,0.15734769310020524,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,BAND03,EXT,5.0,FIXED_MEND_Q1,MEND_Q1,0.05193448528269462,0.521005587748446,-0.2690336690326064,0.823924343118101,0.15734769310020524,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
