uni,L,book,selector,pick,IS_rate,IS_window,IS_depth,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
universe.json(56),5,EWall,S0,control,,2009-01-13..2016-12-31,22.061944945147506,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),5,EWall,S1,band3-rw,0.6659226105746371,2009-01-13..2016-12-31,22.061944945147506,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),5,EWall,S2,band3-rw,0.9626760494980483,2009-01-13..2014-01-12,22.061944945147506,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,V1u,S0,control,,2009-01-13..2016-12-31,22.061944945147506,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,V1u,S1,ebud-0.10,0.36097338504385806,2009-01-13..2016-12-31,22.061944945147506,0.02547677147011851,0.5179719749810424,-0.09312654363785,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,V1u,S2,ebud-0.20,0.5358382161142309,2009-01-13..2015-01-12,22.061944945147506,0.05131008522568181,0.6278846124012678,-0.13888991331438738,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,TOP20,S0,control,,2009-01-13..2016-12-31,22.061944945147506,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,TOP20,S1,ddctl-8/.5/recover,2.114821497577796,2009-01-13..2016-12-31,22.061944945147506,0.11916531684602782,1.0513995671478398,-0.16561879723114092,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,TOP20,S2,ddctl-8/.5/recover,2.283171512543977,2009-01-13..2015-01-12,22.061944945147506,0.11916531684602782,1.0513995671478398,-0.16561879723114092,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,EWall,S0,control,,2009-01-13..2016-12-31,22.061944945147506,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,EWall,S1,band3-rw,0.6659226105746371,2009-01-13..2016-12-31,22.061944945147506,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe.json(56),6,EWall,S2,abs12-rw,0.48677483761758666,2009-01-13..2015-01-12,22.061944945147506,0.12045286302342895,1.031338857338196,-0.19885932203290213,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284
universe_broad.json,2,V1u,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,V1u,S1,g200-rw,-0.09206192775676304,2009-01-13..2016-12-31,22.058362096015106,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,V1u,S2,ebud-0.20,-0.6153024943166342,2009-01-13..2011-01-12,22.058362096015106,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,TOP20,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.14862653950160798,0.9301240819488711,-0.2596966291762923,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,TOP20,S1,ebud-0.10,0.15696584518815193,2009-01-13..2016-12-31,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,TOP20,S2,ebud-0.10,-0.19050927152386954,2009-01-13..2011-01-12,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,EWall,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,EWall,S1,stop25,0.385554959929468,2009-01-13..2016-12-31,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,2,EWall,S2,stop25,0.15840194596941326,2009-01-13..2011-01-12,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,V1u,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,V1u,S1,g200-rw,-0.09206192775676304,2009-01-13..2016-12-31,22.058362096015106,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,V1u,S2,ebud-0.20,-0.24413581635457113,2009-01-13..2012-01-12,22.058362096015106,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,TOP20,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.14862653950160798,0.9301240819488711,-0.2596966291762923,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,TOP20,S1,ebud-0.10,0.15696584518815193,2009-01-13..2016-12-31,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,TOP20,S2,ebud-0.10,-0.34913200259925026,2009-01-13..2012-01-12,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,EWall,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,EWall,S1,stop25,0.385554959929468,2009-01-13..2016-12-31,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,3,EWall,S2,stop25,0.6138307661731146,2009-01-13..2012-01-12,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,V1u,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,V1u,S1,g200-rw,-0.09206192775676304,2009-01-13..2016-12-31,22.058362096015106,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,V1u,S2,ebud-0.20,0.3207421417598937,2009-01-13..2013-01-12,22.058362096015106,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,TOP20,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.14862653950160798,0.9301240819488711,-0.2596966291762923,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,TOP20,S1,ebud-0.10,0.15696584518815193,2009-01-13..2016-12-31,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,TOP20,S2,ebud-0.10,-0.08751825031179652,2009-01-13..2013-01-12,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,EWall,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,EWall,S1,stop25,0.385554959929468,2009-01-13..2016-12-31,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,4,EWall,S2,stop25,0.4409550358774581,2009-01-13..2013-01-12,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,V1u,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,V1u,S1,g200-rw,-0.09206192775676304,2009-01-13..2016-12-31,22.058362096015106,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,V1u,S2,ebud-0.20,0.9413367898282149,2009-01-13..2014-01-12,22.058362096015106,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,TOP20,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.14862653950160798,0.9301240819488711,-0.2596966291762923,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,TOP20,S1,ebud-0.10,0.15696584518815193,2009-01-13..2016-12-31,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,TOP20,S2,ebud-0.10,0.06689991548540182,2009-01-13..2014-01-12,22.058362096015106,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,EWall,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.13933574083806333,1.1022031339130582,-0.2537106610635026,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,EWall,S1,stop25,0.385554959929468,2009-01-13..2016-12-31,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,5,EWall,S2,stop25,0.35463632961069275,2009-01-13..2014-01-12,22.058362096015106,0.13287927830521795,1.0951469664818427,-0.26584745557548783,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,6,V1u,S0,control,,2009-01-13..2016-12-31,22.058362096015106,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,6,V1u,S1,g200-rw,-0.09206192775676304,2009-01-13..2016-12-31,22.058362096015106,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
universe_broad.json,6,V1u,S2,ebud-0.10,0.9027521868830768,2009-01-13..2015-01-12,22.058362096015106,0.014908381281825811,0.367498432341356,-0.09145361480942782,0.5726795060813383,0.05825091721868203,-0.23464470864180642,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.8820239235972316,0.1545044425578177,-0.3371595330739301
