panel,constr,m,n,cost,selector,k,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v1_OOS_CAGR,v1_OOS_Sharpe,v1_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_v1_OOS,beats_spy_OOS,pass4a_OOS,pass4b_OOS,fails4b_OOS
small,lit,0.2,28,25.0,S_INV,-0.5,0.4181762576051434,0.014441848643455213,0.17512717172346123,-0.3177306104987214,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.2,28,25.0,S_POS,0.5,0.012954851801585647,0.031228333226022587,0.2650085553066428,-0.3284148307250665,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,10.0,S_IS,-1.0,0.5846794203315504,0.04450664064589538,0.42087225851186866,-0.26997997046840627,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,10.0,S_ZERO,0.0,0.38214721031593174,0.0517230265370463,0.43855959982363313,-0.25687976307302407,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,10.0,S_INV,-0.5,0.45296058632504377,0.0472911037432342,0.4279303607948142,-0.25258798578284103,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,10.0,S_POS,0.5,0.25884898201954776,0.021581461680665992,0.22073203576393713,-0.3169549157964391,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,25.0,S_IS,-1.0,0.3943994835970759,0.019593936946097346,0.22102544264221555,-0.2957556961148775,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,25.0,S_ZERO,0.0,0.23598809649451857,0.029133393792563522,0.2790495626945396,-0.2863223147002606,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,True,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,25.0,S_INV,-0.5,0.28648933432684404,0.023987691031405634,0.25038785418112147,-0.2874469306637103,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,True,False,H1;H2;OOS;DD;CAGR
small,lit,0.53,75,25.0,S_POS,0.5,0.09460086413612812,-0.005060868178704214,0.036524086115197245,-0.34589185799604283,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,10.0,S_IS,-1.0,0.4895815998071992,0.0384809781527824,0.383064621889628,-0.25128712680473975,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,10.0,S_ZERO,0.0,0.44046168250412365,0.03146543926298584,0.3143416283663091,-0.26871972405708633,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,10.0,S_INV,-0.5,0.45473595781403797,0.04249227513782983,0.411528720579082,-0.24985231859628643,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,10.0,S_POS,0.5,0.4191734329213948,0.026154580512350867,0.2681094788497105,-0.2922489352185135,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,25.0,S_IS,-1.0,0.353288144025052,0.01969503898902869,0.2259228592204812,-0.2708440557134556,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,25.0,S_ZERO,0.0,0.314886184369153,0.013462549080268005,0.17048458893676932,-0.287612412543501,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,25.0,S_INV,-0.5,0.3259717090179604,0.02445463479028942,0.26365323901804155,-0.2692376228906064,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,False,False,H1;H2;OOS;DD;CAGR
small,lit,0.85,120,25.0,S_POS,0.5,0.2862140246729433,0.006589930807894717,0.11517687211943284,-0.31249514709455284,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,10.0,S_IS,-0.75,0.7959387857067797,0.05342630002242066,0.4670288227965988,-0.3381865999135203,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,10.0,S_ZERO,0.0,0.38174193503911047,0.06405769017383922,0.45117065555381797,-0.3449910385787188,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,10.0,S_INV,-0.5,0.6857692992354856,0.04727513570242725,0.4062126500905805,-0.3552568554751394,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,10.0,S_POS,0.5,0.22211713581548706,0.06906441986894096,0.4666987588021915,-0.3372758657243312,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,25.0,S_IS,-0.75,0.5038998826963516,0.0167571461669187,0.1932720594846612,-0.3736175038446118,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,25.0,S_ZERO,0.0,0.20987540068849153,0.03193753318922821,0.270415374748584,-0.3728863012810373,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,25.0,S_INV,-0.5,0.42074432855776855,0.011568371155741941,0.15275838337644682,-0.3901015213399346,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.2,28,25.0,S_POS,0.5,0.015717759429576057,0.028296160318631802,0.2465829989449312,-0.37259722953854146,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,10.0,S_IS,-1.0,0.5818739729428218,0.04925715430149369,0.4256674271391129,-0.3731238779524225,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,10.0,S_ZERO,0.0,0.39600456788141714,0.05650768001777817,0.4453994318325334,-0.3618980547088304,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,10.0,S_INV,-0.5,0.4612070731104155,0.05205523502701159,0.43361890657588426,-0.3581869742362652,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,10.0,S_POS,0.5,0.2800799506224797,0.026227821843162413,0.24496259007483884,-0.4121963178824808,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,25.0,S_IS,-1.0,0.38858895368755275,0.021863668636024736,0.22844832268020415,-0.39589258546299055,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,25.0,S_ZERO,0.0,0.24314550249662015,0.03142665237986497,0.2831111026985149,-0.38395565840707835,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,25.0,S_INV,-0.5,0.28962558827345514,0.026269539034501355,0.25572747103600496,-0.37991058264768063,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,True,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.53,75,25.0,S_POS,0.5,0.11008113272135246,-0.002845759278313098,0.05952545711596109,-0.43622053862734333,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,10.0,S_IS,-1.0,0.4456799200331455,0.04182216493520441,0.3656169985317265,-0.38541787097457414,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,10.0,S_ZERO,0.0,0.4073980149470097,0.034785494146128526,0.3102370227014491,-0.3997283964280115,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,10.0,S_INV,-0.5,0.4176173307426851,0.04584615260867286,0.3906324024524209,-0.384239994482902,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,10.0,S_POS,0.5,0.3907590023992534,0.029455476616975895,0.27168110227763553,-0.41904330903133513,0.07921670849894169,0.5806618551671671,-0.3283573771619781,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,25.0,S_IS,-1.0,0.2935597909402082,0.018317296282855056,0.20064545091200672,-0.4059121824984969,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,25.0,S_ZERO,0.0,0.26422485019837116,0.012093559630592665,0.1558680420824315,-0.41957666730683907,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,25.0,S_INV,-0.5,0.27180754657410033,0.023069938795953426,0.23319509337636504,-0.40460303104465856,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
small,norm,0.85,120,25.0,S_POS,0.5,0.241219056168905,0.005228329056258918,0.10928616354841982,-0.43985241751074544,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.15450717694493266,0.8820107671822842,-0.33717235283398284,False,False,False,False,H1;H2;OOS;DD;CAGR
