panel,rung,cadence,family,q,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,on_share,grid_mean_OOS,best_OOS,regret,vs_nogate,nogate_OOS,nogate_OOS_CAGR,nogate_OOS_MaxDD,spy_OOS,p4a,p4b
U56,10,W,ROLL,0.07,w1260 d0.25,0.9678073488832276,0.11411841157152347,1.151228284992376,-0.15874703883931962,0.05834647443117819,1.2215883083094548,1.4514396829714946,0.30021139797911855,0.0393418082623016,1.1118864767300745,0.11329279517395063,-0.1587470388393195,0.8820107009842559,False,False
U56,10,W,ROLL,0.12,w504 d0.50,1.0251497787955028,0.11020848462004218,1.2013656110666582,-0.15874703883931962,0.14282496057670646,1.2418533014350353,1.4569256834592021,0.25556007239254397,0.08947913433658372,1.1118864767300745,0.11329279517395063,-0.1587470388393195,0.8820107009842559,False,False
U56,10,W,ROLL,0.17,w1260 d1.00,1.0292270817905025,0.10896489840871304,1.2294287984301264,-0.17016219246851827,0.12232484793872493,1.2363323406157782,1.4190526424691101,0.1896238440389837,0.11754232170005197,1.1118864767300745,0.11329279517395063,-0.1587470388393195,0.8820107009842559,False,False
U56,10,W,EXP,,q0.07 d0.25,0.9696220485116058,0.11143987556495949,1.097289152356066,-0.1587470388393195,0.0022527596305474207,1.1564291290484938,1.2600447500867467,0.1627555977306807,-0.014597324374008513,1.1118864767300745,0.11329279517395063,-0.1587470388393195,0.8820107009842559,False,False
U56,25,D,ROLL,0.07,w1260 d1.00,0.8738071696562195,0.09725843594129979,1.067201835910292,-0.13422273819382968,0.059472854246451906,1.073018967524744,1.2530378100961597,0.18583597418586772,0.08003224115537344,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,D,ROLL,0.12,w504 d0.50,0.871088882277711,0.0933629073345299,1.0555073536425894,-0.14701610351419703,0.14147330479837802,1.0533908311673559,1.1456860840739933,0.0901787304314039,0.06833775888767091,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,D,ROLL,0.17,w504 d0.50,0.8914128905219799,0.09117722186918842,1.0559735211691943,-0.14059618641577143,0.1741383194413156,1.0950117580776817,1.2336066183347545,0.1776330971655602,0.0688039264142758,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,D,EXP,,q0.07 d0.25,0.8442461811040094,0.0968359392086966,0.9659416461650135,-0.16569233482520573,0.0022527596305474207,1.0249993980119068,1.162981078974856,0.19703943280984249,-0.021227948589904955,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,W,ROLL,0.07,w1260 d0.25,0.8403340692208171,0.10033343536129835,1.0237877880082267,-0.16032337525147522,0.05834647443117819,1.0885105226873926,1.3014166089342674,0.2776288209260407,0.03661819325330817,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,W,ROLL,0.12,w504 d0.50,0.887783162480172,0.0971285313843544,1.0699592340472037,-0.1603233752514749,0.14282496057670646,1.1110856298481062,1.3057859376110814,0.2358267035638777,0.08278963929228522,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,W,ROLL,0.17,w1260 d1.00,0.9061910863547848,0.09732285535682106,1.1067816157876587,-0.17260505954028982,0.12232484793872493,1.1032246127831493,1.2684569802253358,0.16167536443767716,0.11961202103274016,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
U56,25,W,EXP,,q0.07 d0.25,0.8442461811040094,0.09747590279972673,0.9714446088978893,-0.16113523777780092,0.0022527596305474207,1.0288405349049592,1.1334973959695802,0.1620527870716909,-0.015724985857029194,0.9871695947549185,0.09940431531971972,-0.16113523777780092,0.8820107009842559,False,False
B136,0,D,ROLL,0.07,w1260 d1.00,1.137310331618647,0.10116219296806617,1.084584583454987,-0.18128283044901117,0.055192610948411804,1.1967520600903307,1.3842818919627844,0.2996973085077974,-0.015914869570575974,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,D,ROLL,0.12,w504 d0.50,1.1625064787589907,0.11356272843829074,1.2529152907384897,-0.15139734943114636,0.15003379139445822,1.2261259375967148,1.376607999783253,0.12369270904476326,0.15241583771292677,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,D,ROLL,0.17,w252 d0.50,1.1841720293130464,0.11217228420757297,1.3268925476158493,-0.11392861727151171,0.2185176841630998,1.2428455162522256,1.4134984923475717,0.08660594473172245,0.22639309459028634,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,True,True
B136,0,D,EXP,,q0.07 d0.25,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,0.0,1.1402607739981587,1.2043696487149012,0.1038701956893382,0.0,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,W,ROLL,0.07,w252 d0.25,1.1156027105631496,0.11332574917079441,1.175070932255791,-0.15140588115590092,0.12592926334760082,1.1754419186613454,1.266400439107057,0.09132950685126584,0.07457147923022811,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,W,ROLL,0.12,w756 d0.50,1.1335103183388304,0.11692587309905034,1.269917532059114,-0.1293668187459397,0.120522640234287,1.2284515574549106,1.367088224894744,0.09717069283562996,0.1694180790335511,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,W,ROLL,0.17,w504 d0.50,1.1801431998397578,0.10619598771411143,1.2118918554462945,-0.1293668187459397,0.19216039648569497,1.208706552787892,1.3173220449445864,0.10543018949829186,0.11139240242073156,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,0,W,EXP,,q0.07 d0.25,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,0.0,1.1106006638523498,1.12628742441877,0.025787971393206988,0.0,1.100499453025563,0.1152808427800831,-0.173426895186108,0.8820239235972316,False,True
B136,10,D,ROLL,0.07,w1260 d1.00,1.055546887696735,0.08933997052743958,0.9672186173988225,-0.18921335031584785,0.055192610948411804,1.0870598426054097,1.2344890296468012,0.26727041224797865,-0.05132904887831058,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,False
B136,10,D,ROLL,0.12,w504 d0.50,1.0631504706405452,0.10293880625002028,1.1450096899838418,-0.15401000226502448,0.15003379139445822,1.1165586920579964,1.2188241098928105,0.07381441990896875,0.12646202370670867,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,False
B136,10,D,ROLL,0.17,w252 d0.50,1.0770541724563034,0.1007345979361347,1.2020952141845385,-0.11572884200584221,0.2185176841630998,1.1280250560542109,1.2498041702275724,0.047708956043033934,0.18354754790740535,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,False
B136,10,D,EXP,,q0.07 d0.25,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0,1.0509071597136577,1.1122205606720925,0.0936728943949594,0.0,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,True
B136,10,W,ROLL,0.07,w1260 d0.25,1.0334657022137659,0.10494756723181564,1.0443258337774672,-0.17814201935569973,0.05496733498535706,1.0851681846133212,1.1765160109246056,0.13219017714713832,0.025778167500334126,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,False
B136,10,W,ROLL,0.12,w756 d0.50,1.0532801887038306,0.10816900520907358,1.182905317944877,-0.13112631917452433,0.120522640234287,1.1400058511948237,1.2626623588632382,0.07975704091836122,0.16435765166774385,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,True
B136,10,W,ROLL,0.17,w504 d0.50,1.0958250964177076,0.09728381774055528,1.1184020404415682,-0.1311263191745241,0.19216039648569497,1.1177981786116604,1.2127917265728998,0.09438968613133158,0.0998543741644351,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,False
B136,10,W,EXP,,q0.07 d0.25,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0,1.0264180143938912,1.0394608660162616,0.02091319973912853,0.0,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.8820239235972316,False,True
B136,25,D,ROLL,0.07,w1260 d0.50,0.9345958511963574,0.08208631505303687,0.870351150443726,-0.18635252168687766,0.055192610948411804,0.9220821097935995,1.0086028172254509,0.13825166678172485,-0.024988767667711076,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,D,ROLL,0.12,w504 d0.25,0.9236659393084597,0.08963330399141345,0.9451764033857841,-0.17016720119844975,0.15003379139445822,0.9515560795256595,0.9979233521219759,0.05274694873619179,0.04983648527434703,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,D,ROLL,0.17,w252 d0.25,0.9267605745078521,0.08798133143162268,0.9601678814188467,-0.1524081662793484,0.2185176841630998,0.9549974005481389,1.014076489770582,0.05390860835173539,0.06482796330740959,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,D,EXP,,q0.07 d0.25,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,0.0,0.9165011527943892,0.9733010078518013,0.0779610897403642,0.0,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,W,ROLL,0.07,w1260 d0.25,0.9176109265043149,0.09095697371947331,0.9167168056225231,-0.18019884766990324,0.05496733498535706,0.9492312328037168,1.0410367587032976,0.12431995308077448,0.021376887511086018,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,W,ROLL,0.12,w756 d0.50,0.9326213453130131,0.09515767650560858,1.051853912859636,-0.13440491260017395,0.120522640234287,1.0067433465549172,1.1348658907255078,0.08301197786587178,0.15651399474819894,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,W,ROLL,0.17,w504 d0.50,0.96892145204759,0.08404501946791543,0.9775630267640416,-0.13440491260017395,0.19216039648569497,0.9807448555220661,1.0544450736038589,0.07688204683981725,0.08222310865260452,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
B136,25,W,EXP,,q0.07 d0.25,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,0.0,0.8997862044649284,0.9094473569441038,0.014107438832666741,0.0,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8820239235972316,False,False
SMALL484,0,D,ROLL,0.07,w252 d1.00,0.5656338677321245,0.06817200879375407,0.622901096230288,-0.28099021046082584,0.1235383833248602,0.5802309162098023,0.622901096230288,0.0,0.10461186327207983,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,D,ROLL,0.12,w756 d1.00,0.6323450719780874,0.04974951744281797,0.46548902952908744,-0.2524035682144078,0.10701576004067108,0.5442742973135769,0.633964335190237,0.16847530566114954,-0.05280020342912073,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,D,ROLL,0.17,w756 d1.00,0.6678297151980074,0.039763348234802987,0.3934330152125929,-0.24754310394990386,0.14107778342653787,0.5212663401943277,0.5797603985140167,0.18632738330142384,-0.12485621774561528,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,D,EXP,,q0.17 d1.00,0.5219506180517406,0.06759476111367513,0.5715390034959043,-0.2718329649587995,0.04448398576512456,0.5375732433087232,0.5715390034959043,0.0,0.053249770537696084,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,W,ROLL,0.07,w504 d1.00,0.5423611533013207,0.07696080119576876,0.6764660269292173,-0.19239848861749653,0.08337569903406203,0.5475656789434695,0.6764660269292173,0.0,0.15817679397100914,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,W,ROLL,0.12,w756 d1.00,0.5383707295101773,0.0442013826415093,0.41883403185828577,-0.2547360378318376,0.11082867310625318,0.514066222860878,0.5966593525605429,0.17782532070225715,-0.0994552010999224,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,W,ROLL,0.17,w1260 d1.00,0.6740461334884859,0.053649294864660524,0.4980927213729525,-0.20276396306321354,0.10269445856634468,0.5021513096901635,0.5464916110102418,0.04839888963728928,-0.02019651158525565,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,0,W,EXP,,q0.07 d0.25,0.5140528499034123,0.06648052598570708,0.5182892329582082,-0.3319122791089698,0.0,0.5087723167526099,0.5218089805330635,0.003519747574855292,0.0,0.5182892329582082,0.06648052598570708,-0.3319122791089698,0.8820107009842559,False,False
SMALL484,10,D,ROLL,0.07,w756 d1.00,0.44637211494329,0.053312785418880626,0.466445987845988,-0.28924143525997825,0.06278596847991866,0.45975417738710117,0.4943439871917053,0.027897999345717295,0.05062365965448534,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,D,ROLL,0.12,w756 d1.00,0.5367966936344697,0.032365930236428087,0.32604673978802945,-0.277135907088098,0.10701576004067108,0.4201874745915248,0.49247970909450217,0.16643296930647272,-0.08977558840347322,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,D,ROLL,0.17,w756 d1.00,0.5732331349327036,0.022140168608153266,0.2464460059633231,-0.27995428718774107,0.14107778342653787,0.39342003510670764,0.4487593766173661,0.20231337065404298,-0.16937632222817955,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,D,EXP,,q0.17 d0.50,0.42090810962517405,0.05148271593269649,0.4438521449737967,-0.26482535398748197,0.04448398576512456,0.4279463804493957,0.4499319349848976,0.006079790011100872,0.028029816782294048,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,W,ROLL,0.07,w504 d1.00,0.44367839395934533,0.062456759965028974,0.5639294801367332,-0.20700206560767087,0.08337569903406203,0.4356756567669111,0.5639294801367332,0.0,0.1481071519452305,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,W,ROLL,0.12,w756 d1.00,0.44546470923408654,0.02962254870760228,0.3023218057003292,-0.294710795742268,0.11082867310625318,0.4016156835129285,0.47839732482697817,0.17607551912664898,-0.11350052249117348,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,W,ROLL,0.17,w1260 d1.00,0.5831639726557813,0.039828696415008524,0.3873975124281789,-0.24018703127368868,0.10269445856634468,0.3886656771306112,0.42960066954008497,0.04220315711190609,-0.028424815763323785,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,10,W,EXP,,q0.07 d0.25,0.41878684414460277,0.05085614466814459,0.41582232819150267,-0.34211649238367137,0.0,0.4020679611365408,0.4171195446067028,0.001297216415200142,0.0,0.41582232819150267,0.05085614466814459,-0.34211649238367137,0.8820107009842559,False,False
SMALL484,25,D,ROLL,0.07,w1260 d1.00,0.2896925994039781,0.030302556084653487,0.2932171103995796,-0.3414128669898894,0.03965429588205389,0.27889901768401393,0.30272019182032556,0.009503081420745962,0.030934866009048212,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,D,ROLL,0.12,w756 d1.00,0.3935022167934122,0.0068147348276694775,0.11664147887493752,-0.33415367864734147,0.10701576004067108,0.23396280414726767,0.28555987879358613,0.1689183999186486,-0.14564076551559385,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,D,ROLL,0.17,w756 d1.00,0.43134485711195725,-0.003751447007589781,0.026033007606946733,-0.32902939036467904,0.14107778342653787,0.20160248850877835,0.26069775871867473,0.234664751111728,-0.23624923678358464,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,D,EXP,,q0.07 d0.25,0.27608117716794733,0.026910770249146454,0.2561734044811684,-0.35713886104293213,0.0002541942043721403,0.2635276792662065,0.2770833655713433,0.0209099610901749,-0.006108839909363006,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,W,ROLL,0.07,w504 d1.00,0.29573628147232095,0.04105585985103155,0.3947230107131517,-0.24539628037681827,0.08337569903406203,0.26774586009586826,0.3947230107131517,0.0,0.1324407663226203,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,W,ROLL,0.12,w756 d1.00,0.30618555280782755,0.008123569512774154,0.12744780310645681,-0.3507219268287203,0.11082867310625318,0.23286057568817287,0.3005849450890992,0.1731371419826424,-0.13483444128407457,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,W,ROLL,0.17,w1260 d1.00,0.4468683278806443,0.019426967020405916,0.22109798689742705,-0.2936075754439754,0.10269445856634468,0.21837029357720736,0.2626372611115307,0.04153927421410364,-0.04118425749310434,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
SMALL484,25,W,EXP,,q0.07 d0.25,0.27608117716794733,0.027837416952873673,0.2622822443905314,-0.35713886104293213,0.0,0.24205264622619704,0.2622822443905314,0.0,0.0,0.2622822443905314,0.027837416952873673,-0.35713886104293213,0.8820107009842559,False,False
