kind,panel,mech,freq,hold,rule,tax_pp,dd_days,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,conc_is,conc_oos,w_share_is,w_share_oos,loss_dd,loss_R,loss_F,MaxDD,MaxDD_H0,turn_yr,turn_yr_H0
BOOK,B136,CAND20,W,5,R_GATE,-0.21560195873813193,16,0.0,-0.0,,0.0021464245212070433,0.005862165757537779,2.731130631251448,3.6915666887084577,1.565152149983233,0.0024377388560046275,0.0019064125102938947,-0.21223045505771804,0.0,-0.21223045505771804,-0.1983679143730679,-0.2005239339604492,12.81148924093792,14.119117716623027
BOOK,B136,CAND20,W,5,R_TOP2N,-0.21560195873813193,16,0.0,-0.0,,0.0033099088607539797,0.011133009503875763,3.3635395934556707,3.285830472841608,3.427977267117742,0.003429081779554348,0.0032117230577534497,-0.21223045505771804,0.0,-0.21223045505771804,-0.1983679143730679,-0.2005239339604492,12.81148924093792,14.119117716623027
BOOK,B136,CAND20,W,5,R_TOPN,-0.21560195873813193,16,0.046974341419274875,0.05400924053222348,1.1497604628483837,0.02446991064428479,0.05164966794668495,2.110741992380274,2.075080566031866,2.149820828938938,0.023298681769442442,0.0254348785978384,-0.21223045505771806,-0.01146240569547554,-0.20076804936224252,-0.1983679143730679,-0.2005239339604492,12.81148924093792,14.119117716623027
BOOK,B136,CAND20,W,21,R_GATE,5.638310973485739,23,0.2870969404972341,0.434077184886241,1.511953363677252,0.038966947860558376,0.08905058688132295,2.2852851396005356,2.268686161444773,2.3059704649996147,0.036374442565180264,0.04110277285431961,-0.27792652548322655,-0.12064156378697309,-0.15728496169625344,-0.2569070436953066,-0.2005239339604492,7.798167222073121,14.119117716623027
BOOK,B136,CAND20,W,21,R_TOP2N,5.638310973485739,23,0.2914708971754765,0.43934981577795584,1.507353976110523,0.06561641910105051,0.10518798058281274,1.6030740784683981,1.4091778732280544,1.7646474671410057,0.0629985097442714,0.06777317312796745,-0.2779265254832265,-0.12210696777086291,-0.1558195577123636,-0.2569070436953066,-0.2005239339604492,7.798167222073121,14.119117716623027
BOOK,B136,CAND20,W,21,R_TOPN,5.638310973485739,23,0.3436820759929676,0.4980122547507366,1.4490492508574317,0.18264959283676455,0.2178509810178538,1.1927263435651292,1.281672248898473,1.128357980729777,0.16983967725378413,0.19320298993835486,-0.27792652548322655,-0.1384108156109397,-0.13951570987228684,-0.2569070436953066,-0.2005239339604492,7.798167222073121,14.119117716623027
BOOK,B136,CAND20,W,63,R_GATE,8.642424966854456,23,0.4572533475337858,0.579919006081219,1.2682662887194491,0.07910379742644803,0.1829519127375058,2.3128082176790237,2.423095854156202,2.2214820795353805,0.07845266944870963,0.07964025644003779,-0.31230837012495916,-0.18111355959371178,-0.13119481053124737,-0.28694818362899377,-0.2005239339604492,4.684150079469977,14.119117716623027
BOOK,B136,CAND20,W,63,R_TOP2N,8.642424966854456,23,0.5355660026392203,0.6623535888044383,1.2367356881139213,0.1878904244579607,0.26539605226658997,1.4125044053321125,1.525448919998481,1.3236769744770003,0.1816826453787441,0.1930049628517596,-0.31230837012495916,-0.20685856976593153,-0.10544980035902765,-0.28694818362899377,-0.2005239339604492,4.684150079469977,14.119117716623027
BOOK,B136,CAND20,W,63,R_TOPN,8.642424966854456,23,0.596732213626731,0.7265298461247366,1.2175140365041477,0.3478224679294483,0.4172530315933623,1.1996149474679627,1.2223382284957334,1.182140085206444,0.33756310008412,0.3562750771591666,-0.31230837012495916,-0.22690135209035386,-0.08540701803460529,-0.28694818362899377,-0.2005239339604492,4.684150079469977,14.119117716623027
BOOK,B136,CAND20,W,126,R_GATE,0.6879088718045767,23,0.28224861024927694,0.20122408787871038,0.7129320767992191,0.1527649503587839,0.3205501735033888,2.0983227680861636,1.8576195485587332,2.2735469443295413,0.14490212601346092,0.15924289800096408,-0.22015767540992603,-0.04430102742385955,-0.17585664798606648,-0.20740302267849497,-0.2005239339604492,3.2478747479018932,14.119117716623027
BOOK,B136,CAND20,W,126,R_TOP2N,0.6879088718045767,23,0.47892659994352177,0.45694758479266995,0.9541077585720991,0.3353450093765528,0.43013259195346404,1.2826569053558687,1.1704740263023863,1.3643928023394059,0.318699029997575,0.34905913780344194,-0.22015767540992606,-0.1006005180521343,-0.11955715735779177,-0.20740302267849497,-0.2005239339604492,3.2478747479018932,14.119117716623027
BOOK,B136,CAND20,W,126,R_TOPN,0.6879088718045767,23,0.6035989206575575,0.6879945642250439,1.1398207330714678,0.5013114953919906,0.5607786420125128,1.1186231458227844,1.0540595621025153,1.1666744140662912,0.48262322791133977,0.5167082043792294,-0.22015767540992603,-0.15146728395445072,-0.06869039145547533,-0.20740302267849497,-0.2005239339604492,3.2478747479018932,14.119117716623027
BOOK,B136,CAND20,M,5,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.28359841670986047,0.0,-0.28359841670986047,-0.2610525610883293,-0.2610525610883293,6.479493694172848,6.479493694172848
BOOK,B136,CAND20,M,5,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.28359841670986047,0.0,-0.28359841670986047,-0.2610525610883293,-0.2610525610883293,6.479493694172848,6.479493694172848
BOOK,B136,CAND20,M,5,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.28359841670986047,0.0,-0.28359841670986047,-0.2610525610883293,-0.2610525610883293,6.479493694172848,6.479493694172848
BOOK,B136,CAND20,M,21,R_GATE,1.0352823611009088,23,0.20395547741830178,0.1845125063258716,0.9046705127092337,0.016475963057843143,0.0012724476829623023,0.07723054964951333,0.8351893467759102,-0.41848488790418764,0.01380279496778187,0.018678601990901527,-0.2941503481386995,-0.05427441797169912,-0.2398759301670004,-0.2714053846993384,-0.2610525610883293,5.640438307039954,6.479493694172848
BOOK,B136,CAND20,M,21,R_TOP2N,1.0352823611009088,23,0.20395547741830178,0.1845125063258716,0.9046705127092337,0.0376871420375368,0.011521173954428749,0.3057056951400967,0.7879630783382231,-0.045064923398534185,0.03375997395514748,0.04092305277098292,-0.2941503481386995,-0.05427441797169912,-0.2398759301670004,-0.2714053846993384,-0.2610525610883293,5.640438307039954,6.479493694172848
BOOK,B136,CAND20,M,21,R_TOPN,1.0352823611009088,23,0.2400793533762553,0.20513817890528904,0.8544598942825125,0.0871635604601202,0.03970655293833802,0.455540741208075,0.7952756811625774,0.23094642023297632,0.07420372405983651,0.09784221562118704,-0.2941503481386995,-0.06034146674152959,-0.23380888139716993,-0.2714053846993384,-0.2610525610883293,5.640438307039954,6.479493694172848
BOOK,B136,CAND20,M,63,R_GATE,1.230178896792422,23,0.27329727817995375,0.26020338454116165,0.9520891912060303,0.07065297599761461,0.07999414603461306,1.132211982653269,1.33172890067278,0.9893071231098665,0.06322867071533417,0.07677359371690269,-0.2951530817321836,-0.07679983082446828,-0.2183532509077153,-0.2733543500562535,-0.2610525610883293,3.92494621035117,6.479493694172848
BOOK,B136,CAND20,M,63,R_TOP2N,1.230178896792422,23,0.3495961818001263,0.34404800352727927,0.9841297515199434,0.16060358247747678,0.1563958430167089,0.9738004632533152,1.2122667452227043,0.7554825594734744,0.1574452970729575,0.16320728166204646,-0.2951530817321835,-0.10154682850488163,-0.1936062532273019,-0.2733543500562535,-0.2610525610883293,3.92494621035117,6.479493694172848
BOOK,B136,CAND20,M,63,R_TOPN,1.230178896792422,23,0.4546379115925878,0.48791314704943195,1.0731906306279686,0.28304488561248214,0.2420564161429169,0.8551873870433302,0.9997910671962936,0.7419954696617665,0.2621989195769466,0.3002303574164631,-0.2951530817321836,-0.1440090689692879,-0.15114401276289569,-0.2733543500562535,-0.2610525610883293,3.92494621035117,6.479493694172848
BOOK,B136,CAND20,M,126,R_GATE,1.5226075298117814,23,0.3276224488391228,0.2615264043568278,0.7982554470351599,0.13131897186594488,0.11743264376341944,0.8942549739370401,0.7614927983157147,0.9550058099973717,0.11662380465612157,0.14342188358453872,-0.3012711437194906,-0.07879035895342748,-0.2224807847660631,-0.2762786363864471,-0.2610525610883293,2.4729244181305066,6.479493694172848
BOOK,B136,CAND20,M,126,R_TOP2N,1.5226075298117814,23,0.3736022524524594,0.3103304327770678,0.8306439020106204,0.2935023925312967,0.259919280031264,0.8855780622079541,0.8759266507325721,0.8857779920488194,0.27926914896487576,0.3052248648171842,-0.30127114371949054,-0.09349360441371168,-0.20777753930577886,-0.2762786363864471,-0.2610525610883293,2.4729244181305066,6.479493694172848
BOOK,B136,CAND20,M,126,R_TOPN,1.5226075298117814,23,0.5258676208005348,0.5191320407945326,0.9871914912811163,0.445263228335301,0.37164327651126544,0.8346597088215045,0.809212667167527,0.8445638079181365,0.4220722480585738,0.4643632755106237,-0.3012711437194906,-0.15639950367160207,-0.14487164004788852,-0.2762786363864471,-0.2610525610883293,2.4729244181305066,6.479493694172848
BOOK,B136,CAND20,Q,5,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,5,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,5,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,21,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,21,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,21,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973976,-0.27066003473973976,3.6179317982559622,3.6179317982559622
BOOK,B136,CAND20,Q,63,R_GATE,-3.3306690738754696e-14,23,0.0,-0.0,,0.054205735347657505,0.09815128096541031,1.810717635982627,0.38463839243518183,2.237515962993279,0.03060930508634385,0.0736228408812715,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973943,-0.27066003473973976,2.8613185205039824,3.6179317982559622
BOOK,B136,CAND20,Q,63,R_TOP2N,-3.3306690738754696e-14,23,0.0,-0.0,,0.11010552853643003,0.1505854997097994,1.3676470356343275,0.6468539212725986,1.7434347263350363,0.08895487301136727,0.12751004718129377,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973943,-0.27066003473973976,2.8613185205039824,3.6179317982559622
BOOK,B136,CAND20,Q,63,R_TOPN,-3.3306690738754696e-14,23,0.0,-0.0,,0.16126690751339257,0.20002534512893239,1.2403372037894451,0.2673701269770069,1.7838083237296285,0.13487377813976822,0.18298536970172619,-0.29202949971838943,0.0,-0.29202949971838943,-0.27066003473973943,-0.27066003473973976,2.8613185205039824,3.6179317982559622
BOOK,B136,CAND20,Q,126,R_GATE,-4.949255187371316,23,0.0,-0.0,,0.0892164346139671,0.07439112144685225,0.8338275539561419,0.4233228813104667,1.0824532512683926,0.08132568708205448,0.09570595335524433,-0.23784726773731388,0.0,-0.23784726773731388,-0.2211674828660266,-0.27066003473973976,1.9655940633727966,3.6179317982559622
BOOK,B136,CAND20,Q,126,R_TOP2N,-4.949255187371316,23,0.6604961544720855,0.5683152039739235,0.8604368097012777,0.25596063038898703,0.1842548144151496,0.719856073706081,0.6066400536375488,0.7891290059567395,0.23920064115894302,0.2697444023031307,-0.23784726773731388,-0.13517221847877195,-0.10267504925854193,-0.2211674828660266,-0.27066003473973976,1.9655940633727966,3.6179317982559622
BOOK,B136,CAND20,Q,126,R_TOPN,-4.949255187371316,23,0.8110203060425172,0.747798017587671,0.9220459857986196,0.3604521009397793,0.258959648530333,0.7184301266525212,0.3549421808873008,0.9630681848636496,0.3462398230482218,0.3721405808157978,-0.23784726773731385,-0.1778617153026073,-0.05998555243470656,-0.2211674828660266,-0.27066003473973976,1.9655940633727966,3.6179317982559622
BOOK,B136,R3_84,D,5,R_GATE,-0.9888239133151844,18,0.1361111111111111,0.15777997507447242,1.159199816873675,0.012287453512997712,0.06030894406299097,4.908172714484409,5.3656817017893745,4.545658292407441,0.011801948208407178,0.012687457267641882,-0.22574813401706362,-0.03561853495832096,-0.19012959905874266,-0.2124377864207212,-0.22232602555387304,17.940200157371073,29.991013125554357
BOOK,B136,R3_84,D,5,R_TOP2N,-0.9888239133151844,18,0.14166666666666666,0.16390411664907903,1.1569702351699696,0.014369380139151214,0.06522112446405226,4.538896168968971,4.608117509572255,4.480763224791818,0.014268315921411666,0.014452646101796236,-0.22574813401706362,-0.03700104849124472,-0.1887470855258189,-0.2124377864207212,-0.22232602555387304,17.940200157371073,29.991013125554357
BOOK,B136,R3_84,D,5,R_TOPN,-0.9888239133151844,18,0.175,0.19876485091003163,1.1357991480573237,0.0805746468508325,0.12191117679889803,1.5130215466484347,1.6291887951102928,1.4231952826111627,0.07682436973307084,0.08366446876189476,-0.22574813401706362,-0.04487079420111949,-0.18087733981594412,-0.2124377864207212,-0.22232602555387304,17.940200157371073,29.991013125554357
BOOK,B136,R3_84,D,21,R_GATE,3.8455902399969655,23,0.3630434782608696,0.32526739402737886,0.8959461152849957,0.0415200420254375,0.1341291438950872,3.230467440589588,2.7834999792750987,3.5904800776145556,0.038467283574404786,0.04403518414827113,-0.28410034902515874,-0.09240858016968218,-0.19169176885547656,-0.2607819279538427,-0.22232602555387304,9.69236320436507,29.991013125554357
BOOK,B136,R3_84,D,21,R_TOP2N,3.8455902399969655,23,0.3673913043478261,0.3383223938419106,0.920877521699875,0.06318333259487258,0.14807225660811568,2.343533500480979,1.9810601518650137,2.64154618558599,0.05969299358935246,0.06605899367208065,-0.28410034902515874,-0.09611751017351401,-0.1879828388516447,-0.2607819279538427,-0.22232602555387304,9.69236320436507,29.991013125554357
BOOK,B136,R3_84,D,21,R_TOPN,3.8455902399969655,23,0.4326086956521739,0.42860787014023866,0.9907518606256773,0.18088533574589666,0.22850423378657037,1.2632546073694308,1.1617248073193784,1.3488732713393943,0.17122762238855524,0.18884224490360774,-0.28410034902515874,-0.12176764550177172,-0.16233270352338702,-0.2607819279538427,-0.22232602555387304,9.69236320436507,29.991013125554357
BOOK,B136,R3_84,D,63,R_GATE,5.181878055950973,23,0.5086956521739131,0.45883972957393443,0.9019926307863667,0.09967880933089364,0.23843964466117196,2.3920795830300103,1.971995030268427,2.715890427637468,0.09397634594707996,0.10437702115819822,-0.29538951231960153,-0.13553644395170233,-0.15985306836789917,-0.27414480611338277,-0.22232602555387304,5.926335543245793,29.991013125554357
BOOK,B136,R3_84,D,63,R_TOP2N,5.181878055950973,23,0.5652173913043478,0.5288488634120944,0.9356556814213978,0.1942095318157012,0.30256305903508973,1.557920747794257,1.3966794825022324,1.688669200116517,0.18862009283297929,0.19881462378545603,-0.29538951231960153,-0.15621640785407412,-0.1391731044655274,-0.27414480611338277,-0.22232602555387304,5.926335543245793,29.991013125554357
BOOK,B136,R3_84,D,63,R_TOPN,5.181878055950973,23,0.6413043478260869,0.6339378080486433,0.9885131922114438,0.35149064817851905,0.43005725349410373,1.2235240275174586,1.1852833220472148,1.255036668414767,0.3404885532216191,0.36055518207773846,-0.29538951231960153,-0.1872585799604459,-0.10813093235915561,-0.27414480611338277,-0.22232602555387304,5.926335543245793,29.991013125554357
BOOK,B136,R3_84,D,126,R_GATE,5.704283858072435,23,0.5065217391304347,0.46421669815160405,0.9164793182392184,0.16851167418884824,0.34298282169214056,2.035365343933177,1.943132772717392,2.091420802368123,0.16195683528702176,0.17391215106732347,-0.3024413240505094,-0.14039831283532678,-0.16204301121518264,-0.2793688641345974,-0.22232602555387304,4.331308359862107,29.991013125554357
BOOK,B136,R3_84,D,126,R_TOP2N,5.704283858072435,23,0.5391304347826087,0.5190557672949507,0.9627647296599893,0.33256749232974403,0.44863635648206046,1.3490084473957935,1.180038223448099,1.4724065218023985,0.3320614690687856,0.33298440065681445,-0.30244132405050944,-0.15698391351673802,-0.14545741053377143,-0.2793688641345974,-0.22232602555387304,4.331308359862107,29.991013125554357
BOOK,B136,R3_84,D,126,R_TOPN,5.704283858072435,23,0.6217391304347826,0.628432291128793,1.0107652234938629,0.4970509494533092,0.5581497741601472,1.1229226596871784,1.0920082567564464,1.1434194033917415,0.4893858337922534,0.5033661740558292,-0.3024413240505094,-0.19006389420508732,-0.1123774298454221,-0.2793688641345974,-0.22232602555387304,4.331308359862107,29.991013125554357
BOOK,B136,R3_84,W,5,R_GATE,-0.1252164206108075,16,0.0,-0.0,,0.0019246836361836743,0.006603234077795941,3.4308153057762,3.340841305249325,3.514161065031654,0.001816432872455147,0.002013869810827831,-0.2258105498846525,0.0,-0.2258105498846525,-0.20956674593247693,-0.210818910138585,11.65776457512361,12.686736050077954
BOOK,B136,R3_84,W,5,R_TOP2N,-0.1252164206108075,16,0.0,-0.0,,0.0028108440699477783,0.00858486288807158,3.054193926961973,2.539529661109359,3.3895277277764038,0.002185971855490385,0.0033256668807007676,-0.2258105498846525,0.0,-0.2258105498846525,-0.20956674593247693,-0.210818910138585,11.65776457512361,12.686736050077954
BOOK,B136,R3_84,W,5,R_TOPN,-0.1252164206108075,16,0.0312949807318046,0.03274626160461199,1.0463742376211937,0.021030415265914253,0.036055687315273366,1.7144543680842967,1.7733154056214167,1.6789887517798125,0.01916213365131854,0.02256966436333092,-0.22581054988465246,-0.007394451339604116,-0.21841609854504834,-0.20956674593247693,-0.210818910138585,11.65776457512361,12.686736050077954
BOOK,B136,R3_84,W,21,R_GATE,6.785265640284887,23,0.30480773942253986,0.4461254478229068,1.4636290032139414,0.03968869632519381,0.10130029428750288,2.552371422268131,2.074707000553154,2.9008453707496495,0.036616655669467424,0.042219607839454706,-0.3046316706989731,-0.13590394051161966,-0.1687277301873535,-0.2786715665414339,-0.210818910138585,7.2486973144357485,12.686736050077954
BOOK,B136,R3_84,W,21,R_TOP2N,6.785265640284887,23,0.31580565688048157,0.45273909993694766,1.4336003490535616,0.06003581605057732,0.09630726564117745,1.604163513993766,1.1802823933552284,1.9323996062885902,0.05745328815475093,0.0621634407534807,-0.3046316706989731,-0.13791866840454173,-0.16671300229443142,-0.2786715665414339,-0.210818910138585,7.2486973144357485,12.686736050077954
BOOK,B136,R3_84,W,21,R_TOPN,6.785265640284887,23,0.3415212803203699,0.4798812049604412,1.4051282675863723,0.16600715685972958,0.17221779674331564,1.0374118803132917,1.0188817882753411,1.0519441847858233,0.15547500590643434,0.17468410651791244,-0.3046316706989731,-0.14618701320413555,-0.1584446574948376,-0.2786715665414339,-0.210818910138585,7.2486973144357485,12.686736050077954
BOOK,B136,R3_84,W,63,R_GATE,8.20951666873465,23,0.44626469264622426,0.5765661201853335,1.2919823810538502,0.08155097786223807,0.20555828742351157,2.5206109455947394,2.446838739859774,2.585088510878478,0.08410464626584904,0.07944713101326285,-0.320805975731133,-0.1849658567595696,-0.1358401189715634,-0.2929140768259315,-0.210818910138585,4.475215937094719,12.686736050077954
BOOK,B136,R3_84,W,63,R_TOP2N,8.20951666873465,23,0.5056288881447615,0.6320290051679321,1.2499859481663602,0.16027404583855456,0.263945402256364,1.6468380820824757,1.6332037127336845,1.655748728999694,0.15744090517270362,0.16260813669158997,-0.320805975731133,-0.20275868169327577,-0.11804729403785727,-0.2929140768259315,-0.210818910138585,4.475215937094719,12.686736050077954
BOOK,B136,R3_84,W,63,R_TOPN,8.20951666873465,23,0.588297774645721,0.7107117348366685,1.2080816305393411,0.3160339183840873,0.40058578629778074,1.2675404853568109,1.279554857005814,1.2569357403344648,0.30633391604165966,0.32402529241460426,-0.320805975731133,-0.2280005715578437,-0.09280540417328931,-0.2929140768259315,-0.210818910138585,4.475215937094719,12.686736050077954
BOOK,B136,R3_84,W,126,R_GATE,0.38103743523781874,23,0.26854885116773414,0.25374887446211725,0.9448890708663918,0.1535456421840415,0.3320690249246884,2.162673067117508,1.9842339819440638,2.3056661200666935,0.1524647898217475,0.1544361296138635,-0.2281713785397248,-0.05789823048892487,-0.17027314805079993,-0.2146292844909632,-0.210818910138585,3.24810476031089,12.686736050077954
BOOK,B136,R3_84,W,126,R_TOP2N,0.38103743523781874,23,0.464928565145986,0.48576091562586027,1.0448076372191348,0.32471751162258544,0.4124976149744539,1.2703275930923432,1.2033057123079778,1.3200128030287603,0.31055282290210345,0.33638744703000834,-0.2281713785397248,-0.11083673775907148,-0.11733464078065334,-0.2146292844909632,-0.210818910138585,3.24810476031089,12.686736050077954
BOOK,B136,R3_84,W,126,R_TOPN,0.38103743523781874,23,0.6166991324341637,0.6983037349702024,1.1323248213661958,0.4858681282809512,0.514245759110198,1.058406034842519,1.0439043775792234,1.069248446221529,0.4718036201856999,0.49745552735816684,-0.22817137853972486,-0.15933292584758973,-0.06883845269213511,-0.2146292844909632,-0.210818910138585,3.24810476031089,12.686736050077954
BOOK,B136,R3_84,M,5,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.293816462104646,0.0,-0.293816462104646,-0.2682657790690216,-0.2682657790690216,5.969106943491462,5.969106943491462
BOOK,B136,R3_84,M,5,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.293816462104646,0.0,-0.293816462104646,-0.2682657790690216,-0.2682657790690216,5.969106943491462,5.969106943491462
BOOK,B136,R3_84,M,5,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.293816462104646,0.0,-0.293816462104646,-0.2682657790690216,-0.2682657790690216,5.969106943491462,5.969106943491462
BOOK,B136,R3_84,M,21,R_GATE,1.2728110400310855,23,0.2022795667717548,0.18399119000157058,0.9095886101495354,0.01769040598771997,0.008896421856009386,0.5028952903729261,1.1373324833802547,0.15756738033352077,0.013218466796563978,0.021375706072239244,-0.3060664308158785,-0.05631352682534685,-0.24975290399053163,-0.28099388946933246,-0.2682657790690216,5.249036358726041,5.969106943491462
BOOK,B136,R3_84,M,21,R_TOP2N,1.2728110400310855,23,0.2022795667717548,0.18399119000157058,0.9095886101495354,0.03233659823689881,0.01776580430226814,0.5494023883438626,0.9944139550890074,0.33302562797917,0.022735187141192135,0.04024906743873635,-0.3060664308158785,-0.05631352682534685,-0.24975290399053163,-0.28099388946933246,-0.2682657790690216,5.249036358726041,5.969106943491462
BOOK,B136,R3_84,M,21,R_TOPN,1.2728110400310855,23,0.2022795667717548,0.18399119000157058,0.9095886101495354,0.08357273922731875,0.04868662310676284,0.5825658409297163,0.9485368915570869,0.3528030608578355,0.06876232939117653,0.09577791516728743,-0.3060664308158785,-0.05631352682534685,-0.24975290399053163,-0.28099388946933246,-0.2682657790690216,5.249036358726041,5.969106943491462
BOOK,B136,R3_84,M,63,R_GATE,-0.9545654315313179,23,0.3123991128960327,0.25104410694357043,0.8036005756108487,0.07405839315877975,0.1093043993761164,1.4759218329483585,1.4055102691432797,1.543813721911779,0.06811305542090842,0.078958935907681,-0.27713756658724553,-0.06957375290440934,-0.20756381368283622,-0.2587201247537084,-0.2682657790690216,3.772674548046627,5.969106943491462
BOOK,B136,R3_84,M,63,R_TOP2N,-0.9545654315313179,23,0.38921660949264403,0.32693442256542965,0.8399806549663923,0.1369472802897624,0.16315953569611313,1.191403986635507,1.2880090635610473,1.1183954177027249,0.12861240545159217,0.14381743842914155,-0.2771375665872456,-0.09060581030338945,-0.18653175628385615,-0.2587201247537084,-0.2682657790690216,3.772674548046627,5.969106943491462
BOOK,B136,R3_84,M,63,R_TOPN,-0.9545654315313179,23,0.5487722908558201,0.5474929602554722,0.9976687405292407,0.25699130935018616,0.22816018204240343,0.887812831567404,0.8958122835555131,0.8870742591272057,0.2398315522103614,0.27113552236752486,-0.2771375665872456,-0.15173086672884914,-0.12540669985839645,-0.2587201247537084,-0.2682657790690216,3.772674548046627,5.969106943491462
BOOK,B136,R3_84,M,126,R_GATE,-0.39253993404154697,22,0.4240596920628427,0.35364402713118637,0.8339486957859196,0.1403422962418267,0.15783252082800645,1.1246254696876412,0.8748017401558591,1.2552528387461495,0.12938719120183995,0.1493639213346201,-0.2860991476666645,-0.10117725473963919,-0.18492189292702532,-0.26434037972860613,-0.2682657790690216,2.47141939991418,5.969106943491462
BOOK,B136,R3_84,M,126,R_TOP2N,-0.39253993404154697,22,0.5198451205458816,0.459207780401968,0.8833549883468383,0.2882956964032677,0.25618561293223424,0.8886210100544897,0.8709402363147101,0.8906961448266875,0.270302208176347,0.3031134917874611,-0.28609914766666455,-0.13137895457490392,-0.1547201930917606,-0.26434037972860613,-0.2682657790690216,2.47141939991418,5.969106943491462
BOOK,B136,R3_84,M,126,R_TOPN,-0.39253993404154697,22,0.6489576652248678,0.6183466757683501,0.9528305294831355,0.42755641785109283,0.3387581016196222,0.7923120493015338,0.7098455809491168,0.8366706891192017,0.4070627902152042,0.44443309996846675,-0.2860991476666645,-0.1769084568998403,-0.1091906907668242,-0.26434037972860613,-0.2682657790690216,2.47141939991418,5.969106943491462
BOOK,B136,R3_84,Q,5,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,5,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,5,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,21,R_GATE,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,21,R_TOP2N,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,21,R_TOPN,0.0,23,0.0,-0.0,,0.0,0.0,,,,0.0,0.0,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,3.5163002916638146,3.5163002916638146
BOOK,B136,R3_84,Q,63,R_GATE,0.0,23,0.0,-0.0,,0.052266631733696965,0.10017851135042304,1.9166819828919006,0.5562244029616894,2.2412771493051804,0.029370645637551387,0.07108825633712987,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,2.891187813452967,3.5163002916638146
BOOK,B136,R3_84,Q,63,R_TOP2N,0.0,23,0.0,-0.0,,0.10526644129225883,0.13981430103711373,1.3281944304447149,0.5783325563883495,1.6658820942635042,0.08431709892483545,0.12248782918412228,-0.3040178926407865,0.0,-0.3040178926407865,-0.2790326126117788,-0.2790326126117788,2.891187813452967,3.5163002916638146
