panel,cap_source,cap,cost,n_admitted,family,cell,beta_is,beta_full,beta_exc,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b,keep4b_full,keep4b_oos,keep4a,spy_oos_S,spy_oos_CAGR,spy_oos_DD,v2_oos_S,v2_oos_CAGR,v2_oos_DD
U56,DECLARED,0.6,0,36,TOPN,top5_g0.75,0.5861207135006196,0.8051033397057787,0.7830194816689933,0.27877312686249756,1.2302052101943615,-0.26764092534383777,1.3485787960199245,1.1830849701620572,0.3050098151691696,1.189439837191207,-0.2676409253438371,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.310223583925022,0.0968250203198755,-0.11871007868561079
U56,DECLARED,0.6,10,36,TOPN,top5_g0.75,0.5860137737777994,0.8049817300176618,0.7829171979636891,0.2725991093265774,1.2082547579905276,-0.268122009208989,1.3236467976943684,1.1625503133150077,0.29812623674506566,1.1684436015421755,-0.2681220092089891,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2854223782840282,0.09485438648121214,-0.11896565238145251
U56,DECLARED,0.6,25,36,TOPN,top5_g0.75,0.5858533641935685,0.8047993154854864,0.7827637724057319,0.26338768634583576,1.1752037846779264,-0.2688433386858431,1.2860787096369726,1.1316419178175228,0.2878615075847457,1.1368354812540438,-0.2688433386858434,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2481807003660503,0.09190485861621922,-0.11934895316783789
U56,DECLARED,0.6,50,36,TOPN,top5_g0.75,0.5855860148865174,0.8044952912651936,0.7825080631424709,0.2481667609198348,1.1198137837403495,-0.2700447642916062,1.2230550901038564,1.0798673186626466,0.2709142124185977,1.0838765842287463,-0.2700447642916055,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1860157446642001,0.08700605853959242,-0.11998762846658306
U56,FIT_FULL,0.54,0,34,TOPN,top5_g0.50,0.38957103892505535,0.5343305997860793,0.5205212961200602,0.18346803815872148,1.2242860641738975,-0.18464959487023436,1.3423274761032706,1.1770033049468507,0.2011367836600071,1.1821856780279314,-0.18464959487023402,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.310223583925022,0.0968250203198755,-0.11871007868561079
U56,FIT_FULL,0.54,10,34,TOPN,top5_g0.50,0.389495180571709,0.5342455372688883,0.5204486596780561,0.17961613842597335,1.202121508166495,-0.18483005715711232,1.3172035929773882,1.1562374436660365,0.19685994093714565,1.160964494532282,-0.1848300571571122,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2854223782840282,0.09485438648121214,-0.11896565238145251
U56,FIT_FULL,0.54,25,34,TOPN,top5_g0.50,0.3893813930416896,0.5341179434931022,0.5203397050150503,0.17385916056971062,1.1687476266270969,-0.18510075058742925,1.2793462823687713,1.1249803823228495,0.19047011979499273,1.1290172537616112,-0.18510075058742947,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2481807003660503,0.09190485861621922,-0.11934895316783789
U56,FIT_FULL,0.54,50,34,TOPN,top5_g0.50,0.3891917471583239,0.5339052872001246,0.5201581139100406,0.16431961997472344,1.1128155376892408,-0.18555190630462437,1.2158377369789757,1.0726204387477805,0.17988794939289954,1.075489347792758,-0.18555190630462393,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1860157446642001,0.08700605853959242,-0.11998762846658306
U56,FIT_EXC,0.57,0,34,TOPN,top5_g0.50,0.38957103892505535,0.5343305997860793,0.5205212961200602,0.18346803815872148,1.2242860641738975,-0.18464959487023436,1.3423274761032706,1.1770033049468507,0.2011367836600071,1.1821856780279314,-0.18464959487023402,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.310223583925022,0.0968250203198755,-0.11871007868561079
U56,FIT_EXC,0.57,10,34,TOPN,top5_g0.50,0.389495180571709,0.5342455372688883,0.5204486596780561,0.17961613842597335,1.202121508166495,-0.18483005715711232,1.3172035929773882,1.1562374436660365,0.19685994093714565,1.160964494532282,-0.1848300571571122,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2854223782840282,0.09485438648121214,-0.11896565238145251
U56,FIT_EXC,0.57,25,34,TOPN,top5_g0.50,0.3893813930416896,0.5341179434931022,0.5203397050150503,0.17385916056971062,1.1687476266270969,-0.18510075058742925,1.2793462823687713,1.1249803823228495,0.19047011979499273,1.1290172537616112,-0.18510075058742947,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.2481807003660503,0.09190485861621922,-0.11934895316783789
U56,FIT_EXC,0.57,50,34,TOPN,top5_g0.50,0.3891917471583239,0.5339052872001246,0.5201581139100406,0.16431961997472344,1.1128155376892408,-0.18555190630462437,1.2158377369789757,1.0726204387477805,0.17988794939289954,1.075489347792758,-0.18555190630462393,True,True,True,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,1.1860157446642001,0.08700605853959242,-0.11998762846658306
B136,DECLARED,0.6,0,34,TOPN,top10_g0.50,0.451940203944197,0.5518264560692886,0.5403086873420488,0.15256870460747107,1.1411195469303073,-0.1879185999735128,1.4573925864200412,0.9532759913285693,0.15292039430511117,1.0267240553612018,-0.1879185999735128,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1335707533398707,0.08075145935568506,-0.12148799729837068
B136,DECLARED,0.6,10,34,TOPN,top10_g0.50,0.45182142103469997,0.5517443969301532,0.5402121234874967,0.14867515459368486,1.115621804956193,-0.18809116483805433,1.4265273161847647,0.9308515921964393,0.1490017748207224,1.0040522993889953,-0.18809116483805433,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1037383826198375,0.07847359492898587,-0.12178405998260189
B136,DECLARED,0.6,25,34,TOPN,top10_g0.50,0.45164324667045463,0.5516213082214501,0.5400672777056688,0.14285709571857041,1.0772393644597165,-0.18835001213486569,1.3799639790812912,0.8971305215282139,0.1431464133024305,0.9699467592164004,-0.18835001213486602,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0589464877381032,0.07506554559929168,-0.12222808242132843
B136,DECLARED,0.6,50,34,TOPN,top5_g0.50,0.4526530836727103,0.575711967015601,0.5702229706428001,0.16868127621384987,1.0596283956193566,-0.19536188377767982,1.2781489647642046,0.9339352498875169,0.17610056777533756,0.9891186326525105,-0.19536188377767982,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9841937843283096,0.06940871217543876,-0.12296792892811392
B136,FIT_FULL,0.57,0,31,TOPN,top10_g0.50,0.451940203944197,0.5518264560692886,0.5403086873420488,0.15256870460747107,1.1411195469303073,-0.1879185999735128,1.4573925864200412,0.9532759913285693,0.15292039430511117,1.0267240553612018,-0.1879185999735128,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1335707533398707,0.08075145935568506,-0.12148799729837068
B136,FIT_FULL,0.57,10,31,TOPN,top10_g0.50,0.45182142103469997,0.5517443969301532,0.5402121234874967,0.14867515459368486,1.115621804956193,-0.18809116483805433,1.4265273161847647,0.9308515921964393,0.1490017748207224,1.0040522993889953,-0.18809116483805433,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1037383826198375,0.07847359492898587,-0.12178405998260189
B136,FIT_FULL,0.57,25,31,TOPN,top10_g0.50,0.45164324667045463,0.5516213082214501,0.5400672777056688,0.14285709571857041,1.0772393644597165,-0.18835001213486569,1.3799639790812912,0.8971305215282139,0.1431464133024305,0.9699467592164004,-0.18835001213486602,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0589464877381032,0.07506554559929168,-0.12222808242132843
B136,FIT_FULL,0.57,50,31,TOPN,top5_g0.50,0.4526530836727103,0.575711967015601,0.5702229706428001,0.16868127621384987,1.0596283956193566,-0.19536188377767982,1.2781489647642046,0.9339352498875169,0.17610056777533756,0.9891186326525105,-0.19536188377767982,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9841937843283096,0.06940871217543876,-0.12296792892811392
B136,FIT_EXC,0.54,0,29,TOPN,top10_g0.50,0.451940203944197,0.5518264560692886,0.5403086873420488,0.15256870460747107,1.1411195469303073,-0.1879185999735128,1.4573925864200412,0.9532759913285693,0.15292039430511117,1.0267240553612018,-0.1879185999735128,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1335707533398707,0.08075145935568506,-0.12148799729837068
B136,FIT_EXC,0.54,10,29,TOPN,top10_g0.50,0.45182142103469997,0.5517443969301532,0.5402121234874967,0.14867515459368486,1.115621804956193,-0.18809116483805433,1.4265273161847647,0.9308515921964393,0.1490017748207224,1.0040522993889953,-0.18809116483805433,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.1037383826198375,0.07847359492898587,-0.12178405998260189
B136,FIT_EXC,0.54,25,29,TOPN,top10_g0.50,0.45164324667045463,0.5516213082214501,0.5400672777056688,0.14285709571857041,1.0772393644597165,-0.18835001213486569,1.3799639790812912,0.8971305215282139,0.1431464133024305,0.9699467592164004,-0.18835001213486602,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0589464877381032,0.07506554559929168,-0.12222808242132843
B136,FIT_EXC,0.54,50,29,TOPN,top5_g0.50,0.4526530836727103,0.575711967015601,0.5702229706428001,0.16868127621384987,1.0596283956193566,-0.19536188377767982,1.2781489647642046,0.9339352498875169,0.17610056777533756,0.9891186326525105,-0.19536188377767982,True,True,True,False,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9841937843283096,0.06940871217543876,-0.12296792892811392
SMALL,DECLARED,0.6,0,29,VOLTGT,volt0.12_g0.75,0.48300352080416764,0.40662055327039576,0.4348477581960819,0.05477177468278627,0.6300550400205467,-0.3040871585153021,0.9742241887977465,0.3178955513016662,0.03333752108385868,0.3984470509995018,-0.30408715851530266,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.5826568751510947,0.03903763407161853,-0.1381390195901051
SMALL,DECLARED,0.6,10,29,VOLTGT,volt0.12_g0.75,0.4831132545480697,0.40658102660783557,0.43484626174791136,0.05151883541667557,0.5962362387437743,-0.3084382024922635,0.9397610906623702,0.2844882907683053,0.03010429132643444,0.3649167986432406,-0.30843820249226406,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.5446624091592769,0.036280008883579296,-0.14161687822607494
SMALL,DECLARED,0.6,25,29,VOLTGT,volt0.12_g0.75,0.48327785516392235,0.4065217366139953,0.4348440170756555,0.04665645134342844,0.545393741312197,-0.3149166449821762,0.8879011049239282,0.23430749187516647,0.02527162670898475,0.3145228997990734,-0.3149166449821761,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.4876412162178004,0.032156984002618794,-0.14680778072435463
SMALL,DECLARED,0.6,50,29,VOLTGT,volt0.12_g0.75,0.483552189523677,0.4064229199575949,0.434840275955229,0.03859768783617579,0.4604400077456938,-0.3255869058757547,0.8011210068617063,0.15057116416858174,0.01726280464739438,0.23035596325840263,-0.3255869058757547,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.3925523551150828,0.025320892539292705,-0.15539070603199134
SMALL,FIT_FULL,0.21,0,8,VOLTGT,volt0.12_g0.25,0.1599927772689776,0.13401952644734175,0.14414824229630374,0.018802081572842466,0.6309711521593303,-0.10954222376050893,0.9723610219643432,0.31986112713952536,0.011974166712178658,0.40108534626545056,-0.10954222376050937,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.5826568751510947,0.03903763407161853,-0.1381390195901051
SMALL,FIT_FULL,0.21,10,8,VOLTGT,volt0.12_g0.25,0.16002836662471537,0.13400472416346357,0.14414672960200764,0.017744330871344305,0.5966658099712098,-0.11140006775438971,0.9374295367096669,0.285959423101332,0.010908759459146378,0.367063018538309,-0.11140006775438938,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.5446624091592769,0.036280008883579296,-0.14161687822607494
SMALL,FIT_FULL,0.21,25,8,VOLTGT,volt0.12_g0.25,0.16008175065832214,0.13398252073764627,0.14414446056056346,0.01615956803394969,0.5450891662805357,-0.11417997253428869,0.8848609853105208,0.23503414014926913,0.009312553051349148,0.31592674029117657,-0.11417997253428647,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.4876412162178004,0.032156984002618794,-0.14680778072435463
SMALL,FIT_FULL,0.21,50,8,VOLTGT,volt0.12_g0.25,0.16017072404766672,0.1339455150279509,0.14414067882482323,0.013523258228254731,0.45890447882976776,-0.1187949071215485,0.7968883605463251,0.15005349343860855,0.006657280379422703,0.23051518825256534,-0.11879490712154905,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.3925523551150828,0.025320892539292705,-0.15539070603199134
SMALL,FIT_EXC,0.41,0,21,VOLTGT,volt0.12_g0.50,0.3209716828885584,0.269509314854511,0.28907782530263093,0.037072799431992154,0.6305164062557899,-0.2108059235022932,0.9732722584730208,0.3188400909674776,0.023098990942309605,0.3997515835788929,-0.21080592350229355,False,False,False,False,0.8750760816641813,0.15286966214114894,-0.33717256724185307,0.5826568751510947,0.03903763407161853,-0.1381390195901051
