uni,book,cost,family,reset,arm,D,k,n_arm,n_disarm,ep_mean,ep_max,terminal_cut,absorbed,cut_days,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
u56,V1,25,DDCTL,t8,D12%/k0.75/t8,0.12,0.75,14,14,8.0,8,False,False,0.1220995719756702,0.7267276588217347,23.0752760580171,-0.04566692235514669,0.00484807538866916,1.0813625402588998,0.17415562971923285,-0.6932887403850743,-0.5546942711441554,-0.5504306628484891,0.050852149457521256,-0.08432066897456336,False,"H1,H2,OOS,CAGR",False,False,0.022275645931402854,0.2712590163138534,-0.1514512622428683,0.2633312922186171,0.2793216664982866,0.1912081226140702,0.02945396115008192,0.33158010433379514,-0.1450111668981382
u56,V1,25,DDCTL,t8,D15%/k0.00/t8,0.15,0.0,2,2,8.0,8,False,False,0.01779680108132462,0.73617031995545,23.307153142350487,-0.011912235075284272,-0.004101805768761069,,0.17415562971923285,-0.6979972857588279,-0.48800235885449067,-0.4828104594873342,0.04190226830009103,-0.08046123486885703,False,"H1,H2,OOS,CAGR",False,False,0.026135080037109182,0.3050137035937158,-0.16040114340029854,0.2586227468448636,0.3460135787879513,0.17562104262568662,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,DDCTL,t8,D15%/k0.25/t8,0.15,0.25,2,2,8.0,8,False,False,0.01779680108132462,0.7395098299472527,23.376625794337055,-0.00857213428594128,0.000809086161542516,1.2692704359005458,0.17415562971923285,-0.6906367615874746,-0.48800235885449067,-0.4828104594873342,0.04681316023039461,-0.0801050910018476,False,"H1,H2,OOS,CAGR",False,False,0.02649122390411862,0.3083538043830588,-0.15549025146999496,0.2659832710162169,0.3460135787879513,0.18372415541689216,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,DDCTL,t8,D15%/k0.50/t8,0.15,0.5,3,3,8.0,8,False,False,0.02613201171435008,0.7397248743132517,23.3936861784376,-0.029899005720638472,0.0006321893589483762,5.099434985507828,0.17415562971923285,-0.7373994098800485,-0.48800235885449067,-0.5072410430279924,0.04663626342780047,-0.08230195039139254,False,"H1,H2,OOS,CAGR",False,False,0.024294364514573674,0.2870269329483616,-0.1556671482725891,0.2192206227236429,0.3460135787879513,0.1675872803630484,0.03503236329521342,0.3747697241542918,-0.14177187688535975
u56,V1,25,DDCTL,t8,D15%/k0.75/t8,0.15,0.75,1,1,8.0,8,False,False,0.00878576255913494,0.7478746127758156,23.549861826913478,-0.004472932385446937,0.001077502157560084,0.45759323217592,0.17415562971923285,-0.681507193772223,-0.48800235885449067,-0.4828104594873342,0.04708157622641218,-0.07957119955185987,False,"H1,H2,OOS,CAGR",False,False,0.027025115354106344,0.31245300628355316,-0.1552218354739774,0.2751128388314684,0.3460135787879513,0.19472813912897072,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,DDCTL,t26,D4%/k0.00/t26,0.04,0.0,33,32,25.666666666666668,26,True,False,0.9195764811894571,0.060191249517330736,3.5851812375369394,-0.28530912347200216,0.042585012576761505,0.6344837159849827,0.17415562971923285,-1.0765544058517353,-0.6405914970750018,-0.6406403046223327,0.0885890866456136,-0.10609763888187629,False,"H1,H2,OOS,CAGR",False,False,0.000498676024089928,0.03161681519699794,-0.11371432505477597,-0.11993437324804394,0.19342444056744015,-0.1870543587714159,0.006657088840473779,0.24137046255995157,-0.11371432505477608
u56,V1,25,DDCTL,t26,D4%/k0.25/t26,0.04,0.25,32,31,25.6875,26,True,False,0.8927686415859428,0.24781849813730772,9.107008164152402,-0.41975770981512517,0.02649941845195014,1.2362677184700432,0.17415562971923285,-0.9790054342712916,-1.0225546529777316,-0.9683028428975583,0.07250349252080224,-0.1118385174472808,False,"H1,H2,OOS,CAGR",False,False,-0.005242202541314578,-0.10283177114612507,-0.12979991917958733,-0.022385401667600197,-0.18853871533528968,-0.12102592156330477,-0.004257404010768906,-0.08629207571527407,-0.1297999191795841
u56,V1,25,DDCTL,t26,D4%/k0.50/t26,0.04,0.5,32,31,25.25,26,True,False,0.8776751520612751,0.4207871778120123,13.941939998727081,-0.21756255407162156,0.02523846023665277,0.9246105587211731,0.17415562971923285,-0.9101300307262761,-0.6856346072855362,-0.673136138450296,0.07124253430550487,-0.10241388867757906,False,"H1,H2,OOS,CAGR",False,False,0.004182426228387159,0.09936338459737855,-0.1310608773948847,0.046490001877415366,0.14838133035690587,-0.03639444537359944,0.010936909270697015,0.20887462873198825,-0.1310608773948856
u56,V1,25,DDCTL,t26,D4%/k0.75/t26,0.04,0.75,30,29,26.0,26,True,False,0.8465870691597207,0.5910148974601647,18.961829843434266,-0.06904017798002876,0.025360385662457574,0.41258953638769674,0.17415562971923285,-0.741806828575886,-0.5559364018272532,-0.5502606322704908,0.07136445973130967,-0.08954157161999199,False,"H1,H2,OOS,CAGR",False,False,0.017054743285974228,0.24788576068897133,-0.1309389519690799,0.21481320402780543,0.2780795358151887,0.13910839649214446,0.024697599407848436,0.33175013491179345,-0.11612557521248534
u56,V1,25,DDCTL,t26,D6%/k0.00/t26,0.06,0.0,29,28,25.96551724137931,26,True,False,0.8173011939626041,0.13706010643001149,6.070905709566834,-0.3206914213843505,0.04008342871916948,0.712644540759932,0.17415562971923285,-0.9077114474146543,-0.9889862991216635,-1.0121873049338466,0.08608750278802157,-0.10764337850856143,False,"H1,H2,OOS,CAGR",False,False,-0.0010470636025952107,-0.0037654827153503585,-0.116215908912368,0.04890858518903723,-0.15497036147922152,0.04463463059221871,-0.0026436324482072004,-0.13017653775156243,-0.06147894743443982
u56,V1,25,DDCTL,t26,D6%/k0.25/t26,0.06,0.25,27,26,25.77777777777778,26,True,False,0.7548997521964407,0.32525060663244154,11.368551070904077,-0.05979408345911197,0.045895025998851424,0.3026227655251145,0.17415562971923285,-0.7603180154576421,-0.5227173429997868,-0.5640772075011333,0.09189910006770352,-0.09296702154852488,False,"H1,H2,OOS,CAGR",False,False,0.013629293357441341,0.2571318552098881,-0.11040431163268605,0.19630201714604936,0.3112985946426552,0.17622300055828208,0.018004036289385628,0.31793355968115083,-0.11040431163268827
u56,V1,25,DDCTL,t26,D6%/k0.50/t26,0.06,0.5,25,24,25.6,26,True,False,0.6949763460238793,0.4892831730638066,16.142762998556673,-0.06171980362576324,0.04539258350387654,0.24936698547251296,0.17415562971923285,-0.7602676723605304,-0.5233486095478308,-0.5517102051738074,0.09139665757272863,-0.09039755356807644,False,"H1,H2,OOS,CAGR",False,False,0.016198761337889778,0.25520613504323686,-0.11090675412766093,0.19635236024316102,0.3106673280946112,0.16393794970113035,0.021852672199945467,0.3303005620084768,-0.10894909777820583
u56,V1,25,DDCTL,t26,D6%/k0.75/t26,0.06,0.75,23,22,26.0,26,True,False,0.6483442216715476,0.6281757316617556,20.144640091619966,-0.03217511914765003,0.022835150457772846,0.27283076166001624,0.17415562971923285,-0.6937739781724082,-0.5287724169330645,-0.5316643924278985,0.06883922452662494,-0.08530827334892066,False,"H1,H2,OOS,CAGR",False,False,0.021288041557045556,0.28475081952135006,-0.13346418717376463,0.2628460544312833,0.3052435207093775,0.20184197474609283,0.027614020464778122,0.3503463747543857,-0.12324297654262739
u56,V1,25,DDCTL,t26,D8%/k0.00/t26,0.08,0.0,32,31,25.65625,26,True,False,0.8914169858076143,0.08130528343717869,4.165799551349068,-0.475802862317781,-0.06832434039414825,,0.17415562971923285,-1.0573149365628582,-1.0860756153142412,-1.0576308672916594,-0.022320266325296156,-0.11315441730648801,False,"H1,H2,OOS,DD,CAGR",False,False,-0.0065581024005217925,-0.15887692364878092,-0.22462367802568572,-0.10069490395916691,-0.2520596776717992,-0.15363749707150506,-0.005389229716043609,-0.1756201001093753,-0.09368536810431438
u56,V1,25,DDCTL,t26,D8%/k0.25/t26,0.08,0.25,32,31,25.46875,26,True,False,0.884658706915972,0.2523830962884175,9.12029963118225,-0.32525480307997745,-0.019702904882653582,,0.17415562971923285,-0.9565342477303381,-0.8552536364920208,-0.8463120272415465,0.026301169186198514,-0.10780530223027118,False,"H1,H2,OOS,CAGR",False,False,-0.0012089873243049665,-0.008328864410977353,-0.17600224251419105,8.578487335331818e-05,-0.021237698849578848,-0.042663507170972184,0.0006301279884195488,0.03569873994073771,-0.09825704179226913
u56,V1,25,DDCTL,t26,D8%/k0.50/t26,0.08,0.5,23,22,25.565217391304348,26,True,False,0.6379815273710295,0.5106608852429673,16.83819526738733,-0.15881052876905893,0.0187211571936724,0.9798434935016437,0.17415562971923285,-0.8383584533432638,-0.6320722611014076,-0.6510992312768845,0.0647252312625245,-0.09742194592394682,False,"H1,H2,OOS,CAGR",False,False,0.009174368982019399,0.15811540989994116,-0.13757818043786507,0.11826157926042764,0.20194367654103443,0.08350765734792391,0.013891830526580717,0.2309115359053997,-0.13650453937086704
u56,V1,25,DDCTL,t26,D8%/k0.75/t26,0.08,0.75,19,18,26.0,26,True,False,0.5366073439963955,0.649128920561147,20.731029610185097,-0.08194203532570785,0.008988503789748359,1.1215042039641088,0.17415562971923285,-0.718459293924973,-0.6016532103334286,-0.6040783086869347,0.054992577858600455,-0.08915878664445553,False,"H1,H2,OOS,CAGR",False,False,0.017437528261510682,0.23498390334329225,-0.1473108338417891,0.23816073867871843,0.23236272730901342,0.18157920530314528,0.02163657725339374,0.27793245849534953,-0.14731083384178767
u56,V1,25,DDCTL,t26,D10%/k0.00/t26,0.1,0.0,30,29,25.266666666666666,26,True,False,0.822707817075918,0.13301065237697932,5.426136135001792,-0.30689261260744033,-0.03462299084029008,,0.17415562971923285,-0.9387886868931266,-0.8406440462358363,-0.9640142679527397,0.011381083228562017,-0.10709035974068659,False,"H1,H2,OOS,CAGR",False,False,-0.0004940448347203752,0.010033326061559761,-0.19092232847182755,0.01783134571056483,-0.006628108593394392,0.05208524044241091,-0.001995903428932966,-0.08200350077045553,-0.05118852376942129
u56,V1,25,DDCTL,t26,D10%/k0.25/t26,0.1,0.25,26,25,25.53846153846154,26,True,False,0.7204325298490651,0.3447603369446513,11.6895408299803,-0.12463077670930614,-0.006940889585017707,,0.17415562971923285,-0.8667755217299472,-0.538099949672411,-0.5403756186485724,0.03906318448383439,-0.0967330053729486,False,"H1,H2,OOS,CAGR",False,False,0.009863309533017617,0.19229516195969396,-0.16324022721655518,0.08984451087374422,0.29591598797003094,0.026716547552370316,0.018344660487115805,0.3416351485337118,-0.12022054903703916
u56,V1,25,DDCTL,t26,D10%/k0.50/t26,0.1,0.5,17,17,26.0,26,False,False,0.4791619734174364,0.5702047661422823,18.424519012129768,-0.09234045356459897,0.004951437226585198,2.451254524726955,0.17415562971923285,-0.7782005505227649,-0.5616741332398145,-0.5886142499976199,0.050955511295437295,-0.09121537476247388,False,"H1,H2,OOS,CAGR",False,False,0.015380940143492339,0.22458548510440113,-0.15134790040495227,0.17841948208092648,0.2723418044026274,0.1501381271292984,0.02034689189293859,0.29339651718466436,-0.12486914748550404
u56,V1,25,DDCTL,t26,D10%/k0.75/t26,0.1,0.75,13,13,26.0,26,False,False,0.36697454381617484,0.6809137825493461,21.568715639756277,-0.049200858308894924,0.009378083021428396,0.6969221811717771,0.17415562971923285,-0.7246212190463521,-0.5336284212294921,-0.5457145535835924,0.05538215709028049,-0.08561393593140931,False,"H1,H2,OOS,CAGR",False,False,0.020982378974556903,0.26772508036010517,-0.14692125461010908,0.2319988135573393,0.3003875164129499,0.1799801874428961,0.0281794880568782,0.3362962135986918,-0.1438239305862804
u56,V1,25,DDCTL,t26,D12%/k0.00/t26,0.12,0.0,15,14,25.2,26,True,False,0.4097769767965758,0.4425855537657256,14.379021660271967,-0.16753027287355493,-0.03371924978105689,,0.17415562971923285,-0.677400597812599,-0.8774141897329478,-0.7740670174808707,0.012284824287795204,-0.09809980169495158,False,"H1,H2,OOS,CAGR",False,False,0.008496513211014634,0.14939566579544517,-0.19001858741259436,0.27921943479109246,-0.0433982520905059,0.1881792535512573,0.0046773411693004086,0.10794374970141354,-0.1900185874125938
u56,V1,25,DDCTL,t26,D12%/k0.25/t26,0.12,0.25,11,10,25.09090909090909,26,True,False,0.29916647893669746,0.5814785775302592,18.50332395327387,-0.09062920608761921,0.0081967108017722,1.4315581168507046,0.17415562971923285,-0.6740582379055615,-0.6707246296027263,-0.623622646444489,0.0542007848706243,-0.09081220973666027,False,"H1,H2,OOS,CAGR",False,False,0.01578410516930595,0.2262967325813809,-0.14810262682976527,0.28256179469812986,0.1632913080397157,0.19397112871000663,0.01750283901205374,0.25838812073779527,-0.14810262682976483
u56,V1,25,DDCTL,t26,D12%/k0.50/t26,0.12,0.5,13,12,25.23076923076923,26,True,False,0.35548546970038297,0.6165059373788178,19.518558064417416,-0.14354144619455617,-0.013288399088972946,,0.17415562971923285,-0.7351494435037447,-0.7106737930466982,-0.725437946357602,0.03271567497987915,-0.09520383072403404,False,"H1,H2,OOS,CAGR",False,False,0.011392484181932172,0.17338449247444393,-0.16958773672051042,0.22147058909994677,0.12334214459574373,0.19210930035041518,0.009572440291494066,0.15657282082468232,-0.16958773672051197
u56,V1,25,DDCTL,t26,D12%/k0.75/t26,0.12,0.75,8,8,26.0,26,False,False,0.22505068709168732,0.7074390901101648,22.293828787152574,-0.05097350540767559,0.005260577573601766,1.201473021761117,0.17415562971923285,-0.687300402528131,-0.5707536336806815,-0.5617134753379083,0.05126465164245386,-0.0853985838904695,False,"H1,H2,OOS,CAGR",False,False,0.021197731015496712,0.2659524332613245,-0.1510387600579357,0.2693196300755605,0.26326230396176037,0.19696027236314653,0.027031346834639924,0.32029729184437594,-0.1462741032789645
u56,V1,25,DDCTL,t26,D15%/k0.00/t26,0.15,0.0,20,20,26.0,26,False,False,0.5640910114890741,0.3269885205335835,10.848861437906672,-0.2698746299300706,-0.06736730288337212,,0.17415562971923285,-0.8350008987352099,-1.0613381548544545,-1.0819291070398025,-0.02136322881452002,-0.10563589419576302,False,"H1,H2,OOS,DD,CAGR",False,False,0.0009604207102031914,0.04705130873892947,-0.2236666405149096,0.12161913386848158,-0.22732221721201248,0.12355655879976542,-0.004144649902116937,-0.19991833985751825,-0.0804246171134676
u56,V1,25,DDCTL,t26,D15%/k0.25/t26,0.15,0.25,6,6,26.0,26,False,False,0.170308628069385,0.6540935500088438,20.87102214985933,-0.16514650086956614,-0.0355000653323555,,0.17415562971923285,-0.7985174076378476,-0.6878987588478878,-0.7247606035525259,0.010504008736496595,-0.09676452634190003,False,"H1,H2,OOS,CAGR",False,False,0.00983178856406619,0.15177943779943395,-0.19179940296389297,0.15810262496584385,0.14611717879455427,0.14509681580893316,0.010350295294597078,0.15725016362975833,-0.16724054017185153
u56,V1,25,DDCTL,t26,D15%/k0.50/t26,0.15,0.5,2,2,26.0,26,False,False,0.056544266726740254,0.7284054710326864,23.059354841112654,-0.031213594476171835,-0.0008519821173550435,,0.17415562971923285,-0.7409634067296336,-0.48800235885449067,-0.5090433625140707,0.04515209195149705,-0.08256258697004071,False,"H1,H2,OOS,CAGR",False,False,0.02403372793592551,0.28571234419282826,-0.15715131974889252,0.21565662587405787,0.3460135787879513,0.16609053484846703,0.03474031765441099,0.3729674046682135,-0.14177187688535942
u56,V1,25,DDCTL,t26,D15%/k0.75/t26,0.15,0.75,1,1,26.0,26,False,False,0.028610047307952243,0.7441584680701502,23.45112134169889,-0.0043792062238132146,0.001077502157560084,0.5022942409956038,0.17415562971923285,-0.6813680967743792,-0.48800235885449067,-0.4828104594873342,0.04708157622641218,-0.0796193649853082,False,"H1,H2,OOS,CAGR",False,False,0.026976949920658022,0.3125467324451869,-0.1552218354739774,0.27525193582931234,0.3460135787879513,0.19430567818995365,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,CAND20,10,DDCTL,-,control,,1.0,0,0,,0,False,False,0.0,0.7168121232219334,9.630697203129404,0.0,0.0,,0.6959159993965353,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,True,-,False,False,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D4%/k0.00/high,0.04,0.0,1,0,896.0,896,True,True,0.9731921603964857,0.012855465132962297,0.21483628271140742,-1.1412300692898256,0.12541660941599153,1.016624988445977,0.6959159993965353,-1.026049991931667,,,0.1446365341375998,-0.10750061568091152,False,"H1,H2,OOS,CAGR",False,False,-0.0009043007749452991,-0.04909416385850248,-0.057666877562789765,-0.06942995932797558,,-0.07300321272911675,0.0,,0.0
u56,CAND20,10,DDCTL,high,D4%/k0.25/high,0.04,0.25,8,7,99.875,198,True,False,0.8684388375760307,0.2478567822775805,3.6831250108233142,-0.5053534221237789,0.06088281134657658,1.6046886645994751,0.6959159993965353,-0.438990125536464,-0.1806534843215043,-0.14400457986395265,0.08010273606818485,-0.07769691381924526,False,"H1,H2,OOS,CAGR",False,False,0.028899401086720955,0.5867824833075442,-0.12220067563220471,0.5176299070672274,0.6533624533209377,0.40889272507543756,0.036343722963595004,0.7380061873183316,-0.1222006756322046
u56,CAND20,10,DDCTL,high,D4%/k0.50/high,0.04,0.5,12,12,49.666666666666664,106,False,False,0.6490200495607119,0.4861501315513725,6.802876216930066,-0.1312716335508214,0.04075515792599049,1.218796561073524,0.6959159993965353,0.06629643364405868,0.06920452489424811,0.14152628285042368,0.059975082647598765,-0.029671202908651106,False,CAGR,False,False,0.07692511199731511,0.9608642718805017,-0.1423283290527908,1.0229164662477501,0.9032204625366901,0.8801614066832397,0.0852537936761959,1.023537050032708,-0.14232832905279047
u56,CAND20,10,DDCTL,high,D4%/k0.75/high,0.04,0.75,18,18,29.88888888888889,85,False,False,0.5848164000901104,0.6135030584872756,8.451408007424977,-0.0693227110632677,0.020467428371255925,1.2435548115873445,0.6959159993965353,0.05768434230183839,0.19951481170977636,0.23200311125677253,0.0396873530928642,-0.005451325614340141,False,CAGR,False,False,0.10114498929162608,1.0228131943680554,-0.16261605860752537,1.0143043749055298,1.0335307493522183,0.903711101827653,0.11581781878142361,1.1140138784390567,-0.16261605860752537
u56,CAND20,10,DDCTL,high,D6%/k0.00/high,0.06,0.0,1,0,895.0,895,True,True,0.972065780581212,0.013696549930729218,0.22832058844756065,-1.1979784526175807,0.11205824518080698,1.146449965669523,0.6959159993965353,-1.1063073163652877,,,0.13127816990241525,-0.10846812792296867,False,"H1,H2,OOS,CAGR",False,False,-0.001871813017002455,-0.10584254718625756,-0.07102524179797431,-0.14968728376159623,,-0.1573916075927558,0.0,,0.0
u56,CAND20,10,DDCTL,high,D6%/k0.25/high,0.06,0.25,6,6,123.16666666666667,198,False,False,0.803559360216265,0.28407300718108125,3.9748053193459834,-0.3826010189373784,0.06088281134657658,1.4317971121460198,0.6959159993965353,-0.32327561309631714,-0.048110922867170336,-0.0277131333246039,0.08010273606818485,-0.0671707900478048,False,"H1,H2,OOS,CAGR",False,False,0.03942552485816142,0.7095348864939447,-0.12220067563220471,0.6333444195073743,0.7859050147752716,0.5484296157467297,0.04627677667702712,0.8542976338576803,-0.1222006756322046
u56,CAND20,10,DDCTL,high,D6%/k0.50/high,0.06,0.5,11,11,53.0,99,False,False,0.6346023879252084,0.4915346923631718,6.907119512364947,-0.21343702689970734,0.040755157925990604,1.3371213125757822,0.6959159993965353,-0.06419031056343139,0.03471207618142058,0.10428458712934219,0.059975082647598876,-0.03449354684267936,False,"H1,CAGR",False,False,0.07210276806328686,0.8786988785316158,-0.1423283290527907,0.89242972204026,0.8687280138238626,0.735064755072438,0.08604085162249442,0.9862953543116264,-0.1423283290527907
u56,CAND20,10,DDCTL,high,D6%/k0.75/high,0.06,0.75,14,14,34.285714285714285,78,False,False,0.5221896823608921,0.6251825682698678,8.56124689696867,-0.08370583512500485,0.02046742837125548,1.1906597988513716,0.6959159993965353,0.05246263997406808,0.1769752569235291,0.21463906360010532,0.03968735309286375,-0.004368700729969421,False,CAGR,False,False,0.1022276141759968,1.0084300703063183,-0.16261605860752582,1.0090826725777595,1.010991194565971,0.8933335166957705,0.11682211753292404,1.0966498307823895,-0.1626160586075257
u56,CAND20,10,DDCTL,high,D8%/k0.00/high,0.08,0.0,1,0,852.0,852,True,True,0.9252083802658256,0.04875855139299403,0.6968263394618145,-0.860350239051016,0.09942427854915892,1.1960248157674709,0.6959159993965353,-0.6287906536839292,,,0.11864420327076719,-0.09891286101701702,False,"H1,H2,OOS,CAGR",False,False,0.007683453888949199,0.23178566638030704,-0.08365920842962238,0.3278293789197623,,0.3447087288887943,0.0,,0.0
u56,CAND20,10,DDCTL,high,D8%/k0.25/high,0.08,0.25,5,4,117.6,166,True,False,0.6377562514079748,0.3705783542176218,5.139979762566798,-0.4369756710220959,0.09000210294186173,0.8813989573250853,0.6959159993965353,-0.2262793923979407,-0.260277236541006,-0.27435497923387586,0.10922202766347,-0.05932671627246744,False,"H1,H2,OOS,CAGR",False,False,0.04726959863349878,0.6551602344092272,-0.09308138403691957,0.7303406402057507,0.573738701101436,0.7085319288025598,0.03984051481589068,0.6076557879484084,-0.09308138403691935
u56,CAND20,10,DDCTL,high,D8%/k0.50/high,0.08,0.5,7,7,62.857142857142854,92,False,False,0.47758504167605315,0.5459029075703148,7.46009929946985,-0.17584429993013562,0.040755157925990604,1.0439592091457823,0.6959159993965353,-0.0535162670318966,0.09508514553656311,0.13707793563649606,0.059975082647598876,-0.02254567901947413,False,"H1,CAGR",False,False,0.08405063588649209,0.9162916055011875,-0.1423283290527907,0.9031037655717948,0.9291010831790051,0.7912539144647369,0.09454776120370267,1.0190887028187803,-0.1423283290527908
u56,CAND20,10,DDCTL,high,D8%/k0.75/high,0.08,0.75,8,8,45.125,78,False,False,0.39243072764136067,0.6473171086651851,8.753239768151282,-0.06609276816998211,0.020467428371255814,0.9246606387568601,0.6959159993965353,0.08395796260983202,0.18089588332043205,0.2161036836588629,0.039687353092864086,0.0010756180260788062,True,-,False,False,0.10767193293204502,1.026043137261341,-0.16261605860752548,1.0405779952135235,1.014911820962874,0.9337325537463363,0.11956716507199383,1.0981144508411471,-0.16261605860752548
u56,CAND20,10,DDCTL,high,D10%/k0.00/high,0.1,0.0,1,0,844.0,844,True,True,0.9164226177066906,0.055306075248418775,0.8040818499745722,-0.9275044062019375,0.06892326078461075,1.7533788432459054,0.6959159993965353,-0.7237834213126306,,,0.08814318550621902,-0.10084754384970218,False,"H1,H2,OOS,CAGR",False,False,0.005748771056264035,0.16463149922938553,-0.11416022619417054,0.23283661129106079,,0.24482221898124662,0.0,,0.0
u56,CAND20,10,DDCTL,high,D10%/k0.25/high,0.1,0.25,4,3,137.5,217,True,False,0.5974318540211759,0.3900116417402735,5.318994986185943,-0.4642953987217706,0.05838379841554164,1.375403679664161,0.6959159993965353,-0.10443574581098425,-0.46591913002872964,-0.3187543958501887,0.07760372313714992,-0.06030024775595211,False,"H1,H2,OOS,CAGR",False,False,0.04629606715001411,0.6278405067095525,-0.12469968856323965,0.8521842867927072,0.36809680761371233,0.6990307207039477,0.0386348508675991,0.5632563713320955,-0.12469968856324043
u56,CAND20,10,DDCTL,high,D10%/k0.50/high,0.1,0.5,4,4,84.5,134,False,False,0.36652399189006535,0.585261682750605,7.917167896679174,-0.12350629807540414,0.056580430943162785,0.5566214668921806,0.6959159993965353,0.08544945387223357,0.06726811693706025,0.11793243508693974,0.07580035566477106,-0.011492839051420511,False,CAGR,True,False,0.0951034758545457,0.968629607355919,-0.1265030560356185,1.042069486475925,0.9012840545795022,0.9291766126589437,0.10071769550362974,0.999943202269224,-0.1265030560356203
u56,CAND20,10,DDCTL,high,D10%/k0.75/high,0.1,0.75,6,6,49.833333333333336,75,False,False,0.32484793872493806,0.658542976494182,8.918154821745825,-0.06464144626926771,0.020467428371255703,0.8349461998002172,0.6959159993965353,0.07891305207282395,0.18784998891855198,0.22144409945544996,0.039687353092863975,0.002911841879291388,True,-,False,False,0.1095081567852576,1.0274944591620554,-0.1626160586075256,1.0355330846765154,1.021865926560994,0.9307468415843259,0.12158064154055159,1.1034548666377342,-0.1626160586075256
u56,CAND20,10,DDCTL,high,D12%/k0.00/high,0.12,0.0,1,0,338.0,338,True,True,0.36674926785312006,0.4580276797501478,6.017383883887492,-0.3348579548744818,0.0,,0.6959159993965353,0.1316591231185399,-0.5532236961078666,-0.38626579517547976,0.019219924721608272,-0.04161914444457915,False,"H2,OOS,CAGR",False,False,0.06497717046138707,0.7572779505568413,-0.1830834869787813,1.0882791557222313,0.2807922415345754,0.9928968404730495,0.03202068907085809,0.49574497200680445,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D12%/k0.25/high,0.12,0.25,2,1,139.0,204,True,False,0.3018697904933544,0.5592202485396877,7.531383583901284,-0.2331477389811265,0.0,,0.6959159993965353,0.1316591231185399,-0.24737312864585292,-0.15043370055678562,0.019219924721608272,-0.025425668731229867,False,"H2,OOS,CAGR",False,False,0.08117064617473635,0.8589881664501966,-0.1830834869787813,1.0882791557222313,0.586642808996589,0.9928968404730495,0.0608426599280687,0.7315770666254986,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D12%/k0.50/high,0.12,0.5,2,2,65.0,76,False,False,0.14124802883532328,0.666032685904244,8.974108044871453,-0.09400346565914841,0.0,,0.6959159993965353,0.1316591231185399,0.0768641710239788,0.12024273718253597,0.019219924721608272,0.0002589595245231502,True,-,False,False,0.10685527443048937,0.9981324397721747,-0.1830834869787813,1.0882791557222313,0.9108801086664208,0.9928968404730495,0.107292283357314,1.0022535043648202,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D12%/k0.75/high,0.12,0.75,2,2,39.5,42,False,False,0.08605541788691147,0.7017940184028745,9.448389594588605,-0.02925531192010955,0.0,,0.6959159993965353,0.1316591231185399,0.20904186801077562,0.2355930964190477,0.019219924721608272,0.012979080414061372,True,-,False,False,0.11957539532002759,1.0628805935112136,-0.1830834869787813,1.0882791557222313,1.0430578056532176,0.9928968404730495,0.1306288736922756,1.117603863601332,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D15%/k0.00/high,0.15,0.0,0,0,,0,False,False,0.0,0.7168121232219334,9.630697203129404,0.0,0.0,,0.6959159993965353,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,True,-,False,False,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D15%/k0.25/high,0.15,0.25,0,0,,0,False,False,0.0,0.7168121232219334,9.630697203129404,0.0,0.0,,0.6959159993965353,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,True,-,False,False,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107
u56,CAND20,10,DDCTL,high,D15%/k0.50/high,0.15,0.5,0,0,,0,False,False,0.0,0.7168121232219334,9.630697203129404,0.0,0.0,,0.6959159993965353,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,True,-,False,False,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107
