panel,ladder,pred_class,rung_a,rung_b,lam,ov_hold,ov_cap,jaccard,flat_one,Sharpe_A,Sharpe_B,Sharpe_blend,D_sharpe,D_cagr,D_sharpe_IS,D_sharpe_OOS,turn_net_yr,turn_naive_yr
B136,L_S,SCALE,0.15,0.1,0.75,1.0,0.4453687050359712,0.4453687050359712,0.5546312949640287,0.8374221351065614,-0.3802010650246597,0.8157285647481587,0.2827122296744027,0.000227511208913872,0.3900827661891385,,1.4347604485493168,1.3322668579641976
B136,L_N,COMPOSITION,10,15,0.25,0.6636952361967796,0.6634430524385836,0.6608072916666666,0.0,1.0647436931184076,1.064541978527354,1.0698416086637406,0.005249201488623179,0.0001262535505063278,0.00811195343323301,0.0028806183923058004,3.3275604282773683,3.298274339932215
B136,L_N,COMPOSITION,10,15,0.5,0.6636952361967796,0.6634430524385836,0.6608072916666666,0.0,1.0647436931184076,1.064541978527354,1.0712966594083955,0.0066538235855146954,0.00016578095030284068,0.010691965648226276,0.003346920355486893,3.3601483536401715,3.3183355157812677
B136,L_N,COMPOSITION,10,15,0.75,0.6636952361967796,0.6634430524385836,0.6608072916666666,0.0,1.0647436931184076,1.064541978527354,1.0694318781929726,0.004738613722328422,0.0001248693484051655,0.007902085691312566,0.002173188293801198,3.369739350662792,3.338396691630321
B136,L_N,COMPOSITION,15,20,0.25,0.7340293172844329,0.7338189979923416,0.722663803589833,0.0,1.064541978527354,1.0653720113403453,1.069349773557432,0.004185270420334453,9.246527568274043e-05,0.003900702329159067,0.004446247258799163,3.270153182495262,3.2555945103115045
B136,L_N,COMPOSITION,15,20,0.5,0.7340293172844329,0.7338189979923416,0.722663803589833,0.0,1.064541978527354,1.0653720113403453,1.0704062006405395,0.005449205706689941,0.00012189039513654798,0.005074605275983579,0.005802384855569498,3.2839307762444374,3.2631340615687234
B136,L_N,COMPOSITION,15,20,0.75,0.7340293172844329,0.7338189979923416,0.722663803589833,0.0,1.064541978527354,1.0653720113403453,1.0687341584071233,0.003984671676521501,9.196211426043543e-05,0.003712244440564172,0.004249684239249207,3.28593728102551,3.2706736128259424
B136,L_N,COMPOSITION,20,30,0.25,0.6254811491355222,0.6252734922725648,0.6012935678341803,0.0,1.0653720113403453,1.090278242336425,1.0911103778153703,0.0070586932279652626,0.00015140774135824486,0.005341957918062024,0.007979543553373158,3.19511422349967,3.17894877747154
B136,L_N,COMPOSITION,20,30,0.5,0.6254811491355222,0.6252734922725648,0.6012935678341803,0.0,1.0653720113403453,1.090278242336425,1.0869978369273323,0.009172710088947156,0.00019631597128499934,0.0069386532321065175,0.010357606452423784,3.228367506689015,3.2019841713324553
B136,L_N,COMPOSITION,20,30,0.75,0.6254811491355222,0.6252734922725648,0.6012935678341803,0.0,1.0653720113403453,1.090278242336425,1.0782841934438336,0.0066856243544684,0.00014755165440072382,0.005071642902318985,0.007527706484311558,3.244550987868107,3.2250195651933704
B136,L_N,COMPOSITION,30,40,0.25,0.7007646541712547,0.700609419076869,0.6682873058726767,0.0,1.090278242336425,1.086770502403313,1.090583900261394,0.002936462874802981,6.54945696001441e-05,0.0024092872047118963,0.0032409830839064124,3.08202276977609,3.0864379093781342
B136,L_N,COMPOSITION,30,40,0.5,0.7007646541712547,0.700609419076869,0.6682873058726767,0.0,1.090278242336425,1.086770502403313,1.092341509652399,0.00381713728252997,8.103150045024599e-05,0.003126219407633579,0.004217432088686968,3.1093000248341816,3.1095964007889645
B136,L_N,COMPOSITION,30,40,0.75,0.7007646541712547,0.700609419076869,0.6682873058726767,0.0,1.090278242336425,1.086770502403313,1.0922223795699635,0.0028210722168164892,6.234332039012358e-05,0.00232101745012403,0.003111017672571048,3.1312633803723195,3.1327548921997947
B136,L_H,COMPOSITION,21,63,0.25,0.7037180736770267,0.7037135551116867,0.5643379483519443,0.0,1.066271773087172,1.0904809289461044,1.0943874899723816,0.009958849991010155,0.00032461154539414894,0.01075611807541299,0.009465630090871091,5.354225209132386,5.437429928680448
B136,L_H,COMPOSITION,21,63,0.5,0.7037180736770267,0.7037135551116867,0.5643379483519443,0.0,1.066271773087172,1.0904809289461044,1.0916288014931028,0.013252450476464617,0.0003818056856029761,0.0142393311888942,0.012597449605539768,6.137745758553922,6.205771431700026
B136,L_H,COMPOSITION,21,63,0.75,0.7037180736770267,0.7037135551116867,0.5643379483519443,0.0,1.066271773087172,1.0904809289461044,1.082356546556453,0.010032484504548078,0.00028280766813310043,0.010700470755165004,0.009555716986658025,6.925546978156772,6.9741129347196065
B136,L_H,COMPOSITION,63,126,0.25,0.6159791874392008,0.6159791874392008,0.4828542851472082,0.0,1.0904809289461044,1.0653720113403453,1.0893635375884003,0.017714296846615296,0.00040022471014944383,0.010418198872741424,0.021196432703714185,3.6261729889302226,3.6033133257059307
B136,L_H,COMPOSITION,63,126,0.5,0.6159791874392008,0.6159791874392008,0.4828542851472082,0.0,1.0904809289461044,1.0653720113403453,1.1013334499156584,0.023406979772433445,0.0005160680053115652,0.013969610820208311,0.02765511588704439,4.005280825429393,3.958571692357577
B136,L_H,COMPOSITION,63,126,0.75,0.6159791874392008,0.6159791874392008,0.4828542851472082,0.0,1.0904809289461044,1.0653720113403453,1.101419345712375,0.01721564616771043,0.00039140438308338243,0.010539653035030128,0.019973872783166424,4.345966327621957,4.313830059009221
B136,L_H,COMPOSITION,126,252,0.25,0.5351832737068963,0.5351817408422617,0.4108704386548751,0.0,1.0653720113403453,1.0718996869852955,1.0891949745823315,0.01892720650827351,0.0004001811205864847,0.0120199363681881,0.02283757754603921,2.4923432735207744,2.4324346540372788
B136,L_H,COMPOSITION,126,252,0.5,0.5351832737068963,0.5351817408422617,0.4108704386548751,0.0,1.0653720113403453,1.0718996869852955,1.0941440540154501,0.025508204852629612,0.0005199120206409447,0.016152567784408323,0.030775155692752687,2.795733563873287,2.7043080890429474
B136,L_H,COMPOSITION,126,252,0.75,0.5351832737068963,0.5351817408422617,0.4108704386548751,0.0,1.0653720113403453,1.0718996869852955,1.0860526687434469,0.01904873849186406,0.0003906707685934485,0.012122851580089522,0.022874462942035656,3.0439809010473264,2.976181524048617
B136,L_C,COMPOSITION,W,2W,0.25,0.5918390589752708,0.5910677459723899,0.45269491977383447,0.0,1.0653720113403453,1.0754004165055036,1.090705540702166,0.017812225487952027,0.0004380183957256034,0.006347610226125511,0.023885516785361993,2.98639034567917,2.942797071246229
B136,L_C,COMPOSITION,W,2W,0.5,0.5918390589752708,0.5910677459723899,0.45269491977383447,0.0,1.0653720113403453,1.0754004165055036,1.0952574739104441,0.024871259987519823,0.0005778157848114196,0.008533220618811344,0.033830575367732374,3.106255307774847,3.044549700515581
B136,L_C,COMPOSITION,W,2W,0.75,0.5918390589752708,0.5910677459723899,0.45269491977383447,0.0,1.0653720113403453,1.0754004165055036,1.0871681289237152,0.019289016292080463,0.000442491172442272,0.006508037340067441,0.026437569117320647,3.1834347741861566,3.146302329784933
B136,L_C,COMPOSITION,2W,M,0.25,0.5992777823402553,0.5974782587182617,0.4501358043600272,0.0,1.0754004165055036,1.0814800056228921,1.0895869534600005,0.009626845116455396,0.00020445791296946902,0.010230646920918351,0.009280584870865027,2.613030480942898,2.559832122028667
B136,L_C,COMPOSITION,2W,M,0.5,0.5992777823402553,0.5974782587182617,0.4501358043600272,0.0,1.0754004165055036,1.0814800056228921,1.0909880326323393,0.012547821568141604,0.0002738714413160759,0.013555295571936465,0.011996129575541303,2.7238017086131094,2.6535695620114033
B136,L_C,COMPOSITION,2W,M,0.75,0.5992777823402553,0.5974782587182617,0.4501358043600272,0.0,1.0754004165055036,1.0814800056228921,1.0860565241357536,0.009136210350902951,0.00020976417668666647,0.010041617736398667,0.008655804885000284,2.796528951343913,2.74730700199414
B136,L_C,COMPOSITION,M,Q,0.25,0.5825856230112507,0.580034607516503,0.46097889643976553,0.0,1.0814800056228921,0.9916268156855055,1.0293802053464933,0.015290092176641235,0.00028766946618075107,0.010094587575433245,0.018199714920175802,2.144197362535354,2.0962281171957327
B136,L_C,COMPOSITION,M,Q,0.5,0.5825856230112507,0.580034607516503,0.46097889643976553,0.0,1.0814800056228921,0.9916268156855055,1.0571270645085469,0.020573653854348173,0.00038563020552584426,0.01358093603350441,0.024555760220183354,2.2834061269529524,2.2195169721457986
B136,L_C,COMPOSITION,M,Q,0.75,0.5825856230112507,0.580034607516503,0.46097889643976553,0.0,1.0814800056228921,0.9916268156855055,1.0744411063221326,0.015424398183587318,0.0003049128125639511,0.010246114880882784,0.018401573527779824,2.3784968128765427,2.342805827095865
B136,L_V,COMPOSITION,0.3,0.45,0.25,0.643272007817095,0.6432554947131712,0.4914620082473635,0.0,1.0278960783391906,0.9955930804075774,1.0155690469154526,0.011900217024971793,0.0002645894829590434,0.006125308553940556,0.014155853979267996,3.3105083909125876,3.290750873638863
B136,L_V,COMPOSITION,0.3,0.45,0.5,0.643272007817095,0.6432554947131712,0.4914620082473635,0.0,1.0278960783391906,0.9955930804075774,1.0282571998735999,0.016512620500215736,0.0003467434429325067,0.008985817420461784,0.01908337286669448,3.364515725024967,3.3328472683843042
B136,L_V,COMPOSITION,0.3,0.45,0.75,0.643272007817095,0.6432554947131712,0.4914620082473635,0.0,1.0278960783391906,0.9955930804075774,1.032589153715666,0.012768824859378691,0.0002616572118668836,0.007350098618130296,0.014308428685472885,3.3973416790603013,3.3749436631297463
B136,L_V,COMPOSITION,0.45,0.6,0.25,0.8259641826467038,0.825963252533436,0.7138351759886409,0.0,0.9955930804075774,1.0653720113403453,1.05359103844025,0.005663759833096638,0.00011249742343638625,0.0029268429773763316,0.007282015498305094,3.2386107121934473,3.248204839014069
B136,L_V,COMPOSITION,0.45,0.6,0.5,0.8259641826467038,0.825963252533436,0.7138351759886409,0.0,0.9955930804075774,1.0653720113403453,1.0380922619455608,0.007609716071599548,0.0001509839544348024,0.0038940247725660626,0.00982670834932342,3.2341305875609025,3.2483547189738533
B136,L_V,COMPOSITION,0.45,0.6,0.75,0.8259641826467038,0.825963252533436,0.7138351759886409,0.0,0.9955930804075774,1.0653720113403453,1.018743776424228,0.005705963283458626,0.0001114532350436348,0.0028882595590784543,0.0073969446245342185,3.238895099934876,3.248504598933637
B136,L_V,COMPOSITION,0.6,0.9,0.25,0.8407968447121844,0.8407951907543718,0.7453760508318629,0.0,1.0653720113403453,1.033353224898071,1.0456842433749136,0.004326321866273908,0.00011612800304222626,0.0020264641120710802,0.005562886656306998,3.1301166025924925,3.1286203118039047
B136,L_V,COMPOSITION,0.6,0.9,0.5,0.8407968447121844,0.8407951907543718,0.7453760508318629,0.0,1.0653720113403453,1.033353224898071,1.0552258892041846,0.005863271084976418,0.00014783352893854573,0.0027454824056349914,0.0075380480755820045,3.1764933524434245,3.1684318608873645
B136,L_V,COMPOSITION,0.6,0.9,0.75,0.8407968447121844,0.8407951907543718,0.7453760508318629,0.0,1.0653720113403453,1.033353224898071,1.061860858618181,0.004493543888404394,0.0001130237627017805,0.002106643289533361,0.005773278681076466,3.212463891402285,3.2082434099708252
B136,L_V,COMPOSITION,0.9,inf,0.25,0.9536244767188956,0.9536221811136966,0.9151321304913336,0.0,1.033353224898071,1.082903033945724,1.0723874052566855,0.0018718235728747423,3.338385459811244e-05,0.0017294046120719386,0.002083745258985914,3.0431280773817897,3.043145882763159
B136,L_V,COMPOSITION,0.9,inf,0.5,0.9536244767188956,0.9536221811136966,0.9151321304913336,0.0,1.033353224898071,1.082903033945724,1.0606249441177655,0.0024968146958679327,4.4197438994753036e-05,0.0023090073892861884,0.0027768196296067416,3.0584690535206964,3.0583668427489212
B136,L_V,COMPOSITION,0.9,inf,0.75,0.9536244767188956,0.9536221811136966,0.9151321304913336,0.0,1.033353224898071,1.082903033945724,1.0476094500296051,0.0018687728696207273,3.252656329916226e-05,0.001735032072150977,0.002072675531686219,3.074104398622568,3.0735878027346826
B136,L_B,COMPOSITION,0.0,0.03,0.25,0.867401955000521,0.8673937980973093,0.7720620264995566,0.0,1.0653720113403453,1.041631474132999,1.0503266144640695,0.0027600060292338746,8.101781136593544e-05,0.0032643634955542566,0.0024555760937651216,3.324635746242158,3.3318601040229376
B136,L_B,COMPOSITION,0.0,0.03,0.5,0.867401955000521,0.8673937980973093,0.7720620264995566,0.0,1.0653720113403453,1.041631474132999,1.057212455374939,0.003710712638266722,0.00010273150654538377,0.004421512187340326,0.0032853965521499884,3.298835621914195,3.303925055700054
B136,L_B,COMPOSITION,0.0,0.03,0.75,0.867401955000521,0.8673937980973093,0.7720620264995566,0.0,1.0653720113403453,1.041631474132999,1.0622710356673912,0.002834158628882477,7.931449474907204e-05,0.0034012458612466823,0.002497141408573045,3.2701896153491523,3.2759900073771697
B136,L_B,COMPOSITION,0.03,0.06,0.25,0.7914012422961368,0.7913927003059785,0.6634646592796133,0.0,1.041631474132999,1.1713852705565577,1.1446135506247923,0.005666729174124141,7.1711055418755e-05,0.004820225718490612,0.006046862779616635,3.364063609481359,3.3673501027917725
B136,L_B,COMPOSITION,0.03,0.06,0.5,0.7914012422961368,0.7913927003059785,0.6634646592796133,0.0,1.041631474132999,1.1713852705565577,1.1139364665051803,0.00742809416040191,8.833446833922398e-05,0.0062242921701731735,0.00798355121589811,3.365961032670546,3.3648317859764556
B136,L_B,COMPOSITION,0.03,0.06,0.75,0.7914012422961368,0.7913927003059785,0.6634646592796133,0.0,1.041631474132999,1.1713852705565577,1.0795688653978432,0.005498942158954634,7.00050508246064e-05,0.004569891939901094,0.005933262519039584,3.3594259145440546,3.3623134691611387
B136,L_B,COMPOSITION,0.06,0.1,0.25,0.7818414406371339,0.7818308871334599,0.6514136239936322,0.0,1.1713852705565577,1.2377401911874268,1.2262092833848954,0.005057822355185815,0.0001143266004008936,0.004863219195111013,0.004867856393944159,3.375250146251858,3.3834717976232853
B136,L_B,COMPOSITION,0.06,0.1,0.5,0.7818414406371339,0.7818308871334599,0.6514136239936322,0.0,1.1713852705565577,1.2377401911874268,1.2112301951311737,0.006667464259181299,0.00014752365459869132,0.006290064539277829,0.0064844344049481695,3.3716997613878408,3.3789373382845533
B136,L_B,COMPOSITION,0.06,0.1,0.75,0.7818414406371339,0.7818308871334599,0.6514136239936322,0.0,1.1713852705565577,1.2377401911874268,1.1929502153290792,0.004976214614804242,0.00011716891886215386,0.004589923254190165,0.004904974044799726,3.3631708788198296,3.3744028789458214
SMALL,L_G,SCALE,0.25,0.5,0.25,1.0,0.5000897837848591,1.0,0.0,0.5064227614338425,0.5078473422405078,0.5074003667643775,-9.083027446388225e-05,0.0002658844705873964,-8.137703115396189e-05,-9.451267632609728e-05,2.4722404859279368,2.4465184696494227
SMALL,L_G,SCALE,0.25,0.5,0.5,1.0,0.5000897837848591,1.0,0.0,0.5064227614338425,0.5078473422405078,0.506995917939167,-0.0001391338980081258,0.00035192535083239385,-0.00012356651798717255,-0.00014538825800969324,2.1384444054945555,2.10430244655234
SMALL,L_G,SCALE,0.25,0.5,0.75,1.0,0.5000897837848591,1.0,0.0,0.5064227614338425,0.5078473422405078,0.5066561121105253,-0.00012279452498353827,0.0002620064246072751,-0.00010782070768811103,-0.00012902070248504982,1.7875581271244922,1.762086423455259
SMALL,L_G,SCALE,0.5,0.75,0.25,1.0,0.6667681879337605,1.0,0.0,0.5078473422405078,0.5091735910765688,0.5087903989067909,-5.162996076268911e-05,0.0002944104207982523,-4.8616409673019056e-05,-5.1555472729947205e-05,3.827473502821732,3.8035397678674507
SMALL,L_G,SCALE,0.5,0.75,0.5,1.0,0.6667681879337605,1.0,0.0,0.5078473422405078,0.5091735910765688,0.5084360431332254,-7.442352531283891e-05,0.00039011197548100007,-6.99251692081182e-05,-7.438935891729281e-05,3.4970390767068764,3.465271342827135
SMALL,L_G,SCALE,0.5,0.75,0.75,1.0,0.6667681879337605,1.0,0.0,0.5078473422405078,0.5091735910765688,0.5081186371663324,-6.026728319052932e-05,0.0002908128890626305,-5.689048740009639e-05,-6.010710832954347e-05,3.1506517759672867,3.1270029177868195
SMALL,L_G,SCALE,0.75,1.0,0.25,1.0,0.7500935186417121,1.0,0.0,0.5091735910765688,0.5104011271197116,0.510059652924471,-3.459018445495232e-05,0.00032170960518684844,-3.435872258117367e-05,-3.277500703308123e-05,5.196919453367488,5.174498371286962
SMALL,L_G,SCALE,0.75,1.0,0.5,1.0,0.7500935186417121,1.0,0.0,0.5091735910765688,0.5104011271197116,0.5097381707784419,-4.9188319698356686e-05,0.0004265461507022561,-4.9953376887290624e-05,-4.6032179924881955e-05,4.860179377238664,4.83026831182723
SMALL,L_G,SCALE,0.75,1.0,0.75,1.0,0.7500935186417121,1.0,0.0,0.5091735910765688,0.5104011271197116,0.5094422545777272,-3.8220509627318044e-05,0.0003183554025218971,-3.924149530731835e-05,-3.548126123148476e-05,4.508235395527781,4.486038252367497
SMALL,L_T,SCALE,None,0.2,0.25,1.0,0.9756425332055395,1.0,0.0,0.5091735910765688,0.4838774766996844,0.49204629503989944,0.0018447897459939466,0.0001294832142691993,0.0009730846702279417,0.0022416988482962807,4.275895127962127,4.308155210937358
SMALL,L_T,SCALE,None,0.2,0.5,1.0,0.9756425332055395,1.0,0.0,0.5091735910765688,0.4838774766996844,0.49899497368488427,0.0024694397967576776,0.0001844872907534878,0.0013186719668173419,0.0030027776227457004,4.199496982623866,4.252706204927495
SMALL,L_T,SCALE,None,0.2,0.75,1.0,0.9756425332055395,1.0,0.0,0.5091735910765688,0.4838774766996844,0.504716191699995,0.0018666292176473531,0.00014947136623522095,0.001003214316736889,0.0022733755544488976,4.147672813013736,4.19725719891763
SMALL,L_T,SCALE,0.2,0.15,0.25,1.0,0.9490609277249522,1.0,0.0,0.4838774766996844,0.4739786887047018,0.4772350091292071,0.0007816234257596588,8.200972842359322e-05,0.0011531237197515143,0.0005517424708345042,4.580846259460981,4.628967265426213
SMALL,L_T,SCALE,0.2,0.15,0.5,1.0,0.9490609277249522,1.0,0.0,0.4838774766996844,0.4739786887047018,0.4800239832396545,0.0010959005374613917,0.00012303855013950926,0.0016119871142313835,0.0007804215892758815,4.463687016314661,4.540512915933217
SMALL,L_T,SCALE,0.2,0.15,0.75,1.0,0.9490609277249522,1.0,0.0,0.4838774766996844,0.4739786887047018,0.4822846908616268,0.0008819111606880314,0.00010631996007187672,0.0012919791218717336,0.0006344481179825223,4.381431605087496,4.452058566440219
SMALL,L_T,SCALE,0.15,0.1,0.25,1.0,0.8728924548121786,1.0,0.0,0.4739786887047018,0.4587498678765883,0.46397066851166,0.0014135954280433682,0.00013396544997507087,0.002052418196004102,0.001071587725510803,4.92714648564215,4.996606014085021
SMALL,L_T,SCALE,0.15,0.1,0.5,1.0,0.8728924548121786,1.0,0.0,0.4739786887047018,0.4587498678765883,0.46829998739766865,0.0019357091070236199,0.00020061855429809317,0.0027435009716507697,0.0015067688861103434,4.790552872173798,4.903544547696418
SMALL,L_T,SCALE,0.15,0.1,0.75,1.0,0.8728924548121786,1.0,0.0,0.4739786887047018,0.4587498678765883,0.4717169494863532,0.0015454659886797728,0.0001762809795535225,0.002126184093967254,0.0012393078315625639,4.701717890393185,4.810483081307815
SMALL,L_S,SCALE,None,0.25,0.25,1.0,0.5861019528277961,0.5861019528277961,0.4138980471722039,0.5091735910765688,0.2866918524139627,0.38160616323471125,0.039293876155096996,0.0012193156442720232,0.0,0.08706316569668371,2.9484119979397962,2.8353875082519
SMALL,L_S,SCALE,None,0.25,0.5,1.0,0.5861019528277961,0.5861019528277961,0.4138980471722039,0.5091735910765688,0.2866918524139627,0.44835222396674773,0.050419502221482004,0.001649677571634811,0.0,0.11159605066845843,3.41932229992137,3.2708610698038556
SMALL,L_S,SCALE,None,0.25,0.75,1.0,0.5861019528277961,0.5861019528277961,0.4138980471722039,0.5091735910765688,0.2866918524139627,0.4882308418537908,0.034677685442873474,0.0012561002806087407,0.0,0.07422960518044591,3.8148149248149092,3.706334631355811
SMALL,L_S,SCALE,0.25,0.15,0.25,1.0,0.45244737509510524,0.45244737509510524,0.5475526249048948,0.2866918524139627,-0.1048294978798711,0.10576717914404224,0.11271633945045488,0.0011467656097216838,0.1824571960268817,,0.8476100113068323,0.7330614871209901
SMALL,L_S,SCALE,0.25,0.15,0.5,1.0,0.45244737509510524,0.45244737509510524,0.5475526249048948,0.2866918524139627,-0.1048294978798711,0.2137750854759362,0.1228439082088904,0.0015496414732334984,0.2178079926459281,,1.4397442242353016,1.2886789736473085
SMALL,L_S,SCALE,0.25,0.15,0.75,1.0,0.45244737509510524,0.45244737509510524,0.5475526249048948,0.2866918524139627,-0.1048294978798711,0.26192461118607624,0.07311309634557198,0.0011785505420291165,0.136996547251937,,1.9553253691457233,1.8442964601736267
SMALL,L_S,SCALE,0.15,0.1,0.25,1.0,0.9987319300025361,0.9987319300025361,0.00126806999746386,-0.1048294978798711,-0.022099225346608686,-0.04408169725190154,-0.001299903771977244,1.7781075210193675e-05,-0.002105052099390034,,0.1758355571934341,0.17593740341748568
SMALL,L_S,SCALE,0.15,0.1,0.5,1.0,0.9987319300025361,0.9987319300025361,0.00126806999746386,-0.1048294978798711,-0.022099225346608686,-0.0654402993196665,-0.001975937706426595,2.431778349093472e-05,-0.0031999129803202964,,0.17581378909249834,0.17643960247654775
SMALL,L_S,SCALE,0.15,0.1,0.75,1.0,0.9987319300025361,0.9987319300025361,0.00126806999746386,-0.1048294978798711,-0.022099225346608686,-0.08577025023136195,-0.0016233204848064564,1.9423796339707033e-05,-0.0026289315082352327,,0.175360802390662,0.17694180153560982
SMALL,L_N,COMPOSITION,10,15,0.25,0.6665766622737033,0.6661946505065861,0.6666666666666665,0.0,0.5311714765226121,0.5578596139158467,0.5554881332952466,0.004300553727708545,0.0003427793464679807,0.004963068760019285,0.004029678140728965,4.31790230829953,4.264726240486652
SMALL,L_N,COMPOSITION,10,15,0.5,0.6665766622737033,0.6661946505065861,0.6666666666666665,0.0,0.5311714765226121,0.5578596139158467,0.549910839779797,0.005395294560567643,0.00045612126603256087,0.006125994251379496,0.005125905479695603,4.36475371500694,4.29285217143332
SMALL,L_N,COMPOSITION,10,15,0.75,0.6665766622737033,0.6661946505065861,0.6666666666666665,0.0,0.5311714765226121,0.5578596139158467,0.5416202259024845,0.0037767150315637377,0.00034185573111222833,0.004213382873890392,0.0036397188725694196,4.37520897567623,4.320978102379988
SMALL,L_N,COMPOSITION,15,20,0.25,0.7500084890536941,0.7497219162068267,0.75,0.0,0.5578596139158467,0.5091735910765688,0.5241852081671659,0.0028401113807775547,0.00013756547255244778,0.0035655356006882855,0.002407773078173303,4.189422476967638,4.1655062220658206
SMALL,L_N,COMPOSITION,15,20,0.5,0.7500084890536941,0.7497219162068267,0.75,0.0,0.5578596139158467,0.5091735910765688,0.5372846852040747,0.003768082707866993,0.00018199895624115836,0.004710115497903455,0.003194248961759627,4.222922558440377,4.189204251223876
SMALL,L_N,COMPOSITION,15,20,0.75,0.7500084890536941,0.7497219162068267,0.75,0.0,0.5578596139158467,0.5091735910765688,0.5484922969718171,0.0028041887657899167,0.0001363876020518684,0.0034934532735233503,0.0023759690503052933,4.238684738146098,4.212902280381931
SMALL,L_N,COMPOSITION,20,30,0.25,0.6667624573948282,0.6664880045732758,0.6666666666666665,0.0,0.5091735910765688,0.4980241778720031,0.5033707139284518,0.00255918275530731,0.00013590814901304205,0.0027543478800063914,0.0023332364515845083,4.032884823993541,3.9980680406181044
SMALL,L_N,COMPOSITION,20,30,0.5,0.6667624573948282,0.6664880045732758,0.6666666666666665,0.0,0.5091735910765688,0.4980241778720031,0.5069386651572574,0.0033397806829714716,0.00018002484872836622,0.0035375112795570374,0.0030715707297825356,4.093718127504055,4.045981424714658
SMALL,L_N,COMPOSITION,20,30,0.75,0.6667624573948282,0.6664880045732758,0.6666666666666665,0.0,0.5091735910765688,0.4980241778720031,0.5088292201840933,0.002442982408665917,0.0001347591164818085,0.0025473807776688062,0.0022662302817772484,4.130094962960172,4.093894808811213
SMALL,L_N,COMPOSITION,30,40,0.25,0.7500185904898256,0.7498301053008376,0.75,0.0,0.4980241778720031,0.4851104882262596,0.489474251392928,0.0011353407552325279,5.4096708620221534e-05,0.0012693745647679444,0.0009918680573000604,3.866418216527298,3.8506872759941806
SMALL,L_N,COMPOSITION,30,40,0.5,0.7500185904898256,0.7498301053008376,0.75,0.0,0.4980241778720031,0.4851104882262596,0.49306191992028503,0.0014945868711536692,7.075412856250018e-05,0.001631798235930626,0.0013227032616608958,3.906167031958251,3.883843069503304
SMALL,L_N,COMPOSITION,30,40,0.75,0.7500185904898256,0.7498301053008376,0.75,0.0,0.4980241778720031,0.4851104882262596,0.4959038047290761,0.0011080492685088816,5.273467702293644e-05,0.0011813125408632885,0.0009933933110657378,3.9340977413794014,3.916998863012427
SMALL,L_H,COMPOSITION,21,63,0.25,0.4912676183371138,0.491267408874512,0.3615253228447659,0.0,0.5804514529286807,0.5971116853642351,0.6094512784181946,0.01650465116284805,0.0009234634264062569,0.01612570752264597,0.014929819796331456,7.337825069538782,7.35855947313309
SMALL,L_H,COMPOSITION,21,63,0.5,0.4912676183371138,0.491267408874512,0.3615253228447659,0.0,0.5804514529286807,0.5971116853642351,0.6106247196085428,0.021843150462084848,0.0011482259334458789,0.021141894512191284,0.02004033078057138,8.577131807768424,8.529560295333273
SMALL,L_H,COMPOSITION,21,63,0.75,0.4912676183371138,0.491267408874512,0.3615253228447659,0.0,0.5804514529286807,0.5971116853642351,0.6007600167128442,0.016143505675274894,0.0008632052984237637,0.015628915664614662,0.014992725714146171,9.733765521366252,9.700561117533454
SMALL,L_H,COMPOSITION,63,126,0.25,0.538467136758378,0.538467136758378,0.47299430344425697,0.0,0.5971116853642351,0.5091735910765688,0.5403926210073016,0.009234506358816175,0.000519798760051926,0.008883276388240602,0.008531085081119383,4.730345196116842,4.653245807414051
SMALL,L_H,COMPOSITION,63,126,0.5,0.538467136758378,0.538467136758378,0.47299430344425697,0.0,0.5971116853642351,0.5091735910765688,0.5660471930423213,0.012904554821919434,0.0006656534932329983,0.013059896906849833,0.011514697822175013,5.295153933232329,5.164683421920337
SMALL,L_H,COMPOSITION,63,126,0.75,0.538467136758378,0.538467136758378,0.47299430344425697,0.0,0.5971116853642351,0.5091735910765688,0.5851777689635616,0.010050607171243064,0.0004993646188661272,0.010681604869324679,0.0086724245524053,5.775584174303754,5.676121036426622
SMALL,L_H,COMPOSITION,126,252,0.25,0.43624695823990123,0.43624695823990123,0.344769627531286,0.0,0.5091735910765688,0.748332270839977,0.703987055537314,0.015444454638189109,0.0005258224778933451,0.021943988209646936,0.012300163246575013,3.2826610427353162,3.1600386853412337
SMALL,L_H,COMPOSITION,126,252,0.5,0.43624695823990123,0.43624695823990123,0.344769627531286,0.0,0.5091735910765688,0.748332270839977,0.6472687031230048,0.01851577216473188,0.0006720021266046761,0.027342879254924624,0.01467168062239621,3.669454227257036,3.4872951878634115
SMALL,L_H,COMPOSITION,126,252,0.75,0.43624695823990123,0.43624695823990123,0.344769627531286,0.0,0.5091735910765688,0.748332270839977,0.5810379968891822,0.012074735871761333,0.000495317644885529,0.01863198240537489,0.00954037596784274,3.953394581237698,3.814551690385589
SMALL,L_C,COMPOSITION,W,2W,0.25,0.3224539093726603,0.3219155757465177,0.22152948624830515,0.0,0.5091735910765688,0.48266299105395094,0.5021152022043581,0.012824561144752722,0.0008578346960965155,0.009184377153685142,0.014029915879877064,3.9606654833118937,3.785737650120536
SMALL,L_C,COMPOSITION,W,2W,0.5,0.3224539093726603,0.3219155757465177,0.22152948624830515,0.0,0.5091735910765688,0.48266299105395094,0.5140696252313655,0.018151334166105593,0.0011439148967381518,0.013246274330009467,0.01953867323811742,4.138016926248801,3.904427831049613
