panel,book,gross,denom,cost_bps,chooser,pick_v,pick_L,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_pass4b,pick_is_inf,inf_OOS_CAGR,inf_OOS_Sharpe,inf_OOS_MaxDD,beats_inf_OOS_Sharpe,beats_inf_OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_SPY_OOS_Sharpe,beats_live_OOS_Sharpe
U56,CAP2,1.0,DEGROSS,0.0,C_ISSHARPE,INF,20,0.14757573417524883,1.333105459265909,-0.17219526991017198,True,True,0.14757573417524883,1.333105459265909,-0.17219526991017198,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,DEGROSS,0.0,C_ISCALMAR,INF,20,0.14757573417524883,1.333105459265909,-0.17219526991017198,True,True,0.14757573417524883,1.333105459265909,-0.17219526991017198,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,DEGROSS,10.0,C_ISSHARPE,INF,20,0.14292015051644635,1.2952683323978311,-0.17276601457826812,True,True,0.14292015051644635,1.2952683323978311,-0.17276601457826812,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,DEGROSS,10.0,C_ISCALMAR,INF,20,0.14292015051644635,1.2952683323978311,-0.17276601457826812,True,True,0.14292015051644635,1.2952683323978311,-0.17276601457826812,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,DEGROSS,25.0,C_ISSHARPE,INF,20,0.13597078538040042,1.238402726012863,-0.17362190598961047,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961047,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,DEGROSS,25.0,C_ISCALMAR,INF,20,0.13597078538040042,1.238402726012863,-0.17362190598961047,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961047,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,DEGROSS,50.0,C_ISSHARPE,INF,20,0.12447863828467542,1.1433814467910008,-0.1750477901440134,True,True,0.12447863828467542,1.1433814467910008,-0.1750477901440134,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,DEGROSS,50.0,C_ISCALMAR,INF,20,0.12447863828467542,1.1433814467910008,-0.1750477901440134,True,True,0.12447863828467542,1.1433814467910008,-0.1750477901440134,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,RESPREAD,0.0,C_ISSHARPE,INF,20,0.14757573417524883,1.333105459265909,-0.17219526991017198,True,True,0.14757573417524883,1.333105459265909,-0.17219526991017198,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,RESPREAD,0.0,C_ISCALMAR,INF,20,0.14757573417524883,1.333105459265909,-0.17219526991017198,True,True,0.14757573417524883,1.333105459265909,-0.17219526991017198,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,RESPREAD,10.0,C_ISSHARPE,INF,20,0.14292015051644635,1.2952683323978311,-0.17276601457826812,True,True,0.14292015051644635,1.2952683323978311,-0.17276601457826812,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,RESPREAD,10.0,C_ISCALMAR,INF,20,0.14292015051644635,1.2952683323978311,-0.17276601457826812,True,True,0.14292015051644635,1.2952683323978311,-0.17276601457826812,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True
U56,CAP2,1.0,RESPREAD,25.0,C_ISSHARPE,INF,20,0.13597078538040042,1.238402726012863,-0.17362190598961047,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961047,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,RESPREAD,25.0,C_ISCALMAR,INF,20,0.13597078538040042,1.238402726012863,-0.17362190598961047,True,True,0.13597078538040042,1.238402726012863,-0.17362190598961047,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,RESPREAD,50.0,C_ISSHARPE,INF,20,0.12447863828467542,1.1433814467910008,-0.1750477901440134,True,True,0.12447863828467542,1.1433814467910008,-0.1750477901440134,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAP2,1.0,RESPREAD,50.0,C_ISCALMAR,INF,20,0.12447863828467542,1.1433814467910008,-0.1750477901440134,True,True,0.12447863828467542,1.1433814467910008,-0.1750477901440134,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,0.0,C_ISSHARPE,INF,20,0.14353853330986377,1.2803390722324455,-0.17274816551070737,True,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,0.0,C_ISCALMAR,INF,20,0.14353853330986377,1.2803390722324455,-0.17274816551070737,True,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,10.0,C_ISSHARPE,INF,20,0.13852464950781207,1.2397071765466103,-0.17392304314971785,True,True,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,10.0,C_ISCALMAR,INF,20,0.13852464950781207,1.2397071765466103,-0.17392304314971785,True,True,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,25.0,C_ISSHARPE,INF,20,0.13104300062203,1.178665567851114,-0.1756836938565105,True,True,0.13104300062203,1.178665567851114,-0.1756836938565105,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,25.0,C_ISCALMAR,INF,20,0.13104300062203,1.178665567851114,-0.1756836938565105,True,True,0.13104300062203,1.178665567851114,-0.1756836938565105,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,50.0,C_ISSHARPE,INF,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,DEGROSS,50.0,C_ISCALMAR,INF,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,0.0,C_ISSHARPE,INF,20,0.14353853330986377,1.2803390722324455,-0.17274816551070737,True,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,0.0,C_ISCALMAR,INF,20,0.14353853330986377,1.2803390722324455,-0.17274816551070737,True,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,10.0,C_ISSHARPE,INF,20,0.13852464950781207,1.2397071765466103,-0.17392304314971785,True,True,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,10.0,C_ISCALMAR,INF,20,0.13852464950781207,1.2397071765466103,-0.17392304314971785,True,True,0.13852464950781207,1.2397071765466103,-0.17392304314971785,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,25.0,C_ISSHARPE,INF,20,0.13104300062203,1.178665567851114,-0.1756836938565105,True,True,0.13104300062203,1.178665567851114,-0.1756836938565105,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,25.0,C_ISCALMAR,INF,20,0.13104300062203,1.178665567851114,-0.1756836938565105,True,True,0.13104300062203,1.178665567851114,-0.1756836938565105,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,50.0,C_ISSHARPE,INF,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,0.75,RESPREAD,50.0,C_ISCALMAR,INF,20,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,True,0.11867736655768168,1.0767540132346374,-0.17861367175230713,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,0.0,C_ISSHARPE,INF,20,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,True,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,0.0,C_ISCALMAR,INF,20,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,True,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,10.0,C_ISSHARPE,INF,20,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,True,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,10.0,C_ISCALMAR,INF,20,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,True,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,25.0,C_ISSHARPE,INF,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,25.0,C_ISCALMAR,INF,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,50.0,C_ISSHARPE,INF,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,DEGROSS,50.0,C_ISCALMAR,INF,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,0.0,C_ISSHARPE,INF,20,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,True,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,0.0,C_ISCALMAR,INF,20,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,True,0.18588102761864755,1.240320117227432,-0.2299676229676395,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,10.0,C_ISSHARPE,INF,20,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,True,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,10.0,C_ISCALMAR,INF,20,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,True,0.1791787324880838,1.2010516293259708,-0.23143958043721102,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,25.0,C_ISSHARPE,INF,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,25.0,C_ISCALMAR,INF,20,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,True,0.16919261159408938,1.142064220896412,-0.23364478801083466,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,50.0,C_ISSHARPE,INF,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
U56,CAND,1.0,RESPREAD,50.0,C_ISCALMAR,INF,20,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,True,0.15272707929432028,1.0435965710638826,-0.23731286202349577,False,False,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,False
B136,CAP2,0.75,DEGROSS,0.0,C_ISSHARPE,0.40,20,0.09614538837313091,1.1324897941051602,-0.1504188117372125,False,False,0.12186816399359124,1.1392361336091135,-0.166052331814747,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True
B136,CAP2,0.75,DEGROSS,0.0,C_ISCALMAR,0.40,20,0.09614538837313091,1.1324897941051602,-0.1504188117372125,False,False,0.12186816399359124,1.1392361336091135,-0.166052331814747,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True
B136,CAP2,0.75,DEGROSS,10.0,C_ISSHARPE,0.40,20,0.08965309576168567,1.0619242467026098,-0.15666042726944984,False,False,0.11650054279398891,1.0935817708519635,-0.17096216935248365,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,DEGROSS,10.0,C_ISCALMAR,INF,20,0.11650054279398891,1.0935817708519635,-0.17096216935248365,True,True,0.11650054279398891,1.0935817708519635,-0.17096216935248365,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,DEGROSS,25.0,C_ISSHARPE,0.40,20,0.079984316919814,0.9558157839363717,-0.16593975185825116,False,False,0.10849512786676252,1.0250054022590873,-0.1793470044898402,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,DEGROSS,25.0,C_ISCALMAR,INF,20,0.10849512786676252,1.0250054022590873,-0.1793470044898402,True,True,0.10849512786676252,1.0250054022590873,-0.1793470044898402,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,DEGROSS,50.0,C_ISSHARPE,INF,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,DEGROSS,50.0,C_ISCALMAR,INF,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,0.0,C_ISSHARPE,0.40,20,0.10299094364611916,1.088162301187106,-0.15101602810226455,True,False,0.12186816399359124,1.1392361336091135,-0.166052331814747,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,0.0,C_ISCALMAR,INF,20,0.12186816399359124,1.1392361336091135,-0.166052331814747,True,True,0.12186816399359124,1.1392361336091135,-0.166052331814747,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True
B136,CAP2,0.75,RESPREAD,10.0,C_ISSHARPE,0.40,20,0.09622547919802327,1.0227579615526263,-0.1574207808685112,False,False,0.11650054279398891,1.0935817708519635,-0.17096216935248365,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,10.0,C_ISCALMAR,INF,20,0.11650054279398891,1.0935817708519635,-0.17096216935248365,True,True,0.11650054279398891,1.0935817708519635,-0.17096216935248365,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,25.0,C_ISSHARPE,INF,20,0.10849512786676252,1.0250054022590873,-0.1793470044898402,True,True,0.10849512786676252,1.0250054022590873,-0.1793470044898402,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,25.0,C_ISCALMAR,INF,20,0.10849512786676252,1.0250054022590873,-0.1793470044898402,True,True,0.10849512786676252,1.0250054022590873,-0.1793470044898402,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,50.0,C_ISSHARPE,INF,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,0.75,RESPREAD,50.0,C_ISCALMAR,INF,20,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,True,0.09527458603872074,0.9105523613820905,-0.193140200371554,False,False,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,1.0,DEGROSS,0.0,C_ISSHARPE,0.40,20,0.12215254952760723,1.0984535427402078,-0.1674282172339665,True,False,0.15438879331573263,1.1071610480831497,-0.2231195817995918,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,1.0,DEGROSS,0.0,C_ISCALMAR,0.40,20,0.12215254952760723,1.0984535427402078,-0.1674282172339665,True,False,0.15438879331573263,1.1071610480831497,-0.2231195817995918,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
B136,CAP2,1.0,DEGROSS,10.0,C_ISSHARPE,0.40,20,0.11362138101898189,1.0294298392892727,-0.174653604209847,True,False,0.14751347169942686,1.0637146634706698,-0.22381381560911418,False,True,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,False
