panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_IS_CAGR,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,EWall_OOS_days,EWall_OOS_A_Sharpe,EWall_OOS_B_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,CAND10_IS_Sharpe,CAND10_IS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND10_OOS_days,CAND10_OOS_A_Sharpe,CAND10_OOS_B_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND20_IS_Sharpe,CAND20_IS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,CAND20_OOS_days,CAND20_OOS_A_Sharpe,CAND20_OOS_B_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v2_OOS_days,v2_OOS_A_Sharpe,v2_OOS_B_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k80~q0.500~s23,k80q0.500,0.5,80,23,39.0,0.4562900641025641,0.4806435643564356,0.10896268270455045,0.13300646676752204,0.26439776830065576,0.19965210371417827,0.2380017400723014,0.2753340455807452,0.9276264066184069,0.1013887214237541,0.6871508982645691,0.0768912696978572,-0.25140076341982653,2432,0.7547623418019268,0.6213944042799304,0.7751051766313896,0.08617941795184847,-0.2514007634198264,1.017475062033336,0.5683424395484854,0.9744669731462068,0.13825233704846696,0.721193701621352,0.10715513314421465,-0.25490254460434336,2432,0.6770900746641327,0.7739199306656521,0.8110920848128927,0.11892649093615715,-0.25490254460434214,1.1311847167733502,0.5394110000068958,0.9430342574726558,0.1160354686738001,0.6766247526447978,0.08506388123732278,-0.25497380623321075,2432,0.6119809093975386,0.7585206422371541,0.7734612657817872,0.09678607143468909,-0.25497380623321075,1.012033640814352,0.5661315793928468,0.9553429961784443,0.06957436814629148,0.9532006011026233,0.06277561801228027,-0.10634105627056978,2432,1.135558563981711,0.7587678602425101,0.9530178439121749,0.06536626361213083,-0.10634105627057033,1.0379040296063846,0.8648539806634647,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s24,k80q0.500,0.5,80,24,43.0,0.501121794871795,0.4822524752475248,0.11467874897323937,0.14062471980418387,0.2635236363939938,0.2210655884337604,0.25091830279797744,0.28292467316924697,0.7632431254981196,0.08785844659238506,0.7159340595595288,0.08528000215461673,-0.26795358189209983,2432,0.7948166193726995,0.6370415703536186,0.7334009445797302,0.08626372942900651,-0.2679535818920996,0.8111878475794632,0.6694405236124037,0.6731608489985981,0.09466855876978952,0.7097603401181911,0.10871889487576869,-0.26387236517470125,2432,0.9155161492614466,0.5099257561366605,0.6960246755372432,0.10333332306016318,-0.2638723651747018,0.6940253369396537,0.7006109721399979,0.7690012876656869,0.09754471300453416,0.7741355477484927,0.10397413288273882,-0.2763406978814734,2432,0.860344386986075,0.6932523754723015,0.7720220480519151,0.10151494944560757,-0.2763406978814734,0.8485968970980213,0.7080038537232736,0.8826724122967816,0.06528051973114213,0.8545850876543714,0.061677391321116826,-0.13403885539805394,2432,1.1123835050400506,0.5690117912065383,0.8655162226950237,0.06305162416738996,-0.13403885539805238,0.9461922975855513,0.7882959241269213,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s25,k80q0.500,0.5,80,25,41.0,0.4835336538461539,0.5218564356435644,0.1085577543886236,0.12886414323535858,0.26302079393607947,0.24520620960917877,0.24337287814665493,0.27783104295849126,0.9126256763026286,0.10191261297514531,0.5822270021306485,0.06625734195769528,-0.2724012797136617,2432,0.8180425188117673,0.32595866320981864,0.7013856103969512,0.07973228885132477,-0.27240127971366157,0.9619821957708651,0.4926064006506453,0.7114872816182,0.09375099022343791,0.4648189732620209,0.06252919634309251,-0.3026942778787025,2432,0.7761339312733794,0.16602331478226018,0.5514158521945547,0.07434308111142718,-0.30269427787870196,0.8490229053222067,0.31290261141510933,0.9606267714059308,0.11743214952950831,0.5637631210529332,0.06958387124346488,-0.2787867105329389,2432,0.8222341497714084,0.2888202483471385,0.7058926379318948,0.0876056407879946,-0.278786710532939,1.0436396256339058,0.43109308292192733,0.9188405666067534,0.0699769043975047,0.7502231223568842,0.05329679148483968,-0.13057495493638982,2432,1.126277237462286,0.34643335868916886,0.8165870672652634,0.05963434381504973,-0.1305749549363877,0.9456277670752816,0.6919496083792227,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s26,k80q0.500,0.5,80,26,41.5,0.48870192307692306,0.5024257425742574,0.10518152597020017,0.13504800090234642,0.24792457083788763,0.2194868030636764,0.23974080019225696,0.2791319971795266,0.927502902882616,0.09743723636226287,0.9394145192858759,0.1146100182872003,-0.25466940117675363,2432,1.0652384860887498,0.8037845562557788,0.9329735054022322,0.10802196891679272,-0.2546694011767534,1.0419718383547902,0.8576207773122588,0.6849602265355882,0.08627673789291634,0.9637482304920841,0.15853579515327998,-0.2879090240492186,2432,1.1050601477354398,0.8207468044769707,0.8667716483954931,0.13039677470782962,-0.28790902404921836,0.9227414777221609,0.8318977311135933,0.6783774144136048,0.07537390519413623,1.031569668148466,0.14606496221854925,-0.26570958235038455,2432,1.0671096705463978,1.0006896974409583,0.9085420039743092,0.11854271201345412,-0.2657095823503848,0.9517643909228742,0.884527492404788,0.9778820751809405,0.06587441259422389,1.1001481876821841,0.08123270182294484,-0.12614438309468312,2432,1.3443651613630005,0.8223257884905602,1.0551086089578006,0.07534296706984689,-0.12614438309468323,1.1422999661495268,0.9830439667380677,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s27,k80q0.500,0.5,80,27,46.0,0.5372596153846154,0.5249257425742574,0.09976374822367173,0.12784460160299546,0.27465238175745066,0.23671231124860984,0.23486915475102021,0.27355018147750015,0.7977332370380836,0.083134782265053,0.7086726152174928,0.07960784910372176,-0.24152583301738484,2432,0.7187096813183211,0.7092144716155337,0.7400484224220496,0.08095307373687066,-0.24152583301738528,0.8153026678486818,0.6820018102895062,0.9340322393542942,0.12406035540686022,0.40975073346572094,0.053346649655441336,-0.26651075147401015,2432,0.35643864008394677,0.47859197762834027,0.5900277060866616,0.07980432194851783,-0.26651075147400993,0.8595378374380817,0.3623949397099803,0.7723525946723514,0.08847253919234599,0.5939606446386615,0.07343244696630946,-0.2520404487300868,2432,0.5835516150771054,0.6161203308273371,0.6558580113074476,0.07915006667874858,-0.2520404487300867,0.7917936851611524,0.5444345895793337,0.7783103659583984,0.05395976253020951,0.9063460482032498,0.061468160031534325,-0.09729592703221113,2432,1.0126829263997454,0.7995615078459124,0.8564333926337012,0.05859516422533462,-0.09729592703221135,0.8217662894821756,0.8904768087378099,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s28,k80q0.500,0.5,80,28,43.0,0.5068910256410256,0.510990099009901,0.10139342541251886,0.13110986753916198,0.28034276241221184,0.22752529993195883,0.2391786743790935,0.2757225741368804,0.7590865026782231,0.0805659932108449,0.6482657507409294,0.07498937183584564,-0.329303001464582,2432,0.6251794393287271,0.6891317952957592,0.6866716674292853,0.07711511962258633,-0.3293030014645819,0.8310015994810679,0.5769287218360029,0.6655670035029825,0.08794873417278182,0.37918630423578453,0.049380050909457074,-0.34004989750289627,2432,0.40720409236211763,0.3531106472416024,0.47880590551790164,0.06394151059718656,-0.3400498975028965,0.6317289706612759,0.35766083186872644,0.728907771920215,0.08573473224879535,0.6269607058417999,0.0804239127820443,-0.327358406668949,2432,0.6452974197570416,0.6136581712827496,0.6620610114918273,0.0824485093755043,-0.3273584066689492,0.768915100882162,0.5793436291296546,0.746946091575198,0.052155541194444766,0.8772630252987365,0.06015824321427021,-0.11024263751526342,2432,1.0897815029031588,0.6357497783402267,0.8265749531265686,0.05709565570803865,-0.1102426375152642,0.8186696660040688,0.8344342303894509,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s29,k80q0.500,0.5,80,29,41.0,0.482051282051282,0.5010891089108911,0.10726683182795614,0.13548581826682596,0.2500423898927395,0.20688867206046416,0.2430018660588932,0.2775780686539704,0.9169880863058822,0.10046621185278881,0.8164470754746804,0.09324028091280323,-0.29409348792244694,2432,0.8328250768189311,0.8044906018807964,0.8532512812107524,0.09599352268577532,-0.2940934879224474,0.998659819098167,0.7315824677036074,1.09992116525867,0.15512608655115145,0.7596427352927266,0.11587411491132582,-0.3142859165842691,2432,0.8755425677807722,0.6359184960764466,0.8763243351670307,0.1307005824417038,-0.3142859165842692,1.1232899616488232,0.6729517721848945,0.9858591020222026,0.11896284935047485,0.7904525856270603,0.10302178892892222,-0.30613405730037635,2432,0.8321235299092016,0.7494465086003951,0.8588993546356753,0.10908110240704239,-0.3061340573003768,1.035184760749942,0.7134188270023887,0.9643640022900369,0.07021269480325953,1.0080229579144233,0.07113528172544736,-0.10655180759477823,2432,1.3195324529076735,0.6655720573367335,0.9909825050845958,0.07078294449749833,-0.106551807594778,1.0520506483014456,0.9307371598979582,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s30,k80q0.500,0.5,80,30,37.0,0.4408253205128206,0.4698514851485149,0.11522990415216132,0.13832761388357367,0.2559129474596212,0.22155988155788825,0.2453164451019249,0.2920247042450962,0.8014875014433477,0.08927284263881963,0.6508364316703303,0.07916288630290214,-0.3220664579807718,2432,0.6526660391735822,0.6615369621163714,0.7028256431784088,0.08301174314415194,-0.32206645798077194,0.8637597461579375,0.5816636416180417,0.7389872975258637,0.09741872751618863,0.6499370379335822,0.10172323480983136,-0.32027182737336757,2432,0.5709456481422758,0.7548503918885914,0.676212662418144,0.10007778627915265,-0.32027182737336757,0.6766648083556142,0.6861112337733796,0.6488936304740544,0.07529322360277169,0.7409679020523616,0.10283919091135063,-0.3232262477688902,2432,0.5834323631704638,0.9312601861780302,0.7071861892369816,0.09223984008315567,-0.3232262477688901,0.7215759989656921,0.7051848894524525,0.8850691389617427,0.06315562488957949,0.9267226446245082,0.07131547402215332,-0.11244256380787165,2432,1.1732643788883323,0.6489196336816492,0.9110760818587355,0.0681926811387048,-0.11244256380787232,0.8679430373084428,0.9522942914351266,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s31,k80q0.500,0.5,80,31,47.0,0.5460336538461539,0.5248514851485148,0.10265791759194884,0.12939160143381648,0.2500823987557947,0.2218133537266752,0.24261109191513236,0.27746766901401737,0.8329211561332226,0.08712615873781493,0.7531826033765749,0.08728842178459773,-0.2667587351711648,2432,0.8750780235863294,0.6282090366981369,0.7802183784872679,0.08722646694481884,-0.2667587351711648,0.9436988870634159,0.6548366634375663,0.5306979274530874,0.06660224408926152,0.836430730299123,0.13280175809766925,-0.27579511740175666,2432,0.8105686434679407,0.878814919365431,0.7292408894905565,0.107055285353153,-0.27579511740175633,0.6496712668341889,0.8008776184836511,0.6757365989066344,0.07696092620902006,0.9157614304745804,0.1247881406407918,-0.2758479345912189,2432,0.9368331462833932,0.9099096488576996,0.8301990438019486,0.106282060372201,-0.27584793459121915,0.8455421631382785,0.8244664765185697,0.8923862623060475,0.06061687081702627,0.8868742264297765,0.0628312443633452,-0.10997987659594821,2432,1.1667573822891673,0.5863350038861017,0.8888408381671107,0.061985252138231584,-0.1099798765959491,1.0086416196267458,0.7823382271488827,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s32,k80q0.500,0.5,80,32,39.0,0.46442307692307694,0.4843811881188119,0.11769057591367198,0.14274766380181306,0.25180414784124033,0.22626984274991743,0.24470040378157007,0.2794714134020072,0.9270572064491751,0.10458329187010884,0.8022506380261516,0.09491025070742132,-0.26316912077111465,2432,0.769775768669586,0.847046958070873,0.8475640410985492,0.09859337750630193,-0.2631691207711142,0.951580711469201,0.7639780858850316,0.9931047856678495,0.14392030011808132,0.7925484847030281,0.1256027844738259,-0.2867022984796872,2432,0.655730319805011,0.9304794189009771,0.8613134510626534,0.1325615329643859,-0.2867022984796873,0.9611044268504794,0.7846717100697944,0.9531818663816327,0.1186469981187721,0.8058104048353,0.10706930770296785,-0.2621397058020879,2432,0.6892739650163211,0.9337209317960783,0.8581777944947541,0.11147545736324393,-0.26213970580208834,0.9361386620581061,0.7964590410912913,0.7586630405486224,0.05367115907092934,1.0650299297435206,0.07740183169473736,-0.096636408982825,2432,1.2947520784832456,0.8134502435962988,0.9482446605934018,0.06827903986835904,-0.10119594785731678,0.8714551030348237,1.0220719721560942,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s33,k80q0.500,0.5,80,33,38.0,0.4504407051282052,0.4948267326732673,0.11299932538776658,0.13688235431580395,0.2537127449146397,0.2252785274350061,0.24609122194855332,0.28934613956044974,0.7851640986683424,0.08579917241906432,0.7334414976884415,0.08864861257879708,-0.2777562261540282,2432,0.6479749894985675,0.837898101781447,0.7507398866839288,0.087559815781026,-0.2777562261540285,0.8760394174856315,0.6544083706574206,0.8625232426728716,0.11622746804469353,0.6282703590858236,0.0953830661449051,-0.3112756632205117,2432,0.6575977743511441,0.6041260897059275,0.7048152549124143,0.10329511604492136,-0.31127566322051214,0.9303186628195019,0.5300515553809005,0.7433204425302095,0.08768031802607279,0.7045334323379281,0.09553784202982407,-0.2774360025138941,2432,0.6928031802772214,0.7210830835105709,0.716000610894175,0.09253116503415115,-0.27743600251389433,0.8355299366226356,0.6254560806449626,0.9188876109959585,0.06352715964518962,0.9801275855379172,0.07218203629946718,-0.11531764606375661,2432,1.0792437502258938,0.8752447673184873,0.957317569904692,0.06886932599216555,-0.11531764606375716,1.043347131585213,0.8799944661501227,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s34,k80q0.500,0.5,80,34,41.0,0.4795673076923077,0.48707920792079207,0.11017620926635843,0.13507813829439058,0.24617809939047855,0.22827355471801053,0.2507988968394922,0.28357607712534655,0.8481171322685085,0.09603254608365863,0.7684572032775989,0.09135072316190995,-0.26285874248286945,2432,0.9693680141506154,0.5586608706987191,0.7973912783834085,0.09313587691057834,-0.26285874248286956,0.9109837497166468,0.7032282009973724,0.8728869490456893,0.12247279709365855,0.6933774487337804,0.10935095401864547,-0.28516696081867043,2432,0.8134705670740057,0.5636107069548998,0.7526280150476419,0.11434266862277309,-0.2851669608186701,0.8192201203265485,0.7044868095979179,0.7039745901660476,0.08504221726584649,0.7413363767532043,0.10098638132286974,-0.27183591690829123,2432,0.9347921061547626,0.5334091599351904,0.7269980496917033,0.09487144009046933,-0.271835916908291,0.7631025481043067,0.7006009031130027,0.8568346064840533,0.061692142383701354,0.8915074724463324,0.0665367567837043,-0.1232007463330681,2432,1.1703304970533095,0.5689902383033314,0.8785351954368065,0.06468448106882918,-0.12320074633306766,0.9578261706963561,0.8057905071089752,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s35,k80q0.500,0.5,80,35,41.0,0.4868990384615384,0.4931435643564356,0.10970239150607228,0.12668438382058927,0.2994132217108422,0.2309078856585025,0.23333705255515008,0.2647380735740009,0.7883154612725464,0.0835120767792179,0.538780751316988,0.05953492129287041,-0.30293198516727626,2432,0.554537767308788,0.5301620912581811,0.6274313489162305,0.06862612757418862,-0.30293198516727615,0.8621687984201232,0.44284835291651004,0.8181696730436405,0.10943995565924713,0.535590973925933,0.07176888320791686,-0.3184360991816896,2432,0.5924616310955687,0.4778996001287045,0.6375381768165809,0.08599832262309337,-0.31843609918169036,0.8813024276657591,0.4293028205526612,0.7544032209558035,0.08727139263281236,0.5391519638430176,0.06481798440754116,-0.30231860430704127,2432,0.6243599912016472,0.4441279607466075,0.6157678716811597,0.07333543989036895,-0.3023186043070404,0.8283950240462231,0.44175601049240015,0.9940086658430789,0.07128563842274915,0.8517203559208983,0.05594895737631678,-0.11053259623333256,2432,1.1689548511058385,0.5199829932052107,0.9081169197495039,0.06177841370625803,-0.11053259623333245,1.0275757674760735,0.7845335272453772,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s36,k80q0.500,0.5,80,36,42.0,0.4972355769230769,0.4945049504950495,0.11035389585681972,0.14053089440791713,0.283357012145283,0.22377921586201033,0.24912722655219396,0.2814376408537108,0.8072132907873086,0.09099589018944987,0.8388238003746221,0.10464452069871277,-0.29277812051105534,2432,0.7457539049729168,0.9679990206106968,0.8266299898730974,0.0994134423025419,-0.29277812051105545,0.9742996827807923,0.7104619308085243,0.6535476922250452,0.0895766095520365,0.5818772402092128,0.0891820883477612,-0.3027166543357419,2432,0.730261964413795,0.4349502648054566,0.6051817619230515,0.08933269956194612,-0.302716654335742,0.7602760561256635,0.4789340961285396,0.7689985922792085,0.09581934721013119,0.7710408477100729,0.10899498300181243,-0.2990660406256692,2432,0.6808711415444151,0.8838273148159012,0.7688493990861162,0.10394593649498463,-0.29906604062566877,0.9420312115470086,0.6300696355023407,0.7994900712148909,0.06005949593856297,1.0297985178265663,0.07583952406221228,-0.10547942243525799,2432,1.204913677462021,0.8431170838699751,0.9396087047397356,0.0697871808280317,-0.10547942243525799,0.9522292017782072,0.9270189260786766,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s37,k80q0.500,0.5,80,37,43.0,0.5085336538461539,0.4905445544554455,0.1048682796186645,0.12265537598811864,0.24368888334224473,0.22645882934032477,0.23551793137794866,0.27186854389618353,0.8917157704337845,0.09499102105611823,0.5775868714950846,0.06588643705933706,-0.19540978157216027,2432,0.8027923904204851,0.32062519207282764,0.6865722842375881,0.07690612763872506,-0.19540978157216005,0.9597469712273089,0.47265034948020856,0.750682567583033,0.09709588979965322,0.47720008300929057,0.06517934530222136,-0.25431289460300965,2432,0.7966500234734389,0.13847148044869229,0.5702151036092803,0.07725400036245378,-0.25431289460300943,0.8229537567025217,0.3681517955759209,0.888946399944633,0.10516539512788525,0.5492589395299846,0.06738381999241572,-0.21965168977289495,2432,0.6808773193814363,0.4046599705183467,0.6689266262912024,0.08165393464127324,-0.2196516897728943,0.8765964213693782,0.4985536547836248,0.8770838507557136,0.06256957493605486,0.6732534830863914,0.04548671507110624,-0.11203536902472999,2432,1.0628734247567406,0.21439606669155795,0.7527379063720548,0.051976291967229304,-0.11203536902473077,0.9234172472907671,0.5791908253006157,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s38,k80q0.500,0.5,80,38,39.0,0.46738782051282046,0.49982673267326727,0.11477647207278703,0.13940254100897706,0.2498876440769159,0.22875810561278984,0.2419103883236795,0.28175134363171883,0.8836151087128704,0.0990784828307385,0.622878436141711,0.07505613197625705,-0.31044788297771864,2432,0.6499907254129699,0.6051528061759059,0.7134004405979857,0.08416526249523582,-0.31044788297771864,1.012500607170859,0.48538747335682264,0.6637218575533825,0.09130199205214495,0.6354549274292343,0.09582856347409785,-0.34162011448609064,2432,0.7098762675879502,0.5598967313521389,0.6446506425743003,0.09409810831877774,-0.3416201144860902,0.8919369382479946,0.43582056749190845,0.7691860069564422,0.09352525913349719,0.6309173273253681,0.08377509538349082,-0.30443695307550256,2432,0.6907899403866564,0.5722693273756794,0.6783319618129983,0.08748740298461466,-0.30443695307550267,0.9671723262887598,0.44744287941654565,0.9349700306977173,0.06807942865021244,0.850384824684966,0.05975523601996424,-0.11559209787828617,2432,1.1776352208160512,0.47939633767585654,0.8832786310820391,0.06292572637582206,-0.11559209787828639,1.078433385330491,0.6945521365769867,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s39,k80q0.500,0.5,80,39,41.0,0.4679086538461539,0.5021782178217821,0.10473907136231866,0.13603681438759602,0.2622035497007291,0.23708296157532516,0.24340078484786387,0.2824599928136084,0.8788901984547758,0.09997257270835291,0.6956371121275283,0.08292493274054413,-0.2916901841777332,2432,0.7479248253352929,0.6416143116939209,0.7615830101897917,0.08940231143875743,-0.29169018417773296,0.9499830442233917,0.6075506779395621,0.8932262737014162,0.12463840847149688,0.6225106746713505,0.09294799166277135,-0.3004250996935094,2432,0.7968833831907959,0.442706885255891,0.7154411772323885,0.10494060720174248,-0.3004250996935095,0.957597846045238,0.5158620756581686,0.7720266124097397,0.09380770145084427,0.7437848879945861,0.09966464695602206,-0.28342531053769005,2432,0.8000042238181788,0.6832190502075771,0.7528902373839216,0.09742477490227985,-0.28342531053769027,0.8993377695415343,0.6323939435399811,0.8070196739248764,0.05786331803090694,0.9287557973657212,0.06728555828410587,-0.10707495202976136,2432,1.2489610887579377,0.5475222763269103,0.8823749606166963,0.06367828617937121,-0.1070749520297607,0.8876677496342681,0.8771805024529449,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s40,k80q0.500,0.5,80,40,44.0,0.5231570512820513,0.5053712871287128,0.11403806821684445,0.12592793388766088,0.25223272248946105,0.2156773834929698,0.24149213606672723,0.27208910845383083,1.0464867715511033,0.11039002749010307,0.6281748622989456,0.07112830761540745,-0.3098679613570354,2432,0.568532022401146,0.7094607868164461,0.7726693585558629,0.08595186286987855,-0.3098679613570354,1.1439524832981653,0.48146996000651765,0.9179194928061627,0.12330495978064437,0.48605180353929955,0.06599940220949185,-0.30700942218336225,2432,0.6580206762975231,0.29680618725335806,0.635872712594736,0.08752527550206257,-0.3070094221833626,0.9914771344444294,0.33184827485071566,1.0897011245483028,0.13053140751134418,0.6151198970357858,0.0773221510864599,-0.3068764122936338,2432,0.5844497816331901,0.6571480506038875,0.7799020338141033,0.09733528948552728,-0.3068764122936337,1.1478970993199584,0.46967465353327353,1.146392516793603,0.0788629950460944,0.9341767154373917,0.06247073156576555,-0.11623719587070125,2432,1.0613359681717351,0.7946768476402258,1.0159894017417797,0.06869969201300741,-0.11623719587070103,1.2097320058824887,0.8235068358423951,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s41,k80q0.500,0.5,80,41,40.0,0.4780448717948717,0.47178217821782176,0.10578551114961557,0.13213189823703078,0.29318443606687833,0.22151805753902784,0.2396575714700743,0.2772714133229711,0.6864216880273432,0.07306195902511492,0.7003667865735418,0.08160862795518975,-0.2690227950957327,2432,0.6467633384374075,0.7732737047343066,0.6947277893053518,0.07833750821621455,-0.2690227950957331,0.7613525266961396,0.6428560336686062,0.49254998569513225,0.05971628656476513,0.5672385285910522,0.08283137040795441,-0.2805560101914344,2432,0.5475441168857731,0.5920978458651319,0.5399012309832294,0.07394712598322006,-0.2805560101914345,0.6310699400967404,0.47034905066958205,0.6345382821322859,0.07275519052164903,0.7094176841507435,0.0934334262781098,-0.27465869729596404,2432,0.7239072296136323,0.702720923363643,0.6818435371650339,0.08549185574680096,-0.2746586972959639,0.7500891822626905,0.6287026340360605,0.616894987359924,0.04277492461812993,0.9788070021825834,0.06980156498737089,-0.13412277046495558,2432,1.1186629126310612,0.832069999427334,0.8400137304824276,0.059401107556056765,-0.13412277046495302,0.689303763981976,0.9882569626948403,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s42,k80q0.500,0.5,80,42,46.0,0.5450721153846154,0.5151980198019802,0.10918218487393432,0.13461389005182797,0.2647396050181651,0.23208759793730974,0.2498809068281995,0.2856558083721164,0.9334018679330367,0.10244312741986428,0.8210007745215538,0.10721728102890804,-0.26461709414013945,2432,0.8983110898345186,0.7471295517442564,0.8553012164631203,0.10539207559508834,-0.26461709414013945,1.038823615012621,0.7302531494545028,0.7927466054174597,0.110992728072288,0.7143648750429532,0.11857602532266598,-0.27524600621396345,2432,0.7812459262963212,0.6560902281811354,0.7373099312379277,0.11567463530016053,-0.27524600621396444,0.7362654629759028,0.7475927295993767,0.9438452084676057,0.1183306399899482,0.9027267215457245,0.13567630531489372,-0.2670769293309624,2432,1.0006568129300488,0.8048306609498884,0.9129167074992968,0.1290222101343903,-0.2670769293309623,1.0043308480522506,0.8530124089675613,0.9190514640708124,0.0673395832314232,1.0302702460301338,0.079966808989411,-0.109641835811074,2432,1.293043100732964,0.7442752307722668,0.988921199148901,0.0751282036151979,-0.1096418358110739,1.0039280134833883,0.9779421452715208,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s43,k80q0.500,0.5,80,43,41.5,0.4941105769230769,0.5025247524752475,0.11364549720296771,0.13497204212290342,0.27667848940665185,0.24561721318699134,0.2521581699286162,0.29066276963192356,0.6297291609692925,0.07105897995743082,0.681233875070633,0.08493452888978692,-0.22554214174003506,2432,0.9317574660559688,0.4519689463406736,0.6620983793743225,0.07961576019642602,-0.22554214174003462,0.6957722765135559,0.6389380283604121,0.7985792851472151,0.11721025318240486,0.5449891039832486,0.08347448155100845,-0.26322899658808097,2432,0.6349867490500556,0.4821820566331415,0.632794707359811,0.09623286484858107,-0.26322899658807974,0.7006350305631992,0.5811024048646996,0.5951951511742377,0.07309037511700223,0.7315468741241452,0.10307848646898132,-0.26712648975324105,2432,0.9111311766903402,0.5765932030845264,0.6821365111955772,0.09153138682690787,-0.2671264897532414,0.6933049133093461,0.6771850440004553,0.7293984526011098,0.052393448248275076,0.8030827680969876,0.06199843484948975,-0.12203059893080781,2432,1.3175031647421613,0.24389028793392178,0.7757863047898046,0.0583209516813179,-0.12203059893080737,0.7818826293690733,0.7726104935421937,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
