panel,selector,peeking,n,volcap,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,pass4a,pass4b,fail4b,CAGR,Sharpe,MaxDD,H1,H2
SMALL,IS_bought,False,50,0.9,0.07743193355393463,0.5309917885065314,-0.27277631445569384,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.07222634478279999,0.5227594595649883,-0.2727763144556953,0.5806372235646059,0.48560837906517457
SMALL,bought_pp,False,50,0.9,0.07743193355393463,0.5309917885065314,-0.27277631445569384,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.07222634478279999,0.5227594595649883,-0.2727763144556953,0.5806372235646059,0.48560837906517457
SMALL,n_elig_IS,False,5,0.9,0.05713545159046585,0.3358057246611522,-0.4032399626595826,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.044598000831643114,0.2963544242611831,-0.4032399626595815,0.509295127744262,0.12678172814308655
SMALL,Ebar_IS,False,5,0.9,0.05713545159046585,0.3358057246611522,-0.4032399626595826,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.044598000831643114,0.2963544242611831,-0.4032399626595815,0.509295127744262,0.12678172814308655
SMALL,width,False,50,0.4,0.031503230624515544,0.31983118900698054,-0.2523255801448737,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.04535515451740646,0.4366227001529132,-0.2523255801448735,0.6230071822775487,0.265177709554704
SMALL,OOS_bought,True,50,0.9,0.07743193355393463,0.5309917885065314,-0.27277631445569384,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.07222634478279999,0.5227594595649883,-0.2727763144556953,0.5806372235646059,0.48560837906517457
SMALL,IS_Sharpe,False,15,0.9,0.10950501272165902,0.5906817195818591,-0.3037897389001314,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H2+OOS+DD,0.1145565927118728,0.6417923427864523,-0.3037897389001314,0.9442804170228746,0.4251883074653039
SMALL,RANDOM,False,40,0.9,0.07217901330845855,0.48793501790596716,-0.28001510137267116,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.07339631777647093,0.5147418442403375,-0.2800151013726715,0.6651725627566353,0.40602375039885985
SMALL,K-MAX(widest n),False,50,0.4,0.031503230624515544,0.31983118900698054,-0.2523255801448737,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.04535515451740646,0.4366227001529132,-0.2523255801448735,0.6230071822775487,0.265177709554704
SMALL,LOOSEST(gate),False,5,0.9,0.05713545159046585,0.3358057246611522,-0.4032399626595826,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.044598000831643114,0.2963544242611831,-0.4032399626595815,0.509295127744262,0.12678172814308655
SMALL,CORNER(widest+loosest),False,50,0.9,0.07743193355393463,0.5309917885065314,-0.27277631445569384,0.15450723909089636,0.8820106885412021,-0.33717256775620263,0.038484818390415176,0.5680478274897117,False,False,H1+H2+OOS+DD+CAGR,0.07222634478279999,0.5227594595649883,-0.2727763144556953,0.5806372235646059,0.48560837906517457
