depth,cadence,gross,n,UNIF,LNFIT,EBOOT,GBLOCK,GPERM
0.5,D,0.75,144,0.0012636506114185042,0.0002295998938282584,0.0004875428878410165,-0.0010186415100192914,0.000455576887403053
0.5,D,1.0,144,0.0011221523975506742,0.0010565194792632182,0.00040992984507334795,-0.0002430929290892364,0.0006157360265964529
0.5,W,0.75,144,0.0015631251481389025,0.0009658265702811586,0.0009907318944883947,-0.00015785014712518808,0.0004879657255863201
0.5,W,1.0,144,0.0012068096986361937,0.001019837547842739,0.0001886178451775966,-0.0006131546881553429,0.0011833624753228716
1.0,D,0.75,144,0.0018022839008569047,0.0012920596233516324,-0.002022355434265183,-0.0026396110501498843,0.0005546596528639147
1.0,D,1.0,144,0.002755423303264004,-0.00021609041658873784,-0.003099746703511236,-0.0018274028482527516,-0.0033168706485842414
1.0,W,0.75,144,0.0025069996355855106,0.003002639169148044,0.0006360831685041091,0.00139077958834663,0.002420547925494787
1.0,W,1.0,144,0.0016195611824487144,0.0037046618509107565,0.00093877665836406,0.0016024117049143194,0.002801257560599832
