uni,book,rung,n,cost,arm,kind,dCAGR,dMaxDD,rate,published,dMaxDD@0,dMaxDD_IS@0,dMaxDD@5,dMaxDD_IS@5,dMaxDD@10,dMaxDD_IS@10,dMaxDD@25,dMaxDD_IS@25,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS,CAGR,Sharpe,MaxDD,ctl_CAGR,ctl_MaxDD,p4a_v2,p4a_v1,p4b,f4b,D1_pass,D2_pass,D1_pass_IS_only
universe.json(56),TOP20,20,20,10.0,abs12-dg,gate,1.9023271435521627,0.02952400557105772,,False,0.03248853186906819,-0.036067198848344084,0.031005628436364674,0.04255045813199576,0.02952400557105772,0.05226799175849228,0.0250868152807171,0.08109435833428824,2.5476292461946715,0.05226799175849228,,1.354737785980542,0.029524005571068823,,0.13589356108965167,1.1042042538558954,-0.22180884714293525,0.1549168325251733,-0.22210408719864583,False,False,False,DD,True,True,False
universe.json(56),TOP20,20,20,10.0,abs12-rw,gate,1.3852323122099497,-0.5050862418946367,,False,-0.5052967598832891,-1.4750807501340835,-0.5051915213921565,-1.3584097286586716,-0.5050862418946367,-1.17922343555259,-0.5047701576947783,-0.6456680283532856,1.9916010961594122,-1.17922343555259,,0.8709538399485961,-0.5050862418946589,,0.1410645094030738,1.115052345017121,-0.2271549496175922,0.1549168325251733,-0.22210408719864583,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,10.0,vol60-dg,gate,2.7401694572463553,5.44831295381819,0.5029390713185883,True,5.435112948388254,0.16005511864904953,5.441716825019505,0.2653521250093882,5.44831295381819,0.41614761954101853,5.468054885993201,0.4084781821028116,2.563620597896654,0.41614761954101853,6.16036348044991,2.8886440430609506,5.448312953818135,0.5301905502760467,0.12751513795270975,1.0910418080336806,-0.16762095766046392,0.1549168325251733,-0.22210408719864583,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,10.0,vol60-rw,gate,1.7763741990340254,3.664801078444213,0.48471231071240967,True,3.6421760445073947,-0.3660605155178409,3.6534932233807327,-0.2798137662722633,3.664801078444213,-0.13099355494774478,3.698668734686117,0.3118120076183284,1.8095087477611127,-0.13099355494774478,,1.7482114288467798,3.664801078444213,0.4770276452737056,0.13715309053483304,1.1218473921282843,-0.1854560764142037,0.1549168325251733,-0.22210408719864583,False,False,True,-,True,False,False
universe.json(56),TOP20,20,20,10.0,v1gate-dg,gate,3.678773621907716,5.700681764834226,0.6453216954857844,True,5.675455726584944,0.30315807771891246,5.688074037942748,0.35974552031624585,5.700681764834226,0.38827785209579746,5.738441475386901,0.2873212207883835,4.011686226563449,0.38827785209579746,10.331998605920148,3.396572241797058,5.700681764834226,0.5958186023905914,0.11812909630609614,1.0649884566088572,-0.16509726955030357,0.1549168325251733,-0.22210408719864583,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,10.0,v1gate-rw,gate,2.8319474201652595,3.902060021986453,0.7257570114781517,True,3.903712001042847,-0.02101940905738786,3.902887620926354,0.007446648604125805,3.902060021986453,0.09865956869904435,3.8995579359918597,-0.01701956407623717,3.4839779815102556,0.09865956869904435,,2.2783875923294783,3.9020600219864754,0.5838935279036502,0.1265973583235207,1.092135905431323,-0.1830834869787813,0.1549168325251733,-0.22210408719864583,False,False,True,-,True,True,False
universe.json(56),TOP20,20,20,10.0,stop15,stop,1.048989833283498,-0.8629079576924825,,False,-0.7493967109064026,0.014280855016968186,-0.8061982369727105,-0.11075936931859154,-0.8629079576924825,-0.17221477286574194,-1.0324872258716367,-0.3542052126976558,0.4939750533243581,-0.17221477286574194,,1.5150287273494545,-0.8629079576924936,,0.14442693419233832,1.1348416239472066,-0.23073316677557065,0.1549168325251733,-0.22210408719864583,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,10.0,stop25,stop,0.22343842344330067,-1.5792462017289122,,False,-1.5272051590545233,-0.005120815535719636,-1.5529962757864335,-0.07345136202712155,-1.5792462017289122,-0.07856512922039816,-1.6577952962108067,-0.09372161684326752,0.06581195511432547,-0.07856512922039816,,0.35620789857433444,-1.5792462017289233,,0.1526824482907403,1.1636287892209218,-0.23789654921593495,0.1549168325251733,-0.22210408719864583,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,10.0,ddctl-8/.5/recover,dd,4.126669144618322,5.648528996750479,0.7305741277051668,True,5.640030615769376,1.5514189067088124,5.64428277472585,1.5633566649857489,5.648528996750479,1.6153727333362844,5.661232064608345,1.7697627595987475,3.4162249830605784,1.6153727333362844,2.114821497577796,4.722427181006994,5.648528996750491,0.8360454879002536,0.11365014107899007,1.0422838505570549,-0.16561879723114104,0.1549168325251733,-0.22210408719864583,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,10.0,ddctl-8/.5/high,dd,5.612125488069508,5.648528996750491,0.9935552231913963,True,5.640030615769365,1.5514189067087902,5.64428277472585,1.5633566649856157,5.648528996750491,1.61537273333634,9.583024407031914,1.7697627595986254,5.149009764377976,1.61537273333634,3.1875056809603155,6.001035301977042,5.648528996750512,1.0624067443805847,0.09879557764447822,0.9972235897322764,-0.16561879723114092,0.1549168325251733,-0.22210408719864583,False,False,False,CAGR,True,True,True
universe.json(56),TOP20,20,20,10.0,ebud-0.10,bud,0.36646285603092466,1.724018820841411,0.2125631411912729,True,1.6984783968385764,-0.022861424880427084,1.7112529357310335,0.04297644235614628,1.724018820841411,0.07120558732115478,1.7622645808937132,0.15500272577543273,0.7997537673194,0.07120558732115478,,-0.00035357355421261616,1.7240188208413887,-0.00020508682964380772,0.15125220396486405,1.176748969096899,-0.20486389899023172,0.1549168325251733,-0.22210408719864583,False,False,False,DD,True,True,False
universe.json(56),TOP20,20,20,10.0,ebud-0.20,bud,0.027348936091797782,-0.04772033283259036,,False,-0.051811608225316164,-0.004840354239510347,-0.04976524867632559,-0.000289389306062926,-0.04772033283259036,-0.0002555651876345877,-0.041594242739950715,-0.00015520342884212113,0.02796000560840728,-0.0002555651876345877,,0.026830513936770828,-0.047720332832612566,,0.15464334316425532,1.170294277949223,-0.22258129052697173,0.1549168325251733,-0.22210408719864583,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,25.0,g200-dg,gate,1.3234593061948408,2.6886468815692455,0.4922399126739899,True,2.6682092188910267,0.7169399102041951,2.6824564813688445,0.7665029706798943,2.6966930548027013,0.7595246312963599,2.6886468815692455,0.6759528612031329,1.803559807064481,0.6759528612031329,2.6681739372392226,0.9164905875669316,2.688646881569279,0.34087428656008734,0.12612754937269943,1.034744195495856,-0.19651623255159845,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,25.0,g200-rw,gate,1.2296319517478782,2.78899062451764,0.4408878039740793,True,2.813605702801414,0.3724473541282025,2.821669687722117,0.29641493439577227,2.8216076824896907,0.28363760728356,2.78899062451764,0.17745927538519446,1.6238581523094542,0.17745927538519446,9.1505960947079,0.8956838140860013,2.7889906245176066,0.32114981176780466,0.12706582291716906,1.0349483125006096,-0.1955127951221145,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,25.0,band3-dg,gate,1.0386420167671773,2.429003062539936,0.4276001264819733,True,2.437428279218523,0.15214894045333383,2.4458647725044247,0.10965478682730678,2.454293292859555,0.13023143563868356,2.429003062539936,0.19127621885050017,1.6166115974681317,0.19127621885050017,8.451712435468318,0.5484146224946862,2.4290030625399806,0.2257776579010219,0.12897572226697607,1.051521643276684,-0.19911267074189154,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,25.0,band3-rw,gate,0.9734790454921427,2.2610911574589942,0.430535072538223,True,2.3205684211829225,-0.30627414563516586,2.3086534776931344,-0.3356297636262995,2.296748283388983,-0.30197986072996175,2.2610911574589942,-0.20210461642382604,1.4669449048363425,-0.20210461642382604,,0.5552140231430469,2.2610911574590276,0.24555136634428582,0.1296273519797264,1.0494096011915404,-0.20079178979270096,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,False,False
universe.json(56),TOP20,20,20,25.0,abs12-dg,gate,1.7875406340405853,0.0250868152807171,,False,0.03248853186906819,-0.036067198848344084,0.031005628436364674,0.04255045813199576,0.02952400557105772,0.05226799175849228,0.0250868152807171,0.08109435833428824,2.4001352359059203,0.08109435833428824,,1.2676209872810151,0.025086815280750407,,0.12148673609424199,0.9997951538433534,-0.22315183321448373,0.13936214243464784,-0.2234027013672909,False,False,False,DD,True,True,False
universe.json(56),TOP20,20,20,25.0,abs12-rw,gate,1.3089237979719393,-0.5047701576947783,,False,-0.5052967598832891,-1.4750807501340835,-0.5051915213921565,-1.3584097286586716,-0.5050862418946367,-1.17922343555259,-0.5047701576947783,-0.6456680283532856,1.8833149149145578,-0.6456680283532856,,0.8216820668890845,-0.5047701576947561,,0.12627290445492845,1.011046964932047,-0.22845040294423868,0.13936214243464784,-0.2234027013672909,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,25.0,vol60-dg,gate,2.7573943464990203,5.468054885993201,0.5042733483824889,True,5.435112948388254,0.16005511864904953,5.441716825019505,0.2653521250093882,5.44831295381819,0.41614761954101853,5.468054885993201,0.4084781821028116,2.5785625748096175,0.4084781821028116,6.312607839996232,2.9078328295897515,5.468054885993235,0.5317855965634777,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,True,True
universe.json(56),TOP20,20,20,25.0,vol60-rw,gate,1.8340359763832303,3.698668734686117,0.49586381153403664,True,3.6421760445073947,-0.3660605155178409,3.6534932233807327,-0.2798137662722633,3.664801078444213,-0.13099355494774478,3.698668734686117,0.3118120076183284,1.8496637336778976,0.3118120076183284,5.931983658377798,1.8206321941184544,3.698668734686139,0.49223986377708123,0.12102178267081554,1.0037055088406877,-0.18641601402042973,0.13936214243464784,-0.2234027013672909,False,False,True,-,True,True,False
universe.json(56),TOP20,20,20,25.0,v1gate-dg,gate,3.6620332582415704,5.738441475386901,0.6381581608784581,True,5.675455726584944,0.30315807771891246,5.688074037942748,0.35974552031624585,5.700681764834226,0.38827785209579746,5.738441475386901,0.2873212207883835,4.006064210936766,0.2873212207883835,13.942806590980252,3.3702569472468413,5.738441475386924,0.5873122452677093,0.10274180985223214,0.9396901385277122,-0.16601828661342188,0.13936214243464784,-0.2234027013672909,False,False,False,"H1,CAGR",True,True,True
universe.json(56),TOP20,20,20,25.0,v1gate-rw,gate,2.891578482208357,3.8995579359918597,0.7415144305255407,True,3.903712001042847,-0.02101940905738786,3.902887620926354,0.007446648604125805,3.902060021986453,0.09865956869904435,3.8995579359918597,-0.01701956407623717,3.521581872024959,-0.01701956407623717,,2.356533480458589,3.899557935991871,0.6043078521050858,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.13936214243464784,-0.2234027013672909,False,False,False,H1,True,False,False
universe.json(56),TOP20,20,20,25.0,stop15,stop,1.2778331614417215,-1.0324872258716367,,False,-0.7493967109064026,0.014280855016968186,-0.8061982369727105,-0.11075936931859154,-0.8629079576924825,-0.17221477286574194,-1.0324872258716367,-0.3542052126976558,0.6695302160971695,-0.3542052126976558,,1.7885545811260783,-1.0324872258716256,,0.12658381082023062,1.0098791068385995,-0.23372757362600727,0.13936214243464784,-0.2234027013672909,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,25.0,stop25,stop,0.26393974574323575,-1.6577952962108067,,False,-1.5272051590545233,-0.005120815535719636,-1.5529962757864335,-0.07345136202712155,-1.5792462017289122,-0.07856512922039816,-1.6577952962108067,-0.09372161684326752,0.08512537019464972,-0.09372161684326752,,0.4145821250343573,-1.6577952962107734,,0.13672274497721548,1.0557906335008667,-0.23998065432939897,0.13936214243464784,-0.2234027013672909,False,False,False,DD,False,False,False
universe.json(56),TOP20,20,20,25.0,ddctl-8/.5/recover,dd,4.112110322219342,5.661232064608345,0.7263631441513475,True,5.640030615769376,1.5514189067088124,5.64428277472585,1.5633566649857489,5.648528996750479,1.6153727333362844,5.661232064608345,1.7697627595987475,3.2448145133542328,1.7697627595987475,1.8334742867399463,4.83875893113741,5.66123206460839,0.8547183503370704,0.09824103921245442,0.9268953525443763,-0.16679038072120744,0.13936214243464784,-0.2234027013672909,False,False,False,"H2,CAGR",True,True,True
universe.json(56),TOP20,20,20,25.0,ddctl-8/.5/high,dd,4.8324858376588065,9.583024407031914,0.5042756474785542,True,5.640030615769365,1.5514189067087902,5.64428277472585,1.5633566649856157,5.648528996750491,1.61537273333634,9.583024407031914,1.7697627595986254,5.073829016270537,1.7697627595986254,2.8669543354055316,4.627650876611944,9.583024407031882,0.48290087555409356,0.09103728405805978,0.9285024866822937,-0.12757245729697175,0.13936214243464784,-0.2234027013672909,False,True,False,"H1,CAGR",True,True,True
universe.json(56),TOP20,20,20,25.0,ebud-0.10,bud,0.23233102925352966,1.7622645808937132,0.13183663325725217,True,1.6984783968385764,-0.022861424880427084,1.7112529357310335,0.04297644235614628,1.724018820841411,0.07120558732115478,1.7622645808937132,0.15500272577543273,0.664047027992809,0.15500272577543273,4.284099035489721,-0.13327587983453792,1.7622645808937243,-0.07562762214000107,0.13703883214211254,1.0785956911137111,-0.20578005555835377,0.13936214243464784,-0.2234027013672909,False,False,False,DD,True,True,False
universe.json(56),TOP20,20,20,25.0,ebud-0.20,bud,0.0276405384985301,-0.041594242739950715,,False,-0.051811608225316164,-0.004840354239510347,-0.04976524867632559,-0.000289389306062926,-0.04772033283259036,-0.0002555651876345877,-0.041594242739950715,-0.00015520342884212113,0.03136088887680799,-0.00015520342884212113,,0.024498076504197996,-0.04159424273992851,,0.13908573704966254,1.0660109686941404,-0.2238186437946904,0.13936214243464784,-0.2234027013672909,False,False,False,DD,False,False,False
universe.json(56),TOP40,40,40,10.0,g200-dg,gate,3.005411123219881,6.176383786889383,0.4865972107496737,True,6.184063737946833,2.3607190765172037,6.180224520446043,2.2127771714072875,6.176383786889383,2.065137559437602,6.164852501445828,1.624027213110768,4.1134643544418426,2.065137559437602,1.9918597362405537,2.072361048650939,6.176383786889406,0.33552983754829724,0.10659848639589176,1.176285204947051,-0.1538626785408127,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,g200-rw,gate,2.970981543158735,6.176383786889373,0.48102281944739994,True,6.184063737946854,2.385793994412355,6.180224520446032,2.236090640769617,6.176383786889373,2.086695925173798,6.164852501445783,1.6403581724798832,4.084390707546648,2.086695925173798,1.9573482931905684,2.03338657727985,6.176383786889394,0.3292195963592998,0.10694278219650322,1.1675644639795744,-0.15386267854081281,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,band3-dg,gate,2.5995554717959557,5.808793539181867,0.44752072082804434,True,5.798746813497557,3.4023205234204545,5.803772432766019,3.321406388726844,5.808793539181867,3.2405974027173934,5.823829795824964,2.9605780980938023,3.5137904641006745,3.2405974027173934,1.0843033019634576,1.831009671431505,5.808793539181856,0.3152134189450629,0.11065704291013101,1.1969094534846352,-0.15753858101788787,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,band3-rw,gate,2.3057231518105903,5.906419557474651,0.39037578170224424,True,5.891828988206282,3.173680043853444,5.899126934817833,3.0933842093147756,5.906419557474651,3.0037181791989,5.928265497041085,2.718792902755496,3.2338007234884003,3.0037181791989,1.076599244856874,1.525497820634758,5.906419557474674,0.2582779306126695,0.11359536610998466,1.2112339364519833,-0.15656232083496002,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,abs12-dg,gate,2.9672940650941726,3.106556179215625,0.9551715449238666,True,3.108171250234082,2.025536496159963,3.107364040454974,1.974273194054954,3.106556179215625,1.9230623796860247,3.1041286918509714,1.7697444523144368,3.4956728543397375,1.9230623796860247,1.8177636312091292,2.5244784082712135,3.106556179215636,0.8126292468686694,0.10697965697714884,1.084311410491979,-0.1845609546175503,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,abs12-rw,gate,2.4334416291259764,3.0891473574220174,0.7877389284390608,True,3.0906623434090785,1.9825742418022374,3.0899052350438216,1.9663840654888798,3.0891473574220174,1.9502039384287628,3.086869114722768,1.901723811905387,2.7333332164811486,1.9502039384287628,1.4015627610122334,2.1825874242161314,3.0891473574220285,0.706533930462144,0.1123181813368308,1.1077194723884518,-0.18473504283548636,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,vol60-dg,gate,1.6803312351185262,5.577114121604431,0.301290452101261,True,5.562842233132759,1.3435119097915726,5.569980610814806,1.2850289029253115,5.577114121604431,1.2266105757283374,5.598485467375536,1.0517431192225035,1.8178060553111663,1.2266105757283374,1.481974875548247,1.5654850958074729,5.577114121604421,0.2806980566783014,0.1198492852769053,1.132253019079282,-0.15985537519366222,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,vol60-rw,gate,1.2381666739686992,4.946098833193924,0.2503319718682528,True,4.919342683886119,0.7155622422087338,4.932724138643496,0.7283758142338503,4.946098833193924,0.7411857807537725,4.986182372106929,0.7795940530281764,1.2856467667618166,0.7411857807537725,1.7345809918996788,1.1985161160460667,4.946098833193946,0.24231544020161122,0.12427093088840357,1.1319123817867545,-0.1661655280777673,0.13665259762809057,-0.21562651640970654,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,10.0,v1gate-dg,gate,4.175681626211536,7.699517880293117,0.5423302719900391,True,7.708838847603294,2.1628483948433863,7.704179203451645,2.01437740653051,7.699517880293117,1.866211326896905,7.685523848715037,1.4235371968591815,5.3764490398549025,1.866211326896905,2.8809433113851814,3.16352206479551,7.699517880293138,0.4108727473563666,0.09489578136597521,1.1209690915873862,-0.13863133760677537,0.13665259762809057,-0.21562651640970654,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,10.0,v1gate-rw,gate,3.971990220127286,7.590251081992827,0.5233015584359875,True,7.597914538882112,2.1951280673579876,7.594084118128808,2.069677125462832,7.590251081992827,1.9229532139265926,7.578736295370048,1.4845733256390714,5.2621563959051265,1.9229532139265926,2.736497361347662,2.883707578860517,7.5902510819928715,0.37992255430150806,0.0969326954268177,1.1237387333300386,-0.13972400558977827,0.13665259762809057,-0.21562651640970654,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,10.0,stop15,stop,1.0021530487594577,-0.5673534284755588,,False,-0.4332570582861517,0.9264895614812141,-0.5003524407140914,0.8754217900913019,-0.5673534284755588,0.8243996110900431,-0.7677909510741099,0.6716063523999671,0.786845450000162,0.8243996110900431,0.9544466535589142,1.18139842193834,-0.5673534284755588,,0.126631067140496,1.1176234464445052,-0.22130005069446212,0.13665259762809057,-0.21562651640970654,False,False,False,DD,False,False,True
universe.json(56),TOP40,40,40,10.0,stop25,stop,0.40422995075293233,-1.2316270405963725,,False,-1.169618250174853,-0.08649905436488581,-1.2006381138392697,-0.10337138506953947,-1.2316270405963725,-0.1202336986781849,-1.3244083931570283,-0.17076057416184343,0.36239184347077735,-0.1202336986781849,,0.43910253294301427,-1.231627040596417,,0.13261029812056124,1.135893018405923,-0.22794278681567026,0.13665259762809057,-0.21562651640970654,False,False,False,DD,False,False,False
universe.json(56),TOP40,40,40,10.0,ddctl-8/.5/recover,dd,4.027632681468574,6.126876581400465,0.6573712768583219,True,6.133061670802931,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400465,1.958813068401355,6.117591007117418,1.9278314111084605,5.286306916927597,1.958813068401355,2.6987296553222957,2.9661814096780814,6.126876581400431,0.4841261889757368,0.09637627081340483,0.9858987227135804,-0.1543577505957019,0.13665259762809057,-0.21562651640970654,False,False,False,"H1,CAGR",True,True,True
universe.json(56),TOP40,40,40,10.0,ddctl-8/.5/high,dd,5.1717631422136146,6.126876581400431,0.8441108733793844,True,6.133061670802942,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400431,1.958813068401355,6.117591007117451,1.9278314111084605,5.605828991207473,1.958813068401355,2.8618499037187632,4.808092297475941,6.126876581400442,0.7847542273124977,0.08493496620595442,0.9297840691192338,-0.15435775059570223,0.13665259762809057,-0.21562651640970654,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,10.0,ebud-0.10,bud,-0.03602526083044122,-0.023724130614422023,,False,-0.025799904347023617,1.1356511099556266,-0.02476177295251958,1.1293601833172184,-0.023724130614422023,1.123072150782567,-0.020614136663976712,1.1042254102438198,-0.0799853910961934,1.123072150782567,-0.07122017142038368,0.0006256842859597711,-0.023724130614388717,,0.13701285023639498,1.161479634137274,-0.21586375771585076,0.13665259762809057,-0.21562651640970654,False,False,False,DD,False,False,True
universe.json(56),TOP40,40,40,10.0,ebud-0.20,bud,-0.03534533671052387,-1.1102230246251565e-14,,False,0.0,-1.1102230246251565e-14,-3.3306690738754696e-14,-4.440892098500626e-14,-1.1102230246251565e-14,-5.551115123125783e-14,-3.3306690738754696e-14,4.440892098500626e-14,-0.07773892821412165,-5.551115123125783e-14,,0.0,0.0,,0.1370060509951958,1.15610730227263,-0.21562651640970665,0.13665259762809057,-0.21562651640970654,False,False,False,DD,False,False,False
universe.json(56),TOP40,40,40,25.0,g200-dg,gate,3.059880130633097,6.164852501445828,0.49634279650899527,True,6.184063737946833,2.3607190765172037,6.180224520446043,2.2127771714072875,6.176383786889383,2.065137559437602,6.164852501445828,1.624027213110768,4.178679765656734,1.624027213110768,2.5730355574846664,2.118494247210445,6.1648525014458055,0.3436407029549543,0.0986339845112254,1.0956701608429311,-0.15484652381863495,0.12923278581755637,-0.21649504883309323,False,True,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,g200-rw,gate,3.0357931042106046,6.164852501445783,0.49243564278279967,True,6.184063737946854,2.385793994412355,6.180224520446032,2.236090640769617,6.176383786889373,2.086695925173798,6.164852501445783,1.6403581724798832,4.153095858268929,1.6403581724798832,2.531822578717857,2.0956830658603653,6.164852501445828,0.3399405039080611,0.09887485477545033,1.0868739230060496,-0.1548465238186354,0.12923278581755637,-0.21649504883309323,False,True,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,band3-dg,gate,2.4839928529444277,5.823829795824964,0.42652222678711754,True,5.798746813497557,3.4023205234204545,5.803772432766019,3.321406388726844,5.808793539181867,3.2405974027173934,5.823829795824964,2.9605780980938023,3.406145521813353,2.9605780980938023,1.1505001418494698,1.7094285068974147,5.82382979582502,0.2935230882129948,0.1043928572881121,1.1349729711818042,-0.1582567508748436,0.12923278581755637,-0.21649504883309323,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,band3-rw,gate,2.138764934338089,5.928265497041085,0.3607741480886085,True,5.891828988206282,3.173680043853444,5.899126934817833,3.0933842093147756,5.906419557474651,3.0037181791989,5.928265497041085,2.718792902755496,3.059544116377455,2.718792902755496,1.1253318019465948,1.3654133403769197,5.928265497041119,0.2303225692335164,0.10784513647417548,1.1552757529116298,-0.15721239386268238,0.12923278581755637,-0.21649504883309323,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,25.0,abs12-dg,gate,2.9276217149116768,3.1041286918509714,0.9431379963715214,True,3.108171250234082,2.025536496159963,3.107364040454974,1.974273194054954,3.106556179215625,1.9230623796860247,3.1041286918509714,1.7697444523144368,3.4508490443940776,1.7697444523144368,1.9499137516047165,2.489540549717706,3.1041286918510047,0.8020094515582673,0.0999565686684396,1.0195861484480553,-0.18545376191458351,0.12923278581755637,-0.21649504883309323,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,abs12-rw,gate,2.36788681733604,3.086869114722768,0.7670836466769665,True,3.0906623434090785,1.9825742418022374,3.0899052350438216,1.9663840654888798,3.0891473574220174,1.9502039384287628,3.086869114722768,1.901723811905387,2.641612132701554,1.901723811905387,1.3890619216966387,2.139179872137853,3.08686911472279,0.6929933834690486,0.10555391764419597,1.0472179885409925,-0.18562635768586555,0.12923278581755637,-0.21649504883309323,False,False,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,vol60-dg,gate,1.726840362300952,5.598485467375536,0.3084477708058537,True,5.562842233132759,1.3435119097915726,5.569980610814806,1.2850289029253115,5.577114121604431,1.2266105757283374,5.598485467375536,1.0517431192225035,1.857988425755841,1.0517431192225035,1.7665800629428894,1.617385709130037,5.5984854673755695,0.2888970094778556,0.11196438219454685,1.0648822087327006,-0.16051019415933787,0.12923278581755637,-0.21649504883309323,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,25.0,vol60-rw,gate,1.278300351984596,4.986182372106929,0.2563685514463936,True,4.919342683886119,0.7155622422087338,4.932724138643496,0.7283758142338503,4.946098833193924,0.7411857807537725,4.986182372106929,0.7795940530281764,1.3186991291474381,0.7795940530281764,1.6915202521430435,1.244594603166238,4.986182372106929,0.24960872071759588,0.11644978229771041,1.067749071370941,-0.16663322511202394,0.12923278581755637,-0.21649504883309323,False,False,True,-,True,True,True
universe.json(56),TOP40,40,40,25.0,v1gate-dg,gate,4.2559387595637155,7.685523848715037,0.5537603998555385,True,7.708838847603294,2.1628483948433863,7.704179203451645,2.01437740653051,7.699517880293117,1.866211326896905,7.685523848715037,1.4235371968591815,5.467772394798098,1.4235371968591815,3.8409761310501107,3.235221571972624,7.685523848715048,0.4209500400566091,0.08667339822191922,1.0313442410913576,-0.13963981034594286,0.12923278581755637,-0.21649504883309323,False,True,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,v1gate-rw,gate,4.052489184501495,7.578736295370048,0.534718325926872,True,7.597914538882112,2.1951280673579876,7.594084118128808,2.069677125462832,7.590251081992827,1.9229532139265926,7.578736295370048,1.4845733256390714,5.350865755488465,1.4845733256390714,3.6043122041042013,2.9581238676277266,7.578736295370081,0.39031888066020604,0.08870789397254142,1.0358985459301981,-0.14070768587939275,0.12923278581755637,-0.21649504883309323,False,True,False,CAGR,True,True,True
universe.json(56),TOP40,40,40,25.0,stop15,stop,1.2577488242703438,-0.7677909510741099,,False,-0.4332570582861517,0.9264895614812141,-0.5003524407140914,0.8754217900913019,-0.5673534284755588,0.8243996110900431,-0.7677909510741099,0.6716063523999671,1.007139876807761,0.6716063523999671,1.4995984972577672,1.466141644814023,-0.7677909510740544,,0.11665529757485293,1.0382762946359183,-0.22417295834383433,0.12923278581755637,-0.21649504883309323,False,False,False,DD,False,False,True
universe.json(56),TOP40,40,40,25.0,stop25,stop,0.4637028365400031,-1.3244083931570283,,False,-1.169618250174853,-0.08649905436488581,-1.2006381138392697,-0.10337138506953947,-1.2316270405963725,-0.1202336986781849,-1.3244083931570283,-0.17076057416184343,0.4136839944568482,-0.17076057416184343,,0.5053570497680182,-1.3244083931569506,,0.12459575745215634,1.0744361626731502,-0.2297391327646635,0.12923278581755637,-0.21649504883309323,False,False,False,DD,False,False,False
universe.json(56),TOP40,40,40,25.0,ddctl-8/.5/recover,dd,4.163369374927384,6.117591007117418,0.6805569986753895,True,6.133061670802931,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400465,1.958813068401355,6.117591007117418,1.9278314111084605,5.0042818408503775,1.9278314111084605,2.595808851341947,3.457295152036055,6.117591007117462,0.5651399624482403,0.08759909206828254,0.90901223313581,-0.15531913876191905,0.12923278581755637,-0.21649504883309323,False,True,False,"H1,CAGR",True,True,True
