panel,family,dial,gross,freq,full_CAGR,full_Sharpe,full_MaxDD,full_DD2,full_contrib_pp,full_Ulcer,full_TUW,full_nep,full_worstyear,full_spy_MaxDD,full_spy_DD2,full_spy_Ulcer,full_spy_TUW,full_spy_worstyear,full_margin_pp,full_margin2_pp,full_ddpass,full_ddpass2,full_ulcpass,full_tuwpass,H1_CAGR,H1_Sharpe,H1_MaxDD,H1_DD2,H1_contrib_pp,H1_Ulcer,H1_TUW,H1_nep,H1_worstyear,H1_spy_MaxDD,H1_spy_DD2,H1_spy_Ulcer,H1_spy_TUW,H1_spy_worstyear,H1_margin_pp,H1_margin2_pp,H1_ddpass,H1_ddpass2,H1_ulcpass,H1_tuwpass,H2_CAGR,H2_Sharpe,H2_MaxDD,H2_DD2,H2_contrib_pp,H2_Ulcer,H2_TUW,H2_nep,H2_worstyear,H2_spy_MaxDD,H2_spy_DD2,H2_spy_Ulcer,H2_spy_TUW,H2_spy_worstyear,H2_margin_pp,H2_margin2_pp,H2_ddpass,H2_ddpass2,H2_ulcpass,H2_tuwpass,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_DD2,IS_contrib_pp,IS_Ulcer,IS_TUW,IS_nep,IS_worstyear,IS_spy_MaxDD,IS_spy_DD2,IS_spy_Ulcer,IS_spy_TUW,IS_spy_worstyear,IS_margin_pp,IS_margin2_pp,IS_ddpass,IS_ddpass2,IS_ulcpass,IS_tuwpass,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_DD2,OOS_contrib_pp,OOS_Ulcer,OOS_TUW,OOS_nep,OOS_worstyear,OOS_spy_MaxDD,OOS_spy_DD2,OOS_spy_Ulcer,OOS_spy_TUW,OOS_spy_worstyear,OOS_margin_pp,OOS_margin2_pp,OOS_ddpass,OOS_ddpass2,OOS_ulcpass,OOS_tuwpass,fb_pass,fb_pass_alt,fa_pass
U56,BAND,0.0,0.5,W,0.05452075179547844,1.1745463685387951,-0.08130819958255875,-0.05763571297945669,2.367248660310206,0.02093245246592323,0.10112612612612612,280,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,12.099553562148408,8.934267235581025,True,True,True,False,0.05248072688133498,1.1927899023003714,-0.05763571297945669,-0.047993078934690736,0.9642634044765952,0.01978692817526733,0.20225225225225224,141,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,7.4735956691428465,6.363965907263249,True,True,True,False,0.0565647308928614,1.1607863621282513,-0.08130819958255853,-0.0507841279259762,3.052407165658233,0.022018460569783203,0.17972972972972973,139,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,12.09955356214841,9.619425740929028,True,True,True,False,0.047563501625891735,1.0614593984412,-0.05763571297945669,-0.047993078934690736,0.9642634044765952,0.020776526374785026,0.22371699053313404,114,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,7.4735956691428465,6.363965907263249,True,True,True,False,0.06029460484843452,1.2634905850483507,-0.0813081995825583,-0.050784127925974976,3.052407165658333,0.02105890462022598,0.16399506781750925,170,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,12.099553562148433,9.619425740929183,True,True,True,False,False,False,False
U56,BAND,0.03,0.5,W,0.05753678981151511,1.2108373207307865,-0.0800940677338966,-0.05279756829830362,2.729649943559298,0.019794708783911746,0.0981981981981982,279,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,12.220966747014621,9.418081703696332,True,True,True,False,0.05539827225855509,1.2353014497515205,-0.05279756829830362,-0.04439572675021752,0.8401841548086098,0.01825449941902635,0.1963963963963964,146,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,7.957410137258153,6.72370112571057,True,True,True,False,0.05967964056971664,1.1922034104693753,-0.08009406773389638,-0.04875802019517772,3.133604753871866,0.021223436164780257,0.17612612612612613,133,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,12.220966747014625,9.822036514008875,True,True,True,False,0.050690777927712816,1.108659154615832,-0.05279756829830362,-0.04439572675021752,0.8401841548086098,0.019166441862276975,0.21723966118584953,120,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,7.957410137258153,6.72370112571057,True,True,True,False,0.06321767880104412,1.2909582771929242,-0.08009406773389649,-0.048758020195178275,3.1336047538718215,0.020297373049210178,0.1607069461570078,163,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,12.220966747014614,9.822036514008852,True,True,True,False,False,False,True
U56,BAND,0.06,0.5,W,0.0555624249784632,1.14931124997114,-0.08993234928332783,-0.05579284338749857,3.413950589582926,0.021550203893732887,0.09932432432432432,274,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,11.2371385920715,9.118554194776838,True,True,True,False,0.05404089730123163,1.190948978736671,-0.05579284338749857,-0.04674762944069499,0.9045213946803576,0.018756515111853667,0.19864864864864865,145,2012,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,7.657882628338658,6.488510856662823,True,True,True,False,0.057086149009250464,1.1162474798123452,-0.08993234928332794,-0.05489851859722372,3.5033830686104217,0.02402115144163015,0.17747747747747747,129,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,11.237138592071469,9.207986673804275,True,True,True,False,0.04895828549007164,1.058241570346947,-0.05579284338749857,-0.04674762944069499,0.9045213946803576,0.019696619679891905,0.21973094170403587,120,2012,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,7.657882628338658,6.488510856662823,True,True,True,False,0.06104151394922819,1.2203866211771395,-0.08993234928332827,-0.054898518597223944,3.503383068610433,0.022966547610232056,0.16193999177969584,156,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,11.237138592071435,9.207986673804285,True,True,True,False,False,False,False
U56,BAND,0.1,0.5,W,0.05878073255155125,1.1876481330252173,-0.08211439539352294,-0.06640046737164573,1.571392802187721,0.02156194351020934,0.09797297297297297,286,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,12.018933981051989,8.057791796362121,True,True,True,False,0.05939896544461232,1.2565806361742484,-0.06146145895625543,-0.05317706143769563,0.8284397518559805,0.018605662810163074,0.19594594594594594,157,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,7.091021071462972,5.84556765696276,True,True,True,False,0.05816286044033192,1.1269924244127885,-0.08211439539352317,-0.06640046737164551,1.5713928021877654,0.024159141691489017,0.17927927927927928,129,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,12.018933981051946,8.057791796362096,True,True,True,False,0.055716228594944406,1.1509564715054572,-0.06146145895625543,-0.05317706143769563,0.8284397518559805,0.01953631686304818,0.21674140508221226,132,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,7.091021071462972,5.84556765696276,True,True,True,False,0.06131535937884669,1.2169504343746373,-0.08211439539352294,-0.0664004673716454,1.5713928021877543,0.023099103668346905,0.16358405260994657,157,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,12.018933981051969,8.05779179636214,True,True,True,False,False,False,False
U56,MOM,5.0,0.5,W,0.044919091784789256,0.6754962287913783,-0.09318740202147768,-0.0931357117650532,0.005169025642448588,0.03347472072288107,0.10225225225225225,155,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,10.911633318256515,5.384267357021375,True,True,True,False,0.038004211882936234,0.6257350641532624,-0.08873160336760433,-0.06866521973977568,2.0066383627828643,0.0343471519444707,0.2045045045045045,79,2016,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,4.364006630328082,4.296751826754754,True,True,False,False,0.051880036590338685,0.7217815665043987,-0.09318740202147813,-0.09313571176505342,0.0051690256424707925,0.032578935038659856,0.15045045045045044,76,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,10.91163331825645,5.384267357021305,True,True,True,False,0.032860034552731676,0.5388271275064614,-0.08873160336760433,-0.06866521973977568,2.0066383627828643,0.03491362641638364,0.22521175884404585,76,2016,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,4.364006630328082,4.296751826754754,True,True,False,False,0.054972601329543735,0.7771871300191875,-0.09318740202147802,-0.09313571176505353,0.005169025642448588,0.03144098023900656,0.13727907932593506,94,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,10.911633318256461,5.3842673570213275,True,True,True,False,False,False,False
U56,MOM,10.0,0.5,W,0.05947656007443225,0.8801128738589876,-0.09900865931810565,-0.08902394556195481,0.9984713756150843,0.028223134798007945,0.07747747747747748,231,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,10.329507588593717,5.795443977331213,True,True,True,False,0.06217493392879003,1.0070564381364862,-0.05516547523931614,-0.054613350499878366,0.055212473943777596,0.020670169954436133,0.09864864864864865,140,2016,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,7.720619443156901,5.701938750744485,True,True,True,False,0.056785041231641076,0.7810331912963663,-0.09900865931810576,-0.08902394556195425,0.9984713756151509,0.03414432236416137,0.15495495495495495,91,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,10.329507588593687,5.795443977331222,True,True,True,False,0.059042363607749504,0.9419947598778211,-0.05516547523931614,-0.054613350499878366,0.055212473943777596,0.021508209280603544,0.10911808669656203,121,2016,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,7.720619443156901,5.701938750744485,True,True,True,False,0.05983486599335541,0.8390609531163271,-0.09900865931810565,-0.08902394556195437,0.9984713756151287,0.03274146111239199,0.14138923140156187,111,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,10.329507588593698,5.795443977331244,True,True,True,False,False,False,False
U56,MOM,20.0,0.5,W,0.07120456314139667,1.038634775257624,-0.11962296270878103,-0.08496281169510445,3.466015101367659,0.027949102356389015,0.07882882882882883,256,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,8.26807724952618,6.201557364016249,True,True,True,False,0.06764016637547976,1.0820157929427463,-0.07077293510217886,-0.06658748794828484,0.41854471538940174,0.024035654682127816,0.15765765765765766,137,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,6.1598734568706295,4.504525005903838,True,True,True,False,0.07478085991323757,1.0092648672525781,-0.1196229627087807,-0.08496281169510478,3.466015101367592,0.0313782081874879,0.1445945945945946,119,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,8.268077249526193,6.201557364016169,True,True,True,False,0.062000311727071544,0.9756630819817177,-0.07077293510217886,-0.06658748794828484,0.41854471538940174,0.025203429404122596,0.17438963627304435,114,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,6.1598734568706295,4.504525005903838,True,True,True,False,0.07885723290434066,1.0877448225276092,-0.11962296270878048,-0.08496281169510478,3.46601510136757,0.030023791441130123,0.1319358816276202,145,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,8.268077249526215,6.201557364016202,True,True,True,False,False,False,False
U56,BAND,0.0,0.75,W,0.08204841265560181,1.1745313920054719,-0.12062095866978162,-0.08569525646022269,3.492570220955893,0.03138603053821358,0.10135135135135136,278,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,8.16827765342612,6.128312887504425,True,True,True,False,0.07902296837934775,1.1934121272008325,-0.08569525646022269,-0.07164400613622435,1.4051250323998343,0.029680542314395805,0.20270270270270271,140,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,4.667641321066246,3.9988731871098873,True,True,False,False,0.08508233989592395,1.160230451694274,-0.12062095866978184,-0.07580548373962326,4.481547493015858,0.033003503356684685,0.17972972972972973,138,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,8.16827765342608,7.117290159564321,True,True,True,False,0.07143120627036215,1.0620152142152213,-0.08569525646022269,-0.07164400613622435,1.4051250323998343,0.031165031647272814,0.2242152466367713,113,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,4.667641321066246,3.9988731871098873,True,True,False,False,0.0908857707610049,1.2630056507186205,-0.12062095866978151,-0.07580548373962281,4.481547493015869,0.03156521185586553,0.16399506781750925,169,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,8.168277653426111,7.117290159564399,True,True,True,False,False,False,False
U56,BAND,0.03,0.75,W,0.08665827653405422,1.2107990276107445,-0.11896570004554241,-0.07871878767529783,4.024691237024458,0.029723638291617983,0.0981981981981982,277,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,8.333803515850041,6.825959765996911,True,True,True,False,0.08348644644329206,1.2359656205867944,-0.07871878767529783,-0.0664180007888916,1.2300786886406234,0.027448228963323742,0.1963963963963964,145,2011,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,5.365288199558732,4.521473721843162,True,True,False,False,0.08983939193351431,1.191586580109671,-0.11896570004554241,-0.0724255442081374,4.654015583740501,0.03183683516555679,0.17657657657657658,132,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,8.333803515850022,7.455284112712906,True,True,True,False,0.07620464065119403,1.1092640217607899,-0.07871878767529783,-0.0664180007888916,1.2300786886406234,0.02881976537917687,0.21723966118584953,119,2011,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,5.365288199558732,4.521473721843162,True,True,False,False,0.09535794481412574,1.2903957444694771,-0.11896570004554263,-0.07242554420813818,4.6540155837404455,0.03044760999391338,0.1611179613645705,162,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,8.333803515849999,7.455284112712862,True,True,True,False,False,False,True
U56,BAND,0.06,0.75,W,0.08359487276480837,1.1491988912405646,-0.13341322856038085,-0.08336390686511852,5.004932169526233,0.03234109557835129,0.1,271,2020,-0.33717289200673806,-0.24496397555877825,0.062399405101327195,0.10990990990990991,2020,6.889050664366198,6.361447847014842,True,True,True,False,0.08138923186864,1.1917196116251023,-0.08336390686511852,-0.0698847576431989,1.3479149221919617,0.02821531709173848,0.2,144,2012,-0.22061944945147527,-0.18605456334553871,0.04467320572056011,0.08648648648648649,2009,4.900776280576663,4.174798036412432,True,True,False,False,0.08580501236654947,1.1154479693938921,-0.13341322856038063,-0.08145080380972514,5.196242475065549,0.03599706665589225,0.1783783783783784,127,2020,-0.3371728920067377,-0.24496397555877747,0.0761030630437931,0.21981981981981982,2020,6.8890506643662,6.552758152554134,True,True,True,False,0.07353514496185731,1.0589673947297875,-0.08336390686511852,-0.0698847576431989,1.3479149221919617,0.02962983195406721,0.22122571001494767,119,2012,-0.22061944945147527,-0.18605456334553871,0.04690962619340812,0.09566517189835576,2009,4.900776280576663,4.174798036412432,True,True,False,False,0.09196413245049695,1.2196007289957387,-0.13341322856038107,-0.08145080380972525,5.196242475065582,0.03441669792533958,0.16276202219482122,154,2020,-0.3371728920067377,-0.24496397555877802,0.07273503563117137,0.20057542129058775,2020,6.889050664366156,6.552758152554156,True,True,True,False,False,False,False
