cadence,panel,named_ladder,boundary_def,chooser,ndays,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
QUARTER,U56,GROSS,B_NONE,CH_SUPP_ANCHOR,4194,0.17281026773967234,1.0717457757373865,-0.24927640903130754,1.144931675575908,1.0849067389629587,0.22930269651105606,1.178977486003365,-0.24927640903130766,False,False,False
QUARTER,U56,GROSS,B_NONE,CH_SUPP_INTERIOR,4194,0.17281026773967234,1.0717457757373865,-0.24927640903130754,1.144931675575908,1.0849067389629587,0.22930269651105606,1.178977486003365,-0.24927640903130766,False,False,False
QUARTER,U56,GROSS,B_NONE,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,GROSS,B_STRICT,CH_ARGMAX,4194,0.17281026773967234,1.0717457757373865,-0.24927640903130754,1.144931675575908,1.0849067389629587,0.22930269651105606,1.178977486003365,-0.24927640903130766,False,False,False
QUARTER,U56,GROSS,B_STRICT,CH_SUPP_ANCHOR,4194,0.15029659744470925,1.0974956974946746,-0.19127561830465,1.1301160178731846,1.0797775711453246,0.17201388969806186,1.1731908991400244,-0.19127561830465023,False,True,True
QUARTER,U56,GROSS,B_STRICT,CH_SUPP_INTERIOR,4194,0.15367137043922408,1.0912024278625214,-0.21481209308120197,1.175682198199744,1.0825649785468225,0.19490341521183674,1.1762904757470962,-0.21481209308120186,False,False,False
QUARTER,U56,GROSS,B_STRICT,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,GROSS,B_WIDE,CH_ARGMAX,4194,0.17281026773967234,1.0717457757373865,-0.24927640903130754,1.144931675575908,1.0849067389629587,0.22930269651105606,1.178977486003365,-0.24927640903130766,False,False,False
QUARTER,U56,GROSS,B_WIDE,CH_SUPP_ANCHOR,4194,0.14970450669733038,1.0985857703955244,-0.19127561830465023,1.1294801346999968,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,GROSS,B_WIDE,CH_SUPP_INTERIOR,4194,0.14128030579177064,1.1034558656266338,-0.19127561830465023,1.1773400833452439,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,GROSS,B_WIDE,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,CADENCE,B_NONE,CH_ARGMAX,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_NONE,CH_SUPP_ANCHOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_NONE,CH_SUPP_INTERIOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_NONE,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,CADENCE,B_STRICT,CH_ARGMAX,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_STRICT,CH_SUPP_ANCHOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_STRICT,CH_SUPP_INTERIOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_STRICT,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,U56,CADENCE,B_WIDE,CH_ARGMAX,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_WIDE,CH_SUPP_ANCHOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_WIDE,CH_SUPP_INTERIOR,4194,0.1441520815690911,1.0483694239324564,-0.2307735785481957,1.0714019932289662,1.0429975904375068,0.16965306881190556,1.135133808992722,-0.2307735785481959,False,False,False
QUARTER,U56,CADENCE,B_WIDE,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
QUARTER,B136,N,B_NONE,CH_ARGMAX,4191,0.1447815207785963,0.913050878614806,-0.21904226854207887,1.2027472687889054,0.6231635079581554,0.12095456108358471,0.7959848511067977,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_NONE,CH_SUPP_ANCHOR,4191,0.1447815207785963,0.913050878614806,-0.21904226854207887,1.2027472687889054,0.6231635079581554,0.12095456108358471,0.7959848511067977,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_NONE,CH_SUPP_INTERIOR,4191,0.1447815207785963,0.913050878614806,-0.21904226854207887,1.2027472687889054,0.6231635079581554,0.12095456108358471,0.7959848511067977,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_NONE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,N,B_STRICT,CH_ARGMAX,4191,0.1447815207785963,0.913050878614806,-0.21904226854207887,1.2027472687889054,0.6231635079581554,0.12095456108358471,0.7959848511067977,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_STRICT,CH_SUPP_ANCHOR,4191,0.14864450844318666,0.9650453961049126,-0.2020328816297935,1.3296411688197955,0.6335444288709583,0.12390572152663837,0.8125080012036889,-0.20203288162979283,False,False,False
QUARTER,B136,N,B_STRICT,CH_SUPP_INTERIOR,4191,0.15307800122173099,0.9820004574433306,-0.20203288162979283,1.3550010027162107,0.6331643514842432,0.12195840733005836,0.8029095313373035,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_STRICT,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,N,B_WIDE,CH_ARGMAX,4191,0.1447815207785963,0.913050878614806,-0.21904226854207887,1.2027472687889054,0.6231635079581554,0.12095456108358471,0.7959848511067977,-0.20203288162979294,False,False,False
QUARTER,B136,N,B_WIDE,CH_SUPP_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,N,B_WIDE,CH_SUPP_INTERIOR,4191,0.15377790478689612,1.0069834738119499,-0.20740302267849486,1.2221045754823667,0.8322646467305483,0.15956102166589803,0.9928160678394732,-0.20740302267849475,False,False,False
QUARTER,B136,N,B_WIDE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,H,B_NONE,CH_ARGMAX,4191,0.14468904951131312,0.9425192643738359,-0.2869481836289941,1.2422067533496126,0.7052445835556381,0.13730629296149965,0.8553513847855418,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_NONE,CH_SUPP_ANCHOR,4191,0.14468904951131312,0.9425192643738359,-0.2869481836289941,1.2422067533496126,0.7052445835556381,0.13730629296149965,0.8553513847855418,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_NONE,CH_SUPP_INTERIOR,4191,0.14468904951131312,0.9425192643738359,-0.2869481836289941,1.2422067533496126,0.7052445835556381,0.13730629296149965,0.8553513847855418,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_NONE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,H,B_STRICT,CH_ARGMAX,4191,0.14468904951131312,0.9425192643738359,-0.2869481836289941,1.2422067533496126,0.7052445835556381,0.13730629296149965,0.8553513847855418,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_STRICT,CH_SUPP_ANCHOR,4191,0.14863233099997686,0.9552840971689462,-0.28694818362899366,1.2444064786317148,0.7289494364005593,0.14263144778746795,0.8741615951477012,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_STRICT,CH_SUPP_INTERIOR,4191,0.1508061621772483,0.9648941119263046,-0.2869481836289939,1.269352031672789,0.7275460916688029,0.14282189530572054,0.8722450323691915,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_STRICT,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,H,B_WIDE,CH_ARGMAX,4191,0.14468904951131312,0.9425192643738359,-0.2869481836289941,1.2422067533496126,0.7052445835556381,0.13730629296149965,0.8553513847855418,-0.28694818362899377,False,False,False
QUARTER,B136,H,B_WIDE,CH_SUPP_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,H,B_WIDE,CH_SUPP_INTERIOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,H,B_WIDE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_NONE,CH_ARGMAX,4191,0.2063174582407734,1.0317485907505795,-0.2697291008060032,1.2366858803725722,0.8663544822369037,0.2166516970620893,1.0260990582600251,-0.2697291008060032,False,False,False
QUARTER,B136,GROSS,B_NONE,CH_SUPP_ANCHOR,4191,0.2063174582407734,1.0317485907505795,-0.2697291008060032,1.2366858803725722,0.8663544822369037,0.2166516970620893,1.0260990582600251,-0.2697291008060032,False,False,False
QUARTER,B136,GROSS,B_NONE,CH_SUPP_INTERIOR,4191,0.2063174582407734,1.0317485907505795,-0.2697291008060032,1.2366858803725722,0.8663544822369037,0.2166516970620893,1.0260990582600251,-0.2697291008060032,False,False,False
QUARTER,B136,GROSS,B_NONE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_STRICT,CH_ARGMAX,4191,0.2063174582407734,1.0317485907505795,-0.2697291008060032,1.2366858803725722,0.8663544822369037,0.2166516970620893,1.0260990582600251,-0.2697291008060032,False,False,False
QUARTER,B136,GROSS,B_STRICT,CH_SUPP_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_STRICT,CH_SUPP_INTERIOR,4191,0.17619237870383864,1.0329401387097497,-0.23272992713327179,1.239884857130385,0.8652545129517757,0.18445831110404876,1.0248859717212027,-0.2327299271332719,False,False,False
QUARTER,B136,GROSS,B_STRICT,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_WIDE,CH_ARGMAX,4191,0.2063174582407734,1.0317485907505795,-0.2697291008060032,1.2366858803725722,0.8663544822369037,0.2166516970620893,1.0260990582600251,-0.2697291008060032,False,False,False
QUARTER,B136,GROSS,B_WIDE,CH_SUPP_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_WIDE,CH_SUPP_INTERIOR,4191,0.15612319067533242,1.0343316908367122,-0.2074030226784952,1.2427896230989228,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,GROSS,B_WIDE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_NONE,CH_ARGMAX,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_NONE,CH_SUPP_ANCHOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_NONE,CH_SUPP_INTERIOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_NONE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_STRICT,CH_ARGMAX,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_STRICT,CH_SUPP_ANCHOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_STRICT,CH_SUPP_INTERIOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_STRICT,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_WIDE,CH_ARGMAX,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_WIDE,CH_SUPP_ANCHOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_WIDE,CH_SUPP_INTERIOR,4191,0.14523897228723115,0.978573327941238,-0.20740302267849486,1.101832901612654,0.8748081613369854,0.16200240372995944,1.03663618181139,-0.20740302267849475,False,False,False
QUARTER,B136,CADENCE,B_WIDE,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
QUARTER,SMALL,N,B_NONE,CH_ARGMAX,3686,0.06179147578353161,0.42288933287306163,-0.37340511376200736,0.5868899377355294,0.31890714808686754,0.04956848556496363,0.34731701416553534,-0.3734051137620066,False,False,False
QUARTER,SMALL,N,B_NONE,CH_SUPP_ANCHOR,3686,0.06179147578353161,0.42288933287306163,-0.37340511376200736,0.5868899377355294,0.31890714808686754,0.04956848556496363,0.34731701416553534,-0.3734051137620066,False,False,False
QUARTER,SMALL,N,B_NONE,CH_SUPP_INTERIOR,3686,0.06179147578353161,0.42288933287306163,-0.37340511376200736,0.5868899377355294,0.31890714808686754,0.04956848556496363,0.34731701416553534,-0.3734051137620066,False,False,False
QUARTER,SMALL,N,B_NONE,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,N,B_STRICT,CH_ARGMAX,3686,0.06179147578353161,0.42288933287306163,-0.37340511376200736,0.5868899377355294,0.31890714808686754,0.04956848556496363,0.34731701416553534,-0.3734051137620066,False,False,False
QUARTER,SMALL,N,B_STRICT,CH_SUPP_ANCHOR,3686,0.06548347017103873,0.44169345185540726,-0.37340511376200713,0.6318536879182758,0.31890714808686754,0.05329747025432696,0.36529812783665233,-0.3734051137620067,False,False,False
QUARTER,SMALL,N,B_STRICT,CH_SUPP_INTERIOR,3686,0.06361866188007381,0.43224269878301325,-0.37340511376200713,0.6093894142753705,0.31890714808686754,0.05050928615732064,0.3518224864739995,-0.37340511376200713,False,False,False
QUARTER,SMALL,N,B_STRICT,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,N,B_WIDE,CH_ARGMAX,3686,0.06179147578353161,0.42288933287306163,-0.37340511376200736,0.5868899377355294,0.31890714808686754,0.04956848556496363,0.34731701416553534,-0.3734051137620066,False,False,False
QUARTER,SMALL,N,B_WIDE,CH_SUPP_ANCHOR,3686,0.0712051736475452,0.46615298050447507,-0.3722049207503596,0.6521257958948469,0.34571138883890484,0.05900778588657829,0.38993506178685483,-0.37220492075035927,False,False,False
QUARTER,SMALL,N,B_WIDE,CH_SUPP_INTERIOR,3686,0.08205693631555389,0.5173524505416254,-0.3920625700810445,0.7239513047744006,0.38429853933650665,0.07487124483857088,0.46182909573435893,-0.3920625700810426,False,False,False
QUARTER,SMALL,N,B_WIDE,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_NONE,CH_ARGMAX,3686,0.12997854187570224,0.8012281208807712,-0.37411836270629695,1.1051044282481481,0.6010838054826193,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
QUARTER,SMALL,H,B_NONE,CH_SUPP_ANCHOR,3686,0.12997854187570224,0.8012281208807712,-0.37411836270629695,1.1051044282481481,0.6010838054826193,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
QUARTER,SMALL,H,B_NONE,CH_SUPP_INTERIOR,3686,0.12997854187570224,0.8012281208807712,-0.37411836270629695,1.1051044282481481,0.6010838054826193,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
QUARTER,SMALL,H,B_NONE,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_STRICT,CH_ARGMAX,3686,0.12997854187570224,0.8012281208807712,-0.37411836270629695,1.1051044282481481,0.6010838054826193,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
QUARTER,SMALL,H,B_STRICT,CH_SUPP_ANCHOR,3686,0.08606349966431992,0.5551887898689016,-0.3581405418032818,0.7841986316598066,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_STRICT,CH_SUPP_INTERIOR,3686,0.09187458575437568,0.5875924580913301,-0.3642879587939073,0.8874080829965566,0.3965404790760069,0.07245257566511776,0.463084304182747,-0.36428795879390663,False,False,False
QUARTER,SMALL,H,B_STRICT,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_WIDE,CH_ARGMAX,3686,0.12997854187570224,0.8012281208807712,-0.37411836270629695,1.1051044282481481,0.6010838054826193,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
QUARTER,SMALL,H,B_WIDE,CH_SUPP_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_WIDE,CH_SUPP_INTERIOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,H,B_WIDE,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,GROSS,B_NONE,CH_ARGMAX,3686,0.07891486676255521,0.4908232560377735,-0.4541705486618577,0.7086854589150178,0.27395655882678543,0.053378714299128216,0.3683004050145616,-0.4541705486618577,False,False,False
