cadence,panel,SET,window,chooser,ndays,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
QUARTER,SMALL,ALL4,L504,CH_RAW,3686,0.08736502766411847,0.5500498420991897,-0.37411836270629706,0.8546795838651293,0.3614553403559578,0.052478714872682186,0.3563524774082443,-0.37411836270629695,False,False,False
QUARTER,SMALL,ALL4,L504,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L756,H_RUNNERUP,3686,0.07751843507618572,0.5096473405981378,-0.3581405418032817,0.6488690988828317,0.4242096616504393,0.06859230365057756,0.44231537936134974,-0.3581405418032816,False,False,False
QUARTER,SMALL,ALL4,L756,H_NARROWEST,3686,0.10063115633264186,0.6336818964390217,-0.3581405418032816,0.9501298365245313,0.4346821653362181,0.08617807285053503,0.528720596855241,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L756,H_ANY,3686,0.10063115633264186,0.6336818964390217,-0.3581405418032816,0.9501298365245313,0.4346821653362181,0.08617807285053503,0.528720596855241,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L756,CH_RAW,3686,0.10005984948211699,0.614246917857835,-0.36312592694285306,1.0051868472906158,0.3858441205599987,0.07824144783043252,0.4762046768877044,-0.36312592694285317,False,False,False
QUARTER,SMALL,ALL4,L756,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L1260,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L1260,H_NARROWEST,3686,0.10735884209931057,0.6643347954276122,-0.3741183627062966,0.8672420296907101,0.5385351127444049,0.1038226800162112,0.6129893015152844,-0.37411836270629706,False,False,False
QUARTER,SMALL,ALL4,L1260,H_ANY,3686,0.10735884209931057,0.6643347954276122,-0.3741183627062966,0.8672420296907101,0.5385351127444049,0.1038226800162112,0.6129893015152844,-0.37411836270629706,False,False,False
QUARTER,SMALL,ALL4,L1260,CH_RAW,3686,0.09997270120980795,0.6197925211304424,-0.3741183627062967,0.9000207403747619,0.4386857809070436,0.08747770214403272,0.5302836056264824,-0.37411836270629706,False,False,False
QUARTER,SMALL,ALL4,L1260,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L2520,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,L2520,H_NARROWEST,3686,0.08996980486936046,0.5862015609938515,-0.37411836270629706,0.7054377762846725,0.5098587398665677,0.07770066113243757,0.4986876032739551,-0.3741183627062966,False,False,False
QUARTER,SMALL,ALL4,L2520,H_ANY,3686,0.08996980486936046,0.5862015609938515,-0.37411836270629706,0.7054377762846725,0.5098587398665677,0.07770066113243757,0.4986876032739551,-0.3741183627062966,False,False,False
QUARTER,SMALL,ALL4,L2520,CH_RAW,3686,0.0766161878267102,0.5122991440197086,-0.3734051137620079,0.6610110003829691,0.41054899566945674,0.06699153048529194,0.44398852820154117,-0.37340511376200614,False,False,False
QUARTER,SMALL,ALL4,L2520,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,EXPAND,H_RUNNERUP,3686,0.07648239468644191,0.5042817396213637,-0.3581405418032817,0.708508049032238,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,ALL4,EXPAND,H_NARROWEST,3686,0.07981764600860974,0.5259050272498427,-0.3758450701712792,0.7054377762846725,0.4089960172066049,0.06254832929800935,0.41666224513294564,-0.3758450701712781,False,False,False
QUARTER,SMALL,ALL4,EXPAND,H_ANY,3686,0.07981764600860974,0.5259050272498427,-0.3758450701712792,0.7054377762846725,0.4089960172066049,0.06254832929800935,0.41666224513294564,-0.3758450701712781,False,False,False
QUARTER,SMALL,ALL4,EXPAND,CH_RAW,3686,0.07439960166813209,0.4894173787756995,-0.3734051137620079,0.6610110003829691,0.37993614753047805,0.0636692738003497,0.41643349233333044,-0.37340511376200614,False,False,False
QUARTER,SMALL,ALL4,EXPAND,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L252,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L252,H_NARROWEST,3686,0.06052484978206718,0.420144850348747,-0.3581405418032816,0.5401503571576597,0.3444263226682922,0.05359027479443079,0.36953049621054224,-0.35814054180328136,False,False,False
QUARTER,SMALL,NG,L252,H_ANY,3686,0.06015374435719978,0.4184120564613846,-0.3581405418032816,0.5838386818379517,0.31101489159616696,0.04817062266887495,0.34242856382428993,-0.35814054180328136,False,False,False
QUARTER,SMALL,NG,L252,CH_RAW,3686,0.08589413853228578,0.5473788078667149,-0.3861994197726756,0.794713645932291,0.39437713326555807,0.06634455778735471,0.42607496605973516,-0.38619941977267547,False,False,False
QUARTER,SMALL,NG,L252,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L504,H_RUNNERUP,3686,0.08460477398474087,0.5455642781462574,-0.3581405418032817,0.708508049032238,0.4458729334048396,0.07672513469217845,0.48119863086709386,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L504,H_NARROWEST,3686,0.09359408508775324,0.5945393346855641,-0.35814054180328136,0.882832084096462,0.41146544522713374,0.06702675959160631,0.43434863964056025,-0.3581405418032816,False,False,False
QUARTER,SMALL,NG,L504,H_ANY,3686,0.09503081609621655,0.6018976027767733,-0.35814054180328136,0.9009423276637001,0.41146544522713374,0.06880988459669268,0.4425827849935677,-0.35814054180328136,False,False,False
QUARTER,SMALL,NG,L504,CH_RAW,3686,0.08736502766411847,0.5500498420991897,-0.37411836270629706,0.8546795838651293,0.3614553403559578,0.052478714872682186,0.3563524774082443,-0.37411836270629695,False,False,False
QUARTER,SMALL,NG,L504,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L756,H_RUNNERUP,3686,0.07751843507618572,0.5096473405981378,-0.3581405418032817,0.6488690988828317,0.4242096616504393,0.06859230365057756,0.44231537936134974,-0.3581405418032816,False,False,False
QUARTER,SMALL,NG,L756,H_NARROWEST,3686,0.09058251107746629,0.5762529089299694,-0.3581405418032818,0.8298269541708623,0.41146544522713374,0.07152508646776479,0.45618862619982753,-0.35814054180328136,False,False,False
QUARTER,SMALL,NG,L756,H_ANY,3686,0.08796686664909381,0.5623312300233301,-0.3581405418032818,0.7511716765384726,0.4414345506876575,0.07217499703534513,0.4589516678381738,-0.3581405418032818,False,False,False
QUARTER,SMALL,NG,L756,CH_RAW,3686,0.10005984948211699,0.614246917857835,-0.36312592694285306,1.0051868472906158,0.3858441205599987,0.07824144783043252,0.4762046768877044,-0.36312592694285317,False,False,False
QUARTER,SMALL,NG,L756,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L1260,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L1260,H_NARROWEST,3686,0.0734703201274618,0.4884950283507901,-0.3581405418032817,0.6696620613610447,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L1260,H_ANY,3686,0.0734703201274618,0.4884950283507901,-0.3581405418032817,0.6696620613610447,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L1260,CH_RAW,3686,0.09997270120980795,0.6197925211304424,-0.3741183627062967,0.9000207403747619,0.4386857809070436,0.08747770214403272,0.5302836056264824,-0.37411836270629706,False,False,False
QUARTER,SMALL,NG,L1260,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L2520,H_RUNNERUP,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L2520,H_NARROWEST,3686,0.07767329410573343,0.5101774803935866,-0.3581405418032817,0.6696620613610447,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L2520,H_ANY,3686,0.07767329410573343,0.5101774803935866,-0.3581405418032817,0.6696620613610447,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,L2520,CH_RAW,3686,0.0766161878267102,0.5122991440197086,-0.3734051137620079,0.6610110003829691,0.41054899566945674,0.06699153048529194,0.44398852820154117,-0.37340511376200614,False,False,False
QUARTER,SMALL,NG,L2520,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,EXPAND,H_RUNNERUP,3686,0.07648239468644191,0.5042817396213637,-0.3581405418032817,0.708508049032238,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,EXPAND,H_NARROWEST,3686,0.0734703201274618,0.4884950283507901,-0.3581405418032817,0.6696620613610447,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,EXPAND,H_ANY,3686,0.0734703201274618,0.4884950283507901,-0.3581405418032817,0.6696620613610447,0.3737243428778963,0.06454762780076928,0.42289056797679664,-0.3581405418032817,False,False,False
QUARTER,SMALL,NG,EXPAND,CH_RAW,3686,0.07439960166813209,0.4894173787756995,-0.3734051137620079,0.6610110003829691,0.37993614753047805,0.0636692738003497,0.41643349233333044,-0.37340511376200614,False,False,False
QUARTER,SMALL,NG,EXPAND,CH_ANCHOR,3686,0.0806971618841017,0.5259497373024714,-0.3581405418032817,0.708508049032238,0.41146544522713374,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
YEAR,U56,ALL4,L252,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L252,H_NARROWEST,4194,0.155445251397333,1.1208154192941227,-0.2207393564442266,1.1965943634490053,1.069401741302095,0.16489738532202702,1.1247167519976211,-0.2207393564442267,False,False,False
YEAR,U56,ALL4,L252,H_ANY,4194,0.155445251397333,1.1208154192941227,-0.2207393564442266,1.1965943634490053,1.069401741302095,0.16489738532202702,1.1247167519976211,-0.2207393564442267,False,False,False
YEAR,U56,ALL4,L252,CH_RAW,4194,0.1321880276480205,0.9089994370383608,-0.2585359705801561,1.1959152685387524,0.7256336828025768,0.12629313354877247,0.8115597546266599,-0.258535970580156,False,False,False
YEAR,U56,ALL4,L252,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L504,H_RUNNERUP,4194,0.1527779931200075,1.1033186430180233,-0.19127561830465023,1.1420299153982756,1.0813566853629344,0.17403319837303877,1.1731590234101485,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L504,H_NARROWEST,4194,0.15620386140034626,1.109575813208846,-0.23077357854819558,1.172877616163939,1.05494301635911,0.16285624926378972,1.1342680327610724,-0.2307735785481957,False,False,False
YEAR,U56,ALL4,L504,H_ANY,4194,0.15620386140034626,1.109575813208846,-0.23077357854819558,1.172877616163939,1.05494301635911,0.16285624926378972,1.1342680327610724,-0.2307735785481957,False,False,False
YEAR,U56,ALL4,L504,CH_RAW,4194,0.15883507501702887,1.1262491504866359,-0.20192300816867625,1.2111501646409246,1.0517648899035448,0.16218146773202036,1.131618814609251,-0.20192300816867614,False,True,True
YEAR,U56,ALL4,L504,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L756,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L756,H_NARROWEST,4194,0.16414661819977838,1.1286116250587048,-0.2307735785481959,1.1893552502782982,1.0733687460511425,0.17274841349293668,1.1710934280974608,-0.2307735785481957,False,False,False
YEAR,U56,ALL4,L756,H_ANY,4194,0.16414661819977838,1.1286116250587048,-0.2307735785481959,1.1893552502782982,1.0733687460511425,0.17274841349293668,1.1710934280974608,-0.2307735785481957,False,False,False
YEAR,U56,ALL4,L756,CH_RAW,4194,0.15058930395311898,0.9794542754428213,-0.258535970580156,1.2015155731302338,0.8044491923073763,0.14936208736661882,0.9281574705993305,-0.2585359705801561,False,False,False
YEAR,U56,ALL4,L756,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L1260,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L1260,H_NARROWEST,4194,0.14780990669598415,1.0559310093472398,-0.19985105108178525,1.0196908663507163,1.0910240873179842,0.16471459160288204,1.157230154525869,-0.19985105108178525,False,True,True
YEAR,U56,ALL4,L1260,H_ANY,4194,0.14780990669598415,1.0559310093472398,-0.19985105108178525,1.0196908663507163,1.0910240873179842,0.16471459160288204,1.157230154525869,-0.19985105108178525,False,True,True
YEAR,U56,ALL4,L1260,CH_RAW,4194,0.15198270161158978,1.0705304415664443,-0.19985105108178525,1.0230203470640884,1.1161788618724795,0.17200514822577184,1.1801653648698607,-0.19985105108178558,False,True,True
YEAR,U56,ALL4,L1260,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L2520,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,L2520,H_NARROWEST,4194,0.1520293364142169,1.101669619289294,-0.2307735785481959,1.063967509645379,1.1440676314601295,0.17609066069678803,1.1966448809005823,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,L2520,H_ANY,4194,0.1520293364142169,1.101669619289294,-0.2307735785481959,1.063967509645379,1.1440676314601295,0.17609066069678803,1.1966448809005823,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,L2520,CH_RAW,4194,0.15089848257902694,1.0588878801972348,-0.20192300816867648,1.0372325547329366,1.0863459666680897,0.17161457252060264,1.141584055966214,-0.2019230081686766,False,True,True
YEAR,U56,ALL4,L2520,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,EXPAND,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,ALL4,EXPAND,H_NARROWEST,4194,0.1463813787503463,1.068630813119686,-0.2307735785481959,1.063967509645379,1.0836932680979445,0.16619332594304148,1.1427435020562398,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,EXPAND,H_ANY,4194,0.1463813787503463,1.068630813119686,-0.2307735785481959,1.063967509645379,1.0836932680979445,0.16619332594304148,1.1427435020562398,-0.2307735785481959,False,False,False
YEAR,U56,ALL4,EXPAND,CH_RAW,4194,0.14717548048685658,1.033425453880164,-0.22455518013281928,1.0372325547329366,1.0402839421009902,0.16510501065872907,1.0994808921583563,-0.22455518013281928,False,False,False
YEAR,U56,ALL4,EXPAND,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_NARROWEST,4194,0.1511772269685434,1.1069081963633052,-0.19127561830465023,1.1420299153982756,1.0850854366042793,0.1712312368612463,1.1791560481795578,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,H_ANY,4194,0.1511772269685434,1.1069081963633052,-0.19127561830465023,1.1420299153982756,1.0850854366042793,0.1712312368612463,1.1791560481795578,-0.19127561830465023,False,True,True
YEAR,U56,NG,L252,CH_RAW,4194,0.1321880276480205,0.9089994370383608,-0.2585359705801561,1.1959152685387524,0.7256336828025768,0.12629313354877247,0.8115597546266599,-0.258535970580156,False,False,False
YEAR,U56,NG,L252,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_RUNNERUP,4194,0.1527779931200075,1.1033186430180233,-0.19127561830465023,1.1420299153982756,1.0813566853629344,0.17403319837303877,1.1731590234101485,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_NARROWEST,4194,0.14934616603963846,1.090805457800781,-0.19127561830465023,1.1420299153982756,1.0563166067177998,0.16802960613282347,1.1528352473849999,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,H_ANY,4194,0.14912458892026148,1.092680900977993,-0.19127561830465023,1.1420299153982756,1.0590332864093481,0.16764242479767621,1.155905927772963,-0.19127561830465023,False,True,True
YEAR,U56,NG,L504,CH_RAW,4194,0.15883507501702887,1.1262491504866359,-0.20192300816867625,1.2111501646409246,1.0517648899035448,0.16218146773202036,1.131618814609251,-0.20192300816867614,False,True,True
YEAR,U56,NG,L504,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_NARROWEST,4194,0.14934616603963846,1.090805457800781,-0.19127561830465023,1.1420299153982756,1.0563166067177998,0.16802960613282347,1.1528352473849999,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,H_ANY,4194,0.14934616603963846,1.090805457800781,-0.19127561830465023,1.1420299153982756,1.0563166067177998,0.16802960613282347,1.1528352473849999,-0.19127561830465023,False,True,True
YEAR,U56,NG,L756,CH_RAW,4194,0.15058930395311898,0.9794542754428213,-0.258535970580156,1.2015155731302338,0.8044491923073763,0.14936208736661882,0.9281574705993305,-0.2585359705801561,False,False,False
YEAR,U56,NG,L756,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_NARROWEST,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,H_ANY,4194,0.15292602798497668,1.1094193391900253,-0.19127561830465023,1.1420299153982756,1.09145197935199,0.17429245830491946,1.1831047250801627,-0.19127561830465023,False,True,True
YEAR,U56,NG,L1260,CH_RAW,4194,0.15198270161158978,1.0705304415664443,-0.19985105108178525,1.0230203470640884,1.1161788618724795,0.17200514822577184,1.1801653648698607,-0.19985105108178558,False,True,True
YEAR,U56,NG,L1260,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_NARROWEST,4194,0.1527779931200075,1.1033186430180233,-0.19127561830465023,1.1420299153982756,1.0813566853629344,0.17403319837303877,1.1731590234101485,-0.19127561830465023,False,True,True
YEAR,U56,NG,L2520,H_ANY,4194,0.15141554178358452,1.1006168145456035,-0.19127561830465034,1.1384004278122224,1.0813566853629344,0.17164820269373648,1.1687970212553915,-0.19127561830465034,False,True,True
YEAR,U56,NG,L2520,CH_RAW,4194,0.15089848257902694,1.0588878801972348,-0.20192300816867648,1.0372325547329366,1.0863459666680897,0.17161457252060264,1.141584055966214,-0.2019230081686766,False,True,True
YEAR,U56,NG,L2520,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,EXPAND,H_RUNNERUP,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,U56,NG,EXPAND,H_NARROWEST,4194,0.15263270231491877,1.104236557049936,-0.2307735785481957,1.1420299153982756,1.0826477248991706,0.17377876752640753,1.1746548518406341,-0.2307735785481959,False,False,False
YEAR,U56,NG,EXPAND,H_ANY,4194,0.15127042269555901,1.1015481762935115,-0.2307735785481958,1.1384004278122224,1.0826477248991706,0.1713942887119353,1.1703266153654663,-0.2307735785481958,False,False,False
YEAR,U56,NG,EXPAND,CH_RAW,4194,0.14717548048685658,1.033425453880164,-0.22455518013281928,1.0372325547329366,1.0402839421009902,0.16510501065872907,1.0994808921583563,-0.22455518013281928,False,False,False
YEAR,U56,NG,EXPAND,CH_ANCHOR,4194,0.15139919988279793,1.1049778162626345,-0.19127561830465023,1.1420299153982756,1.082200379294429,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
YEAR,B136,ALL4,L252,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L252,H_NARROWEST,4191,0.16131651100852662,1.031179379217853,-0.24354358049436964,1.2008536948235897,0.9122810370003092,0.17385160485423,1.030757796598347,-0.24354358049436953,False,False,False
YEAR,B136,ALL4,L252,H_ANY,4191,0.16131651100852662,1.031179379217853,-0.24354358049436964,1.2008536948235897,0.9122810370003092,0.17385160485423,1.030757796598347,-0.24354358049436953,False,False,False
YEAR,B136,ALL4,L252,CH_RAW,4191,0.1707448987049056,1.0771058478162294,-0.24354358049436975,1.308566403105993,0.8968233340689493,0.1646926603944836,1.0024401303710047,-0.24354358049436975,False,False,False
YEAR,B136,ALL4,L252,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L504,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L504,H_NARROWEST,4191,0.15689194669884232,1.0267095528640608,-0.24354358049436986,1.1262292866705597,0.9418144962841076,0.16919831383525352,1.0669810052964648,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,H_ANY,4191,0.15689194669884232,1.0267095528640608,-0.24354358049436986,1.1262292866705597,0.9418144962841076,0.16919831383525352,1.0669810052964648,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,CH_RAW,4191,0.17011271392338334,1.0891876047353264,-0.24354358049436964,1.2676884092885403,0.9211316998429688,0.16373239509722848,1.0510456856490389,-0.24354358049436964,False,False,False
YEAR,B136,ALL4,L504,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L756,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L756,H_NARROWEST,4191,0.14931390034442815,0.9919840642672981,-0.24354358049436953,1.1009298279872304,0.9013900724138024,0.15425554334542935,0.9818990364587796,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,H_ANY,4191,0.14931390034442815,0.9919840642672981,-0.24354358049436953,1.1009298279872304,0.9013900724138024,0.15425554334542935,0.9818990364587796,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,CH_RAW,4191,0.1614519249621067,1.0385110017148225,-0.24354358049436964,1.1903608851784775,0.8967625116366298,0.15246545436662196,0.9786126164080925,-0.24354358049436942,False,False,False
YEAR,B136,ALL4,L756,CH_ANCHOR,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L1260,H_RUNNERUP,4191,0.15712373159202264,1.0369747959290938,-0.2074030226784952,1.246123931249205,0.8644652401688844,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
YEAR,B136,ALL4,L1260,H_NARROWEST,4191,0.1569857535865813,1.0328374390938786,-0.2435435804943693,1.1871854286676122,0.8956593450728719,0.16538869571271753,1.0548295106024423,-0.24354358049436964,False,False,False
