panel,book,gross,q,H,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,turnover_yr,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,0.75,0.15,126,0.0,0.08355844898608433,1.2701566989164033,-0.09398879968448437,0.889025599503194,1.2748633756192072,1.2653874582342075,1.131641280915762,1.0446125689138273,0.09067044232937782,1.3870316644583347,-0.0939887996844847,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.2233889266617983,True,False,True,True,True,True,False,0.10831474066062732,-0.023057333104360367
U56,CAP2,0.75,0.15,126,10.0,0.08007212241341577,1.220379611314914,-0.0945496904294234,0.8468787369873578,1.2257496506273262,1.2149606277359868,1.0810168262234634,0.9570782340962428,0.0872434773324231,1.3380140586731728,-0.0945496904294234,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.2233889266617983,False,False,True,True,True,True,False,0.10775384991568829,-0.02654365967702893
U56,CAP2,0.75,0.15,126,25.0,0.07486278279235226,1.1455254575541147,-0.09965610681780879,0.7512111919966564,1.1519129373955903,1.1391096859896586,1.0049368842768645,0.8380479741217719,0.08212240549515415,1.2642640498531241,-0.09965610681780923,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.2233889266617983,False,False,True,True,True,True,False,0.1026474335273029,-0.031752999298092444
U56,CAP2,0.75,0.15,126,50.0,0.06623401929949968,1.0203826071862756,-0.11023584743033066,0.6008392083288492,1.028528337251167,1.0122434886325804,0.8778825036759856,0.6570320925652935,0.07363870479786816,1.1408584050883657,-0.11023584743033299,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.2233889266617983,False,False,True,True,True,True,False,0.09206769291478104,-0.04038176279094502
U56,CAP2,0.75,0.15,252,0.0,0.057709375170843735,1.1108734091461865,-0.09154452372254762,0.6303968039174995,1.2238260714271212,1.0118989721884712,1.0462786324966549,0.7780843718505102,0.06230804071079743,1.1613811503326852,-0.09154452372254773,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.6960507314650233,False,False,True,True,True,True,False,0.11075901662256407,-0.048906406919600964
U56,CAP2,0.75,0.15,252,10.0,0.054861807835622445,1.0586064824331034,-0.09344335238488999,0.5871130094910179,1.1724733503014435,0.9585727856669748,0.9935638513591499,0.7148439373656026,0.05936154024216056,1.1094269898211002,-0.09344335238488832,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.6960507314650233,False,False,True,True,True,True,False,0.1088601879602217,-0.051753974254822255
U56,CAP2,0.75,0.15,252,25.0,0.05060416630085096,0.980021885510075,-0.09827189557547134,0.5149403703318994,1.095293409807945,0.8783690546624069,0.9143816925781038,0.6271505407173107,0.05495647008663762,1.0312613703213498,-0.09827189557547178,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.6960507314650233,False,False,True,True,True,True,False,0.10403164476964036,-0.05601161578959374
U56,CAP2,0.75,0.15,252,50.0,0.04354450611467797,0.8487070132265677,-0.10626395034624736,0.40977684316076923,0.966419310588181,0.7442663341377854,0.7822912580785863,0.4974362460093856,0.047653668329580956,0.9004941890124367,-0.1062639503462468,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.6960507314650233,False,False,True,False,True,True,False,0.09603958999886433,-0.06307127597576673
U56,CAP2,0.75,0.2,63,0.0,0.09809449579013574,1.24255803259985,-0.1363448632666,0.7194586832239367,1.2295484088738209,1.2577831898221838,1.1124648982581002,1.0892202787517118,0.10943672796082327,1.3444641982461838,-0.1363448632665999,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3941756587330607,False,False,True,True,True,True,False,0.06595867707851169,-0.008521286300308961
U56,CAP2,0.75,0.2,63,10.0,0.09437383953183076,1.1987044591897018,-0.13678348014934893,0.6899505658781848,1.1850250809635876,1.21438997061463,1.0667173396780085,1.0021807525768638,0.1057114192600308,1.3020738740525482,-0.13678348014934905,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3941756587330607,False,False,True,True,True,True,False,0.06552006019576276,-0.012241942558613939
U56,CAP2,0.75,0.2,63,25.0,0.08881544868507674,1.132791601196122,-0.13744125212488034,0.6462066323753966,1.1181141979096336,1.1491625248605792,0.9979859426838402,0.8762553555724863,0.10014587757491467,1.238341365102827,-0.13744125212488068,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3941756587330607,False,False,True,True,True,True,False,0.06486228822023135,-0.017800333405367963
U56,CAP2,0.75,0.2,63,50.0,0.07961140195845884,1.0226675975802009,-0.1385371298436021,0.5746575091337178,1.0063509608317847,1.0401622334761025,0.8832355290777367,0.6985161437051413,0.09092945854875012,1.1318044058369807,-0.1385371298436019,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3941756587330607,False,False,True,True,True,True,False,0.06376641050150958,-0.02700438013198586
U56,CAP2,0.75,0.2,126,0.0,0.09559054294017022,1.2329293716024783,-0.13634486326659978,0.7010938340468226,1.2113846404229813,1.2563316789804584,1.089025377210287,1.0651961207649785,0.10815763650432553,1.344545173369621,-0.1363448632665999,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3592769110867913,False,False,True,True,True,True,False,0.06595867707851191,-0.01102523915027448
U56,CAP2,0.75,0.2,126,10.0,0.09191649389909462,1.188780072232807,-0.13678348014934916,0.6719853435424671,1.1661788180838524,1.212948108910264,1.0425414687437582,0.9778909762592332,0.10448123880618909,1.3021588360955545,-0.13678348014934905,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3592769110867913,False,False,True,True,True,True,False,0.06552006019576254,-0.01469928819135008
U56,CAP2,0.75,0.2,126,25.0,0.08642750804409816,1.1224235191022882,-0.13744125212488045,0.6288323680692991,1.0982400017385598,1.147738295861873,0.9727020235542526,0.8517636609675509,0.098988507052993,1.2384352624382133,-0.13744125212488068,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3592769110867913,False,False,True,True,True,True,False,0.06486228822023124,-0.020188274046346544
U56,CAP2,0.75,0.2,126,50.0,0.0773377973588325,1.0115608913430472,-0.1385371298436019,0.5582459911371134,0.984755646240687,1.0387755198308621,0.8560991853428199,0.6741419946200817,0.08989196480993167,1.1319207656581771,-0.1385371298436019,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.3592769110867913,False,False,True,True,True,True,False,0.0637664105015098,-0.029277984731612194
U56,CAP2,0.75,0.2,252,0.0,0.07157191112456052,1.1115578673966706,-0.12323091778321604,0.5807950830202172,1.1935676985192338,1.051761505181701,1.0495359185364035,0.823701198852512,0.07926023607140831,1.1601448626715722,-0.12323091778321615,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.9394657700277027,False,False,True,True,True,True,False,0.07907262256189565,-0.03504387096588418
U56,CAP2,0.75,0.2,252,10.0,0.0684263115421464,1.0653771957844789,-0.12364401887494025,0.5534138421313869,1.1467447783427,1.0056949067199212,1.0014947523872837,0.7566247080942765,0.07598109954141097,1.1151269734598392,-0.12364401887494014,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.9394657700277027,False,False,True,True,True,True,False,0.07865952147017144,-0.0381894705482983
U56,CAP2,0.75,0.2,252,25.0,0.06372441343184176,0.9959854879827809,-0.12426353868730078,0.512816664526182,1.0764084569713377,0.9364618708871127,0.9293582396949064,0.6593513549007561,0.07108023720269796,1.047453218252601,-0.12426353868730078,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.9394657700277027,False,False,True,True,True,True,False,0.07804000165781091,-0.042891368658602935
U56,CAP2,0.75,0.2,252,50.0,0.055931723876710526,0.8801155430420989,-0.1311222370996583,0.42656169627582013,0.959026109180649,0.820815586801687,0.8090552767747449,0.5187432844678647,0.06295949276778146,0.9343647997785917,-0.13112223709965787,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,2.9394657700277027,False,False,True,False,True,True,False,0.07118130324545338,-0.05068405821373417
U56,CAP2,0.75,0.25,63,0.0,0.10444496410985415,1.238423004184142,-0.13842135834702263,0.7545437016158332,1.2242726653301084,1.2541820152326077,1.1087283178306506,1.103658249906553,0.1160862505873641,1.3408587037539967,-0.1384213583470224,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.4601009814431913,False,False,True,True,True,True,False,0.06388218199808907,-0.0021708179805905448
U56,CAP2,0.75,0.25,63,10.0,0.10063059883957637,1.1966082964343956,-0.13888491422972493,0.7245610468040224,1.182123463538916,1.212555637964559,1.0654575877525232,1.0182660003596602,0.11225800235057082,1.3001955849967601,-0.13888491422972504,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.4601009814431913,False,False,True,True,True,True,False,0.06341862611538676,-0.005985183250868331
U56,CAP2,0.75,0.25,63,25.0,0.09493267142540995,1.1337593159290975,-0.13958008262144583,0.6801305003012227,1.118786205514597,1.149978361158808,1.0004519611728773,0.8929396433571337,0.1065391791506285,1.2390551449992435,-0.1395800826214456,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.4601009814431913,False,False,True,True,True,True,False,0.06272345772366586,-0.011683110665034746
U56,CAP2,0.75,0.25,63,50.0,0.08549878161221391,1.0287447086349022,-0.14073825548017915,0.6075020705671254,1.012997774496859,1.045384618693234,0.8919238268522862,0.6870732235168603,0.09707027580043426,1.1368319718913424,-0.1407382554801787,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.4601009814431913,False,False,True,True,True,True,False,0.06156528486493254,-0.021117000478230785
U56,CAP2,0.75,0.25,126,0.0,0.10416997800855676,1.2413041539485894,-0.13842135834702252,0.7525571143970607,1.2282594194938832,1.2559688514912823,1.1123844129160225,1.1302115954922545,0.115617913438677,1.3432728561861245,-0.1384213583470224,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.43100772457063,False,False,True,True,True,True,False,0.06388218199808918,-0.0024458040818879367
U56,CAP2,0.75,0.25,126,10.0,0.10038853361564004,1.1996228302424388,-0.13888491422972504,0.7228181273136016,1.1859424021236664,1.2147545259237413,1.0689325081021956,1.042202341348346,0.11185136939976847,1.3029930532678857,-0.13888491422972504,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,-0.12054950773958317,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.43100772457063,False,False,True,True,True,True,False,0.06341862611538665,-0.006227248474804659
U56,CAP2,0.75,0.25,126,25.0,0.09473959319959335,1.1369760484951392,-0.1395800826214454,0.6787472210955502,1.1223518622714994,1.1528005174976386,1.003653430642535,0.913014932303206,0.10622436001322355,1.2424327569138938,-0.1395800826214456,1.167577587507485,-0.1209263949626459,0.08361508935052275,1.2471042446353333,0.09219507341635946,-0.12092639496264546,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.43100772457063,False,False,True,True,True,True,False,0.0627234577236663,-0.011876188890851347
U56,CAP2,0.75,0.25,126,50.0,0.08538630500628819,1.0323029700560953,-0.14073825548017915,0.6067028805704754,1.016137147886854,1.049257347134641,0.8946650836286995,0.700809652964842,0.09690651505748682,1.14118833363872,-0.1407382554801787,1.104859632753247,-0.12155438589978063,0.07882215197225406,1.1856242391281901,0.08732952292477725,-0.12155438589978085,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.43100772457063,False,False,True,True,True,True,False,0.06156528486493254,-0.02122947708415651
U56,CAP2,0.75,0.25,252,0.0,0.08531640406462415,1.1882726649295565,-0.1294054491535156,0.6592952972437199,1.2417572120018934,1.1523109489446726,1.090038212250996,0.9436744400070098,0.09638833814430092,1.2632086286289224,-0.1294054491535157,1.2301785415522146,-0.1202982109803481,0.08842859592114194,1.3084634507178121,0.09708168179295829,-0.12029821098034799,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,0.15454794790057602,0.8831406547160487,-0.33717256724185274,3.089495003639,False,False,True,True,True,True,False,0.0728980911915961,-0.021299378025820548
