site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,u56,0.53,20,MOM,POS,0.0,0.1310758229639719,1.123446474590826,-0.1885858862868105,0.11562703308629708,1.1813903827168293,1.0829929905404811,0.11680038000700566,1.0915442981580434,-0.12387203244730649,0.1429939125573776,1.1508716269555823,-0.18858588628681083,1.1499869168548298,1.1528931517679994,9.0532491923066
S2,u56,0.53,20,MOM,POS,1.0,0.13005296252062415,1.1156316691446884,-0.18869140358200953,0.11562548943045188,1.1729349289489621,1.0756562135098806,0.11579225861714382,1.0830602104124611,-0.12424906866880625,0.14195872916346253,1.143503289842158,-0.18869140358200964,1.143301666639753,1.144785426745143,9.0532491923066
S2,u56,0.53,20,MOM,POS,2.0,0.1290310033039499,1.107815178573176,-0.18879691343817884,0.11562409987441334,1.1644775776341285,1.0683178993977156,0.11478502386332856,1.0745743438140243,-0.12463695075193038,0.14092445921337204,1.1361333359991608,-0.18879691343817873,1.1366152645692722,1.1366754953059262,9.0532491923066
S2,u56,0.53,20,MOM,POS,5.0,0.12597052528283048,1.0843559076092415,-0.18911339837400298,0.11562085585761735,1.1390945326502475,1.0462939923635357,0.11176863182606711,1.0491064692942038,-0.12581089257617228,0.13782712217832116,1.1140140353617631,-0.18911339837400287,1.1165493459653404,1.1123328024925982,9.0532491923066
S2,u56,0.53,20,MOM,POS,10.0,0.12088768105399383,1.0452263306669785,-0.18964072450038627,0.11561853155648648,1.096755190112925,1.009559147758669,0.10675897372019949,1.0066281566057058,-0.1277642261592733,0.1326830895160267,1.0771186410430766,-0.18964072450038605,1.0830849675410437,1.0717206978754488,9.0532491923066
S2,u56,0.53,20,MOM,POS,15.0,0.11582719408145259,1.0060616512562812,-0.19016786468461833,0.1156200604152698,1.054377299407605,0.9727916909536563,0.1017713112225116,0.9641143552979974,-0.12971352126303348,0.12756171692442142,1.0401887222776016,-0.19016786468461844,1.0495962721444543,1.031061110245479,9.0532491923066
S2,u56,0.53,20,MOM,POS,20.0,0.11078896857053411,0.966865787477611,-0.190694818945357,0.11562544228112194,1.0119658168897416,0.9359948655809469,0.09680555025950532,0.9215700716956391,-0.13165878557799326,0.12246290716544239,1.0032275672474924,-0.19069481894535667,1.0160857551977978,0.9903583300728803,9.0532491923066
S2,u56,0.53,20,MOM,POS,25.0,0.10577290912627157,0.9276426660800621,-0.19122158730125982,0.11563467661606329,0.9695257080709193,0.8991719232471681,0.0918615971494754,0.8790003202963771,-0.13360002678128036,0.11738656340737674,0.9662384725753403,-0.19122158730126027,0.9825559160537336,0.9496166637083759,9.0532491923066
S2,u56,0.53,20,R6,NEG,0.0,0.12877352713955514,1.1410344825850836,-0.17413290349942512,0.1116629298003355,1.182626890303066,1.1136681123118861,0.11311170024637063,1.0863977464318755,-0.1181404691694038,0.1418642296904633,1.1845071025026612,-0.174132903499425,1.2056925444159234,1.1626893490380268,13.114040831290364
S2,u56,0.53,20,R6,NEG,1.0,0.12729520035316177,1.1293157355760843,-0.1742294594412198,0.1116604022002806,1.1699919834188826,1.102640301413883,0.11167007271953344,1.0738976514954586,-0.11852867789425403,0.14035505489579947,1.173314937217759,-0.17422945944121948,1.1946906178641092,1.151288047102717,13.114040831290364
S2,u56,0.53,20,R6,NEG,2.0,0.12581876443630668,1.117593462181454,-0.17432600900741435,0.11165817391131218,1.1573529667523483,1.091609364476028,0.11023026786552603,1.0613939032089093,-0.11891672793633357,0.13884782878531343,1.162119348123435,-0.17432600900741457,1.183686016368914,1.1398824463760868,13.114040831290364
S2,u56,0.53,20,R6,NEG,5.0,0.12140077830621632,1.08240642295914,-0.17461561945370607,0.11165328507809245,1.1194124582033167,1.0584985657194663,0.10592176686622135,1.023861903142756,-0.1200799265652216,0.13433781800129774,1.1285128421196073,-0.17461561945370607,1.1506569235319979,1.1056407026052857,13.114040831290364
S2,u56,0.53,20,R6,NEG,10.0,0.11407506567454018,1.023699609537381,-0.17509817603105737,0.11165112444364604,1.05610730006823,1.0032585616275327,0.09877717596943225,0.9612463895774159,-0.12201542288133005,0.12685987829319068,1.0724410397935806,-0.1750981760310576,1.095562049204335,1.0484931160478237,13.114040831290364
S2,u56,0.53,20,R6,NEG,15.0,0.10679609625551167,0.9649258389617277,-0.17558057324781284,0.1116564483314641,0.9927264894591276,0.947957748967843,0.09167764848136217,0.8985658273293511,-0.12394696559426566,0.11943010566730661,1.0163017986244778,-0.17558057324781295,1.040417467108739,0.9912573081048804,13.114040831290364
S2,u56,0.53,20,R6,NEG,20.0,0.09956357884132405,0.9060969472576204,-0.17606281112030564,0.11166925567106156,0.929285148130296,0.8926058097905968,0.08462290700309705,0.8358348767097149,-0.12734234445754167,0.11204819709724645,0.960105259802246,-0.17606281112030564,0.9852327417253457,0.9339440600680756,13.114040831290364
S2,u56,0.53,20,R6,NEG,25.0,0.09237722399481307,0.8472247979207335,-0.17654488966487014,0.11168954388807639,0.8657984280049608,0.8372124507906407,0.07761267580162423,0.7730682196197746,-0.1313292175724039,0.10471385141783385,0.9038615934492163,-0.17654488966487025,0.930017448058931,0.8765642056467243,13.114040831290364
S2,u56,0.53,20,R6,POS,0.0,0.13533401054036998,1.1557299777810215,-0.1839170764975785,0.11565231402027062,1.1456838992912148,1.169965526690337,0.11486899163001207,1.0547578771035995,-0.12115600151277273,0.15250532710997433,1.233269085295749,-0.18391707649757838,1.3550663789024144,1.1063288396723712,9.551344380130812
S2,u56,0.53,20,R6,POS,1.0,0.13425105467229081,1.1475025062832123,-0.18399929526027115,0.1156491695210335,1.1369017127615648,1.162178342322298,0.11379197853042466,1.0459014402351587,-0.12221554154306158,0.1514175758064522,1.2254879424038452,-0.18399929526027148,1.3478239151453169,1.0979838460346087,9.551344380130812
S2,u56,0.53,20,R6,POS,2.0,0.1331691062280227,1.1392729708417677,-0.18408150900235976,0.11564618911269149,1.128117020181951,1.1543894053990527,0.1127159800230384,1.0370425919275497,-0.12327383399015501,0.15033082581351387,1.2177049630213912,-0.1840815090023593,1.340579796001357,1.089636840299198,9.551344380130812
S2,u56,0.53,20,R6,POS,5.0,0.12992929630582317,1.114572328490249,-0.18432812010635802,0.11563823255641978,1.1017483331305922,1.1310123712192417,0.10949406274133278,1.0104520137430801,-0.1265165388807964,0.14707657471528446,1.1943452989005718,-0.1843281201063578,1.318837741129952,1.064584111854041,9.551344380130812
S2,u56,0.53,20,R6,POS,10.0,0.1245496764648859,1.0733665614501795,-0.18473903821363147,0.11562825449412041,1.0577543921378831,1.0920183243317152,0.1041444056550127,0.9660902246126067,-0.1319052378083565,0.14167276537379525,1.1553785333447142,-0.18473903821363147,1.2825700700602871,1.022792699517404,9.551344380130812
S2,u56,0.53,20,R6,POS,15.0,0.11919503741785631,1.0321170418588461,-0.18514983083640624,0.11562238089572738,1.0137074424641814,1.052987049323177,0.09881990453314171,0.9216779803379653,-0.13726144728537626,0.13629378733803343,1.1163724657261898,-0.18514983083640602,1.2462663130027245,0.9809591390172987,9.551344380130812
S2,u56,0.53,20,R6,POS,20.0,0.11386526606622516,0.9908281506889823,-0.1855604979916884,0.11562061238676852,0.9696128733491334,1.013922220838439,0.09352044405522952,0.8772207742192004,-0.14258535868763733,0.13093952934850472,1.0773307851098848,-0.1855604979916885,1.209929426392082,0.9390879821158272,9.551344380130812
S2,u56,0.53,20,R6,POS,25.0,0.1085602498105227,0.9495042823625782,-0.18597103969648565,0.11562294915561183,0.925476093827166,0.9748275231422409,0.08824590941595534,0.8327241188370026,-0.14787716228997405,0.1256098806316166,1.0382571907833607,-0.18597103969648543,1.1735623745850174,0.897183793506857,9.551344380130812
S2,u56,0.53,20,R3,NEG,0.0,0.1220519885549225,1.0599773491511908,-0.19057572780822762,0.11491216462288426,1.1959103110649956,0.9516431882561004,0.11603711298086905,1.0853840891984223,-0.12810182361814604,0.12704015180785788,1.0453579576593146,-0.19057572780822762,1.124402922987705,0.9616144602077816,10.36402087850812
S2,u56,0.53,20,R3,NEG,1.0,0.12089036067796344,1.0509709013919921,-0.19068080386247488,0.11491078334745937,1.1860221914108267,0.9433247921682897,0.11485118561600971,1.0753964065549744,-0.12854939940160293,0.12589880073890503,1.0370285344266432,-0.19068080386247466,1.1168730960483226,0.9524200065719792,10.36402087850812
S2,u56,0.53,20,R3,NEG,2.0,0.1197299057074177,1.041962478775399,-0.19078587289487214,0.1149095959839234,1.176131563154642,0.9350047783271002,0.11366648774457344,1.0654063531004327,-0.12899676248507452,0.12475857666100221,1.0286973809405004,-0.19078587289487203,1.109342147213323,0.9432230558633424,10.36402087850812
S2,u56,0.53,20,R3,NEG,5.0,0.11625556669298454,1.014925816846934,-0.19110103786236154,0.11490719741985282,1.1464452196110826,0.9100353946073461,0.1101197586652487,1.0354225784537092,-0.1303375764669955,0.1213446555315063,1.003693903886009,-0.19110103786236188,1.086742841903,0.9156177019907362,10.36402087850812
S2,u56,0.53,20,R3,NEG,10.0,0.11048835224456388,0.9698294682725558,-0.1916261723842162,0.11490707841882505,1.0969233479256073,0.868390803717375,0.10423301761321602,0.9854079095538995,-0.1325680211248268,0.11567722576296124,0.9619902465492178,-0.19162617238421598,1.0490574403808701,0.869563331231627,10.36402087850812
S2,u56,0.53,20,R3,NEG,15.0,0.10475020170310745,0.9246940110982136,-0.19215113139124862,0.11491180763486313,1.0473521339962237,0.8267139840920716,0.09837673534525782,0.9353477414799979,-0.13479316920873352,0.11003772767356845,0.9202515624554672,-0.1921511313912485,1.0113501307822093,0.8234573889317411,10.36402087850812
S2,u56,0.53,20,R3,NEG,20.0,0.09904097224936059,0.8795251671551313,-0.19267591490091618,0.11492138446942923,0.9977390355300207,0.7850095149992227,0.09255075814191982,0.8852497519076761,-0.1370130323124953,0.10442602706588211,0.8784824398879566,-0.1926759149009164,0.9736243287825033,0.7773059417688089,10.36402087850812
S2,u56,0.53,20,R3,NEG,25.0,0.09336052174815612,0.8343286688099637,-0.1932005229306778,0.11493580771076414,0.9480915243476558,0.74328198395315,0.08675493304016513,0.8351216313232815,-0.1392276220066203,0.0988419903707849,0.8366874760850938,-0.1932005229306777,0.9358834518291598,0.7311150781118418,10.36402087850812
S2,u56,0.53,20,R3,POS,0.0,0.13255490462798902,1.1579959202531795,-0.17736138470564833,0.11305062619720481,1.1227185178498316,1.1937748259582075,0.10982827338066459,1.027836218939806,-0.11156644101941082,0.1516600680809077,1.2577184809796838,-0.17736138470564822,1.3776840262552088,1.132410744316856,11.22607497318848
S2,u56,0.53,20,R3,POS,1.0,0.13128512350142163,1.1480922858004914,-0.17744440512717885,0.11304801715536096,1.1119867164059376,1.1845465611766328,0.10856954720194945,1.0172460681054496,-0.11229845538176986,0.15038122024297862,1.2483103459053622,-0.17744440512717874,1.3684804053604938,1.1227855422455684,11.22607497318848
S2,u56,0.53,20,R3,POS,2.0,0.13001673176626882,1.138185936973677,-0.17752742013628342,0.11304563230319405,1.101251742590206,1.1753159252242371,0.10731221371792832,1.0066530812746046,-0.11302988972493788,0.14910375882273952,1.2388996058119763,-0.17752742013628342,1.3592741643929458,1.1131577532296921,11.22607497318848
S2,u56,0.53,20,R3,POS,5.0,0.12621987808550483,1.1084511907780403,-0.17777643269075538,0.11303982301998033,1.0690285469006402,1.1476102561962758,0.10354855441506028,0.9748578363496158,-0.11522071705291059,0.1452796784071475,1.2106522496372492,-0.17777643269075527,1.331640187290213,1.084259390054318,11.22607497318848
S2,u56,0.53,20,R3,POS,10.0,0.11991943832169638,1.0588444750001464,-0.17819134538233095,0.1130346257369151,1.015266877353121,1.1013910714950925,0.0973035028638427,0.9218158786814591,-0.11886053669453223,0.13893380279224798,1.1635258416634333,-0.17819134538233072,1.2855355150928158,1.0360486247144631,11.22607497318848
S2,u56,0.53,20,R3,POS,15.0,0.11365340109717148,1.009183138097475,-0.1786061228017598,0.11303503512127605,0.9614430555407621,1.0551231202249223,0.09109293207294988,0.8687195303233733,-0.122485954893359,0.13262225901105706,1.1163454637885832,-0.17860612280175991,1.2393758647801736,0.987785048628828,11.22607497318848
S2,u56,0.53,20,R3,POS,20.0,0.10742158312971917,0.9594745705650745,-0.17902076497042663,0.11304105111214861,0.9075666620008895,1.008812270146477,0.08491665636807011,0.8155780045301324,-0.12609702639801423,0.12634486577709136,1.0691173452108378,-0.17902076497042663,1.1931671126265158,0.9394752860994784,11.22607497318848
S2,u56,0.53,20,R3,POS,25.0,0.10122380208946447,0.9097261827168801,-0.1794352719097153,0.11305267281448206,0.8536473029500128,0.962464404690711,0.07877449104963596,0.7624005354317354,-0.12969380575736178,0.12010144273782197,1.0218477334846219,-0.17943527190971553,1.1469151523234782,0.891125980854182,11.22607497318848
S2,u56,0.53,20,RAND,NEG,0.0,0.13107532025513624,1.1706522326415272,-0.1763039489495759,0.11046287477757977,1.1596206454313025,1.1842677326203457,0.11416206524524042,1.070998963078344,-0.11136526818067372,0.1452261246621347,1.2484453732782526,-0.1763039489495759,1.3461144964249354,1.1485313854344803,11.147072995056515
S2,u56,0.53,20,RAND,NEG,1.0,0.12981612828358013,1.160590443929214,-0.17640527298132702,0.1104600717276702,1.1492676890385716,1.1744291407301424,0.11295288523828839,1.0607849272053993,-0.11169693260781566,0.1439247285963099,1.2384924235403048,-0.1764052729813269,1.3364413699661146,1.138292020272334,11.147072995056515
S2,u56,0.53,20,RAND,NEG,2.0,0.12855830566234117,1.1505258927820972,-0.176506589516925,0.110457484860302,1.1389120949452038,1.1645876957791543,0.11174498709974467,1.0505685256590809,-0.11202848245519614,0.14262477720041944,1.2285364305759154,-0.17650658951692533,1.3267656005169304,1.1280491842603453,11.147072995056515
S2,u56,0.53,20,RAND,NEG,5.0,0.124793039367042,1.1203162524483607,-0.17681049414938088,0.1104510214989946,1.1078301270043998,1.1350467901997972,0.10812897063240645,1.0199057427144096,-0.11302244488337498,0.138733575379977,1.1986507599171699,-0.17681049414938088,1.297722960656398,1.0973004621115405,11.147072995056515
S2,u56,0.53,20,RAND,NEG,10.0,0.11854484712770419,1.0699170964683802,-0.177316851971151,0.11044457404911741,1.0559800788091707,1.0857600058959789,0.1021277903089306,0.9687595441903549,-0.11467676073643407,0.1322769865706841,1.1487857507863632,-0.1773168519711511,1.2492706208705413,1.045988889303837,11.147072995056515
S2,u56,0.53,20,RAND,NEG,15.0,0.11233056290127053,1.0194621454912072,-0.17782302244711878,0.11044353337468926,1.004078538905217,1.036414261274143,0.09615835941643702,0.9175680910769077,-0.1163282202899929,0.12585616371522446,1.0988574800195183,-0.1778230224471189,1.2007640853574608,0.994604356798242,11.147072995056515
S2,u56,0.53,20,RAND,NEG,20.0,0.10615000698627841,0.9689588063891539,-0.17832900560951748,0.11044789962854311,0.9521335678648463,0.987016466147633,0.0902205139278145,0.866339125853318,-0.11797682808756405,0.1194709133217684,1.0488731125632784,-0.17832900560951703,1.1522099835151487,0.9431545966204721,11.147072995056515
S2,u56,0.53,20,RAND,NEG,25.0,0.10000300061093093,0.9184145066815317,-0.17883480149057907,0.11045767216949157,0.9001532425165328,0.9375735537423489,0.08431409064311568,0.815080404055016,-0.12133047820775844,0.11312104292039993,0.9988398390386014,-0.17883480149057918,1.103614961321038,0.8916473772326916,11.147072995056515
S2,u56,0.53,20,RAND,POS,0.0,0.1280226261641213,1.1516902900235595,-0.17867172579375046,0.10987872870431371,1.140902661850511,1.1666987432099176,0.10954753738141854,1.0596530218383793,-0.1287816293818701,0.14350059624042721,1.222552372615845,-0.17867172579375012,1.3002926733403537,1.1397299563717793,10.913572562863418
S2,u56,0.53,20,RAND,POS,1.0,0.12679315818862147,1.141790523467339,-0.17877754168367543,0.10987559021914878,1.1303561103875934,1.1573065467561996,0.10833442690672435,1.0490672643926744,-0.12947300342862522,0.1422574724555541,1.2131355146655078,-0.1787775416836752,1.2919364287641242,1.1291415967159244,10.913572562863418
S2,u56,0.53,20,RAND,POS,2.0,0.1255649979354896,1.1318879391644583,-0.1788833505848587,0.10987267035296935,1.1198064074367096,1.147911778341143,0.10712261023350966,1.0384785632669704,-0.13016385132028896,0.14101566798018728,1.2037159442228968,-0.1788833505848586,1.2835779656337984,1.1185499357507651,10.913572562863418
S2,u56,0.53,20,RAND,POS,5.0,0.12188834994771836,1.102163867163948,-0.1792007353573397,0.10986522263612475,1.0881391131978155,1.1197125340149747,0.10349490957420082,1.0066955309046752,-0.13223324190085195,0.1372981567538485,1.1754414549003953,-0.1792007353573396,1.2584896220682833,1.086755828558404,10.913572562863418
S2,u56,0.53,20,RAND,POS,10.0,0.11578663137033374,1.05257288286457,-0.17972957021615876,0.10985718352474945,1.0353040232793818,1.072666959526897,0.09747449252288898,0.9536717887348846,-0.13567173886363226,0.13112856363886682,1.1282677017815501,-0.17972957021615898,1.2166346831446981,1.033706014885452,10.913572562863418
S2,u56,0.53,20,RAND,POS,15.0,0.10971730184067652,1.002924715737301,-0.18025823038739996,0.10985461257039618,0.9824064817349424,1.0255682083451416,0.0914861190555758,0.9005910011029423,-0.13909716803792427,0.1249916471255399,1.0810373572697758,-0.18025823038739974,1.174732341617328,0.9805891090356794,10.913572562863418
S2,u56,0.53,20,RAND,POS,20.0,0.10368019361888647,0.9532267721481551,-0.1807867158882538,0.10985751015697269,0.9294556120273271,0.9784224924897901,0.08552962284615417,0.8474624044588412,-0.14250957702482214,0.11888723830002079,1.0337566905665574,-0.18078671588825423,1.1327870990460729,0.9274137428135895,10.913572562863418
S2,u56,0.53,20,RAND,POS,25.0,0.09767513981234277,0.9034864806942394,-0.18131502673591315,0.10986587585179945,0.8764605635763132,0.9312360433062251,0.07960483841015176,0.7942952578943727,-0.1459090132593539,0.1128151691003485,0.9864319919051714,-0.18131502673591304,1.090803471085516,0.8741885791362789,10.913572562863418
S2,u56,0.75,28,NONE,NONE,0.0,0.12213619650235352,1.1757818310226538,-0.17063803801034105,0.10250781776662274,1.1213569640532262,1.228057779385082,0.09941580657142568,1.0206811523012698,-0.12402045504786241,0.1412393270484884,1.2949215333460526,-0.1706380380103415,1.383052436264408,1.201242362784885,7.484809607048674
S2,u56,0.75,28,NONE,NONE,1.0,0.12129723367993095,1.1685057913499728,-0.17071508154309323,0.10250556701879213,1.1135122385537144,1.2212516573461907,0.09858038760709364,1.012902326148985,-0.124293109776486,0.14039759775082605,1.2880149389257933,-0.17071508154309334,1.3764344971799896,1.1940154362693336,7.484809607048674
S2,u56,0.75,28,NONE,NONE,2.0,0.1204588825194024,1.1612281382247969,-0.17079212110141206,0.10250343048725197,1.1056657649211394,1.2144440308078528,0.09774558768075403,1.0051219321148304,-0.12456568601603812,0.13955647385696124,1.2811067192309846,-0.17079212110141173,1.3698149442032879,1.1867868821983365,7.484809607048674
S2,u56,0.75,28,NONE,NONE,5.0,0.11794749466350973,1.1393857396978033,-0.17102321593061343,0.1024977062598891,1.082116156434037,1.194012323013165,0.0952448976598701,0.981771638051289,-0.12538294400824257,0.13703673035475905,1.2603725149807874,-0.17102321593061343,1.3499467832330598,1.165091691832331,7.484809607048674
S2,u56,0.75,28,NONE,NONE,10.0,0.11377404096049015,1.1029517304313627,-0.17140829449852413,0.10249045079834727,1.0428346609340904,1.159931244607465,0.09108942004717102,0.9428258830065978,-0.12674347282080023,0.1328492263655019,1.2257849320970629,-0.17140829449852368,1.3168025983682468,1.128902706519885,7.484809607048674
S2,u56,0.75,28,NONE,NONE,15.0,0.10961578127906857,1.0664828348484687,-0.17179327372467146,0.10248605198857522,1.0035162573866716,1.1258170395099172,0.08694931807661965,0.9038475916779499,-0.12810204408169124,0.12867676223728797,1.1911613769577367,-0.17179327372467146,1.2836221585214893,1.092678383660166,7.484809607048674
S2,u56,0.75,28,NONE,NONE,20.0,0.10547266169217795,1.0299820943606028,-0.17217815361965438,0.10248451019841,0.9641647372816333,1.0916722114044608,0.08282453628712805,0.8648404786165586,-0.12945866038392295,0.1245192853070125,1.1565044511259768,-0.1721781536196545,1.250407749286416,1.0564217098740933,7.484809607048674
S2,u56,0.75,28,NONE,NONE,25.0,0.1013446284592765,0.9934525588978382,-0.17256293419407165,0.10248582555679409,0.9247839019376988,1.0574992713988591,0.07871501941255099,0.8258082666444204,-0.13081332431735992,0.12037674309128721,1.121816764488579,-0.17256293419407165,1.2171616642124594,1.0201356803601718,7.484809607048674
S2,u56,0.75,28,VOL,NEG,0.0,0.10956648750574982,1.1411311485396611,-0.16119861663132617,0.09510155015240329,1.1483273482505498,1.1387775969570781,0.09371692658318564,1.0309741417003808,-0.1112531828439075,0.1228191237098748,1.2265116182724969,-0.16119861663132617,1.2561814248303016,1.1968975436821507,7.734782614932833
S2,u56,0.75,28,VOL,NEG,1.0,0.1087091138175933,1.1330192674336392,-0.16127722848933712,0.09509976219193621,1.1403511424337558,1.1305180723865182,0.0929254008350413,1.0230320172248135,-0.11151630428394976,0.12190610070554486,1.2182592767982947,-0.16127722848933734,1.2485322526477132,1.1879483753800315,7.734782614932833
S2,u56,0.75,28,VOL,NEG,2.0,0.10785238639583183,1.1249055515035833,-0.16135583592510228,0.09509810355841844,1.132373024525687,1.1222567779457142,0.0921344336296841,1.0150881432458296,-0.11177935353353119,0.12099380224450651,1.2100050369711075,-0.1613558359251024,1.240881664432193,1.178996654189357,7.734782614932833
S2,u56,0.75,28,VOL,NEG,5.0,0.10528607698034143,1.1005537241689891,-0.16159163170006396,0.09509390368459461,1.1084275185698735,1.0974626129543277,0.08976487943002853,0.9912463398290421,-0.11256806832216404,0.11826124851400177,1.185231267328922,-0.1615916317000642,1.2179216747374644,1.1521266053040184,7.734782614932833
S2,u56,0.75,28,VOL,NEG,10.0,0.10102177568001292,1.059933726839856,-0.1619845362240908,0.09508949096173946,1.0684830936734608,1.05610676112993,0.08582675748200974,0.9514779593721545,-0.1138811508647739,0.11372143089250653,1.1439068607986167,-0.16198453622409104,1.1796292372926251,1.1072961714376328,7.734782614932833
S2,u56,0.75,28,VOL,NEG,15.0,0.09677352448096377,1.0192752899905266,-0.1623773302177126,0.09508831243403901,1.0284980946789681,1.0147142757298246,0.08190251291181871,0.9116729603417825,-0.11519243275192992,0.10919960104665627,1.1025426641463623,-0.16237733021771272,1.141307510377309,1.0624116711178178,7.734782614932833
S2,u56,0.75,28,VOL,NEG,20.0,0.09254126447093047,0.9785825595548535,-0.16277001369523525,0.09509036822174476,0.9884765563900225,0.9732894024328386,0.07799209805219887,0.8718353152009511,-0.11650191626118656,0.10469568944084684,1.0611429552912963,-0.16277001369523525,1.102959898182418,1.017478556452773,7.734782614932833
S2,u56,0.75,28,VOL,NEG,25.0,0.08832493694844334,0.9378596918487784,-0.16316258667096273,0.09509565811509746,0.9484225252611593,0.9318363961735626,0.07409546539542688,0.8319690068821578,-0.11780960366745308,0.10020962680162881,1.0197120223951082,-0.16316258667096295,1.0645898096979447,0.9725022993154158,7.734782614932833
S2,u56,0.75,28,VOL,POS,0.0,0.1271122394687183,1.1828749685313258,-0.17190543162798244,0.10593896668000904,1.1194499076836262,1.2428937768682702,0.1036347849316186,1.0186284505532388,-0.12562946850106194,0.14686261054177452,1.3105732456980235,-0.1719054316279821,1.4270518159456267,1.1859342373571984,7.646230285151435
S2,u56,0.75,28,VOL,POS,1.0,0.12625127528960123,1.175670032132874,-0.17198673809284426,0.10593782731995789,1.1118523478413347,1.2360170156110493,0.10278008871757227,1.0110245005510043,-0.12615880360162068,0.14599656395188298,1.3036710268984564,-0.17198673809284437,1.420871525853923,1.178236770546471,7.646230285151435
S2,u56,0.75,28,VOL,POS,2.0,0.12539095217994323,1.1684636452221289,-0.17206804024470213,0.10593680541707821,1.104253404511103,1.2291387646586576,0.10192603764729391,1.003419320247588,-0.12668783138926865,0.14513115491237571,1.2967672255977918,-0.17206804024470201,1.4146898807783324,1.170537463059272,7.646230285151435
S2,u56,0.75,28,VOL,POS,5.0,0.12281382461782742,1.1468360204050236,-0.1723119208231878,0.1059344444835062,1.081448555479615,1.208495280203563,0.0993677505559718,0.9805966796976833,-0.12827307258358667,0.14253874852359538,1.2760465359044186,-0.17231192082318758,1.3961369705767404,1.1474287770780935,7.646230285151435
S2,u56,0.75,28,VOL,POS,10.0,0.11853139005367086,1.1107632015960414,-0.1727183022026616,0.10593285897807221,1.043415437065424,1.1740616091260652,0.09511679739443579,0.9425369748033335,-0.13090901091807394,0.13823077958731078,1.241482358134478,-0.1727183022026616,1.3651898015385893,1.1088801087756865,7.646230285151435
S2,u56,0.75,28,VOL,POS,15.0,0.11426487787799622,1.0746595092604778,-0.17312457577812213,0.10593421029556646,1.0053540851464609,1.139595355691199,0.0908818663913391,0.9044528706916232,-0.13353730480253578,0.13393864679525502,1.2068833382120785,-0.17312457577812201,1.3342122527457367,1.0702917546305093,7.646230285151435
S2,u56,0.75,28,VOL,POS,20.0,0.11001423039691915,1.0385279482769398,-0.1735307415612859,0.10593849832360544,0.9672680391618078,1.1050991200208593,0.0866628987022664,0.8663479076522164,-0.1361579754783423,0.12966229340851343,1.1722521106817123,-0.17353074156128623,1.303206274177128,1.0316672493330163,7.646230285151435
S2,u56,0.75,28,VOL,POS,25.0,0.10577939012021753,1.002371529996232,-0.17393679956387165,0.10594572270560947,0.9291608436396939,1.0705755093228975,0.08245983569331639,0.8282256297989621,-0.13877104413037922,0.12540166288624732,1.1375913178057395,-0.1739367995638721,1.2721738212624316,0.9930101384656354,7.646230285151435
S2,u56,0.75,28,VOLR,NEG,0.0,0.10068346514964444,1.1129035903615374,-0.1600482727137168,0.0898507128707026,1.157309331690931,1.0777568012998577,0.09131070463251234,1.060930588270233,-0.10697243246628174,0.10847890111182656,1.153849917978135,-0.1600482727137167,1.225972717073883,1.0766053739246568,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,1.0,0.09980752413667804,1.1040680242955936,-0.16012681102277204,0.08984821264659686,1.1485205889664096,1.0688491097689632,0.09050782241275246,1.0523799479924232,-0.10726525086068917,0.10754177171264012,1.144786101354421,-0.16012681102277204,1.2173340741176504,1.0670403004502846,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,2.0,0.09893226342217165,1.0952302327491654,-0.1602053452671952,0.08984585464654996,1.1397294761844496,1.059939309206981,0.08970551645447,1.0438272983258496,-0.10755797997653871,0.10660541580941318,1.1357199017389594,-0.16020534526719532,1.2086932665968686,1.0574725669680591,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,5.0,0.09631055791688503,1.0687039220184114,-0.160440923613544,0.08983963409937275,1.1133423347841216,1.0331976706760642,0.08730205211626108,1.0181576769386946,-0.10843563190469807,0.10380098284707295,1.1085074463321567,-0.16044092361354378,1.1827582366704703,1.0287539284535494,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,10.0,0.09195460667747657,1.0244527899638203,-0.16083347290626215,0.08983211191439959,1.0693202652100873,0.9885899926878727,0.08330776585602795,0.9753383749459444,-0.1098966018977291,0.09914233977047382,1.0631098197536801,-0.16083347290626193,1.1394934470998181,0.9808412103363333,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,15.0,0.0876155472861544,0.980155427655497,-0.16122592060273078,0.08982814720926588,1.0252483648550288,0.9439390058927184,0.07932779563798276,0.9324775017350525,-0.11135534559029714,0.09450289436258119,1.0176625817103735,-0.161225920602731,1.0961831193041205,0.9328737782427193,7.966423271299725
S2,u56,0.75,28,VOLR,NEG,20.0,0.08329331583431787,0.9358170870372,-0.16161826671380797,0.08982774045501851,0.9811318960618298,0.8992499657361396,0.07536209141940309,0.8895798924741974,-0.11281186612323213,0.08988256940812311,0.9721712961783343,-0.16161826671380797,1.0528320405030227,0.8848582174295545,7.966423271299725
