panel,dial,arm,dval,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turn,gross,sat_share,p4a,f4b,p4b,p4a_v1
U56,trim,B0.00,0.0,0.08187299221941369,1.1692475633783586,-0.12011678946551008,0.06937517875015316,1.1861925989210094,1.1565728836758973,1.054759204396338,0.07117769371461646,1.2593786361905985,0.09077595629666058,-0.12011678946550941,3.136959013315168,0.5328161400996793,0.0,False,CAGR,False,True
U56,trim,B0.01,0.01,0.08383411891997561,1.187608034409547,-0.12025474312825346,0.06985636446913561,1.2055422556493163,1.1740641587970886,1.0782567571497257,0.07341749313470891,1.2737752822799098,0.09250291435418845,-0.12025474312825335,2.613583000756539,0.5334805563770256,0.0,False,CAGR,False,True
U56,trim,B0.02,0.02,0.08497523468364876,1.1964687693650562,-0.11858554450073244,0.07024125557427242,1.2086486262623757,1.1885676027859122,1.084532692785475,0.07404354997617935,1.284340823916158,0.0940765608626124,-0.11858554450073233,2.151816267401358,0.5324862198306635,0.0,False,CAGR,False,True
U56,trim,B0.03,0.03,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.07098835973839665,1.2308642464341357,1.182843123927143,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,1.7753428583825799,0.532603959676067,0.0,False,CAGR,False,True
U56,trim,B0.05,0.05,0.08328099438174097,1.1481765499430112,-0.1256730936931718,0.0719397277079238,1.1917385793343305,1.1134979412531874,1.06249202562864,0.07358398989587656,1.2150766113342044,0.09134601743977466,-0.12567309369317248,1.4164603676518674,0.51415200496617,0.0,False,CAGR,False,True
U56,trim,B0.08,0.08,0.0853811352652305,1.1484762967199986,-0.1446692177776664,0.07372202335257437,1.2408423000464754,1.0727210509123946,1.122239172338403,0.07940308354958181,1.169915264704118,0.09033738726422302,-0.1446692177776664,1.126416450727666,0.5078789349425449,0.0,False,CAGR,False,False
B136,baseline,RULES_v2,,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07222537130031748,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,0.5321349688077625,,,,,
B136,baseline,RULES_v1,,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.10642851758185978,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.5762505378038233,0.05941502665859644,-0.2119126361153264,29.429583427883788,0.7498648344221672,,,,,
B136,baseline,SPY,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.17716493570061986,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.14959762001990007,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,1.0,,,,,
B136,n,EWall,,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.10457013981148203,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.1087705617421808,1.0185476662771331,0.10583657394304091,-0.17687931105226462,8.266497294317862,0.7499999999999998,0.0,False,-,True,True
B136,n,FWD5,5.0,0.16633229591191312,0.8759512186202089,-0.2398884377180862,0.19815403483671373,0.9964109867910509,0.7822263375851602,0.9550528539914069,0.16925496444138832,0.8243073644786649,0.16392587618324272,-0.23988843771808588,21.883816969723267,0.75,0.002171552660152009,False,"H2,OOS,DD",False,False
B136,n,FWD10,10.0,0.1425213779576584,0.8945662564516421,-0.21444792932259615,0.16406058837081428,1.118065989470775,0.710413352662198,1.0558595059015365,0.16078119791765988,0.780593339534181,0.12766905137397422,-0.21444792932259604,17.922295935407835,0.75,0.011943539630836048,False,"H2,OOS,DD",False,False
B136,n,FWD20,20.0,0.12992958836952506,0.9431848997615343,-0.2005204833110832,0.13995312096918833,1.1047866702854354,0.8025166021122436,1.0226042049000195,0.1364909901051221,0.8836022780725372,0.12454335283909401,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,False,H2,False,True
B136,n,FWD30,30.0,0.12146330044490283,0.9525401679398168,-0.20296607416739598,0.12915142994317946,1.1120005517436764,0.8112311564768437,1.02686444118253,0.12809917291465678,0.8951694506747754,0.11601647704030738,-0.20296607416739587,12.474083989706207,0.7500000000000002,0.04017372421281216,False,"H2,DD",False,True
B136,n,FWD40,40.0,0.12038296166541573,0.9886495025282044,-0.19113372902660153,0.122625326125159,1.1082733695367837,0.8802705643447664,1.0102015790664909,0.1211255248567158,0.971492627133937,0.11977053426322892,-0.19113372902660153,11.281328549974669,0.7500000000000004,0.07600434310532031,False,-,True,True
B136,n,FWD60,60.0,0.11382476645590267,0.9997907193402468,-0.18676941561945615,0.11440724907948134,1.097262187879449,0.9105325889248799,0.9929349274121043,0.11193153649393839,1.0052150948644978,0.11538957576421982,-0.18676941561945615,9.7518290604377,0.7499999999999993,0.13355048859934854,False,-,True,True
B136,cadence,FREQ_D,1.0,0.0982538420084409,0.9598650102720505,-0.18941155885363747,0.10322213130020315,1.0479583277585425,0.876557807150308,0.9306540128319541,0.0959093296371063,0.9842964122173835,0.10019242017188446,-0.18941155885363758,18.32337760680565,0.7499999999999998,0.0,False,CAGR,False,True
B136,cadence,FREQ_W,5.0,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.10457013981148203,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.1087705617421808,1.0185476662771331,0.10583657394304091,-0.17687931105226462,8.266497294317862,0.7499999999999998,0.0,False,-,True,True
B136,cadence,FREQ_M,21.0,0.11717839529917184,1.0693854064347432,-0.21662181469052766,0.10923254281430773,1.1624888959543074,0.9901560831346551,1.0519836662075688,0.11204009260544256,1.083408309621132,0.12143663899157575,-0.21662181469052766,3.768752873613571,0.7499999999999998,0.0,False,DD,False,False
B136,cadence,FREQ_Q,63.0,0.11448017451512915,1.0366868291006377,-0.2443565802945784,0.1104792646803326,1.2255350747232876,0.8785687844215062,1.1164428153361916,0.11905705881050777,0.9768440286278972,0.11071721734763407,-0.24435658029457807,1.9700042141053575,0.7499999999999998,0.0,False,DD,False,False
B136,gross,G0.25,0.25,0.03568088244256029,1.0259495284063727,-0.06147247265117428,0.034764039859522165,1.1431055109913555,0.9160044437877424,1.0323593502535207,0.0361583503681282,1.02041760379747,0.03528701931783074,-0.0614724726511755,2.8139222728939135,0.2499999999999999,0.0,False,CAGR,False,True
B136,gross,G0.40,0.4,0.05712802519726545,1.0260276936345667,-0.09713812974163671,0.0556641558549753,1.1438653223478072,0.9155561395003001,1.0331606925614527,0.05791911685679585,1.0198919645549445,0.0564756249564875,-0.09713812974163649,4.473454565544301,0.4,0.0,False,CAGR,False,True
B136,gross,G0.55,0.55,0.07858142796014045,1.0260827035396232,-0.13190423977075094,0.0765987492362119,1.14460880142359,0.9150868234779409,1.0339482396150668,0.07970766831024334,1.0193366775159172,0.07765288664171299,-0.13190423977075116,6.112269454578021,0.5499999999999999,0.0,False,CAGR,False,True
B136,gross,G0.70,0.7,0.10002174212785309,1.0261136761069554,-0.1657821113164093,0.09757067474610598,1.1453362188285054,0.9145952842136438,1.0347220082597668,0.10150571205262815,1.018750290409031,0.09879860664842388,-0.16578211131640952,7.731148346636265,0.6999999999999998,0.0,False,CAGR,False,True
B136,gross,G0.85,0.85,0.1214289032552971,1.0261192135065866,-0.19878309272607075,0.1185830242244464,1.1460465751917905,0.9140805586508738,1.0354808708141947,0.12329425687307438,1.0181313849960931,0.11989185948737102,-0.19878309272607086,9.330958856515622,0.8500000000000001,0.0,False,-,True,True
B136,gross,G1.00,1.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,0.13963916510988905,1.146738717439924,0.9135417727575735,1.0362235923377432,0.1450536221800156,1.0174784887003725,0.14091101322947752,-0.23091856505209452,10.912638352483793,0.9999999999999996,0.0,False,DD,False,False
B136,volgate,V0.30,0.3,0.08398088888045141,0.947153489375673,-0.15768671805657464,0.08937768466932358,1.1326054202046305,0.7667163823901231,1.0043761887486742,0.09136288070164911,0.8982542609372899,0.07792654492865458,-0.15768671805657397,11.17281886452981,0.7499999999999998,0.0,False,"H2,CAGR",False,True
B136,volgate,V0.40,0.4,0.09740881234765064,0.9965701800622667,-0.16470120602255134,0.09813190667629983,1.1243709455657813,0.8762226833434758,1.0023529153865143,0.09869940322103621,0.9915670813925853,0.0963448983098747,-0.16470120602255134,9.201731799235354,0.7499999999999998,0.0,False,CAGR,False,True
B136,volgate,V0.50,0.5,0.1014952282084347,0.9963216454125617,-0.1738314315879742,0.10230990578846105,1.0978136336902053,0.9014400164592545,0.9767832524004856,0.09980080847879069,1.0124045551622902,0.10289550842998607,-0.17383143158797376,8.545566182333555,0.7499999999999998,0.0,False,CAGR,False,True
B136,volgate,V0.60,0.6,0.10716215168162102,1.0261183690583502,-0.17687931105226473,0.10457013981148203,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.1087705617421808,1.0185476662771331,0.10583657394304091,-0.17687931105226462,8.266497294317862,0.7499999999999998,0.0,False,-,True,True
B136,volgate,V0.80,0.8,0.11334699646535018,1.0597893810981596,-0.17522621303631258,0.10672149991413699,1.158485986629613,0.9695401626393635,1.046447163717709,0.11147994959309049,1.0705345981232735,0.11489013254744185,-0.1752262130363127,8.010394557011894,0.7499999999999998,0.0,False,-,True,True
B136,volgate,V1.00,1.0,0.11449502038239645,1.052162348674236,-0.19804944221157128,0.10867880577138953,1.1630456206884872,0.95431183685979,1.0514358186907522,0.11254296834746746,1.052744469717349,0.11610852417415041,-0.19804944221157106,7.902835647299341,0.7499999999999998,0.0,False,-,True,True
B136,trim,B0.00,0.0,0.07779290013391771,1.0936688144226636,-0.12616421510282383,0.07080543765081869,1.1983302829088323,0.9902857380687752,1.0567522861186438,0.07668998872872757,1.1256374310136645,0.07870392496768375,-0.12616421510282372,3.3226898231404856,0.5321509959347372,0.0,False,CAGR,False,True
B136,trim,B0.01,0.01,0.07894003009785244,1.1030757388061108,-0.12421868297496874,0.07119101850066824,1.2067840988878202,1.0002668177079974,1.0677165691799753,0.07810615026804979,1.1338833763551863,0.0796286724214228,-0.12421868297496874,2.8543850309968506,0.5322374426617529,0.0,False,CAGR,False,True
B136,trim,B0.02,0.02,0.08057977551343165,1.116776484029492,-0.12262088432166474,0.07171096529696265,1.2272868361845626,1.0075432109846154,1.091466867349436,0.08045121525343157,1.138797395240515,0.0806858809658495,-0.1226208843216644,2.3690766277442257,0.5321135463291333,0.0,False,CAGR,False,True
B136,trim,B0.03,0.03,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07222537130031748,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,1.1185082795688426,0.07983337481604336,-0.12240793860208021,2.0110891272076903,0.5321349688077625,0.0,False,CAGR,False,True
B136,trim,B0.05,0.05,0.08029579058622494,1.085581066266357,-0.13138174764123567,0.07366036013861227,1.2128271890249849,0.9605512903642321,1.0753507740599273,0.08118123379499553,1.094510781406514,0.07956562764974429,-0.13138174764123567,1.5856984530018434,0.5260178353287039,0.0,False,CAGR,False,True
B136,trim,B0.08,0.08,0.08571634987801202,1.12403930450294,-0.14813995230211796,0.07573265215309932,1.27134528130942,0.9820926464091694,1.1411863398422468,0.08824388141501749,1.1094642338971092,0.08363493461181792,-0.14813995230211774,1.22795288648511,0.528960684433634,0.0,False,CAGR,False,True
BSTK100,baseline,RULES_v2,,0.09199176301504841,1.1556684895492155,-0.12882213892772998,0.07885736962112108,1.3206683481689527,0.9923646720371688,1.1737509927769931,0.09575811719916993,1.1403459736163715,0.08889334353179068,-0.12882213892772987,2.1771589063309658,0.534971564541867,,,,,
BSTK100,baseline,RULES_v1,,0.08169899324198404,0.6695672129103325,-0.21125356804413953,0.12994433179868842,0.8990963302601018,0.46555573305996434,0.8837671937096808,0.10892662581655244,0.5026265124152564,0.0597336961101913,-0.2112535680441392,28.166582774434033,0.7436472178418563,,,,,
BSTK100,baseline,SPY,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.17716493570061986,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.14959762001990007,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,1.0,,,,,
BSTK100,n,EWall,,0.12738334929822792,1.0228373951970056,-0.2609327726929145,0.12491352063919632,1.141788746703878,0.9044700210156312,1.0388605326610394,0.13448453700049945,1.0095999331099443,0.12155660613742114,-0.2609327726929146,8.6396905042728,0.7469587744987609,0.0,False,DD,False,False
BSTK100,n,FWD5,5.0,0.1637366029711631,0.848910512743783,-0.28669726413880225,0.20301252795157904,0.9886068280153727,0.7305384987832251,0.9446990222926394,0.17627916366578344,0.7794566584876192,0.15348668380469555,-0.2866972641388026,21.539194332446737,0.746958774498761,0.016286644951140065,False,"H2,OOS,DD",False,False
BSTK100,n,FWD10,10.0,0.14519258303456306,0.8791856605397992,-0.2913080218051687,0.17092103362146605,1.104472264519851,0.6794046184339618,1.0495996581958842,0.17218874145745944,0.7488975844407562,0.12338297887674621,-0.29130802180516846,17.884271549063715,0.746958774498761,0.018458197611292075,False,"H2,OOS,DD",False,False
BSTK100,n,FWD20,20.0,0.13882130950972837,0.9458199036213336,-0.27294930694382635,0.14930830836463618,1.1062122893653503,0.7963154894849032,1.0130953078333733,0.1490304441683643,0.8910729150865583,0.13046460605228716,-0.27294930694382613,13.493725841440154,0.746958774498761,0.03257328990228013,False,"H2,DD",False,False
BSTK100,n,FWD30,30.0,0.13327888756824602,0.965365638875728,-0.26749225748891137,0.13980074535666556,1.09780709170566,0.838284295853905,1.009051545772277,0.14156188578172424,0.9285625198662371,0.12648865351607386,-0.26749225748891126,11.759927342383351,0.7469587744987611,0.06840390879478828,False,DD,False,False
BSTK100,n,FWD40,40.0,0.13190583408858658,0.9899134735226894,-0.2629927204852842,0.13435228784454176,1.0989977166369957,0.8834726997367592,1.0064710028215125,0.1371260609794842,0.9758418101396567,0.127615912535066,-0.262992720485284,10.473413422985026,0.7469587744987614,0.10640608034744843,False,DD,False,False
BSTK100,n,FWD60,60.0,0.1304324410991322,1.0218513825602598,-0.2636083770541163,0.12807044489535832,1.1214728047387825,0.9228708631585955,1.0236387565068945,0.13499239163213406,1.0209480694852155,0.12668315772723737,-0.2636083770541163,8.970686345941829,0.7469587744987604,0.26492942453854507,False,DD,False,False
BSTK100,cadence,FREQ_D,1.0,0.12186422431576616,0.9968958734457334,-0.22711175702680353,0.12299962776959736,1.1167643369746751,0.8791652677818288,1.0103163213043271,0.1274512563366168,0.9856980710267189,0.11727440217277185,-0.22711175702680353,19.20104008731802,0.7469587744987609,0.0,False,DD,False,False
BSTK100,cadence,FREQ_W,5.0,0.12738334929822792,1.0228373951970056,-0.2609327726929145,0.12491352063919632,1.141788746703878,0.9044700210156312,1.0388605326610394,0.13448453700049945,1.0095999331099443,0.12155660613742114,-0.2609327726929146,8.6396905042728,0.7469587744987609,0.0,False,DD,False,False
BSTK100,cadence,FREQ_M,21.0,0.13217245331921634,1.0464938135783133,-0.24468273660583595,0.12629664132398358,1.114067930137628,0.9821997505323831,1.009120200854083,0.12891073360405736,1.078267195827444,0.13487127315100866,-0.24468273660583595,3.8863689958930134,0.7469587744987609,0.0,False,DD,False,False
BSTK100,cadence,FREQ_Q,63.0,0.1305566143612502,1.0499592438893222,-0.2575431720705438,0.12427299343181523,1.201325378524756,0.9106696206045237,1.0936551611609284,0.1366147110209066,1.0137510729228119,0.12558151595531708,-0.25754317207054356,1.922685232877897,0.7469587744987609,0.0,False,DD,False,False
BSTK100,gross,G0.25,0.25,0.04255593119799306,1.0246215433891437,-0.09217647348174607,0.041519553659716976,1.139100698601834,0.9105030094744566,1.035831591677161,0.04468461722878758,1.0156750898756044,0.0408025071725171,-0.09217647348174651,2.9440570341644667,0.24898625816625355,0.0,False,CAGR,False,True
BSTK100,gross,G0.40,0.4,0.06808271604594252,1.024161314829112,-0.144960492556528,0.06648247366527113,1.1399625873145813,0.9087769591681965,1.0367912714790766,0.07160014425807293,1.0139491061976391,0.06518866711940907,-0.144960492556528,4.678767018935465,0.3983780130660058,0.0,False,CAGR,False,True
BSTK100,gross,G0.55,0.55,0.09355960584301992,1.0236384047854383,-0.19588409999786371,0.09149024065032901,1.1407775154502986,0.9069812869836044,1.037707895759647,0.09855272048244257,1.0121427307416462,0.0894561511266454,-0.1958840999978636,6.390750399843619,0.547769767965758,0.0,False,CAGR,False,True
BSTK100,gross,G0.70,0.7,0.11894753046876838,1.023049171532395,-0.24497301751304967,0.11654850876242506,1.1415442043338944,0.9051108794322457,1.038579925618006,0.12550627827964123,1.010250664320656,0.1135637404053742,-0.24497301751304967,8.080960477134703,0.69716152286551,0.0,False,DD,False,False
BSTK100,gross,G0.85,0.85,0.14420528383127684,1.0223896614516035,-0.29225329303375536,0.14166333361363947,1.1422608394683065,0.9031606632115211,1.0394060961213238,0.15242298642689622,1.008266811832179,0.1374678032537171,-0.292253293033755,9.750389046577885,0.8465532777652625,0.0,False,DD,False,False
BSTK100,gross,G1.00,1.0,0.16928915877336181,1.0216541437771602,-0.3377512938599806,0.16684124499460953,1.1429245046767849,0.9011232918590066,1.0401834501432206,0.17926285684159904,1.0061832635929588,0.1611219583845689,-0.3377512938599805,11.400286187582633,0.9959450326650142,0.0,False,DD,False,False
BSTK100,volgate,V0.30,0.3,0.09674850469148999,0.9521864717092606,-0.1732897256003162,0.10254200961868976,1.0408518216588962,0.8610316898820706,0.9102683039644687,0.09674084253008486,0.9922035936520563,0.09675482790529988,-0.15140317021802163,12.479457948062901,0.7349628294660958,0.0,False,CAGR,False,True
BSTK100,volgate,V0.40,0.4,0.10790274560662416,0.9687111583593401,-0.20682172892672546,0.1123319168495922,1.061556464871084,0.8742991287236113,0.9403973013620144,0.1091875049258999,0.995705759735209,0.10684362304368444,-0.17878793589527953,9.77291156249763,0.7413831944131559,0.0,False,DD,False,True
BSTK100,volgate,V0.50,0.5,0.10855250868470057,0.9063261657200982,-0.2841019193923553,0.12199153010616612,1.055242895789023,0.7587118898380044,0.9411977198683099,0.11722341689175786,0.8763312646881697,0.10144757643399838,-0.2841019193923552,8.96950439747278,0.7464519035818876,0.0,False,"H2,OOS,DD",False,False
BSTK100,volgate,V0.60,0.6,0.12738334929822792,1.0228373951970056,-0.2609327726929145,0.12491352063919632,1.141788746703878,0.9044700210156312,1.0388605326610394,0.13448453700049945,1.0095999331099443,0.12155660613742114,-0.2609327726929146,8.6396905042728,0.7469587744987609,0.0,False,DD,False,False
BSTK100,volgate,V0.80,0.8,0.14175623980225693,1.1045697726251158,-0.2016923532952234,0.12740405782528266,1.183010179373492,1.0294080634855354,1.0788633067464692,0.14070377546169266,1.1266370856443852,0.1426255138345145,-0.20169235329522328,8.38026407010447,0.7499999999999999,0.0,False,-,True,True
BSTK100,volgate,V1.00,1.0,0.14118352222270203,1.1015310467160677,-0.22194825811597096,0.12730050363198017,1.1880198147394339,1.0177476195983008,1.0841994881789985,0.1420114909778294,1.116734648493553,0.14050069584843827,-0.22194825811597085,8.185513676977976,0.7499999999999999,0.0,False,DD,False,False
BSTK100,trim,B0.00,0.0,0.08969868188023478,1.1461157867545047,-0.13601358052203505,0.07759412463967048,1.2930466753173633,1.001226354970572,1.141583219549336,0.09124766748814905,1.1501725750122525,0.08842204268809839,-0.13601358052203483,3.4194897782888494,0.5350994721627939,0.0,False,CAGR,False,True
BSTK100,trim,B0.01,0.01,0.09088148670073903,1.1554733661030334,-0.1332988277995607,0.07792719141859827,1.299207093529757,1.0129653271706696,1.1493417459872177,0.09255864278756998,1.1610407878061706,0.08949935832952383,-0.13329882779956104,3.0017146694380292,0.5348035449857078,0.0,False,CAGR,False,True
BSTK100,trim,B0.02,0.02,0.09281236348650301,1.1702310453039901,-0.13058004948636348,0.07849382412160484,1.325797701471049,1.0163598031022294,1.1770432087242826,0.09556283025192269,1.1646023058520507,0.09054775116641345,-0.13058004948636337,2.5364628682064625,0.5349932666005726,0.0,False,CAGR,False,True
