panel,book,family,width,gross,is_sharpe,is_beta,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_CAGR,live_Sharpe,live_H1,live_H2,live_MaxDD,live_oos_Sharpe,dd_gap_pp,keep4b_full,keep4b_oos,keep4b,keep4a,m1_H1,m2_H2,m3_oosS,m4_ddF,m5_cagrF,m6_ddO,m7_cagrO,REACH,binding_leg
U56,"('MOM', 5, 0.25)",MOM,5,0.25,1.2620907423675283,0.20463424912747347,0.06201279939357218,0.9979278639460879,-0.10078758658197284,1.2249552289010819,0.8207616950031507,0.05383180032883583,0.8198451802304049,-0.10078758658197307,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,10.151595376313876,False,False,False,False,0.279931540555278,-0.006822506295470812,-0.06311554228375287,0.5018001839708875,-0.4148158553467544,0.5018001839708864,-0.49694026387439416,-0.49694026387439416,m7_cagrO
U56,"('MOM', 5, 0.5)",MOM,5,0.5,1.265117668320494,0.41093031591230955,0.12442902838318703,1.0042436265756014,-0.1910823830566758,1.2292438389074998,0.8286331587182507,0.10685628303857997,0.8282107658289528,-0.1910823830566759,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,1.1221157288435923,True,False,False,False,0.2844126245025498,0.0027025003562092566,-0.05355570426071075,0.0554669348311638,0.17417525505221917,0.05546693483116325,-0.0014249343253647595,-0.05355570426071075,m3_oosS
U56,"('MOM', 5, 0.75)",MOM,5,0.75,1.2679375817993925,0.6191508048300909,0.18696622678861896,1.0103598595156598,-0.27242453500135344,1.2333312755583332,0.8363993795187488,0.15876677134197825,0.836455504064909,-0.27242453500135344,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-7.012099465624161,False,False,False,False,0.288683506381324,0.012100155920733408,-0.04413396550140574,-0.3466127905454419,0.7643078940520037,-0.3466127905454419,0.48368008517127065,-0.3466127905454419,m4_ddF
U56,"('MOM', 5, 1.0)",MOM,5,1.0,1.2705905376874649,0.8295759482623198,0.24931999542815997,1.0163260436280892,-0.3460670057986598,1.2372529712701477,0.8441300257062865,0.2092440005800471,0.8446420847364144,-0.3460670057986601,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-14.37634654535483,False,False,False,False,0.29278120882430614,0.02145476378316016,-0.03477868675131514,-0.7106324743912058,1.3527095969917087,-0.7106324743912075,0.9553912571131172,-0.7106324743912075,m6_ddO
U56,"('MOM', 10, 0.25)",MOM,10,0.25,1.1569715986572657,0.19010697620690223,0.05504541913808514,1.1151850945771993,-0.08383288074231265,1.1986988239769323,1.0541046466713833,0.057172830092567795,1.090384193389061,-0.0838328807423131,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,11.847065960279874,False,False,False,False,0.2524967412980361,0.27553834134445554,0.24604501966893694,0.5856084347347494,-0.4805635799318779,0.5856084347347472,-0.46571824378470966,-0.4805635799318779,m5_cagrF
U56,"('MOM', 10, 0.5)",MOM,10,0.5,1.1615740043557996,0.3813718330970206,0.1109826078561651,1.1194976781931778,-0.16098636975112768,1.2036593746656845,1.0577493145203283,0.11504353518731736,1.0943688711786905,-0.16098636975112746,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,4.131717059398437,True,True,True,False,0.25767992280153734,0.2799486374165533,0.25059854121194564,0.20423355183750486,0.047288029000482734,0.20423355183750597,0.07508517457640641,0.047288029000482734,m5_cagrF
U56,"('MOM', 10, 0.75)",MOM,10,0.75,1.166046614939156,0.5739377671158068,0.1676726157849351,1.123659140988341,-0.23215156185759167,1.2084680359646705,1.0612734831362605,0.17342840496733558,1.0982021106345292,-0.23215156185759167,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-2.984802151247984,False,False,False,False,0.26270439807965923,0.284213121218213,0.2549790054208963,-0.1475407769016883,0.5822436208233794,-0.1475407769016883,0.6206934768410207,-0.1475407769016883,m4_ddF
U56,"('MOM', 10, 1.0)",MOM,10,1.0,1.1704104074702952,0.7679538699046901,0.2249610886246598,1.1276796478044875,-0.29792749355108394,1.2131453068417657,1.064681337459498,0.23212420103189424,1.1018876034352258,-0.29792749355108394,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,-9.562395320597211,False,False,False,False,0.2675915860993271,0.28833685681195326,0.25919063099028417,-0.4726756291207072,1.1228466302833893,-0.4726756291207072,1.1692073942569017,-0.4726756291207072,m4_ddF
U56,"('MOM', 20, 0.25)",MOM,20,0.25,1.0873466201251705,0.16940120776133502,0.047920129536904055,1.188193925366699,-0.06909296829938283,1.199671767628909,1.1853757805066114,0.05388041225111473,1.2651926881787372,-0.06909296829938238,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,13.321057204572945,False,False,False,False,0.25351335091605887,0.4343853446731419,0.44580878701729487,0.6584688128466938,-0.5478014169824338,0.658468812846696,-0.4964859840501119,-0.5478014169824338,m5_cagrF
U56,"('MOM', 20, 0.5)",MOM,20,0.5,1.0910618819639077,0.33980149492673456,0.09673566141427892,1.1911298986031638,-0.1340205014097181,1.2032983644691588,1.1876574276348666,0.1089672248523823,1.2675884284930283,-0.13402050140971788,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,1.227649981048117,1.1806425080695122,-0.12054941914043871,1.2767122316543114,6.8283038935393945,False,True,False,False,0.2573027103727943,0.4371462929363889,0.4485465378991782,0.3375276518587314,-0.08715336453512224,0.33752765185873246,0.018301878178416057,-0.08715336453512224,m5_cagrF
