panel,family,level,cad,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,spy_Sharpe,spy_oSharpe,ctrl_oSharpe,p4b
SMALL439,MA-THRESH,0.2,Q,RESPREAD,0.12676086306165124,0.7396762935090538,-0.3209723002199022,0.5623628603571668,0.8835918502845254,0.07794316485844277,0.554821657786609,-0.24509901258768585,0.15800867967742271,0.8367005493731443,-0.3209723002199023,0.1310968011039737,0.7538787412767427,3.8380891282164487,0.057599067254212266,False,"H1,OOS,DD",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.2,Q,DEGROSS,0.02022519212210039,0.5504791725689826,-0.07454143164791294,0.5140443521052452,0.592962835817679,0.015830032091312063,0.5250348944855194,-0.04969987264614195,0.022949130890607794,0.5696174755775362,-0.07454143164791072,0.02083061443581391,0.13570388621943974,0.5933266720318796,-0.13159805368585897,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.12,W,RESPREAD,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425845,-0.24557536216613873,0.11802340871805739,0.7397658223748796,-0.35160755567542934,0.11081725864792791,0.7501456130324772,14.837374912985027,-0.03345909190060292,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.12,W,DEGROSS,0.027509772923205,0.6208623906147585,-0.07441131489941522,0.5059912598954016,0.7177443111443658,0.018908647733350215,0.49198181872975505,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.07441131489941433,0.03052881364642701,0.20846361500090166,2.934357695419065,-0.05828793432762125,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.12,M,RESPREAD,0.10383314250153775,0.6922350835162797,-0.3556631258169328,0.5930733607974125,0.7790492893167512,0.07393202852486436,0.5750132209142395,-0.20827398557518517,0.12271442730824722,0.7560731247626734,-0.35566312581693404,0.11108144183906798,0.7506966526029033,6.546314072869468,0.03259760237683518,False,"H1,H2,OOS,DD",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.12,M,DEGROSS,0.0313697436617999,0.6785915773607939,-0.07786337087317385,0.5889146254518964,0.7576839461092629,0.026314742832134197,0.635995098588559,-0.048110867600482554,0.034504134539338205,0.7040068072357265,-0.07786337087317263,0.03283073328795316,0.20942330378156704,1.4162291158692373,0.01895409622134936,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.12,Q,RESPREAD,0.0976095202247842,0.6447615032933828,-0.35517364460757317,0.5148474122050307,0.7526283141078579,0.06058195914278253,0.48621852565572116,-0.21201006301515646,0.12112058691811156,0.7279705449090695,-0.35517364460757417,0.1013768251001459,0.7530334734900475,3.4242121170822246,-0.0373157229614588,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.12,Q,DEGROSS,0.02488196338698412,0.5121101229641618,-0.1303170617741516,0.5021498889011761,0.527748291036952,0.02159599935588674,0.4928294210926416,-0.08010122942920839,0.02691664779629921,0.5244391684977218,-0.13031706177415125,0.025710912216579285,0.2121843779167406,0.808687242212002,-0.16996710329067977,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.06,W,RESPREAD,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,0.09501090448315219,0.75011643081109,12.79284114649012,-0.0886785525208158,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.06,W,DEGROSS,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376263,-0.09613782381905278,0.0331658601988003,0.5854190115068745,-0.10538509101021876,0.03547982737510447,0.2860197819964103,3.4433174988701705,-0.09280111099261323,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.06,M,RESPREAD,0.09908022113839432,0.6900978812754952,-0.37734388640906713,0.6838545655305326,0.7088462062786438,0.08118196135353983,0.6441415309518023,-0.18518329503135522,0.11028185511284949,0.7177924893966031,-0.37734388640906746,0.1052829353124205,0.7506464370267949,5.6276338410084605,0.03046040013605067,False,"H1,H2,OOS,DD",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.06,M,DEGROSS,0.038332815203518056,0.6743150392762186,-0.1188293551604227,0.6983333772670335,0.6591214486141082,0.03907578266151268,0.7231066570499554,-0.06497030234946055,0.03787422486571779,0.6475550858496057,-0.11882935516042292,0.04005544610373746,0.28735985037205525,1.6584414355970167,0.014677558136774072,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.06,Q,RESPREAD,0.09946871452061701,0.6835133704695421,-0.3666392351760869,0.6457163844193711,0.7270606989420553,0.0725800090474027,0.5877302342791644,-0.19813862516887937,0.11641078784560177,0.7363954684864612,-0.366639235176087,0.1027488422001066,0.7530601403605401,2.9771781004955225,0.0014361442147005077,False,"H1,H2,OOS,DD",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.06,Q,DEGROSS,0.03410355334160764,0.5660012829484218,-0.17971565894428732,0.6256513990796118,0.5228739069126169,0.03375946660668849,0.5951458191156344,-0.09889820154743889,0.03431611806281021,0.5507674437154273,-0.17971565894428498,0.0350810583768435,0.28966092265309606,0.9452205518739186,-0.1160759433064198,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.0,W,RESPREAD,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,0.0758566133052272,0.7500917304181896,10.338000682036554,-0.17576303054770703,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.0,W,DEGROSS,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03714443178948046,0.5506702867226572,-0.14274553165953763,0.039447892026754694,0.3779927749901934,3.7124548361626197,-0.1396183090266765,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,0.0,M,RESPREAD,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.07670120470259123,0.6347043333520427,-0.18393890441633243,0.0920429312510731,0.6329681136360449,-0.3943641444331695,0.0911408497510744,0.7505047720352753,4.573999672176938,-0.028974700550625232,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.0,M,DEGROSS,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04892875810528796,0.7169699301343098,-0.08379311929938216,0.04107805601929715,0.5877787562395792,-0.16574964046411422,0.04593330953112096,0.38187435186579066,1.7852287485642349,-0.02384720255230799,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,0.0,Q,RESPREAD,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.07591764189685768,0.6343429370722488,-0.19286043198226055,0.098941207196652,0.6684794374600405,-0.3767423395795726,0.09276581071146706,0.7527297799096806,2.447251595465136,-0.028430427483768672,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,0.0,Q,DEGROSS,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.04265452718333429,0.5985393867791176,-0.13378162555445228,0.036939418215850894,0.5032736221543731,-0.23003771921215843,0.040167950833140065,0.38404639032997073,1.0107441605347958,-0.14361090923906417,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.06,W,RESPREAD,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013987,0.5038727619475838,-0.3581489571445151,0.07227269575546114,0.7500838611359921,8.03754306722113,-0.1772532782345838,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.06,W,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259392,0.5050161311182172,0.04388930137418723,0.5694833362625614,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,0.0453467955122262,0.4685590699959161,3.667775800913116,-0.14740763309735494,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.06,M,RESPREAD,0.08072491867558429,0.6053272614111861,-0.38102285403704494,0.6848883573837588,0.5598652172199617,0.07843373469366699,0.6534313051058431,-0.1904085114222921,0.08214238172642419,0.5847169050209278,-0.3810228540370463,0.08456564535417788,0.7504239603589481,3.54528217332759,-0.054310219728258446,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.06,M,DEGROSS,0.04988702946601076,0.6107227108432852,-0.20990305152197253,0.7175153519564901,0.5173826534948512,0.05853594180055599,0.7171729444588771,-0.10876627063637168,0.044580808629379076,0.5467463248473984,-0.20990305152197497,0.051697555951312646,0.47080404823093885,1.7236015473774098,-0.048914770296159316,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.06,Q,RESPREAD,0.09597823111742954,0.6992254527931074,-0.3551121725066545,0.7755682962544858,0.6595152502062579,0.0853969170542801,0.7082051186084151,-0.19608387248145276,0.10256470029068132,0.6998915390863304,-0.35511217250665317,0.09808605301522233,0.7527583294967521,1.9191846829276216,0.017148226538265865,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.06,Q,DEGROSS,0.050317549315883836,0.5852342974201353,-0.26173816581419307,0.7142014474930669,0.47669960713590676,0.05446126956412045,0.6460660986173724,-0.14739404998645278,0.04776653109545115,0.5497081353689985,-0.2617381658141923,0.051333478039877756,0.47025690324636654,0.967229351922446,-0.09684292883470624,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.12,W,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,0.07907063012597138,0.7500900007991632,5.953841150066975,-0.12481452303640506,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.12,W,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,0.05450078383547341,0.5428382168120427,3.265876112532118,-0.11637329833261911,False,"H1,H2,OOS,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.12,M,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944333,0.5408401043125322,0.07709303825059721,0.636953545926417,-0.1913551100529165,0.079327837362275,0.5656363916868719,-0.371108290276153,0.08138794945089622,0.7504141194373657,2.6955874616845223,-0.07213742402475853,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.12,M,DEGROSS,0.05460472018842122,0.5788041853422888,-0.25255907473530625,0.679704030944159,0.49353200447609774,0.06258474701990124,0.6686499484827972,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.2525590747353045,0.056255724435466226,0.546045149698663,1.5645846490052733,-0.0808332957971557,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.12,Q,RESPREAD,0.09185445282661853,0.6728460409209019,-0.36175325934952574,0.7463846462879172,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667453,-0.36175325934952474,0.09346469275204261,0.7526973054099516,1.4721795438896237,-0.009231185333939629,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.12,Q,DEGROSS,0.05697474815795478,0.5834445993369418,-0.29766257327019796,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150589,-0.1575382071249657,0.05341196952767935,0.5385714585481035,-0.29766257327019985,0.057899696386045196,0.5451382790729332,0.8751233656631908,-0.09863262691789976,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.25,W,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,0.0831947176945218,0.7500878118726934,3.4815224880954543,-0.09758585578475187,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.25,W,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,0.06746813141866248,0.6452200999121144,2.524328944486718,-0.10238970392284696,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.25,M,RESPREAD,0.08169072128033883,0.5943369311500027,-0.3614390670631724,0.6620764581553163,0.5572011098877351,0.07951805436144777,0.6380197049862738,-0.2135839555328941,0.08303474120674403,0.5753074259009854,-0.36143906706317275,0.08342772271983545,0.7504509725319174,1.602262719860826,-0.06530054998944179,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.25,M,DEGROSS,0.06650433492346752,0.5780897111193132,-0.3022562059909726,0.6677404482046929,0.5126614212682804,0.07155434919707493,0.6519833852657547,-0.17505965528589762,0.06339734816238174,0.538320237990636,-0.30225620599097336,0.06779841133983688,0.647642006051425,1.2125657702931087,-0.08154777002013136,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.25,Q,RESPREAD,0.08661965478556866,0.6268969380269525,-0.36107098401118454,0.7296505977215523,0.5641402171658587,0.08830772327157921,0.700931334668425,-0.2108248619212214,0.08557841407156652,0.5923553641603068,-0.36107098401118565,0.08761991944795877,0.7526827336078672,0.9192352796717741,-0.05518028822788912,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.25,Q,DEGROSS,0.06761581843146547,0.5841496969112983,-0.330336163179313,0.7184219825527794,0.48570334921751646,0.07523623195068962,0.6860631304309309,-0.18682655021715122,0.06293646291510258,0.5304417868787303,-0.3303361631793146,0.06835185497814966,0.6442573529591336,0.6896035249425324,-0.09792752934354332,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.4,W,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,0.08482667516126852,0.7500850499741859,2.3060389097809875,-0.09633638443622405,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.4,W,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.07872397970873868,0.6523584467470867,-0.20412840880114647,0.07189946082133658,0.5428505362542851,-0.30256247430912886,0.07666517626531166,0.699337157129978,2.0126931567802218,-0.09923388622508234,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6372397047059918,False
SMALL439,MA-THRESH,-0.4,M,RESPREAD,0.08536927382169157,0.6027552479087722,-0.3570346667192599,0.6928607480248847,0.551215229297848,0.08711842462446073,0.6766014599451081,-0.21798536997212137,0.08429040667998478,0.5688837968124724,-0.35703466671926,0.08655994737192452,0.7504691738724943,1.0953455898452626,-0.05688223323067232,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.4,M,DEGROSS,0.07766002333161426,0.5956034983094448,-0.32545369756356235,0.6918756665869816,0.5336883280973547,0.08232990959568953,0.6785241940337826,-0.20274396427387575,0.07478597794606356,0.5542188937474608,-0.325453697563559,0.0787132077164876,0.7007959203521478,0.9767712319459274,-0.06403398282999972,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.623487716376168,False
SMALL439,MA-THRESH,-0.4,Q,RESPREAD,0.09310144340655535,0.6510302456501527,-0.3451341595449485,0.7493410905305443,0.5937227271271438,0.0958837753829207,0.7369570505027577,-0.2180782724894611,0.09138660856657,0.6110035278290445,-0.34513415954494897,0.093808371841412,0.7528690605312961,0.646220895900727,-0.031046980604688912,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
SMALL439,MA-THRESH,-0.4,Q,DEGROSS,0.08355893765469546,0.6372238025347893,-0.32467668866448385,0.7487748926080389,0.5644641303368209,0.08974902313871858,0.7368408498827737,-0.20089982102123383,0.07975352536349556,0.5874263980687731,-0.3246766886644833,0.08417775542641337,0.7002038840838203,0.5713497523672587,-0.0448534237200523,False,"H1,H2,OOS,DD,CAGR",0.8615356138948208,0.882010501050508,0.6467213771466885,False
U56,QUANTILE,0.2,W,RESPREAD,0.16672225888227232,1.0943359555070329,-0.20929247346169566,1.1498257864993393,1.0634798385831905,0.15306105834268013,1.1268935890307106,-0.13132842550717772,0.17811322845272115,1.0809915377565495,-0.20929247346169566,0.1798976645658079,0.7503901041791983,11.238105809507065,-0.034035691028306614,False,DD,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.2,W,DEGROSS,0.034014892467273405,1.0970461073399267,-0.04528285746357463,1.1524523330228067,1.0612561987359752,0.03182796671157684,1.1313244666359439,-0.02898022519893495,0.035822392347722776,1.0791737936129213,-0.045282857463573856,0.036444121846777255,0.15454001382538274,2.3469730228568944,-0.03132553919541281,False,CAGR,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.2,M,RESPREAD,0.1924571020634782,1.1917187647747847,-0.22246986803318203,1.2877093599810967,1.1303830053863804,0.17901259417769633,1.2416612760942394,-0.1347584608070027,0.20366289633507462,1.1672214458810097,-0.22246986803318225,0.1986640493545806,0.7518730369980368,5.196243684495482,0.05511943266044006,False,DD,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.2,M,DEGROSS,0.038551926252856195,1.186754501378969,-0.04953793843808929,1.2822203983475093,1.1192481446511915,0.03652704827692421,1.2381584121565639,-0.02905912527149912,0.04022524035891539,1.1572867185568216,-0.04953793843808996,0.03968558291879054,0.15572207754709752,1.0912151294328565,0.05015516926462449,False,CAGR,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.2,Q,RESPREAD,0.18098202454971246,1.0762842701317141,-0.26759946679497204,1.298674081647048,0.9272218000541277,0.18687907077541333,1.2540103279465864,-0.18327054305745005,0.1761395667283967,0.9728825326359936,-0.26759946679497226,0.18443777546961204,0.7556204513694513,2.924428639704083,-0.077411508554178,False,DD,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.2,Q,DEGROSS,0.03692419472474673,1.0652852644635695,-0.06147511564677932,1.2852857033189804,0.907455707317241,0.03833105874436993,1.2441122339511261,-0.0407652599974887,0.03576509690403595,0.9539382995041225,-0.06147511564677932,0.03756963125606694,0.1587144030528548,0.6223929840478488,-0.0884105142223226,False,CAGR,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.3,W,RESPREAD,0.14896507561218697,1.108862684854253,-0.2087882420403151,1.1641685203801446,1.0737087043152551,0.13503723395814826,1.1069943848070694,-0.1148574597199099,0.160582804452031,1.1161161972949616,-0.20878824204031532,0.16066790160023015,0.7503354498585646,10.139941330345394,-0.0195089616810864,False,DD,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.3,W,DEGROSS,0.04560562379581046,1.1048992190838114,-0.06928132154616784,1.162351107126615,1.0700223408684177,0.041173512711178306,1.1069548461526943,-0.03689083193323561,0.04927590289065176,1.110307454797504,-0.06928132154616762,0.048919379104339855,0.23163865180594584,3.164831096121291,-0.02347242745152811,False,CAGR,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.3,M,RESPREAD,0.16912138652726738,1.1956861802261192,-0.2052171415518539,1.2467055310916542,1.1638503831993978,0.1500210271577611,1.1659617899452117,-0.11597604472047252,0.1851159638108033,1.222425425921795,-0.20521714155185378,0.17450613551655758,0.7516107476187686,4.599065370389991,0.05908684811177456,False,DD,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.3,M,DEGROSS,0.05109328845571648,1.1865041933844243,-0.06890313104277956,1.236701096284304,1.1572486726288602,0.04512149137789678,1.157666930632638,-0.037148231991003255,0.056045144040737016,1.2132722622543612,-0.06890313104277945,0.05260986485283614,0.23299273099596274,1.442230224178644,0.04990486127007965,False,CAGR,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.3,Q,RESPREAD,0.16257490907936667,1.0883662470203659,-0.26431461349254115,1.2719200454844926,0.9638217803163436,0.15789479621687263,1.1888963953368044,-0.15395685683345584,0.16644980437708679,1.0315857822790544,-0.26431461349254126,0.16553749505929205,0.7551357012096777,2.546938198015304,-0.06532953166552624,False,DD,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.3,Q,DEGROSS,0.04979634356608509,1.0775493577735709,-0.0897853832944282,1.2649163748467374,0.9534724763422273,0.04782768337272891,1.184898301472346,-0.048796894656946144,0.051423089852609793,1.018349711314896,-0.08978538329442842,0.050645128524449134,0.2367539786343757,0.8084044618568107,-0.07614642091232127,False,CAGR,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.4,W,RESPREAD,0.14547138766139356,1.1480676908919354,-0.21183091193692194,1.2053280511426616,1.110574800146352,0.12966884239273546,1.119422268652435,-0.1283655544925102,0.15867327769909045,1.1734912481576911,-0.21183091193692205,0.15532372710775544,0.7503111820652673,8.568692027434084,0.019696044356595888,False,DD,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.4,W,DEGROSS,0.05847768154014399,1.1476488157071756,-0.0904083217167807,1.2074225552940978,1.1067510731441115,0.05248290950005963,1.1197803360613996,-0.054117504075182454,0.06344850634366295,1.1722020173846988,-0.09040832171678126,0.06220378518151404,0.30452366115166435,3.5148627977696116,0.019277169171836084,False,CAGR,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.4,M,RESPREAD,0.15896249420263642,1.2140501141606672,-0.1968467918258171,1.2735456622601506,1.173651528030538,0.14207774585416133,1.179786468675503,-0.11118810272760293,0.1730785812744422,1.2432475662726608,-0.196846791825817,0.16354987885561,0.7516179498940084,3.9546817974577824,0.07745078204632261,False,-,0.8871396799528589,0.878646168321868,1.155797921830638,True
U56,QUANTILE,0.4,M,DEGROSS,0.06332412903440288,1.2091858166702867,-0.0844074314028298,1.26917643450276,1.1670274810745644,0.056863704854720254,1.173253009358621,-0.04597225682191097,0.06868309576551312,1.23933236076689,-0.0844074314028298,0.06505557184607058,0.30611416900861566,1.6277754844948182,0.07258648455594208,False,CAGR,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.4,Q,RESPREAD,0.15700917035492834,1.1263123489031324,-0.26816384822718553,1.2932153935712323,1.0066207751122669,0.15274005120570733,1.204559415694465,-0.14089154145555083,0.16054269667501897,1.078969565057497,-0.26816384822718575,0.15957067658775004,0.7551531071313915,2.2139007062385034,-0.02738342978275976,False,DD,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.4,Q,DEGROSS,0.06330772491704195,1.1262733333710362,-0.11556577947293012,1.2952886351185005,1.0025899994916003,0.06151682826194205,1.2050138423179895,-0.059595720930916474,0.06478732302297363,1.0777999373175613,-0.11556577947293023,0.06428776753564258,0.3103995040713217,0.9216902020129037,-0.027422445314855937,False,CAGR,0.8871396799528589,0.878646168321868,1.1680190827943557,False
U56,QUANTILE,0.5,W,RESPREAD,0.1452165007723225,1.19420588134956,-0.2093037286196493,1.2879015145722048,1.123816577560988,0.1371104771743381,1.2101501616899863,-0.1055840159281406,0.15194669653475756,1.1862260802214328,-0.20930372861964963,0.15325113773633592,0.7502952666971138,6.995101733247321,0.06583423481422046,False,DD,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.5,W,DEGROSS,0.072857799642986,1.1950117791155426,-0.10871707120384044,1.2871837673584385,1.1260379809892735,0.06854181541869653,1.2086149897456184,-0.05466222203450455,0.07643120592775654,1.1888600467278205,-0.10871707120383967,0.07669932080852826,0.37979717136845753,3.5753009236712234,0.06664013258020307,False,CAGR,0.8871396799528589,0.878646168321868,1.1382169351146856,False
U56,QUANTILE,0.5,M,RESPREAD,0.1550673966777365,1.2384970080689472,-0.19803550529723868,1.3500969834627163,1.151689014204138,0.14882647888077094,1.2665506386785674,-0.10620860665187815,0.1602410873360829,1.2209814022101635,-0.19803550529723835,0.15866181700326787,0.7515851388578196,3.1105345581310226,0.10189767595460264,False,-,0.8871396799528589,0.878646168321868,1.155797921830638,True
U56,QUANTILE,0.5,M,DEGROSS,0.07729589360271305,1.2361445275684062,-0.10323058404987151,1.3450944892790955,1.151525383235214,0.07383596867683773,1.2604971933059348,-0.05497535552240973,0.08015840107945915,1.2214317686186724,-0.10323058404987118,0.0790147075350136,0.3814776913485139,1.5951676790231502,0.0995451954540616,False,CAGR,0.8871396799528589,0.878646168321868,1.155797921830638,False
U56,QUANTILE,0.5,Q,RESPREAD,0.14849693474524495,1.121525509491484,-0.26517309416009005,1.2710602833979243,1.010042952584571,0.14486235515345292,1.183793203412497,-0.14128182556037372,0.1515038102085211,1.0819597504155922,-0.26517309416009005,0.15062561035274746,0.7549415078870194,1.8534290804536315,-0.03217026919440813,False,DD,0.8871396799528589,0.878646168321868,1.1680190827943557,False
