panel,family,thr,depth,bps,on_share,switches,dSharpe,band,clears,dMaxDD,bandDD,clearsDD,dSharpe_IS,band_IS,clears_IS,Sharpe,Sharpe_OOS,CAGR,MaxDD,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,pass4a,pass4b,fail4b
BROAD136,BUDGET,0.3,skip,10,0.19692307692307692,268,-0.02642874000613671,0.060453860057629094,False,-0.03702976804965652,0.04875815751075807,False,0.046459361621222994,0.07611530040427295,False,0.9229035841391793,0.8002573812598363,0.1310070082521495,-0.2527326445457273,0.11660112026702008,-0.25273264454572686,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,BUDGET,0.3,skip,25,0.19692307692307692,268,0.006209474779794388,0.07599668206406829,False,-0.037731097787634504,0.04868977660899587,False,0.07584484456011864,0.09526918537186069,False,0.8095157917846232,0.6902978327780523,0.11261343705348081,-0.2545339121667619,0.09805742350974556,-0.2545339121667616,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD"
BROAD136,BUDGET,0.5,half,10,0.029743589743589743,52,-0.02222793066005746,0.03132302726668135,False,-0.0070664946658622885,0.010373201629828355,False,0.018639018386868544,0.007850198864745694,True,0.9271043934852585,0.8239743239853635,0.1287490469777426,-0.22276937116193307,0.11681159865990742,-0.22276937116193285,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,BUDGET,0.5,half,25,0.029743589743589743,52,-0.018486557649558644,0.029263558172951232,False,-0.008819849911249289,0.012804410486571327,False,0.020971244760583874,0.008950944904211333,True,0.7848197593552702,0.6839712739620927,0.10628419385425425,-0.2256226642903767,0.0940438421881582,-0.2256226642903767,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD,CAGR"
BROAD136,BUDGET,0.5,skip,10,0.029743589743589743,52,-0.04753939638353677,0.06848314504561293,False,-0.04054441728966107,0.049957006359399925,False,0.03520034852335718,0.01553460439651455,True,0.9017929277617792,0.7714043980223994,0.1266936394920568,-0.25624729378573186,0.11085781079591772,-0.25624729378573197,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,BUDGET,0.5,skip,25,0.029743589743589743,52,-0.03877107630364829,0.0631521500647575,False,-0.04139160529796704,0.05215235792519979,False,0.039971423126206496,0.01685057719308214,True,0.7645352407011805,0.6380974113593185,0.10468472748329138,-0.25819441967709444,0.0886992386906158,-0.2581944196770942,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.03,0.5,10,0.38564102564102565,118,-0.14619289430144045,0.23710889429847914,False,0.05512613616967321,0.06864442635844292,False,-0.0764286049087729,0.24666210754023787,False,0.8031394298438755,0.6725913242864056,0.08625792708458757,-0.16057674032639757,0.07239569766736298,-0.16057674032639735,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR"
BROAD136,DDCTL,0.03,0.5,25,0.38564102564102565,118,-0.17062613223488643,0.2530610392062973,False,0.055053468784364124,0.06337575552480645,False,-0.10254602661199286,0.27034745119880865,False,0.6326801847699424,0.5047576598039473,0.0659792653255713,-0.16174934559476328,0.05215801184126789,-0.16174934559476317,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR"
BROAD136,DDCTL,0.03,1.0,10,0.38564102564102565,118,-0.4986263797123899,0.6047112551805891,False,0.02663901309493666,0.07349247520229674,False,-0.3454500979248635,0.6946657466904029,False,0.4507059444329261,0.2518468426084477,0.04048000657400075,-0.18906386340113412,0.020498733070738462,-0.18906386340113457,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,CAGR"
BROAD136,DDCTL,0.03,1.0,25,0.38564102564102565,118,-0.5285760682402791,0.6236247669432268,False,-0.04256759082348327,0.06218820237340161,False,-0.37956505950220754,0.725170358340218,False,0.2747302487645497,0.08051413091304294,0.022535737045655146,-0.2593704052026107,0.003019919041999719,-0.2593704052026118,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.06,0.5,10,0.21333333333333335,72,-0.09313187485596652,0.36720881306473707,False,0.04672700878376801,0.10413805513116425,False,-0.10967324090749553,0.3096809732336885,False,0.8562004492893495,0.7919184584638835,0.10242922528154441,-0.16897586771230277,0.09566148362906124,-0.1689758677123031,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR"
BROAD136,DDCTL,0.06,0.5,25,0.21333333333333335,72,-0.10741588211757513,0.34746692185241235,False,0.03390638818180858,0.10461018927786003,False,-0.12621171671005527,0.28859201592981887,False,0.6958904348872537,0.6348566503602691,0.08096854196741488,-0.18289642619731883,0.07432214563494322,-0.18289642619731883,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR"
BROAD136,DDCTL,0.06,1.0,10,0.21333333333333335,72,-0.2870224957498334,0.6785350376547326,False,0.023400981191683767,0.10997237259890758,False,-0.3124716473583836,0.5555122784364293,False,0.6623098283954826,0.6038556042151093,0.07279716183311358,-0.19230189530438702,0.06636863786663083,-0.19230189530438768,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,CAGR"
BROAD136,DDCTL,0.06,1.0,25,0.21333333333333335,72,-0.3041450599773823,0.6524284955022172,False,-0.0072839312471206785,0.10453461954280185,False,-0.336250671046198,0.5243137075622427,False,0.4991612570274465,0.44758626194721013,0.052641263297503516,-0.22408674562624809,0.046906856530487984,-0.22408674562624897,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.1,0.5,10,0.06358974358974359,36,-0.04646262524064515,0.04856876698326518,False,0.0024070180305321154,0.03838193959934266,False,-0.06648906677947741,0.0705339939108871,False,0.9028696989046708,0.839175967260116,0.11818956922112522,-0.21329585846553867,0.10959276419723363,-0.21329585846553734,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,DDCTL,0.1,0.5,25,0.06358974358974359,36,-0.05481672247684055,0.04954965806042211,True,-0.020836414378406554,0.026463572724916284,False,-0.07106924848972651,0.062353304996353165,True,0.7484895945279882,0.6833238685961244,0.09538398564684059,-0.23763922875753396,0.08655494416760123,-0.23763922875753296,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.1,1.0,10,0.06358974358974359,36,-0.1256313969835895,0.10461618815064133,True,-0.0584958551560647,0.038381939599341,True,-0.14317637760960789,0.14139941083662766,True,0.8237009271617265,0.7564029772854944,0.10470893040812612,-0.2741987316521355,0.09479794740458725,-0.2741987316521354,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.1,1.0,25,0.06358974358974359,36,-0.13806015554428575,0.11400464558315027,True,-0.08172770718804556,0.02646357272491573,True,-0.15142852831649067,0.15457079021175857,False,0.665246161460543,0.5961280418984672,0.08197308324361274,-0.29853052156717297,0.07205674145981233,-0.2985305215671731,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.15,0.5,10,0.014358974358974359,6,-0.004932242111463037,0.02121697175294479,False,0.0,0.03333385941991751,False,0.0,0.04635457541272325,False,0.944400082033853,0.8663357222169618,0.13008151239746524,-0.21570287649607078,0.12164077907448356,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,DDCTL,0.15,0.5,25,0.014358974358974359,6,-0.00543269024432691,0.022294849184410825,False,0.0,0.032754859183896534,False,0.0,0.047932847997577466,False,0.7978736267605019,0.7207513082069836,0.10718384187833441,-0.2168028143791274,0.09830066843493657,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD"
BROAD136,DDCTL,0.15,1.0,10,0.014358974358974359,6,-0.012292332395303918,0.04800006971314563,False,0.0,0.051177804110473235,False,0.0,0.09865706443103417,False,0.9370399917500121,0.8530810148027492,0.12875057924994993,-0.21570287649607078,0.11923081415533221,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,DDCTL,0.15,1.0,25,0.014358974358974359,6,-0.012943236447483852,0.04940684316114863,False,0.0,0.04781866206613172,False,0.0,0.10115441757205423,False,0.7903630805573449,0.707235082321547,0.10588177180240321,-0.2168028143791274,0.09594428135446931,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD,CAGR"
BROAD136,DDCTL,0.25,0.5,10,0.0,0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.949332324145316,0.8757653518480898,0.13136960175575307,-0.21570287649607078,0.12397539681393677,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,DDCTL,0.25,0.5,25,0.0,0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.8033063170048288,0.7310232139337223,0.10843507917623318,-0.2168028143791274,0.10056721799550972,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD"
BROAD136,DDCTL,0.25,1.0,10,0.0,0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.949332324145316,0.8757653518480898,0.13136960175575307,-0.21570287649607078,0.12397539681393677,-0.21570287649607056,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,DDCTL,0.25,1.0,25,0.0,0,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.8033063170048288,0.7310232139337223,0.10843507917623318,-0.2168028143791274,0.10056721799550972,-0.21680281437912718,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H2,OOS,DD"
BROAD136,SLEEVE,50.0,0.5,10,0.28102564102564104,154,-0.07050937441039806,0.15596519962287891,False,0.05562094950192753,0.07272796162049522,False,-0.11948052365703121,0.2167447452811344,False,0.8788229497349179,0.8453998161767613,0.10200828780200877,-0.16008192699414325,0.10273451253583965,-0.16008192699414292,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,"H2,OOS,CAGR"
BROAD136,SLEEVE,50.0,0.5,25,0.28102564102564104,154,-0.14505375184709457,0.2177268181846549,False,0.029011129389802326,0.06408596110076081,False,-0.2164119752053807,0.28199101973911755,False,0.6582525651577342,0.6418510379526681,0.07361731175068109,-0.18779168498932508,0.07508175206008327,-0.1877916849893252,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR"
BROAD136,SLEEVE,50.0,1.0,10,0.28102564102564104,154,-0.3036620437831692,0.4039775649137256,False,-0.006247007955155204,0.06864442635844281,False,-0.4650995764371617,0.5349467461641012,False,0.6456702803621468,0.6942123203486528,0.0708352174490674,-0.221949884451226,0.07965814533415427,-0.2219498844512241,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,50.0,1.0,25,0.28102564102564104,154,-0.43296713571575735,0.5157732385519797,False,-0.07291677086450854,0.1039560865919692,False,-0.6280037735526929,0.6529054209722318,False,0.37033918128907145,0.44544265884045653,0.037118913410470133,-0.28971958524363595,0.047763692981700245,-0.2897195852436347,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,100.0,0.5,10,0.2235897435897436,74,0.0016821634289365672,0.13102374671380201,False,0.02002797692027125,0.05861790312871884,False,-0.009773993257888414,0.2506832790924196,False,0.9510144875742526,0.8884569242169448,0.11528821347662,-0.19567489957579953,0.11155692382138627,-0.19567489957579864,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,H2
BROAD136,SLEEVE,100.0,0.5,25,0.2235897435897436,74,-0.036754935342486195,0.15785877816530336,False,-0.004502548161759212,0.05808166699399275,False,-0.058959909639594965,0.2619622272228904,False,0.7665513816623426,0.7130126351365976,0.09039667435454302,-0.22130536254088662,0.08686996793472468,-0.22130536254088562,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,100.0,1.0,10,0.2235897435897436,74,-0.12238852273433365,0.33613586103268533,False,-0.027308062984302772,0.07123258188105674,False,-0.1915108148108714,0.5844516662713166,False,0.8269438014109823,0.8052130656452325,0.09753309149345579,-0.24301093948037356,0.09759719956057467,-0.24301093948037367,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD,CAGR"
BROAD136,SLEEVE,100.0,1.0,25,0.2235897435897436,74,-0.18157197300724182,0.3797964523212281,False,-0.054901892241312256,0.10456423899040734,False,-0.2658404506325014,0.595196205412924,False,0.621734343997587,0.6128926934095674,0.07065869811721259,-0.27170470662043966,0.07158114312693042,-0.2717047066204392,0.7310232139337223,0.10056721799550972,-0.21680281437912718,False,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,200.0,0.5,10,0.17743589743589744,54,0.019045496149649566,0.15017176749814265,False,0.05562094950192753,0.05307147167684756,True,-0.023875779276238962,0.29578024807830294,False,0.9683778202949656,0.9283930031741919,0.12131513307433495,-0.16008192699414325,0.12040190202639689,-0.16008192699414348,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,True,-
BROAD136,SLEEVE,200.0,0.5,25,0.17743589743589744,54,-0.006605048769284916,0.16986941963601399,False,0.04006898855424734,0.03210762581789639,True,-0.05600855188198761,0.31698912034070237,False,0.7967012682355439,0.7626873845361819,0.0972503519937582,-0.17673382582488006,0.0961996849403226,-0.17673382582487895,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR"
BROAD136,SLEEVE,200.0,1.0,10,0.17743589743589744,54,-0.05800258127148383,0.3576637495879479,False,0.05270537467735392,0.04308226747652788,True,-0.1787807080750975,0.6676899850594056,False,0.8913297428738322,0.9091824620133362,0.10999537719047114,-0.16299750181871686,0.11562884081335101,-0.16299750181871675,0.8757653518480898,0.12397539681393677,-0.21570287649607056,True,False,H2
BROAD136,SLEEVE,200.0,1.0,25,0.17743589743589744,54,-0.09471645427597575,0.3894024064266213,False,0.031195658463526343,0.03837527231689197,False,-0.22292011676149848,0.7003935944793177,False,0.708589862728853,0.7335527597034464,0.08477731273132028,-0.18560715591560106,0.09057426763045995,-0.18560715591559984,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,CAGR"
BROAD136,SLEEVE,300.0,0.5,10,0.1282051282051282,36,-0.011487749489025534,0.0850009970024882,False,2.220446049250313e-16,0.03838193959934033,False,-0.040728403887428044,0.16976490181513582,False,0.9378445746562905,0.8912060295570293,0.12207675221057168,-0.21570287649607056,0.12164578196199649,-0.21570287649607067,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,DD"
BROAD136,SLEEVE,300.0,0.5,25,0.1282051282051282,36,-0.024999108618356858,0.09618338763140799,False,0.0,0.02646357272491595,False,-0.06218668668442573,0.18439244081656925,False,0.7783072083864719,0.7381813973060224,0.09870906599350238,-0.2168028143791274,0.09792517121606137,-0.2168028143791273,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,300.0,1.0,10,0.1282051282051282,36,-0.08145656027678216,0.20707568611740612,False,0.0,0.07469214283041647,False,-0.18143782604412728,0.4028162037356924,False,0.8678757638685338,0.8718151644757337,0.11180154676966292,-0.21570287649607078,0.11843687690555882,-0.21570287649607045,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,"H2,OOS,DD"
BROAD136,SLEEVE,300.0,1.0,25,0.1282051282051282,36,-0.0995992857694954,0.22423899955988524,False,-2.220446049250313e-16,0.11600565247067973,False,-0.2095584491027227,0.4233009007330201,False,0.7037070312353334,0.7157307989144702,0.0879840890711725,-0.21680281437912763,0.0943787434955603,-0.21680281437912707,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
BROAD136,SLEEVE,400.0,0.5,10,0.09128205128205129,26,0.020546393801555762,0.10923714915395988,False,0.0,0.06400750084050744,False,-0.02069550847987478,0.12136394572207765,False,0.9698787179468717,0.9277595163662355,0.13021332232566074,-0.21570287649607078,0.12826969884803274,-0.21570287649607078,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,DD
BROAD136,SLEEVE,400.0,0.5,25,0.09128205128205129,26,0.012377842728123034,0.09594473681155335,False,2.220446049250313e-16,0.048874850192659136,False,-0.03401268435120297,0.1055312853782654,False,0.8156841597329518,0.7787322179836338,0.10682716518938395,-0.21680281437912718,0.10486787028721434,-0.21680281437912707,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD"
BROAD136,SLEEVE,400.0,1.0,10,0.09128205128205129,26,0.006717703684986587,0.1656312477649473,False,2.220446049250313e-16,0.06446955998635195,False,-0.08280964607821806,0.1964494372784349,False,0.9560500278303026,0.9503290582370808,0.12833041730810302,-0.21570287649607056,0.131845391531338,-0.21570287649607067,0.8757653518480898,0.12397539681393677,-0.21570287649607056,False,False,DD
BROAD136,SLEEVE,400.0,1.0,25,0.09128205128205129,26,-0.004871155120671933,0.14747680327507562,False,2.220446049250313e-16,0.055557672767121535,False,-0.10467220961001955,0.1949210699289189,False,0.7984351618841569,0.8018096466082065,0.10446097927464959,-0.21680281437912718,0.10845544355678172,-0.2168028143791273,0.7310232139337223,0.10056721799550972,-0.21680281437912718,True,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.05,half,10,0.9367816091954023,4,0.04523263639926117,0.05904050627138563,False,-0.039342658463862645,0.045668005487981,False,0.15127799154799326,0.1583390552838133,False,0.5087074632153453,0.4866369930524941,0.07318850404851385,-0.30769640667517073,0.07159423136492604,-0.30769640667516984,0.4997458748747829,0.07462803543701835,-0.26835374821130753,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.05,half,25,0.9367816091954023,4,0.10617099173608979,0.11623175249487178,False,0.017461671362817066,0.044033673618553926,False,0.20743838684936775,0.2102392063504522,False,0.3885604456222602,0.3644492465813304,0.05199908581207069,-0.3280884757994872,0.04919917005040797,-0.32808847579948663,0.31384361495353913,0.04032385970352159,-0.34555014716230303,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.05,skip,10,0.9367816091954023,4,-0.46383905998962277,0.4672857655940627,False,0.1361946174051526,0.28308748797689764,False,,0.4379522785961158,False,-0.0003642331735385969,-0.00046321305311461907,-0.0004058420165403698,-0.1321591308061555,-0.0006564072339704241,-0.1321591308061555,0.4997458748747829,0.07462803543701835,-0.26835374821130753,False,False,"H1,H2,OOS,CAGR"
SMALL439,BUDGET,0.05,skip,25,0.9367816091954023,4,-0.28301102592941946,0.2863428968092575,False,0.21339101635614854,0.23441266819251128,False,,0.4594001246560315,False,-0.0006215720432490201,-0.0007904834180159522,-0.0004130791060281691,-0.1321591308061557,-0.0006681109797526119,-0.1321591308061557,0.31384361495353913,0.04032385970352159,-0.34555014716230303,False,False,"H1,H2,OOS,CAGR"
SMALL439,BUDGET,0.1,half,10,0.9264367816091954,20,0.04214087965251262,0.06316864395582517,False,-0.041078147055375824,0.04556450427833458,False,0.14320570308438385,0.17646115987862887,False,0.5056157064685968,0.4862582067892669,0.07266772890489381,-0.3094318952666839,0.0715406287359055,-0.309431895266682,0.4997458748747829,0.07462803543701835,-0.26835374821130753,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.1,half,25,0.9264367816091954,20,0.10266685305748618,0.11966258285531395,False,0.015694367953986155,0.04286205486179939,False,0.19864463680981478,0.2263301290000795,False,0.3850563069436566,0.36382918669696307,0.05140609015722353,-0.3298557792083181,0.04909670881897976,-0.3298557792083169,0.31384361495353913,0.04032385970352159,-0.34555014716230303,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.1,skip,10,0.9264367816091954,20,-0.018162807411138182,0.21769158352164183,False,-0.04214318229383529,0.19580788738234545,False,0.0622943425197891,0.37264550570239124,False,0.44531201940494597,0.4367432325548367,0.05921469976983329,-0.3104969305051434,0.059408669849353224,-0.3104969305051434,0.4997458748747829,0.07462803543701835,-0.26835374821130753,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.1,skip,25,0.9264367816091954,20,0.15630113828628617,0.29279375225084525,False,0.03505321665716099,0.11982508137060432,False,0.22463030207007442,0.4544644383828942,False,0.4386905921724566,0.43241014275064177,0.058122397311364704,-0.31049693050514326,0.058667502254870385,-0.31049693050514304,0.31384361495353913,0.04032385970352159,-0.34555014716230303,True,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.2,half,10,0.8666666666666667,104,0.04246740346756933,0.07051794212550738,False,-0.03945636598813418,0.05082412528667524,False,0.14688440901081246,0.16710933899621516,False,0.5059422302836535,0.48467101317751937,0.07278702719815522,-0.30781011419944226,0.07127503809475488,-0.3078101141994415,0.4997458748747829,0.07462803543701835,-0.26835374821130753,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,BUDGET,0.2,half,25,0.8666666666666667,104,0.09993013327979838,0.12289855022336699,False,0.017029400199341627,0.050292491225590874,False,0.19815916954295107,0.2106060415156916,False,0.3823195871659688,0.3597777192259048,0.05096875337192719,-0.32852074696296263,0.04837836166153675,-0.32852074696296296,0.31384361495353913,0.04032385970352159,-0.34555014716230303,False,False,"H1,H2,OOS,DD,CAGR"
