panel,fold,chooser,ladder_set,ladder,rung,raw_widest,med_widest,runner_up,MULTIPLE,INFLATION,V,null_median,call_IID95,call_BOOT95,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
B136,2017,CH_RAW/ALL4,ALL4,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/ALL4,ALL4,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_MED/ALL4,ALL4,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/NG,NG,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/NG,NG,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_MED/NG,NG,N,5,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.5371425998015125,1.2310439679203555,1.248649633853663,1.3161713601861529,TIE,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2018,CH_RAW/ALL4,ALL4,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/ALL4,ALL4,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_MED/ALL4,ALL4,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_RAW/NG,NG,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/NG,NG,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_MED/NG,NG,N,10,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_IID90/NG,NG,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_IID95/NG,NG,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_BOOT95/NG,NG,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/NG,NG,CADENCE,W,N,N,H,1.3323757375264211,1.2310439679203555,1.082313688419471,1.3161713601861529,TIE,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2019,CH_RAW/ALL4,ALL4,N,10,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.5703273036202545,0.20704604897023482,-0.05450393803843401
B136,2019,CH_POINT/ALL4,ALL4,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_MED/ALL4,ALL4,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_IID90/ALL4,ALL4,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_IID95/ALL4,ALL4,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,False,2.0819337843057073,0.24794245126928605,-0.04953320677680695
B136,2019,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,False,2.0819337843057073,0.24794245126928605,-0.04953320677680695
B136,2019,CH_RAW/NG,NG,N,10,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.5703273036202545,0.20704604897023482,-0.05450393803843401
B136,2019,CH_POINT/NG,NG,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_MED/NG,NG,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_IID90/NG,NG,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_IID95/NG,NG,H,63,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,True,1.4181690989306048,0.14995233754109072,-0.050533883166749005
B136,2019,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,False,2.0819337843057073,0.24794245126928605,-0.04953320677680695
B136,2019,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,N,TIE,False,2.0819337843057073,0.24794245126928605,-0.04953320677680695
B136,2020,CH_RAW/ALL4,ALL4,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_POINT/ALL4,ALL4,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_MED/ALL4,ALL4,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_IID90/ALL4,ALL4,N,10,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.2859498402170939,0.036330827619784234,-0.19414129154165138
B136,2020,CH_IID95/ALL4,ALL4,N,10,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.2859498402170939,0.036330827619784234,-0.19414129154165138
B136,2020,CH_BOOT95/ALL4,ALL4,CADENCE,W,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,False,0.3920371953007753,0.05671252041970698,-0.20740302267849475
B136,2020,CH_ANCHOR/ALL4,ALL4,CADENCE,W,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,False,0.3920371953007753,0.05671252041970698,-0.20740302267849475
B136,2020,CH_RAW/NG,NG,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_POINT/NG,NG,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_MED/NG,NG,H,63,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.5685381455658922,0.1307983964909094,-0.28694818362899377
B136,2020,CH_IID90/NG,NG,N,10,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.2859498402170939,0.036330827619784234,-0.19414129154165138
B136,2020,CH_IID95/NG,NG,N,10,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,True,0.2859498402170939,0.036330827619784234,-0.19414129154165138
B136,2020,CH_BOOT95/NG,NG,CADENCE,W,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,False,0.3920371953007753,0.05671252041970698,-0.20740302267849475
B136,2020,CH_ANCHOR/NG,NG,CADENCE,W,H,H,N,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,N,TIE,False,0.3920371953007753,0.05671252041970698,-0.20740302267849475
B136,2021,CH_RAW/ALL4,ALL4,N,10,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,True,0.15419630030874337,0.011861979780205312,-0.11690502961607119
B136,2021,CH_POINT/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_MED/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_IID90/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_IID95/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_RAW/NG,NG,N,10,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,True,0.15419630030874337,0.011861979780205312,-0.11690502961607119
B136,2021,CH_POINT/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_MED/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_IID90/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_IID95/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_BOOT95/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2021,CH_ANCHOR/NG,NG,CADENCE,W,N,CADENCE,N,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,TIE,TIE,False,0.8345194356742995,0.12131893072770317,-0.07545835933652467
B136,2022,CH_RAW/ALL4,ALL4,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_POINT/ALL4,ALL4,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_MED/ALL4,ALL4,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_RAW/NG,NG,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_POINT/NG,NG,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_MED/NG,NG,N,30,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,True,-0.45032640309615785,-0.07956461148714988,-0.16836728422323743
B136,2022,CH_IID90/NG,NG,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_IID95/NG,NG,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_BOOT95/NG,NG,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2022,CH_ANCHOR/NG,NG,CADENCE,W,N,N,CADENCE,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,TIE,TIE,False,-0.031706859010152875,-0.018543278115480732,-0.13754564938182756
B136,2023,CH_RAW/ALL4,ALL4,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_POINT/ALL4,ALL4,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_MED/ALL4,ALL4,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_RAW/NG,NG,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_POINT/NG,NG,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_MED/NG,NG,N,30,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,True,1.424749240337144,0.17119662759110943,-0.08175554279299313
B136,2023,CH_IID90/NG,NG,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_IID95/NG,NG,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_BOOT95/NG,NG,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2023,CH_ANCHOR/NG,NG,CADENCE,W,N,N,CADENCE,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,TIE,TIE,False,1.3425105838854015,0.15937835091467067,-0.07835474036575008
B136,2024,CH_RAW/ALL4,ALL4,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_POINT/ALL4,ALL4,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_MED/ALL4,ALL4,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_RAW/NG,NG,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_POINT/NG,NG,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_MED/NG,NG,N,30,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,True,1.543163249363228,0.24346449889633037,-0.11079519701113683
B136,2024,CH_IID90/NG,NG,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_IID95/NG,NG,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_BOOT95/NG,NG,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2024,CH_ANCHOR/NG,NG,CADENCE,W,N,N,CADENCE,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,TIE,TIE,False,1.6876661593080484,0.31706138789154337,-0.12289889572980095
B136,2025,CH_RAW/ALL4,ALL4,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/ALL4,ALL4,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_MED/ALL4,ALL4,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_IID90/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_IID95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/NG,NG,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/NG,NG,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_MED/NG,NG,N,30,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_IID90/NG,NG,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_IID95/NG,NG,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_BOOT95/NG,NG,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/NG,NG,CADENCE,W,N,N,CADENCE,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,TIE,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2026,CH_RAW/ALL4,ALL4,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/ALL4,ALL4,N,30,N,N,CADENCE,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,TIE,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
