book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
U56k20d05,U56,21,42,0.086141076660147,3.5987657424497796,197,0.01329185669800205,0.06222122995287242
U56k20d05,U56,21,63,0.1196471865250191,5.049140483797821,196,0.015074128600655184,0.10671652886747077
U56k20d05,U56,21,90,0.13965761926343911,6.033336333780745,195,0.014721205648969154,0.119638707868583
U56k20d05,U56,21,126,0.15908348320115695,6.480944033984643,193,0.014172283096031836,0.10757019176332183
U56k20d05,U56,63,5,-0.003920442636760778,-0.08943811494103882,67,-0.001753275247537123,-0.049478506741657435
U56k20d05,U56,63,10,0.0027077298534451425,0.060821589101482644,67,0.0008562593625320574,-0.066847178220792
U56k20d05,U56,63,21,0.009392407597361126,0.23858839310233937,67,0.002049591370132651,-0.07651224282587203
U56k20d05,U56,63,30,0.07609977131321695,1.8397764012620785,66,0.013893853789744486,0.009142366203587741
U56k20d05,U56,63,42,0.10176549931719112,2.5268890405972098,66,0.015702757455207567,0.10120508641650149
U56k20d05,U56,63,63,0.11031598591480636,2.684419877776191,66,0.013898507826927706,0.08926984929406992
U56k20d05,U56,63,90,0.14304370912722902,3.572752000063432,66,0.015078130860022002,0.13396365869099364
U56k20d05,U56,63,126,0.15050883123057962,3.6943854851793327,65,0.01340839238449073,0.09434004835999227
U56k20d06,U56,21,5,0.07430927189551415,2.6085515011328164,202,0.03323211666337685,0.12612357057825174
U56k20d06,U56,21,10,0.06953562495845804,2.535834688591831,201,0.021989095339197864,0.10304937784061197
U56k20d06,U56,21,21,0.0709092439790824,2.6688612503995355,201,0.015473665619344606,0.07956589126879306
U56k20d06,U56,21,30,0.06457654989575375,2.307806866493545,200,0.01179001102125407,0.0738606017406123
U56k20d06,U56,21,42,0.08397259717263854,3.0150739399427127,200,0.012957253048755413,0.07659429166905714
U56k20d06,U56,21,63,0.1138403625938268,4.123913966180874,199,0.014342537551651695,0.07497726676868972
U56k20d06,U56,21,90,0.15798295388635258,5.722706246445298,198,0.016652865525407467,0.10909827873585096
U56k20d06,U56,21,126,0.16793390805961925,6.112490201158089,196,0.014960741609073578,0.09868028646960798
U56k20d06,U56,63,5,0.0808249013959534,1.6416441817169014,68,0.03614599475921389,0.14780512743752539
U56k20d06,U56,63,10,0.030836312084062262,0.6311918047171704,68,0.009751298082541032,9.122205514730441e-05
U56k20d06,U56,63,21,0.06728968288883877,1.468088986274638,68,0.014683812634651353,0.002086182108751532
U56k20d06,U56,63,30,0.06302701413074525,1.1914836427168685,67,0.011507105790535346,0.033842523403373376
U56k20d06,U56,63,42,0.07369700100147067,1.471952595817352,67,0.011371694136686566,0.09797068828724699
U56k20d06,U56,63,63,0.1080737237467925,2.245218641606162,67,0.013616009347367078,0.07154110885497222
U56k20d06,U56,63,90,0.16101664850056738,3.1810223674616736,67,0.01697264501561762,0.1120075514193398
U56k20d06,U56,63,126,0.18705651639714635,3.8404047920480036,66,0.016664318960037703,0.1315980467355194
U56k20d07,U56,21,5,0.06582470668930485,2.6189412444180244,200,0.02943770375125415,0.08914772372062313
U56k20d07,U56,21,10,0.047795105410578125,1.7998024660654888,199,0.015114139410526403,0.07411166312485433
U56k20d07,U56,21,21,0.03605889222666858,1.404487405269968,199,0.007868695385950643,0.04591273557237804
U56k20d07,U56,21,30,0.030001873252347554,1.1667803556557284,198,0.00547756758257388,0.035112166554662344
U56k20d07,U56,21,42,0.022057914409967988,0.9243810356041086,198,0.0034036100866351605,0.006901497006269043
U56k20d07,U56,21,63,0.04419680935183159,1.891555317490021,197,0.005568274585118104,-0.006656579629775029
U56k20d07,U56,21,90,0.058450230128407624,2.521407457933572,196,0.006161195232225472,0.009365077154499402
U56k20d07,U56,21,126,0.06975907574442004,3.1363183161133668,194,0.00621463240603886,0.020694672986562083
U56k20d07,U56,63,5,0.048273541932773875,1.0460065682832154,68,0.021588584255273793,0.07828280440826046
U56k20d07,U56,63,10,0.006145555357051345,0.1301675005774877,68,0.0019433952414931574,0.021145479686088278
U56k20d07,U56,63,21,0.027906507308336617,0.6079473073932443,68,0.00608969914868052,0.001712460786171943
U56k20d07,U56,63,30,0.053678303265929074,1.0798960997358602,67,0.009800272515784194,0.025565598262272716
U56k20d07,U56,63,42,0.05026864782670665,1.1712827807619177,67,0.007756620757725466,0.059457926508106204
U56k20d07,U56,63,63,0.04027017960533041,0.9249098545479753,67,0.005073565737505213,-0.04767461113771899
U56k20d07,U56,63,90,0.0821513669675155,1.9061613023670858,67,0.008659514417122293,0.0271913295643937
U56k20d07,U56,63,126,0.10141022406567413,2.4612024155258836,66,0.009034340808803097,0.0564979796575833
U56k20d08,U56,21,5,0.06312310646043269,2.520566531937288,200,0.028229511399296726,0.10462552513871777
U56k20d08,U56,21,10,0.06303954696373186,2.488498687964942,199,0.019934855107054464,0.07584059146919406
U56k20d08,U56,21,21,0.029325783193339745,1.281193989761761,199,0.006399410537968723,0.021310770702838492
U56k20d08,U56,21,30,0.05113385822883039,2.084889237246247,198,0.009335722534733856,0.06657598218117677
U56k20d08,U56,21,42,0.04185857975557359,1.6682314324814005,198,0.006458919080940407,0.030917500464602843
U56k20d08,U56,21,63,0.05508586379716335,2.23411716924059,197,0.006940166493450971,0.03187894653037478
U56k20d08,U56,21,90,0.09332256199188345,3.7769808516770866,196,0.009837061765887058,0.06884490221024646
U56k20d08,U56,21,126,0.11748400605628768,4.793883592182896,194,0.010466307121150077,0.0800613151404023
U56k20d08,U56,63,5,0.011780555552204808,0.27086354566629395,67,0.005268424605488505,0.07694077150430967
U56k20d08,U56,63,10,0.008555623424773945,0.18149520746159375,67,0.0027055256824975926,0.010664604996820684
U56k20d08,U56,63,21,-0.02557183113684056,-0.6604394005958504,67,-0.0055802310401524054,-0.07037338510742674
U56k20d08,U56,63,30,0.04553044129384219,1.0178496385807436,66,0.008312683249934023,0.058799121650415356
U56k20d08,U56,63,42,0.06534592586859336,1.4791178484671008,66,0.010083095267898476,0.0905382319915575
U56k20d08,U56,63,63,0.07888821778534154,1.8668293432065637,66,0.009938981220624586,0.04168920590065216
U56k20d08,U56,63,90,0.12781058762113456,2.8905549723423403,66,0.013472418865576902,0.0838573277073875
U56k20d08,U56,63,126,0.13231595673637056,3.338944208094554,65,0.01178764230739767,0.10052085592069165
U56k20d09,U56,21,5,0.08789094309992476,3.1920766879587963,201,0.03930602467559957,0.09607713332441431
U56k20d09,U56,21,10,0.07911330520940972,2.8529352402496366,200,0.025017823768579903,0.09699308687628877
U56k20d09,U56,21,21,0.09410889473951325,3.59867432841939,200,0.020536244462497664,0.0983413542032268
U56k20d09,U56,21,30,0.11338466968787746,4.327916653421447,199,0.02070111375444091,0.11110578483266476
U56k20d09,U56,21,42,0.11535196492837715,4.495485754874226,199,0.01779919461315833,0.11398365460497038
U56k20d09,U56,21,63,0.15164096865115698,6.145360880091317,198,0.01910496626761443,0.14895122561401658
U56k20d09,U56,21,90,0.17421583613529498,7.02164127306591,197,0.01836396155527328,0.1406968747956467
U56k20d09,U56,21,126,0.19126195706510024,7.013620039029952,195,0.017038969391939825,0.14694487468474665
U56k20d09,U56,63,5,0.07321416821119667,1.4449439844425094,68,0.03274237140726798,0.0606902217520551
U56k20d09,U56,63,10,0.03542758724298472,0.7704229252550798,68,0.011203186769215683,-0.0058683141139951305
U56k20d09,U56,63,21,0.020259131660239633,0.49118624414159123,68,0.00442090496891069,-0.0282812865384295
U56k20d09,U56,63,30,0.07554373270138119,1.7501467980360175,67,0.013792335492895718,0.0343499928257034
U56k20d09,U56,63,42,0.08849639964452058,2.188490058018825,67,0.013655290924733604,0.1109295749052632
U56k20d09,U56,63,63,0.15150468370412934,3.943071135361477,67,0.0190877959782203,0.14374205903431983
U56k20d09,U56,63,90,0.17886428056508774,4.498673287390294,67,0.018853950621102206,0.11659582726234514
U56k20d09,U56,63,126,0.18784993455431434,4.22808667468684,66,0.016735002267384565,0.13036732994221695
U56k20d10,U56,21,5,0.06395579839663362,2.5316787079141974,201,0.028601902554028967,0.06653700740464631
U56k20d10,U56,21,10,0.07344351632755343,2.8690203497052256,200,0.02322487909668338,0.08967883308066592
U56k20d10,U56,21,21,0.04976730025553649,2.15470235188541,200,0.010860115264504337,0.05270939643521537
U56k20d10,U56,21,30,0.04233914935297729,1.7530280308363657,199,0.007730035722068641,0.06866619310561367
U56k20d10,U56,21,42,0.0562577350712975,2.3944493879781454,199,0.00868075698278107,0.07142399422186968
U56k20d10,U56,21,63,0.06602922074115548,2.8502763100404134,198,0.008318899873546922,0.07238979341380897
U56k20d10,U56,21,90,0.09500150830012373,4.336050785762862,197,0.010014038245992738,0.10350662743234329
U56k20d10,U56,21,126,0.14145034373895488,6.142549715353209,195,0.0126013981788708,0.11499838290198458
U56k20d10,U56,63,5,0.03029260196447855,0.6873086329038096,67,0.013547263441583541,-0.0049821604276386764
U56k20d10,U56,63,10,0.027536561266277255,0.6303011044262156,67,0.008707825253020645,-0.003649934090901939
U56k20d10,U56,63,21,0.03514888008911598,0.9960127171858579,67,0.007670114457204769,0.005058132122674956
U56k20d10,U56,63,30,0.057217501078530984,1.3911794207946513,66,0.010446438674929196,0.0474948388237314
U56k20d10,U56,63,42,0.054974398398804296,1.4289602052709094,66,0.008482733835086164,0.09871494236573022
U56k20d10,U56,63,63,0.07324736260025426,2.135341683439216,66,0.009228300268173626,0.056684846322615494
U56k20d10,U56,63,90,0.1261960017714571,3.67618026505105,66,0.0133022265734816,0.09787133914480849
U56k20d10,U56,63,126,0.13896002580386801,3.644123543652707,65,0.012379543024174768,0.12784909345423812
U56k20d11,U56,21,5,0.03861218346434964,1.6204613196521518,201,0.017267893397195824,0.031003266500859085
U56k20d11,U56,21,10,0.049989972995384144,2.1285326935158944,200,0.015808217483572383,0.03199347265556931
U56k20d11,U56,21,21,0.06171239885462551,2.564742094583451,200,0.013466749479458452,0.06951667897893041
U56k20d11,U56,21,30,0.07220523900036305,2.9374078109195048,199,0.01318281272351687,0.07193184255026241
U56k20d11,U56,21,42,0.07711163454856607,3.2986772356271117,199,0.011898583531896326,0.07568712043087358
U56k20d11,U56,21,63,0.0910416535854126,3.8109574165033346,198,0.01147017020643303,0.06657286063521044
U56k20d11,U56,21,90,0.11994636055885971,4.9837295815193565,197,0.012643456547126121,0.08939240378962093
U56k20d11,U56,21,126,0.1627673560400279,6.825581040497374,195,0.014500468572686536,0.1315393103752752
U56k20d11,U56,63,5,-0.016446754121905216,-0.3851528001844963,68,-0.007355212045160985,-0.04087984130530898
U56k20d11,U56,63,10,0.0011829913526651976,0.02794677165405816,68,0.00037409471267055267,-0.05341132483749156
U56k20d11,U56,63,21,0.06612462374364754,1.6050030626357128,68,0.014429575885987575,0.026925099868649778
U56k20d11,U56,63,30,0.06535659157352801,1.7128835775646687,67,0.011932426495491116,-0.013002050939818873
U56k20d11,U56,63,42,0.07009160522674217,1.8659431373094166,67,0.010815369490706788,0.06804090793815913
U56k20d11,U56,63,63,0.0942475316271102,2.3154505307558235,67,0.011874072874620395,0.021529474520589904
U56k20d11,U56,63,90,0.14982706846791594,3.553495294148269,67,0.01579315971682029,0.07662570181320585
U56k20d11,U56,63,126,0.1652078445133714,4.027459014019402,66,0.014717884566106116,0.13506146570743177
U56k20d12,U56,21,5,0.053851902404803,2.1666735688083523,203,0.02408330289896478,0.04072511878562344
U56k20d12,U56,21,10,0.07486921756128456,2.853532238272598,202,0.023675725412833627,0.05228764952648614
U56k20d12,U56,21,21,0.04311647438702209,1.620072596820078,202,0.009408786075150164,0.010173156139770522
U56k20d12,U56,21,30,0.05354134709770512,2.0884332504230825,201,0.009775267854875617,0.026136009972242583
U56k20d12,U56,21,42,0.05775422709364565,2.2952145055314688,201,0.008911670715020935,0.009034642214868813
U56k20d12,U56,21,63,0.051204705878945316,2.0481409676528166,200,0.006451186557709349,-0.044871289013231494
U56k20d12,U56,21,90,0.08279218457081003,3.325847564597392,199,0.008727062523493657,-0.012990535776582393
U56k20d12,U56,21,126,0.11945365896895309,4.613195839489669,197,0.010641777749008537,0.014957974905785104
U56k20d12,U56,63,5,0.017000331955208572,0.3904764929133307,67,0.0076027795783816556,-0.01490259309235537
U56k20d12,U56,63,10,0.023126035530901982,0.4942696571629771,67,0.007313094552763152,-0.01623969011245296
U56k20d12,U56,63,21,0.007312073160925987,0.1689780637706471,67,0.001595625178428493,-0.06594506960934046
U56k20d12,U56,63,30,0.05394591142619855,1.1450525002498637,66,0.00984913085776821,-0.006678798201065745
U56k20d12,U56,63,42,0.07927755631894286,1.8689820403429414,66,0.01223279251682129,0.07609455201218145
U56k20d12,U56,63,63,0.08925382967977437,2.2295830535718997,66,0.011244925566323748,0.013658875717987613
U56k20d12,U56,63,90,0.13717782720777688,3.4048728062282536,66,0.014459812614986365,0.03422627051899103
U56k20d12,U56,63,126,0.16588974624683844,3.6982571443196663,65,0.014778633200822327,0.08768950089672062
U56k20d13,U56,21,5,0.03308571415616089,1.3561324187124275,201,0.014796381187460569,0.017524756009438373
U56k20d13,U56,21,10,0.03938287287826942,1.506279094200549,200,0.012453957909620254,0.0033145922898832865
U56k20d13,U56,21,21,0.03101139540263721,1.1963107701943372,200,0.006767241278037645,-0.008743234183421189
U56k20d13,U56,21,30,0.04611263316496222,1.8625579904147807,199,0.00841897645680355,-0.013646320281252688
U56k20d13,U56,21,42,0.05503719457683185,2.2252183806682773,199,0.008492423495720632,-0.030090942062420387
U56k20d13,U56,21,63,0.07559486750624249,3.058509408396832,198,0.009524058086399766,-0.017395235265728805
U56k20d13,U56,21,90,0.09386278252831347,3.8253204777282876,197,0.009894006010350951,-0.0020369789243686485
U56k20d13,U56,21,126,0.10760375115099378,4.382787751071747,195,0.009586104055683354,0.005678523045562166
U56k20d13,U56,63,5,0.0009938694689171784,0.022989311995402845,67,0.00044447193865208503,-0.03065773078836463
U56k20d13,U56,63,10,0.012982321525901038,0.297795652918441,67,0.0041053705338479915,-0.08149573941195735
U56k20d13,U56,63,21,0.032975185910752915,0.8136140468659492,67,0.007195775499584122,-0.08615799873419196
U56k20d13,U56,63,30,0.05914459929338659,1.3594807732797292,66,0.010798277062530648,-0.024007688975000697
U56k20d13,U56,63,42,0.04882159853380121,1.261316835440122,66,0.007533336204269881,0.007048608147212809
U56k20d13,U56,63,63,0.06129479798873427,1.4414091736145063,66,0.0077224186733396635,-0.0528871768736672
U56k20d13,U56,63,90,0.09322013885119548,2.2934592429804295,66,0.009826265418897662,0.0064532362219350695
U56k20d13,U56,63,126,0.09215667111933311,2.236195456876483,65,0.008209968791289273,-0.002781208579143537
U56k20d14,U56,21,5,0.05781658156900133,2.200710221839657,206,0.025856361322989685,0.05938352236129256
U56k20d14,U56,21,10,0.07996284747771068,2.9772504178423533,205,0.02528647262222159,0.10471776361457555
U56k20d14,U56,21,21,0.07511682113691649,2.9021830520503564,205,0.016391834229732317,0.08163883623770986
U56k20d14,U56,21,30,0.07745677039930236,2.8620411898471088,204,0.014141606793065446,0.08002429274654146
U56k20d14,U56,21,42,0.07848443556601398,3.029735354503417,204,0.012110411327719908,0.04708813491650483
U56k20d14,U56,21,63,0.10221678502317183,3.9419953691868304,203,0.012878104427993536,0.034161861466104046
U56k20d14,U56,21,90,0.11126329210139196,4.495004688272719,202,0.011728180766967357,0.04770522597220457
U56k20d14,U56,21,126,0.14143516667473655,5.536138337965593,200,0.012600046098526942,0.07407925243831277
U56k20d14,U56,63,5,0.02478611596490617,0.5426843263043669,68,0.011084688039144598,0.021761483862199185
U56k20d14,U56,63,10,-0.009776207093357307,-0.2049442689731077,68,-0.0030915081292503454,-0.042529687538676746
U56k20d14,U56,63,21,0.00981550147239413,0.23175699971914882,68,0.0021419180229141238,-0.07306557840491149
U56k20d14,U56,63,30,0.06231281284810276,1.258452097437749,67,0.011376711072834538,0.015307360819037419
U56k20d14,U56,63,42,0.05184887632766379,1.0865484538985588,67,0.008000455309128728,0.02352290219837451
U56k20d14,U56,63,63,0.09569077224026379,2.245149387744322,67,0.012055904100545764,0.021077391090577057
U56k20d14,U56,63,90,0.12201578418800874,2.7255649143797736,67,0.01286159295085554,0.06471957197888666
U56k20d14,U56,63,126,0.1891954324894104,4.4436871927032495,66,0.016854868750426022,0.1094088342962919
U56k20d15,U56,21,5,0.08731374450282761,3.345849590001436,198,0.03904789361567422,0.11859314125799457
U56k20d15,U56,21,10,0.08345200824691461,3.167344385350498,197,0.02638984213754054,0.1042195658699625
U56k20d15,U56,21,21,0.07751117848205412,2.9443585097521954,197,0.0169143258380593,0.08369576188677857
U56k20d15,U56,21,30,0.10982917529751664,4.330420306378302,196,0.020051972260879677,0.1226150219473926
U56k20d15,U56,21,42,0.09046735521242746,3.7640339888297922,196,0.013959415971488075,0.06799027161324632
U56k20d15,U56,21,63,0.11683916678868034,5.035856063343859,195,0.014720351367373588,0.08020245524647596
U56k20d15,U56,21,90,0.14577858983184247,6.547455084111105,194,0.015366412598536156,0.13359501527991516
U56k20d15,U56,21,126,0.15831361395959936,6.817899829067125,192,0.014103697692828883,0.13851140311894303
U56k20d15,U56,63,5,0.054784285130148984,1.110567819117404,67,0.024500277129948806,0.0507302853053895
U56k20d15,U56,63,10,0.03631279229106279,0.7736013319346604,67,0.011483113184036239,0.018215704714214905
U56k20d15,U56,63,21,0.025378143105953224,0.5481536376250091,67,0.005537964846688208,-0.02556440839578193
U56k20d15,U56,63,30,0.10956537562365162,2.3067741789729395,66,0.020003809250200216,0.091559774425313
U56k20d15,U56,63,42,0.10887024565682057,2.4884333084957873,66,0.016799043616043303,0.0808151411025247
U56k20d15,U56,63,63,0.1143253964683455,2.757066023056637,66,0.014403646075909724,0.02196095770525252
U56k20d15,U56,63,90,0.13861623907576748,3.2596104136516026,66,0.014611434538861955,0.09573529712686363
U56k20d15,U56,63,126,0.16165411539057956,3.6969324409249342,65,0.014401293213180216,0.13377814032326257
U56k40d00,U56,21,5,0.053757071729591877,2.3728684648721883,208,0.024040893331739924,0.0454858021370886
U56k40d00,U56,21,10,0.06280307208106849,2.6483933880338335,207,0.01986007518319073,0.06928028734341038
U56k40d00,U56,21,21,0.05593259152248543,2.5346528623760327,207,0.012205492117468323,0.04896556569356687
U56k40d00,U56,21,30,0.07416271459292231,3.441738280370236,206,0.013540197236120372,0.06421555484590595
U56k40d00,U56,21,42,0.07764730854692956,3.6290322755767686,206,0.011981239824331401,0.059127942636883694
U56k40d00,U56,21,63,0.09738822359903804,4.428515252397143,205,0.012269762869971732,0.06055732690212712
U56k40d00,U56,21,90,0.121587541639478,5.7852176678280935,204,0.012816452222710464,0.09454889895752978
U56k40d00,U56,21,126,0.14522314292866823,6.399670422225371,202,0.012937505844513794,0.11846731548147765
U56k40d00,U56,63,5,0.0122725425498374,0.34372758460148967,70,0.005488447879639005,-0.02128578628924845
U56k40d00,U56,63,10,-0.00019070134378277315,-0.005074169746095111,70,-6.0305059920835356e-05,-0.06244381221690638
U56k40d00,U56,63,21,0.015788058805369494,0.43479321082128164,70,0.0034452368834295135,-0.0479119992611292
U56k40d00,U56,63,30,0.07376118420533818,1.8793126847659862,69,0.013466888152519164,0.03772796526801273
U56k40d00,U56,63,42,0.09107558889340502,2.651907226877842,69,0.014053268466022685,0.08441208364814995
U56k40d00,U56,63,63,0.10562936630645842,2.9364393576701735,69,0.013308049256773058,0.01806174159187363
U56k40d00,U56,63,90,0.12799441741792902,3.320932587821836,69,0.013491796227566116,0.060311594897074085
U56k40d00,U56,63,126,0.14328084218685552,3.6132596772036485,68,0.012764471941705697,0.08751691856436916
U56k40d01,U56,21,5,0.05374295202676142,2.3820521580083884,208,0.024034578808669726,0.045438815234420636
U56k40d01,U56,21,10,0.056999180069106405,2.5497143392189447,207,0.01802472337804499,0.06347106728848999
U56k40d01,U56,21,21,0.06598263056706986,3.1638944773908957,207,0.014398590434566887,0.07321925092574699
U56k40d01,U56,21,30,0.0659013567306711,3.106428934564356,206,0.012031886550527823,0.06310535531236368
U56k40d01,U56,21,42,0.06306194716328119,3.0290792473823314,206,0.009730669702426725,0.040342752931211874
U56k40d01,U56,21,63,0.09112254004093795,4.286262813834396,205,0.011480360941945105,0.05185086301681974
U56k40d01,U56,21,90,0.10652999787719042,5.241081869085064,204,0.011229247747494137,0.06437518449661474
U56k40d01,U56,21,126,0.12833420567493006,6.12470673300088,202,0.011432919729508769,0.06965080600639559
U56k40d01,U56,63,5,0.003948386804599194,0.09825315466235843,70,0.0017657722593093952,-0.018917046770120603
U56k40d01,U56,63,10,-0.009400774623397971,-0.2380729593273362,70,-0.0029727859579849213,-0.02836423076018344
U56k40d01,U56,63,21,0.032062387164204766,0.8962101609124576,70,0.006996586482902327,0.013182605106632779
U56k40d01,U56,63,30,0.0646900355649485,1.6409911348859176,69,0.011810730574911247,0.047433082523694686
U56k40d01,U56,63,42,0.05098048752701311,1.4431614328096474,69,0.007866460008118765,0.0705426605925559
U56k40d01,U56,63,63,0.09801616601010832,2.9507537613274564,69,0.012348876177465173,0.036676397066995374
U56k40d01,U56,63,90,0.1261108872271885,3.7521479564102935,69,0.013293254712751734,0.07583968639225436
U56k40d01,U56,63,126,0.13780422710264636,3.9751558911311187,68,0.012276576292078347,0.08804501875864996
U56k40d02,U56,21,5,0.07427265433923885,3.409812857415463,208,0.03321574079437656,0.08462419821610907
U56k40d02,U56,21,10,0.07217989020660198,3.225348343821888,207,0.02282528543137438,0.0754703831486678
U56k40d02,U56,21,21,0.0702615049017819,3.3040325804062367,207,0.015332317364472684,0.0647384542047199
U56k40d02,U56,21,30,0.0851471122478149,3.933247174972201,206,0.015545664694850877,0.07822023650465232
U56k40d02,U56,21,42,0.08232730818732575,4.149602598970941,206,0.01270337944666592,0.06347114351681549
U56k40d02,U56,21,63,0.0979075160107925,4.8421435778588595,205,0.012335187564220555,0.0502724668054421
U56k40d02,U56,21,90,0.12178154247248822,6.140804144192737,204,0.012836901706053205,0.08771346249078554
U56k40d02,U56,21,126,0.15246767625033142,7.320917153058928,202,0.013582900168721676,0.10986190341200754
U56k40d02,U56,63,5,0.052281355306686754,1.3608558225056488,69,0.023380932884314188,0.03863586250274106
U56k40d02,U56,63,10,0.02606117367477545,0.6494708815046726,69,0.008241266730951068,-0.005653204842037725
U56k40d02,U56,63,21,0.04998166115064047,1.3969368520764918,69,0.010906892646783028,-0.0033249503653898526
U56k40d02,U56,63,30,0.09983085888812863,2.543281501479831,68,0.018226537782714387,0.07630452210626232
U56k40d02,U56,63,42,0.11161063348629578,3.2922571392575013,68,0.01722189463832667,0.14597915954964846
U56k40d02,U56,63,63,0.12302580851976307,3.625683656449644,68,0.015499794961235448,0.058660812781388835
U56k40d02,U56,63,90,0.14896391723714691,4.374888478717702,68,0.015702175588340035,0.09532486246215212
U56k40d02,U56,63,126,0.1860647317829719,5.322405400725179,67,0.016575963764139737,0.15688533045869987
U56k40d03,U56,21,5,0.07298212818364806,3.426954703923884,209,0.03263859995224806,0.07180682483059778
U56k40d03,U56,21,10,0.06775898131911805,2.986372438850902,208,0.021427271290121352,0.08123881909761337
U56k40d03,U56,21,21,0.05384626157077981,2.6131280905450835,208,0.011750217597070964,0.05556351850685872
U56k40d03,U56,21,30,0.0720625916360845,3.5198202265617677,207,0.013156768997122198,0.06164404345350952
U56k40d03,U56,21,42,0.07189048211781018,3.68045535410672,207,0.011092942221167974,0.05078484603945976
U56k40d03,U56,21,63,0.09093384047952627,4.639939763344655,206,0.01145658703184976,0.03958216917635753
U56k40d03,U56,21,90,0.11433508067971551,5.808498715959707,205,0.012051975713567122,0.07310450658400366
U56k40d03,U56,21,126,0.13468722452466056,6.941823592684035,203,0.011998891632066107,0.0789805661808844
U56k40d03,U56,63,5,0.047519705346036535,1.1846751086611005,70,0.02125145828489957,0.017713754994462233
U56k40d03,U56,63,10,0.00930126656141093,0.2223548121760932,70,0.0029413187458420943,-0.030089586328485754
U56k40d03,U56,63,21,0.006153449709934997,0.16454329554460193,70,0.0013427928133752944,-0.07342837499763012
U56k40d03,U56,63,30,0.06887585508692036,1.7403251895442866,69,0.012574953166187742,-0.007047396511913116
U56k40d03,U56,63,42,0.06511816622592792,1.8777940813686191,69,0.010047951192049029,0.052825779248112346
U56k40d03,U56,63,63,0.10590256543917315,3.098894370444164,69,0.013342469112180759,0.025780623928988923
U56k40d03,U56,63,90,0.14005614712457978,3.9183445008898063,69,0.014763214174043814,0.0718837694546174
U56k40d03,U56,63,126,0.16388094034669562,4.524309934442541,68,0.014599674547611269,0.10246132509819199
U56k40d04,U56,21,5,0.07148254618754744,3.4764242681553044,211,0.0319679664960249,0.06774965559038863
U56k40d04,U56,21,10,0.06749474827881562,3.128315902017222,210,0.02134371346607868,0.07492999250048518
U56k40d04,U56,21,21,0.06115579921006874,2.8980984512667036,210,0.013345289479317169,0.05591765916222867
U56k40d04,U56,21,30,0.0823060797725285,3.97333336918288,209,0.015026965503744511,0.07840521389812928
U56k40d04,U56,21,42,0.08585641745381672,4.384447626856692,209,0.013247932828867737,0.07455899543525193
U56k40d04,U56,21,63,0.10697704696446769,5.325790986651529,208,0.013477841060002793,0.08936772380340677
U56k40d04,U56,21,90,0.12359525725338814,6.711715575536706,207,0.013028084030505106,0.10334604942012218
U56k40d04,U56,21,126,0.15169119298349226,7.843953168562615,205,0.013513725541315125,0.12032214381374916
U56k40d04,U56,63,5,0.04567354355328853,1.2433848080168632,71,0.02042582963169009,0.02178550800129722
U56k40d04,U56,63,10,0.02420971510320333,0.6317413550737421,71,0.00765578412299009,-0.013510161548748501
U56k40d04,U56,63,21,0.0358856885059521,0.9746575800988581,71,0.007830899235434868,-0.021397417622509976
U56k40d04,U56,63,30,0.08785960879698257,2.278277393699587,70,0.01604089654389556,0.04619594755870255
U56k40d04,U56,63,42,0.09125642108746021,2.713417034441051,70,0.014081171479346396,0.11014615921444254
U56k40d04,U56,63,63,0.11674878814798359,3.237712783545547,70,0.01470896472893951,0.05810538581881874
U56k40d04,U56,63,90,0.1428026638821794,4.13256890247418,70,0.015052722460238328,0.08546663204352185
U56k40d04,U56,63,126,0.16738005044211257,5.1307447609196135,69,0.014911400050841081,0.1198138608607898
U56k40d05,U56,21,5,0.05169677089548462,2.3812773360200006,210,0.023119498787907256,0.03886179213783397
U56k40d05,U56,21,10,0.05136578510865163,2.2737313156488197,209,0.016243287474609867,0.05902061894190441
U56k40d05,U56,21,21,0.056967270165436595,2.6970448906170605,209,0.012431277508005366,0.05561777035453387
U56k40d05,U56,21,30,0.06330611924273141,2.9669291328728864,208,0.01155806317911862,0.04854910605655905
U56k40d05,U56,21,42,0.06209596829434979,3.1760786872950773,208,0.009581615926958019,0.033445324789920086
U56k40d05,U56,21,63,0.08484341349473433,4.11671980657628,207,0.010689265356613738,0.039577217536354486
U56k40d05,U56,21,90,0.09207630324897333,4.8567146519157856,206,0.00970569455983725,0.04169034697433621
U56k40d05,U56,21,126,0.11693358463718131,5.8556965206061244,204,0.010417271683801556,0.06396356011898938
U56k40d05,U56,63,5,0.004296166994524775,0.11361160143875464,70,0.0019213042884896725,-0.03486743399561379
U56k40d05,U56,63,10,-0.018349429350535854,-0.4712922850760841,70,-0.00580259905120375,-0.05875303391360311
U56k40d05,U56,63,21,0.02520969960366704,0.6811418853284553,70,0.005501207460995355,-0.023810643428151007
U56k40d05,U56,63,30,0.067841916578842,1.7089610921381988,69,0.012386182684871823,0.027078470855997072
U56k40d05,U56,63,42,0.059849085764243304,1.8088302410156318,69,0.009234914425591286,0.06520203206007488
U56k40d05,U56,63,63,0.0821718143391109,2.433200510295242,69,0.010352675500964704,0.001022714906910602
U56k40d05,U56,63,90,0.10167750386285643,3.135141747244484,69,0.0107177499669065,0.024208012466604416
U56k40d05,U56,63,126,0.13009861145628288,4.094949173351683,68,0.011590105489629375,0.06890195753265732
