panel,gate,nominal_g,realised_gross,rung,CAGR,Sharpe,MaxDD,Sharpe_H1,Sharpe_H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,turnover,pass4a,pass4b
B136,BAND3,0.75,0.5321081075221801,25,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,1.0740236940215926,0.07643420182382155,-0.12284879701089024,1.0524638689243495,2.0110891272076903,False,False
B136,BAND3,1.0,0.7093277920091171,10,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.2300972568923458,0.9833022070744002,1.1174115114630112,0.10658557013582604,-0.16157734777304522,1.0921982225524012,2.6662718736434665,False,True
B136,BAND3,1.0,0.7093277920091171,25,0.10282753695878122,1.064145789056715,-0.1621397754998274,1.1918793013904943,0.9384838764119501,1.0731857152180366,0.10196602593399073,-0.1621397754998275,1.0537694407469829,2.6662718736434665,False,False
B136,BAND6,0.25,0.17526410564100056,10,0.02705522236926039,1.09150211552825,-0.04668571414016209,1.2172385136189916,0.9687604224062011,1.1042545477912977,0.026967261258649566,-0.04668571414016198,1.076606795037863,0.4989949847730323,False,False
B136,BAND6,0.25,0.17526410564100056,25,0.02628680057166899,1.061171617812471,-0.04680797760828859,1.1895742733635337,0.9358282788620876,1.0717733718792444,0.026156505900498228,-0.04680797760828859,1.0487965448481933,0.4989949847730323,False,False
B136,BAND6,0.5,0.3504440379139401,10,0.054243660982048025,1.0916548364932803,-0.09231734147210846,1.2186598088982035,0.9678294409572841,1.1032828575404579,0.05405002006289594,-0.09231734147210846,1.0780441269101853,0.9772025745685698,False,False
B136,BAND6,0.5,0.3504440379139401,25,0.052699577793882346,1.0619688524419324,-0.09254247769951751,1.1916797877486234,0.935505822041711,1.071407749385758,0.05241595638317342,-0.09254247769951718,1.0509266128760746,0.9772025745685698,False,False
B136,BAND6,0.75,0.5255448683331864,10,0.08152700143063774,1.0916765500658208,-0.1368906485724134,1.2199606707996578,0.9667689936257453,1.1021699323127587,0.08120811731026678,-0.13689064857241307,1.0793639501675492,1.4426721259747357,False,False
B136,BAND6,0.75,0.5255448683331864,25,0.0791892511489023,1.0624747273902038,-0.13720246060971297,1.1934903699239319,0.9349077020105941,1.0707532970522768,0.07872840785101398,-0.13720246060971297,1.052764035433799,1.4426721259747357,False,False
B136,BAND6,1.0,0.70057169496198,10,0.10886250772855433,1.0915479971732478,-0.18040271115669204,1.221120324014703,0.9655622202375794,1.1008979515718065,0.1083969822853581,-0.18040271115669193,1.08054559223913,1.9053653601571463,False,True
B136,BAND6,1.0,0.70057169496198,25,0.10569802307142617,1.0626424705679676,-0.18078999184240674,1.1949537185814665,0.9339932472497093,1.069767999472612,0.10503566122795283,-0.18078999184240685,1.054256735999163,1.9053653601571463,False,False
B136,BAND12,0.25,0.17762246005325633,10,0.028942425625998247,1.1116294991147486,-0.05060980486297839,1.266892173585745,0.9593105354572895,1.0933240972517217,0.02790473440439234,-0.05060980486297828,1.1331627218139262,0.35925852037122263,False,False
B136,BAND12,0.25,0.17762246005325633,25,0.028388023555497632,1.0906803741918656,-0.05067524822847036,1.2479046455181424,0.9364669860924008,1.070595508907204,0.027316839143552984,-0.05067524822847014,1.114275989606623,0.35925852037122263,False,False
B136,BAND12,0.5,0.3551566841443728,10,0.05807705370859262,1.111630903898642,-0.09998149696470815,1.268182131990498,0.9583259451639029,1.0921617224690698,0.055947316657581014,-0.09998149696470848,1.1345130353156738,0.695948984002572,False,False
B136,BAND12,0.5,0.3551566841443728,25,0.05697276172346544,1.0913501574650841,-0.10009567560754407,1.2499324457734955,0.9360872499001964,1.0700362589990182,0.05477019889444157,-0.10009567560754407,1.116375114967892,0.695948984002572,False,False
B136,BAND12,0.75,0.5326081651424842,10,0.08736191506405855,1.1114871597856624,-0.1481118990657626,1.2693460947608635,0.9572030087047986,1.0908389797670262,0.08408520554101062,-0.1481118990657626,1.1357416996886076,1.0184605022914923,False,False
B136,BAND12,0.75,0.5326081651424842,25,0.08570120827838656,1.0917139968819316,-0.14826105756132513,1.2516525263972855,0.9354293929209566,1.0691739058376717,0.0823078023095003,-0.14826105756132502,1.1181712396585899,1.0184605022914923,False,False
B136,BAND12,1.0,0.7099824413332084,10,0.11674995344474648,1.111176548553278,-0.19499842986487026,1.2703577246399587,0.9559274066376122,1.0893395648154436,0.11227156786983361,-0.19499842986487015,1.1368216624296748,1.3372884324344418,False,True
B136,BAND12,1.0,0.7099824413332084,25,0.11451042374946563,1.0917209225855224,-0.1951725026191662,1.25299854763785,0.9344601704412093,1.067973052332609,0.10986962572057735,-0.19517250261916608,1.1195961480750172,1.3372884324344418,False,True
B136,VOL40,0.25,0.2194306387115072,10,0.03461997520759952,1.1899465601031887,-0.042942837701196446,1.3047910463564605,1.0754130811722695,1.19780792512816,0.03384523510530535,-0.04294283770119656,1.1819650415521101,0.7636772940353456,True,False
B136,VOL40,0.25,0.2194306387115072,25,0.0334356137802323,1.150358931801421,-0.043157172066374705,1.2688410188517603,1.0321982196837545,1.1554512834750787,0.03261364627438734,-0.04315717206637493,1.145501979189645,0.7636772940353456,True,False
B136,VOL40,0.5,0.43874392804099355,10,0.06956515997600099,1.189843343003128,-0.08495308096016463,1.3057571753766843,1.074267873484228,1.1966945349086247,0.06795784255125725,-0.08495308096016407,1.1830057359929944,1.4974615516004133,True,False
B136,VOL40,0.5,0.43874392804099355,25,0.06716591913749004,1.151047757838868,-0.08535471971432262,1.2706314397483547,1.0318146727356723,1.1550870184136155,0.06545916237377702,-0.08535471971432251,1.1473841933106914,1.4974615516004133,True,False
B136,VOL40,0.75,0.6579478624872349,10,0.10477202374575034,1.1895671470714801,-0.12603188630277917,1.3065698255818312,1.0729327193607967,1.1953869470642995,0.10227180719398676,-0.12603188630277862,1.1838970875314132,2.2147002225408396,False,False
B136,VOL40,0.75,0.6579478624872349,25,0.10110911027707847,1.1513340246956962,-0.12659643769979123,1.2720334008124454,1.0310169547503403,1.1543047940520204,0.09845308861707913,-0.12659643769979123,1.1488808092441916,2.2147002225408396,False,False
B136,VOL40,1.0,0.8770504501834588,10,0.14016841085316134,1.189089963117112,-0.16618268316904938,1.307195483162527,1.0713850502280315,1.1938624841311882,0.1367131327334128,-0.1661826831690496,1.1846051017601855,2.9320083770686214,False,True
B136,VOL40,1.0,0.8770504501834588,25,0.13516684570293047,1.1511484023291076,-0.16689174123843287,1.272963201535464,1.0297496911351347,1.1530491776043628,0.13149740585193936,-0.16689174123843287,1.1499068138454656,2.9320083770686214,False,True
B136,VOL60,0.25,0.24124932967250692,10,0.04083650781020842,1.13821308791743,-0.06440804984978399,1.2519875010529213,1.0296603992895752,1.1255164845024237,0.03977495558363198,-0.06440804984978343,1.1531535251591487,0.4837951565972548,True,False
B136,VOL60,0.25,0.24124932967250692,25,0.040081498958408845,1.1178422035859377,-0.06447076728089185,1.2331613207082452,1.007799396260453,1.1038131660753692,0.03898195947727068,-0.06447076728089185,1.1343459699433418,0.4837951565972548,True,False
B136,VOL60,0.5,0.4823503263978442,10,0.08207029602632976,1.1382810821830274,-0.12672742926324343,1.2536296656824786,1.0284473222529138,1.1241220310536015,0.07984946946013416,-0.12672742926324332,1.1549337488091123,0.9297071876391859,False,False
B136,VOL60,0.5,0.4823503263978442,25,0.0805624640171454,1.1187292810862195,-0.1268318278462891,1.2356576030949826,1.0073757067653055,1.10319289107634,0.07825922457782286,-0.12683182784628977,1.1370009857392522,0.9297071876391859,False,False
B136,VOL60,0.75,0.7233161870936443,10,0.12359420654058506,1.1381201336577498,-0.18696236312424186,1.2550969789577593,1.0269842529994455,1.122455312945714,0.12011126700793429,-0.18696236312424186,1.1565431775565735,1.3572505940322879,False,True
B136,VOL60,0.75,0.7233161870936443,25,0.12130922960363022,1.1191160964632156,-0.18709252316824743,1.23770172367379,1.006436501608192,1.1020383628219215,0.11769385576362001,-0.1870925231682472,1.13920341288191,1.3572505940322879,False,True
B136,VOL60,1.0,0.964160220752697,10,0.16528504009930933,1.1376845873118244,-0.24512036608373156,1.2563443261160097,1.0252299269197722,1.12047280490766,0.16043256202039236,-0.24512036608373178,1.1579355316113333,1.791955965793733,False,False
B136,VOL60,1.0,0.964160220752697,25,0.16215724519310104,1.1188955381711492,-0.24527025752077103,1.2391804264011548,1.0048850389692672,1.1002519390298857,0.15711899763739812,-0.24527025752077092,1.1408368617369224,1.791955965793733,False,False
B136,MAVOL,0.25,0.17407377018182757,10,0.02399809625205629,1.055536243181653,-0.041122219178438946,1.1632708841826693,0.9461866670527054,1.0871529043450108,0.02395827623538138,-0.04112221917843939,1.0207851266371506,1.1557058999037537,False,False
B136,MAVOL,0.25,0.17407377018182757,25,0.022224605601868674,0.9791616316548315,-0.04139797326118799,1.0919546981458788,0.8646865710291404,1.0058802900299046,0.022129755041138566,-0.04139797326118744,0.9498828020035451,1.1557058999037537,False,False
B136,MAVOL,0.5,0.34807908844322044,10,0.048052416040071044,1.0554459573686454,-0.08136696731961546,1.1642852813254332,0.9450589436223277,1.086028219937495,0.04797297547348722,-0.08136696731961568,1.0218146777680297,2.2954820518105796,False,False
B136,MAVOL,0.5,0.34807908844322044,25,0.04445046066337599,0.9796404787190378,-0.08190053793052754,1.093566387829011,0.864103085040076,1.0053069087036044,0.044255585500448946,-0.08190053793052743,0.9515084563734694,2.2954820518105796,False,False
B136,MAVOL,0.75,0.5220200919305067,10,0.07213102846894048,1.0552436890383834,-0.12073666291292995,1.165189725347102,0.943822169654161,1.0847871440857202,0.07201174662930132,-0.12073666291292962,1.0227372043204552,3.426291490952055,False,False
B136,MAVOL,0.75,0.5220200919305067,25,0.06663615345805196,0.9798565497528995,-0.12151205857919378,1.0949024397550755,0.863275198864199,1.0044788799928823,0.06633671004704489,-0.12151205857919356,0.9528619879744878,3.426291490952055,False,False
B136,MAVOL,1.0,0.6959009399236049,10,0.09619872750268565,1.0549127155945917,-0.1592339515379183,1.165966358470165,0.9424610369965324,1.0834141602467657,0.09603901551893435,-0.1592339515379182,1.0235346645451338,4.556587701614843,False,False
B136,MAVOL,1.0,0.6959009399236049,25,0.08873388020225303,0.9797690496657046,-0.16023742168222532,1.0959181506129296,0.8621662654771307,1.0033593129349654,0.08832641070222191,-0.16023742168222532,0.9538982321715962,4.556587701614843,False,False
B136,ABS,0.25,0.185103409554142,10,0.02830266755511568,1.0407000089342326,-0.05642685990442842,1.1478984247716224,0.9414766283442432,1.069204999687489,0.02916966610348415,-0.05642685990442853,1.00573521671987,0.8510062817456674,False,False
B136,ABS,0.25,0.185103409554142,25,0.02699095259863049,0.99365654809549,-0.05672618884963909,1.1032651369783653,0.892154369325661,1.0201577583678316,0.027799226971305657,-0.05672618884963898,0.9611390434702216,0.8510062817456674,False,False
B136,ABS,0.5,0.37011506663994825,10,0.056697114301343055,1.0407261726964971,-0.11075180833101006,1.1491990619837278,0.9405367246018015,1.068093199920332,0.05845259215501275,-0.1107518083310095,1.0071005863256324,1.6796857097947457,False,False
B136,ABS,0.5,0.37011506663994825,25,0.05403840069208643,0.9943572245876455,-0.11131186341855714,1.1052648456611553,0.8918687149612567,1.0196965204184862,0.05566773651021939,-0.11131186341855714,0.9632117114564512,1.6796857097947457,False,False
B136,ABS,0.75,0.5550410646476647,10,0.08513407168467979,1.0406053929688615,-0.16301350516616664,1.15036882404889,0.9394559876821004,1.0668194048095208,0.08779622970696233,-0.16301350516616664,1.0083399350815256,2.495195143768558,False,False
B136,ABS,0.75,0.5550410646476647,25,0.08108086863348896,0.9947449786021582,-0.16380240005309765,1.106950848737153,0.8912920629764296,1.0189210950992982,0.08354151053899606,-0.16380240005309832,0.9649758858816032,2.495195143768558,False,False
B136,ABS,1.0,0.7398875612106333,10,0.11355910894649779,1.0403179779803555,-0.21325200646420583,1.1513836901473191,0.9382213063117888,1.0653683376542813,0.117143095114568,-0.2132520064642056,1.0094287382457665,3.3087005761475883,False,False
B136,ABS,1.0,0.7398875612106333,25,0.10804715982019131,0.994773776898078,-0.2142461317205443,1.1082625217574247,0.8903944202907847,1.017798912196075,0.11134815269331044,-0.2142461317205442,0.966369565697004,3.3087005761475883,False,False
B136,BOTH,0.25,0.1582349133397204,10,0.022412374259332957,1.0525974904981428,-0.042995174535713,1.1249902308627893,0.9854289933205855,1.129484669932086,0.024271895838739566,-0.04299517453571289,0.9576992968706699,1.1054054139316816,False,False
B136,BOTH,0.25,0.1582349133397204,25,0.02071865090185976,0.974656492666562,-0.043272338058613746,1.0467165965068226,0.9077378517225552,1.0520764957242703,0.02257391877615067,-0.04327233805861386,0.8791101541513764,1.1054054139316816,False,False
B136,BOTH,0.5,0.3164070569073804,10,0.044874556816501654,1.0523981954494341,-0.08502519832704813,1.125905651213105,0.9842752859646374,1.1283411003224142,0.04864835745932372,-0.08502519832704791,0.9585963052237727,2.196762725858779,False,False
B136,BOTH,0.5,0.3164070569073804,25,0.04143777148116867,0.9750067346940069,-0.08556001267574354,1.0481903718462948,0.9071228247877339,1.0514791332628037,0.04519548309696342,-0.08556001267574398,0.8805601220669081,2.196762725858779,False,False
B136,BOTH,0.75,0.4745197905201016,10,0.0673598414654677,1.0520906524420366,-0.12609265655159207,1.1267177340913694,0.9830146299770741,1.1270817483672824,0.07310006688473702,-0.12609265655159196,0.9593937498187678,3.279805867871745,False,False
B136,BOTH,0.75,0.4745197905201016,25,0.06212288242050068,0.975116398049272,-0.1268676246449928,1.0494169796935073,0.906279215946649,1.050640835875194,0.06782775644886652,-0.12686762464499257,0.8817691629323486,3.279805867871745,False,False
B136,BOTH,1.0,0.6325764997637399,10,0.08983911587350102,1.0516631384560255,-0.16620054011607488,1.1274127043485158,0.9816375748262084,1.1256964032308598,0.09759506308461252,-0.1662005401160752,0.9600780884609598,4.361233931598312,False,False
B136,BOTH,1.0,0.6325764997637399,25,0.08273501192950028,0.9749575081805175,-0.16720074505271576,1.0503618655733782,0.9051854525840696,1.0495385533836872,0.0904293096804305,-0.16720074505271598,0.8827033023580917,4.361233931598312,False,False
SMALL439,NONE,0.25,0.250136593690266,10,0.03590131981561462,0.680386595332029,-0.1321328015572676,0.7973955365402396,0.6173364258388296,0.6399236413358257,0.03616555953951228,-0.13213280155726737,0.7737342774098758,0.6138854905123374,True,False
SMALL439,NONE,0.25,0.250136593690266,25,0.034947811175645827,0.663290744179006,-0.13258201411629467,0.7786539212356471,0.6009026530562452,0.6229291170828287,0.03514286234621444,-0.13258201411629544,0.7561274033855041,0.6138854905123374,True,False
SMALL439,NONE,0.5,0.5001586111481432,10,0.06994733339884207,0.6796528543115,-0.2516805433420901,0.7975582095810921,0.6160736747183035,0.6387374745028261,0.06993572321283947,-0.2516805433420908,0.774008803863897,1.18244323644419,False,False
SMALL439,NONE,0.5,0.5001586111481432,25,0.06805101503374056,0.6632089308367582,-0.2537462051006978,0.7794331516872326,0.6003325964473443,0.6224013361809746,0.06790359742211804,-0.253746205100698,0.757050995693518,1.18244323644419,False,False
SMALL439,NONE,0.75,0.750101185969866,10,0.10183625895256365,0.6787328159569445,-0.36105245110265594,0.7975866750177354,0.6146406993513788,0.6373624539751354,0.10094957269647797,-0.36105245110265516,0.7741561917276277,1.7369445488871675,False,False
SMALL439,NONE,0.75,0.750101185969866,25,0.09896852757285468,0.6626537436197315,-0.36364568235595607,0.7798020837997615,0.5992884478841142,0.6213933279001349,0.09787944032503981,-0.36364568235595507,0.7575631315224974,1.7369445488871675,False,False
SMALL439,NONE,1.0,1.0,10,0.13126102519646854,0.677631707571997,-0.4596173289554416,0.7974680816578267,0.6130631443679594,0.6358184904269529,0.128845144544673,-0.4596173289554416,0.7741603432655801,2.311429070225689,False,False
SMALL439,NONE,1.0,1.0,25,0.1273438753351921,0.6616116800943371,-0.462545381796411,0.7797280751001255,0.597777461367496,0.6199092331275915,0.12465656455161911,-0.46254538179641047,0.7576228546783064,2.311429070225689,False,False
SMALL439,MA200,0.25,0.1262421222650585,10,0.012288139741329251,0.5408647924590441,-0.04938156266023297,0.522643417239095,0.5591068030674393,0.5538017628590263,0.012858049892949142,-0.049381562660232636,0.5190634279320517,1.2440506301532153,False,False
SMALL439,MA200,0.25,0.1262421222650585,25,0.010400851985028714,0.4598835604320109,-0.052100231760561,0.4357680518112731,0.48286033197096906,0.4742330428577181,0.010960420682764704,-0.052100231760561,0.4356056240910828,1.2440506301532153,False,False
SMALL439,MA200,0.5,0.25245843191272116,10,0.024186905077131504,0.5408974438097606,-0.0968768082731517,0.5238726864342017,0.5580998188650772,0.5530630963555943,0.025279107187399674,-0.09687680827315237,0.5204190323951053,2.478779259243798,False,False
SMALL439,MA200,0.5,0.25245843191272116,25,0.020385676613325687,0.46023228681463896,-0.10203169259696065,0.437328414665995,0.4821584607693907,0.47379593947586723,0.02145510045468657,-0.10203169259695877,0.43730203169000115,2.478779259243798,False,False
SMALL439,MA200,0.75,0.37865275273714644,10,0.03567615927808476,0.5408923154383651,-0.1425323682770291,0.5250548120569033,0.5570631069827261,0.5522919129973175,0.03724097222053846,-0.14253236827703009,0.5217276036868811,3.708104067891685,False,False
SMALL439,MA200,0.75,0.37865275273714644,25,0.029931051284924903,0.46046081559656676,-0.14986150557936473,0.4387543594598632,0.4813481012525907,0.4732486640171467,0.031459014832248,-0.14986150557936473,0.4388607275446358,3.708104067891685,False,False
SMALL439,MA200,1.0,0.5048288994997547,10,0.046735791345596356,0.5408483200537191,-0.18639478093271555,0.5261893783522976,0.5559950519177703,0.5514873551700871,0.04872158089034162,-0.186394780932716,0.5229877142842677,4.936027784524838,False,False
SMALL439,MA200,1.0,0.5048288994997547,25,0.03901334225422093,0.4605665888985899,-0.19565553123080515,0.4400446291113086,0.4804256101588532,0.47258941443964514,0.04094710459341311,-0.19565553123080703,0.44027790205919637,4.936027784524838,False,False
SMALL439,BAND0,0.25,0.1262524677009994,10,0.01226918859849957,0.5400624591878044,-0.04965934965388796,0.522643417239095,0.5576047072964088,0.5525312960025333,0.012827377467850454,-0.04965934965388674,0.5190634279320517,1.244034176442403,False,False
SMALL439,BAND0,0.25,0.1262524677009994,25,0.010381961011960872,0.45908109557638627,-0.052376860653291835,0.4357680518112731,0.4813578448400406,0.4729621969489712,0.01092984592281887,-0.05237686065329139,0.4356056240910828,1.244034176442403,False,False
SMALL439,BAND0,0.5,0.25247915462258075,10,0.024148156987313874,0.5400855967921353,-0.09741005949282289,0.5238726864342017,0.5565798655074509,0.5517775091317324,0.025216362220047417,-0.09741005949282266,0.5204190323951053,2.478750686239014,False,False
SMALL439,BAND0,0.5,0.25247915462258075,25,0.02034711565529168,0.4594202985955648,-0.10256130529467367,0.437328414665995,0.48063807023605865,0.4725099498596251,0.021392659654529522,-0.10256130529467244,0.43730203169000115,2.478750686239014,False,False
SMALL439,BAND0,0.75,0.3786838862144445,10,0.03561676466332542,0.5400708303606824,-0.14329971686107146,0.5250548120569033,0.5555250807459285,0.5509910176094569,0.03714475211075685,-0.14329971686107068,0.5217276036868811,3.7080684662443386,False,False
SMALL439,BAND0,0.75,0.3786838862144445,25,0.029872040176697645,0.4596391652830843,-0.1506215996371253,0.4387543594598632,0.47980956235640804,0.47194731895108233,0.03136341861760794,-0.15062159963712474,0.4388607275446358,3.7080684662443386,False,False
SMALL439,BAND0,1.0,0.504870478974559,10,0.04665489824072133,0.5400170723241177,-0.18737579851884845,0.5261893783522976,0.5544387379375868,0.5501709639173967,0.0485904831951951,-0.18737579851884878,0.5229877142842677,4.935991018437347,False,False
SMALL439,BAND0,1.0,0.504870478974559,25,0.038933101446252394,0.45973513771775787,-0.19662471259336756,0.4400446291113086,0.4788686788211988,0.47127250271520454,0.040817068696403336,-0.19662471259336878,0.44027790205919637,4.935991018437347,False,False
SMALL439,BAND3,0.25,0.12598994364532196,10,0.013095342678920652,0.5724543929366032,-0.05095635467891069,0.5674929850023184,0.5790802657460697,0.5695497036894228,0.01326575812425057,-0.05095635467890869,0.5776441608246803,0.9410199284663465,False,False
SMALL439,BAND3,0.25,0.12598994364532196,25,0.011666355849046628,0.5115610699567154,-0.05305266008676546,0.5051212802511025,0.5192192297436405,0.5081502449861486,0.011795799046608657,-0.053052660086764014,0.5175744791714716,0.9410199284663465,False,False
SMALL439,BAND3,0.5,0.25195177594980434,10,0.025814767199404676,0.5724827655375518,-0.099887393815425,0.5687074108174325,0.5780672042153578,0.5688148796292231,0.02610158510776106,-0.09988739381542688,0.5789682173303725,1.8715431003661007,False,False
SMALL439,BAND3,0.5,0.25195177594980434,25,0.022939071528718102,0.5119370265831701,-0.10385377277840624,0.5066978585846169,0.5185428294010254,0.5077491549748957,0.02314270929832607,-0.10385377277840746,0.5192694836801244,1.8715431003661007,False,False
SMALL439,BAND3,0.75,0.3778893846225585,10,0.03813706929670446,0.5724733797142307,-0.14684660432646346,0.5698746872813593,0.5770246758020857,0.5680478275902299,0.038484818375689844,-0.14684660432646457,0.5802451481707083,2.7955021877079327,False,False
SMALL439,BAND3,0.75,0.3778893846225585,25,0.0337930788331664,0.5121926185351253,-0.1524744874895192,0.5081394629652148,0.5177584372985305,0.5072384596571066,0.034014705712499316,-0.15247448748951875,0.5208257719739431,2.7955021877079327,False,False
SMALL439,BAND3,1.0,0.5038066472846005,10,0.05004096700874561,0.572424639691985,-0.19188732856640023,0.5709938966496712,0.5759505443657026,0.5672468570849318,0.05039282434522652,-0.19188732856640023,0.5814735744266404,3.7169635356846342,False,False
SMALL439,BAND3,1.0,0.5038066472846005,25,0.04420285753496089,0.5123239916529125,-0.19898487777209017,0.5094435727309664,0.5168610777259014,0.5066142448527099,0.044385444548381114,-0.19898487777209029,0.5222396492891238,3.7169635356846342,False,False
SMALL439,BAND6,0.25,0.12671090314559227,10,0.014361554240364116,0.6173350274571373,-0.05207388573414051,0.6407471290916222,0.5991057848431888,0.6128580594893425,0.014512244752374448,-0.05207388573414151,0.6251979312530387,0.7320752717888955,True,False
SMALL439,BAND6,0.25,0.12671090314559227,25,0.013248299197091917,0.5706599793337129,-0.05366927410210365,0.5943334304337752,0.5520041372484953,0.5650707876219269,0.013349961744207217,-0.05366927410210265,0.5803859157953429,0.7320752717888955,True,False
SMALL439,BAND6,0.5,0.25339162412911725,10,0.02836321474397918,0.6173282511014297,-0.1020804105581461,0.6419727672745921,0.5980118297812864,0.6120439575826101,0.028607625931851732,-0.10208041055814432,0.6265616930577229,1.4527225680745537,True,False
SMALL439,BAND6,0.5,0.25339162412911725,25,0.026124811232653755,0.5710243552087095,-0.10509211667809326,0.5959448306707779,0.5512703123491759,0.5646143466160491,0.02626960800033551,-0.1050921166780937,0.5821436706216153,1.4527225680745537,True,False
SMALL439,BAND6,0.75,0.38004623899290135,10,0.04198141580550274,0.6172809399023226,-0.15007045150721554,0.6431478910634955,0.596886764719501,0.6111950881171982,0.04226080846945757,-0.15007045150721587,0.6278753321027596,2.16606893600269,False,False
SMALL439,BAND6,0.75,0.38004623899290135,25,0.03860146644838336,0.5712624341938486,-0.15433452457523222,0.5974133318462788,0.5504248880093532,0.564043276759065,0.038729615574272014,-0.15433452457523245,0.5837554254270961,2.16606893600269,False,False
SMALL439,BAND6,1.0,0.5066788143445646,10,0.055192395684305895,0.617191331281086,-0.19609516722140097,0.644271937592865,0.5957278464622984,0.610309214549478,0.05544633350352468,-0.1960951672214003,0.6291379558570985,2.876391544940462,False,False
SMALL439,BAND6,1.0,0.5066788143445646,25,0.05064952869691641,0.5713699583262118,-0.20146200887747634,0.5987372849723354,0.5494613988021876,0.563352316743544,0.05070004465894562,-0.20146200887747667,0.585218696981131,2.876391544940462,False,False
SMALL439,BAND12,0.25,0.1310272407810001,10,0.015723867522104973,0.6516344405721638,-0.055646252177068645,0.6849730184835591,0.6232369179967311,0.6364218689300708,0.015508729387885056,-0.05564625217706842,0.676905590042247,0.5539131629831329,True,False
SMALL439,BAND12,0.25,0.1310272407810001,25,0.014880267020902505,0.6175147733144406,-0.05682094041209507,0.6514427845946908,0.5884880419405052,0.6011445392898896,0.01462613307605154,-0.05682094041209451,0.644708346615803,0.5539131629831329,True,False
SMALL439,BAND12,0.5,0.2620217049375438,10,0.031098552563494142,0.6518384074452109,-0.10896117051112997,0.6863622747841704,0.6223753629820795,0.6358672490774684,0.030610450069713746,-0.10896117051113097,0.6783726784951019,1.0952253286487548,True,False
SMALL439,BAND12,0.5,0.2620217049375438,25,0.02940592419635224,0.6181132371901568,-0.1111663148880363,0.6532434961761354,0.5880071009377309,0.6009684889906561,0.028838734054833948,-0.11116631488803652,0.6465964534890917,1.0952253286487548,True,False
SMALL439,BAND12,0.75,0.39298775091791466,10,0.04609733039975894,0.6520007730163178,-0.16000360476051612,0.68770098611546,0.621481430696402,0.6352766905618626,0.04527730302584043,-0.16000360476051456,0.6797893321096619,1.6282721750887554,False,False
SMALL439,BAND12,0.75,0.39298775091791466,25,0.043545199006253865,0.618582825472843,-0.16310894808976129,0.6548976359364044,0.5874139585062115,0.6006765985374782,0.042605491920618466,-0.16310894808976273,0.6483345174393402,1.6282721750887554,False,False
SMALL439,BAND12,1.0,0.5239297325101208,10,0.0606929744763971,0.6521181361558381,-0.20883287006727846,0.688985501166556,0.6205520369950374,0.6346475943558768,0.05948113716229275,-0.20883287006728113,0.6811508898257432,2.1577104339748128,False,False
SMALL439,BAND12,1.0,0.5239297325101208,25,0.057264997616594204,0.6189150348922906,-0.2127213432104813,0.6563957946752059,0.586701019999774,0.6002624783319301,0.055893165466041284,-0.21272134321048242,0.6499105979096611,2.1577104339748128,False,False
SMALL439,VOL40,0.25,0.12966985728607247,10,0.00755000177799614,0.37777400281683693,-0.0424742442785776,0.6522103472393345,0.059542571796178785,0.13568870435138716,0.0023909162377866444,-0.04247424427857782,0.7075454316894285,1.5906942586196553,False,False
SMALL439,VOL40,0.25,0.12966985728607247,25,0.005148637125633737,0.26103883226655733,-0.04692605335010003,0.5443832279722731,-0.06852189708814709,0.008243352214801807,-2.303858829788563e-05,-0.04692605335010036,0.604007566525221,1.5906942586196553,False,False
SMALL439,VOL40,0.5,0.25932625173570023,10,0.01473247967972413,0.37773698186186144,-0.08403985056483765,0.6527882529428995,0.05877401909318462,0.13519257491378958,0.004409772435643333,-0.08403985056483676,0.7081228082176644,3.1706468470158313,False,False
SMALL439,VOL40,0.5,0.25932625173570023,25,0.009917183340540037,0.2614164123610994,-0.09405765814905742,0.5454154406405407,-0.06891896277409076,0.008123234594140112,-0.0004089541088644344,-0.09405765814905565,0.6050566124480125,3.1706468470158313,False,False
SMALL439,VOL40,0.75,0.38897195373764687,10,0.02153487702732715,0.37764529283807496,-0.12467174883451781,0.6533048088766216,0.057957993820959314,0.13464480865668196,0.0060508713685201165,-0.12467174883451759,0.708640066130526,4.743179782929828,False,False
SMALL439,VOL40,0.75,0.38897195373764687,25,0.01429102763059964,0.26165965084974474,-0.1411814257502917,0.5462829080136818,-0.06941648667635779,0.007889440164160693,-0.0011643639778273762,-0.14118142575029113,0.605940812044531,4.743179782929828,False,False
SMALL439,VOL40,1.0,0.5186097366597416,10,0.027944665490740483,0.37749672000821805,-0.16434770666135734,0.653758256849513,0.057091672181192266,0.13404318414528485,0.007308660895295915,-0.16434770666135712,0.7090949059721432,6.311786795664141,False,False
SMALL439,VOL40,1.0,0.5186097366597416,25,0.018255308823179384,0.2617632106761039,-0.18809266752742937,0.5469813918954697,-0.07002132621419545,0.007536558263031332,-0.0022959566360467587,-0.1880926675274318,0.6066546596106355,6.311786795664141,False,False
SMALL439,VOL60,0.25,0.1957271057110478,10,0.014835199935846255,0.43639348580085113,-0.07399072797162853,0.6396082928268049,0.25477638485373816,0.3077535073386028,0.010295886879011062,-0.07399072797162909,0.6468753249153936,1.3146180041854387,False,False
