panel,chooser,window,step,start,n_dec,n_switch,tie_rate,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,unch_full_Sharpe,unch_oos_Sharpe,spy_full_Sharpe,spy_oos_Sharpe,spy_full_MaxDD,spy_full_CAGR,live_full_Sharpe,live_oos_Sharpe,pick_share_A0,keep4a,keep4b,fail4a,fail4b
B135,CH_ISSHARPE,1260,21,2014-01-15,152,12,0.0,0.1636434212590836,0.9092354417285472,-0.2851505327531757,0.1477864166519509,0.8714397247906464,-0.2851505327531757,0.1797093275894901,0.9456094596177961,-0.17301032181087683,0.15377321716036207,1.1407075079459466,-0.12236931678299656,0.1666870047172253,0.8743679376818781,-0.2851505327531758,0.9170371060035336,0.8830580558961509,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,0.046052631578947366,False,False,"H2,DD","H2,OOS,DD"
B135,CH_ISSHARPE,1260,63,2014-01-15,51,6,0.0,0.16720442361720855,0.9302040844157963,-0.2851505327531756,0.14194374099922968,0.8438773053420631,-0.2851505327531756,0.19300749593884103,1.0107365188016748,-0.1711544931922393,0.1413002348172956,1.0665419198553558,-0.12236931678299656,0.17526512864214916,0.915333966082013,-0.2851505327531758,0.934107762578403,0.9193258149443675,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,0.058823529411764705,False,False,"H2,DD","H2,DD"
B135,CH_ISSHARPE,1260,126,2014-01-15,26,4,0.0,0.17328580508940394,0.9385864484149172,-0.2851505327531756,0.14194374099922968,0.8438773053420631,-0.2851505327531756,0.20546758857827685,1.0252145358843159,-0.19299243804451516,0.1413002348172956,1.0665419198553558,-0.12236931678299656,0.18327262796627908,0.9279481959316452,-0.2851505327531758,0.9412080082776809,0.9303811428561337,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,0.038461538461538464,False,False,"H2,DD","H2,DD"
B135,DO_NOTHING,252,21,2010-01-13,200,0,0.0,0.14533821365561228,0.9838997534609574,-0.24004792991311297,0.16265185750178301,1.1987290179906194,-0.13083124597774465,0.12829047259587445,0.8189716415461732,-0.24004792991311297,0.15007390289414202,1.117380996000724,-0.13083124597774465,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9838997534609574,0.9101407808677666,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,1.0,False,False,"H2,DD","H2,DD"
B135,DO_NOTHING,252,63,2010-01-13,67,0,0.0,0.14533821365561228,0.9838997534609574,-0.24004792991311297,0.16265185750178301,1.1987290179906194,-0.13083124597774465,0.12829047259587445,0.8189716415461732,-0.24004792991311297,0.15007390289414202,1.117380996000724,-0.13083124597774465,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9838997534609574,0.9101407808677666,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,1.0,False,False,"H2,DD","H2,DD"
B135,DO_NOTHING,252,126,2010-01-13,34,0,0.0,0.14533821365561228,0.9838997534609574,-0.24004792991311297,0.16265185750178301,1.1987290179906194,-0.13083124597774465,0.12829047259587445,0.8189716415461732,-0.24004792991311297,0.15007390289414202,1.117380996000724,-0.13083124597774465,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9838997534609574,0.9101407808677666,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,1.0,False,False,"H2,DD","H2,DD"
B135,DO_NOTHING,504,21,2011-01-12,188,0,0.0,0.14236425043464096,0.9736675790155367,-0.2400479299131134,0.14758556222877983,1.1430567848069002,-0.11938384482242637,0.13716932703283646,0.8581211583198196,-0.2400479299131134,0.14305461388201968,1.1225593815430677,-0.11938384482242637,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9736675790155367,0.9101407808677666,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,504,63,2011-01-12,63,0,0.0,0.14236425043464096,0.9736675790155367,-0.2400479299131134,0.14758556222877983,1.1430567848069002,-0.11938384482242637,0.13716932703283646,0.8581211583198196,-0.2400479299131134,0.14305461388201968,1.1225593815430677,-0.11938384482242637,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9736675790155367,0.9101407808677666,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,504,126,2011-01-12,32,0,0.0,0.14236425043464096,0.9736675790155367,-0.2400479299131134,0.14758556222877983,1.1430567848069002,-0.11938384482242637,0.13716932703283646,0.8581211583198196,-0.2400479299131134,0.14305461388201968,1.1225593815430677,-0.11938384482242637,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9736675790155367,0.9101407808677666,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,21,2012-01-12,176,0,0.0,0.15114238834591642,1.0273866171120147,-0.24004792991311297,0.15558108587318564,1.2381539868800646,-0.15963206009425812,0.14672313352884414,0.8958542762030706,-0.24004792991311308,0.1692779804503346,1.3617844875081098,-0.10468726272122275,0.14193850759758675,0.9101407808677666,-0.24004792991311297,1.0273866171120147,0.9101407808677666,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,63,2012-01-12,59,0,0.0,0.15114238834591642,1.0273866171120147,-0.24004792991311297,0.15558108587318564,1.2381539868800646,-0.15963206009425812,0.14672313352884414,0.8958542762030706,-0.24004792991311308,0.1692779804503346,1.3617844875081098,-0.10468726272122275,0.14193850759758675,0.9101407808677666,-0.24004792991311297,1.0273866171120147,0.9101407808677666,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,126,2012-01-12,30,0,0.0,0.15114238834591642,1.0273866171120147,-0.24004792991311297,0.15558108587318564,1.2381539868800646,-0.15963206009425812,0.14672313352884414,0.8958542762030706,-0.24004792991311308,0.1692779804503346,1.3617844875081098,-0.10468726272122275,0.14193850759758675,0.9101407808677666,-0.24004792991311297,1.0273866171120147,0.9101407808677666,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,1.0,False,False,"H2,DD",DD
B135,DO_NOTHING,1008,21,2013-01-15,164,0,0.0,0.1475425976467737,0.9914636693380794,-0.24004792991311286,0.14447560188603759,1.1484501403175824,-0.15963206009425868,0.1506160200313953,0.9006593566122939,-0.24004792991311286,0.16132339269579332,1.2740059176427077,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9914636693380794,0.9101407808677666,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,1.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1008,63,2013-01-15,55,0,0.0,0.1475425976467737,0.9914636693380794,-0.24004792991311286,0.14447560188603759,1.1484501403175824,-0.15963206009425868,0.1506160200313953,0.9006593566122939,-0.24004792991311286,0.16132339269579332,1.2740059176427077,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9914636693380794,0.9101407808677666,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,1.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1008,126,2013-01-15,28,0,0.0,0.1475425976467737,0.9914636693380794,-0.24004792991311286,0.14447560188603759,1.1484501403175824,-0.15963206009425868,0.1506160200313953,0.9006593566122939,-0.24004792991311286,0.16132339269579332,1.2740059176427077,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.9914636693380794,0.9101407808677666,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,1.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1260,21,2014-01-15,152,0,0.0,0.13270336455569853,0.8946568111692509,-0.24004792991311297,0.09941968529550715,0.7277400191122041,-0.24004792991311297,0.1669728069472105,1.0481752050817077,-0.17959924015714968,0.10310290463408456,0.8530740733129907,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.8946568111692509,0.9101407808677666,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,1.0,False,False,"H1,H2,DD","H2,DD"
B135,DO_NOTHING,1260,63,2014-01-15,51,0,0.0,0.13270336455569853,0.8946568111692509,-0.24004792991311297,0.09941968529550715,0.7277400191122041,-0.24004792991311297,0.1669728069472105,1.0481752050817077,-0.17959924015714968,0.10310290463408456,0.8530740733129907,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.8946568111692509,0.9101407808677666,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,1.0,False,False,"H1,H2,DD","H2,DD"
B135,DO_NOTHING,1260,126,2014-01-15,26,0,0.0,0.13270336455569853,0.8946568111692509,-0.24004792991311297,0.09941968529550715,0.7277400191122041,-0.24004792991311297,0.1669728069472105,1.0481752050817077,-0.17959924015714968,0.10310290463408456,0.8530740733129907,-0.10468726272122253,0.14193850759758675,0.9101407808677666,-0.24004792991311297,0.8946568111692509,0.9101407808677666,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,1.0,False,False,"H1,H2,DD","H2,DD"
SMALL663,CH_PCT,252,21,2012-01-13,176,44,0.14204545454545456,0.14674317100278023,0.7483484595863094,-0.3080832168639396,0.15404678821275786,0.9949202489506985,-0.2419833442581958,0.13948577620327574,0.635054369511596,-0.30808321686393914,0.12172047087190663,0.82933991210133,-0.19075066553620357,0.1597991511869703,0.7405308175429798,-0.30808321686393825,0.7694223047850256,0.7580464997270059,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.6818181818181818,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,252,63,2012-01-13,59,17,0.11864406779661017,0.16460290643875908,0.8132079787781092,-0.31556591309351756,0.16598321911005964,1.058873056457703,-0.24198334425819545,0.16322422780733126,0.7075276829103295,-0.315565913093517,0.13441927857131009,0.9131788451119551,-0.17765301831307512,0.18040166939258206,0.804192947939509,-0.31556591309351745,0.8213111794068874,0.8112553534780947,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.6440677966101694,False,False,DD,"H2,OOS,DD"
SMALL663,CH_PCT,252,126,2012-01-13,30,11,0.13333333333333333,0.1598135510089107,0.7971392865846091,-0.27467564646882137,0.16171422251185352,1.0451144682178,-0.24198334425819545,0.15791598917966598,0.6914276138193586,-0.27467564646882103,0.130854846427515,0.8978549195514444,-0.18424307978696108,0.17496002172961145,0.7877343971987156,-0.2746756464688218,0.8023716642817963,0.7921781204994727,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.7,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,504,21,2013-01-16,164,23,0.25,0.13769212212136406,0.7031196915866837,-0.3049132865050128,0.13940824902388105,0.877055047790886,-0.2803104999183412,0.1359785799741775,0.6216815057312906,-0.30491328650501237,0.07878346937546543,0.5697843876806438,-0.23592598726388103,0.16274542332160258,0.7526236133593317,-0.30491328650501304,0.714909131998762,0.7618726650741112,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.7317073170731707,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,504,63,2013-01-16,55,13,0.21818181818181817,0.1497750002603382,0.7481522170156217,-0.3049132865050129,0.15768805005766873,0.9653788814918121,-0.2874641797041635,0.14191603788067786,0.6397785694265632,-0.30491328650501237,0.110966927174595,0.763027036676135,-0.16714594511495295,0.16606301030773163,0.7600527942774532,-0.30491328650501304,0.7546724372722109,0.7658371100000175,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.7090909090909091,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,504,126,2013-01-16,28,6,0.25,0.14619429682786222,0.7342455101693548,-0.30491328650501315,0.15053521603329267,0.9361676801994971,-0.28746417970416316,0.14186975572132465,0.6384045935128126,-0.30491328650501237,0.09918383534560493,0.7053820959969176,-0.17382020737005144,0.16602969858687078,0.7585398319872919,-0.30491328650501304,0.7372611079294158,0.7623962599633887,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.75,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,756,21,2014-01-16,152,14,0.3618421052631579,0.11908502104482777,0.6322103640015263,-0.3049132865050129,0.08521375344653226,0.5548400214238307,-0.3049132865050129,0.1540134654113603,0.7027218542772821,-0.2746756464688219,-0.011425882492145822,-0.0025153003902457093,-0.17787121465652567,0.1623991151877422,0.7679049139220877,-0.3049132865050129,0.6399733003846874,0.7760074684266599,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.875,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,756,63,2014-01-16,51,4,0.39215686274509803,0.11968269511213925,0.6344803921863289,-0.3049132865050129,0.08396761436089983,0.5473475458355503,-0.3049132865050129,0.15657453333857263,0.7119065713755116,-0.27467564646882103,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.1626187790588174,0.7684888441381911,-0.3049132865050129,0.6366808493950812,0.7711595225742947,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.9019607843137255,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,756,126,2014-01-16,26,2,0.38461538461538464,0.12306525941363367,0.6474884026983344,-0.3049132865050127,0.0905268450456096,0.578760598206311,-0.3049132865050127,0.15657453333857263,0.7119065713755116,-0.27467564646882103,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.16720877210244978,0.7840510399103642,-0.3049132865050128,0.64855479451561,0.7853402221599713,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.8846153846153846,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_PCT,1008,21,2015-01-16,140,14,0.45,0.13809339014723476,0.7009699912150849,-0.30491328650501304,0.1863582474411749,0.9965439916594544,-0.30491328650501304,0.09179210199830501,0.4816365847141788,-0.2746756464688217,0.02571186141553694,0.2478438149215556,-0.1671459451149535,0.16234338199220133,0.7674169792477422,-0.3049132865050127,0.7091999194414839,0.7740546246934457,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.8714285714285714,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,1008,63,2015-01-16,47,8,0.44680851063829785,0.14454892857507273,0.7262419965057253,-0.2746756464688225,0.2049627266604097,1.0750905739152612,-0.2647471417918542,0.08716412625727421,0.4644122348072507,-0.2746756464688218,0.02565373516013092,0.247557334594885,-0.1671459451149535,0.17029149797991505,0.7962062758897027,-0.27467564646882126,0.731013991343354,0.800972275206438,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.851063829787234,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,1008,126,2015-01-16,24,4,0.4166666666666667,0.1446026260722173,0.7214463185045134,-0.2874641797041634,0.20507579303751,1.0530214498723847,-0.2874641797041634,0.08716412625727421,0.4644122348072507,-0.2746756464688218,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.17178338335581178,0.7945403615297172,-0.28746417970416316,0.7237196393508007,0.7971221827225483,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.7916666666666666,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,1260,21,2016-01-19,128,6,0.640625,0.1514906921843251,0.7430864378687094,-0.3049132865050129,0.28091573809552295,1.2614744032686784,-0.3049132865050129,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.15468987273869894,0.7391699449159723,-0.30491328650501304,0.7469351611055499,0.7432678103546373,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.890625,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,1260,63,2016-01-19,43,6,0.627906976744186,0.1516574787593712,0.7442453191076036,-0.3049132865050129,0.28128683101453356,1.2650330851573421,-0.3049132865050129,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.15487373916233982,0.7403772420316559,-0.3049132865050129,0.7481120132581576,0.7444938422523023,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.9069767441860465,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_PCT,1260,126,2016-01-19,22,2,0.6363636363636364,0.15351992074662668,0.7498534687875754,-0.3049132865050127,0.2854343349329802,1.2731030289650431,-0.3049132865050127,0.0351428862592813,0.26504000324072513,-0.2746756464688217,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.1569270849145088,0.7464386424154466,-0.3049132865050129,0.7510865454484199,0.7477532135405163,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.9090909090909091,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,252,21,2012-01-13,176,33,0.0,0.1740599871307369,0.8409132472610888,-0.30291681791256986,0.16981737541331565,1.0548321849558915,-0.241983344258195,0.17831798565516244,0.7511768063868617,-0.3029168179125702,0.12007537287267533,0.819153181791941,-0.17939625396416325,0.20276381031649637,0.8715091578794829,-0.30291681791256997,0.8562571907394504,0.8815741477409559,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.5738636363636364,False,False,DD,"H2,OOS,DD"
SMALL663,CH_Z,252,63,2012-01-13,59,16,0.0,0.1701033504135525,0.8215839401613907,-0.3450313168836544,0.16988778913585967,1.064914159916192,-0.2419833442581958,0.17031895141015263,0.7196978445886715,-0.34503131688365474,0.12441691687302892,0.8558467837573885,-0.1948941990980141,0.19426269161892518,0.8363163551988245,-0.34503131688365507,0.8289174554514072,0.8437116917427225,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.5932203389830508,False,False,DD,"H2,OOS,DD"
SMALL663,CH_Z,252,126,2012-01-13,30,12,0.0,0.1793015314988775,0.8612024812842854,-0.27467564646882126,0.1652503055524821,1.0421198752534575,-0.24198334425819557,0.1935221948182182,0.7969485179942298,-0.2746756464688219,0.11785135286474602,0.8195914366009822,-0.203253204117267,0.21213380501214885,0.9004118740933934,-0.27467564646882126,0.8667002470339766,0.9052823037772676,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.6333333333333333,False,False,DD,"H1,H2,DD"
SMALL663,CH_Z,504,21,2013-01-16,164,15,0.0,0.15526430404653602,0.754810609058495,-0.3049132865050129,0.16134974076082842,0.9990294407770651,-0.25594617789140706,0.1492107548323678,0.6465566017047755,-0.30491328650501237,0.1054391141736617,0.7310972015595857,-0.17382020737005144,0.1763199353596221,0.7787706027374052,-0.30491328650501304,0.7622338293255013,0.7863452530052545,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.676829268292683,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_Z,504,63,2013-01-16,55,11,0.0,0.14942435279579191,0.73240153165587,-0.30491328650501315,0.15918269660769413,0.988665238013435,-0.2545463826954,0.1397481576169135,0.6162203337373765,-0.30491328650501237,0.1065964897800149,0.7426485317882708,-0.17382020737005144,0.1674454656904103,0.747785288800394,-0.30491328650501304,0.737887871013862,0.7535020891559735,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.6727272727272727,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_Z,504,126,2013-01-16,28,7,0.0,0.14890018412887485,0.7327174105845632,-0.30491328650501315,0.15053521603329267,0.9361676801994971,-0.28746417970416316,0.14726747577726185,0.6437739580326277,-0.30491328650501237,0.09918383534560493,0.7053820959969176,-0.17382020737005144,0.16991204202529553,0.7580221495760974,-0.30491328650501304,0.7361059265758684,0.7623436010683663,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7977867813215788,0.6517830906127121,0.6785714285714286,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,CH_Z,756,21,2014-01-16,152,13,0.0,0.13498998588265887,0.6675329399324543,-0.2975275988962247,0.091955533804021,0.5738719907819347,-0.2975275988962247,0.17972044481173843,0.7514174376428602,-0.2746756464688208,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.18342383580347987,0.8024688776468178,-0.2975275988962246,0.6742631477029627,0.8105797518316111,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.631578947368421,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_Z,756,63,2014-01-16,51,11,0.0,0.12393686829616346,0.6251220747641069,-0.30491328650501315,0.08041917485556982,0.5159191174715462,-0.30491328650501315,0.1692073903485245,0.7183287578012385,-0.287159838297087,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.16839219423168927,0.7514184037420348,-0.30491328650501304,0.6308679669494738,0.758348934625573,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.6470588235294118,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,CH_Z,756,126,2014-01-16,26,7,0.0,0.1384524401169207,0.6816602137038543,-0.3049132865050128,0.10151148872290294,0.6123830360435492,-0.3049132865050128,0.17663226546174737,0.747825623361903,-0.2746756464688219,-0.009783074036629702,0.008816952970013623,-0.17382020737004966,0.18814183530640816,0.8196635042878521,-0.3049132865050126,0.6852694412475481,0.8240113764986358,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.6367221581769206,0.6517830906127121,0.6153846153846154,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1008,21,2015-01-16,140,16,0.0,0.1467223608434829,0.7238678297648513,-0.2746756464688219,0.22005206552866463,1.1033470972024921,-0.26474714179185443,0.0778000464174089,0.4271236599811028,-0.2746756464688216,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.17439401718225866,0.7969099062220354,-0.27467564646882203,0.7330495815360139,0.8073380733374939,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.7571428571428571,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1008,63,2015-01-16,47,12,0.0,0.13482609401123713,0.6767021798893277,-0.2746756464688218,0.19995583996359056,1.0159430229112265,-0.2647471417918542,0.07323138132139695,0.41002232536029976,-0.27467564646882137,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.15975546102451244,0.7432995643379591,-0.27467564646882103,0.6836359889806963,0.7511757622325926,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.7659574468085106,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1008,126,2015-01-16,24,4,0.0,0.1480305924255132,0.7252538721332926,-0.2874641797041634,0.2167858063293422,1.0634884262761422,-0.2874641797041634,0.08316043324074096,0.44880925332974664,-0.27467564646882203,0.019514171515090162,0.20777003315402282,-0.1671459451149535,0.17600570429828388,0.7982486738059588,-0.28746417970416316,0.7275383299641872,0.8008421423792581,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6895138057698317,0.6517830906127121,0.7083333333333334,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1260,21,2016-01-19,128,14,0.0,0.1801413837300614,0.8274603124983361,-0.28836644983016013,0.333665351214671,1.3762060717074218,-0.26474714179185443,0.04429022192398935,0.3014378989374936,-0.2883664498301587,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.18631307002303843,0.8301325618645687,-0.2883664498301597,0.8357936874894394,0.8390038213126251,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.6953125,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1260,63,2016-01-19,43,8,0.0,0.15578096218219817,0.7369690108678062,-0.2959081861082907,0.29685538236476106,1.2578658350082392,-0.2647471417918542,0.030052888477803075,0.24363083167971125,-0.2867650048003729,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.1594203299131547,0.7339054474408355,-0.2959081861082895,0.741885062578534,0.739132558755568,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.6976744186046512,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_Z,1260,126,2016-01-19,22,4,0.0,0.1657346903021628,0.7734730224726354,-0.28746417970416316,0.301168958576818,1.25874448708321,-0.28746417970416316,0.04439731613352316,0.3020268911792197,-0.2746756464688218,0.11977693301015213,0.9260210899205343,-0.12184135124395634,0.17040203309288682,0.7727515890529274,-0.2874641797041636,0.7759677598945153,0.7754030315610559,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.7697659525597155,0.6517830906127121,0.6818181818181818,False,False,"H2,DD","H2,OOS,DD"
SMALL663,CH_ISSHARPE,252,21,2012-01-13,176,49,0.0,0.16854057079294393,0.7862714637540226,-0.2668048845198052,0.1289308445833488,0.8092572060943747,-0.2668048845198052,0.2095400459122505,0.8136712695562915,-0.2667817237064608,0.08443580491843394,0.5822573910215412,-0.2502882496155666,0.21419910774738038,0.8732314258324434,-0.2668048845198051,0.8079397538434657,0.8894452009997511,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.23863636363636365,False,False,"H1,DD","H1,H2,OOS,DD"
SMALL663,CH_ISSHARPE,252,63,2012-01-13,59,22,0.0,0.15840554932141826,0.7415979182183853,-0.3270271155140292,0.14170201055550935,0.859035277248342,-0.2874641797041636,0.17535346727272216,0.7080434293768535,-0.3270271155140292,0.09761124740033789,0.6538352052652688,-0.25022347833564007,0.19089704470609092,0.7907641660108583,-0.3270271155140292,0.7510736418479845,0.7989532566744328,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.8075135600695424,0.6517830906127121,0.1864406779661017,False,False,"H1,DD","H1,H2,OOS,DD"
