book,family,ncol,key,dir,m,cost,turnover_yr,dSharpe_F,dSharpe_IS,dSharpe_OOS,spy_S_F,spy_S_OOS,spy_CAGR_F,spy_MaxDD_F,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,pass4a,pass4b
SMALL439,SMALL,439,R3,NEG,0.2,25.0,19.051316586408557,0.18528634711430936,0.09509297469107048,0.2356351169459574,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.0668511118979247,0.46737869855479003,-0.29186296696356706,0.0667445902565873,0.4960531936818527,-0.24055511275046804,0.06695764417616634,0.4461298135639883,-0.2918629669635666,0.04246206167463362,0.34286762997870407,-0.24055511275046804,0.08219793491535987,0.5372352712823509,-0.29186296696356795,True,False
SMALL439,SMALL,439,R3,NEG,0.5,10.0,21.720745138963178,0.06358253302455835,0.053401085719947616,0.06923333373760304,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.07823181667307288,0.5264472041757113,-0.25241021057642177,0.08645972156982107,0.611840521643637,-0.24436737795751307,0.07006622280143326,0.4584411716287242,-0.252410210576422,0.06406514526941742,0.47365547732365865,-0.24436737795751307,0.08707518894768551,0.5565641722454711,-0.2524102105764219,False,False
SMALL439,SMALL,439,R3,NEG,0.5,25.0,21.720745138963178,0.05337903138590011,0.04799997049325888,0.05635317262365308,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.04364197818194171,0.3354713828263808,-0.32897275757081934,0.05574594620209483,0.4268785099738628,-0.2550403203639713,0.03167678032932719,0.26110226562642624,-0.328972757570819,0.034728388441464864,0.2957746257808925,-0.2550403203639713,0.049185312846342866,0.3579533269600466,-0.32897275757082056,True,False
SMALL439,SMALL,439,R3,NEG,1.0,10.0,31.20435785750912,-0.08702468876794883,-0.1230615422921677,-0.06757589499634942,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.047668022075349814,0.37583998238320415,-0.3884033903916221,0.056527930092787004,0.4614224510991302,-0.2812524765690704,0.03888241211274113,0.30864156004199733,-0.3884033903916225,0.033043172260446285,0.29719284931154333,-0.2812524765690704,0.056803546015614215,0.4197549435115186,-0.38840339039162153,False,False
SMALL439,SMALL,439,R3,NEG,1.0,25.0,31.20435785750912,-0.20532298086737893,-0.25158464608176667,-0.18053388346494093,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,-0.00030938750422171424,0.07676937057310175,-0.4571770698772122,0.010793453541942721,0.14683579055200607,-0.33730485005403366,-0.011290271805548757,0.019667357871932366,-0.4571770698772113,-0.011084526995179145,-0.0038099907941330532,-0.33730485005403366,0.006403888698718108,0.12106627087145262,-0.4571770698772125,False,False
SMALL439,SMALL,439,REBASED,POS,0.2,10.0,19.161336528104414,-0.1367335171618027,-0.08500142574245317,-0.16601381479268723,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.04064843876372204,0.3261311539893503,-0.3567721088627718,0.07205287335162347,0.5367539154188242,-0.210742344339504,0.010163957413483304,0.14539216791185472,-0.35677210886277266,0.04062091034977766,0.33525296586125786,-0.210742344339504,0.04066544063971245,0.3213170237151808,-0.3567721088627728,False,False
SMALL439,SMALL,439,REBASED,POS,0.2,25.0,19.161336528104414,-0.13231982238084206,-0.08305387347061471,-0.16014263006903867,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.011147511688428757,0.14977252905963861,-0.4195915946018355,0.04399919143581643,0.36088894533746985,-0.21822149738524954,-0.020670419306011545,-0.03222328538320565,-0.4195915946018375,0.013563466264087776,0.16472078181701888,-0.21822149738524954,0.00965829875806179,0.14145752426735486,-0.4195915946018366,False,False
SMALL439,SMALL,439,REBASED,POS,0.5,10.0,17.588456509575018,-0.22211962035010388,-0.17673849262102753,-0.24811745253257445,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.02585780741504773,0.2407450508010491,-0.4072633017155375,0.054667621611682815,0.4332212105773886,-0.2157579250201761,-0.0021650238714866488,0.07085931953010957,-0.4072633017155377,0.025812404364786934,0.2435158989826835,-0.2157579250201761,0.025885849282946793,0.23921338597529357,-0.40726330171553704,False,False
SMALL439,SMALL,439,REBASED,POS,0.5,25.0,17.588456509575018,-0.208258326164129,-0.16937575967882085,-0.23040669064845512,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,-0.0008703830004334057,0.07383402527635166,-0.4927255511833901,0.029148619742043635,0.2680243250157721,-0.23182621732626285,-0.030013768258354667,-0.0981297680221368,-0.46408790806692857,0.0002607061346115991,0.07839889560881273,-0.23182621732626285,-0.0015683031776098089,0.07119346368793841,-0.49272555118339,False,False
SMALL439,SMALL,439,REBASED,POS,1.0,10.0,15.833724163083184,-0.22209188013445422,-0.22692456548307513,-0.2181997713275422,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.02565803428117297,0.24077279101669877,-0.3734925279801573,0.04083639339178946,0.3454431870147415,-0.22405401664855606,0.010701018877170121,0.14697338511778965,-0.37349252798015575,0.017970614775638882,0.1933298261206359,-0.22405401664855606,0.03043474494736187,0.2691310671803258,-0.37349252798015786,False,False
SMALL439,SMALL,439,REBASED,POS,1.0,25.0,15.833724163083184,-0.19390512496156537,-0.20520846243164087,-0.1861380189035149,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.001570745066608703,0.0881872264789153,-0.4440621698839894,0.017577679329958906,0.1921332794199997,-0.24027834289027605,-0.014184393240801008,-0.005387370190699811,-0.41146632881386624,-0.00519053579442641,0.04256619285599271,-0.24027834289027605,0.005769437750718254,0.11546213543287864,-0.44406216988399094,False,False
SMALL439,SMALL,439,REBASED,NEG,0.2,10.0,20.86174173428907,0.19784987864948916,0.11025866880151247,0.2460770325066422,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.10250079908163645,0.6607145498006421,-0.28298444538524203,0.08549259784053453,0.6139275261498752,-0.2234556631299126,0.1197754958382613,0.7047037053744394,-0.28298444538524237,0.07323480879517152,0.5305130604052235,-0.2234556631299126,0.12097270158348716,0.7334078710145102,-0.2829844453852425,False,False
SMALL439,SMALL,439,REBASED,NEG,0.2,25.0,20.86174173428907,0.19374673967245815,0.09813145517013766,0.2463025201862279,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.06852456816425967,0.4758390911129388,-0.287146095627157,0.05468473601239299,0.42507335631768606,-0.23720430359519573,0.08254600999288675,0.5216118799610636,-0.28714609562715665,0.04272644232046918,0.34590611045777125,-0.23720430359519573,0.08477528528935796,0.5479026745226214,-0.28714609562715665,True,False
SMALL439,SMALL,439,REBASED,NEG,0.5,10.0,20.257343454895192,0.17864103886430166,0.011440158120758825,0.2685519949104049,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.09788477678575003,0.6415057100154546,-0.3247230246343994,0.06763676056079793,0.5179189363652684,-0.23990947824301112,0.12898977220001417,0.747149954289467,-0.3103518952053861,0.05564243826810955,0.43169454972446986,-0.23990947824301112,0.12481369832337941,0.7558828334182729,-0.3247230246343993,False,False
SMALL439,SMALL,439,REBASED,NEG,0.5,25.0,20.257343454895192,0.1776361568748086,0.0011370236073073858,0.2724564360716518,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.06500684261625556,0.4597285083152893,-0.3552559134146339,0.038812690497034286,0.3319433355763762,-0.2697138453537119,0.09186149263998056,0.5666340431782095,-0.33004298786875974,0.02666350645918447,0.24891167889494098,-0.2697138453537119,0.0893995918878665,0.5740565904080454,-0.3552559134146335,False,False
SMALL439,SMALL,439,REBASED,NEG,1.0,10.0,19.18171897927867,0.3090552696350231,0.15920841304405353,0.3879974746385802,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.12129153190520725,0.7719199407861761,-0.3316341291215382,0.07790518308750749,0.5948985065905593,-0.2131698117805625,0.16642420803746627,0.9197023426173551,-0.31439515542152774,0.0774167135307735,0.5794628046477646,-0.2131698117805625,0.14927646436033903,0.8753283131464482,-0.3316341291215372,False,False
SMALL439,SMALL,439,REBASED,NEG,1.0,25.0,19.18171897927867,0.3162172470981685,0.1565801266761726,0.3999666850271061,0.8615352658239138,0.8820107671822842,0.1412985547640384,-0.3371723528339826,0.08946907514236635,0.5983095985386492,-0.3610552173719027,0.05100226882826586,0.41826400253790047,-0.24524277918290183,0.12934377107944162,0.7458606876728389,-0.3427948959170437,0.0500089873427938,0.4043547819638062,-0.24524277918290183,0.11457681787762453,0.7015668393634996,-0.36105521737190327,True,False
U56,U56,55,CONTROL,-,0.0,10.0,9.451966076017927,0.0,0.0,0.0,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.1285810585333893,1.107524106116132,-0.18207063572861182,0.11835463809306779,1.1098606510003914,-0.11638322019804193,0.13889632126158324,1.1116812389018036,-0.1820706357286117,0.10915564078622952,1.0163842999145696,-0.11638322019804193,0.14486778681551393,1.17749120356185,-0.18207063572861204,False,True
U56,U56,55,CONTROL,-,0.0,25.0,9.451966076017927,0.0,0.0,0.0,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.11269963450078424,0.9845122616335203,-0.18334972497388924,0.10271455911131167,0.9767541930072666,-0.12545350656369192,0.12277056571695466,0.9966005440903012,-0.18334972497388902,0.09335111237131999,0.8829744061547935,-0.12545350656369192,0.12892455052135476,1.0617574699026993,-0.18334972497388902,False,True
U56,U56,55,MOM,POS,0.2,10.0,9.219483703277895,-0.04451773972347972,-0.0394663842156473,-0.04848459816945194,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12290129734726363,1.0630063663926523,-0.18808622253200524,0.1124946871795971,1.0690590723196638,-0.11903642464820718,0.13340050051547125,1.0651629881164493,-0.18808622253200546,0.1033397848409141,0.9769179156989223,-0.11903642464820718,0.13930530150821507,1.1290066053923982,-0.18808622253200535,False,True
U56,U56,55,MOM,POS,0.2,25.0,9.219483703277895,-0.041445008620298984,-0.037098429012203504,-0.0451624011968621,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.10748474055391566,0.9430672530132214,-0.18949002246115731,0.09725275745909934,0.937466280741303,-0.12461623135596167,0.1178074642401985,0.9541884362045492,-0.1894900224611572,0.08805751552248187,0.84587597714259,-0.12461623135596167,0.12377796705271371,1.0165950687058372,-0.18949002246115731,False,False
U56,U56,55,MOM,POS,0.5,10.0,8.863739119415147,-0.04294551568014149,0.013622386018082633,-0.08378695779470968,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12326560955522492,1.0645785904359906,-0.1865459482798143,0.1177601928755565,1.1156012725991775,-0.12704115209107936,0.128795644360721,1.0295820221152387,-0.1865459482798143,0.1093297141910119,1.0300066859326522,-0.12704115209107936,0.1348979165530646,1.0937042457671404,-0.1865459482798142,False,True
U56,U56,55,MOM,POS,0.5,25.0,8.863739119415147,-0.03522034227072268,0.019259307001615045,-0.07489053384664957,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.10843328270311448,0.9492919193627977,-0.1879570142941357,0.1030500676357391,0.9888821753612907,-0.13250019103455235,0.11384032683476297,0.9230128648811655,-0.18795701429413558,0.09440047761719872,0.9022337131564085,-0.13250019103455235,0.12014922332582456,0.9868669360560497,-0.18795701429413603,False,True
U56,U56,55,MOM,POS,1.0,10.0,8.853459733207655,-0.03888981049567297,0.051827663722034956,-0.10418047607252312,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12381354878622242,1.068634295620459,-0.18787458325715978,0.12220948392629793,1.152863653256423,-0.12672705408552754,0.12541918236470262,1.0058007792579207,-0.18787458325716022,0.11389547314667436,1.0682119636366045,-0.12672705408552754,0.13206488349625167,1.073310727489327,-0.1878745832571599,False,True
U56,U56,55,MOM,POS,1.0,25.0,8.853459733207655,-0.03101395069325641,0.05731371630488458,-0.09491111450554146,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.10899104405480298,0.9534983109402639,-0.18946307024587417,0.10739012921880153,1.0257831039081475,-0.13256991856342004,0.11059355058004505,0.8998270883280123,-0.18946307024587428,0.0988827801587071,0.9402881224596781,-0.13256991856342004,0.11740284703738735,0.9668463553971578,-0.18946307024587417,False,True
U56,U56,55,MOM,NEG,0.2,10.0,10.106256400773425,-0.03090481951729962,-0.06863640834717155,-0.0025276135298513136,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12314649457313509,1.0766192865988324,-0.18026362845436938,0.10964322725576303,1.0388746144327503,-0.12994373830003514,0.13680788951696177,1.114263972933644,-0.18026362845436894,0.10084862285860785,0.947747891567398,-0.12994373830003514,0.1418874941143573,1.1749635900319988,-0.1802636284543695,False,True
U56,U56,55,MOM,NEG,0.2,25.0,10.106256400773425,-0.040822576400696864,-0.07663549233447131,-0.013673596446236669,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.10625726002980751,0.9436896852328235,-0.1814054731073127,0.09308339043213776,0.8963783546827473,-0.13986399080823098,0.1195838597243648,0.9890060933546166,-0.18140547310731303,0.08424165575234133,0.8063389138203222,-0.13986399080823098,0.12476184390161604,1.0480838734564626,-0.1814054731073128,False,False
U56,U56,55,MOM,NEG,0.5,10.0,12.249648901456373,-0.038387162200145486,-0.06547489543292095,-0.016438468153616936,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.11790963028432477,1.0691369439159866,-0.17366544716415688,0.10550865467183757,1.0240858612313577,-0.11274370133922984,0.1304440328453207,1.1125157260446836,-0.17366544716415655,0.09947918926489874,0.9509094044816486,-0.11274370133922984,0.13335174542828865,1.1610527354082332,-0.17366544716415688,False,True
U56,U56,55,MOM,NEG,0.5,25.0,12.249648901456373,-0.08267685065292862,-0.10525871363941963,-0.06363687860755174,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.09756130361015658,0.9018354109805917,-0.1749964997198894,0.08542514433668669,0.8461153413328331,-0.1179181144995074,0.10982759887507165,0.9541319117236591,-0.1749964997198894,0.07957179258557456,0.7777156925153739,-0.1179181144995074,0.11263263842113602,0.9981205912951475,-0.17499649971988962,False,False
U56,U56,55,MOM,NEG,1.0,10.0,14.856232779465936,-0.15082359917057475,-0.1970227494966904,-0.10413853490754188,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.08832850657416014,0.9567005069455573,-0.14708955263087053,0.07913638237348253,0.8827786885521929,-0.1134618875908624,0.09759473604068236,1.0277021982602206,-0.14708955263087053,0.07566137297117903,0.8193615504178792,-0.1134618875908624,0.09889428582513027,1.0733526686543082,-0.14708955263087087,False,False
U56,U56,55,MOM,NEG,1.0,25.0,14.856232779465936,-0.26806476338749086,-0.2907298515066137,-0.2398107874702734,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.06434169926635391,0.7164474982460295,-0.14893157886285502,0.05634129832283641,0.6474167609126684,-0.13336219219559564,0.07239904797436503,0.7827147579261395,-0.14893157886285513,0.0528819557540714,0.5922445546481798,-0.13336219219559564,0.07389269443903967,0.8219466824324259,-0.1489315788628548,True,False
U56,U56,55,R3,POS,0.2,10.0,10.198233804425291,-0.05706473172815896,-0.0701710327719417,-0.04749718875685782,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12044107844667762,1.050459374387973,-0.18405595345033599,0.10898806636907588,1.0350565071637992,-0.1287894632598907,0.1320071317599567,1.069331919848312,-0.18405595345033587,0.10045731759422405,0.9462132671426279,-0.1287894632598907,0.1372056344672954,1.1299940148049923,-0.18405595345033587,False,True
U56,U56,55,R3,POS,0.2,25.0,10.198233804425291,-0.06757050800644504,-0.08030904201192612,-0.05824005091389073,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.10343880959199225,0.9169417536270753,-0.185286199531988,0.092222116971854,0.8903216847419592,-0.13863223019315496,0.11476556268321092,0.9446770057491499,-0.185286199531988,0.08365259517237922,0.8026653641428674,-0.13863223019315496,0.12003911894155395,1.0035174189888085,-0.18528619953198766,False,False
U56,U56,55,R3,POS,0.5,10.0,10.839512345459715,-0.04124037894114174,-0.08885351202506264,-0.005246832700294357,0.8890296069344827,0.8820107671822842,0.15228044986566602,-0.3371723528339826,0.12066430890239377,1.0662837271749903,-0.17809664387847712,0.10625264691592595,1.0177364053006142,-0.12138562096697536,0.13525709929463248,1.1132038906735016,-0.1780966438784769,0.09778905101255564,0.9275307878895069,-0.12138562096697536,0.13990060218802047,1.1722443708615558,-0.178096643878477,False,True
