panel,anchor,model,cost_bps,chooser,pick_H,reach_incumbent,pick_OOS_S,incumbent_OOS_S,delta_vs_incumbent,ladder_mean_OOS_S,best_OOS_S,worst_OOS_S,spy_OOS_S,pick_OOS_CAGR,pick_OOS_DD,rank_IS_OOS,keep4b,fail4b,keep4a,fail4a
U56,A,M_PROP,75.0,C_ISSHARPE,189,0,0.9513381195958261,1.0331636791606837,-0.0818255595648576,0.898913254928932,1.0989717451342325,0.6564067616284907,0.8747033226162612,0.1414574372064068,-0.22293991534065427,0.9000000000000001,False,L_DD,False,"A_H2,A_DD"
U56,A,M_PROP,75.0,C_ISCAGR,189,0,0.9513381195958261,1.0331636791606837,-0.0818255595648576,0.898913254928932,1.0989717451342325,0.6564067616284907,0.8747033226162612,0.1414574372064068,-0.22293991534065427,0.9000000000000001,False,L_DD,False,"A_H2,A_DD"
U56,A,M_PROP,75.0,C_ISDD,21,0,0.8220383101370439,1.0331636791606837,-0.21112536902363988,0.898913254928932,1.0989717451342325,0.6564067616284907,0.8747033226162612,0.10852797398711789,-0.2064908691090922,0.9000000000000001,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H1,A_H2,A_DD"
U56,A,M_PROP,100.0,C_ISSHARPE,189,0,0.9121968723912096,0.9807600551314326,-0.068563182740223,0.8095778978076984,1.0612356685236122,0.4604046535045525,0.8747033226162612,0.13476572700428546,-0.22324922492294352,0.9166666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_PROP,100.0,C_ISCAGR,189,0,0.9121968723912096,0.9807600551314326,-0.068563182740223,0.8095778978076984,1.0612356685236122,0.4604046535045525,0.8747033226162612,0.13476572700428546,-0.22324922492294352,0.9166666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_PROP,100.0,C_ISDD,189,0,0.9121968723912096,0.9807600551314326,-0.068563182740223,0.8095778978076984,1.0612356685236122,0.4604046535045525,0.8747033226162612,0.13476572700428546,-0.22324922492294352,0.9166666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_PROP,150.0,C_ISSHARPE,189,0,0.8337210768137363,0.8758191072126115,-0.042098030398875164,0.6314331872154659,0.9855238685379042,0.07212856029874846,0.8747033226162612,0.12149116555086059,-0.22386755681197856,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_PROP,150.0,C_ISCAGR,189,0,0.8337210768137363,0.8758191072126115,-0.042098030398875164,0.6314331872154659,0.9855238685379042,0.07212856029874846,0.8747033226162612,0.12149116555086059,-0.22386755681197856,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_PROP,150.0,C_ISDD,189,0,0.8337210768137363,0.8758191072126115,-0.042098030398875164,0.6314331872154659,0.9855238685379042,0.07212856029874846,0.8747033226162612,0.12149116555086059,-0.22386755681197856,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_PROP,200.0,C_ISSHARPE,189,0,0.7550711324964905,0.7708434728718108,-0.01577234037532027,0.454884663224101,0.9095678525985517,-0.30756039864405854,0.8747033226162612,0.10836052739886881,-0.2247411434779194,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_PROP,200.0,C_ISCAGR,189,0,0.7550711324964905,0.7708434728718108,-0.01577234037532027,0.454884663224101,0.9095678525985517,-0.30756039864405854,0.8747033226162612,0.10836052739886881,-0.2247411434779194,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_PROP,200.0,C_ISDD,189,0,0.7550711324964905,0.7708434728718108,-0.01577234037532027,0.454884663224101,0.9095678525985517,-0.30756039864405854,0.8747033226162612,0.10836052739886881,-0.2247411434779194,0.9500000000000001,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,0.0,C_ISSHARPE,189,0,1.0682256389375753,1.189847614569703,-0.12162197563212773,1.1662616032260091,1.2447802386701816,1.0682256389375753,0.8747033226162612,0.16175250622985926,-0.22201141178401673,-0.5833333333333334,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,0.0,C_ISCAGR,189,0,1.0682256389375753,1.189847614569703,-0.12162197563212773,1.1662616032260091,1.2447802386701816,1.0682256389375753,0.8747033226162612,0.16175250622985926,-0.22201141178401673,-0.5833333333333334,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,0.0,C_ISDD,10,0,1.2099271709516073,1.189847614569703,0.020079556381904284,1.1662616032260091,1.2447802386701816,1.0682256389375753,0.8747033226162612,0.1598385316536477,-0.19238509970966522,-0.5833333333333334,True,-,False,"A_H1,A_H2,A_DD"
U56,A,M_VOLSPREAD,10.0,C_ISSHARPE,189,0,1.0449052742087368,1.1597552755448535,-0.11485000133611667,1.1193493906849465,1.1889813215975753,1.0449052742087368,0.8747033226162612,0.157662742660025,-0.22214720660346143,-0.4,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,10.0,C_ISCAGR,189,0,1.0449052742087368,1.1597552755448535,-0.11485000133611667,1.1193493906849465,1.1889813215975753,1.0449052742087368,0.8747033226162612,0.157662742660025,-0.22214720660346143,-0.4,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,10.0,C_ISDD,10,0,1.1346049109190846,1.1597552755448535,-0.025150364625768917,1.1193493906849465,1.1889813215975753,1.0449052742087368,0.8747033226162612,0.14860490997433673,-0.19324383041237925,-0.4,True,-,False,"A_H1,A_H2,A_DD"
U56,A,M_VOLSPREAD,25.0,C_ISSHARPE,189,0,1.0098629320158934,1.1145395234431592,-0.10467659142726582,1.0488112053880263,1.155037467545971,1.0092322479590932,0.8747033226162612,0.1515534350527903,-0.22235086385790725,0.43333333333333335,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,25.0,C_ISCAGR,189,0,1.0098629320158934,1.1145395234431592,-0.10467659142726582,1.0488112053880263,1.155037467545971,1.0092322479590932,0.8747033226162612,0.1515534350527903,-0.22235086385790725,0.43333333333333335,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,25.0,C_ISDD,10,0,1.0213304305868611,1.1145395234431592,-0.09320909285629808,1.0488112053880263,1.155037467545971,1.0092322479590932,0.8747033226162612,0.1319511134174849,-0.1945307748976628,0.43333333333333335,True,-,False,"A_H1,A_H2,A_DD"
U56,A,M_VOLSPREAD,50.0,C_ISSHARPE,189,0,0.9513124438272608,1.0390038370530914,-0.08769139322583064,0.9309332308328392,1.0983036473334065,0.7728209577906817,0.8747033226162612,0.14143847281283706,-0.22269019936514334,0.8666666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,50.0,C_ISCAGR,189,0,0.9513124438272608,1.0390038370530914,-0.08769139322583064,0.9309332308328392,1.0983036473334065,0.7728209577906817,0.8747033226162612,0.14143847281283706,-0.22269019936514334,0.8666666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,50.0,C_ISDD,21,0,0.8616056563359973,1.0390038370530914,-0.17739818071709412,0.9309332308328392,1.0983036473334065,0.7728209577906817,0.8747033226162612,0.11445751835994034,-0.20495386316310626,0.8666666666666667,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H1,A_H2,A_DD"
U56,A,M_VOLSPREAD,75.0,C_ISSHARPE,189,0,0.8926084894451555,0.9632968086040231,-0.07068831915886764,0.8128879575960579,1.0413951388233769,0.536502478085475,0.8747033226162612,0.13140696597802437,-0.22302941833524648,0.9166666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,75.0,C_ISCAGR,189,0,0.8926084894451555,0.9632968086040231,-0.07068831915886764,0.8128879575960579,1.0413951388233769,0.536502478085475,0.8747033226162612,0.13140696597802437,-0.22302941833524648,0.9166666666666667,False,L_DD,False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,75.0,C_ISDD,21,0,0.7100261719322051,0.9632968086040231,-0.25327063667181804,0.8128879575960579,1.0413951388233769,0.536502478085475,0.8747033226162612,0.09173338026637157,-0.20653351036718337,0.9166666666666667,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H1,A_H2,A_DD"
U56,A,M_VOLSPREAD,100.0,C_ISSHARPE,189,0,0.8337855969373755,0.8874748824946086,-0.05368928555723307,0.6949333945446349,0.9843424169926608,0.30121829885646095,0.8747033226162612,0.1214582658121377,-0.22336852079773362,0.9166666666666667,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,100.0,C_ISCAGR,189,0,0.8337855969373755,0.8874748824946086,-0.05368928555723307,0.6949333945446349,0.9843424169926608,0.30121829885646095,0.8747033226162612,0.1214582658121377,-0.22336852079773362,0.9166666666666667,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,100.0,C_ISDD,189,0,0.8337855969373755,0.8874748824946086,-0.05368928555723307,0.6949333945446349,0.9843424169926608,0.30121829885646095,0.8747033226162612,0.1214582658121377,-0.22336852079773362,0.9166666666666667,False,"L_H2,L_OOS,L_DD",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,150.0,C_ISSHARPE,189,0,0.715921567597528,0.7357118207421568,-0.01979025314462879,0.46029523003610223,0.8699269772086696,-0.16266149023274568,0.8747033226162612,0.1018067143214687,-0.2267875884124142,0.9500000000000001,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,150.0,C_ISCAGR,189,0,0.715921567597528,0.7357118207421568,-0.01979025314462879,0.46029523003610223,0.8699269772086696,-0.16266149023274568,0.8747033226162612,0.1018067143214687,-0.2267875884124142,0.9500000000000001,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,150.0,C_ISDD,189,0,0.715921567597528,0.7357118207421568,-0.01979025314462879,0.46029523003610223,0.8699269772086696,-0.16266149023274568,0.8747033226162612,0.1018067143214687,-0.2267875884124142,0.9500000000000001,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,200.0,C_ISSHARPE,189,0,0.5979969987795504,0.5841621603058476,0.013834838473702815,0.22890529442334362,0.7553029584875078,-0.6122209099067482,0.8747033226162612,0.08247872310619653,-0.24853453849979623,0.9833333333333334,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,200.0,C_ISCAGR,189,0,0.5979969987795504,0.5841621603058476,0.013834838473702815,0.22890529442334362,0.7553029584875078,-0.6122209099067482,0.8747033226162612,0.08247872310619653,-0.24853453849979623,0.9833333333333334,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
U56,A,M_VOLSPREAD,200.0,C_ISDD,189,0,0.5979969987795504,0.5841621603058476,0.013834838473702815,0.22890529442334362,0.7553029584875078,-0.6122209099067482,0.8747033226162612,0.08247872310619653,-0.24853453849979623,0.9833333333333334,False,"L_H1,L_H2,L_OOS,L_DD,L_CAGR",False,"A_H2,A_DD"
