panel,cadence,gross,levered,family,rung,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,4a_H1_gt_v2,4a_H2_gt_v2,4a_DD_no_worse,4b_H1_gt_SPY,4b_H2_gt_SPY,4b_OOS_gt_SPY,4b_DD_cap,4b_CAGR_floor,keep4a,keep4b,keep4b_oos,keep_BOTH,realised_gross
B136,-,,False,REF,RULESv1,,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.07212921738485911,0.7418258065129901,-0.09475782686773337,0.05591502545678706,0.5464577273270329,-0.21198908096372893,False,False,False,False,False,False,False,False,False,False,False,False,
B136,D,0.25,False,BAND03,g=0.25,0.9487245692533351,0.025873752972873643,1.093973455227859,-0.03845736806295408,1.197535629532903,0.9898557043922832,0.02579573172334948,1.0576035948678812,-0.026298304640906545,0.025937906802855126,1.1263403745605267,-0.0384573680629543,False,True,True,True,True,True,True,False,False,False,False,False,0.17735446850453418
B136,D,0.3,False,BAND03,g=0.30,1.132697562065128,0.031064903790104514,1.0941772567296055,-0.046014391710238356,1.1977599761442665,0.9900389383499548,0.030967252677619905,1.0578308444351323,-0.03151741218611126,0.031145199855564742,1.12652381136351,-0.04601439171023847,False,True,True,True,True,True,True,False,False,False,False,False,0.21282536220544102
B136,D,0.35,False,BAND03,g=0.35,1.3150243706715135,0.03626078397720911,1.0943726539326475,-0.05352695403585084,1.1979756758450244,0.9902140103855734,0.036142108596069145,1.058049464674961,-0.03672291893768076,0.03635836953432725,1.1266990367713672,-0.053526954035850505,False,True,True,True,True,True,True,False,False,False,False,False,0.2482962559063479
B136,D,0.4,False,BAND03,g=0.40,1.495831865620077,0.04146106148316275,1.0945594326579224,-0.06099519963602218,1.1981824357185509,0.9903807837862667,0.041319948589328304,1.0582593362538197,-0.041914779551021186,0.04157709939592924,1.126865754579911,-0.060995199636022734,False,True,True,True,True,True,True,False,False,False,False,False,0.2837671496072547
B136,D,0.45,False,BAND03,g=0.45,1.6752596759291274,0.04666538679485899,1.0947371718308685,-0.06841930091593229,1.1983792406634788,0.9905394308697005,0.04650036755303355,1.0584592930350651,-0.04709299669843503,0.04680108577071329,1.1270241944223682,-0.0684193009159324,False,True,True,True,True,True,True,False,False,False,False,False,0.3192380433081616
B136,D,0.5,False,BAND03,g=0.50,1.853455159278641,0.05187339790861767,1.094905458822574,-0.07579941492012188,1.1985657361455848,0.990689483163357,0.051682978725965834,1.0586491163607374,-0.052257526079985794,0.05202998715234708,1.1271737726429645,-0.07579941492012232,False,True,True,True,True,True,True,False,False,False,False,False,0.35470893700906836
B136,D,0.55,False,BAND03,g=0.55,2.0305622464206046,0.05708473187494323,1.095064080775758,-0.08313570276870585,1.1987415717919712,0.9908308651725941,0.05686737474919412,1.0588283527153752,-0.05740834521409488,0.05726347726277692,1.1273144871507057,-0.08313570276870585,False,True,True,True,True,True,True,False,False,False,False,False,0.39017983070997525
B136,D,0.6,False,BAND03,g=0.60,2.2067345092865924,0.06229901119221881,1.0952127748140406,-0.0904283064366076,1.1989064425112226,0.9909633566710043,0.06205314214773949,1.0589967333419714,-0.06254542871082813,0.06250120834620909,1.1274460798500439,-0.09042830643660738,False,True,True,True,True,True,True,False,False,False,False,False,0.42565072441088203
B136,D,0.65,False,BAND03,g=0.65,2.382155411955588,0.06751582170912385,1.0953508343157425,-0.09767737426246625,1.19905931267235,0.9910865786972419,0.06723980165355914,1.059153123399401,-0.06766881145818349,0.06774281998299547,1.1275682186557126,-0.09767737426246603,False,True,True,True,True,True,True,False,False,False,False,False,0.4611216181117889
B136,D,0.7,False,BAND03,g=0.70,2.5569860449629713,0.07273476804933998,1.095478104465773,-0.10488313384520231,1.1991999644358646,0.9912004423805274,0.07242691209776497,1.0592973519369528,-0.07277855823869239,0.07298795465000385,1.1276807608704351,-0.1048831338452022,False,True,True,True,True,True,True,False,False,False,False,False,0.4965925118126958
B136,D,0.75,False,BAND03,g=0.75,2.7313932178609313,0.07795544395241838,1.095594404058681,-0.11204576025117108,1.1993283954856557,0.9913045901844936,0.0776140296468455,1.059429345132522,-0.07787456262208281,0.07823623719380901,1.1277834292964488,-0.11204576025117075,False,True,True,True,True,True,True,False,False,False,False,False,0.5320634055136026
B136,D,0.8,False,BAND03,g=0.80,2.905570331053072,0.08317740932685469,1.0956992162603723,-0.11916544948356422,1.1994434460448367,0.9913991515042134,0.08280061307417941,1.059547922676232,-0.08295679932053135,0.08348731093908213,1.1278762844204786,-0.119165449483564,False,True,True,True,True,True,True,False,False,False,False,False,0.5675342992145094
B136,D,0.85,False,BAND03,g=0.85,3.07968921146213,0.08840024230582788,1.0957924481496255,-0.12624232871523433,1.1995451812564053,0.9914838712784281,0.08798620784914157,1.05965322270925,-0.08802530013501242,0.0887407811267229,1.127959034471229,-0.12624232871523433,False,True,False,True,True,True,True,False,False,False,False,False,0.6030051929154163
B136,D,0.9,False,BAND03,g=0.90,3.253918687678209,0.09362351915926159,1.0958740359567323,-0.1332765440545759,1.1996337992344341,0.9915584257104866,0.09317035739142776,1.0597453935752543,-0.09307998559902664,0.09399625130370959,1.1280314287855715,-0.1332765440545759,False,True,False,True,True,True,True,False,False,False,False,False,0.6384760866163232
B136,D,0.95,False,BAND03,g=0.95,3.4284897526148423,0.09884674331321541,1.0959432813682355,-0.1402682598287266,1.1997082613857353,0.9916224533848074,0.09835248532827556,1.0598234317837103,-0.09812095697504541,0.09925329082260159,1.1280930371553055,-0.14026825982872682,False,True,False,True,True,True,True,False,False,False,False,False,0.6739469803172299
B136,D,1.0,False,BAND03,g=1.00,3.6035978580765025,0.10406945106087195,1.095999975447068,-0.14721765614814575,1.1997679833230515,0.9916761175445854,0.10353202960113639,1.059886702606543,-0.10314812319281053,0.10451151719822338,1.1281440247639203,-0.14721765614814575,False,True,False,True,True,True,True,False,False,False,False,False,0.7094178740181367
B136,D,1.05,True,BAND03,g=1.05,3.7794703152646836,0.10929113724320838,1.0960435570854818,-0.15412497516971613,1.1998124234825602,0.9917188329102646,0.10870842461689745,1.0599346557058154,-0.10816150231561095,0.10977047532046869,1.1281838235918042,-0.15412497516971613,False,True,False,True,True,True,True,True,False,True,True,False,0.7448887677190437
B136,D,1.1,True,BAND03,g=1.10,3.9563385079912137,0.11451128664585908,1.0960735902107068,-0.16099042189116164,1.1998410143172962,0.9917503031730059,0.11388105526877768,1.0599665952347308,-0.11316115735800203,0.11502973252623061,1.128212218941873,-0.16099042189116142,False,True,False,True,True,True,True,True,False,True,True,False,0.7803596614199505
B136,D,1.15,True,BAND03,g=1.15,4.134411518617179,0.11972940311591795,1.0960899409143297,-0.16781406487343242,1.1998536112757912,0.9917704006483838,0.11904936798746446,1.0599824667083657,-0.11814719524990791,0.12028884028839393,1.1282290094477296,-0.16781406487343242,False,True,False,True,True,True,True,True,False,True,True,False,0.8158305551208573
B136,D,1.2,True,BAND03,g=1.20,4.313894715298512,0.12494498895980866,1.0960925219406572,-0.1745962268598943,1.199850499738214,0.9917786698050671,0.12421282973496406,1.0599824571878769,-0.12311954792421853,0.12554733039822397,1.1282338654971265,-0.1745962268598945,False,True,False,True,True,True,True,True,False,True,True,False,0.8513014488217641
B136,D,1.25,True,BAND03,g=1.25,4.495047796921581,0.13015747945108158,1.0960807912118289,-0.18133725515382715,1.1998313588828082,0.991774347344692,0.12937084758830264,1.05996629656359,-0.12807813726811001,0.13080466175307226,1.1282260080551407,-0.18133725515382726,False,True,False,True,True,True,True,True,False,True,True,False,0.886772342522671
B136,D,1.3,True,BAND03,g=1.30,4.678073545032511,0.13536636771649313,1.0960547466738073,-0.18803738833120875,1.1997961732110864,0.9917574449363461,0.13452285515348517,1.0599339881740701,-0.13302311092740737,0.1360603769153188,1.128205429852181,-0.18803738833120875,False,True,False,True,True,True,True,True,False,True,True,False,0.9222432362235778
B136,D,1.35,True,BAND03,g=1.35,4.863108337154919,0.14057121725904786,1.096014915576438,-0.19469664797731945,1.199745313699395,0.991728642043074,0.1396683235265741,1.0598858061621508,-0.13795456951000196,0.14131411593335486,1.1281728819961798,-0.19469664797731945,False,True,False,True,True,True,True,True,False,True,True,False,0.9577141299244848
B136,D,1.4,True,BAND03,g=1.40,5.050356022392998,0.14577151052780413,1.0959612538051102,-0.20131522913932476,1.1996788598037824,0.9916877664079068,0.14480668435196176,1.0598217802052687,-0.14287242477960937,0.1465654035863524,1.1281282580930094,-0.20131522913932465,False,True,False,True,True,True,True,True,False,True,True,False,0.9931850236253916
B136,D,1.45,True,BAND03,g=1.45,5.23993361931411,0.1509668242664326,1.0958943458059938,-0.20789322853457803,1.199597978087499,0.9916348190959795,0.14993754057350972,1.0597430314196197,-0.14777666822415758,0.1518137955629375,1.1280716747280386,-0.20789322853457814,False,True,False,True,True,True,False,True,False,False,False,False,1.0286559173262986
B136,D,1.5,True,BAND03,g=1.50,5.431950308568493,0.1561567391568779,1.0958146802882434,-0.21443083670747587,1.199502999583789,0.9915704519781446,0.1550604051072475,1.0596499703821538,-0.15266732252184345,0.15705892889094586,1.1280036864470693,-0.2144308367074761,False,True,False,True,True,True,False,True,False,False,False,False,1.0641268110272053
B136,W,0.25,False,BAND03,g=0.25,0.6866922092836313,0.026415568638469056,1.0969796090420918,-0.04161648439794163,1.2270944415445708,0.9686401903508265,0.02683777214351113,1.0897171966471773,-0.026682158911412235,0.026068561268186796,1.1034179862097637,-0.0416164843979413,False,True,True,True,True,True,True,False,False,False,False,False,0.17746773485061215
B136,W,0.3,False,BAND03,g=0.30,0.821532569125269,0.03171494079456383,1.0970229802248304,-0.0498425378489159,1.2273604121294597,0.9684875161514892,0.0322252048870193,1.0899824548367931,-0.03197602845703973,0.031295588571339295,1.1032670150411505,-0.04984253784891579,False,True,True,True,True,True,True,False,False,False,False,False,0.21295151508963336
B136,W,0.35,False,BAND03,g=0.35,0.9556705306838945,0.03701910217609061,1.097061997334441,-0.058036104629441865,1.227622326894302,0.968330462999887,0.03761867016242815,1.0902438174208138,-0.03725572710056302,0.036526394508378024,1.1031113320661592,-0.05803610462944164,False,True,True,True,True,True,True,False,False,False,False,False,0.24843212832316142
B136,W,0.4,False,BAND03,g=0.40,1.0891700349768605,0.0423277678354268,1.0970964097834082,-0.06619713373302039,1.2278797822591778,0.9681689364488899,0.043017893085387726,1.090500896519314,-0.04252123956559828,0.041760686164248106,1.102950804849481,-0.06619713373302016,False,True,True,True,True,True,True,False,False,False,False,False,0.2839096125593045
B136,W,0.45,False,BAND03,g=0.45,1.2220843096971914,0.047640660652250366,1.0971263185584137,-0.07432558556591062,1.2281328521180723,0.9680030728138485,0.04842260715726221,1.0907537377409664,-0.04777261675147426,0.04699817799798134,1.1027855817134418,-0.07432558556591085,False,True,True,True,True,True,True,False,False,False,False,False,0.3193840058334827
B136,W,0.5,False,BAND03,g=0.50,1.3544774606459027,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,0.05383253751476169,1.091002209800306,-0.05300983222664368,0.05223856475356703,1.1026154838915398,-0.08242143912987199,False,True,True,True,True,True,True,False,False,False,False,False,0.3548553462100551
B136,W,0.55,False,BAND03,g=0.55,1.4864203261595332,0.05827795052077045,1.0971719825882245,-0.09048465911207704,1.2286253158142904,0.9676575562962325,0.059247398020834785,1.0912462164744239,-0.058232923888333565,0.05748153158749392,1.102440283304426,-0.09048465911207693,False,True,True,True,True,True,True,False,False,False,False,False,0.39032367178396743
B136,W,0.6,False,BAND03,g=0.60,1.6179817590371404,0.06360174188346512,1.0971874392728844,-0.09851520172922412,1.2288644437958463,0.967477586651266,0.06466689165848982,1.0914854831585032,-0.06344182319515257,0.06272676978756397,1.102259971710943,-0.09851520172922434,False,True,True,True,True,True,True,False,False,False,False,False,0.42578902068241903
B136,W,0.65,False,BAND03,g=0.65,1.749248654160268,0.0689285366537229,1.0971975705313581,-0.10651308618241528,1.2290983254485597,0.9672924936338154,0.07009069892023856,1.0917195223566123,-0.06863655726991724,0.06797394772895893,1.1020742924805187,-0.1065130861824155,False,True,True,True,True,True,True,False,False,False,False,False,0.4612514310665517
B136,W,0.7,False,BAND03,g=0.70,1.8802762684109857,0.07425803862365576,1.0972025908159924,-0.11447826030039832,1.2293273273401477,0.9671023543838386,0.07551854454675899,1.0919487030535084,-0.07381709350677967,0.07322275234082243,1.1018833270681967,-0.1144782603003981,False,True,True,True,True,True,True,False,False,False,False,False,0.4967109411331598
B136,W,0.75,False,BAND03,g=0.75,2.0111459572387926,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.08095012587409567,1.092172960863223,-0.07898347296561259,0.07847283605551292,1.1016867720596069,-0.12241069123223403,False,False,True,True,True,True,True,False,False,False,False,False,0.5321675891164236
B136,W,0.8,False,BAND03,g=0.80,2.141950520158335,0.08492383752836363,1.0971963494286854,-0.13031028858998606,1.2297695419296717,0.9667061975098176,0.08638510118436571,1.0923918038672173,-0.08413567962442459,0.08372385318138664,1.1014843664314138,-0.13031028858998595,True,False,False,True,True,True,True,False,False,False,False,False,0.5676214132896649
B136,W,0.85,False,BAND03,g=0.85,2.272804592177015,0.0902594190298105,1.0971842708661232,-0.13817712269863747,1.2299818664878799,0.9664994511629086,0.09182310644493086,1.0926047306033408,-0.08927381897685038,0.08897542672406855,1.101275705219641,-0.1381771226986378,True,False,False,True,True,True,True,False,False,False,False,False,0.6030724519671279
B136,W,0.9,False,BAND03,g=0.90,2.4037647168372325,0.0955963524220742,1.0971663569528272,-0.14601113451117054,1.2301885764488507,0.966286959720864,0.09726385906963508,1.0928121710137646,-0.09439781451599005,0.09422722025832786,1.1010609543150274,-0.14601113451117032,True,False,False,True,True,True,True,False,False,False,False,False,0.6385207435057838
B136,W,0.95,False,BAND03,g=0.95,2.5349348214430343,0.10093427017606493,1.0971423415674135,-0.1538124281373766,1.2303892369521856,0.966068628744557,0.10270699056032284,1.0930137120771037,-0.09950765183178556,0.09947886741053313,1.1008399736885357,-0.1538124281373764,True,False,False,True,True,True,True,False,False,False,False,False,0.6739663263071629
B136,W,1.0,False,BAND03,g=1.00,2.6663752770669493,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10815217844921521,1.0932093743790998,-0.104603347510273,0.10473004292318344,1.1006130604666327,-0.16158091944280473,True,False,False,True,True,True,True,True,False,True,False,False,0.7094092388192114
B136,W,1.05,True,BAND03,g=1.05,2.7981902351538386,0.11161171044944562,1.0970762653623842,-0.1693167307351725,1.2307722188230659,0.965615132817967,0.1135990627493848,1.0933989486896336,-0.10968491064929187,0.10998035854348509,1.1003799388606021,-0.16931673073517262,True,False,False,True,True,True,True,True,False,True,True,False,0.7448495195381775
B136,W,1.1,True,BAND03,g=1.10,2.930489594629086,0.11695047151379834,1.0970337610210597,-0.17701994013758637,1.2309545057427582,0.9653791319809195,0.1190473008300339,1.0935825154200822,-0.11475237720516573,0.11522939358952256,1.1001401732973557,-0.17701994013758637,True,False,False,True,True,True,True,True,False,True,True,False,0.7802872070105243
B136,W,1.15,True,BAND03,g=1.15,3.063406566062866,0.12228871401969843,1.096984411847644,-0.18469053862168572,1.2311301010557747,0.9651364557630961,0.1244964745731052,1.0937594726298503,-0.11980567043612833,0.12047673188300179,1.0998934112245802,-0.18469053862168572,True,False,False,True,True,True,True,True,False,True,True,False,0.8157223398348747
B136,W,1.2,True,BAND03,g=1.20,3.197001626178743,0.1276260972938439,1.0969284226441498,-0.1923284381326067,1.231299372136845,0.9648871511566974,0.12994627127736713,1.0939301062134859,-0.12484474582000471,0.1257220102275043,1.0996397897331105,-0.19232843813260658,True,False,False,True,True,True,True,True,False,True,True,False,0.851154956663984
B136,W,1.25,True,BAND03,g=1.25,3.3313768993697632,0.13296223174691724,1.0968657348334574,-0.19993374823726207,1.2314624235933282,0.9646310020700866,0.13539634009661028,1.0940945133473057,-0.12986963999493828,0.1309648077057044,1.09937911839326,-0.19993374823726218,True,False,False,True,True,True,True,True,False,True,True,False,0.8865850962067455
B136,W,1.3,True,BAND03,g=1.30,3.4665952156494986,0.13829676704274796,1.0967965253504417,-0.20750613087384018,1.2316191442896782,0.9643684907060958,0.14084631264871006,1.0942526711365606,-0.13488039766222415,0.13620478917799383,1.0991117432447715,-0.20750613087383984,True,False,False,True,True,True,False,True,False,False,False,False,0.9220127972302288
B136,W,1.35,True,BAND03,g=1.35,3.6027186908825737,0.1436293507794244,1.0967209829298121,-0.2150454229662876,1.2317698834448367,0.964099652163458,0.14629587624455032,1.0944049189345968,-0.13987711897307897,0.1414415701423406,1.0988377257987862,-0.2150454229662878,True,False,False,True,True,True,False,True,False,False,False,False,0.9574380985617512
B136,W,1.4,True,BAND03,g=1.40,3.739836334368159,0.14895959660941394,1.0966390850346557,-0.2225517932067098,1.231914481733109,0.96382458846996,0.1517446332245196,1.0945509960047404,-0.1448597735483339,0.14667477394275275,1.0985572502361765,-0.22255179320670948,True,False,False,True,True,True,False,True,False,False,False,False,0.992861039090984
B136,W,1.45,True,BAND03,g=1.45,3.8780530840359746,0.1542870953520028,1.096550670540458,-0.23002533493538546,1.2320525191217735,0.9635434041419575,0.15719214608900645,1.0946905055614762,-0.14982857537590422,0.15190401500482276,1.0982703566834007,-0.23002533493538568,True,False,False,True,True,True,False,True,False,False,False,False,1.0282816577720963
B136,W,1.5,True,BAND03,g=1.50,4.01738958206613,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.16263811788078386,1.094823930126583,-0.1547833076986217,0.1571289622550105,1.0979774310418273,-0.23746586354817178,True,False,False,True,True,True,False,True,False,False,False,False,1.0636999936259328
B136,M,0.25,False,BAND03,g=0.25,0.4698246266794958,0.027476810792641304,1.0799385407726179,-0.05445132129867791,1.2082039353399638,0.95653710420619,0.02788766106558116,1.0819130229742162,-0.027575971268260058,0.027139131069525924,1.0781902347919756,-0.054451321298678024,False,False,True,True,True,True,True,False,False,False,False,False,0.1779524713083413
B136,M,0.3,False,BAND03,g=0.30,0.5626750437310449,0.033003033359633394,1.0802913892763606,-0.06507631795815538,1.208730548771814,0.9567510946552463,0.03350172594507472,1.0824990177221478,-0.033045105580479794,0.03259318657968002,1.0783453434369055,-0.06507631795815494,False,False,True,True,True,True,True,False,False,False,False,False,0.2134798334779448
B136,M,0.35,False,BAND03,g=0.35,0.6552195448710789,0.03853918849399496,1.0806415575239485,-0.07561452272819291,1.2092536749446368,0.9569635799619377,0.03912765789618411,1.0830823018239415,-0.0384989695503658,0.038055596243829815,1.0784978489616361,-0.07561452272819313,False,False,True,True,True,True,True,False,False,False,False,False,0.24898668402932164
B136,M,0.4,False,BAND03,g=0.40,0.747485381921975,0.044085121552983386,1.080989084189932,-0.0860665935816225,1.209773531146831,0.9571744355512627,0.04476532989231119,1.0836631249754682,-0.043937591145281174,0.04352618328895064,1.078647613592384,-0.08606659358162272,False,False,True,True,True,True,True,False,False,False,False,False,0.28447325029469517
B136,M,0.45,False,BAND03,g=0.45,0.8395154400387737,0.04964065965898601,1.0813336700389455,-0.09643319816916163,1.2102895839695138,0.9573836001072482,0.05041458200558391,1.0842410218568281,-0.049361002177151225,0.049004764767378806,1.0787944788256416,-0.09643319816916207,False,False,True,True,True,True,True,False,False,False,False,False,0.31993975922430407
B136,M,0.5,False,BAND03,g=0.50,0.9313445838162312,0.055205636113223155,1.0816752662482807,-0.1067149972700907,1.2108017496620556,0.9575910609809581,0.05607525945928393,1.0848158031493504,-0.054769241738744534,0.054491164764257194,1.0789385154873954,-0.1067149972700907,False,False,True,True,True,True,True,False,False,False,False,False,0.35538643740881026
B136,M,0.55,False,BAND03,g=0.55,1.0229968209320817,0.06077989370048775,1.0820140524680255,-0.11691264488035946,1.2113102039737158,0.9577970074298296,0.061747224730665407,1.085387690938203,-0.06016233230140111,0.059985210479817086,1.0790798688676597,-0.11691264488035913,False,False,True,True,True,True,True,False,False,False,False,False,0.39081351110173673
B136,M,0.6,False,BAND03,g=0.60,1.1144975728817539,0.0663632719601861,1.0823501521904146,-0.12702680502096886,1.2118149781393805,0.958001658807986,0.06743032330033016,1.0859566353673964,-0.06554031408069771,0.06548673716860454,1.0792188094807322,-0.12702680502096886,False,False,False,True,True,True,True,False,False,False,False,False,0.42622120624194465
B136,M,0.65,False,BAND03,g=0.65,1.2058910749135694,0.07195558829911519,1.0826833389256085,-0.13705812258645278,1.2123157095112798,0.958204919567103,0.07312438859695902,1.0865224002036458,-0.07090323132330567,0.0709955496873349,1.0793551208552015,-0.13705812258645245,False,False,False,True,True,True,True,False,False,False,False,False,0.46160974847616
B136,M,0.7,False,BAND03,g=0.70,1.2972042904609737,0.0775566766495348,1.0830137411641458,-0.14700725660385594,1.2128128594915886,0.958406611187821,0.0788292991058761,1.0870855213849702,-0.07625112922647492,0.07651144602224313,1.0794885899335303,-0.14700725660385672,False,False,False,True,True,True,True,False,False,False,False,False,0.49697936318155866
B136,M,0.75,False,BAND03,g=0.75,1.3884774589851807,0.08316635474606016,1.0833412894258474,-0.15687484753427516,1.2133063107942936,0.9586067209274654,0.08454487579645598,1.0876457364809646,-0.08158402114151653,0.08203424188320096,1.07961931062633,-0.15687484753427483,False,False,False,True,True,True,True,False,False,False,False,False,0.5323302754884215
B136,M,0.8,False,BAND03,g=0.80,1.4797454863409583,0.08878444373057048,1.08366596371156,-0.16666149028484667,1.2137960008386097,0.9588052788031842,0.09027095256533757,1.0882029801363973,-0.0869019475779258,0.08756374858487326,1.0797473024788617,-0.16666149028484734,False,False,False,True,True,True,True,False,False,False,False,False,0.5676627103028674
B136,M,0.85,False,BAND03,g=0.85,1.5710501204172886,0.0944107553123843,1.083987694558837,-0.17636788439760898,1.21428180835769,0.9590022716506971,0.09600735782643022,1.0887571838152967,-0.09220491228685646,0.09309976478114201,1.0798724968543794,-0.1763678843976093,False,False,False,True,True,True,True,False,False,False,False,False,0.6029768923296762
B136,M,0.9,False,BAND03,g=0.90,1.662402692449766,0.10004513205397703,1.0843067186584494,-0.185994589854806,1.2147641699051734,0.9591977512585047,0.10175397213787107,1.0893087839447158,-0.0974929784251124,0.09864210253582906,1.0799949643435172,-0.18599458985480555,False,False,False,True,True,True,True,False,False,False,False,False,0.6382730460952118
B136,M,0.95,False,BAND03,g=0.95,1.75385643901427,0.10568736910605514,1.0846228509161964,-0.19554225937255365,1.2152426645848025,0.9593917666076796,0.10751058223061816,1.0898573345676021,-0.1027661939375678,0.10419056457483222,1.0801147406813574,-0.19554225937255387,False,False,False,True,True,True,True,False,False,False,False,False,0.6735513959704549
B136,M,1.0,False,BAND03,g=1.00,1.8454538268563285,0.11133727087200662,1.0849360276685671,-0.20501142132896089,1.215717360857352,0.9595841386964896,0.11327701087226472,1.0904028119717557,-0.10802463792215267,0.10974494092365084,1.080231730204345,-0.2050114213289611,False,False,False,True,True,True,False,True,False,False,False,False,0.7088121661941582
B136,M,1.05,True,BAND03,g=1.05,1.9372391223687653,0.11699463748931671,1.0852461861641616,-0.2144026767946654,1.2161879203868726,0.9597750783022632,0.11905305074407568,1.0909449637467852,-0.11326831116581415,0.1153050385147103,1.0803460311537145,-0.21440267679466518,False,False,False,True,True,True,False,True,False,False,False,False,0.744055580896133
B136,M,1.1,True,BAND03,g=1.10,2.0292478970950025,0.12265927692024059,1.0855533847850813,-0.22371664464655416,1.2166546122376958,0.9599644514118438,0.12483854700040276,1.0914840502386907,-0.11849726486669743,0.12087063552391686,1.0804575340687814,-0.22371664464655427,False,False,False,True,True,True,False,True,False,False,False,False,0.7792818641206806
B136,M,1.15,True,BAND03,g=1.15,2.121500433173275,0.12833101180758266,1.085857768550706,-0.23295395236170802,1.217117563658761,0.9601524262629931,0.13063332645041803,1.092020124362557,-0.12371148188680281,0.12644155188635575,1.0805664631799612,-0.23295395236170802,False,False,False,True,True,True,False,True,False,False,False,False,0.8144912398501781
B136,M,1.2,True,BAND03,g=1.20,2.2140354811744,0.13400964228903556,1.0861593256768007,-0.24211521026058036,1.2175767801801851,0.9603389845235666,0.1364372063153958,1.0925532011058037,-0.1289110076376243,0.13201757445889872,1.0806727861003873,-0.24211521026058036,False,False,False,True,True,True,False,True,False,False,False,False,0.8496839320288331
B136,M,1.25,True,BAND03,g=1.25,2.306895876924047,0.13969496119544011,1.0864579889343458,-0.25120098351524833,1.218032232141817,0.9605240330045115,0.142250007689793,1.093083312454117,-0.13409582838710787,0.13759847365062394,1.0807763543161286,-0.25120098351524844,False,False,False,True,True,True,False,True,False,False,False,False,0.8848601645866162
B136,M,1.3,True,BAND03,g=1.30,2.400110933822105,0.1453867743467283,1.086753798460722,-0.26021181347739974,1.2184841350392421,0.9607074526204525,0.14807157964095885,1.0936106725656083,-0.13926597240638783,0.14318402061314695,1.0808770640961085,-0.26021181347739963,False,False,False,True,True,True,False,True,False,False,False,False,0.9200201614633862
B136,M,1.35,True,BAND03,g=1.35,2.493728701617817,0.1510848653822543,1.0870467273588404,-0.2691481923338366,1.218932366127538,0.9608893323810873,0.15390171670690744,1.0941352464807477,-0.1444214993887668,0.14877399082693388,1.0809748971997426,-0.2691481923338366,False,False,False,True,True,True,False,True,False,False,False,False,0.9551641466332206
B136,M,1.4,True,BAND03,g=1.40,2.587765176142812,0.15678905149701494,1.087336922329797,-0.27801074358805167,1.219377057855146,0.9610698370473216,0.15974023813310345,1.0946570714745474,-0.149562520947214,0.15436820057998712,1.081070094479681,-0.27801074358805167,False,False,False,True,True,True,False,True,False,False,False,False,0.9902923441289628
B136,M,1.45,True,BAND03,g=1.45,2.682251422760217,0.16249913056325793,1.087624406353673,-0.28680005361184535,1.2198180626805102,0.9612491619424076,0.165586929299264,1.095176007909079,-0.1546889988843494,0.15996645874250426,1.0811628175577197,-0.2868000536118448,False,False,False,True,True,True,False,True,False,False,False,False,1.0254049780670023
B136,M,1.5,True,BAND03,g=1.50,2.7772188548697065,0.16821489856561267,1.0879092233424108,-0.29551663618044055,1.2202555018072558,0.9614272918873431,0.17144161587495432,1.0956922029392142,-0.15980098109412455,0.16556853778843994,1.0812530260951283,-0.29551663618044055,False,False,False,True,True,True,False,True,False,False,False,False,1.0605022726722988
SMALL,-,,False,REF,SPY,,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.12023126578175214,0.8315585793659415,-0.1860549410823611,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,True,False,False,False,False,False,True,False,False,False,False,
SMALL,-,,False,REF,RULESv2_live,,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.052925701873588915,0.8751921862004067,-0.08406008752773764,0.036354056040183824,0.5457546255041629,-0.14158634495022804,False,False,True,False,False,False,True,False,False,False,False,False,
SMALL,-,,False,REF,RULESv1,,0.09696162095306948,0.8642578220196467,-0.3150210781360665,1.1874304410907996,0.5914928940739937,0.12807631906271366,1.127287884873036,-0.13967994580250642,0.07824410322237507,0.7072612572643622,-0.31502107813606695,True,True,False,True,False,False,False,False,False,False,False,False,
SMALL,D,0.25,False,BAND03,g=0.25,1.2420151843846057,0.013748681235261184,0.628779747152434,-0.04572948844349878,0.7471130558095619,0.5400303507916557,0.016113106217776396,0.8022689494990181,-0.03219222426509205,0.012296534575567453,0.5380463169875058,-0.04572948844349456,False,False,True,False,False,False,True,False,False,False,False,False,0.1371954291394451
SMALL,D,0.3,False,BAND03,g=0.30,1.4870776730639188,0.016464731319906445,0.6289052318508931,-0.054658608237377004,0.7472350234525461,0.540160124968754,0.019319836846457328,0.8023911679343164,-0.03853847549092926,0.014711899017810115,0.5381740638754241,-0.05465860823737467,False,False,True,False,False,False,True,False,False,False,False,False,0.16463451496733408
