panel,book,cost,conv,IS_pick_n,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ewall_OOS_Sharpe,ewall_OOS_CAGR,ewall_OOS_MaxDD,beats_donothing,best_n_OOS,best_OOS_Sharpe,regret,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v1_OOS_Sharpe,fail4a,fail4b
B136,CAND,10,LIT,30,1.0610268153566509,0.9031992549593698,0.11536715176486134,-0.20296607416739576,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,1.0264095330336584,0.12321027807428864,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H2|DD
B136,CAND,10,MATCH,10,1.0558595059015365,0.7805933395341813,0.12678857677373467,-0.2129770920845082,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,1.005215094864498,0.2246217553303167,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,DD,H2|OOS|DD
B136,CAND,10,NORM,10,1.0558595059015365,0.780593339534181,0.12766905137397422,-0.21444792932259604,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,1.0052150948644978,0.2246217553303168,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,DD,H2|OOS|DD
B136,CAND,25,LIT,30,0.918052955074099,0.7664801891820261,0.09569165779770583,-0.20420785475872816,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.9165187478603971,0.15003855867837101,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H2|OOS|DD|CAGR
B136,CAND,25,MATCH,10,0.8871568966203321,0.6195384444983665,0.09601942913289574,-0.21406771979057881,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.8792314332607488,0.25969298876238234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,DD,H1|H2|OOS|DD
B136,CAND,25,NORM,10,0.8871568966203321,0.6195384444983666,0.0966486456762512,-0.21554475129999928,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.8792314332607489,0.25969298876238234,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,DD,H1|H2|OOS|DD
B136,V1,10,LIT,30,1.0786930329068825,0.7852771628690267,0.08148026056092528,-0.1842938111880308,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,0.9741317062912367,0.18885454342220998,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H2|OOS|CAGR
B136,V1,10,MATCH,30,1.0404116919268698,0.7799079769634235,0.08090727576070211,-0.1829596140962716,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,0.9487277305227291,0.16881975355930556,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H2|OOS|CAGR
B136,V1,10,NORM,30,1.0404116919268698,0.7799079769634234,0.08231652658203092,-0.1860569564895327,1.0185476662771331,0.10583657394304091,-0.17687931105226462,False,60,0.9487277305227293,0.1688197535593059,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H2|OOS|CAGR
B136,V1,25,LIT,30,0.8754397958090361,0.5785305519644041,0.057852297622078774,-0.18603432671497422,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.8448762802219603,0.2663457282575562,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,H2,H1|H2|OOS|CAGR
B136,V1,25,MATCH,40,0.8420860090903006,0.680588791357072,0.06869034741700042,-0.1873676737254365,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.804498803851659,0.123910012494587,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H1|H2|OOS|CAGR
B136,V1,25,NORM,40,0.8420860090903006,0.6805887913570722,0.0705551725441842,-0.19238078620497523,0.8953399181114371,0.09181456009217115,-0.18217043484345774,False,60,0.8044988038516587,0.12391001249458655,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5762505378038233,,H1|H2|OOS|CAGR
BSTK100,CAND,10,LIT,60,1.1020066789862775,1.1285294917837687,0.11778801306562459,-0.17071744829757107,1.0095999331099443,0.12155660613742114,-0.2609327726929146,True,60,1.1285294917837687,0.0,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5440056593573682,,
BSTK100,CAND,10,MATCH,10,1.0495996581958842,0.7488975844407562,0.12149097345125393,-0.28697969765814013,1.0095999331099443,0.12155660613742114,-0.2609327726929146,False,60,1.0209480694852153,0.27205048504445917,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5440056593573682,DD,H2|OOS|DD
BSTK100,CAND,10,NORM,10,1.0495996581958842,0.7488975844407562,0.12338297887674621,-0.29130802180516846,1.0095999331099443,0.12155660613742114,-0.2609327726929146,False,60,1.0209480694852155,0.2720504850444594,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5440056593573682,DD,H2|OOS|DD
BSTK100,CAND,25,LIT,60,1.0130062277873162,1.0353716094551118,0.10709540868833645,-0.1716620787619939,0.9008460355572137,0.10705049980493331,-0.26518080901470287,True,60,1.0353716094551118,0.0,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5440056593573682,,CAGR
BSTK100,CAND,25,MATCH,60,0.9188017524935824,0.9133716830306015,0.1026013785297839,-0.24713158373349675,0.9008460355572137,0.10705049980493331,-0.26518080901470287,True,60,0.9133716830306015,0.0,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5440056593573682,DD,H2|DD|CAGR
