corpus,rung,dial,group,arm,books,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,d_vs_selsharpe,spy_OOS,d_vs_spy
A,20,SLEEVE,B136k40,GATE-HOLED,16,1.0458325651519411,1.0931777045758084,0.08595301525373142,-0.12963858511673454,-0.07419034131932967,0.8820109845896832,0.21116671998612524
A,20,SLEEVE,B136k80,SEL-SHARPE,16,1.1366926477931123,1.0861205951223534,0.08306767423574371,-0.14123454086178638,0.0,0.8820109845896832,0.20410961053267018
A,20,SLEEVE,B136k80,MODE,16,1.0694371712650752,0.9860444667367051,0.09181855356799323,-0.154569731387065,-0.10007612838564828,0.8820109845896832,0.1040334821470219
A,20,SLEEVE,B136k80,GATE,16,1.0694371712650752,0.9860444667367051,0.09181855356799323,-0.154569731387065,-0.10007612838564828,0.8820109845896832,0.1040334821470219
A,20,SLEEVE,B136k80,GATE-HOLED,16,1.0694371712650752,0.9860444667367051,0.09181855356799323,-0.154569731387065,-0.10007612838564828,0.8820109845896832,0.1040334821470219
A,25,BAND,ALL,SEL-SHARPE,53,0.9754546750623372,0.8929123044928445,0.09391009651880924,-0.1822160624089841,0.0,0.8820109845896832,0.010901319903161344
A,25,BAND,ALL,MODE,53,0.9405736680397534,0.8893915695044203,0.09228604509796,-0.18213361963268201,-0.003520734988424201,0.8820109845896832,0.007380584914737143
A,25,BAND,ALL,GATE,53,0.9405736680397534,0.8893915695044203,0.09228604509796,-0.18213361963268201,-0.003520734988424201,0.8820109845896832,0.007380584914737143
A,25,BAND,ALL,GATE-HOLED,53,0.9405736680397534,0.8893915695044203,0.09228604509796,-0.18213361963268201,-0.003520734988424201,0.8820109845896832,0.007380584914737143
A,25,BAND,B136,SEL-SHARPE,49,0.9925960921020082,0.9051761712861076,0.09437979504921334,-0.17838722062624268,0.0,0.8820109845896832,0.023165186696424422
A,25,BAND,B136,MODE,49,0.9572405064550769,0.9016355377912149,0.09264498347111796,-0.17798762775990015,-0.003540633494892753,0.8820109845896832,0.01962455320153167
A,25,BAND,B136,GATE,49,0.9572405064550769,0.9016355377912149,0.09264498347111796,-0.17798762775990015,-0.003540633494892753,0.8820109845896832,0.01962455320153167
A,25,BAND,B136,GATE-HOLED,49,0.9572405064550769,0.9016355377912149,0.09264498347111796,-0.17798762775990015,-0.003540633494892753,0.8820109845896832,0.01962455320153167
A,25,BAND,B136k20,SEL-SHARPE,16,1.0468079873634966,0.9836092738504355,0.07579749341776285,-0.1436516658012475,0.0,0.8820109845896832,0.10159828926075232
A,25,BAND,B136k20,MODE,16,1.0107120596088621,1.0088718656726794,0.07717537033938147,-0.14359971583748402,0.025262591822243885,0.8820109845896832,0.1268608810829962
A,25,BAND,B136k20,GATE,16,1.0107120596088621,1.0088718656726794,0.07717537033938147,-0.14359971583748402,0.025262591822243885,0.8820109845896832,0.1268608810829962
A,25,BAND,B136k20,GATE-HOLED,16,1.0107120596088621,1.0088718656726794,0.07717537033938147,-0.14359971583748402,0.025262591822243885,0.8820109845896832,0.1268608810829962
A,25,BAND,B136k40,SEL-SHARPE,16,0.9922171914200315,0.9064238945772408,0.10038368270075426,-0.1839851733487003,0.0,0.8820109845896832,0.02441290998755763
A,25,BAND,B136k40,MODE,16,0.956963148302657,0.895301284641697,0.09786561665880333,-0.1836968080856303,-0.011122609935543815,0.8820109845896832,0.013290300052013815
A,25,BAND,B136k40,GATE,16,0.956963148302657,0.895301284641697,0.09786561665880333,-0.1836968080856303,-0.011122609935543815,0.8820109845896832,0.013290300052013815
A,25,BAND,B136k40,GATE-HOLED,16,0.956963148302657,0.895301284641697,0.09786561665880333,-0.1836968080856303,-0.011122609935543815,0.8820109845896832,0.013290300052013815
A,25,BAND,B136k80,SEL-SHARPE,16,0.9422768991312029,0.8357754916878548,0.10649992997585508,-0.2055473392469111,0.0,0.8820109845896832,-0.04623549290182838
A,25,BAND,B136k80,MODE,16,0.908893612539363,0.8099166271455941,0.10222444403359017,-0.205193512948046,-0.025858864542260718,0.8820109845896832,-0.0720943574440891
A,25,BAND,B136k80,GATE,16,0.908893612539363,0.8099166271455941,0.10222444403359017,-0.205193512948046,-0.025858864542260718,0.8820109845896832,-0.0720943574440891
A,25,BAND,B136k80,GATE-HOLED,16,0.908893612539363,0.8099166271455941,0.10222444403359017,-0.205193512948046,-0.025858864542260718,0.8820109845896832,-0.0720943574440891
A,25,CADENCE,ALL,SEL-SHARPE,53,0.9931408886386375,0.9746037002369814,0.10893822156938851,-0.20548955313943598,0.0,0.8820109845896832,0.09259271564729821
A,25,CADENCE,ALL,MODE,53,0.9866605790748443,1.0054208493360273,0.1105169784543556,-0.19075632152088498,0.03081714909904587,0.8820109845896832,0.12340986474634408
A,25,CADENCE,ALL,GATE,53,0.9866605790748443,1.0054208493360273,0.1105169784543556,-0.19075632152088498,0.03081714909904587,0.8820109845896832,0.12340986474634408
A,25,CADENCE,ALL,GATE-HOLED,53,0.9866605790748443,1.0054208493360273,0.1105169784543556,-0.19075632152088498,0.03081714909904587,0.8820109845896832,0.12340986474634408
A,25,CADENCE,B136,SEL-SHARPE,49,1.002125771314251,0.9831060771461783,0.10887396061044965,-0.20300782087830813,0.0,0.8820109845896832,0.10109509255649507
A,25,CADENCE,B136,MODE,49,0.9951164568881075,1.0164389118859625,0.11058159560847526,-0.1870718764745693,0.03333283473978421,0.8820109845896832,0.13442792729627928
A,25,CADENCE,B136,GATE,49,0.9951164568881075,1.0164389118859625,0.11058159560847526,-0.1870718764745693,0.03333283473978421,0.8820109845896832,0.13442792729627928
A,25,CADENCE,B136,GATE-HOLED,49,0.9951164568881075,1.0164389118859625,0.11058159560847526,-0.1870718764745693,0.03333283473978421,0.8820109845896832,0.13442792729627928
A,25,CADENCE,B136k20,SEL-SHARPE,16,0.980068547411648,1.0091342400799435,0.07686403720318082,-0.1404394409958844,0.0,0.8820109845896832,0.12712325549026027
A,25,CADENCE,B136k20,MODE,16,0.9749495187428323,1.0318855228431132,0.07737120281335925,-0.12742693450915565,0.022751282763169733,0.8820109845896832,0.14987453825343
A,25,CADENCE,B136k20,GATE,16,0.9749495187428323,1.0318855228431132,0.07737120281335925,-0.12742693450915565,0.022751282763169733,0.8820109845896832,0.14987453825343
A,25,CADENCE,B136k20,GATE-HOLED,16,0.9749495187428323,1.0318855228431132,0.07737120281335925,-0.12742693450915565,0.022751282763169733,0.8820109845896832,0.14987453825343
A,25,CADENCE,B136k40,SEL-SHARPE,16,0.9820021566343903,0.9558017729031016,0.11014501734863291,-0.21715447369327434,0.0,0.8820109845896832,0.07379078831341845
A,25,CADENCE,B136k40,MODE,16,0.9673018900708683,1.0181370548868047,0.113072840744895,-0.18506486547651968,0.062335281983703084,0.8820109845896832,0.13612607029712154
A,25,CADENCE,B136k40,GATE,16,0.9673018900708683,1.0181370548868047,0.113072840744895,-0.18506486547651968,0.062335281983703084,0.8820109845896832,0.13612607029712154
A,25,CADENCE,B136k40,GATE-HOLED,16,0.9673018900708683,1.0181370548868047,0.113072840744895,-0.18506486547651968,0.062335281983703084,0.8820109845896832,0.13612607029712154
A,25,CADENCE,B136k80,SEL-SHARPE,16,1.033691921481648,0.9868349470027421,0.1373287628209093,-0.24776599867547366,0.0,0.8820109845896832,0.10482396241305891
A,25,CADENCE,B136k80,MODE,16,1.0320451912839208,1.0038301886464585,0.13912340599592227,-0.24406428364250696,0.016995241643716352,0.8820109845896832,0.12181920405677527
A,25,CADENCE,B136k80,GATE,16,1.0320451912839208,1.0038301886464585,0.13912340599592227,-0.24406428364250696,0.016995241643716352,0.8820109845896832,0.12181920405677527
A,25,CADENCE,B136k80,GATE-HOLED,16,1.0320451912839208,1.0038301886464585,0.13912340599592227,-0.24406428364250696,0.016995241643716352,0.8820109845896832,0.12181920405677527
A,25,GROSS,ALL,SEL-SHARPE,53,0.8459131859674729,0.8545154574500592,0.11290430856443456,-0.22834362935926658,0.0,0.8820109845896832,-0.027495527139624
A,25,GROSS,ALL,MODE,53,0.8459083492219261,0.8544850227928001,0.11391986765518772,-0.22992391420838024,-3.0434657259048592e-05,0.8820109845896832,-0.027525961796883047
A,25,GROSS,ALL,GATE,53,0.8459083492219261,0.8544850227928001,0.11391986765518772,-0.22992391420838024,-3.0434657259048592e-05,0.8820109845896832,-0.027525961796883047
A,25,GROSS,ALL,GATE-HOLED,53,0.8459083492219261,0.8544850227928001,0.11391986765518772,-0.22992391420838024,-3.0434657259048592e-05,0.8820109845896832,-0.027525961796883047
A,25,GROSS,B136,SEL-SHARPE,49,0.8600723681812784,0.8629856588090211,0.11314947661720613,-0.2237439668116866,0.0,0.8820109845896832,-0.019025325780662072
A,25,GROSS,B136,MODE,49,0.8600688933974836,0.862950245363477,0.11389799192325362,-0.22499516389653987,-3.5413445544141275e-05,0.8820109845896832,-0.019060739226206214
A,25,GROSS,B136,GATE,49,0.8600688933974836,0.862950245363477,0.11389799192325362,-0.22499516389653987,-3.5413445544141275e-05,0.8820109845896832,-0.019060739226206214
A,25,GROSS,B136,GATE-HOLED,49,0.8600688933974836,0.862950245363477,0.11389799192325362,-0.22499516389653987,-3.5413445544141275e-05,0.8820109845896832,-0.019060739226206214
A,25,GROSS,B136k20,SEL-SHARPE,16,0.8753283187045223,0.9281899450845504,0.08847099732559993,-0.16434632172581226,0.0,0.8820109845896832,0.04617896049486725
A,25,GROSS,B136k20,MODE,16,0.8753277272774629,0.9281645285698952,0.08889667844576615,-0.16527079685346527,-2.5416514655263178e-05,0.8820109845896832,0.046153543980211986
A,25,GROSS,B136k20,GATE,16,0.8753277272774629,0.9281645285698952,0.08889667844576615,-0.16527079685346527,-2.5416514655263178e-05,0.8820109845896832,0.046153543980211986
A,25,GROSS,B136k20,GATE-HOLED,16,0.8753277272774629,0.9281645285698952,0.08889667844576615,-0.16527079685346527,-2.5416514655263178e-05,0.8820109845896832,0.046153543980211986
A,25,GROSS,B136k40,SEL-SHARPE,16,0.837295192224867,0.8788669344726276,0.12058850354577869,-0.23865253224306612,0.0,0.8820109845896832,-0.0031440501170555413
A,25,GROSS,B136k40,MODE,16,0.837285142126555,0.8787838973103042,0.12245515055038292,-0.24155984818777626,-8.3037162323496e-05,0.8820109845896832,-0.0032270872793790373
A,25,GROSS,B136k40,GATE,16,0.837285142126555,0.8787838973103042,0.12245515055038292,-0.24155984818777626,-8.3037162323496e-05,0.8820109845896832,-0.0032270872793790373
A,25,GROSS,B136k40,GATE-HOLED,16,0.837285142126555,0.8787838973103042,0.12245515055038292,-0.24155984818777626,-8.3037162323496e-05,0.8820109845896832,-0.0032270872793790373
A,25,GROSS,B136k80,SEL-SHARPE,16,0.8653603362974691,0.7892461152357944,0.12917900263904683,-0.26576292484983755,0.0,0.8820109845896832,-0.09276486935388883
A,25,GROSS,B136k80,MODE,16,0.8653603362974691,0.7892461152357944,0.12917900263904683,-0.26576292484983755,0.0,0.8820109845896832,-0.09276486935388883
A,25,GROSS,B136k80,GATE,16,0.8653603362974691,0.7892461152357944,0.12917900263904683,-0.26576292484983755,0.0,0.8820109845896832,-0.09276486935388883
A,25,GROSS,B136k80,GATE-HOLED,16,0.8653603362974691,0.7892461152357944,0.12917900263904683,-0.26576292484983755,0.0,0.8820109845896832,-0.09276486935388883
A,25,N,ALL,SEL-SHARPE,53,0.8968730361316761,0.8905305642657215,0.08286402130122343,-0.1645291222266329,0.0,0.8820109845896832,0.008519579676038336
A,25,N,ALL,MODE,53,0.880221190608552,0.940443286773591,0.05831622806994196,-0.11110900617001876,0.04991272250786949,0.8820109845896832,0.058432302183907825
A,25,N,ALL,GATE,53,0.8968730361316761,0.8905305642657215,0.08286402130122343,-0.1645291222266329,0.0,0.8820109845896832,0.008519579676038336
A,25,N,ALL,GATE-HOLED,53,0.8968730361316761,0.8905305642657215,0.08286402130122343,-0.1645291222266329,0.0,0.8820109845896832,0.008519579676038336
A,25,N,B136,SEL-SHARPE,49,0.9134089725516216,0.8949512061044895,0.08383510735878556,-0.16239220361079337,0.0,0.8820109845896832,0.012940221514806338
A,25,N,B136,MODE,49,0.8588323459559462,0.8633999006749993,0.08618922367985783,-0.17181991520084006,-0.03155130542949025,0.8820109845896832,-0.018611083914683912
A,25,N,B136,GATE,49,0.9134089725516216,0.8949512061044895,0.08383510735878556,-0.16239220361079337,0.0,0.8820109845896832,0.012940221514806338
A,25,N,B136,GATE-HOLED,49,0.9134089725516216,0.8949512061044895,0.08383510735878556,-0.16239220361079337,0.0,0.8820109845896832,0.012940221514806338
A,25,N,B136k20,SEL-SHARPE,16,0.8881907402417542,0.8993356540675429,0.07424302709508904,-0.1445846913010293,0.0,0.8820109845896832,0.01732466947785971
A,25,N,B136k20,MODE,16,0.8743483140937078,0.9290187397313043,0.06686871550392275,-0.12559330167977173,0.029683085663761433,0.8820109845896832,0.047007755141621144
A,25,N,B136k20,GATE,16,0.8743483140937078,0.9290187397313043,0.06686871550392275,-0.12559330167977173,0.029683085663761433,0.8820109845896832,0.047007755141621144
A,25,N,B136k20,GATE-HOLED,16,0.8743483140937078,0.9290187397313043,0.06686871550392275,-0.12559330167977173,0.029683085663761433,0.8820109845896832,0.047007755141621144
A,25,N,B136k40,SEL-SHARPE,16,0.9200253284895945,0.8780384695629174,0.07780092576547572,-0.1542194451669617,0.0,0.8820109845896832,-0.003972515026765766
A,25,N,B136k40,MODE,16,0.9050080766978903,0.9250723762370718,0.061323970274667905,-0.12018425641575334,0.04703390667415441,0.8820109845896832,0.04306139164738865
A,25,N,B136k40,GATE,16,0.9050080766978903,0.9250723762370718,0.061323970274667905,-0.12018425641575334,0.04703390667415441,0.8820109845896832,0.04306139164738865
A,25,N,B136k40,GATE-HOLED,16,0.9050080766978903,0.9250723762370718,0.061323970274667905,-0.12018425641575334,0.04703390667415441,0.8820109845896832,0.04306139164738865
A,25,N,B136k80,SEL-SHARPE,16,0.9317206000158609,0.9151970087033625,0.09867705420835919,-0.18575899616764316,0.0,0.8820109845896832,0.033186024113679324
A,25,N,B136k80,MODE,16,0.9212934046864182,0.9982939206139635,0.09470127979126748,-0.16592936246525167,0.08309691191060098,0.8820109845896832,0.1162829360242803
A,25,N,B136k80,GATE,16,0.9212934046864182,0.9982939206139635,0.09470127979126748,-0.16592936246525167,0.08309691191060098,0.8820109845896832,0.1162829360242803
A,25,N,B136k80,GATE-HOLED,16,0.9212934046864182,0.9982939206139635,0.09470127979126748,-0.16592936246525167,0.08309691191060098,0.8820109845896832,0.1162829360242803
A,25,SLEEVE,ALL,SEL-SHARPE,53,1.0590646208349128,1.1061419137336344,0.07373181491054151,-0.11966978399502183,0.0,0.8820109845896832,0.22413092914395116
A,25,SLEEVE,ALL,MODE,53,1.0130663093621326,1.0355683110082805,0.07857309717117913,-0.13044022799930186,-0.07057360272535385,0.8820109845896832,0.15355732641859732
A,25,SLEEVE,ALL,GATE,53,1.0130663093621326,1.0355683110082805,0.07857309717117913,-0.13044022799930186,-0.07057360272535385,0.8820109845896832,0.15355732641859732
A,25,SLEEVE,ALL,GATE-HOLED,53,1.0130663093621326,1.0355683110082805,0.07857309717117913,-0.13044022799930186,-0.07057360272535385,0.8820109845896832,0.15355732641859732
A,25,SLEEVE,B136,SEL-SHARPE,49,1.0751012447823283,1.116431424785078,0.07362693191776898,-0.11877364636290283,0.0,0.8820109845896832,0.23442044019539476
A,25,SLEEVE,B136,MODE,49,1.0302946631343102,1.0473587214229594,0.07846728818213339,-0.12817133690191354,-0.06907270336211857,0.8820109845896832,0.1653477368332762
A,25,SLEEVE,B136,GATE,49,1.0302946631343102,1.0473587214229594,0.07846728818213339,-0.12817133690191354,-0.06907270336211857,0.8820109845896832,0.1653477368332762
A,25,SLEEVE,B136,GATE-HOLED,49,1.0302946631343102,1.0473587214229594,0.07846728818213339,-0.12817133690191354,-0.06907270336211857,0.8820109845896832,0.1653477368332762
A,25,SLEEVE,B136k20,SEL-SHARPE,16,1.0770643955599042,1.1745141882900194,0.0637465628018017,-0.09393478341421066,0.0,0.8820109845896832,0.2925032037003362
A,25,SLEEVE,B136k20,MODE,16,1.0667506249296803,1.154408514597231,0.06452220103833363,-0.09499974613552825,-0.020105673692788484,0.8820109845896832,0.27239753000754774
A,25,SLEEVE,B136k20,GATE,16,1.0667506249296803,1.154408514597231,0.06452220103833363,-0.09499974613552825,-0.020105673692788484,0.8820109845896832,0.27239753000754774
A,25,SLEEVE,B136k20,GATE-HOLED,16,1.0667506249296803,1.154408514597231,0.06452220103833363,-0.09499974613552825,-0.020105673692788484,0.8820109845896832,0.27239753000754774
A,25,SLEEVE,B136k40,SEL-SHARPE,16,1.0579118947067725,1.134930304896117,0.07729147630964738,-0.11799295974903919,0.0,0.8820109845896832,0.2529193203064338
A,25,SLEEVE,B136k40,MODE,16,1.0052450237098158,1.0565916084434304,0.08287685040990864,-0.13052335288205374,-0.07833869645268665,0.8820109845896832,0.17458062385374717
A,25,SLEEVE,B136k40,GATE,16,1.0052450237098158,1.0565916084434304,0.08287685040990864,-0.13052335288205374,-0.07833869645268665,0.8820109845896832,0.17458062385374717
A,25,SLEEVE,B136k40,GATE-HOLED,16,1.0052450237098158,1.0565916084434304,0.08287685040990864,-0.13052335288205374,-0.07833869645268665,0.8820109845896832,0.17458062385374717
A,25,SLEEVE,B136k80,SEL-SHARPE,16,1.0882970037043007,1.0477465787494298,0.07938678234380855,-0.14284475926345103,0.0,0.8820109845896832,0.1657355941597466
A,25,SLEEVE,B136k80,MODE,16,1.0185952809603562,0.941529571300093,0.08730768659827183,-0.15694454754696172,-0.10621700744933682,0.8820109845896832,0.05951858671040977
A,25,SLEEVE,B136k80,GATE,16,1.0185952809603562,0.941529571300093,0.08730768659827183,-0.15694454754696172,-0.10621700744933682,0.8820109845896832,0.05951858671040977
A,25,SLEEVE,B136k80,GATE-HOLED,16,1.0185952809603562,0.941529571300093,0.08730768659827183,-0.15694454754696172,-0.10621700744933682,0.8820109845896832,0.05951858671040977
B,5,BAND,ALL,SEL-SHARPE,115,0.7678503269557703,0.7024121354173635,0.05720873414602487,-0.16507141656616284,0.0,0.8820109845896832,-0.17959884917231972
B,5,BAND,ALL,MODE,115,0.716507639227168,0.7029277712963916,0.05738945414441584,-0.1735344530600206,0.0005156358790281423,0.8820109845896832,-0.17908321329329158
B,5,BAND,ALL,GATE,115,0.716507639227168,0.7029277712963916,0.05738945414441584,-0.1735344530600206,0.0005156358790281423,0.8820109845896832,-0.17908321329329158
B,5,BAND,ALL,GATE-HOLED,115,0.716507639227168,0.7029277712963916,0.05738945414441584,-0.1735344530600206,0.0005156358790281423,0.8820109845896832,-0.17908321329329158
B,5,BAND,ETF,SEL-SHARPE,33,0.7580602863983722,0.7988318221112576,0.04355871369670743,-0.09224770938871314,0.0,0.8820109845896832,-0.0831791624784256
B,5,BAND,ETF,MODE,33,0.7157867176085754,0.813945346215577,0.046278669185572836,-0.11902439701641562,0.015113524104319431,0.8820109845896832,-0.06806563837410617
B,5,BAND,ETF,GATE,33,0.7157867176085754,0.813945346215577,0.046278669185572836,-0.11902439701641562,0.015113524104319431,0.8820109845896832,-0.06806563837410617
B,5,BAND,ETF,GATE-HOLED,33,0.7157867176085754,0.813945346215577,0.046278669185572836,-0.11902439701641562,0.015113524104319431,0.8820109845896832,-0.06806563837410617
B,5,BAND,ETFk12,SEL-SHARPE,16,0.7268738674251891,0.767721867499118,0.028830686657529782,-0.07234970153189887,0.0,0.8820109845896832,-0.11428911709056522
B,5,BAND,ETFk12,MODE,16,0.6798362989032039,0.7813988517197401,0.030369965010487877,-0.0830351332478367,0.013676984220622135,0.8820109845896832,-0.10061213286994308
B,5,BAND,ETFk12,GATE,16,0.6798362989032039,0.7813988517197401,0.030369965010487877,-0.0830351332478367,0.013676984220622135,0.8820109845896832,-0.10061213286994308
B,5,BAND,ETFk12,GATE-HOLED,16,0.6798362989032039,0.7813988517197401,0.030369965010487877,-0.0830351332478367,0.013676984220622135,0.8820109845896832,-0.10061213286994308
B,5,BAND,ETFk24,SEL-SHARPE,16,0.7847069120924784,0.8272974824023218,0.05647382435218426,-0.10870204142222187,0.0,0.8820109845896832,-0.054713502187361374
B,5,BAND,ETFk24,MODE,16,0.7472353035318519,0.843228600506291,0.06024023134491665,-0.15206648662130323,0.01593111810396919,0.8820109845896832,-0.038782384083392185
B,5,BAND,ETFk24,GATE,16,0.7472353035318519,0.843228600506291,0.06024023134491665,-0.15206648662130323,0.01593111810396919,0.8820109845896832,-0.038782384083392185
B,5,BAND,ETFk24,GATE-HOLED,16,0.7472353035318519,0.843228600506291,0.06024023134491665,-0.15206648662130323,0.01593111810396919,0.8820109845896832,-0.038782384083392185
B,5,BAND,SMALL,SEL-SHARPE,49,0.5757039109589716,0.3177301539295197,0.028855333824043507,-0.22806023717409324,0.0,0.8820109845896832,-0.5642808306601634
B,5,BAND,SMALL,MODE,49,0.4976018106720419,0.30446596800098036,0.027069224408887774,-0.22674656083462102,-0.01326418592853934,0.8820109845896832,-0.5775450165887028
B,5,BAND,SMALL,GATE,49,0.4976018106720419,0.30446596800098036,0.027069224408887774,-0.22674656083462102,-0.01326418592853934,0.8820109845896832,-0.5775450165887028
B,5,BAND,SMALL,GATE-HOLED,49,0.4976018106720419,0.30446596800098036,0.027069224408887774,-0.22674656083462102,-0.01326418592853934,0.8820109845896832,-0.5775450165887028
B,5,BAND,SMALLk20,SEL-SHARPE,16,0.5659375685014806,0.31231228107841463,0.018265989839580787,-0.14888232243264143,0.0,0.8820109845896832,-0.5696987035112686
B,5,BAND,SMALLk20,MODE,16,0.5093519110704836,0.2660522523383155,0.0149503097384905,-0.1632200594842156,-0.04626002874009916,0.8820109845896832,-0.6159587322513678
B,5,BAND,SMALLk20,GATE,16,0.5093519110704836,0.2660522523383155,0.0149503097384905,-0.1632200594842156,-0.04626002874009916,0.8820109845896832,-0.6159587322513678
B,5,BAND,SMALLk20,GATE-HOLED,16,0.5659375685014806,0.31231228107841463,0.018265989839580787,-0.14888232243264143,0.0,0.8820109845896832,-0.5696987035112686
B,5,BAND,SMALLk40,SEL-SHARPE,16,0.5743812703672881,0.2958772617165496,0.02680197923428203,-0.22778081805777448,0.0,0.8820109845896832,-0.5861337228731336
B,5,BAND,SMALLk40,MODE,16,0.48122672452822984,0.287244321656716,0.025634253253393177,-0.21812971378080626,-0.008632940059833616,0.8820109845896832,-0.5947666629329672
B,5,BAND,SMALLk40,GATE,16,0.48122672452822984,0.287244321656716,0.025634253253393177,-0.21812971378080626,-0.008632940059833616,0.8820109845896832,-0.5947666629329672
B,5,BAND,SMALLk40,GATE-HOLED,16,0.5743812703672881,0.2958772617165496,0.02680197923428203,-0.22778081805777448,0.0,0.8820109845896832,-0.5861337228731336
B,5,BAND,SMALLk80,SEL-SHARPE,16,0.5911651860390532,0.332094283254733,0.03830878686181499,-0.30375803487336817,0.0,0.8820109845896832,-0.5499167013349502
B,5,BAND,SMALLk80,MODE,16,0.5148333251859568,0.31194652255091754,0.03496361029995399,-0.30841401449617434,-0.020147760703815465,0.8820109845896832,-0.5700644620387656
B,5,BAND,SMALLk80,GATE,16,0.5148333251859568,0.31194652255091754,0.03496361029995399,-0.30841401449617434,-0.020147760703815465,0.8820109845896832,-0.5700644620387656
B,5,BAND,SMALLk80,GATE-HOLED,16,0.5148333251859568,0.31194652255091754,0.03496361029995399,-0.30841401449617434,-0.020147760703815465,0.8820109845896832,-0.5700644620387656
B,5,BAND,U56,SEL-SHARPE,33,1.0629486821750815,1.1771869060842075,0.1129592581037389,-0.14436626890153412,0.0,0.8820109845896832,0.2951759214945243
B,5,BAND,U56,MODE,33,1.042270548700342,1.183565601270393,0.11352118628631572,-0.1490325914989159,0.006378695186185501,0.8820109845896832,0.3015546166807098
B,5,BAND,U56,GATE,33,1.042270548700342,1.183565601270393,0.11352118628631572,-0.1490325914989159,0.006378695186185501,0.8820109845896832,0.3015546166807098
B,5,BAND,U56,GATE-HOLED,33,1.042270548700342,1.183565601270393,0.11352118628631572,-0.1490325914989159,0.006378695186185501,0.8820109845896832,0.3015546166807098
B,5,BAND,U56k20,SEL-SHARPE,16,1.0608110787355183,1.163319729537019,0.08624159194286055,-0.11162155813674707,0.0,0.8820109845896832,0.2813087449473358
B,5,BAND,U56k20,MODE,16,1.0226930344724292,1.1710962186897231,0.08748968621156034,-0.12241891249353082,0.007776489152704125,0.8820109845896832,0.28908523410003995
B,5,BAND,U56k20,GATE,16,1.0226930344724292,1.1710962186897231,0.08748968621156034,-0.12241891249353082,0.007776489152704125,0.8820109845896832,0.28908523410003995
B,5,BAND,U56k20,GATE-HOLED,16,1.0226930344724292,1.1710962186897231,0.08748968621156034,-0.12241891249353082,0.007776489152704125,0.8820109845896832,0.28908523410003995
B,5,BAND,U56k40,SEL-SHARPE,16,1.0619360509931655,1.189303545965748,0.13727224889245787,-0.1746268874394259,0.0,0.8820109845896832,0.30729256137606475
B,5,BAND,U56k40,MODE,16,1.057405444964604,1.1946831156345517,0.13718313150032277,-0.17345382343974208,0.005379569668803708,0.8820109845896832,0.31267213104486846
B,5,BAND,U56k40,GATE,16,1.057405444964604,1.1946831156345517,0.13718313150032277,-0.17345382343974208,0.005379569668803708,0.8820109845896832,0.31267213104486846
B,5,BAND,U56k40,GATE-HOLED,16,1.057405444964604,1.1946831156345517,0.13718313150032277,-0.17345382343974208,0.005379569668803708,0.8820109845896832,0.31267213104486846
B,5,CADENCE,ALL,SEL-SHARPE,115,0.7974189553095983,0.7514275786001398,0.06069164632783717,-0.1753522531825497,0.0,0.8820109845896832,-0.13058340598954343
B,5,CADENCE,ALL,MODE,115,0.7905364298622131,0.7723642987718564,0.06192567151985637,-0.1716894795357043,0.02093672017171666,0.8820109845896832,-0.10964668581782677
B,5,CADENCE,ALL,GATE,115,0.7905364298622131,0.7723642987718564,0.06192567151985637,-0.1716894795357043,0.02093672017171666,0.8820109845896832,-0.10964668581782677
B,5,CADENCE,ALL,GATE-HOLED,115,0.7905364298622131,0.7723642987718564,0.06192567151985637,-0.1716894795357043,0.02093672017171666,0.8820109845896832,-0.10964668581782677
B,5,CADENCE,ETF,SEL-SHARPE,33,0.7696678810779055,0.9278418131315688,0.051414787337970926,-0.09517143993868377,0.0,0.8820109845896832,0.04583082854188558
B,5,CADENCE,ETF,MODE,33,0.7696678810779055,0.9278418131315688,0.051414787337970926,-0.09517143993868377,0.0,0.8820109845896832,0.04583082854188558
B,5,CADENCE,ETF,GATE,33,0.7696678810779055,0.9278418131315688,0.051414787337970926,-0.09517143993868377,0.0,0.8820109845896832,0.04583082854188558
B,5,CADENCE,ETF,GATE-HOLED,33,0.7696678810779055,0.9278418131315688,0.051414787337970926,-0.09517143993868377,0.0,0.8820109845896832,0.04583082854188558
B,5,CADENCE,ETFk12,SEL-SHARPE,16,0.7418873103963131,0.8808740676027245,0.03346825053875116,-0.07042711918779293,0.0,0.8820109845896832,-0.0011369169869587248
B,5,CADENCE,ETFk12,MODE,16,0.7418873103963131,0.8808740676027245,0.03346825053875116,-0.07042711918779293,0.0,0.8820109845896832,-0.0011369169869587248
B,5,CADENCE,ETFk12,GATE,16,0.7418873103963131,0.8808740676027245,0.03346825053875116,-0.07042711918779293,0.0,0.8820109845896832,-0.0011369169869587248
B,5,CADENCE,ETFk12,GATE-HOLED,16,0.7418873103963131,0.8808740676027245,0.03346825053875116,-0.07042711918779293,0.0,0.8820109845896832,-0.0011369169869587248
B,5,CADENCE,ETFk24,SEL-SHARPE,16,0.7923177570629665,0.9711602594795621,0.06720161608047437,-0.11749848367108948,0.0,0.8820109845896832,0.0891492748898789
B,5,CADENCE,ETFk24,MODE,16,0.7923177570629665,0.9711602594795621,0.06720161608047437,-0.11749848367108948,0.0,0.8820109845896832,0.0891492748898789
