panel,cost,kind,alloc,B,L,gstar,Gmean,Gmean_static,dSharpe,dCAGR,dMaxDD,dCalmar,doSharpe,doCAGR,dturn,dyn4b,st4b,dyn4a,st4a
U56,10,VOL,SCALE,0.08,40,0.959855487443071,0.6817300873301976,0.6817300873301976,-0.01506015195541277,-0.004673263322195975,0.019715985322850793,0.07193271760103603,0.006770601957919009,-0.004122067992896827,0.2837444001315763,False,True,False,False
U56,25,VOL,SCALE,0.08,40,0.959855487443071,0.6817300873301976,0.6817300873301976,-0.020899338421945135,-0.005125705102799971,0.01946209741152438,0.06292661590645765,-1.9837189908722408e-05,-0.004643724337707544,0.2837444001315763,False,True,False,False
U56,50,VOL,SCALE,0.08,40,0.959855487443071,0.6817300873301976,0.6817300873301976,-0.03067987738353284,-0.005872713343343383,0.019039207136130498,0.04848041060977737,-0.011393889365285625,-0.0055049270862055355,0.2837444001315763,False,False,False,False
U56,0,VOL,FILL,0.08,40,0.9577061217495304,0.9577061217495304,0.9577061217495304,-0.00042979821361810444,-0.006982531526260383,0.05279026695717848,0.18918008496619843,0.012679191621004726,-0.009337445026142976,0.12764327356097294,True,False,False,False
U56,10,VOL,FILL,0.08,40,0.9577061217495304,0.9577061217495304,0.9577061217495304,-0.0031522369376282278,-0.007088981817958473,0.053371679461773236,0.1796731406886506,0.009289969870596382,-0.009412492246668291,0.12764327356097294,True,False,False,False
U56,25,VOL,FILL,0.08,40,0.9577061217495304,0.9577061217495304,0.9577061217495304,-0.007245860768550383,-0.007245862461505492,0.051227302645240225,0.15127388753405946,0.004197693104177391,-0.009522688223613684,0.12764327356097294,True,False,False,False
U56,50,VOL,FILL,0.08,40,0.9577061217495304,0.9577061217495304,0.9577061217495304,-0.014087903430083482,-0.007499984298644513,0.036954642445759966,0.07192053146350319,-0.004303162113607373,-0.009700111580297488,0.12764327356097294,True,False,False,False
U56,0,VOL,SCALE,0.08,60,0.9615436487356638,0.6829290910974131,0.6829290910974131,-0.0038996679693703573,-0.0031434233147120683,0.012998542780096711,0.046389450272467214,-0.005910210956990181,-0.004370743359245033,0.1727101954489081,True,True,False,False
U56,10,VOL,SCALE,0.08,60,0.9615436487356638,0.6829290910974131,0.6829290910974131,-0.006406787320892615,-0.0033271859066161813,0.012887517246714886,0.04270969104894751,-0.008705614269699513,-0.004575727489693593,0.1727101954489081,True,True,False,False
U56,25,VOL,SCALE,0.08,60,0.9615436487356638,0.6829290910974131,0.6829290910974131,-0.010179929203243399,-0.0036012381866705745,0.012721060648816618,0.03731416816176458,-0.012915725034222447,-0.004881403721013422,0.1727101954489081,False,True,False,False
U56,50,VOL,SCALE,0.08,60,0.9615436487356638,0.6829290910974131,0.6829290910974131,-0.016497803186058313,-0.00405377105467819,0.012443850841714288,0.028644693753736128,-0.019973506561624,-0.005386090923492404,0.1727101954489081,False,False,False,False
U56,0,VOL,FILL,0.08,60,0.9583606120723867,0.9583606120723867,0.9583606120723867,0.0010660805371318638,-0.005556466352598433,0.04099470218273982,0.13644191689561358,-0.005340768934879669,-0.009823630508369652,-0.0016307467107488094,True,False,False,False
U56,10,VOL,FILL,0.08,60,0.9583606120723867,0.9583606120723867,0.9583606120723867,-0.0003210332639740354,-0.0055223232284808965,0.04140237537920788,0.12994434986834635,-0.0072082145483667315,-0.00975423188444835,-0.0016307467107488094,True,False,False,False
U56,25,VOL,FILL,0.08,60,0.9583606120723867,0.9583606120723867,0.9583606120723867,-0.0024087549520237506,-0.0054712445999982595,0.042012825754470295,0.1202984714538109,-0.010019347022158787,-0.009650702702987735,-0.0016307467107488094,True,False,False,False
U56,50,VOL,FILL,0.08,60,0.9583606120723867,0.9583606120723867,0.9583606120723867,-0.005905052262833332,-0.005386481974125168,0.031051094221692943,0.06322501227228783,-0.014726641341447966,-0.009479665213631305,-0.0016307467107488094,True,False,False,False
U56,0,VOL,SCALE,0.08,120,0.9620510052416812,0.6832894372116768,0.6832894372116768,-0.02645249136584371,-0.004226318450226918,-0.0026677497180425114,-0.039852284400194504,-0.06950009910958643,-0.008797821719858767,0.06965396299005677,True,True,False,False
U56,10,VOL,SCALE,0.08,120,0.9620510052416812,0.6832894372116768,0.6832894372116768,-0.02760308200337347,-0.00429405184299636,-0.0026884203384897054,-0.03999153162077285,-0.07089893779574541,-0.00888293484860414,0.06965396299005677,True,True,False,False
U56,25,VOL,SCALE,0.08,120,0.9620510052416812,0.6832894372116768,0.6832894372116768,-0.029329547881214113,-0.00439505101057458,-0.0027194090419170314,-0.040190060814885076,-0.07299464471157058,-0.009009809105660294,0.06965396299005677,False,True,False,False
U56,50,VOL,SCALE,0.08,120,0.9620510052416812,0.6832894372116768,0.6832894372116768,-0.0322067675641764,-0.00456178924991768,-0.002771010945501695,-0.04049398346578492,-0.07647849688578656,-0.009219156885875268,0.06965396299005677,False,False,False,False
U56,0,VOL,FILL,0.08,120,0.9587732253880139,0.9587732253880139,0.9587732253880139,-0.02169183449684442,-0.006517908280949225,0.014715716077409513,0.020822428993914177,-0.0681699696668232,-0.014581323801443391,-0.041969383008539474,False,False,False,False
U56,10,VOL,FILL,0.08,120,0.9587732253880139,0.9587732253880139,0.9587732253880139,-0.022151347831994572,-0.006433181635436158,0.014901744831001928,0.019386991075788673,-0.06913309181375715,-0.014534756964208917,-0.041969383008539474,False,False,False,False
U56,25,VOL,FILL,0.08,120,0.9587732253880139,0.9587732253880139,0.9587732253880139,-0.02283794293947561,-0.0063072447379399765,0.015180348740912675,0.017226039454254605,-0.07057192855570982,-0.01446490619894969,-0.041969383008539474,False,False,False,False
U56,50,VOL,FILL,0.08,120,0.9587732253880139,0.9587732253880139,0.9587732253880139,-0.023976088059809886,-0.006100394994595026,0.01564351787586149,0.0136102311835683,-0.07295193632082886,-0.014348498924184439,-0.041969383008539474,False,False,False,False
U56,0,VOL,SCALE,0.08,252,0.9615776766338362,0.6829532591542677,0.6829532591542677,-0.025892812387871667,-0.0042694017797964,-0.005863160921616428,-0.05425482100828971,-0.03818523904240334,-0.004562808341497249,0.024082610535293814,True,True,False,False
U56,10,VOL,SCALE,0.08,252,0.9615776766338362,0.6829532591542677,0.6829532591542677,-0.026554894159990017,-0.004286592064736805,-0.005873410675697577,-0.053640246401199465,-0.038818350450881,-0.0046055831993863094,0.024082610535293814,True,True,False,False
U56,25,VOL,SCALE,0.08,252,0.9615776766338362,0.6829532591542677,0.6829532591542677,-0.027547548767564267,-0.004312198870659589,-0.005888778403629336,-0.0527250535322642,-0.0397685853716947,-0.004669351034950475,0.024082610535293814,False,True,False,False
U56,50,VOL,SCALE,0.08,252,0.9615776766338362,0.6829532591542677,0.6829532591542677,-0.029199679183935734,-0.004354403241698668,-0.0059143728768225046,-0.05121730547820813,-0.04135277512249824,-0.004774584685057315,0.024082610535293814,False,False,False,False
U56,0,VOL,FILL,0.08,252,0.9604790714190087,0.9604790714190087,0.9604790714190087,-0.024512214440376656,-0.005743341197343765,0.0005233802331856552,-0.024240050345245567,-0.0409107775994233,-0.006999646345103194,-0.02163660793943034,False,False,False,False
U56,10,VOL,FILL,0.08,252,0.9604790714190087,0.9604790714190087,0.9604790714190087,-0.024851489895448386,-0.005687145653323178,0.0005832634400683157,-0.02372734981961344,-0.04150214421591025,-0.007053528925506702,-0.02163660793943034,False,False,False,False
U56,25,VOL,FILL,0.08,252,0.9604790714190087,0.9604790714190087,0.9604790714190087,-0.025355115176786347,-0.005603594323335459,0.0006729835820423746,-0.02300382988594918,-0.04238760576895828,-0.007132885823923019,-0.02163660793943034,False,False,False,False
U56,50,VOL,FILL,0.08,252,0.9604790714190087,0.9604790714190087,0.9604790714190087,-0.02617956284054801,-0.005466301180483857,0.0008222380873477153,-0.021912009744096128,-0.043856704407520763,-0.007261288774941255,-0.02163660793943034,False,False,False,False
U56,0,VOL,SCALE,0.1,20,0.9841708038165311,0.6989998565523311,0.6989998565523311,-0.011701688536805088,-0.003805112858374038,0.02402726498644847,0.10597699661632132,0.0037196459539634574,-0.003816347980502899,0.25765323422587016,True,True,False,False
U56,10,VOL,SCALE,0.1,20,0.9841708038165311,0.6989998565523311,0.6989998565523311,-0.015045994857808331,-0.004081698260496758,0.02385964376991534,0.09934658434535759,-0.00022906591978788526,-0.0041355373038589605,0.25765323422587016,True,True,False,False
U56,25,VOL,SCALE,0.1,20,0.9841708038165311,0.6989998565523311,0.6989998565523311,-0.02008084601270177,-0.004494116712932872,0.02360829610120585,0.08963058542194757,-0.006173329768421665,-0.0046114494708013876,0.25765323422587016,False,True,False,False
U56,50,VOL,SCALE,0.1,20,0.9841708038165311,0.6989998565523311,0.6989998565523311,-0.02851486514074253,-0.0051749589059524315,0.023189607720324967,0.07403359423571121,-0.016129490962148774,-0.005397022262735529,0.25765323422587016,False,False,False,False
U56,0,VOL,FILL,0.1,20,0.9824172862642819,0.9824172862642819,0.9824172862642819,0.0011981075340248282,-0.0059539224678708536,0.05974124112578383,0.22860190091165133,0.022081547671589208,-0.0067173856984414915,0.12572885236951414,True,False,False,False
U56,10,VOL,FILL,0.1,20,0.9824172862642819,0.9824172862642819,0.9824172862642819,-0.001214268296643839,-0.006063326510932887,0.054597417707931806,0.1868738945069549,0.018989462316626682,-0.006822046589598063,0.12572885236951414,True,False,False,False
U56,25,VOL,FILL,0.1,20,0.9824172862642819,0.9824172862642819,0.9824172862642819,-0.004845460319623074,-0.006224597289350653,0.045657774235567494,0.12848290959404407,0.014334216207147144,-0.006976148679287197,0.12572885236951414,True,False,False,False
U56,50,VOL,FILL,0.1,20,0.9824172862642819,0.9824172862642819,0.9824172862642819,-0.01092426664084134,-0.006485930489141811,0.031071791009500638,0.05639549813297673,0.006537728939458587,-0.007225395635604093,0.12572885236951414,False,False,False,False
U56,0,VOL,SCALE,0.1,40,0.9879731242917013,0.7017004258604259,0.7017004258604259,0.00657495570924671,-0.0011039818165961002,0.014734228823539475,0.06913737466610148,0.01746573066464796,-0.001333089675448429,0.09267400050890551,True,True,False,False
U56,10,VOL,SCALE,0.1,40,0.9879731242917013,0.7017004258604259,0.7017004258604259,0.0052321962871388905,-0.0012041527889812276,0.01464772013291571,0.06594396356999,0.01591982481632903,-0.00143385015253239,0.09267400050890551,True,True,False,False
U56,25,VOL,SCALE,0.1,40,0.9879731242917013,0.7017004258604259,0.7017004258604259,0.0032104384858426815,-0.001353534337509954,0.014518028549323714,0.06125553565595687,0.013591247343057944,-0.0015841036371027073,0.09267400050890551,True,True,False,False
U56,50,VOL,SCALE,0.1,40,0.9879731242917013,0.7017004258604259,0.7017004258604259,-0.00017766028577392845,-0.0016001834887986455,0.014302066435360361,0.05370635800961865,0.009686451782211059,-0.0018321734433210946,0.09267400050890551,False,False,False,False
U56,0,VOL,FILL,0.1,40,0.9846381041230927,0.9846381041230927,0.9846381041230927,0.01832512500044592,-0.0021273612083372306,0.043351052722890415,0.1626280170174097,0.023889258768884813,-0.004733177658199805,0.014287260772222865,True,False,False,False
U56,10,VOL,FILL,0.1,40,0.9846381041230927,0.9846381041230927,0.9846381041230927,0.017056488178646134,-0.0021297619861035955,0.043726141470039614,0.15527424906260545,0.022319830427552922,-0.004669393197787919,0.014287260772222865,True,False,False,False
U56,25,VOL,FILL,0.1,40,0.9846381041230927,0.9846381041230927,0.9846381041230927,0.015139531660899319,-0.002133029134513187,0.0442877928308838,0.14440802465917624,0.019948735943986717,-0.0045744655407926604,0.014287260772222865,True,False,False,False
U56,50,VOL,FILL,0.1,40,0.9846381041230927,0.9846381041230927,0.9846381041230927,0.011910933427800474,-0.0021376012663147925,0.035668137480210804,0.09286497794702453,0.015955216698949393,-0.004418235376720814,0.014287260772222865,True,False,False,False
U56,0,VOL,SCALE,0.1,60,0.9906669358375687,0.7036136851004261,0.7036136851004261,-0.009062447755346037,-0.0016648471731672831,0.005310183788487688,0.014977024754310841,-0.012438815410166004,-0.0027348625587668707,0.05566037363505183,True,True,False,False
U56,10,VOL,SCALE,0.1,60,0.9906669358375687,0.7036136851004261,0.7036136851004261,-0.009784234838100314,-0.0017226550788591588,0.005273670785886808,0.013763158347362858,-0.013254811604395123,-0.0027895412737852787,0.05566037363505183,True,True,False,False
U56,25,VOL,SCALE,0.1,60,0.9906669358375687,0.7036136851004261,0.7036136851004261,-0.01087122387400763,-0.0018088575550627706,0.005218937518332467,0.011979483856337514,-0.014482978986964046,-0.0028710639457747433,0.05566037363505183,True,True,False,False
U56,50,VOL,SCALE,0.1,60,0.9906669358375687,0.7036136851004261,0.7036136851004261,-0.01269330196813856,-0.0019511775321592317,0.005127812028656975,0.009103579402260809,-0.01653985840557759,-0.0030056214273519455,0.05566037363505183,False,False,False,False
U56,0,VOL,FILL,0.1,60,0.9860743519412971,0.9860743519412971,0.9860743519412971,0.00022471308867344497,-0.003029435964640781,0.027556785847370313,0.08663926909423325,-0.007302437453279742,-0.0064765231068621976,-0.04422024353671805,True,False,False,False
U56,10,VOL,FILL,0.1,60,0.9860743519412971,0.9860743519412971,0.9860743519412971,-0.00011367849977839128,-0.0029591793831349467,0.027783222402233854,0.08268311795596428,-0.007882135615479902,-0.006363665640767513,-0.04422024353671805,True,False,False,False
U56,25,VOL,FILL,0.1,60,0.9860743519412971,0.9860743519412971,0.9860743519412971,-0.0006299484441314451,-0.002854893072313791,0.028122348839712208,0.07684270763021483,-0.008761033540626961,-0.006196083075237668,-0.04422024353671805,False,False,False,False
U56,50,VOL,FILL,0.1,60,0.9860743519412971,0.9860743519412971,0.9860743519412971,-0.001514353936896362,-0.002683980884160553,0.028686150893064033,0.06735391574165894,-0.01025074133682291,-0.0059212736702163316,-0.04422024353671805,False,False,False,False
U56,0,VOL,SCALE,0.1,120,0.9908533938442178,0.7037461154868949,0.7037461154868949,-0.009247077381429936,-0.0013580360158673699,-0.0013940156195687559,-0.015069885529305438,-0.029783774387702744,-0.0035600238739479373,0.016711383855733786,True,True,False,False
U56,10,VOL,SCALE,0.1,120,0.9908533938442178,0.7037461154868949,0.7037461154868949,-0.009498429903206373,-0.0013733941778240055,-0.0013964702843222154,-0.014989801360377641,-0.03009074028989267,-0.0035763687484040574,0.016711383855733786,True,True,False,False
U56,25,VOL,SCALE,0.1,120,0.9908533938442178,0.7037461154868949,0.7037461154868949,-0.009876853664826157,-0.0013962889986052218,-0.0014001506076030124,-0.014870147836361758,-0.03055007857687486,-0.003600712150669816,0.016711383855733786,True,True,False,False
U56,50,VOL,SCALE,0.1,120,0.9908533938442178,0.7037461154868949,0.7037461154868949,-0.01051088919522658,-0.0014340693686352157,-0.001406280016581385,-0.014671975296241646,-0.031312234092274016,-0.0036408234483022994,0.016711383855733786,False,False,False,False
U56,0,VOL,FILL,0.1,120,0.9866567802602155,0.9866567802602155,0.9866567802602155,-0.0011243245271381763,-0.0017485833109662785,0.0060780585237919516,0.012356129337598554,-0.026739246387273985,-0.00585676057884954,-0.03620833774620458,False,False,False,False
U56,10,VOL,FILL,0.1,120,0.9866567802602155,0.9866567802602155,0.9866567802602155,-0.0011947729123260586,-0.0016957364101395367,0.00616746980270233,0.011891250089692607,-0.027076511945856696,-0.005838798390116917,-0.03620833774620458,False,False,False,False
U56,25,VOL,FILL,0.1,120,0.9866567802602155,0.9866567802602155,0.9866567802602155,-0.0013041405609093282,-0.001617352998426247,0.006301360030391723,0.011180594763652185,-0.02758159767098256,-0.005811809985899474,-0.03620833774620458,False,False,False,False
U56,50,VOL,FILL,0.1,120,0.9866567802602155,0.9866567802602155,0.9866567802602155,-0.001497280741859397,-0.001489052553968806,0.006523906257692946,0.009964902030105471,-0.028420833904430065,-0.005766716236784486,-0.03620833774620458,False,False,False,False
