panel,theta,arm,construction,cadence,gross,IS_spread,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,base_oSharpe,base_oCAGR,base_oMaxDD,spy_oSharpe,spy_oCAGR,spy_oMaxDD,beat_base,beat_spy,p4a,p4b,f4b
SMALL439,0.2,MA-THRESH,RESPREAD,M,1.0,0.520842389666548,0.16908088902302776,0.7793664999284099,-0.4514977931129268,0.6617304950889545,0.8814384344203656,0.6520915451287081,0.2001370822056825,0.848942644307352,-0.45149779311292715,9.897378577837692,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,False,False,False,"H1,OOS,DD"
SMALL439,0.2,MOM-D,DEGROSS,M,1.0,0.2123159857991157,0.026885532904547427,0.6073040135061806,-0.06348049556713042,0.5750603840015507,0.6501968058954859,0.5967972038738685,0.030458254023454145,0.6221032091402912,-0.06348049556713087,1.256148604534138,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,False,True,False,"H1,H2,OOS,CAGR"
SMALL439,0.2,MOM-D,RESPREAD,M,1.0,0.19692168493750795,0.15566996577059755,0.7061037975732498,-0.44868946306798896,0.6226608649759358,0.7813937394365409,0.598559711451183,0.1826147904406552,0.7652849756616761,-0.44868946306798907,8.959920247730796,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,False,False,False,"H1,H2,OOS,DD"
SMALL439,0.3,MA-THRESH,DEGROSS,M,1.0,0.5094996534534671,0.025481194915507377,0.7624538608694462,-0.05191446992554771,0.684869380184228,0.8609598058302584,0.6358735691648305,0.03254775006711208,0.8383905851379467,-0.05191446992554771,0.8969312370448833,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,False,True,False,"H1,OOS,CAGR"
SMALL439,0.3,MA-THRESH,RESPREAD,M,1.0,0.88358341412393,0.2763844003588345,1.0270562363983429,-0.4043500054817569,0.9437234397394206,1.106026441355319,0.893418804179229,0.31897387623849016,1.101945706666426,-0.40435000548175715,10.84486887436467,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,True,False,False,DD
SMALL439,0.3,MOM-D,DEGROSS,W,1.0,0.25011084287325125,0.0176542387081029,0.5551791773719887,-0.05658552691194174,0.5782397320542922,0.5926347222890056,0.6264788978316099,0.02071783024674767,0.558231253979141,-0.05658552691194174,1.773898445609973,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,False,True,False,"H1,H2,OOS,CAGR"
SMALL439,0.3,MOM-D,RESPREAD,W,1.0,0.17821475295464584,0.17103384307724379,0.6959070746826928,-0.4959109086422231,0.6948489622640708,0.7051967407082759,0.6985135375732805,0.17783746195274364,0.6965669142745596,-0.495910908642224,24.587004864819797,0.5664863714962136,0.03837588361212907,-0.1470362580000889,0.8820106885412021,0.15450723909089636,-0.33717256775620263,True,False,False,False,"H1,H2,OOS,DD"
U56,-0.4,MA-THRESH,DEGROSS,Q,1.0,0.04785615369122409,0.17656008187621386,1.1559866659436737,-0.28464848130748377,1.2462900785162998,1.0862857819817184,1.1571682936355396,0.18354214978882455,1.1567867938878806,-0.2846484813074833,0.3458588693315509,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.4,MA-THRESH,RESPREAD,Q,1.0,0.04130834222740809,0.17938353162662968,1.153843796914199,-0.2846484813074831,1.2308523403751086,1.0929487456417377,1.1446198607155174,0.18646826596596222,1.1619389869863248,-0.28464848130748344,0.3528035057794878,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.4,MOM-D,DEGROSS,Q,1.0,0.0626079109951374,0.1754019959783839,1.1515942148493803,-0.28464848130748355,1.2434031652463318,1.081881877184284,1.1531469624988018,0.18295545873600272,1.1524770639982533,-0.284648481307483,0.3552394497831609,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.4,MOM-D,RESPREAD,Q,1.0,0.05649204181345069,0.17841842643814276,1.1507857500498035,-0.2846484813074833,1.2309338404774832,1.0883630541565477,1.1437489270024188,0.18584569614992152,1.157455174977638,-0.28464848130748344,0.36296747045635536,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.25,MA-THRESH,DEGROSS,Q,1.0,0.06713693650790797,0.1709131335357057,1.175454188476493,-0.2846484813074833,1.2860849318164398,1.0957196757564387,1.188797731965028,0.17946186943514264,1.1696469746873748,-0.28464848130748366,0.3989920624454533,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.25,MA-THRESH,RESPREAD,M,1.0,0.06595048334001796,0.17269212646640586,1.1427823860220194,-0.2914357318705053,1.2583651235310684,1.0554378961912747,1.1649126559804264,0.1783898430866322,1.129082448909149,-0.2914357318705053,0.78362057646534,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.25,MOM-D,DEGROSS,Q,1.0,0.03264007901270083,0.16881574239164387,1.1547017355890072,-0.28464848130748344,1.2587885151937035,1.0804234020800276,1.1607775020484132,0.17824738487728498,1.1541802524450482,-0.2846484813074832,0.4055213238850616,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.25,MOM-D,RESPREAD,Q,1.0,0.028991910612478744,0.17405442825510664,1.1414415591288651,-0.284648481307483,1.2200275336072588,1.08243685659746,1.1288260996969552,0.183302994750705,1.1528353079781348,-0.28464848130748355,0.44842122828100744,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.12,MA-THRESH,DEGROSS,Q,0.75,0.08329523551346396,0.11066926183681614,1.1395686993714111,-0.21489577154975925,1.2854991241462526,1.0294433586605123,1.172123882970249,0.11459505581717044,1.1196924087592504,-0.21489577154975936,0.4603269154791026,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.12,MA-THRESH,RESPREAD,M,1.0,0.09608678929405823,0.16878751862603192,1.154725352779707,-0.2779336240341985,1.2852288274408243,1.0552874482095747,1.1940187482006654,0.17242390605913283,1.1286105219868194,-0.2779336240341991,1.5482994855173173,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.12,MOM-D,DEGROSS,Q,1.0,0.08020434865576886,0.14874703956553392,1.1216483970751943,-0.28150306216689025,1.245800836962405,1.0315784797804264,1.1367711361339334,0.1565696436673405,1.11507605573416,-0.28150306216689025,0.6171662634539807,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.12,MOM-D,RESPREAD,Q,1.0,0.08801707488184984,0.16893626570356113,1.1300500804517715,-0.28643534532061476,1.2245545184269777,1.0641521656356485,1.130136799871996,0.1793998383359272,1.133995021969062,-0.28643534532061476,0.9023670316749165,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.06,MA-THRESH,DEGROSS,Q,0.75,0.09499335817834642,0.0973807838800187,1.0734505327653143,-0.21489577154975958,1.2575383321443019,0.9351251461341651,1.1390032165276343,0.09906526060800025,1.0313908106779655,-0.2148957715497588,0.62300862958438,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,"DD,CAGR"
U56,-0.06,MA-THRESH,RESPREAD,Q,1.0,0.14219520258850626,0.16224297576443503,1.1318219579162758,-0.28643534532061476,1.3041452782518088,1.0039924407213308,1.205099584920989,0.16377214227575787,1.0839540777794723,-0.2864353453206149,1.4501086349574746,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.06,MOM-D,DEGROSS,W,1.0,0.05929699973160574,0.13631323085870206,1.1560513183760945,-0.2047542504332055,1.2347197786037727,1.091480439241622,1.1167332631214497,0.1445956248664495,1.1872786621148024,-0.20475425043320528,3.2029712371384123,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,-0.06,MOM-D,RESPREAD,Q,1.0,0.06361327730308886,0.17486830685402066,1.141090806968455,-0.28643534532061476,1.2350924931218188,1.079696215089254,1.1483775876546787,0.1866492844458334,1.141489482498378,-0.28643534532061476,1.4538153681701869,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.0,MA-THRESH,DEGROSS,M,1.0,0.13964711546935737,0.11931287834084392,1.2133490408698273,-0.15543752949050804,1.2610201038774795,1.1699361153740968,1.1388630477218966,0.126749868220289,1.2736567889108326,-0.15543752949050826,1.9862381157591973,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,True,-
U56,0.0,MA-THRESH,RESPREAD,Q,1.0,0.24940342073300314,0.16626057922258974,1.1103392156922824,-0.28978695711495983,1.3027413004910693,0.9658564852598301,1.2152986155028274,0.16381067641413827,1.0403920371770208,-0.28978695711495994,2.4214308459198532,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.0,MOM-D,DEGROSS,M,1.0,0.12790486718158844,0.12093055409297682,1.1639230629842248,-0.18344194793534863,1.2450288679976855,1.0952270688283134,1.1257349367299294,0.12777988642911287,1.1942704862482318,-0.18344194793534851,1.9414176232762026,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,True,-
U56,0.0,MOM-D,RESPREAD,M,1.0,0.13295146837824257,0.1841021794671185,1.1111155929924512,-0.2933508146557602,1.2056722630414713,1.0537373192518076,1.1116052120359614,0.19988872503612498,1.1182270153108493,-0.29335081465575996,4.261254658238444,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.06,MA-THRESH,DEGROSS,M,1.0,0.10635083829692105,0.08281801101957775,1.1049229178099877,-0.10123380610108001,1.1107248588037215,1.1020237865800653,0.9903370267325823,0.0925362420023994,1.194527349820307,-0.10123380610108001,2.1899355932444884,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.06,MA-THRESH,RESPREAD,Q,0.5,0.25386765702832215,0.09431234661870058,1.0349885473223388,-0.17549211680811605,1.1731352465826672,0.9344018606225507,1.084703524354558,0.0973214283475834,1.0048265923910327,-0.17549211680811605,1.9378279266897036,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.06,MOM-D,DEGROSS,M,1.0,0.24645119541804306,0.08070133450633454,1.0751132705833897,-0.12062073400259365,1.2010900739881247,0.9776792713589332,1.0856139060191405,0.08542394904338657,1.0720400385335398,-0.12062073400259365,2.119539628203456,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.06,MOM-D,RESPREAD,M,1.0,0.2940027276790813,0.2179324160021936,1.085338210291063,-0.32874742912196786,1.1900369834223572,1.0371796754290281,1.1059950515209227,0.24268227317701152,1.0879905371079879,-0.32874742912196775,7.331599492279193,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.12,MA-THRESH,DEGROSS,M,1.0,0.3998714712814433,0.052390505420129685,1.0186148548703902,-0.06349462590991395,1.089347586506165,0.9699527505057838,1.0510927706552873,0.054892692150330546,1.0008189718508251,-0.0634946259099145,1.5473861874847292,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.12,MA-THRESH,RESPREAD,Q,1.0,0.5287000738882781,0.24627926511330234,1.0685766122257356,-0.34064558968788394,1.3092014664155247,0.8668739660130304,1.276436452677902,0.21115648594834346,0.9155393428718014,-0.3406455896878837,4.616017411684194,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.12,MOM-D,DEGROSS,M,1.0,0.4174810517265166,0.05150878620244659,1.0152304546146091,-0.062243150115413814,1.1197083258493299,0.96137490168444,1.052570933000437,0.056998150532711955,1.0077260774844408,-0.062243150115413926,1.4603361395945367,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.12,MOM-D,RESPREAD,M,1.0,0.2091821168365351,0.26919725587299803,1.0913540410143252,-0.34905210830587163,1.1080661741053424,1.101787253068014,1.0374659788972294,0.3144708712422388,1.1398402582696334,-0.34905210830587086,9.099437515640275,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.2,MA-THRESH,DEGROSS,Q,1.0,0.6337579688132222,0.03320052996342793,0.9770821712643505,-0.05800130328329367,1.2151832284236779,0.8419785440079455,1.220799875812157,0.032551295804439384,0.8519939793146575,-0.058001303283294114,0.43867528770778247,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,False,False,False,"OOS,CAGR"
U56,0.2,MA-THRESH,RESPREAD,Q,1.0,0.5143733559018582,0.3803016270354016,1.1604405303016372,-0.4198403407985355,1.411989768678508,0.9030333593808203,1.4098482019087262,0.2780195127588696,0.9420626406749079,-0.4064968619926702,4.751351399589566,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.2,MOM-D,DEGROSS,M,1.0,0.534057098551889,0.030595454211647777,0.9930859441396781,-0.03713862560121339,1.208902668973386,0.9068352982882886,1.1794002168453412,0.033622288188126515,0.9328570682771684,-0.037138625601213615,0.7872770575017181,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,CAGR
U56,0.2,MOM-D,RESPREAD,M,1.0,0.27820539549826984,0.37393996599423973,1.1402436867994856,-0.35330716234786885,1.1245464765051512,1.1671455054557127,1.0724357081531344,0.43539387701850396,1.1959906640799054,-0.35330716234786874,10.100372273348926,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,DD
U56,0.3,MA-THRESH,DEGROSS,Q,1.0,0.3135131050268003,0.016425331565129486,0.7796999258340844,-0.04468069584740575,1.2273701108823434,0.5368088487337902,1.2403261305041868,0.013876060893064146,0.5677593847258939,-0.04468069584740564,0.2040733986307005,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,False,False,False,"H2,OOS,CAGR"
U56,0.3,MA-THRESH,RESPREAD,Q,1.0,0.4574386189433751,0.34846845173709573,0.9416913484888846,-0.5686580406756807,1.3033221923189935,0.6176246594280982,1.284474665191008,0.22191069448360845,0.6875097209881631,-0.5686580406756815,4.066849986747308,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,False,False,False,"H2,OOS,DD"
U56,0.3,MOM-D,DEGROSS,M,0.5,0.22818543528091695,0.007428385097853818,0.7666835381121144,-0.02479384211430713,1.1995826410823984,0.5592917231674245,1.1394718741856187,0.007216038559457738,0.6251779327477938,-0.02479384211430513,0.20166377507080951,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,False,False,False,"H2,OOS,CAGR"
U56,0.3,MOM-D,RESPREAD,M,1.0,0.28135927973122465,0.3286698231106959,0.9608816442157564,-0.5823028480912454,1.184744913413808,0.7890379604121845,1.0759489303082357,0.32430571809766384,0.8987073481983031,-0.5823028480912462,9.396952894801817,1.2834365112057167,0.09477776188225273,-0.1189656784685903,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,True,False,False,"H2,DD"
