panel,book,cost,arm,kind,member_gross,ladder_m,ladder_gross,gross_match_err,scalar_a,mem_CAGR,mem_Sharpe,mem_MaxDD,mem_OOS_Sharpe,mem_OOS_CAGR,mem_OOS_MaxDD,mem_IS_Sharpe,mem_floor_only,mem_IS_floor_only,lad_CAGR,lad_Sharpe,lad_MaxDD,lad_OOS_Sharpe,lad_OOS_CAGR,lad_OOS_MaxDD,lad_IS_Sharpe,lad_floor_only,lad_pass4b,lad_fail4b,sca_CAGR,sca_Sharpe,sca_MaxDD,sca_OOS_Sharpe,sca_floor_only,parent_Sharpe,parent_CAGR,parent_MaxDD,parent_gross
u56,EWall,10.0,abs12-dg,gate,0.5508016705431703,0.7339861437827216,0.5508016706212754,7.810507796079946e-11,0.7341773245232982,0.08680915467375638,1.0901036422767063,-0.14824441053505055,1.1301177607725499,0.09395205869126277,-0.14824441053505044,1.03934373677004,True,False,0.09710626316159687,1.123477647783993,-0.16917819311427296,1.135861170350856,0.10110380533659735,-0.1691781931142723,1.1085159765398016,True,False,CAGR,0.09726747966832505,1.1240306130524897,-0.16891333815060383,1.1357379992068697,True,1.1240306130524902,0.13269504597354542,-0.2252589051154078,0.7502297498779416
u56,EWall,10.0,v1gate-dg,gate,0.519140508290779,0.6917656830983036,0.5191405083681595,7.738054641492909e-11,0.6919753693788342,0.07328024505513198,1.1133618338459916,-0.10885885983995469,1.2517314653291065,0.08308278066691521,-0.10885885983995414,0.9453712093664672,True,False,0.09147156921520283,1.123375077202221,-0.16002753591242103,1.1358645476110025,0.09523499150970993,-0.16002753591242103,1.108272375290949,True,False,CAGR,0.09164794599292847,1.1240306130524897,-0.15973277003704378,1.1357379992068695,True,1.1240306130524902,0.13269504597354542,-0.2252589051154078,0.7502297498779416
u56,EWall,10.0,v1gate-rw,gate,0.750208588560075,0.9999717666618231,0.7502085885600932,1.8207657603852567e-14,0.9999717935500825,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.111874408264675,0.11329149227062874,-0.1587470484779454,0.9696219470490614,True,False,0.1326912623828571,1.1240305633886696,-0.22525309549727612,1.1357380221302824,0.13816919687386497,-0.22525309549727646,1.1099713307774988,False,False,DD,0.13269128532952856,1.1240306130524897,-0.22525306168853754,1.13573799920687,False,1.1240306130524902,0.13269504597354542,-0.2252589051154078,0.7502297498779416
u56,EWall,10.0,ddctl-8/.5/recover,dd,0.6268421843235918,0.8354003894128779,0.6268421843912794,6.768752225383423e-11,0.8355336274328974,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.176401234061884,0.10922670682495639,-0.15591421600631328,0.9214597326156571,True,False,0.11065793147119285,1.1237079899488462,-0.19087680246344418,1.1358359074571789,0.11521904906819613,-0.19087680246344407,1.1090870093974956,False,True,-,0.11077089248888417,1.12403061305249,-0.19069885884417592,1.13573799920687,False,1.1240306130524902,0.13269504597354542,-0.2252589051154078,0.7502297498779416
u56,EWall,10.0,ddctl-8/.5/high,dd,0.5673872439871648,0.7561044936006269,0.5673872440645807,7.741596252941463e-11,0.7562846502414436,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0484479973944443,0.09055420720716567,-0.1559142160063134,0.9195405951670501,True,False,0.10005988939291499,1.1235298221573637,-0.17394443929910974,1.1358577304022495,0.10418020816379214,-0.17394443929911008,1.108642223362753,True,False,CAGR,0.10021200198917724,1.1240306130524902,-0.17369679626359968,1.1357379992068697,True,1.1240306130524902,0.13269504597354542,-0.2252589051154078,0.7502297498779416
u56,EWall,25.0,g200-dg,gate,0.5323201557601879,0.7093404613528431,0.5323201558381743,7.798639511946703e-11,0.7095428511689833,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,0.08589709240623744,-0.12079145061483687,0.9855097575873483,True,False,0.09281758836358578,1.1123481661593,-0.16403340668584598,1.124789957477612,0.09664334380368111,-0.16403340668584565,1.0972967538998315,True,False,CAGR,0.09302279233348076,1.1133616504048525,-0.1637273781344979,1.1250416500196643,True,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,g200-rw,gate,0.7502393824020653,1.0000128516722033,0.7502393824020571,8.215650382226158e-15,1.0000128394323544,0.1028300216789182,0.9816354478187442,-0.18898692082638613,1.0071789681137022,0.11142335315888863,-0.18898692082638602,0.9507261387853186,True,False,0.13129003352457702,1.1133616854381234,-0.2254788229199659,1.1250416511682821,0.1367131219750688,-0.2254788229199659,1.0993258939311517,False,False,DD,0.13129002153179448,1.1133616504048525,-0.22547883950909153,1.125041650019664,False,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,band3-dg,gate,0.532752804375372,0.7099173988979227,0.5327528044533709,7.79989406396453e-11,0.7101195393305159,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.2482435320727505,0.0924133776660172,-0.12092631068492765,1.0656908015460567,True,True,0.09289378891152666,1.112350591868504,-0.16415859992331627,1.1247908780835965,0.09672270650954196,-0.16415859992331627,1.0973011807587936,True,False,CAGR,0.09309873006594382,1.1133616504048522,-0.16385300995035756,1.125041650019664,True,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,band3-rw,gate,0.7502480559891367,1.0000244239349618,0.750248055989121,1.5654144647214707e-14,1.0000244006735244,0.11524963851688974,1.098061470048422,-0.17890569358009412,1.1426969456337832,0.12679061450189266,-0.1789056935800939,1.0414326884705756,False,True,0.13129156756375404,1.113361716977831,-0.22548120497697055,1.125041652192039,0.13671471968625792,-0.22548120497697088,1.0993259662648693,False,False,DD,0.1312915447726002,1.1133616504048522,-0.22548123650394825,1.1250416500196643,False,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,abs12-dg,gate,0.5508016705431703,0.7339861437827216,0.5508016706212754,7.810507796079946e-11,0.7341773245232982,0.08299326988038236,1.0457035034033249,-0.14876270941568925,1.0855802355757702,0.08994440513063529,-0.1487627094156898,0.995025244645093,True,False,0.09607343406456126,1.1124503694999803,-0.1693698194723402,1.1248277856503623,0.10003430548564962,-0.1693698194723403,1.0974845637682142,True,False,CAGR,0.09626686153515873,1.1133616504048522,-0.16908324700910604,1.125041650019664,True,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,v1gate-dg,gate,0.519140508290779,0.6917656830983036,0.5191405083681595,7.738054641492909e-11,0.6919753693788342,0.06799192649466024,1.0378221315184895,-0.10954609064330223,1.1759731141087129,0.07772182177855003,-0.10954609064330245,0.8701406668142179,True,False,0.09049675027981618,1.1122736105287543,-0.16021349628817905,1.1247611766421135,0.09422619758161899,-0.16021349628817905,1.0971613444663006,True,False,CAGR,0.09070965312958257,1.1133616504048525,-0.15989450310268827,1.1250416500196643,True,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,ddctl-8/.5/recover,dd,0.6253236121622078,0.8333749057512851,0.6253236122303016,6.809386388084704e-11,0.8335094846131397,0.08842936590708961,0.9933869500930187,-0.15647726512644589,1.1046925500340554,0.10130855363121682,-0.1564772651264461,0.8527050452376158,True,False,0.10921668851056343,1.1128330498638281,-0.1906501461098251,1.1249516316151467,0.11372334189670918,-0.190650146109825,1.0982118817601,False,True,-,0.10935150511042413,1.113361650404852,-0.19045586088780175,1.125041650019664,False,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,EWall,25.0,ddctl-8/.5/high,dd,0.5653610780314999,0.7534023708506198,0.5653610781090429,7.754297204343175e-11,0.7535839229562427,0.08014512563636789,0.9696799284797697,-0.1564772651264461,1.0207261313921838,0.08760193332037991,-0.15647726512644622,0.9042964491782243,True,False,0.09863941888030658,1.1125288354735543,-0.1735572103585119,1.1248556301387818,0.10270680576852542,-0.17355721035851146,1.097630377169552,True,False,CAGR,0.09882278462089977,1.1133616504048525,-0.17328698406275655,1.125041650019664,True,1.1133616504048525,0.1312883298840295,-0.22547617750089255,0.7502297498779416
u56,SLV25,10.0,control,ctl,0.7493906505441642,1.0,0.7493906505441642,0.0,1.0,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,0.11350071603811074,-0.17359225529928746,1.1615103177435855,False,True,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,0.11350071603811074,-0.17359225529928746,1.1615103177435855,False,True,-,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,g200-dg,gate,0.585938446964775,0.7817495993590364,0.5859384470064124,4.163736022633202e-11,0.7818865187860302,0.06867703058665975,1.2199202605343205,-0.09716138842358335,1.3491640080604983,0.0778467822075386,-0.09716138842358335,1.0570795990401842,True,True,0.0832896308633817,1.1934972662143828,-0.13756202712517918,1.2199607184470318,0.08840751902361599,-0.13756202712517973,1.1607084429412011,True,False,CAGR,0.08336286856420227,1.1937240625078704,-0.13752772768985222,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,g200-rw,gate,0.7493964962869911,1.0000078068272442,0.7493964962869882,2.886579864025407e-15,1.000007800661541,0.09410597288014966,1.1413412780423418,-0.15036343313097444,1.1859070438252497,0.10316944155127672,-0.15036343313097467,1.0849307018297936,True,True,0.10688444118563711,1.193724069437192,-0.1735935259618816,1.2197636774643625,0.11350161632826938,-0.17359352596188127,1.161510345501448,False,True,-,0.10688443786319768,1.1937240625078707,-0.17359352725266797,1.2197636858633252,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,band3-dg,gate,0.5862628629184315,0.782182705985565,0.5862628629600489,4.161737621188877e-11,0.7823194251125516,0.07206069255333847,1.2532581171426693,-0.09599009250530866,1.368984325411576,0.08102069288885638,-0.09599009250530843,1.106240270850658,True,True,0.08333632358777487,1.19349778323266,-0.13763453637663436,1.2199604025665458,0.08845715899953444,-0.13763453637663425,1.1607100884475194,True,False,CAGR,0.08340945520111864,1.1937240625078704,-0.13760029846552124,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,band3-rw,gate,0.7494031062215047,1.0000166342113765,0.7494031062214985,6.217248937900877e-15,1.0000166210738437,0.09914305843471571,1.2086149046399188,-0.143136187185677,1.2734407251232602,0.11028591707848978,-0.143136187185677,1.1248897196683834,True,True,0.10688539797774532,1.19372407727233,-0.17359496273181563,1.219763667967392,0.11350263431017171,-0.17359496273181552,1.161510376887986,False,True,-,0.10688539089847016,1.1937240625078702,-0.17359496548213027,1.2197636858633254,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,abs12-dg,gate,0.5998010160368241,0.8002568703651707,0.5998010160774316,4.0607517348689726e-11,0.8003849735799122,0.07238354028630112,1.161238385488316,-0.11715925861506304,1.2237677590450808,0.08013524370468161,-0.1171592586150626,1.080525724912639,True,True,0.08528535012461158,1.1935190953797592,-0.14065687013272277,1.219946915630457,0.09052927932389299,-0.14065687013272243,1.160778554928813,True,False,CAGR,0.08535391510883428,1.1937240625078702,-0.14062522118373277,1.219763685863325,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,abs12-rw,gate,0.7494103136916931,1.000026259587952,0.7494103136916833,9.769962616701378e-15,1.000026238848209,0.09616689829899938,1.1308737255064885,-0.15473973322910362,1.11063769522248,0.1004477602069409,-0.1547397332291035,1.1667047576667078,True,True,0.1068864412637549,1.1937240858157276,-0.17359652938336612,1.2197636576118465,0.11350374431756349,-0.17359652938336634,1.1615104111118502,False,True,-,0.1068864300879453,1.1937240625078702,-0.1735965337251526,1.2197636858633252,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,vol60-dg,gate,0.7265848855581706,0.9695442148755167,0.7265848855685251,1.0354495039166522e-11,0.9695675880537963,0.0941931587590581,1.208014191174616,-0.13297184325318712,1.2813083795542122,0.10090975881598685,-0.13297184325318723,1.1179729626648618,True,True,0.1035836796579761,1.1936963695618645,-0.16862536099702274,1.2197957108072317,0.10998994775677629,-0.16862536099702274,1.1614014961335464,True,False,CAGR,0.10359626308099923,1.1937240625078702,-0.16862031765067675,1.219763685863325,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,vol60-rw,gate,0.7493775341923272,0.9999824834766085,0.7493775341923338,6.5503158452884236e-15,0.999982497310545,0.09889997915230242,1.1977291086768755,-0.14840790483588595,1.2692178689793052,0.10637752364362485,-0.14840790483588606,1.1090945118825548,True,True,0.10688169641177203,1.1937240469589068,-0.17358940425275127,1.2197637047083187,0.11349869601798046,-0.1735894042527517,1.1615102554591226,False,True,-,0.10688170386639562,1.1937240625078704,-0.17358940135656298,1.2197636858633254,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,v1gate-dg,gate,0.5760566596968906,0.7685572068477277,0.5760566597390451,4.215450211120242e-11,0.7687000889036866,0.06214855334767422,1.166139800024132,-0.08710704213466924,1.3437455258945787,0.0718713490113867,-0.08710704213466924,0.9528183454867092,True,False,0.0818676307891062,1.1934813955303878,-0.13535147831365701,1.2199701924799207,0.08689580030822963,-0.13535147831365735,1.1606582357930009,True,False,CAGR,0.08194402340262807,1.1937240625078702,-0.13531531405356312,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,v1gate-rw,gate,0.7493726621589369,0.9999759770115179,0.7493726621589457,8.770761894538737e-15,0.9999759959839182,0.08554413568767294,1.1011525252326775,-0.1251323679809786,1.1904496028938039,0.09485620432466124,-0.12513236798097882,0.9885751336859818,True,True,0.1068809911824391,1.1937240411829515,-0.1735883452375938,1.2197637117081948,0.11349794568722826,-0.1735883452375937,1.1615102323230155,False,True,-,0.10688100140602108,1.1937240625078704,-0.17358834126562683,1.219763685863325,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,stop15,stop,0.7411200730383671,0.98895496281078,0.741120073042324,3.956834859764058e-12,0.9889635966237483,0.09820913475356385,1.1627094929490802,-0.1765662737639162,1.2016373431651075,0.10363980769215786,-0.1765662737639161,1.1138570719941134,True,True,0.1056865848225339,1.1937141643967022,-0.17179324065604862,1.2197754619994234,0.11222717782122849,-0.17179324065604884,1.1614709702970882,True,False,CAGR,0.10569123643853406,1.1937240625078702,-0.17179141291149336,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,stop25,stop,0.7467453238868036,0.9964672488527626,0.7467453238880943,1.290745288429207e-12,0.9964700298096331,0.10393606625247354,1.1892717034875233,-0.18615513282809548,1.218559421015648,0.1098360637054463,-0.18615513282809537,1.1525378308327203,True,True,0.10650069868886569,1.1937209155376962,-0.17301712150051407,1.2197674765182651,0.11309333507674135,-0.17301712150051407,1.1614977440505843,True,False,CAGR,0.1065021973273077,1.1937240625078702,-0.17301653757681235,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,ddctl-8/.5/recover,dd,0.6699214010142058,0.8938793381591114,0.6699214010432726,2.9066749007711223e-11,0.8939548425480723,0.08089175300187668,1.0798133023672791,-0.14324839847369097,1.0921754879236791,0.08507653391999837,-0.1432483984736913,1.0655890149555733,True,True,0.09539559663924901,1.1936221612794333,-0.1562001499929866,1.2198688869919716,0.10128027169301279,-0.1562001499929866,1.161127195164619,True,False,CAGR,0.0954361324005566,1.1937240625078702,-0.15618282205190326,1.2197636858633254,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,ddctl-8/.5/high,dd,0.6167957157323894,0.8229464198135424,0.6167957157712154,3.882594246107374e-11,0.8230629982966935,0.07148921155775123,1.0105633836025263,-0.1432483984736912,0.934370077796513,0.06692872942541017,-0.1432483984736912,1.1070327189756464,True,True,0.08773336895718953,1.1935451336794507,-0.14444105083321168,1.2199291710534284,0.09313210221172663,-0.1444410508332118,1.1608639359615243,True,False,CAGR,0.0877958181673415,1.1937240625078704,-0.1444127408162844,1.2197636858633252,True,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,ebud-0.10,bud,0.7487457345722255,0.999138733172884,0.7487457345725426,3.170796958329447e-13,0.9991394128396579,0.10711547451654058,1.1963036896167558,-0.17359225529928757,1.2197636858633252,0.11350071603811074,-0.17359225529928746,1.1675019179815398,False,True,0.10679024401457915,1.1937232973594722,-0.1734520649930178,1.2197646120992451,0.11340139515337233,-0.17345206499301768,1.1615072543222076,False,True,-,0.10679061026748848,1.1937240625078704,-0.17345192260127495,1.219763685863325,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
u56,SLV25,10.0,ebud-0.20,bud,0.7493906505441642,1.0,0.7493906505441642,0.0,1.0,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,0.11350071603811074,-0.17359225529928746,1.1615103177435855,False,True,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,0.11350071603811074,-0.17359225529928746,1.1615103177435855,False,True,-,0.10688359501092615,1.1937240625078707,-0.17359225529928735,1.2197636858633252,False,1.1937240625078707,0.10688359501092615,-0.17359225529928735,0.7493906505441642
