panel,N,H,cap,mean_nsel,turnover,IS_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,in_L3,in_L7,pass4b_full_and_oos
B136,8,26,INF,7.573770491803279,7.76942114319247,7.25689127211906,0.18920747679535088,1.0323824032850393,-0.27627156913914874,1.41386305907871,0.7461242153993767,0.22713469717943635,1.3433987794394335,-0.15318495846187652,0.15884191264521208,0.8347718210151799,-0.2762715691391484,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,8,32,INF,7.573770491803279,7.042849610151671,6.567692792850673,0.1999696691294428,1.0648483680352872,-0.26293308599100584,1.3695953759891335,0.8548573227819649,0.21496550888576293,1.2936714156536673,-0.15231695973200854,0.18775388811393645,0.9327214871327183,-0.26293308599100607,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,8,37,INF,7.57172131147541,6.958982941372343,6.766657855238016,0.186756528211675,1.0171714227019264,-0.24433951110817564,1.3412283543754395,0.7736774608956115,0.21443940262047612,1.2650623820714437,-0.17345077406852227,0.1644235956520892,0.8583616415589416,-0.24433951110817553,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,8,42,INF,7.572745901639344,6.5508614130270555,6.38259380553084,0.17603096337449808,0.9589102424442534,-0.27662165129933236,1.1877279352487984,0.7958188944903499,0.17901877621551443,1.0884684347432307,-0.1988851078939612,0.17357501910192186,0.8832923201293368,-0.2766216512993328,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,8,47,INF,7.563524590163935,6.2044610091813395,5.438536487312185,0.19588534484266984,1.0447053558963526,-0.2921939902040671,1.3713155537306014,0.8160949918673006,0.22605792062082042,1.3418153159323238,-0.16887332782605013,0.17158511975406565,0.8669013524712361,-0.2921939902040669,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,8,52,INF,7.573770491803279,5.547651756307487,5.181581898623353,0.17754438351037982,0.9393141059964094,-0.2715151649207258,1.2670530689351542,0.7193590399501311,0.1968247228826081,1.1874280852163708,-0.16030831286331115,0.1618930612849856,0.8009358979026975,-0.2715151649207259,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,8,57,INF,7.573770491803279,5.491200747319669,5.194315176738686,0.1906660118054806,1.0180731170208104,-0.2738614763260424,1.3700899807480584,0.7738191421897513,0.2263022885661763,1.339331078652342,-0.14378769034706296,0.16208500417651273,0.8247537956944222,-0.2738614763260422,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,8,63,INF,7.568647540983607,5.211782113043182,4.815649246017737,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,True,False
B136,8,69,INF,7.573770491803279,4.675711284432202,4.378404959091489,0.2012996355552672,1.0612321973143937,-0.3088263035744302,1.5904290459186274,0.6927863219715537,0.25076761921494817,1.4702287904599078,-0.15607435651486445,0.16201680957137232,0.8184518146239949,-0.3088263035744303,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,8,76,INF,7.573770491803279,4.599838989648128,4.301147710708584,0.18809384642528548,1.0089761284273169,-0.27339765771165736,1.321758749737448,0.7916822316588155,0.2169167192137842,1.2990005620720209,-0.16544765747722945,0.16486056482137657,0.8369601076376365,-0.2733976577116578,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,8,83,INF,7.573770491803279,4.097614435190865,4.003906587934218,0.2096411840214354,1.1030418938711772,-0.241544059776584,1.3610813223989966,0.9255931115460891,0.20790244463060437,1.2427255464253941,-0.17066892579503978,0.21107559719843283,1.0257739481007753,-0.241544059776584,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,8,90,INF,7.573770491803279,3.9299423397138327,3.6400298127136583,0.1757931454785071,0.937273900099703,-0.2749952689464623,1.2277688351188691,0.7189004273767134,0.1982175705462026,1.1554109169251574,-0.20418477176675676,0.15763351383437407,0.8016834000590299,-0.2749952689464622,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
B136,8,105,INF,7.573770491803279,3.669958310617644,3.43410999686573,0.20976414226059292,1.0649626365440599,-0.2814336269883392,1.3202133615567027,0.9035609018908228,0.20575917698363644,1.224528328126009,-0.2196094981585467,0.21307379251106973,0.9854016869305215,-0.2814336269883394,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,8,115,INF,7.573770491803279,3.5772033954288984,3.397980037733885,0.20569742619641107,1.1170494895455358,-0.27964826683907673,1.4829461672022097,0.8459158693555829,0.22721033063289897,1.3748986979821112,-0.18580700729080513,0.18825676421948123,0.9616479686866211,-0.2796482668390764,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,8,126,INF,7.57172131147541,3.382568548406168,3.1341671223616614,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
B136,10,21,INF,9.448770491803279,8.930385722522098,7.848676189697877,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
B136,10,26,INF,9.46516393442623,7.460517913387836,6.87810520849298,0.2002602926590369,1.1210986676479913,-0.2744582362688398,1.491802967091459,0.8491660083978299,0.22706568976211217,1.4005824681845522,-0.1356665101860448,0.1786160809585513,0.9476100403968621,-0.27445823626884003,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,32,INF,9.46516393442623,7.0157352321103925,6.52219556134874,0.17885195537781318,1.0172687401439502,-0.2583255776700416,1.2926180030445373,0.8204534120973087,0.19109552464376933,1.2083640099077892,-0.15171776995133557,0.1688591986753576,0.9018735553065302,-0.2583255776700415,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,37,INF,9.459016393442623,7.013216718136574,6.85463780735026,0.19017670255325414,1.0658050442755604,-0.24557387078318615,1.382445389062711,0.8254278686862032,0.21683370526230306,1.3069629018829334,-0.18032614619260712,0.16865355270560367,0.9074949610314546,-0.24557387078318604,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,42,INF,9.462090163934427,6.373078904028931,6.145850731684826,0.18141358485462455,1.0221677538481169,-0.2630249518864276,1.2889895749867404,0.8314733864587325,0.18679057609136596,1.1777009948453188,-0.18548536208111066,0.17700183558071414,0.9306504389366915,-0.2630249518864277,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,10,47,INF,9.44672131147541,5.943834965465378,5.371701046949803,0.17166914322883908,0.9836904563362406,-0.2899468259490573,1.2832722202632798,0.7633548558852603,0.19359291618569485,1.2130544144915507,-0.1665014690528025,0.1539092196716898,0.8395521115821993,-0.2899468259490574,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,10,52,INF,9.466188524590164,5.464244320572063,5.076342343956709,0.17163493126935037,0.9660221473348372,-0.2575695185803456,1.3354640860073257,0.7108273354530403,0.19718284671078012,1.2495464702968786,-0.1309783935892661,0.15099636202893962,0.8009155632317083,-0.25756951858034527,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,10,57,INF,9.467213114754099,5.221589368347899,4.923721802570808,0.18659380787206703,1.0373562258167428,-0.27228272761023653,1.3545941267705273,0.8161836609820668,0.2074410689816284,1.2863305506168392,-0.15650196422615392,0.16968863969532677,0.8881325215600937,-0.2722827276102364,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,63,INF,9.45594262295082,5.0509464502386985,4.660931707301548,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143798,1.061642071659765,-0.2815890183683043,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,10,69,INF,9.467213114754099,4.601758217389657,4.32581657237961,0.19907758138511134,1.093072080831534,-0.2948252962759107,1.5383012557802536,0.7886779784983636,0.2275986114973969,1.4087823702993654,-0.13743255888881045,0.17607789400341334,0.9083840859782573,-0.2948252962759109,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,76,INF,9.467213114754099,4.484776956387868,4.234009871622325,0.17724862503138117,1.0019492808600323,-0.267186021370601,1.2876696935763836,0.802923541049997,0.19886087614869563,1.2537233986692657,-0.15253681164591681,0.159735515862663,0.8511930137290373,-0.26718602137060055,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,10,83,INF,9.467213114754099,4.039757068943785,3.9158004672369815,0.1992197721882012,1.1096819870091845,-0.23910844453810254,1.335907556605475,0.9526306377309046,0.186987243629535,1.1837409000646486,-0.16304982077314834,0.20939270938009735,1.0726405150944882,-0.23910844453810243,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,90,INF,9.467213114754099,3.867723825032929,3.5791148924616554,0.16931042087025738,0.9441276491549868,-0.2815890183683042,1.2263717422486293,0.7359161105954849,0.18771870430847404,1.1550257795793453,-0.15407240094594576,0.15435855036050095,0.815211868386139,-0.2815890183683035,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
B136,10,105,INF,9.467213114754099,3.538524053757554,3.2910415853355635,0.20471398966699206,1.0953915216959875,-0.27915291592327507,1.386439432752647,0.9090205895351103,0.20375909798814362,1.2781062360167723,-0.1803583870224692,0.20550128602319195,1.0021069774946663,-0.27915291592327485,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,115,INF,9.467213114754099,3.483670720248272,3.360499244800264,0.19735630512157143,1.1209853933746028,-0.25756951858034527,1.4054429444334862,0.9132585262638353,0.20000050795331004,1.2725147744024699,-0.1731606273307177,0.19518214683108037,1.0318899541623052,-0.25756951858034527,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,10,126,INF,9.456967213114755,3.362418886411599,3.186623789898526,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False
B136,12,21,INF,11.334016393442623,8.836130566510983,8.0645856651374,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,12,26,INF,11.35655737704918,7.241732488444285,6.691007424138444,0.1853831095676448,1.090369348194917,-0.26699786768380607,1.4434957744724934,0.824474180448944,0.2083496221694081,1.3349964522768003,-0.1345803380724927,0.16678953204482805,0.933650351693594,-0.2669978676838064,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,32,INF,11.35655737704918,6.794422730192506,6.223344242424193,0.16761003127224994,0.9922964082402437,-0.26223964891705476,1.2582115881702995,0.800548829150472,0.17617919970416374,1.1563323547596305,-0.15379785817407898,0.16059689284292977,0.8925562489460229,-0.26223964891705465,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,37,INF,11.343237704918034,6.901266821317268,6.652098423909053,0.17382007448004022,1.024514150359544,-0.23875793717812321,1.3194094935477625,0.7940895932213731,0.19817130421296514,1.2457919539061082,-0.1550982339147573,0.15412959158557382,0.8758382738209696,-0.23875793717812333,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,12,42,INF,11.34938524590164,6.268232553919825,6.078700226152385,0.18007492305008332,1.0526234675129522,-0.26818146851319535,1.3643104595196789,0.8244979950848431,0.1960465997609313,1.2646210920573657,-0.15249306383734473,0.16707636626338274,0.9213057314313777,-0.26818146851319535,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,12,47,INF,11.327868852459016,6.0592486304128235,5.5930900518881,0.17001645497467988,1.00133710065418,-0.2930646892848945,1.2953655698394613,0.779698163243094,0.19184518850310828,1.2224697123411352,-0.1489563642995022,0.15233265262589013,0.8580339500310574,-0.29306468928489493,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,12,52,INF,11.357581967213115,5.312764615612088,4.946990787109826,0.16846495499612058,0.9868286588029972,-0.2614127069307064,1.3489878123585743,0.7307788957179896,0.18675656498105897,1.2254123483789088,-0.13234787658164182,0.15360667025872,0.8451533867690696,-0.2614127069307064,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,12,57,INF,11.360655737704919,4.994548568878275,4.668539134513402,0.18287692298971092,1.056537327067854,-0.26611207324243125,1.35241170220345,0.8431615519591842,0.19931451659916877,1.2701962484225642,-0.149180357823277,0.16950353499260373,0.9241385854580232,-0.2661120732424317,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,63,INF,11.343237704918034,4.928866254658343,4.496810045472146,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,12,69,INF,11.360655737704919,4.496464781494999,4.33529761162959,0.18993400484477707,1.084966097645114,-0.2832912984240955,1.428194659442266,0.8513295446970307,0.2036951271195231,1.3151102346450967,-0.13668722119298438,0.17871461453711723,0.951002080029447,-0.2832912984240953,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,76,INF,11.360655737704919,4.288384765107347,4.063811284724382,0.18149304000891342,1.0533981973062736,-0.2619570017693753,1.375138152645592,0.8300213220940649,0.2028358817964191,1.3193374683377843,-0.14836012922314412,0.16419368533677892,0.8949685602392884,-0.2619570017693754,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,12,83,INF,11.360655737704919,3.9372001694072347,3.7998857212791513,0.1839058957346551,1.0767151559690444,-0.24247067861658345,1.2987100244803922,0.9146775342289297,0.17612193949569055,1.147294432096684,-0.16638582705004867,0.19035772390951777,1.0372631376029144,-0.24247067861658345,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,90,INF,11.360655737704919,3.8192001291528856,3.5092354166005806,0.15780045977730683,0.917420007307984,-0.2972882440072363,1.2373349790940078,0.6821878002947828,0.17688782402413694,1.1359258674478085,-0.16431432692270775,0.14230735537135653,0.7839677142482879,-0.2972882440072364,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,12,105,INF,11.360655737704919,3.465059738226372,3.266846977455383,0.19899781981963627,1.0968271831208931,-0.2823186075541356,1.3438018302084456,0.9444419792257852,0.18764649807902622,1.221035290187005,-0.1568080848700506,0.20843154949626963,1.038946806826197,-0.2823186075541356,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,115,INF,11.360655737704919,3.3133473024924127,3.294982653962481,0.1948707419213811,1.1387725998495477,-0.2614127069307064,1.3855332306478971,0.9546812039145022,0.19059312014656005,1.2370218063791791,-0.1638589814707213,0.19840658354814455,1.0811001144808545,-0.2614127069307065,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,12,126,INF,11.34016393442623,3.328563657433628,3.0949916253258998,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,15,21,INF,14.16188524590164,8.480625955896038,7.956817559943347,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
B136,15,26,INF,14.188524590163935,7.425945066832368,7.044792832325315,0.1743111564559301,1.0696657482096652,-0.26430472897369617,1.3797943779247102,0.8335710090921148,0.1938010354630395,1.2880313741367238,-0.1216122307963603,0.15849290879123656,0.9272315467324839,-0.26430472897369617,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,15,32,INF,14.1875,6.790593717825037,6.470051306520241,0.1750942000115776,1.0679767674346055,-0.2681144080215949,1.3466305351447672,0.8603943508012436,0.1826343479175656,1.2224501146776725,-0.13369568944049826,0.16891806889183636,0.970828520799199,-0.26811440802159514,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,15,37,INF,14.168032786885245,6.785368626007947,6.499297066814005,0.1664157784486,1.0266701459463228,-0.2442418749957016,1.391217815097267,0.743316732429985,0.19748718295161005,1.2976578530937686,-0.13090646227136937,0.1414229835071663,0.8445581169145188,-0.2442418749957015,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,15,42,INF,14.17827868852459,6.0510638432114074,5.97882397766144,0.174312412523695,1.062533350635072,-0.2528172458429431,1.3758626691634877,0.826050683193373,0.18602853288982635,1.2403364543300992,-0.1609147047611712,0.16474660806182095,0.9494554043014559,-0.2528172458429431,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,15,47,INF,14.147540983606557,5.904605513417015,5.548785577573423,0.16816361132697022,1.0264473962980734,-0.2866404739573367,1.3165696703199266,0.8030148401512741,0.1832859540209475,1.2047366642327502,-0.15187512974954687,0.155849756174109,0.9086024223527475,-0.2866404739573367,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,15,52,INF,14.191598360655737,5.221998215937033,4.998079828417344,0.1701609617494213,1.0304572782915091,-0.26727660090734595,1.320437942774602,0.8259521518392529,0.17743361275004,1.2055964350079862,-0.13015178633939728,0.1642028488738947,0.9270124675915861,-0.26727660090734595,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,15,57,INF,14.197745901639344,5.044364189719116,4.732274547711649,0.17896860594785013,1.0688156650126173,-0.26804873531035756,1.330773523593098,0.8748644685627713,0.19264746542994327,1.2540460532729223,-0.15211089193217409,0.16781666419065377,0.9500448127962428,-0.26804873531035756,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,15,63,INF,14.174180327868852,4.757990578207726,4.2679700289921065,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.1891135201169729,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,15,69,INF,14.200819672131148,4.283020003376293,4.123949799443504,0.1766268114503371,1.0581867601539017,-0.27780501605576535,1.3189516085167008,0.8824439978909677,0.1810324161100636,1.2250207122903174,-0.1412064524600084,0.17300942113712448,0.9618264305121415,-0.277805016055765,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,15,76,INF,14.200819672131148,4.066363132490118,3.7747393897703,0.17106159193907056,1.036591575261743,-0.26688222026123676,1.3605219426507245,0.8084083577760359,0.18679856696279762,1.263012739797531,-0.12993081823157593,0.1582529375641908,0.8998951253910978,-0.26688222026123687,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,15,83,INF,14.200819672131148,3.8074514805470603,3.6975845472910787,0.1751576930736507,1.0654933939130726,-0.24168080485929322,1.1813234409897846,0.9859150362859279,0.15317651207950167,1.0445253098470977,-0.16239019481063,0.1935822614404783,1.0873446227241628,-0.24168080485929344,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
B136,15,90,INF,14.200819672131148,3.649064247071569,3.4223081701451985,0.16101274362572648,0.9649981159258789,-0.27671859963533185,1.2217288375019886,0.776865169442483,0.16710011709440642,1.1117571505404371,-0.1443740976916763,0.15602127054903403,0.8764634620347682,-0.2767185996353322,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
B136,15,105,INF,14.200819672131148,3.4290086936467143,3.3047211664972167,0.18559476179492984,1.0719956283525112,-0.2777819385760252,1.2424546807798993,0.9696988006958707,0.16556086120189129,1.1239297330236393,-0.14894849442423552,0.202358988074546,1.0551856033917024,-0.27778193857602507,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,15,115,INF,14.200819672131148,3.1882143828478933,3.085448198760728,0.1861863689671741,1.127582312456091,-0.26727660090734595,1.3547549445547318,0.9661893883630854,0.17575851773824014,1.200629474740655,-0.15843034396129574,0.1948472403164574,1.0893906647272242,-0.26727660090734584,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,15,126,INF,14.164959016393443,3.283865699423728,3.0831048916544086,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True
B136,20,21,INF,18.829918032786885,7.798167222073121,7.654253905080696,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,20,26,INF,18.86577868852459,7.3464900891143365,7.187307037784519,0.1567635697567269,1.0398724624823998,-0.23576736663924291,1.2472228627652624,0.873627694655895,0.161114019877878,1.140149159970191,-0.12894722440177753,0.15319152011335468,0.9715804455781822,-0.23576736663924236,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,32,INF,18.868852459016395,6.743782910433997,6.593864352348003,0.15537262308722588,1.0178987327279023,-0.2589895873075846,1.1965889096343225,0.8801110930872906,0.1514605842610346,1.074456724954159,-0.12906549972750736,0.15860570323586565,0.9825403654929433,-0.2589895873075847,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,20,37,INF,18.86782786885246,6.437625110525476,6.166304394875312,0.16479092391784178,1.0677024587621522,-0.24429202929768024,1.3799875175541831,0.8194792056831603,0.186054732278214,1.277727972329977,-0.14035259115164833,0.14755858200275873,0.9228651610447621,-0.24429202929768012,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,42,INF,18.88422131147541,5.863618447284996,5.790682156485879,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.1607314787820342,0.9704259872023485,-0.2533825358707228,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,20,47,INF,18.84938524590164,5.634533809752049,5.329447447127281,0.15727047248866222,1.0084659569143506,-0.2799729142826036,1.2550235309522593,0.81861541792595,0.1633411156305753,1.131071574758926,-0.13167957009586717,0.15229272908659075,0.9279642678229959,-0.27997291428260374,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,52,INF,18.9077868852459,5.192605886711181,5.165509675965803,0.15479495534789312,0.9967235432247563,-0.2683964918369459,1.2002669987376964,0.8487294323992616,0.15188479992914283,1.0837232870477136,-0.12564362773603854,0.15719813131954807,0.9453999994052493,-0.2683964918369457,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,20,57,INF,18.90573770491803,5.065931040445414,4.791404831558392,0.17065464797877583,1.0745733916123412,-0.28801032022396145,1.3924818631872133,0.8358698584693487,0.18751670053033975,1.286731293885913,-0.1308187449617575,0.15694219016085365,0.9379182377954588,-0.2880103202239611,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,63,INF,18.885245901639344,4.684150079469976,4.411644941245807,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,20,69,INF,18.91905737704918,4.375600665545949,4.257499148128879,0.17559992877484176,1.1008817333570216,-0.2727139912973975,1.3745159930142115,0.9029197739537751,0.1869265352091296,1.2937109481380007,-0.13958856402929964,0.16634928921719072,0.9807198863917219,-0.2727139912973975,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,76,INF,18.91905737704918,4.1977160953884685,3.9129082263834603,0.16360546511089935,1.0410206186251707,-0.27587650212836057,1.3680232388282636,0.7962486497816986,0.18378013446831787,1.2711972260363822,-0.1278506934332102,0.14724231734952276,0.8921458503010108,-0.27587650212836046,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,20,83,INF,18.91905737704918,3.7406861054516707,3.7882853978223383,0.1647217179507341,1.0599095912548682,-0.24682157342465194,1.2181682198504766,0.9415765257203771,0.15278734641674752,1.0765732688984855,-0.15179495298953327,0.17464712061514942,1.0536181612336892,-0.24682157342465205,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
B136,20,90,INF,18.91905737704918,3.7439390422481544,3.560141923655297,0.15963113670740148,0.9909341250408151,-0.2788266044551594,1.218053760297098,0.826617531598573,0.16441104744138912,1.126167446666336,-0.14763250744150458,0.15570775438147866,0.9077308696825581,-0.2788266044551596,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
B136,20,105,INF,18.91905737704918,3.4874065602972304,3.4234709265241134,0.180817531907153,1.09570723059867,-0.27838303638611217,1.2432017605909247,1.001040129115282,0.15990976802228962,1.1056662464108131,-0.15430449399240687,0.19832612425446694,1.0997349247478765,-0.27838303638611217,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,20,115,INF,18.91905737704918,3.3290274359698837,3.2489629123391515,0.16317788887443352,1.0275940795808631,-0.2701121588057869,1.287776777651689,0.8367895547400113,0.16536672318915535,1.149092371362229,-0.155765799056249,0.1613776158423259,0.9530627908893059,-0.2701121588057873,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,20,126,INF,18.864754098360656,3.247874747901893,3.0301347012693713,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,25,21,INF,23.462090163934427,7.25418808849515,7.095549480297899,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,25,26,INF,23.506147540983605,6.7484786867053375,6.651998922017583,0.15558067430674405,1.0741300936294496,-0.23604797775886543,1.1808868613985428,0.9911881304161703,0.1469306368325305,1.0883938939553843,-0.13132193701559292,0.16275636209899558,1.0671291199475643,-0.23604797775886555,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
