panel,cell,K,size,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,n_held,short_row_share,add_per_reb,queued_per_reb,queued_rows,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe,wdev
U56,K=6 FIXED,6,FIXED,0.15176591965484287,1.126386527044354,-0.19973009842467215,0.1406234539419069,1.1697139096114653,-0.13362298616844726,0.16301723333310392,1.1029116622002473,-0.19973009842467238,0.16963766855323614,1.1709172014814797,-0.19973009842467215,0.1303971571638296,1.0714866053905616,-0.13362298616844726,2.644290358924229,19.800433839479393,0.0368763557483731,0.7516268980477223,0.05856832971800434,0.016268980477223426,False,"H1,H2,DD",True,-,0.25736367793703363,4.590773025413906,0.29707705442676613,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,K=20 FIXED,20,FIXED,0.15494835149731956,1.1481623765033835,-0.19104399631639823,0.14836201308857344,1.2112781305327986,-0.13952262270326388,0.1615724653228241,1.1051145890399436,-0.1910439963163979,0.16815371078569497,1.1730934108649913,-0.19104399631639823,0.1390884503002583,1.1196511752071385,-0.13952262270326388,2.6159708038324423,19.79175704989154,0.0368763557483731,0.7472885032537961,0.0,0.0,False,"H1,H2,DD",True,-,1.1259738887644255,4.909016209661575,0.2992532638102777,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
B136,K=1 RESPREAD,1,RESPREAD,0.18547409641185109,1.1243425060396586,-0.2748643593348573,0.19841175045682125,1.348818038766576,-0.15369701710970696,0.1726761129701797,0.9654973024060087,-0.27486435933485687,0.1891109717486612,1.0670310498679338,-0.2748643593348573,0.18106575979516104,1.2235675906801955,-0.15369701710970696,3.50021956300093,19.783080260303688,0.06941431670281996,0.7537960954446855,0.21691973969631237,0.06941431670281996,False,"H2,DD",False,DD,-7.256863949049919,7.961389135180415,0.1931799061319185,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=2 RESPREAD,2,RESPREAD,0.17389519697299627,1.0809198174810983,-0.23930618780734758,0.18884237106493384,1.3016648580672943,-0.17446299432611456,0.15913595192764451,0.9197247418787304,-0.23930618780734736,0.1793997885097829,1.0410011603231941,-0.23930618780734758,0.16723488914187135,1.1508405129438763,-0.17446299432611456,3.3557092921976923,19.883947939262473,0.03579175704989154,0.754880694143167,0.10845986984815618,0.03470715835140998,False,"H2,DD",False,DD,-3.7010467962989457,6.803499191294933,0.16715001658717876,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=3 RESPREAD,3,RESPREAD,0.17018284558345598,1.078066289577601,-0.2361557218172593,0.17606829344426833,1.2506371234074058,-0.14992948227141134,0.16432685051608686,0.956850112857252,-0.2361557218172593,0.1836093486675836,1.0768680707637592,-0.23615572181725886,0.15405805487207225,1.091746618656985,-0.14992948227141134,3.3470058340338507,19.90889370932755,0.027114967462039046,0.7527114967462039,0.06832971800433839,0.020607375271149676,False,"H2,DD",False,DD,-3.3860001972901177,6.432264052340904,0.20301692702774388,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=4 RESPREAD,4,RESPREAD,0.16812986790265105,1.0760185922401138,-0.22952911452289815,0.17860110762150017,1.2734361633888056,-0.1424393316446052,0.15775165954151937,0.9337425616663098,-0.22952911452289815,0.17662678932223264,1.052589479112182,-0.22952911452289804,0.1578781998137888,1.1215104986011404,-0.1424393316446052,3.342582291484656,19.913232104121477,0.020607375271149676,0.7505422993492408,0.0509761388286334,0.013015184381778741,False,"H2,DD",False,DD,-2.7233394678540024,6.226966284260412,0.17873833537616657,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=6 RESPREAD,6,RESPREAD,0.16505966248650594,1.065247747969302,-0.21701949201634996,0.1823112962506177,1.2819334246368281,-0.15154621874270258,0.14805975503886804,0.8989797659108651,-0.21701949201634974,0.16762095052450454,1.0227592702523864,-0.21701949201634962,0.16195208447220732,1.1329322467311191,-0.15154621874270258,3.3042578522971477,19.918655097613883,0.01735357917570499,0.7483731019522777,0.024945770065075923,0.009761388286334056,False,"H2,DD",False,DD,-1.4723772171991834,5.919945742645901,0.1489081265163711,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=20 RESPREAD,20,RESPREAD,0.1605988223657484,1.0653720113403453,-0.20740187631179063,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1431946366236878,0.8967747019833978,-0.2074018763117902,0.16187458516000497,1.0179537645049168,-0.20740187631179052,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.113561649742492,19.936008676789587,0.008676789587852495,0.7418655097613883,0.0,0.0,False,"H2,DD",False,DD,-0.510615646743251,5.473861730570147,0.14410262076890146,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=1 FIXED,1,FIXED,0.18632252818057338,1.1373623002002253,-0.2748643593348572,0.20004632762730257,1.3850921262831328,-0.149538030559763,0.17275567490076948,0.9669326208406321,-0.274864359334857,0.18918447648331504,1.0685457315819862,-0.274864359334857,0.18285098442111614,1.2594559461203316,-0.149538030559763,3.2675433318122127,19.783080260303688,0.06941431670281996,0.7537960954446855,0.21691973969631237,0.06941431670281996,False,"H2,DD",False,DD,-7.256863949049908,8.046232312052643,0.19469458784597082,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=2 FIXED,2,FIXED,0.17571541627685172,1.097825377309864,-0.2393061878073478,0.19298995181186207,1.3477155953422073,-0.16552625543913113,0.1586910166105442,0.9187507558592408,-0.23930618780734736,0.17898731319439887,1.040313471511806,-0.23930618780734758,0.1717482292640926,1.1975441698921019,-0.16552625543913113,3.166008331743262,19.883947939262473,0.03579175704989154,0.754880694143167,0.10845986984815618,0.03470715835140998,False,"H2,DD",False,DD,-3.701046796298968,6.9855211216804785,0.16646232777579073,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=3 FIXED,3,FIXED,0.17130505615100233,1.0916157507196302,-0.2361557218172593,0.18064524342547017,1.2976963815097684,-0.13738200684673385,0.1620387599109563,0.947927722771533,-0.2361557218172593,0.1814899548841471,1.068920436641063,-0.23615572181725886,0.15903599819896264,1.1395490958983565,-0.13738200684673385,3.1700789792665147,19.90889370932755,0.027114967462039046,0.7527114967462039,0.06832971800433839,0.020607375271149676,False,"H2,DD",False,DD,-3.3860001972901177,6.54448510909554,0.1950692929050476,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=4 FIXED,4,FIXED,0.168042224538697,1.0819120382382825,-0.228923771355927,0.182864078050188,1.3123601659720059,-0.13327776891986365,0.15340609595164345,0.9154139070342406,-0.22892377135592745,0.17260231665484405,1.0360391485169558,-0.22892377135592723,0.16251993739122383,1.1616786135274737,-0.13327776891986365,3.17349573412148,19.913232104121477,0.020607375271149676,0.7505422993492408,0.0509761388286334,0.013015184381778741,False,"H2,DD",False,DD,-2.6628051511568884,6.218201947865006,0.16218800478094042,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=6 FIXED,6,FIXED,0.16339056394358353,1.061448336114141,-0.21682054476055024,0.1850214564857091,1.3049784074441948,-0.15154621874270224,0.14215451278564406,0.8730694232640667,-0.21682054476055057,0.16214774728287584,0.9993790466866287,-0.21682054476055046,0.1649039225988138,1.1568312844615554,-0.15154621874270224,3.167767505461588,19.918655097613883,0.01735357917570499,0.7483731019522777,0.024945770065075923,0.009761388286334056,False,"H2,DD",False,DD,-1.4524824916192114,5.75303588835366,0.12552790295061333,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,K=20 FIXED,20,FIXED,0.15932407752616595,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.2837623065299224,-0.14638351916352965,0.14048845984406655,0.8898536987399023,-0.18779405305211794,0.15936842989310973,1.012927245815146,-0.18779405305211805,0.15927013655048006,1.1413874706007896,-0.14638351916352965,3.024229022750161,19.936008676789587,0.008676789587852495,0.7418655097613883,0.0,0.0,False,"H2,DD",True,-,1.4501666792239964,5.346387246611902,0.13907610207913057,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
SMALL,K=1 RESPREAD,1,RESPREAD,0.125689354953733,0.6882233507725956,-0.39451588321696107,0.13757135494969508,0.8281369200367718,-0.25672416681585664,0.11393739433723882,0.5909893517134347,-0.39451588321696096,0.12117558834096842,0.6409951375390501,-0.39451588321696107,0.13306377356176013,0.7877708050292391,-0.25672416681585664,4.623416046550895,19.71760391198044,0.08190709046454768,0.7530562347188264,0.27995110024449876,0.08068459657701711,False,"H1,H2,DD",False,"H1,H2,OOS,DD",-19.22121480129183,2.758754658099126,-0.23284500951566345,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=2 RESPREAD,2,RESPREAD,0.13547821422939532,0.7431630648558963,-0.39701692290028945,0.1362649889681924,0.8604018758083518,-0.23423889148591892,0.13469238282937956,0.673696339998532,-0.39701692290028945,0.13780520579042377,0.7136908628295697,-0.3970169229002892,0.1317066131779101,0.8166929563698283,-0.23423889148591892,4.503050176337487,19.825183374083128,0.039119804400977995,0.7555012224938875,0.16748166259168704,0.037897310513447434,False,DD,False,"H1,H2,OOS,DD",-19.471318769624666,3.737640585665357,-0.16014928422514385,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=3 RESPREAD,3,RESPREAD,0.11039804235974415,0.6382723288753317,-0.4020503066521841,0.10066846893367853,0.6634035788574774,-0.22505700666004091,0.12020862284760736,0.6299430300189577,-0.4020503066521842,0.1154505724961008,0.632378279675756,-0.402050306652184,0.1022356131923321,0.6581099362754015,-0.22505700666004091,4.413381647028724,19.87530562347188,0.02444987775061125,0.7542787286063569,0.11246943765281174,0.023227383863080684,False,"H1,H2,DD",False,"H1,H2,OOS,DD",-19.974657144814135,1.22962339870024,-0.24146186737895758,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=4 RESPREAD,4,RESPREAD,0.09747365467839852,0.586542459445977,-0.3888191276479632,0.09978326324539122,0.6754059012093956,-0.19545246573750974,0.09517006393725858,0.5314320674646363,-0.37635873856806,0.09464476644935771,0.5475596772024686,-0.3888191276479632,0.10208667221759016,0.673404166513082,-0.19545246573750974,4.400216278042151,19.900977995110026,0.018337408312958436,0.7530562347188264,0.08190709046454768,0.017114914425427872,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-18.651539244392048,-0.06281536943432281,-0.326280469852245,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=6 RESPREAD,6,RESPREAD,0.09129080679127699,0.5600284873663159,-0.3619599549285839,0.09240317605854598,0.6312372814306121,-0.21733440602745813,0.09018013344482267,0.5150425756183438,-0.3559263023370761,0.08988731151171026,0.5320833321361084,-0.361959954928583,0.09357557662010607,0.6201608936121004,-0.21733440602745813,4.3307449346530715,19.936430317848412,0.014669926650366748,0.7506112469437652,0.035452322738386305,0.012224938875305624,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.965621972454114,-0.6811001581464762,-0.3417568149186052,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=20 RESPREAD,20,RESPREAD,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0.0,0.7334963325183375,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=1 FIXED,1,FIXED,0.1166861877191101,0.6573383313826324,-0.3945158832169613,0.12161681773073929,0.7732088988464462,-0.2567241668158565,0.11177971661918007,0.5843968424741248,-0.39451588321696096,0.11942082147105015,0.6357806198561033,-0.39451588321696107,0.11225619593589675,0.7135080356110693,-0.2567241668158565,4.371137368753727,19.71760391198044,0.08190709046454768,0.7530562347188264,0.27995110024449876,0.08068459657701711,False,"H1,H2,DD",False,"H1,H2,OOS,DD",-19.221214801291854,1.858437934636835,-0.23805952719861023,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=2 FIXED,2,FIXED,0.1287848554066553,0.7215221500859335,-0.3970169229002891,0.13237795965427468,0.8570661280115917,-0.2342388914859197,0.1252049656939893,0.641037174911123,-0.39701692290028945,0.13011342728443975,0.6865256889565262,-0.3970169229002892,0.12662903590793784,0.810258731277038,-0.2342388914859197,4.264816750772467,19.825183374083128,0.039119804400977995,0.7555012224938875,0.16748166259168704,0.037897310513447434,False,DD,False,"H1,H2,OOS,DD",-19.471318769624634,3.0683047033913544,-0.18731445809818736,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=3 FIXED,3,FIXED,0.10682154062342963,0.6277459634820578,-0.4020503066521839,0.1026651921332582,0.6847956536742849,-0.2018069491512351,0.11099143630487496,0.5961749393485016,-0.4020503066521842,0.1080300718565157,0.6039599232225361,-0.402050306652184,0.10486028740582953,0.6849617293353955,-0.2018069491512351,4.186933099456581,19.87530562347188,0.02444987775061125,0.7542787286063569,0.11246943765281174,0.023227383863080684,False,"H1,H2,DD",False,"H1,H2,OOS,DD",-19.974657144814113,0.8719732250687882,-0.26988022383217747,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=4 FIXED,4,FIXED,0.09711903065264282,0.5890555902389951,-0.38881912764796234,0.10559847287183732,0.7170176562730282,-0.19443517981519332,0.08870887248039927,0.5061876388387123,-0.37635873856806,0.08942453166840614,0.5263264261383971,-0.3888191276479632,0.10973997069638552,0.7262340579974151,-0.19443517981519332,4.1908805183960425,19.900977995110026,0.018337408312958436,0.7530562347188264,0.08190709046454768,0.017114914425427872,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-18.651539244391955,-0.0982777720098929,-0.3475137209163165,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=6 FIXED,6,FIXED,0.08971589145319747,0.5547869063499423,-0.361959954928583,0.09657432793791476,0.6573065025320407,-0.20349462586484834,0.08290379584269103,0.4854903206574174,-0.3559263023370761,0.08400680921611481,0.5071319659660664,-0.361959954928583,0.09905831015181565,0.6529164395804737,-0.20349462586484834,4.1691511878069125,19.936430317848412,0.014669926650366748,0.7506112469437652,0.035452322738386305,0.012224938875305624,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-15.965621972454025,-0.8385916919544281,-0.3667081810886472,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,K=20 FIXED,20,FIXED,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0.0,0.7334963325183375,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
