panel,cadence,book,gross,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
U56,M,TOP5,0.5,0.0,0.4966981132075472,5.16669053342243,0.0,0.1295339142662415,1.0429215748167302,-0.19058668627544717,1.2978319585137046,0.8442453470148731,0.11071597721463111,0.8556908791016972,-0.19058668627544717,1.3207212090675398,0.15281270729724028,-0.11327567951838313,1.0087130441621366,1.6448943264693654,False,False,L3_OOS
U56,M,TOP5,0.5,5.0,0.4966981132075472,5.16669053342243,25.833452667112148,0.12662358932497675,1.0222778254723368,-0.19083456309210212,1.2756366774698502,0.8246729398930719,0.10774027871339653,0.8356492219991958,-0.19083456309210234,1.29901632644334,0.1499859127932608,-0.11337520625357911,0.9875043912409427,1.6226768130729716,False,False,L3_OOS
U56,M,TOP5,0.5,10.0,0.4966981132075472,5.16669053342243,51.666905334224296,0.12372000935976057,1.0015860200705273,-0.19108243990875717,1.2533759954479045,0.8050636220691634,0.10477175080321799,0.8155685033182699,-0.1910824399087574,1.2772479591032226,0.14716535679133513,-0.11347473298877553,0.966249786360422,1.6003758945281066,False,False,L2_H2+L3_OOS
U56,M,TOP5,0.5,25.0,0.4966981132075472,5.16669053342243,129.16726333556073,0.11504960007382259,0.9392480376981462,-0.19182607035872246,1.1862329827370586,0.7460364610193775,0.09590903666563566,0.7551155093663625,-0.19182607035872246,1.2115918420684184,0.1387409971522644,-0.11377331319436434,0.9022381149562065,1.533004814783125,False,False,L2_H2+L3_OOS
U56,M,TOP5,0.5,50.0,0.4966981132075472,5.16669053342243,258.33452667112147,0.10073252161689839,0.8346331800828479,-0.1930654544419973,1.0733169984651032,0.6471290568119322,0.08127982573120907,0.6538007753206659,-0.19306545444199752,1.1011776544544034,0.12482402628833644,-0.11427094687034578,0.794895096490423,1.4193560934963412,False,False,L2_H2+L3_OOS+L5_CAGR
U56,M,TOP10,0.5,0.0,0.4919811320754717,4.087249476543773,0.0,0.11502705802158886,1.1612392963725853,-0.1606393962082897,1.256065739164044,1.0910558597913322,0.1190696055321776,1.1332614993218473,-0.16063939620828982,1.2079199058515284,0.11013802083927948,-0.0889488541479968,1.029925714708857,1.408847037101768,True,False,-
U56,M,TOP10,0.5,5.0,0.4919811320754717,4.087249476543773,20.436247382718868,0.11275307690326808,1.1405239624624641,-0.16081289176019875,1.2340270865508314,1.0712730895654299,0.11670431195122255,1.113101067843427,-0.16081289176019897,1.1862784387500631,0.10797407907077905,-0.08909195061251007,1.0079934856438162,1.3875050694755786,True,False,-
U56,M,TOP10,0.5,10.0,0.4919811320754717,4.087249476543773,40.872494765437736,0.11048328777308591,1.119757976109866,-0.16098638731210824,1.2119286574483445,1.0514456851487537,0.11434354953626791,1.092892881330729,-0.16098638731210813,1.164581428162459,0.10581393707966003,-0.08923504707702345,0.9860161461400664,1.3660957870028083,True,False,-
U56,M,TOP10,0.5,25.0,0.4919811320754717,4.087249476543773,102.18123691359433,0.10369900307720603,1.0571809378765824,-0.16150687396783536,1.1453051163591415,0.9917169218551752,0.10728837130595448,1.032004052758297,-0.16150687396783525,1.099186437034584,0.09935625019725003,-0.09011590167516526,0.919843585008624,1.3014923173027542,False,False,L5_CAGR
U56,M,TOP10,0.5,50.0,0.4919811320754717,4.087249476543773,204.36247382718867,0.09247505701616321,0.952107045802124,-0.16237435172738046,1.0333572087272564,0.891476694939922,0.0956196382061767,0.9297775719284178,-0.1623743517273809,0.989360125127616,0.08866887949475855,-0.09378692281277146,0.8089368117921594,1.192741032350255,False,False,L5_CAGR
U56,M,TOP20,0.5,0.0,0.47865566037735846,2.899682987836621,0.0,0.10023258216320352,1.2355826102934766,-0.13358949971871192,1.251259235458551,1.2301585309807512,0.11312688226262102,1.3142119135516972,-0.1335894997187116,1.1331235375181579,0.0847763064710021,-0.07961875682148822,0.984865368346808,1.3048520312788159,False,True,L5_CAGR
U56,M,TOP20,0.5,5.0,0.47865566037735846,2.899682987836621,14.498414939183103,0.09864029520445317,1.2176383062152167,-0.13380502470757927,1.2320380223745742,1.2131770324540472,0.11151496721013388,1.2972489848286024,-0.13380502470757927,1.1137429974319368,0.08320753266276659,-0.08015829943459019,0.9653511788442944,1.2855092634197494,False,True,L5_CAGR
U56,M,TOP20,0.5,10.0,0.47865566037735846,2.899682987836621,28.996829878366206,0.09705009593650638,1.1996525357080303,-0.13402054969644672,1.2127706210325602,1.1961573372702705,0.10990516645941972,1.2802450584466314,-0.13402054969644683,1.0943207770871959,0.08164081468216389,-0.08069760968868245,0.945797544709064,1.2661225468561048,False,False,L5_CAGR
