panel,gross,family,value,arm,cost_bps,mean_gross,gross_sd,match_err,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,fail4a,fail4b,adopted
U56,0.75,BAND,0.01,PAIR-CTRL,10,0.5196388360928325,0.15397265401864632,2.1470571076598333e-07,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,False
U56,0.75,BAND,0.01,PAIR-CTRL,25,0.5196388360928325,0.15397265401864632,2.1470571076598333e-07,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,False
U56,0.75,BAND,0.03,RAW,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.03,RAW,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.03,PAIR-DIAL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.03,PAIR-DIAL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.03,PAIR-CTRL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.03,PAIR-CTRL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,BAND,0.06,RAW,10,0.4962838943387987,0.1553180462929258,0.0,0.0749280987672194,1.0909064742044008,-0.12346350298315456,1.0830564572955121,1.099365052786508,0.9570067010868782,0.08371592435075814,1.1990175013288407,-0.12346350298315412,1.486975249882482,"H1,H2,DD",CAGR,False
U56,0.75,BAND,0.06,RAW,25,0.4962838943387987,0.1553180462929258,0.0,0.07253370985827434,1.0582692934905962,-0.12373642818346176,1.0513684632452178,1.0658045310129411,0.9249307896765276,0.0812397859494387,1.1659448617741086,-0.12373642818346187,1.486975249882482,"H1,H2,DD",CAGR,False
U56,0.75,BAND,0.06,PAIR-DIAL,10,0.4962838943387987,0.1553180462929258,1.5939188338531807e-05,0.0749280987672194,1.0909064742044008,-0.12346350298315456,1.0830564572955121,1.099365052786508,0.9570067010868782,0.08371592435075814,1.1990175013288407,-0.12346350298315412,1.486975249882482,"H1,H2,DD",CAGR,False
U56,0.75,BAND,0.06,PAIR-DIAL,25,0.4962838943387987,0.1553180462929258,1.5939188338531807e-05,0.07253370985827434,1.0582692934905962,-0.12373642818346176,1.0513684632452178,1.0658045310129411,0.9249307896765276,0.0812397859494387,1.1659448617741086,-0.12373642818346187,1.486975249882482,"H1,H2,DD",CAGR,False
U56,0.75,BAND,0.06,PAIR-CTRL,10,0.49629983352713725,0.1470598146530268,1.5939188338531807e-05,0.07444887366545672,1.1544010458967249,-0.1044652686920079,1.1240634346928675,1.1837427874128,1.0039582819047845,0.08336729890009087,1.276951386198909,-0.104465268692008,1.8548145144593788,"H1,H2",CAGR,False
U56,0.75,BAND,0.06,PAIR-CTRL,25,0.49629983352713725,0.1470598146530268,1.5939188338531807e-05,0.07146436706465753,1.110894844422651,-0.10487227415240619,1.0809572631858904,1.1398272844602035,0.9602034193705647,0.08035113413090911,1.233672906941002,-0.10487227415240619,1.8548145144593788,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,RAW,10,0.503960677654365,0.14996782843655235,0.0,0.07876934886588516,1.1206064949696044,-0.11213689407842897,1.1568403092618318,1.085579387618917,1.0596026870843849,0.08178063654806444,1.172040257506587,-0.11213689407842886,1.2145402961253642,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,RAW,25,0.503960677654365,0.14996782843655235,0.0,0.0768058623081862,1.0944191068281375,-0.11233420401101701,1.1324081594955775,1.057688223077721,1.0352707444283251,0.07971316831862518,1.1442923576094581,-0.11233420401101735,1.2145402961253642,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,PAIR-DIAL,10,0.503960677654365,0.14996782843655235,1.0857216989568208e-05,0.07876934886588516,1.1206064949696044,-0.11213689407842897,1.1568403092618318,1.085579387618917,1.0596026870843849,0.08178063654806444,1.172040257506587,-0.11213689407842886,1.2145402961253642,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,PAIR-DIAL,25,0.503960677654365,0.14996782843655235,1.0857216989568208e-05,0.0768058623081862,1.0944191068281375,-0.11233420401101701,1.1324081594955775,1.057688223077721,1.0352707444283251,0.07971316831862518,1.1442923576094581,-0.11233420401101735,1.2145402961253642,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,PAIR-CTRL,10,0.5039715348713546,0.1493321264448474,1.0857216989568208e-05,0.07560926302982685,1.1543974307437022,-0.10603817037411667,1.1240888967690112,1.183711950322223,1.0039832628970247,0.0846745825170252,1.2769224482422743,-0.10603817037411611,1.8828610658677507,"H1,H2",CAGR,False
U56,0.75,BAND,0.1,PAIR-CTRL,25,0.5039715348713546,0.1493321264448474,1.0857216989568208e-05,0.07257642889041738,1.110906735658705,-0.10645074768422813,1.0809989345348,1.1398112796043178,0.9602448607748808,0.08160912033844081,1.2336586907578864,-0.10645074768422835,1.8828610658677507,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,RAW,10,0.46880440770412823,0.12812683496073168,0.0,0.07679418818791661,1.085176930120547,-0.10917051538656586,1.1281682835317353,1.0427646500716021,1.0197106104091,0.07952651859899573,1.1417555777928203,-0.10917051538656652,1.0648060114803721,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,RAW,25,0.46880440770412823,0.12812683496073168,0.0,0.07507603389154527,1.0624891142759987,-0.10929569003495121,1.1078581106934795,1.0177480569810373,0.9994934933377408,0.07768085072374231,1.1169299675110433,-0.10929569003495099,1.0648060114803721,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,PAIR-DIAL,10,0.46880440770412823,0.12812683496073168,3.2861502632819395e-05,0.07679418818791661,1.085176930120547,-0.10917051538656586,1.1281682835317353,1.0427646500716021,1.0197106104091,0.07952651859899573,1.1417555777928203,-0.10917051538656652,1.0648060114803721,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,PAIR-DIAL,25,0.46880440770412823,0.12812683496073168,3.2861502632819395e-05,0.07507603389154527,1.0624891142759987,-0.10929569003495121,1.1078581106934795,1.0177480569810373,0.9994934933377408,0.07768085072374231,1.1169299675110433,-0.10929569003495099,1.0648060114803721,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,PAIR-CTRL,10,0.46883726920676105,0.13892546792748203,3.2861502632819395e-05,0.07029693122363478,1.1544119997030682,-0.09882420999892905,1.1239702856382976,1.1838512131303882,1.0038668424901738,0.07869177273612937,1.277052976231334,-0.09882420999892882,1.7543714138562754,"H1,H2",CAGR,False
U56,0.75,BAND,0.15,PAIR-CTRL,25,0.46883726920676105,0.13892546792748203,3.2861502632819395e-05,0.06748470939091522,1.1108475944983953,-0.0992111133860728,1.0808031363739699,1.1398801604752093,0.9600500495143514,0.07585125502402179,1.2337193485878584,-0.09921111338607236,1.7543714138562754,"H1,H2",CAGR,False
U56,0.75,MA,50,RAW,10,0.4492289571082252,0.15969039318308734,0.0,0.0545728651923143,0.9021069085496057,-0.10369706557269898,0.8353259730846647,0.9690116092015273,0.7189020888447105,0.06326325806307387,1.0625696279158,-0.10369706557270064,3.533968875168683,"H1,H2","H1,CAGR",False
U56,0.75,MA,50,RAW,25,0.4492289571082252,0.15969039318308734,0.0,0.04899734117504595,0.8149258679403335,-0.1103817021858472,0.7495911150662683,0.880432830507818,0.6319580172559527,0.057764430949374335,0.975228703949006,-0.11038170218584709,3.533968875168683,"H1,H2","H1,CAGR",False
U56,0.75,MA,50,PAIR-DIAL,10,0.4492289571082252,0.15969039318308734,4.369965860973046e-05,0.0545728651923143,0.9021069085496057,-0.10369706557269898,0.8353259730846647,0.9690116092015273,0.7189020888447105,0.06326325806307387,1.0625696279158,-0.10369706557270064,3.533968875168683,"H1,H2","H1,CAGR",False
U56,0.75,MA,50,PAIR-DIAL,25,0.4492289571082252,0.15969039318308734,4.369965860973046e-05,0.04899734117504595,0.8149258679403335,-0.1103817021858472,0.7495911150662683,0.880432830507818,0.6319580172559527,0.057764430949374335,0.975228703949006,-0.11038170218584709,3.533968875168683,"H1,H2","H1,CAGR",False
U56,0.75,MA,50,PAIR-CTRL,10,0.4492726567668349,0.13313036605207637,4.369965860973046e-05,0.0673409342662512,1.1544178335031703,-0.0947954404463317,1.1239019239824848,1.1839265270243648,1.0037997309396922,0.07536491951219504,1.2771233510130315,-0.09479544044633148,1.682763742217163,"H1,H2",CAGR,False
U56,0.75,MA,50,PAIR-CTRL,25,0.4492726567668349,0.13313036605207637,4.369965860973046e-05,0.06465078241673594,1.1108092815418167,-0.09516785890201396,1.0806883818971145,1.1399134701605684,0.9599358816899775,0.07264875812536098,1.2337479597825975,-0.09516785890201374,1.682763742217163,"H1,H2",CAGR,False
U56,0.75,MA,100,RAW,10,0.4814605868932562,0.1573038728280598,0.0,0.06184591823313168,0.976276574447164,-0.10210143442914255,0.9830635045124188,0.9694318980438112,0.8730833473734595,0.06675959295182299,1.0644703283970396,-0.09490406576037203,2.658459150931769,"H1,H2",CAGR,False
U56,0.75,MA,100,RAW,25,0.4814605868932562,0.1573038728280598,0.0,0.057621253257339466,0.9135844635291457,-0.1056890347899424,0.922775560302371,0.9043775187857529,0.8117367731392117,0.06249718223049627,1.0006547452562746,-0.09555402761733267,2.658459150931769,"H1,H2","H1,CAGR",False
U56,0.75,MA,100,PAIR-DIAL,10,0.4814605868932562,0.1573038728280598,2.5314609577165026e-05,0.06184591823313168,0.976276574447164,-0.10210143442914255,0.9830635045124188,0.9694318980438112,0.8730833473734595,0.06675959295182299,1.0644703283970396,-0.09490406576037203,2.658459150931769,"H1,H2",CAGR,False
U56,0.75,MA,100,PAIR-DIAL,25,0.4814605868932562,0.1573038728280598,2.5314609577165026e-05,0.057621253257339466,0.9135844635291457,-0.1056890347899424,0.922775560302371,0.9043775187857529,0.8117367731392117,0.06249718223049627,1.0006547452562746,-0.09555402761733267,2.658459150931769,"H1,H2","H1,CAGR",False
U56,0.75,MA,100,PAIR-CTRL,10,0.4814859015028334,0.14267198363181427,2.5314609577165026e-05,0.07220884404327732,1.154407364676206,-0.10142439506116507,1.1240136154523959,1.1838016662321065,1.0039093809448634,0.08084439777169794,1.2770065911007233,-0.10142439506116507,1.8006411378481737,"H1,H2",CAGR,False
U56,0.75,MA,100,PAIR-CTRL,25,0.4814859015028334,0.14267198363181427,2.5314609577165026e-05,0.0693174115768107,1.1108703267806634,-0.10182059039684643,1.0808751826826781,1.1398566916443553,0.9601217440934572,0.07792314188900362,1.2336988647891791,-0.10182059039684599,1.8006411378481737,"H1,H2",CAGR,False
U56,0.75,MA,150,RAW,10,0.509772810410606,0.15487396299582049,0.0,0.07251892017210149,1.09997418989951,-0.10434177414559076,1.129362103128619,1.0714978240381823,1.0148439485486282,0.07689837401956212,1.1714377428019969,-0.10434177414559065,2.2105610634307533,"H1,H2",CAGR,False
U56,0.75,MA,150,RAW,25,0.509772810410606,0.15487396299582049,0.0,0.06896988247050162,1.0495448913714742,-0.10489786808539947,1.0815822948923117,1.0184917144602135,0.9664905762937938,0.07323817153177736,1.1192808299634567,-0.10489786808539958,2.2105610634307533,"H1,H2",CAGR,False
U56,0.75,MA,150,PAIR-DIAL,10,0.509772810410606,0.15487396299582049,6.907094377117673e-06,0.07251892017210149,1.09997418989951,-0.10434177414559076,1.129362103128619,1.0714978240381823,1.0148439485486282,0.07689837401956212,1.1714377428019969,-0.10434177414559065,2.2105610634307533,"H1,H2",CAGR,False
U56,0.75,MA,150,PAIR-DIAL,25,0.509772810410606,0.15487396299582049,6.907094377117673e-06,0.06896988247050162,1.0495448913714742,-0.10489786808539947,1.0815822948923117,1.0184917144602135,0.9664905762937938,0.07323817153177736,1.1192808299634567,-0.10489786808539958,2.2105610634307533,"H1,H2",CAGR,False
U56,0.75,MA,150,PAIR-CTRL,10,0.5097797175049831,0.15105246796199912,6.907094377117673e-06,0.07648793796928155,1.1543945363445396,-0.10722814747778509,1.1241080272323212,1.183688437249703,1.00400202414914,0.08566465253176614,1.2769003748436845,-0.10722814747778531,1.9040917032766194,"H1,H2",CAGR,False
U56,0.75,MA,150,PAIR-CTRL,25,0.5097797175049831,0.15105246796199912,6.907094377117673e-06,0.07341845681624593,1.1109153683907693,-0.10764492907315781,1.0810301212314832,1.1397987859789167,0.9602758580811168,0.08256179950886944,1.2336475610070106,-0.10764492907315804,1.9040917032766194,"H1,H2",CAGR,False
U56,0.75,MA,200,RAW,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,200,RAW,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,200,PAIR-DIAL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,200,PAIR-DIAL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,200,PAIR-CTRL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,200,PAIR-CTRL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,MA,300,RAW,10,0.5215136136997144,0.15357533372794843,0.0,0.07573875040342282,1.07981156317651,-0.118470260983075,1.0557997317001324,1.1034388816006513,0.9345691144321687,0.08565592562306712,1.1962717423071596,-0.1184702609830749,1.7441964969263977,"H1,H2",CAGR,False
U56,0.75,MA,300,RAW,25,0.5215136136997144,0.15357533372794843,0.0,0.07292842941800282,1.042313891497327,-0.1188156955073042,1.0183701768526068,1.0658196083674916,0.8968132203252855,0.08278913815715705,1.1590117138087201,-0.1188156955073042,1.7441964969263977,"H1,H2",CAGR,False
U56,0.75,MA,300,PAIR-DIAL,10,0.5196401896898986,0.15302391973636725,1.3535970661004981e-06,0.07546546925463082,1.0798118942795518,-0.11805718462344705,1.0557922027726732,1.103446347116417,0.9345616695551748,0.08534485692331417,1.1962788181573012,-0.11805718462344672,1.7381001334039514,"H1,H2",CAGR,False
U56,0.75,MA,300,PAIR-DIAL,25,0.5196401896898986,0.15302391973636725,1.3535970661004981e-06,0.0726656684961946,1.0423102790338166,-0.11840157663342243,1.0183581510176742,1.0658236456386778,0.8968011745296973,0.08248893591476092,1.159015381264179,-0.11840157663342266,1.7381001334039514,"H1,H2",CAGR,False
U56,0.75,MA,300,PAIR-CTRL,10,0.5196388360928325,0.15397265401864632,1.3535970661004981e-06,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,False
U56,0.75,MA,300,PAIR-CTRL,25,0.5196388360928325,0.15397265401864632,1.3535970661004981e-06,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.25,RAW,10,0.3970241626566142,0.15816146703902964,0.0,0.03998617440121599,0.9324544024245124,-0.06973970666633034,1.0505751234629894,0.8059955171169672,0.8685278495261242,0.04065812897887078,0.9931111217792158,-0.06973970666633023,2.588712335703529,"H1,H2","H2,CAGR",False
U56,0.75,VOLCAP,0.25,RAW,25,0.3970241626566142,0.15816146703902964,0.0,0.03595574420709968,0.842027098716462,-0.07108465745291137,0.971046191980828,0.7036643649660331,0.7871435967699697,0.036461734705088844,0.8941787993636745,-0.07108465745291159,2.588712335703529,"H1,H2","H2,CAGR",False
U56,0.75,VOLCAP,0.25,PAIR-DIAL,10,0.3970241626566142,0.15816146703902964,6.760284984769216e-05,0.03998617440121599,0.9324544024245124,-0.06973970666633034,1.0505751234629894,0.8059955171169672,0.8685278495261242,0.04065812897887078,0.9931111217792158,-0.06973970666633023,2.588712335703529,"H1,H2","H2,CAGR",False
U56,0.75,VOLCAP,0.25,PAIR-DIAL,25,0.3970241626566142,0.15816146703902964,6.760284984769216e-05,0.03595574420709968,0.842027098716462,-0.07108465745291137,0.971046191980828,0.7036643649660331,0.7871435967699697,0.036461734705088844,0.8941787993636745,-0.07108465745291159,2.588712335703529,"H1,H2","H2,CAGR",False
U56,0.75,VOLCAP,0.25,PAIR-CTRL,10,0.3970917655064619,0.11767366499265317,6.760284984769216e-05,0.059465069840011875,1.1544255701351773,-0.08400956737381493,1.1237122125941632,1.1841192033213441,1.0036137525680615,0.06650865636498726,1.2773024277246863,-0.08400956737381493,1.4914645966654088,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.25,PAIR-CTRL,25,0.3970917655064619,0.11767366499265317,6.760284984769216e-05,0.057097942299867865,1.1106886429763996,-0.08434269436046982,1.0803640666497312,1.1399837017707184,0.9596139935231367,0.06412111220063266,1.233804831660999,-0.08434269436046948,1.4914645966654088,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,RAW,10,0.48973976788805446,0.15782869005357666,0.0,0.06845785918652436,1.1392870908378314,-0.09186387861544276,1.1193891603195028,1.158678767710637,0.9766518750307817,0.07625544823660713,1.2776352654800962,-0.09186387861544232,2.1698038149376444,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,RAW,25,0.48973976788805446,0.15782869005357666,0.0,0.06498677217248527,1.084742743407606,-0.09243238434261603,1.0669491988186435,1.1020756253617094,0.9236554390452316,0.0727150112957442,1.2218212935042283,-0.09243238434261591,2.1698038149376444,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,PAIR-DIAL,10,0.48973976788805446,0.15782869005357666,2.014938109207165e-05,0.06845785918652436,1.1392870908378314,-0.09186387861544276,1.1193891603195028,1.158678767710637,0.9766518750307817,0.07625544823660713,1.2776352654800962,-0.09186387861544232,2.1698038149376444,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,PAIR-DIAL,25,0.48973976788805446,0.15782869005357666,2.014938109207165e-05,0.06498677217248527,1.084742743407606,-0.09243238434261603,1.0669491988186435,1.1020756253617094,0.9236554390452316,0.0727150112957442,1.2218212935042283,-0.09243238434261591,2.1698038149376444,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,PAIR-CTRL,10,0.4897599172691465,0.14512272167520862,2.014938109207165e-05,0.07345985856600135,1.1544039540721018,-0.10312340160698608,1.124041562642329,1.1837688957883503,1.003936815077415,0.08225327766663426,1.2769758758306438,-0.10312340160698619,1.8309005339658648,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.4,PAIR-CTRL,25,0.4897599172691465,0.14512272167520862,2.014938109207165e-05,0.07051648233369989,1.1108843012207597,-0.10352564374360484,1.0809213286161772,1.1398405272564631,0.9601676652268482,0.0792790592677981,1.2336846314516237,-0.10352564374360429,1.8309005339658648,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.6,RAW,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.6,RAW,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.6,PAIR-DIAL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.6,PAIR-DIAL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.6,PAIR-CTRL,10,0.5196388360928325,0.15397265401864632,0.0,0.0779797447797892,1.1543892807038423,-0.10924639417631032,1.1241401695900515,1.1836481731132185,1.0040335379869136,0.08734590784327478,1.2768625494721884,-0.10924639417631066,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.6,PAIR-CTRL,25,0.5196388360928325,0.15397265401864632,0.0,0.0748479369090671,1.1109292122128738,-0.10967028668468704,1.081082240725394,1.1397767784933532,0.9603276460282293,0.0841794471361903,1.2336278659855235,-0.10967028668468748,1.9401262100122152,"H1,H2",CAGR,True
U56,0.75,VOLCAP,0.9,RAW,10,0.5299853977825054,0.1515357076216599,0.0,0.08314845304443375,1.1762930448945246,-0.11764437223070656,1.2002963108018185,1.156876007231511,1.076860375975083,0.090994547327514,1.2550222207687796,-0.11764437223070656,1.8233577993070402,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.9,RAW,25,0.5299853977825054,0.1515357076216599,0.0,0.08019072765868551,1.1371777151590667,-0.11803454239426425,1.16160506486343,1.117291874865633,1.0374402146360526,0.08796980586928549,1.2161377685576018,-0.11803454239426436,1.8233577993070402,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.9,PAIR-DIAL,10,0.519646777995635,0.1485811176485506,7.941902802510725e-06,0.08150996115906306,1.176297615026134,-0.11541422373743349,1.2002608143676572,1.1569141611907625,1.0768271399391391,0.08919382795565856,1.2550584291795421,-0.1154142237374336,1.7885934852432357,"H1,H2",CAGR,False
U56,0.75,VOLCAP,0.9,PAIR-DIAL,25,0.519646777995635,0.1485811176485506,7.941902802510725e-06,0.0786129313438404,1.1371633023823178,-0.11579780068633516,1.161549534162269,1.117312012823007,1.0373866277613317,0.08623167754523231,1.216156105814593,-0.11579780068633483,1.7885934852432357,"H1,H2",CAGR,False
