book,instr,floor,rung,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD,pass4a,pass4b,v2_Sharpe,v2_OOS,spy_OOS,spy_CAGR,spy_DD
EWALL,VOLSH,10000000.0,10.0,0.054994877718633095,0.36648579431431777,-0.4435065900538423,0.4480768030354771,0.31280300829451113,0.3976273053161689,0.3519784527816077,0.053740915185322535,-0.4435065900538422,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWALL,VOLSH,10000000.0,25.0,0.04543468778080895,0.32134538019101977,-0.4511529824188545,0.3926808362520396,0.27439492487541867,0.3458010033742396,0.3100998495229787,0.044347739695374644,-0.45115298241885304,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWALL,VOLSH,20000000.0,10.0,0.07163662628527279,0.4293228977606248,-0.43179593182705067,0.5134948231665531,0.3753022965817163,0.39543391444018033,0.44916348143882323,0.07969191331569325,-0.4317959318270498,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWALL,VOLSH,20000000.0,25.0,0.060065312102116186,0.3788415399450972,-0.4570474107064795,0.45243743507276385,0.331653251785399,0.3356048453698668,0.40317402260613516,0.0683679591651194,-0.4570474107064807,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,0.0,10.0,0.03666279912702519,0.3361134342060475,-0.39980691311185323,0.43943114617044426,0.2587618121504912,0.4210587848758904,0.29095981782086194,0.03139636424374004,-0.39980691311185357,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,0.0,25.0,0.016069110282892707,0.18622878506092036,-0.41964145710116685,0.2978861529578683,0.10046834259810368,0.281061082145709,0.13528981693967163,0.009127886131771623,-0.41964145710116674,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,250000.0,10.0,0.030334786794213642,0.28078772679987024,-0.40427362662173183,0.383761772693283,0.19233238596125446,0.36002362306033775,0.23316323777338363,0.023469061640135402,-0.40427362662173083,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,250000.0,25.0,0.009179336382709069,0.13572621210204913,-0.4243673714567925,0.25130454410835584,0.035713932552771034,0.2296405014555017,0.07930114448310285,0.0009511175207046474,-0.4243673714567924,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,500000.0,10.0,0.024243974538775914,0.23810247045985872,-0.41306674284303757,0.35857886931724803,0.13431032734876486,0.3256256697491861,0.1856699589235193,0.01655378259939133,-0.41306674284303657,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,500000.0,25.0,0.003083160816860442,0.0940615075134835,-0.43340598867685354,0.22834449526882644,-0.022337045753760703,0.19741421989588423,0.03215961397643423,-0.006082466794190222,-0.43340598867685387,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,1000000.0,10.0,0.01054316522562404,0.14517782136905902,-0.42488006674645806,0.3175458961801393,-0.004939948798188815,0.2915836442130043,0.057081050904912126,-0.002580201045743191,-0.42488006674645895,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,1000000.0,25.0,-0.010709583516506305,0.0005546601822008378,-0.44510666887767936,0.1870242916563822,-0.16246566203879198,0.16240100624042653,-0.09682484117979387,-0.025123873384309325,-0.44510666887767925,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,2000000.0,10.0,-0.0015549246341244327,0.0640732947432803,-0.4445354222876192,0.2671515967681247,-0.11157580691763329,0.2356816905982775,-0.03807097420412411,-0.016965117483493275,-0.4445354222876189,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,2000000.0,25.0,-0.0228940839084687,-0.0812350856486944,-0.5099338923388386,0.13533357811158717,-0.26923868018908975,0.10584225839679356,-0.1926110273588876,-0.03961946755531376,-0.5099338923388348,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,5000000.0,10.0,-0.023911371167494755,-0.08212222069800285,-0.5253066339635495,0.11852501890235846,-0.2530815589049464,0.05594043825281666,-0.16267710547946868,-0.03684199982240477,-0.525306633963549,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,5000000.0,25.0,-0.045761726095436384,-0.23013713512879638,-0.6143215511226122,-0.020822940319137024,-0.40929440181574295,-0.08178215068311832,-0.31675086094765137,-0.05977161687900889,-0.577998059032691,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,10000000.0,10.0,-0.044989851156338356,-0.21524812747899646,-0.6563694794594019,0.18887757460246193,-0.5669562317147699,0.14172271624885893,-0.4280735283945324,-0.07744092780763312,-0.6563694794594017,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,10000000.0,25.0,-0.06804341433488781,-0.3704642822188096,-0.7296631195456558,0.04649165382706014,-0.7338958448144421,0.0013645776968981965,-0.5921524423745065,-0.10133131116186533,-0.7173063966111453,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,20000000.0,10.0,-0.08473778474646676,-0.44837009044707055,-0.7721836275716606,-0.04874130269199252,-0.8029435667764913,-0.06945533128447157,-0.6769028607964008,-0.12001857765173463,-0.7414986302196788,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,DV,20000000.0,25.0,-0.10908696770996174,-0.6090635136913007,-0.8495581805512233,-0.18920244138788744,-0.9822036935070579,-0.20386091840889603,-0.8536038362869727,-0.14597258773892097,-0.8018875374948692,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,0.0,10.0,0.03666279912702519,0.3361134342060475,-0.39980691311185323,0.43943114617044426,0.2587618121504912,0.4210587848758904,0.29095981782086194,0.03139636424374004,-0.39980691311185357,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,0.0,25.0,0.016069110282892707,0.18622878506092036,-0.41964145710116685,0.2978861529578683,0.10046834259810368,0.281061082145709,0.13528981693967163,0.009127886131771623,-0.41964145710116674,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,250000.0,10.0,0.03501950928357522,0.31223189441480254,-0.40863756477484603,0.43289850083356757,0.2103882368522022,0.4318198547095916,0.24137975232365294,0.024779203007222916,-0.4086375647748468,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,250000.0,25.0,0.01336068382330402,0.16457009489132318,-0.42949720973922423,0.2969722572882864,0.051904142362090226,0.29867005641290323,0.08510076372947864,0.0017338850925554539,-0.4294972097392252,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,500000.0,10.0,0.025805592159472646,0.24768076322172747,-0.4293269164341832,0.36445110548163884,0.147409463114966,0.3483845727498815,0.1873672356500448,0.016860079020145857,-0.42932691643418364,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,500000.0,25.0,0.003984025740315644,0.10069559666341954,-0.44972117142550483,0.23028202715415316,-0.011340717285366966,0.21685578469407163,0.031129618279052185,-0.006396827599378874,-0.44972117142550594,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,1000000.0,10.0,0.018973059884247245,0.20113752821920233,-0.44868099420888885,0.35802288141007776,0.06629280388681172,0.3369893907018359,0.12021839955621236,0.006728034786523507,-0.4486809942088884,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,1000000.0,25.0,-0.003349554445860825,0.052177606893809375,-0.46889358967896344,0.2226550477392133,-0.09513307421201567,0.20444647129153182,-0.03854444592915135,-0.0170931903865299,-0.4688935896789632,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,2000000.0,10.0,0.011719952436992642,0.1530714850611246,-0.4234568842891546,0.34550904181777037,-0.010298718797034733,0.33311004022565993,0.047744675721089286,-0.004544034690356469,-0.42345688428915473,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,2000000.0,25.0,-0.011665347897519496,-0.0018511397419316857,-0.46845361324320567,0.20417137454002096,-0.17763739325399208,0.19505735203202396,-0.11709360086710788,-0.029519052929299128,-0.4684536132432051,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,5000000.0,10.0,-0.009028793784646716,0.021374501844035394,-0.5247057866371384,0.31367471849481154,-0.2218985534151189,0.2891358111079771,-0.13128085381176927,-0.03384060507726905,-0.5247057866371396,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,5000000.0,25.0,-0.033730815089994426,-0.13883955727185446,-0.5838710262468856,0.16506982939959713,-0.392871573737574,0.14240396808726236,-0.2993117557678126,-0.05986468215162011,-0.5838710262468869,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,10000000.0,10.0,-0.021005948088391402,-0.04611683119896281,-0.5581837645782983,0.16750674817388034,-0.22364739249674384,0.1724612659217715,-0.16983336664690799,-0.04248671629246714,-0.5421857351741994,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,10000000.0,25.0,-0.04756139395215231,-0.2127091075511294,-0.6778132996257544,0.009774962544975074,-0.39889096032206056,0.019819228444809517,-0.34456870091619124,-0.07059585472685836,-0.6241354072963421,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,20000000.0,10.0,-0.010207216343902092,0.03387989894335089,-0.5413818167659239,0.2088090975260929,-0.11390162266471388,0.2201113700073818,-0.07366402043369848,-0.03037032837119291,-0.5413818167659239,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
EWGATE,VOLSH,20000000.0,25.0,-0.03932936420569322,-0.13083661684102793,-0.6506735911470662,0.06372366005659279,-0.2963998068600783,0.07863580184215095,-0.25207349672583895,-0.06197726648545199,-0.6279506256657685,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,0.0,10.0,0.05212364948741843,0.45545659319062126,-0.35630074296406566,0.7793289852927839,0.19506499013640946,0.7698490594350538,0.2866688102518212,0.030216123170629494,-0.35630074296406655,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,0.0,25.0,0.013708828586701971,0.16981056262238908,-0.3928481764468019,0.47008822115427235,-0.07413278311905017,0.4782548898592324,0.0034340389273244377,-0.008879946925832716,-0.39284817644680126,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,250000.0,10.0,0.05423246113432412,0.4508973728067822,-0.34061464888942505,0.7420091289698034,0.1967077874355204,0.6842920502329513,0.3127525935253847,0.03464068866098069,-0.34061464888942505,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,250000.0,25.0,0.01663647363489429,0.18854990395013288,-0.37726999312998744,0.47760118224412357,-0.06478831980013124,0.43874555905047263,0.04057032008335964,-0.0042539473620709645,-0.37726999312998777,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,500000.0,10.0,0.0523150046311156,0.4336986762674196,-0.37408128800655027,0.7089267974678717,0.19158604349281733,0.6673610151273369,0.2952778287977231,0.03240294816211464,-0.3740812880065495,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,500000.0,25.0,0.015589211035168304,0.18056742921516722,-0.407987318245137,0.45747410352406676,-0.06389006552777601,0.4332656461473743,0.030925868565729406,-0.005812057435727769,-0.4079873182451351,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,1000000.0,10.0,0.03889651264356764,0.33822629410807653,-0.39465526837180864,0.639602231284506,0.06968483752903275,0.6292056405826958,0.1633678609052542,0.013207512964450885,-0.3946552683718084,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,1000000.0,25.0,0.0035536633762967007,0.09680623386315088,-0.4272834811549271,0.4004088239951397,-0.17438990781945712,0.40688475628036536,-0.08940319690745224,-0.02327434170265319,-0.4272834811549264,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,2000000.0,10.0,0.009777166639848511,0.1399734862729087,-0.4461682805427898,0.4280868596237961,-0.11412593192726658,0.4222551120715859,-0.02757387794189255,-0.015011448069480404,-0.44616828054279156,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,2000000.0,25.0,-0.02340191368555522,-0.0884836029075812,-0.4829532511060298,0.20282615782141936,-0.34619404880986915,0.21185926304294353,-0.26670001809956945,-0.04940370697593077,-0.48295325110602816,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,5000000.0,10.0,0.0033709814150901796,0.09900725879999554,-0.41988700698020354,0.373409173748595,-0.1361303478591649,0.3168364482994735,-0.0277479959768935,-0.01652224111053202,-0.41988700698020565,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,5000000.0,25.0,-0.025716679786574104,-0.09296109128239102,-0.4892640223869811,0.18354071482545384,-0.3307172432343925,0.13795510684393192,-0.22727872876362656,-0.04683953052826306,-0.4892640223869802,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,10000000.0,10.0,-0.03427855799633295,-0.13937391520087222,-0.6626823002557831,0.33712324886187545,-0.5508845194321733,0.24400219045166255,-0.36432554267442113,-0.06972467796006532,-0.6626823002557836,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,10000000.0,25.0,-0.05948634430838151,-0.30498715981938723,-0.7030801839836391,0.18153739514059722,-0.7258842242413938,0.09671398458792084,-0.5407387894856223,-0.09611679420982311,-0.7030801839836375,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,20000000.0,10.0,-0.08018280088191698,-0.41584387404511963,-0.7531421225806645,-0.021312322194672773,-0.7636347840048467,-0.0813177385404881,-0.6167486686392615,-0.11181404525508332,-0.7297025132586019,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,DV,20000000.0,25.0,-0.10457307561596785,-0.5753413033998352,-0.8372082383462205,-0.1609322376556931,-0.9413261524760783,-0.21661376267945373,-0.7909068509179888,-0.1377833706302587,-0.790103352776349,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,0.0,10.0,0.05212364948741843,0.45545659319062126,-0.35630074296406566,0.7793289852927839,0.19506499013640946,0.7698490594350538,0.2866688102518212,0.030216123170629494,-0.35630074296406655,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,0.0,25.0,0.013708828586701971,0.16981056262238908,-0.3928481764468019,0.47008822115427235,-0.07413278311905017,0.4782548898592324,0.0034340389273244377,-0.008879946925832716,-0.39284817644680126,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,250000.0,10.0,0.05174062067119256,0.43131677943828,-0.3697600557748958,0.8233104156958397,0.09209934334171015,0.8299159074997817,0.19882890122078142,0.01830579975993074,-0.3697600557748971,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,250000.0,25.0,0.01444609785828277,0.17272257176605557,-0.40424276009342597,0.562351866661558,-0.1657068583247483,0.5840683562901439,-0.06717135666545085,-0.01965267640065571,-0.40424276009342575,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,500000.0,10.0,0.04224644552400303,0.36077765771795445,-0.37354782263221864,0.6063936379752681,0.14864483341822501,0.5655047810188808,0.24094094196555046,0.024783070504248217,-0.37354782263221964,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,500000.0,25.0,0.005871051702039054,0.11280944671277718,-0.41063253067412964,0.359402792205856,-0.10131838043753005,0.3333840250167181,-0.01635173381659282,-0.013057931536706757,-0.4106325306741285,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,1000000.0,10.0,0.03225103695524645,0.29036992545158424,-0.4283290930638576,0.5533644417430684,0.060025057983529986,0.5578181792842766,0.13196660108227612,0.008556170596752066,-0.4283290930638578,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,1000000.0,25.0,-0.00306453165673759,0.052651404091223174,-0.4616116363725631,0.3162317000493991,-0.1791530153430761,0.3367677335940783,-0.11560038372715983,-0.027947898770139035,-0.4616116363725621,0,0,0.5106440984380529,0.5055965085014015,0.8820107009842559,0.1412985547640384,-0.33717235283398306
RANK20,VOLSH,2000000.0,10.0,0.04033259379496501,0.33777729417516966,-0.40314294734818257,0.6278261268459092,0.08902425230651488,0.5347140158135144,0.22413945257954052,0.022897275422116614,-0.4031429473481829,0,0,0.5710244752159079,0.5664863714962137,0.8820107009842559,0.1412985547640384,-0.33717235283398306
