panel,n_names,c,G,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,in_band_share,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,oleg_H1,oleg_H2
R20x01,20,0.0,0.75,0.039964742222705185,0.7109673624741571,-0.10357219869058054,0.6240648066015776,0.7946179631478276,0.04825790418856424,0.8586218043751034,-0.10357219869058099,0.029966616291321024,0.5361119517376758,-0.10034867378130863,0.5193704177739749,0.6802270683453238,2.9802208524469775,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.0,1.0,0.05286618824179068,0.7107430336462535,-0.1368093628444783,0.6244072036546908,0.7938266420326732,0.0640664548494636,0.8578974895143948,-0.13680936284447853,0.039402709626483734,0.5364234863941852,-0.1320742332899214,0.6924252984724923,0.6802270683453238,3.9664199756591922,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.03,0.25,0.014365913017497345,0.7355650349229063,-0.037763319739766876,0.6628567501862328,0.804452505252288,0.016978053717638497,0.8681508937427618,-0.03776331973976654,0.011197955629504541,0.5750889898730833,-0.032964799311403614,0.1730520495512734,0.6790130395683454,0.5303368627510734,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.03,0.5,0.028548998220196742,0.7353741514422918,-0.07489549191282174,0.6633449581703155,0.8035898321949347,0.03384326142608174,0.8673239339688981,-0.0748954919128213,0.022146412998283793,0.5755458384159838,-0.06518878838797282,0.34605965866888516,0.6790130395683454,1.0468598461321534,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.03,0.75,0.04252790845512067,0.7350673942263161,-0.11139238361993653,0.6637231528101109,0.8026053102018049,0.050571869541635284,0.8663712791429363,-0.11139238361993653,0.032827458397597375,0.5758942453852351,-0.09668006785119654,0.5190262069385024,0.6790130395683454,1.5560606271683608,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.03,1.0,0.05628065128474424,0.7346438793452352,-0.14724919149885374,0.6639774106519506,0.8015103002322961,0.06714016692954017,0.8653043871655947,-0.14724919149885352,0.04322166891080936,0.5761183148069401,-0.12744932397366437,0.6919550912937461,0.6790130395683454,2.0645428431841606,False,False,False,False,False,False,True,False,True,False,True,False
R20x01,20,0.05,0.25,0.01410073013674995,0.713303633160897,-0.038705131092213185,0.663686515915092,0.7602765758435637,0.016262292676652246,0.8180790512244156,-0.03870513109221352,0.011477939930019332,0.5851379500685622,-0.027960571589166205,0.16227153665776795,0.6364096223021583,0.4014092638155616,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.05,0.5,0.02800556977280899,0.713145233080322,-0.07680723155800062,0.6643416386624003,0.7593455818786735,0.03237648246097624,0.8171879717716707,-0.07680723155800084,0.022714410549827813,0.585757875914338,-0.055457215923708336,0.32450156736011065,0.6364096223021583,0.7868325952452085,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.05,0.75,0.041692904873572134,0.7128715223611173,-0.11429851274874825,0.6648840152235341,0.7582976283120537,0.048318428742310626,0.8161754888838704,-0.1142985127487478,0.0336910669642323,0.5862656426269905,-0.08249216436819617,0.4866933539347632,0.6364096223021583,1.1625073833649873,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.05,1.0,0.05514035548758378,0.7124802138852687,-0.15117081730417692,0.6653006803794543,0.757140417767532,0.06406372246580605,0.8150490163588204,-0.15117081730417692,0.04438816552825253,0.5866470264675259,-0.10907009628312081,0.6488501776515478,0.6364096223021583,1.5348943948603546,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.1,0.25,0.014760068677987181,0.7297867505193103,-0.03903904487249654,0.7274036712002238,0.7323804049675693,0.015457420418101497,0.773192536136491,-0.03903904487249665,0.013912564800774962,0.6786232273358079,-0.032466700079792465,0.16016781007581604,0.6272594424460431,0.2824384975720356,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.1,0.5,0.02933186054195036,0.7296390979527245,-0.07749960971200276,0.7280037159832656,0.7315297401076272,0.030746982868902206,0.7724022933697844,-0.07749960971200298,0.02761334589417408,0.6791717397451249,-0.06431119546970909,0.3202924417010993,0.6272594424460431,0.5484722647512065,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.1,0.75,0.0436929151782417,0.7293836587773704,-0.1153739846477786,0.7284848723882804,0.7305848036065199,0.0458461430732342,0.7715119472214814,-0.1153739846477787,0.041080040369522175,0.6796014263905747,-0.09553542222768918,0.480377306883534,0.6272594424460431,0.8039238238199365,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.1,1.0,0.05781947926774755,0.7290122236837784,-0.15265340640614744,0.7288411359253211,0.7295355276958049,0.060730837687961614,0.7705120030242757,-0.15265340640614733,0.054289326864297216,0.6799054924779009,-0.12614574882236063,0.6404258459750755,0.6272594424460431,1.0552725241259198,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.15,0.25,0.014500152017079992,0.7167756718673822,-0.034409165499260985,0.7869826687836876,0.6455243318974663,0.01375295791063369,0.7102697446060919,-0.03440916549926065,0.015409664006359014,0.7256092571845363,-0.033699895269553526,0.14562465974186406,0.5705373201438849,0.21871162798262933,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.15,0.5,0.0288186743878891,0.7171649018535778,-0.06811288172187191,0.7875936149646412,0.6457199990905412,0.027335548389969988,0.7104521004914521,-0.06811288172187224,0.030625402224907727,0.7262169600908532,-0.06675246762141229,0.2912039271464378,0.5705373201438849,0.42018644712780384,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.15,0.75,0.04293523027236246,0.7174643955241722,-0.1011157115127872,0.7880960607699168,0.6458465063104473,0.04073026102623967,0.7105616830262076,-0.10111571151278731,0.04562330611759702,0.7267156832091548,-0.09915925037262341,0.4367407295086297,0.5705373201438849,0.609333475738461,False,False,False,False,False,False,True,False,True,False,False,False
R20x01,20,0.15,1.0,0.056828717403087925,0.7176708652582655,-0.13342215553286918,0.7884907989299339,0.6458965858656796,0.05391856981858134,0.7105909387478966,-0.1334221555328693,0.06037899667781854,0.7271068056545428,-0.13092453258171532,0.5822380075343395,0.5705373201438849,0.7913321365838669,False,False,False,False,False,False,True,False,True,False,False,False
R20x02,20,0.0,0.25,0.0172067991313245,0.7642082507721397,-0.038192405923350936,0.7881391166521329,0.7404255285795331,0.0184163438280458,0.8367569197925555,-0.038192405923350936,0.01573763460814881,0.681194941248631,-0.035708361406726064,0.17653191269097904,0.6746402877697841,1.0768977425290651,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.0,0.5,0.03420157288703174,0.7645153519579974,-0.07569148044245044,0.7895870281540618,0.7396102620356101,0.03665040172096523,0.8360882970301363,-0.07569148044245044,0.031230996635099206,0.6825880879031967,-0.07051036315344317,0.3530035483490299,0.6746402877697841,2.134835718018099,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.0,0.75,0.050953014134774044,0.7646819637172498,-0.11249587671317296,0.7909057638221145,0.7386446379700036,0.054668579652096705,0.8352675423815591,-0.11249587671317252,0.04645162029645511,0.6838538837906304,-0.10442214834633956,0.5294195131575707,0.6746402877697841,3.182563678939748,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.0,1.0,0.06742643905011603,0.7646823280333783,-0.1486027668113019,0.7920769567864844,0.737495636869286,0.0724333151220029,0.8342645868256837,-0.1486027668113017,0.061368354117555146,0.684971511870179,-0.13745955298397805,0.7057844320190825,0.6746402877697841,4.231145571190393,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.03,0.25,0.018490684168046112,0.7979347166467816,-0.041309888770273195,0.854789720087531,0.7431196372195847,0.019237345599034894,0.8400410989456966,-0.041309888770273195,0.017583299469900338,0.7483504170220022,-0.0300190735181316,0.17739158139827754,0.6758093525179856,0.5545168069681014,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.03,0.5,0.03678160956283416,0.798074621833675,-0.0818265258782912,0.8560861696528586,0.7421868926100429,0.03828255581674678,0.8392276079706666,-0.0818265258782912,0.03495901796388878,0.7495798435329689,-0.05978106653496151,0.35471885138267356,0.6758093525179856,1.0869057712369747,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.03,0.75,0.05483778459972988,0.7980648124987598,-0.12154575406333357,0.8572482097049036,0.7410928190856093,0.057097629531829064,0.8382502478095225,-0.12154575406333323,0.05209577371409124,0.7506765859010254,-0.08927176050365138,0.5319868648646235,0.6758093525179856,1.6066564625278732,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.03,1.0,0.07261983554689788,0.7978732738344119,-0.16046387496623105,0.8582515646549794,0.7397980866031993,0.07563943146289676,0.8370718352541279,-0.16046387496623038,0.06895869492937612,0.751614814598426,-0.1184776240775145,0.7092006994509493,0.6758093525179856,2.1262785057938642,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.05,0.25,0.01771054215384238,0.7572326318754474,-0.041931213001577095,0.8001790224628416,0.7164611419975049,0.018770687372327455,0.807704314245256,-0.041931213001577095,0.016422634516056522,0.6969878899713169,-0.031184068941141785,0.17571055662582843,0.6698628597122303,0.43961518851818954,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.05,0.5,0.035183560622286336,0.7573431285400276,-0.08311197526863778,0.8014433706989559,0.7155108902243245,0.03731708777444864,0.806868217923872,-0.08311197526863778,0.032594586117220326,0.6981840826735553,-0.06207999061930691,0.35135879521979496,0.6698628597122303,0.8566199022782373,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.05,0.75,0.05238363674526991,0.7573042392084577,-0.12353329586130368,0.8025719469262277,0.7144018147260445,0.055600287204399024,0.8058703278451415,-0.12353329586130368,0.04848461516108693,0.6992456159775599,-0.09267204678330554,0.5269498430044948,0.6698628597122303,1.2604831621511206,False,False,False,False,False,False,True,False,True,False,True,False
R20x02,20,0.05,1.0,0.06927065841947044,0.7570805162465306,-0.1631862614051487,0.8035386050026194,0.7130897891868865,0.0735757144446656,0.8046687568181785,-0.16318626140514858,0.06405792338336447,0.7001448185001725,-0.12294558761353269,0.7024888548305867,0.6698628597122303,1.6640644679975167,False,False,False,False,False,False,True,False,True,False,False,False
R20x02,20,0.1,0.25,0.01809028056285733,0.7783356867494865,-0.03777090770708602,0.8032528089413652,0.7527681843620668,0.018617218334131103,0.8390385368470072,-0.03635761068363519,0.01744976347486915,0.7137447701462676,-0.03777090770708602,0.1639889298857465,0.6226169064748202,0.30341636988661697,False,False,False,False,False,False,True,False,True,False,False,True
R20x02,20,0.1,0.5,0.035985159444894776,0.7787767314299358,-0.07472961249315335,0.8045478161257478,0.7523315783206971,0.03708158588150878,0.8386647697756179,-0.07219564055911354,0.034653200446005394,0.7150283932585033,-0.07472961249315335,0.3279178074510992,0.6226169064748202,0.5841032916120658,False,False,False,False,False,False,True,False,True,False,False,True
R20x02,20,0.1,0.75,0.053652653918026205,0.7791003065979853,-0.11087831375819379,0.805713069202386,0.7517916343562271,0.055362936128176,0.838181556858901,-0.10756430139192841,0.051576269898660376,0.7161841832937561,-0.11087831375819379,0.4917912719313227,0.6226169064748202,0.849663628132133,False,False,False,False,False,False,True,False,True,False,False,True
R20x02,20,0.1,1.0,0.07105669973414197,0.7792759907042076,-0.1462187352065466,0.8067288840246777,0.7511068918606454,0.07342642942714317,0.8375516354320127,-0.14377399721973572,0.06818158182254175,0.7171890806865846,-0.1462187352065466,0.6556139852070139,0.6226169064748202,1.1106022067692995,False,False,False,False,False,False,True,False,True,False,False,True
R20x02,20,0.15,0.25,0.016680934112362156,0.7493259039940593,-0.039873131821832386,0.8427402101467896,0.6519066183688309,0.016058866803778438,0.761706261604805,-0.03484073914688568,0.01743803252834364,0.7384797853719043,-0.039873131821832386,0.15148925841499863,0.576697392086331,0.23268018158732498,False,False,False,False,False,False,True,False,True,False,False,False
R20x02,20,0.15,0.5,0.03317103119061082,0.7499949717106685,-0.07880596680619734,0.8438444539836394,0.6521332339797921,0.031940760904661136,0.7619244660456661,-0.068862881227301,0.03466931592792011,0.7396345997413463,-0.07880596680619734,0.302926494101165,0.576697392086331,0.44491255644608774,False,False,False,False,False,False,True,False,True,False,False,False
R20x02,20,0.15,0.75,0.049444692440813176,0.750577166526185,-0.11680230431532468,0.8448549981458924,0.6522804795534326,0.04762251739494339,0.7620576891288671,-0.10207148773230157,0.05166517241920854,0.7407001847648164,-0.11680230431532468,0.4543155326196587,0.576697392086331,0.641975270102915,False,False,False,False,False,False,True,False,True,False,False,False
R20x02,20,0.15,1.0,0.06547266677149688,0.7510418334817851,-0.1538665336847853,0.8457348783105038,0.6523243551593614,0.063078401608061,0.7620846448335898,-0.13447279845428028,0.06839194408571703,0.7416355761277383,-0.1538665336847853,0.6056602158207118,0.576697392086331,0.8319550208450093,False,False,False,False,False,False,True,False,True,False,False,False
R20x03,20,0.0,0.25,0.016262056847978545,0.8065256681326356,-0.034190487557130944,0.8553138276802597,0.764140207639999,0.01718874709683793,0.8376759864116685,-0.0341904875571315,0.015136113931805806,0.7675049824301058,-0.02892963648017377,0.1773430833678425,0.7097347122302158,0.9887547625958967,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.0,0.5,0.032379606846998366,0.8067350562826386,-0.06770918017485505,0.856178849298599,0.7637760065958215,0.03423102423879887,0.8373868639068474,-0.06770918017485739,0.030132299376700367,0.7683394585928119,-0.057368295675007897,0.3546288837819564,0.7097347122302158,1.963513064212962,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.0,0.75,0.04833033780115148,0.8068389833468688,-0.10055125938746379,0.8569551882137257,0.7632919813927999,0.05110130406974789,0.8369782561153811,-0.1005512593874659,0.044970012415822325,0.7690862749218577,-0.08531642633476244,0.5318610036786602,0.7097347122302158,2.9302664923595096,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.0,1.0,0.0640897246284986,0.8068185255930164,-0.13271590488308582,0.8576214154520405,0.7626714477249071,0.06777172625376959,0.8364322070850678,-0.13271590488308593,0.059628622986347635,0.7697253077469624,-0.11277405105701144,0.7090430551116402,0.7097347122302158,3.896517310774099,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.03,0.25,0.01744939812877977,0.8441648199882879,-0.03453469889764271,0.8968616952365827,0.7994700763228597,0.018398214580081174,0.8704081210396987,-0.034534698897642824,0.016296597932005774,0.8112158890607422,-0.025940315740874298,0.1777758037536927,0.7109150179856115,0.5071731436862261,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.03,0.5,0.03477430447551888,0.8443229807928221,-0.06859726582987591,0.8976761636984704,0.7990806718592081,0.036670649868975724,0.8700818001177758,-0.06859726582987524,0.03247256198428072,0.8119896257765542,-0.05155633187072406,0.35549017149770246,0.7109150179856115,0.9982911210907711,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.03,0.75,0.051950295272903846,0.8443679971133917,-0.10218121968028104,0.8984017330251828,0.7985582759060732,0.05478898907645546,0.8696231921308437,-0.10218121968028104,0.04850804763982142,0.812675049017518,-0.07684521186977733,0.5331469642841751,0.7109150179856115,1.4798317461216388,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.03,1.0,0.06895080807166631,0.8442846516654204,-0.1352782018934211,0.8990116314902964,0.7978981414926146,0.07272326787993433,0.8690251647536172,-0.13527820189342143,0.0643804552155105,0.8132466443350945,-0.10180479673974974,0.7107500540628562,0.7109150179856115,1.9595630629548793,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.05,0.25,0.017631113657694764,0.8430373904269993,-0.034852079875751785,0.9229439559728717,0.7748646292608927,0.01802512408178991,0.8408339549691489,-0.034852079875751896,0.01715210669806977,0.8466442774137429,-0.023539126323532833,0.16476278463886723,0.6586106115107914,0.38759590731426813,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.05,0.5,0.035135302521817735,0.8432163097840578,-0.06921013540332666,0.9238004628284929,0.7744861290535607,0.035897611859499357,0.8405332641894462,-0.06921013540332621,0.034208905027480085,0.8474510944456384,-0.046877524921276836,0.32946355050445497,0.6586106115107914,0.7563306845705468,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.05,0.75,0.052487728484387874,0.8432873042510511,-0.10306807146745245,0.9245737294968703,0.773979917846575,0.05358867159377079,0.8401060535305364,-0.10306807146745256,0.05115026433449099,0.8481748073337597,-0.07000984356375595,0.4941060296643368,0.6586106115107914,1.1122743624054063,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.05,1.0,0.06966069252014129,0.8432270935630064,-0.13641820344628897,0.9252297427280874,0.7733324148775308,0.07106725116564538,0.8395376732990908,-0.13641820344628974,0.0679524644374454,0.8487811104429069,-0.09293489565108493,0.6586939653956819,0.6586106115107914,1.463443312910949,False,False,False,False,False,False,True,False,True,False,True,False
R20x03,20,0.1,0.25,0.017237911515615156,0.8223003035251227,-0.031724125890254085,0.9670272883861679,0.6841777948034231,0.015301017895461344,0.7410478862060764,-0.03172412589025497,0.01959862574080873,0.9185847306474778,-0.02767980120919533,0.15712101920231472,0.6279563848920864,0.27779400204671245,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.1,0.5,0.034349970938089,0.8227698527628476,-0.0633784877719542,0.9680935135273375,0.6841463921426717,0.030409379301082673,0.7410355419313355,-0.0633784877719542,0.03916300462635958,0.9196590957322109,-0.05498003838393917,0.31418483162417404,0.6279563848920864,0.5369018827136304,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.1,0.75,0.05131368749788612,0.8231557433792441,-0.09493051657631446,0.9690714239716223,0.6840396296812905,0.04530342108396246,0.7409463819011328,-0.0949305165763158,0.05867022713171943,0.9206439288390353,-0.08189684551098719,0.4711949115336824,0.6279563848920864,0.7821656454328961,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.1,1.0,0.06810325738205636,0.823428740183549,-0.1263507456575952,0.9699335547513165,0.6838265372125337,0.059958259489258925,0.7407506826001731,-0.12635074565759563,0.07809395501179273,0.921510568347449,-0.1084308924344125,0.6281547436650933,0.6279563848920864,1.020932413126504,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.15,0.25,0.016581683819270943,0.7783862750219788,-0.035005573434827686,0.9610105285311985,0.6127453535239924,0.015115721758043765,0.7044740465446172,-0.035005573434827464,0.018367503666022245,0.8703465239469613,-0.031358082387061836,0.14669356326659302,0.5866119604316546,0.22164792236354236,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.15,0.5,0.03301925183783916,0.7791931393873016,-0.06928185233842055,0.9620316773637282,0.6134362911479948,0.030027573499559645,0.7050963466605239,-0.0692818523384201,0.03666957343029642,0.8714173589432255,-0.06217302810364822,0.29333842537849564,0.5866119604316546,0.42373064323460125,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.15,0.75,0.04929128628996593,0.7799307630825432,-0.1028324415960552,0.9629878913175965,0.6140584191408869,0.04471357859860725,0.7056451032807523,-0.10283244159605531,0.05488593421359789,0.8724265585598255,-0.0924416633073496,0.4399377070411211,0.5866119604316546,0.6101149442683297,False,False,False,False,True,False,True,False,True,False,False,False
R20x03,20,0.15,1.0,0.06537308394537811,0.7805696184342218,-0.1356623530575337,0.9638535189480957,0.614578551455077,0.05914809718391001,0.7060869279204094,-0.1356623530575337,0.07299351151607936,0.8733493867542189,-0.12216620041824688,0.5864945426446586,0.5866119604316546,0.7872222183501915,False,False,False,False,True,False,True,False,True,False,False,False
R20x04,20,0.0,0.25,0.015642580092788627,0.7716006373116562,-0.03303706282029173,0.6884308090559355,0.849951945234299,0.0184876219299015,0.9044662842318638,-0.03303706282029184,0.012193026276138719,0.6083083120204127,-0.03292922217386829,0.17285302307004877,0.6736960431654676,0.9987075667687875,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.0,0.5,0.0311166244279375,0.7718072890624127,-0.06554033090014799,0.6893681211351838,0.8494726692090872,0.03687537042612554,0.9040988978796834,-0.06554033090014799,0.024155677723922908,0.6092061861051672,-0.06507903031221751,0.3456505200749961,0.6736960431654676,1.9825920474866476,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.0,0.75,0.04639912231859933,0.7718999526242016,-0.0975100437912424,0.6901988218247582,0.8488722452593873,0.055137144300357654,0.9036110155082768,-0.0975100437912424,0.035869031704553134,0.6099972575889956,-0.09646219408510459,0.5183960875120265,0.6736960431654676,2.9582513902683423,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.0,1.0,0.06146543783391989,0.7718661008312842,-0.12894534531518576,0.6909112033063167,0.8481374149643653,0.07324479335267009,0.9029892053278474,-0.12894534531518587,0.04731298093536562,0.6106702260309285,-0.12709086139292325,0.691093330700929,0.6736960431654676,3.9332463624192573,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.03,0.25,0.016980531541215038,0.8153998453784598,-0.03767845276641624,0.7592094853647563,0.8682189833173797,0.01978273669331676,0.9325597431893756,-0.03767845276641646,0.013582744340163488,0.6681202157998352,-0.030607749444606425,0.17414592788226832,0.6776753597122303,0.5278822869420932,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.03,0.5,0.03381234547492107,0.8154930107720494,-0.07470891234469967,0.7601113595977704,0.8675735207457808,0.03948278913298431,0.931988688055487,-0.07470891234469978,0.026957380113159957,0.6689918920463698,-0.06075713670371419,0.3482330115787771,0.6776753597122303,1.038722611657421,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.03,0.75,0.05047023767154735,0.8154682067014205,-0.11108783053327387,0.7609053594823878,0.8668012326859326,0.05907099277882866,0.9312898427477505,-0.1110878305332742,0.040103709040008484,0.6697561426243741,-0.09044344595086651,0.5222651372740141,0.6776753597122303,1.5394537165630127,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.03,1.0,0.06692673174720798,0.8153080852176788,-0.146810910845676,0.761571391958939,0.865887286652922,0.07851557966996925,0.9304476708805228,-0.146810910845676,0.05299957163073166,0.6703935202770974,-0.11966043880833543,0.6962462023944445,0.6776753597122303,2.038422608152983,False,False,False,False,False,True,True,False,True,False,True,True
R20x04,20,0.05,0.25,0.01624407156963481,0.7798562728079808,-0.036922958237412984,0.7717227932917384,0.7891133730814716,0.018114870343799883,0.8538042788184838,-0.03692295823741265,0.013973357794402563,0.6868252231121195,-0.02996919786638841,0.16754604885128332,0.6513938848920864,0.4135375760847922,False,False,False,False,False,False,True,False,True,False,True,False
R20x04,20,0.05,0.5,0.032317927560820525,0.7800248068426895,-0.07325944287312669,0.7727890312184936,0.7884850198452712,0.03608358422832714,0.8532670029990478,-0.07325944287312691,0.027756414273070407,0.6878521388490393,-0.059532258375313285,0.3350332023274275,0.6513938848920864,0.8099031820432456,False,False,False,False,False,False,True,False,True,False,True,False
R20x04,20,0.05,0.75,0.04819731461112298,0.7800839305832833,-0.10900402598095349,0.7737549102006933,0.7877402823941269,0.05387798789856646,0.8526121137514885,-0.10900402598095349,0.04132948694282734,0.6887793838720334,-0.08868379038830276,0.5024652772258617,0.6513938848920864,1.1953654476511728,False,False,False,False,False,False,True,False,True,False,True,False
R20x04,20,0.05,1.0,0.06385575725013526,0.7800160794176235,-0.14415038402855884,0.7745990845595798,0.7868649961235598,0.0714676686315181,0.8518257342605591,-0.1441503840285584,0.05467066612285576,0.6895848752615075,-0.11741711293264301,0.669846102142046,0.6513938848920864,1.5776556818904248,False,False,False,False,False,False,True,False,True,False,True,False
R20x04,20,0.1,0.25,0.016550482224125362,0.7866805171416188,-0.038526008242624754,0.7855699758168646,0.7878693178761007,0.017294314851975523,0.8383492537623412,-0.03251846571863437,0.015646533860829592,0.7270887497985675,-0.038526008242624754,0.1662851474667594,0.6457958633093526,0.2944966930993159,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.1,0.5,0.03294095624135118,0.7870180462059361,-0.07609920927519787,0.7865483795333994,0.7875837412494351,0.03445431268361743,0.8381378595222211,-0.06477299050037111,0.031103330385312322,0.728038104455239,-0.07609920927519787,0.33251296279403525,0.6457958633093526,0.5715190016475982,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.1,0.75,0.04914733060634724,0.7872524847813815,-0.11272737202337035,0.7874148273070326,0.7872044113008883,0.051456080032368234,0.8378306662750927,-0.09682867253318195,0.046346161205165215,0.7288749518465056,-0.11272737202337035,0.49868717920999156,0.6457958633093526,0.8371357884775993,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.1,1.0,0.06514385739029938,0.7873730507634763,-0.14841771567214457,0.78816937173581,0.7867099848106173,0.06827312929306562,0.8374081281365694,-0.12863432040824951,0.06135025339574618,0.7295988435809538,-0.14841771567214457,0.6648115397878018,0.6457958633093526,1.0983524492667196,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.15,0.25,0.015633214911171756,0.7351761905500184,-0.035711840549852214,0.7537285947313768,0.7173057603719678,0.01645913391676812,0.7888016031760383,-0.03222728821957421,0.014629600993206981,0.6731967229481374,-0.035711840549852214,0.13494063087573,0.5248426258992805,0.22382789081921975,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.15,0.5,0.031084704002886987,0.7358084898151085,-0.07067299666852978,0.7547713802442015,0.7175470857615547,0.03276787459887065,0.7890326929715337,-0.0637009011689047,0.029041255963956347,0.6742785787360684,-0.07067299666852978,0.26983336528207436,0.5248426258992805,0.427574112288372,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.15,0.75,0.046332884512778616,0.7363700546882992,-0.10488645380484773,0.7557380254660115,0.7177235803440769,0.04890479624155564,0.7891960092556983,-0.09443574430135382,0.04321331230376502,0.6752853786730972,-0.10488645380484773,0.4046812081389185,0.5248426258992805,0.6152504444892779,False,False,False,False,False,False,True,False,True,False,False,False
R20x04,20,0.15,1.0,0.06135400297074578,0.7368429259727793,-0.1383534488867174,0.7566241287596596,0.7178041787949905,0.0648452996025417,0.7892629342455567,-0.12444804394428566,0.057123161186040106,0.6762114792361795,-0.1383534488867174,0.5394871758274402,0.5248426258992805,0.792440464893916,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.0,0.25,0.014257338252203766,0.7472658369284952,-0.031648407119847066,0.7885311830774238,0.7067998531350573,0.015247693582961297,0.814838153718083,-0.0316484071198474,0.013054127295260454,0.6691988621113771,-0.02933361917107724,0.1765446630541479,0.7063961330935252,1.003698414855277,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.0,0.5,0.028354693955772836,0.7474411554900668,-0.06277477430779821,0.7896674528258567,0.7060512895598338,0.030352660085997574,0.8141704697258988,-0.06277477430779799,0.02592990214253632,0.6703183484222119,-0.05808941629903375,0.3530443095704748,0.7063961330935252,1.9929623183643075,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.0,0.75,0.04227288135831819,0.7475131949797692,-0.09338010370687422,0.7907073762159057,0.7051937732116071,0.045294122544623505,0.8133920698538855,-0.09338010370687444,0.03861008402534827,0.6713433850042809,-0.08627284001203517,0.5295021068205469,0.7063961330935252,2.9734904047290125,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.0,1.0,0.05599043688130956,0.747459835418649,-0.12346526719846207,0.7916269241226266,0.7042070816699324,0.060049021850501205,0.8124819338342103,-0.12346526719846218,0.05107514756077025,0.6722505787215813,-0.11389268209549464,0.7059212336003641,0.7063961330935252,3.9527047160194266,False,False,False,False,False,False,True,False,True,False,True,False
