dial,book,arm,point,IS_Sharpe,IS_margin,OOS_Sharpe,OOS_margin,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
GROSS,B136k20d03,ORACLE,0.2,1.0288751484452092,-0.8064221347101131,1.06905652005273,-0.8004965898656285,0.02157691421983632,-0.034230275790418374,-,CAGR
GROSS,B136k20d04,CONST,0.75,1.113409470172496,-0.31089838597992614,0.9292757941025612,-0.4687171316635328,0.05745989438899102,-0.11576399001278304,-,"H2,CAGR"
GROSS,B136k20d04,SEL-SHARPE,0.9,1.1134191473922315,-0.1723875282220265,0.9286115988066876,-0.3635482036698781,0.06883424100483504,-0.13804469839412636,-,"H2,CAGR"
GROSS,B136k20d04,SEL-4B,1.0,1.1133959230903139,-0.07999791799080369,0.9281441451879938,-0.29370736502763756,0.07638774489436795,-0.1527372305472351,-,"H2,CAGR"
GROSS,B136k20d04,RANDOM,0.2,1.112992680626125,-0.8170232345492483,0.9313098111518453,-0.8576515471619992,0.015395427848292176,-0.03158215781231599,-,"H2,CAGR"
GROSS,B136k20d04,ORACLE,0.2,1.112992680626125,-0.8170232345492483,0.9313098111518453,-0.8576515471619992,0.015395427848292176,-0.03158215781231599,-,"H2,CAGR"
GROSS,B136k20d05,CONST,0.75,1.0517315358704364,-0.16376852606507902,0.9211781030127644,-0.488436968613055,0.0718324401956143,-0.11700655239620605,-,"H2,CAGR"
GROSS,B136k20d05,SEL-SHARPE,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,SEL-4B,0.9,1.0519681062942747,0.0014361756625014272,0.9204757016103058,-0.48863559673964285,0.08596494456985715,-0.13950465324939898,-,"H2,CAGR"
GROSS,B136k20d05,RANDOM,1.0,1.0520890463187735,-0.0193174390680794,0.9199737386118435,-0.4887952123490933,0.09532819289491612,-0.1543376169464249,-,"H2,CAGR"
GROSS,B136k20d05,ORACLE,0.2,1.0504198055210092,-0.7775756881670807,0.9233165566342255,-0.8215230746693426,0.019302834500352528,-0.03194215769723019,-,"H2,CAGR"
GROSS,B136k20d06,CONST,0.75,0.9500586180650092,-0.4763358186428375,0.9624470439981868,-0.42325831496469546,0.062376406782365335,-0.09929861021315411,-,"H2,CAGR"
GROSS,B136k20d06,SEL-SHARPE,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,SEL-4B,1.0,0.9513029306432046,-0.3020333675199526,0.9624487417305383,-0.2320734298067009,0.08305364665713677,-0.1314417951434116,-,"H2,CAGR"
GROSS,B136k20d06,RANDOM,0.8,0.950312622354845,-0.4414521851449351,0.9624547442553294,-0.38495759051751843,0.0665187492385555,-0.10576616716304832,-,"H2,CAGR"
GROSS,B136k20d06,ORACLE,0.9,0.9508128728494064,-0.3717171365167131,0.9624587009742653,-0.30844794547150356,0.07479350527924722,-0.1186430234875846,-,"H2,CAGR"
GROSS,B136k20d07,CONST,0.75,1.0847100490525545,-0.2991476244009034,1.159188869496253,-0.27519653418293405,0.07838974881502803,-0.09626176112873974,-,CAGR
GROSS,B136k20d07,SEL-SHARPE,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,SEL-4B,1.0,1.0852573220148762,-0.06427705732147365,1.158767451027539,-0.031412214959811294,0.10475578105716199,-0.12716117475983157,-,CAGR
GROSS,B136k20d07,RANDOM,0.7,1.0845844276162744,-0.3460800890429695,1.1592592708460399,-0.32385582124734597,0.07312709559882458,-0.09001109349719627,-,CAGR
GROSS,B136k20d07,ORACLE,0.2,1.0830622613661829,-0.8139262126102482,1.1596862612552543,-0.8079557442822454,0.020770183473271864,-0.02619706050398729,-,CAGR
GROSS,B136k20d08,CONST,0.75,0.6864902286346463,-0.4971537894952136,1.051538398159395,-0.18617430007842892,0.0880177802739257,-0.14038004547146765,-,"H1,CAGR"
GROSS,B136k20d08,SEL-SHARPE,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,SEL-4B,1.0,0.6878407385498858,-0.46057031112950286,1.0506699085169962,0.08429037710883164,0.11726937620020417,-0.18469325246731827,-,"H1,CAGR"
GROSS,B136k20d08,RANDOM,0.6,0.6856279308532544,-0.595410818908257,1.0519684738377026,-0.3488849501600474,0.07042011747156929,-0.11320306907169886,-,"H1,CAGR"
GROSS,B136k20d08,ORACLE,0.2,0.6831493385214118,-0.8632464959508602,1.0528489112530581,-0.7831755187101518,0.023450241930203175,-0.03853835368140457,-,"H1,CAGR"
GROSS,B136k20d09,CONST,0.75,0.7148053654054198,-0.45790130623550773,0.8896255122770279,-0.3883193718835672,0.06615516212938166,-0.12933114620134323,-,"H1,H2,CAGR"
GROSS,B136k20d09,SEL-SHARPE,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,SEL-4B,1.0,0.7159109071863646,-0.290075839737989,0.8882000177773591,-0.3540498620963781,0.08775115050312676,-0.17067742414262044,-,"H1,H2,CAGR"
GROSS,B136k20d09,RANDOM,0.2,0.7118370937929341,-0.8526907273618707,0.8922602615148167,-0.8354368996712572,0.017798011057315044,-0.035258434256765114,-,"H1,H2,CAGR"
GROSS,B136k20d09,ORACLE,0.2,0.7118370937929341,-0.8526907273618707,0.8922602615148167,-0.8354368996712572,0.017798011057315044,-0.035258434256765114,-,"H1,H2,CAGR"
GROSS,B136k20d10,CONST,0.75,0.9053533033731532,-0.5013502643153267,0.8947717913925868,-0.4333699727067994,0.061282799552419887,-0.11443185424601399,-,CAGR
GROSS,B136k20d10,SEL-SHARPE,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,SEL-4B,1.0,0.9062566532918163,-0.33632052400355683,0.8939982246189028,-0.247707917210803,0.08136272822440316,-0.15093821519112383,-,CAGR
GROSS,B136k20d10,RANDOM,0.5,0.9043622260069132,-0.6670874795821762,0.8954202993661524,-0.6208632357367735,0.04100482009096518,-0.07710947008361446,-,CAGR
GROSS,B136k20d10,ORACLE,0.2,0.903054451332729,-0.8666640335856778,0.8960373451704888,-0.8477948340221444,0.016461462026680085,-0.031239727241546333,-,CAGR
GROSS,B136k20d11,CONST,0.75,0.9332180464529493,-0.423731523633035,1.0683434156280938,-0.3562570465674614,0.0696228023194323,-0.1089190948830544,-,CAGR
GROSS,B136k20d11,SEL-SHARPE,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,SEL-4B,1.0,0.9342068247125501,-0.23268189945814016,1.0676047996699047,-0.1413682729885986,0.092863691441047,-0.14394227446555685,-,CAGR
GROSS,B136k20d11,RANDOM,0.6,0.9325669865725696,-0.5387075361170166,1.0687241875261235,-0.4852274986519404,0.05567424685541278,-0.08759699378509755,-,CAGR
GROSS,B136k20d11,ORACLE,0.2,0.9306394634815208,-0.8460996658941456,1.069521158507434,-0.8287349749488305,0.018522845057627135,-0.029609314146520904,-,CAGR
GROSS,B136k20d12,CONST,0.75,0.9678377895283762,-0.3375917612265092,1.1606295105663909,-0.18635290116373224,0.0879984640111382,-0.1463248107254277,-,CAGR
GROSS,B136k20d12,SEL-SHARPE,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,SEL-4B,1.0,0.9679865553695737,-0.1184719960801451,1.1587468892331216,0.049769172819415494,0.11749082073795525,-0.19222762920279612,-,CAGR
GROSS,B136k20d12,RANDOM,0.2,0.9670979867331407,-0.8229429430059035,1.16424300194691,-0.7841069019615026,0.023349509935162827,-0.040299342504140356,-,CAGR
GROSS,B136k20d12,ORACLE,0.2,0.9670979867331407,-0.8229429430059035,1.16424300194691,-0.7841069019615026,0.023349509935162827,-0.040299342504140356,-,CAGR
GROSS,B136k20d13,CONST,0.75,0.9490205758165406,-0.4262678569912818,0.6206508473690547,-0.963077709458552,0.03695564207192348,-0.13969890814194663,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,SEL-SHARPE,1.0,0.9500160089294779,-0.23572623792867137,0.6194013187804543,-0.9622946770561676,0.048631237362227075,-0.18257022230114428,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,SEL-4B,1.0,0.9500160089294779,-0.23572623792867137,0.6194013187804543,-0.9622946770561676,0.048631237362227075,-0.18257022230114428,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,RANDOM,0.75,0.9490205758165406,-0.4262678569912818,0.6206508473690547,-0.963077709458552,0.03695564207192348,-0.13969890814194663,H2,"H2,OOS,CAGR"
GROSS,B136k20d13,ORACLE,0.2,0.946485887513078,-0.846904018840253,0.6229654937258757,-0.9651810082006743,0.010114273224617776,-0.038933017699086636,H2,"H2,OOS,CAGR"
GROSS,B136k20d14,CONST,0.75,0.9252303937032373,-0.3885569209583335,1.076301317923454,-0.3009410392361307,0.07560540053350828,-0.12306759515085886,-,CAGR
GROSS,B136k20d14,SEL-SHARPE,1.0,0.9255285714431372,-0.265432663584749,1.0749523119005573,-0.06821863445383967,0.10077505232863015,-0.16208606242459545,-,CAGR
GROSS,B136k20d14,SEL-4B,1.0,0.9255285714431372,-0.265432663584749,1.0749523119005573,-0.06821863445383967,0.10077505232863015,-0.16208606242459545,-,CAGR
GROSS,B136k20d14,RANDOM,0.2,0.9241659871859158,-0.8362729475680716,1.0787504084184885,-0.8138082366276925,0.020137218226086828,-0.033708491194122,-,CAGR
GROSS,B136k20d14,ORACLE,0.2,0.9241659871859158,-0.8362729475680716,1.0787504084184885,-0.8138082366276925,0.020137218226086828,-0.033708491194122,-,CAGR
GROSS,B136k20d15,CONST,0.75,0.860013320614775,-0.5091197091079155,0.9652623965094684,-0.47978889184517515,0.05626244909449207,-0.11148752811360363,-,CAGR
GROSS,B136k20d15,SEL-SHARPE,1.0,0.8612645438587864,-0.3471421492962644,0.9633795943883658,-0.30829640850467976,0.07480989447345743,-0.14719023349350446,-,CAGR
GROSS,B136k20d15,SEL-4B,1.0,0.8612645438587864,-0.3471421492962644,0.9633795943883658,-0.30829640850467976,0.07480989447345743,-0.14719023349350446,-,CAGR
GROSS,B136k20d15,RANDOM,0.3,0.8574727887338387,-0.8029544381849217,0.9683137264085016,-0.7911308163352455,0.02258985175274053,-0.04538263714100954,-,CAGR
GROSS,B136k20d15,ORACLE,0.2,0.8568634547939576,-0.8685551566533682,0.9689329160155047,-0.8606655315329778,0.015069456065710973,-0.03037169262721129,-,CAGR
GROSS,B136k40d00,CONST,0.75,0.9772697313588532,-0.10175214985106631,0.8216449649402908,-0.3914318622553679,0.07652497649027268,-0.17752562614324785,-,"H2,OOS,CAGR"
GROSS,B136k40d00,SEL-SHARPE,1.0,0.9779903211765366,0.011798644499335894,0.8200006219573166,-0.39087148401756994,0.1010151344470871,-0.23267307761914569,DD,"H2,OOS,DD"
GROSS,B136k40d00,SEL-4B,1.0,0.9779903211765366,0.011798644499335894,0.8200006219573166,-0.39087148401756994,0.1010151344470871,-0.23267307761914569,DD,"H2,OOS,DD"
GROSS,B136k40d00,RANDOM,0.8,0.977437274012952,-0.042230593968690805,0.8213394003523988,-0.3912968341989438,0.08147243415191796,-0.18871495065707256,-,"H2,OOS,CAGR"
GROSS,B136k40d00,ORACLE,0.2,0.9747939514096918,-0.7600621419995697,0.824479414277578,-0.8079769593493259,0.020767888997792694,-0.049123459417826476,-,"H2,OOS,CAGR"
GROSS,B136k40d01,CONST,0.75,0.9149696585112773,-0.09167911624791472,1.0139247804945215,-0.038491134772173946,0.10399017386549758,-0.17971698016145776,-,CAGR
GROSS,B136k40d01,SEL-SHARPE,1.0,0.9150820416812964,-0.27105048188535347,1.0118938833373121,-0.16590655058221138,0.1381988667379601,-0.2358579049212809,DD,DD
GROSS,B136k40d01,SEL-4B,0.8,0.9150138295100075,-0.05709367799022623,1.013542755892843,0.0250405660209028,0.11086132487654665,-0.19109610032364777,-,CAGR
GROSS,B136k40d01,RANDOM,0.3,0.9141303283775045,-0.6339654809515681,1.016888052780474,-0.614286745252267,0.04171608798837201,-0.0739124803315162,-,CAGR
GROSS,B136k40d01,ORACLE,0.2,0.913855462323577,-0.7556936633386866,1.0174480205363814,-0.7428158132126852,0.027815269589981817,-0.049574173755724704,-,CAGR
GROSS,B136k40d02,CONST,0.75,0.887393861680774,-0.1548782834237306,0.9917735064823126,-0.0519424839151988,0.11109468309813098,-0.20364637560574372,-,"DD,CAGR"
GROSS,B136k40d02,SEL-SHARPE,1.0,0.888644784620767,-0.1448597277401623,0.9912863036649462,-0.3146957838749524,0.14777961130845907,-0.26595732997532606,DD,DD
GROSS,B136k40d02,SEL-4B,1.0,0.888644784620767,-0.1448597277401623,0.9912863036649462,-0.3146957838749524,0.14777961130845907,-0.26595732997532606,DD,DD
GROSS,B136k40d02,RANDOM,0.6,0.8865408209206539,-0.3220913278205775,0.9919449057852114,-0.17756377753804178,0.08894903506358953,-0.16493826491797514,-,CAGR
GROSS,B136k40d02,ORACLE,0.4,0.8852935178734042,-0.5467079270797444,0.9920382630866473,-0.45146020413297927,0.0593262847668492,-0.11176696177544754,-,CAGR
GROSS,B136k40d03,CONST,0.75,1.0216552164769328,-0.05290794670866366,0.984663688535147,0.024011615683880345,0.11075004069777772,-0.16506017803849637,-,-
GROSS,B136k40d03,SEL-SHARPE,1.0,1.0223470340603915,-0.3845505057086153,0.9844779912169684,-0.07382656447278753,0.14727327280517732,-0.2172305178480165,DD,DD
GROSS,B136k40d03,SEL-4B,0.7,1.0214874504293507,-0.020940490231294028,0.9846713063564222,-0.04388974050446937,0.10340629786701716,-0.15445373094479953,-,CAGR
GROSS,B136k40d03,RANDOM,0.8,1.0218137737789845,-0.12001067332058626,0.9846458924482895,0.09180639193799096,0.11808225657720905,-0.1756092814099861,-,-
GROSS,B136k40d03,ORACLE,0.7,1.0214874504293507,-0.020940490231294028,0.9846713063564222,-0.04388974050446937,0.10340629786701716,-0.15445373094479953,-,CAGR
GROSS,B136k40d04,CONST,0.75,1.076708747017565,0.050177071243402115,1.1292171307584313,0.10668536272638382,0.1270766731033246,-0.18071372759476778,-,-
GROSS,B136k40d04,SEL-SHARPE,1.0,1.0774968697951401,-0.1070704834720701,1.1285578319267477,-0.17044246349114023,0.16986438714748187,-0.23677550068834397,DD,DD
GROSS,B136k40d04,SEL-4B,0.8,1.076887282219447,0.05036432272631378,1.129107823326758,0.05044172002250564,0.13562902344980454,-0.1920915757822177,-,-
GROSS,B136k40d04,RANDOM,0.5,1.075669997130094,-0.27447013053765,1.1296129090355251,-0.21949742568994796,0.08441378061110139,-0.12257407069596238,-,CAGR
GROSS,B136k40d04,ORACLE,0.2,1.0741311450457027,-0.7108052535662548,1.1297876853130546,-0.6895435886024315,0.03357682634703729,-0.05004150626223802,-,CAGR
GROSS,B136k40d05,CONST,0.75,0.858827675894194,-0.28657832925628696,0.9907560720613264,-0.07761844831051201,0.09975843322857947,-0.1850398938471448,-,CAGR
GROSS,B136k40d05,SEL-SHARPE,1.0,0.8606383258704925,-0.28522069922025334,0.9883598363913533,-0.20092999018797875,0.13254761647707514,-0.242942996847755,DD,DD
GROSS,B136k40d05,SEL-4B,1.0,0.8606383258704925,-0.28522069922025334,0.9883598363913533,-0.20092999018797875,0.13254761647707514,-0.242942996847755,DD,DD
GROSS,B136k40d05,RANDOM,0.75,0.858827675894194,-0.28657832925628696,0.9907560720613264,-0.07761844831051201,0.09975843322857947,-0.1850398938471448,-,CAGR
GROSS,B136k40d05,ORACLE,0.2,0.8540730377592822,-0.7941462218397054,0.9950852397270515,-0.7531199361242948,0.02670084665342798,-0.0509952853778739,-,CAGR
GROSS,B136k40d06,CONST,0.75,1.0858569321035358,-0.12040870663378393,1.06119370912107,0.06794671390873609,0.11550175819974573,-0.17372078298443183,-,-
GROSS,B136k40d06,SEL-SHARPE,1.0,1.086668120229062,-0.468887081642461,1.0597749150178066,-0.12710402081139072,0.15383672880169863,-0.2280083192295106,DD,DD
GROSS,B136k40d06,SEL-4B,0.7,1.0856634405185246,-0.049222473288859835,1.0614478407138042,-0.003178536825115715,0.10780934114825258,-0.16264655434383157,-,-
GROSS,B136k40d06,RANDOM,0.9,1.0863743028368162,-0.3309841830870072,1.060372813108263,-0.02082900943105997,0.13853299615433112,-0.20650933930085924,-,DD
GROSS,B136k40d06,ORACLE,0.2,1.08320174462189,-0.6951201421413461,1.063533262316741,-0.7156762670422376,0.030750495906617825,-0.04792118410670665,-,CAGR
GROSS,B136k40d07,CONST,0.75,1.0111502099807395,0.008909270562267082,0.9289447017913033,-0.05398637022644885,0.10231431596418217,-0.20282493727892414,-,DD
GROSS,B136k40d07,SEL-SHARPE,1.0,1.012430942484046,-0.2671929576974433,0.9280159465234681,-0.31119947395065967,0.13567906034105026,-0.2652500414423923,DD,DD
GROSS,B136k40d07,SEL-4B,0.75,1.0111502099807395,0.008909270562267082,0.9289447017913033,-0.05398637022644885,0.10231431596418217,-0.20282493727892414,-,DD
GROSS,B136k40d07,RANDOM,0.9,1.0119465316180674,-0.14571565910962875,0.9284192394830695,-0.18928483829002818,0.12239790377652904,-0.2405872324618622,DD,DD
GROSS,B136k40d07,ORACLE,0.2,1.0074843483827833,-0.7091848094070089,0.9301651606220427,-0.7458631888365231,0.02748568643956406,-0.05638596535967333,-,CAGR
GROSS,B136k40d08,CONST,0.75,1.0811667768994109,0.04191129056872722,0.915955665005422,-0.1551057362141442,0.091377942072572,-0.16322819144275114,-,"H2,CAGR"
GROSS,B136k40d08,SEL-SHARPE,1.0,1.0825350795328557,-0.16843685766507668,0.9139253286375714,-0.06347361369357116,0.12097052012517762,-0.21513616021762172,DD,"H2,DD"
GROSS,B136k40d08,SEL-4B,0.8,1.0814581803762917,0.05616053231763585,0.9155720605700369,-0.09996628861704267,0.09734144480232731,-0.1737126851241546,-,"H2,CAGR"
GROSS,B136k40d08,RANDOM,0.6,1.0802318663240755,-0.16766180116041843,0.9170405452602363,-0.32162289591325477,0.07336859341763646,-0.13147029217834327,-,"H2,CAGR"
GROSS,B136k40d08,ORACLE,0.2,1.0773664760527843,-0.7240065632799856,0.9195636081569133,-0.7721513808106235,0.02464253672679617,-0.04459551617222901,-,"H2,CAGR"
GROSS,B136k40d09,CONST,0.75,0.9435458894320101,-0.06531613707893884,0.9183903991891907,-0.13674595344648935,0.09336360967397139,-0.1882653429429859,-,"H2,CAGR"
GROSS,B136k40d09,SEL-SHARPE,1.0,0.9448123530467736,-0.2589095795217002,0.9163678344032228,-0.2179816354797708,0.12363300961080781,-0.24639247170658873,DD,"H2,DD"
GROSS,B136k40d09,SEL-4B,0.8,0.9438220495392745,-0.017737589714539835,0.9180103344742087,-0.08035343867912452,0.09946263551496703,-0.20007367059533088,-,"H2,CAGR"
GROSS,B136k40d09,RANDOM,0.5,0.9420246683534633,-0.37548522935430834,0.9201373350037276,-0.4213260410164172,0.06258538821883874,-0.12784062521561634,-,CAGR
GROSS,B136k40d09,ORACLE,0.2,0.9399417818442407,-0.7498511532551546,0.9219611054972765,-0.7673709635828111,0.02515955371608003,-0.05226113464320192,-,CAGR
GROSS,B136k40d10,CONST,0.75,0.795569769416387,-0.2761082567425416,0.9810416978918647,-0.10854662470650937,0.10878073788687481,-0.1920270850504875,-,"H1,CAGR"
GROSS,B136k40d10,SEL-SHARPE,1.0,0.796971667450438,-0.29150721490843634,0.9804629984927011,-0.23287542607556494,0.1446377236644525,-0.24940542179637604,DD,"H1,DD"
