panel,book,cost,menu,k,lam,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,V2_CAGR,V2_Sharpe,V2_MaxDD,beats_SPY,beats_V2,OOS_4b,OOS_4a
u56,TOP20,0.0,NONE,5,1.0,0.1859323400877695,1.2762892391273721,-0.22109752737592514,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09677994358088604,1.3033814514046251,-0.12029816459609177,True,False,False,False
u56,TOP20,0.0,CADONLY,21,1.0,0.17298012595302548,1.17226200292822,-0.23590022883528372,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09677994358088604,1.3033814514046251,-0.12029816459609177,True,False,False,False
u56,TOP20,0.0,LAMONLY,5,1.0,0.1859323400877695,1.2762892391273721,-0.22109752737592514,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09677994358088604,1.3033814514046251,-0.12029816459609177,True,False,False,False
u56,TOP20,0.0,JOINT,21,1.0,0.17298012595302548,1.17226200292822,-0.23590022883528372,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09677994358088604,1.3033814514046251,-0.12029816459609177,True,False,False,False
u56,TOP20,5.0,NONE,5,1.0,0.18082216024798425,1.24562951342054,-0.22153209327552403,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09579949209392957,1.291111718681875,-0.12042381687213732,True,False,False,False
u56,TOP20,5.0,CADONLY,21,1.0,0.17055602940457448,1.1581673573795335,-0.23612369829042879,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09579949209392957,1.291111718681875,-0.12042381687213732,True,False,False,False
u56,TOP20,5.0,LAMONLY,5,1.0,0.18082216024798425,1.24562951342054,-0.22153209327552403,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09579949209392957,1.291111718681875,-0.12042381687213732,True,False,False,False
u56,TOP20,5.0,JOINT,21,1.0,0.17055602940457448,1.1581673573795335,-0.23612369829042879,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09579949209392957,1.291111718681875,-0.12042381687213732,True,False,False,False
u56,TOP20,10.0,NONE,5,1.0,0.17573346063378703,1.214953635590221,-0.22196648551289144,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09481988847882805,1.2788365375971447,-0.12054946142590783,True,False,False,False
u56,TOP20,10.0,CADONLY,21,1.0,0.16813646319274866,1.1440466355829075,-0.23634716774557352,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09481988847882805,1.2788365375971447,-0.12054946142590783,True,False,False,False
u56,TOP20,10.0,LAMONLY,5,0.15,0.18003313044859515,1.2215584170011342,-0.21854402738899137,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09481988847882805,1.2788365375971447,-0.12054946142590783,True,False,False,False
u56,TOP20,10.0,JOINT,21,1.0,0.16813646319274866,1.1440466355829075,-0.23634716774557352,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09481988847882805,1.2788365375971447,-0.12054946142590783,True,False,False,False
u56,TOP20,15.0,NONE,5,1.0,0.1706661532060525,1.1842633885562934,-0.2224007041317625,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.0938411320260113,1.2665560671071945,-0.12067509825751499,True,False,False,False
u56,TOP20,15.0,CADONLY,21,1.0,0.16572141972118049,1.12990061158628,-0.23657063720071858,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.0938411320260113,1.2665560671071945,-0.12067509825751499,True,False,False,False
u56,TOP20,15.0,LAMONLY,5,0.15,0.17691485515404382,1.203096083884509,-0.21875157201296547,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.0938411320260113,1.2665560671071945,-0.12067509825751499,True,False,False,False
u56,TOP20,15.0,JOINT,21,1.0,0.16572141972118049,1.12990061158628,-0.23657063720071858,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.0938411320260113,1.2665560671071945,-0.12067509825751499,True,False,False,False
u56,TOP20,25.0,NONE,5,1.0,0.16059536451049272,1.1228469226422575,-0.22326862068892894,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09188615777181997,1.2419798947110137,-0.12092634875468766,True,False,False,False
u56,TOP20,25.0,CADONLY,21,1.0,0.1609048706699152,1.101535777497368,-0.2370175761110087,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09188615777181997,1.2419798947110137,-0.12092634875468766,True,False,False,False
u56,TOP20,25.0,LAMONLY,5,0.06,0.17120603747400165,1.1466684859695873,-0.22910871986347048,0.15315660628921846,0.8757783801289708,-0.33717235283398284,0.09188615777181997,1.2419798947110137,-0.12092634875468766,True,False,False,False
