panel,key,kind,dir,m,cost,CAGR_F,Sharpe_F,MaxDD_F,Sharpe_H1,Sharpe_H2,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,dSharpe_F,dSharpe_IS,p4a,p4b,p4bo
u56,NULL08,nullkey,NEG,0.2,25.0,0.10262774444371092,0.9027048332358618,-0.18948221495467688,0.8319707977385312,0.9681520641512001,0.12439429066163155,1.024386131681048,-0.1894822149546771,-0.06412490386799086,-0.11765634168075179,0,0,1
u56,NULL08,nullkey,NEG,0.5,25.0,0.09979017499843379,0.8999483509373951,-0.17583688456066948,0.8079881333132234,0.9836271643031692,0.12236138944745623,1.0371747073580095,-0.17583688456066926,-0.06688138616645756,-0.13993149916308778,0,0,1
u56,NULL08,nullkey,NEG,1.0,25.0,0.08975967010875796,0.8553335836950852,-0.16493431411048565,0.7922510825241117,0.9139179642046436,0.10688638839533104,0.9688870465112195,-0.1649343141104851,-0.1114961534087675,-0.15048431133336804,0,0,0
u56,NULL09,nullkey,POS,0.2,25.0,0.108124281779711,0.9513702830381067,-0.18652583546065027,0.9414589922703503,0.9649276622670904,0.12305689625249894,1.022014429066738,-0.18652583546065027,-0.015459454065746003,0.0010160377461457815,0,0,1
u56,NULL09,nullkey,POS,0.5,25.0,0.10416133863196309,0.9398581104882905,-0.18714374921488275,0.8844596453979138,0.9921664618987428,0.12293868708375921,1.0481012207910783,-0.18714374921488264,-0.026971626615562183,-0.06056116237577147,0,0,1
u56,NULL09,nullkey,POS,1.0,25.0,0.10296316054881105,0.9743532105321306,-0.18136112566861984,0.9558165511602698,0.9937291522381108,0.11643808074451578,1.0596526191644557,-0.18136112566861984,0.007523473428277971,0.007059586410968599,0,0,1
u56,NULL09,nullkey,NEG,0.2,25.0,0.10835158617270091,0.9539196246524971,-0.1845991180336224,0.889249904802316,1.014431729442926,0.12922315880262492,1.0691566072720202,-0.18459911803362272,-0.012910112451355538,-0.05687472524862147,0,0,1
u56,NULL09,nullkey,NEG,0.5,25.0,0.10034799867769872,0.9182758736065142,-0.17360225367666193,0.8909793865305985,0.9461496195960631,0.11584201499622404,1.004792870254072,-0.17360225367666182,-0.04855386349733848,-0.05293775557932734,0,0,1
u56,NULL09,nullkey,NEG,1.0,25.0,0.0898420164377638,0.87329547151169,-0.16356349730730346,0.8297253535478915,0.9147192584606637,0.10483765570727255,0.9769917937598345,-0.16356349730730302,-0.09353426559216271,-0.11805068530493523,0,0,0
u56,NULL10,nullkey,POS,0.2,25.0,0.10449909740854024,0.9247345284312695,-0.18540473611823416,0.8893504022089015,0.9597639437129699,0.12117291622388637,1.0138190496083954,-0.1854047361182345,-0.042095208672583206,-0.05020497727376394,0,0,1
u56,NULL10,nullkey,POS,0.5,25.0,0.10042061439861216,0.9131180746092797,-0.17685619875462588,0.8959459489715523,0.9314868899438989,0.1122274636969478,0.9773809166192561,-0.17685619875462555,-0.05371166249457293,-0.02758398375064508,0,0,1
u56,NULL10,nullkey,POS,1.0,25.0,0.08898736255622941,0.8657348539110661,-0.17452031553762892,0.8312692175730937,0.8988410367275597,0.1021102051108902,0.9604553648035039,-0.17452031553762848,-0.10109488319278659,-0.11233137068086052,0,0,0
u56,NULL10,nullkey,NEG,0.2,25.0,0.10928855998235232,0.9593112346944056,-0.18735239593371134,0.9265605218780314,0.993008122654414,0.12922708789770798,1.0620022530256708,-0.187352395933711,-0.00751850240944707,-0.03538703294509915,0,0,1
u56,NULL10,nullkey,NEG,0.5,25.0,0.10948507279552855,0.9780414984439391,-0.18238739727113562,0.9637461153997876,0.9962600620383018,0.12431284324605296,1.0440546805313924,-0.18238739727113562,0.01121176134008639,0.03386622040461862,0,1,1
u56,NULL10,nullkey,NEG,1.0,25.0,0.0984549187223085,0.9325281464453564,-0.17172252012432365,0.8818632331904709,0.9809193605590627,0.1163552256098428,1.0380411401261673,-0.17172252012432343,-0.03430159065849625,-0.0650681359194466,0,0,1
u56,NULL11,nullkey,POS,0.2,25.0,0.1104792414618001,0.9679706560340838,-0.18311285487130147,0.960973831112656,0.9792019768470583,0.12666227993018153,1.0466063996845112,-0.18311285487130158,0.0011409189302311606,0.006815070837268955,0,1,1
u56,NULL11,nullkey,POS,0.5,25.0,0.09877391686317294,0.8961781814409948,-0.18256379464814376,0.9141047463547471,0.885572425885408,0.11025571030877201,0.9472524324862952,-0.18256379464814398,-0.07065155566285786,-0.027741231530602595,0,0,1
u56,NULL11,nullkey,POS,1.0,25.0,0.08539473813005993,0.8286841766257812,-0.17523163502382044,0.9414886403820558,0.7321646011612724,0.08721673525032259,0.8185368333847131,-0.17523163502382033,-0.13814556047807147,-0.014251498112771932,0,0,0
u56,NULL11,nullkey,NEG,0.2,25.0,0.10896436878579507,0.9611681234879763,-0.18286356097972234,0.9079982711084481,1.0118115069977582,0.12735553111859987,1.0589834204259618,-0.18286356097972245,-0.00566161361587636,-0.02579587313868248,0,0,1
u56,NULL11,nullkey,NEG,0.5,25.0,0.10192289636627927,0.9220953047564714,-0.18226040378020325,0.8001934612992038,1.0321885856265307,0.1222550838558214,1.0458094918691292,-0.18226040378020314,-0.04473443234738128,-0.09839619245131226,0,0,1
u56,NULL11,nullkey,NEG,1.0,25.0,0.09375077021350275,0.8964547755226299,-0.18529686449769056,0.7680538880579808,1.012870766602026,0.11426151325147993,1.0419329093090137,-0.18529686449769078,-0.0703749615812228,-0.14935393556569443,0,0,1
u56,NULL12,nullkey,POS,0.2,25.0,0.10572451447819442,0.9326246831774924,-0.18609257248052546,0.9217165611979291,0.946809151973438,0.1194645099057321,0.9974843136484114,-0.18609257248052524,-0.03420505392636031,-0.009795732415817104,0,0,1
u56,NULL12,nullkey,POS,0.5,25.0,0.09542888735623789,0.8686951425176086,-0.18372689575356294,0.8557011731287625,0.8834735073098274,0.10738868028709003,0.933614914869205,-0.1837268957535626,-0.09813459458624407,-0.07321106692062207,0,0,0
u56,NULL12,nullkey,POS,1.0,25.0,0.08366532301384977,0.8117649664936021,-0.17776002997550566,0.7888929792778795,0.8345223800025263,0.0938302409501035,0.8788594714586818,-0.1777600299755061,-0.1550647706102506,-0.1317224239713587,0,0,0
u56,NULL12,nullkey,NEG,0.2,25.0,0.10795330236491885,0.9503012755485053,-0.18964422037225592,0.9159254258649996,0.9849707587535222,0.12776471462343575,1.0557218615836372,-0.18964422037225526,-0.016528461555347373,-0.047635047468324254,0,0,1
u56,NULL12,nullkey,NEG,0.5,25.0,0.10380978182958023,0.9381689893583237,-0.18061623057110643,0.9202000207137587,0.9581608361702033,0.12038039713584259,1.0289997901725028,-0.18061623057110676,-0.02866074774552896,-0.039038113454249346,0,0,1
u56,NULL12,nullkey,NEG,1.0,25.0,0.09203969749584906,0.8936723186383295,-0.17517669024348825,0.8970793317487693,0.8928357488126157,0.10234624066610465,0.959326336308853,-0.17517669024348792,-0.07315741846552315,-0.04800171170668455,0,0,0
u56,NULL13,nullkey,POS,0.2,25.0,0.1091008472732029,0.9573138302056682,-0.18415021243076968,0.892910621312398,1.017506021165481,0.12900107812793782,1.07009732797519,-0.18415021243076957,-0.00951590689818449,-0.04884596114434825,0,0,1
u56,NULL13,nullkey,POS,0.5,25.0,0.10228501428531733,0.91475267236581,-0.17502655194168382,0.8529990226530785,0.9724475694687942,0.11953522390662319,1.0218107638369902,-0.1750265519416837,-0.05207706473804263,-0.08141203514657802,0,0,1
u56,NULL13,nullkey,POS,1.0,25.0,0.09305935436381563,0.8852056307745068,-0.1718485071190854,0.8630804628089359,0.9068522658111303,0.1051239691097483,0.9740481774354985,-0.17184850711908572,-0.08162410632934591,-0.08391302386713084,0,0,0
u56,NULL13,nullkey,NEG,0.2,25.0,0.10325556495145571,0.9179482021234103,-0.18593999536209815,0.8989107248660599,0.9396235096021777,0.12060861612290141,1.0061964512655335,-0.18593999536209804,-0.04888153498044234,-0.05698041822156796,0,0,1
u56,NULL13,nullkey,NEG,0.5,25.0,0.10392105118456985,0.9475602692782314,-0.17875363554327506,0.9966811071089707,0.9122342623308614,0.11418364158103245,0.9817698263347663,-0.17875363554327506,-0.019269467825621223,0.047113394478286774,0,0,1
u56,NULL13,nullkey,NEG,1.0,25.0,0.09470315810554841,0.9224187582433219,-0.1734300957543623,0.9299683601533015,0.9208344451269709,0.10667228881444157,0.983908111156295,-0.17343009575436208,-0.0444109788605308,-0.015507692119036243,0,0,0
u56,NULL14,nullkey,POS,0.2,25.0,0.10875346399801344,0.9596062689193047,-0.18244523155696724,0.9634063540169135,0.9610868418373817,0.12282831057692167,1.0262759614907797,-0.18244523155696724,-0.007223468184547999,0.014865773209842281,0,1,1
u56,NULL14,nullkey,POS,0.5,25.0,0.10400284011516936,0.9416847922855843,-0.17690180814902912,0.9947282534420411,0.8995755619261205,0.11270729588704653,0.9756433302882211,-0.17690180814902923,-0.025144944818268344,0.04094130752783531,0,0,1
u56,NULL14,nullkey,POS,1.0,25.0,0.09189231659004249,0.8809835112249977,-0.1707021155429157,0.895999045983432,0.8699972209538341,0.10144222849026274,0.9391206060668782,-0.17070211554291592,-0.08584622587885493,-0.051044873889878106,0,0,0
u56,NULL14,nullkey,NEG,0.2,25.0,0.1106226500639218,0.9706243717610803,-0.18567092867236434,0.9189637149996798,1.0203179171826968,0.13033329655686265,1.0721578057280392,-0.18567092867236445,0.0037946346572276246,-0.022227267917105165,0,0,1
u56,NULL14,nullkey,NEG,0.5,25.0,0.10234916177021569,0.9266097956337872,-0.17566545106871934,0.8588949788999848,0.9895388789781182,0.12130276824193831,1.0378836456513765,-0.17566545106871956,-0.04021994147006547,-0.07775420624543494,0,0,1
u56,NULL14,nullkey,NEG,1.0,25.0,0.09050862978356511,0.8762354428895768,-0.1748870680562724,0.8223816732396403,0.9267961142102588,0.10483499144669706,0.9738168780691893,-0.17488706805627252,-0.0905942942142759,-0.10715042388656593,0,0,0
u56,NULL15,nullkey,POS,0.2,25.0,0.10972124173242115,0.9616501959364208,-0.18346619619955362,0.9516289342663637,0.9749611895202733,0.12473796494293254,1.035464284137142,-0.1834661961995534,-0.005179541167431911,0.007368431674676379,0,0,1
u56,NULL15,nullkey,POS,0.5,25.0,0.09851079628994741,0.8896513771934897,-0.17966820276186535,0.9069397110605414,0.8779060620088528,0.1100051086244509,0.949511780225525,-0.17966820276186501,-0.07717835991036293,-0.045514485790888015,0,0,1
u56,NULL15,nullkey,POS,1.0,25.0,0.09067979260762149,0.867196443268984,-0.17559725215120414,0.9320430715453726,0.8096245225337014,0.09568176903430525,0.8953612837878293,-0.17559725215120425,-0.09963329383486863,-0.0258942275491042,0,0,0
u56,NULL15,nullkey,NEG,0.2,25.0,0.10462006053217587,0.9277526052207266,-0.18094759831889662,0.8729156565361832,0.9798451193975577,0.12380119154343872,1.0291296156024772,-0.18094759831889673,-0.039077131883126115,-0.06507032648806543,0,0,1
u56,NULL15,nullkey,NEG,0.5,25.0,0.09795065019416227,0.8966788103673663,-0.18519551066256568,0.8437647063069518,0.9467931608976741,0.11540455157944884,0.9943316004848993,-0.18519551066256557,-0.07015092673648637,-0.09056017164627916,0,0,1
u56,NULL15,nullkey,NEG,1.0,25.0,0.09096868712181516,0.8846540393326678,-0.1763914027163408,0.8417114827167385,0.9258156149055796,0.10430219254309114,0.9654562923011657,-0.17639140271634113,-0.08217569777118483,-0.0785455425865208,0,0,0
u56,NULL16,nullkey,POS,0.2,25.0,0.11024950478707662,0.9682005274099826,-0.1820033517695343,0.875343265651992,1.0528836885960247,0.13465473110851067,1.105410977040709,-0.18200335176953386,0.0013707903061299653,-0.07322868409892902,0,0,1
u56,NULL16,nullkey,POS,0.5,25.0,0.10920719966436931,0.980997049217381,-0.17332712743889578,0.8813414081322525,1.071755315989098,0.1321446069816563,1.1165836704576837,-0.17332712743889578,0.014167312113528285,-0.05652122601822551,0,0,1
u56,NULL16,nullkey,POS,1.0,25.0,0.09953976495689165,0.9444676338860356,-0.1659789350145473,0.8658189347794853,1.017083312989208,0.12051285640520915,1.0870102777867077,-0.1659789350145474,-0.022362103217817064,-0.09888194972592035,0,0,1
u56,NULL16,nullkey,NEG,0.2,25.0,0.10556864922704978,0.9314310274288958,-0.18661972581791142,0.9259249159577947,0.9412021891282223,0.12052399473228581,1.00435185577888,-0.18661972581791142,-0.03539870967495684,-0.022010006756839506,0,0,1
u56,NULL16,nullkey,NEG,0.5,25.0,0.0951214727594678,0.8692268273693529,-0.1847360225992113,0.9102133343814103,0.836485444082081,0.10308248254014263,0.9042182445843745,-0.18473602259921118,-0.09760290973449981,-0.03307042299417895,0,0,0
u56,NULL16,nullkey,NEG,1.0,25.0,0.08344438004362553,0.8189923722981645,-0.18175317025909887,0.9001392616207201,0.7471280888869536,0.08706482380998559,0.8355949223184689,-0.18175317025909865,-0.1478373648056882,-0.05950781859182752,0,0,0
u56,NULL17,nullkey,POS,0.2,25.0,0.10978255704928674,0.9671851332510785,-0.18751414449983728,0.9349166344116445,1.0000391613943287,0.12798678479808312,1.0614702980670376,-0.18751414449983705,0.00035539614722579493,-0.015261552082142193,0,0,1
u56,NULL17,nullkey,POS,0.5,25.0,0.10494624268058872,0.9509685352428915,-0.17797896758541232,0.9043108725500004,0.9958437540097471,0.12284128011478002,1.051923361051066,-0.17797896758541254,-0.015861201860961183,-0.03978632023347484,0,0,1
u56,NULL17,nullkey,POS,1.0,25.0,0.09150238851613257,0.8833366381171814,-0.1789552195276467,0.8409018055098225,0.923929064693289,0.10844341815774516,0.9961584313373385,-0.1789552195276468,-0.08349309898667123,-0.12155296625236378,0,0,1
u56,NULL17,nullkey,NEG,0.2,25.0,0.1013928096211627,0.896320897568534,-0.18830962067391843,0.8746600936023302,0.9196584099769504,0.11775362191691197,0.9813281210409875,-0.18830962067391854,-0.07050883953531872,-0.07367280152334155,0,0,1
u56,NULL17,nullkey,NEG,0.5,25.0,0.09686794638910645,0.8809324270937485,-0.18550283923737731,0.8782197910603303,0.8872083593685482,0.11134695594158517,0.9622443958527664,-0.18550283923737754,-0.08589731001010414,-0.08308708504567242,0,0,1
u56,NULL17,nullkey,NEG,1.0,25.0,0.08834857635918336,0.8491965480525367,-0.17345992380560493,0.8658889820128103,0.8369927918946051,0.09943721333007671,0.9193598511535372,-0.1734599238056046,-0.11763318905131592,-0.09870734782806478,0,0,0
u56,NULL18,nullkey,POS,0.2,25.0,0.104498092224387,0.918921457904432,-0.1857164451889748,0.8884146069584351,0.9500981789166789,0.12231770475708337,1.0115605513875818,-0.18571644518897468,-0.047908279199420645,-0.06160141156906851,0,0,1
u56,NULL18,nullkey,POS,0.5,25.0,0.0999569468383299,0.9037335108610413,-0.17665225439309118,0.9029441655420357,0.9086142835882841,0.11508146783944673,0.9861237522993567,-0.17665225439309085,-0.06309622624281142,-0.062044179854854775,0,0,1
u56,NULL18,nullkey,POS,1.0,25.0,0.0985390926168721,0.9313546867391246,-0.1692530336228909,0.9109716518283227,0.9532225875891664,0.1133002880399323,1.0191317068108183,-0.1692530336228909,-0.03547505036472809,-0.040916683559581446,0,0,1
u56,NULL18,nullkey,NEG,0.2,25.0,0.10983736155574109,0.9663963453527953,-0.18448576882868195,0.9448698825209854,0.9901229819813941,0.12621511997291734,1.0471755584901241,-0.1844857688286824,-0.00043339175105738814,0.002331358793716598,0,0,1
u56,NULL18,nullkey,NEG,0.5,25.0,0.10097918060662048,0.9138267995851286,-0.1932277347503708,0.8771327069210297,0.9498944812444555,0.11667666820950617,1.0002758719823066,-0.19322773475037092,-0.05300293751872409,-0.05737347218616895,0,0,1
u56,NULL18,nullkey,NEG,1.0,25.0,0.08682084351558284,0.8428744763197367,-0.18451488223480494,0.8820247534329836,0.8104600987764305,0.09390417417178964,0.8811361914937765,-0.18451488223480483,-0.123955260784116,-0.06356960784735988,0,0,0
u56,NULL19,nullkey,POS,0.2,25.0,0.10893370227720056,0.9613870448523728,-0.18213850524795794,0.9485673224041002,0.9776516810229934,0.12317829782015832,1.026581514673124,-0.18213850524795794,-0.005442692251479864,0.018471793180252605,0,0,1
u56,NULL19,nullkey,POS,0.5,25.0,0.0978565509225433,0.8892735609721668,-0.18299950342179006,0.8514570389602081,0.9261672098949737,0.11343906523677028,0.9771254463783403,-0.18299950342178983,-0.07755617613168586,-0.08373774304672366,0,0,1
u56,NULL19,nullkey,POS,1.0,25.0,0.09699723370820434,0.923249032919572,-0.17298899025109027,0.8679935922448433,0.9752091941748416,0.11385570657043642,1.0367465323861342,-0.1729889902510905,-0.043580704184280616,-0.08112601484233439,0,0,1
u56,NULL19,nullkey,NEG,0.2,25.0,0.10498403421711466,0.9278068730501319,-0.18546265374265947,0.8436669261266914,1.004898968256113,0.12927381216247924,1.0716868003533377,-0.18546265374265936,-0.039022864053720796,-0.12136372990274735,0,0,1
u56,NULL19,nullkey,NEG,0.5,25.0,0.10334823843554042,0.9352167052515363,-0.1721445146870325,0.8869486279163973,0.9811228801710254,0.12053270688748219,1.037804190601404,-0.1721445146870324,-0.03161303185231634,-0.05629774928611775,0,0,1
u56,NULL19,nullkey,NEG,1.0,25.0,0.09009975928114655,0.876176671114326,-0.16964873632673982,0.873182213971315,0.8807910270569179,0.0996796736052259,0.9397775329810079,-0.1696487363267397,-0.09065306598952672,-0.06234377776475153,0,0,0
broad,CONTROL,control,-,0.0,10.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.0,0.0,1,0,0
broad,VOL,real,POS,0.2,10.0,0.14364906601979244,0.9948575224929816,-0.2192829391077018,1.1412932544218128,0.8690336382581381,0.14277390525801548,0.9589737640044383,-0.2192829391077018,0.037930059181137565,0.00024224284252771788,0,0,0
broad,VOL,real,POS,0.5,10.0,0.15745245351394477,1.0427708912667228,-0.22276851019813337,1.1872472276417512,0.9175722110120669,0.1537457449816666,0.9926765470845796,-0.22276851019813315,0.08584342795487876,0.06610323721781075,0,0,0
broad,VOL,real,POS,1.0,10.0,0.15968191173182777,1.0333063588876583,-0.22035668516373863,1.1700143255090927,0.9124397494060342,0.15488398691558225,0.9844083817424786,-0.2203566851637394,0.07637889557581423,0.0532029664947955,0,0,0
broad,VOL,real,NEG,0.2,10.0,0.11253326085422977,0.883719986474238,-0.20252003446670996,1.0964221951853181,0.7012320954359633,0.10113782236083813,0.7782443494358431,-0.20252003446671007,-0.07320747683760609,-0.017757617073350662,1,0,0
broad,VOL,real,NEG,0.5,10.0,0.09108945630855936,0.8686659808316413,-0.17637462271186466,1.1221434677615458,0.6476447653694337,0.07688821961460479,0.7259719410799703,-0.17637462271186477,-0.08826148248020282,0.012249524429839953,1,0,0
broad,VOL,real,NEG,1.0,10.0,0.06402474751634046,0.7511915175138707,-0.15841561173284113,1.0196000365773699,0.5222012882425567,0.05298581491190246,0.6134335819263962,-0.15841561173284124,-0.20573594579797339,-0.11015059748104739,0,0,0
broad,MOM,real,POS,0.2,10.0,0.13230163971192077,0.9530725210851188,-0.21038810337999592,1.139726945026294,0.7948096121783436,0.1255148250126774,0.8779726359391921,-0.2103881033799958,-0.003854942226725333,0.012451620715321798,1,0,0
broad,MOM,real,POS,0.5,10.0,0.13769398993463078,0.9776920314194746,-0.2139601982373618,1.153968949095526,0.8302393033742718,0.13274906694185074,0.910278948518819,-0.21396019823736134,0.0207645681076305,0.028272712388949683,0,0,0
broad,MOM,real,POS,1.0,10.0,0.1383072126941538,0.975516800594191,-0.2141134590272039,1.1694682297079326,0.8157301380844567,0.1321037046591267,0.8965204934304233,-0.21411345902720358,0.018589337282346907,0.044490827700435887,0,0,0
broad,MOM,real,NEG,0.2,10.0,0.13625761980562423,1.00510291534984,-0.20408706528614518,1.144626384375545,0.8829265604151998,0.13528342574336194,0.9734770280600257,-0.20408706528614418,0.048175452037996,0.003384798252096033,1,0,0
broad,MOM,real,NEG,0.5,10.0,0.12927341857483277,1.013793521367686,-0.18800603757791912,1.0750660645661065,0.9595747014975672,0.13524163514328813,1.038062850841366,-0.18800603757792,0.056866058055841995,-0.060458546638501254,1,1,1
broad,MOM,real,NEG,1.0,10.0,0.1014928047048762,0.9437119235497395,-0.18393058626258163,0.9410376725589706,0.9466207161267144,0.10722710141663216,1.0031493301715129,-0.1839305862625814,-0.013215539762104545,-0.17012221519584492,1,0,0
broad,R6,real,POS,0.2,10.0,0.13821171056381343,1.002157610703226,-0.20031224869701614,1.1645961246618417,0.8591810120505391,0.1332966865314933,0.945919785396773,-0.20031224869701636,0.04523014739138187,0.0325871757716969,1,1,1
broad,R6,real,POS,0.5,10.0,0.14461756924840574,1.0411335336974472,-0.2046148953279311,1.2218018270842312,0.8834589560783965,0.13956661790634795,0.9804228276818561,-0.20461489532793076,0.08420607038560313,0.07837765321030865,1,0,0
broad,R6,real,POS,1.0,10.0,0.14860553048479264,1.0680612787840011,-0.19835012736427982,1.2336670710486746,0.9228304715313622,0.14553022906788082,1.0202893683415877,-0.19835012736427993,0.11113381547215706,0.08785601572229318,1,1,1
broad,R6,real,NEG,0.2,10.0,0.12537398552946422,0.9193709400580833,-0.20542382835047146,1.0730819855480556,0.7865146239035612,0.12050396418814757,0.8619041218929151,-0.20542382835047168,-0.0375565232537608,-0.047252191013124056,1,0,0
broad,R6,real,NEG,0.5,10.0,0.10798924774220975,0.81873504412754,-0.20747628709287647,0.9196658716295962,0.7325506198381123,0.10905345914245768,0.8024118399998567,-0.2074762870928768,-0.13819241918430414,-0.20240208686670236,1,0,0
broad,R6,real,NEG,1.0,10.0,0.07010459980623662,0.6688285951547656,-0.19089796954270455,0.7572426324623923,0.5883103547031926,0.07251855623444059,0.6856982958517215,-0.19089796954270521,-0.2880988681570785,-0.39586248899152765,1,0,0
broad,R3,real,POS,0.2,10.0,0.13078838747919996,0.9647613147785628,-0.1954906465981524,1.1072446355575796,0.8396848084491042,0.12744501583478018,0.9191003891701482,-0.19549064659815252,0.007833851466718667,-0.01866717454748379,1,1,0
broad,R3,real,POS,0.5,10.0,0.12535677054858874,0.9402385779580839,-0.19367690140199056,1.0761774099890058,0.8203989382147303,0.12301295310131133,0.902475576879864,-0.19367690140199,-0.01668888535376023,-0.05380561106290338,1,0,1
broad,R3,real,POS,1.0,10.0,0.1326456934495308,0.9967176854785734,-0.19639228140271192,1.1452858031969966,0.8658441747009646,0.12846344009680832,0.9463974032958271,-0.19639228140271292,0.03979022216672934,0.01870060090938752,1,1,1
broad,R3,real,NEG,0.2,10.0,0.1430020044990643,1.0099613923753208,-0.22229241262252641,1.211523559457977,0.8389526502707881,0.13505879156909284,0.9259208560764993,-0.2222924126225263,0.053033929063476704,0.0818071158846363,0,0,0
broad,R3,real,NEG,0.5,10.0,0.13522666914592807,0.9548720795894785,-0.21852724995731432,1.2034985852456872,0.7508062490720404,0.1252492712807889,0.8515944913161787,-0.21852724995731454,-0.002055383722365578,0.05972476252008274,0,0,0
broad,R3,real,NEG,1.0,10.0,0.09976064274176877,0.8189043526793616,-0.20377844697751757,0.9735272971831683,0.6890844282037263,0.1027356879884036,0.8117008110271028,-0.20377844697751768,-0.13802311063248252,-0.21339121705747055,1,0,0
broad,PRICE,real,POS,0.2,10.0,0.1154752372308927,0.8727536594145666,-0.19463412929663382,1.089617832115997,0.6889525764427477,0.1031539680510154,0.7647738279171307,-0.1946341292966336,-0.08417380389727747,-0.025049932447625434,1,0,0
broad,PRICE,real,POS,0.5,10.0,0.08505116767011556,0.7108791102069171,-0.20962668790801686,0.8401058376751471,0.6087004999246177,0.08623218497580742,0.6901078346185564,-0.20962668790801653,-0.246048353104927,-0.3017425121204521,1,0,0
broad,PRICE,real,POS,1.0,10.0,0.07186879332191665,0.6446515005683741,-0.2425587886304157,0.7635407705067303,0.5525151582316884,0.07712601315769985,0.6558911054978407,-0.2425587886304139,-0.31227596274347,-0.41169608302968896,0,0,0
broad,PRICE,real,NEG,0.2,10.0,0.14735510550387576,1.0578660889824139,-0.21988300801323357,1.212775604948502,0.9201080205683893,0.14246580311471213,1.0024084908824906,-0.21988300801323357,0.10093862567056977,0.08672908273421887,0,0,0
broad,PRICE,real,NEG,0.5,10.0,0.16213596071682068,1.18645188249855,-0.22380287388420173,1.306134441998742,1.0745375862924962,0.15884950197672687,1.1529008767373576,-0.22380287388420173,0.22952441918670585,0.18433936595963796,0,0,0
broad,PRICE,real,NEG,1.0,10.0,0.17608631416857046,1.3247686696484078,-0.21364407428421683,1.3671062266163012,1.2823773318752534,0.17771308947585984,1.3493096091683483,-0.2136440742842166,0.3678412063365637,0.25182083636977604,0,0,0
broad,NULL00,nullkey,POS,0.2,10.0,0.1362060813502306,0.9984694764846072,-0.20675501813301744,1.1967314116708705,0.8240617767165187,0.12747738106122464,0.9162866640237173,-0.20675501813301755,0.04154201317276307,0.06347165187774073,1,0,0
broad,NULL00,nullkey,POS,0.5,10.0,0.121288004860997,0.9398295496698469,-0.20490889857475159,1.1572748573525096,0.7458673411170417,0.11231373355767271,0.8581328149650012,-0.20490889857475159,-0.017097913641997198,0.0022877802535650194,1,0,0
broad,NULL00,nullkey,POS,1.0,10.0,0.12121993042834811,1.0045663057660412,-0.19035354484563105,1.1492908207808736,0.8720997838257226,0.1203931981424835,0.9854889595748145,-0.1903535448456306,0.04763884245419714,-0.015306535474697514,1,1,1
broad,NULL00,nullkey,NEG,0.2,10.0,0.12731324058644056,0.9376048138339328,-0.20767156660919073,1.0737366434262046,0.8228004805577708,0.12568853443866246,0.8961225736528979,-0.20767156660919084,-0.01932264947791129,-0.04892082615372184,1,0,0
broad,NULL00,nullkey,NEG,0.5,10.0,0.11770941570636317,0.9128843861867703,-0.20880914528036076,0.9941804342740227,0.8434191788690728,0.12213189739469388,0.919901519748817,-0.20880914528036065,-0.044043077125073826,-0.13913980408450366,1,0,0
broad,NULL00,nullkey,NEG,1.0,10.0,0.10803055927148786,0.8959573120552443,-0.19886927713760438,0.9688007212295356,0.8312601034445061,0.10918283677826124,0.8923065627973068,-0.1988692771376045,-0.06097015125659977,-0.1432168907749659,1,0,0
broad,NULL01,nullkey,POS,0.2,10.0,0.12763628598457255,0.9432294210371697,-0.21123929950429843,1.0512102346947583,0.8504907264773149,0.13078998205436854,0.935360027902021,-0.21123929950429887,-0.013698042274674416,-0.08877883995428071,1,0,0
broad,NULL01,nullkey,POS,0.5,10.0,0.12734588588345264,0.990355566984648,-0.1983823207594978,1.0877638327323613,0.904192514963669,0.1321927660196125,1.0006232070990466,-0.19838232075949813,0.03342810367280391,-0.06595231065971796,1,1,0
broad,NULL01,nullkey,POS,1.0,10.0,0.12122550271492538,1.00756458562784,-0.18238780859694037,1.0304108943092418,0.9890902589169411,0.13507411635519628,1.0851363219815502,-0.18238780859694037,0.05063712231599582,-0.13500837040899316,1,1,1
broad,NULL01,nullkey,NEG,0.2,10.0,0.13185109345280654,0.967286696681718,-0.20198426954971171,1.1501339771097248,0.8065640459672352,0.1235614539222063,0.8903922702830334,-0.20198426954971183,0.010359233369873877,0.024639579487005348,1,0,0
broad,NULL01,nullkey,NEG,0.5,10.0,0.11780218310615576,0.9204476578352524,-0.21078653919784163,1.1439546575104524,0.7195638511699023,0.10391193726563008,0.8104967364063347,-0.21078653919784385,-0.03647980547659169,0.016470729887883895,1,0,0
broad,NULL01,nullkey,NEG,1.0,10.0,0.11000993880768783,0.9130446095370613,-0.20948529470347477,1.136410309487472,0.7114331997330171,0.09340039798197242,0.7795248644634932,-0.20948529470347454,-0.04388285377478274,0.03706009987365966,1,0,0
broad,NULL02,nullkey,POS,0.2,10.0,0.13379815277529872,0.9819046834549857,-0.21761955907266928,1.1389048006915061,0.8453162032547893,0.13092492281218115,0.9366311897200899,-0.21761955907266928,0.024977220143141632,-0.0013546141873919115,0,0,0
