site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,u56,RND,20,10.0,0.06357970879943342,0.6813720230515948,-0.15096615455615792,0.09746553565940534,0.6015225891379893,0.7550209970879977,0.047008385869593994,0.5299818592583039,-0.1280306108321424,0.07745249022462497,0.8014302012446595,-0.1509661545561578,0.9124723734025698,0.6793984902473372,37.37158919394236
S1,u56,RND,20,15.0,0.043882317223212786,0.4890745069723144,-0.1519659634332059,0.09758123544105883,0.4019209794270055,0.5689151352519003,0.02830097401202969,0.34031169903052855,-0.14275111732200307,0.05691842677856851,0.6070628188762204,-0.15196596343320634,0.7184162715544979,0.48397976792923036,37.37158919394236
S1,u56,RND,20,20.0,0.02454196820196941,0.2970408594371954,-0.16590645388971959,0.09775995151351825,0.20280843253815112,0.38289885129143547,0.009920677030950342,0.15112065878025227,-0.16590645388971959,0.03676743291581652,0.41278990680976557,-0.15296500336174457,0.5245548545406333,0.28853424085093,37.37158919394236
S1,u56,RND,20,25.0,0.005552330140451867,0.10564044850248638,-0.2548990081635508,0.0980013391262643,0.004590911947310856,0.19731173823042608,-0.008138100311368746,-0.03723824523345981,-0.20741060393285538,0.016992516394588764,0.21899307730387255,-0.18009913682281276,0.331248613438561,0.09347082483535174,37.37158919394236
S1,u56,RND,25,0.0,0.10037430398548852,1.07124828044246,-0.1482216318930567,0.09338583970619194,1.028887044838757,1.1118114714596998,0.0852713332544186,0.9364773120171124,-0.1183410860877443,0.11299614613973308,1.1793559848727315,-0.14822163189305693,1.255331411953274,1.0977393408112885,28.96669753856641
S1,u56,RND,25,1.0,0.09719336987744298,1.0403107197676469,-0.1483712338350327,0.0933785921871241,0.9972603715962824,1.0814506690034058,0.08228354039543495,0.9064774460641823,-0.11958284383092099,0.10965223018251047,1.1476756459573318,-0.14837123383503292,1.2236355014104132,1.0659340030461444,28.96669753856641
S1,u56,RND,25,2.0,0.09402142751339082,1.009350637602683,-0.1485208196009966,0.09337298376217867,0.9656149884942784,1.0510642706996403,0.0793037897303448,0.8764627322832607,-0.12082292603966693,0.10631814000851114,1.1159664764507677,-0.14852081960099617,1.1919133937587798,1.0340964547787193,28.96669753856641
S1,u56,RND,25,5.0,0.08455930278501222,0.9163515143544546,-0.14896947985027353,0.09336599557422251,0.8705838029912034,0.9597669394500955,0.07041257961900871,0.7863444286623917,-0.12453314107444624,0.09637454233120968,1.020683269577649,-0.14896947985027365,1.096606289501862,0.9384090295824117,28.96669753856641
S1,u56,RND,25,10.0,0.06896662419914068,0.7610547004074901,-0.14971692348183152,0.09338714106398995,0.7119853346329611,0.8072374981975966,0.05575277615780849,0.6359897800102114,-0.130683523452522,0.07999577638845135,0.8614633615083925,-0.1497169234818313,0.9373908158445401,0.7784592199358112,28.96669753856641
S1,u56,RND,25,15.0,0.053593212685460356,0.6055626438311178,-0.15046396288106856,0.09344924835037478,0.5533077226723437,0.6544184274601089,0.041289318945926023,0.4856003430173814,-0.1367925015848993,0.06385637911147568,0.7019150821890675,-0.15046396288106878,0.7778921002728253,0.6181246228849099,28.96669753856641
S1,u56,RND,25,20.0,0.03843605373896675,0.4500803721270081,-0.15208107316520436,0.0935522358524859,0.3947663820764186,0.5015059072331581,0.027019637357462045,0.3353623764101305,-0.14631052268097422,0.04795292974083987,0.5422583319187554,-0.15208107316520447,0.6183178765083249,0.45764165889332814,28.96669753856641
S1,u56,RND,25,25.0,0.023492173353727885,0.2948117909421143,-0.17481984250362803,0.09369596876788736,0.2365746127041582,0.3486957623263754,0.01294119364964641,0.18546027932105144,-0.1630435185230671,0.032282055296877,0.382712579437504,-0.1748198425036276,0.4588751565588663,0.2972467187469944,28.96669753856641
S1,u56,RND,30,0.0,0.10013950720831422,1.1107672773393031,-0.13951825875613288,0.08955388679602501,1.0487093646604246,1.1695486631786993,0.0834480183029469,0.9506699387961663,-0.11125151808102429,0.11410759831989425,1.2399131538844845,-0.139518258756133,1.3105106991705908,1.1647922565991355,21.431222925718345
S1,u56,RND,30,1.0,0.09778557104368502,1.0868895208610407,-0.13963617152443897,0.08954949224452478,1.0249632847303083,1.1455174006069322,0.08131465349292344,0.9283756247614157,-0.11220717200446773,0.11156692987052463,1.2147662381342634,-0.13963617152443875,1.2854007746387528,1.1394782591873436,21.431222925718345
S1,u56,RND,30,2.0,0.09543655621173341,1.0629978653404903,-0.13975407414863994,0.0895460710976495,1.0012057830448882,1.1214700726200328,0.07918539243955891,0.9060727299722335,-0.11316184223027592,0.10903192442031462,1.1896007928954182,-0.13975407414863994,1.2602747955293354,1.1141424901421986,21.431222925718345
S1,u56,RND,30,5.0,0.0884189393238255,0.9912472742968828,-0.14010772116057457,0.08954164904178118,0.9298723352062664,1.049239624343471,0.0728221548067387,0.8391189425819272,-0.11601996039694162,0.10146076287761363,1.114002209700943,-0.1401077211605748,1.1848089207271872,1.0380142163576629,21.431222925718345
S1,u56,RND,30,10.0,0.0768204038702971,0.8714576779973757,-0.14069693000199013,0.08955375121049713,0.8108257635344283,0.9286084709905557,0.0622981172138799,0.7274173138899077,-0.12076390688626959,0.0889542744644789,0.9877176236364438,-0.1406969300019899,1.0587898905505397,0.9107889451252141,21.431222925718345
S1,u56,RND,30,15.0,0.06534265968023312,0.7514963139827696,-0.14128588532986397,0.08959018343839678,0.6916649271509422,0.807755250977152,0.05187495252505392,0.6156450444344126,-0.12548347786381486,0.07658661114976972,0.8611722101532641,-0.14128588532986386,0.9325592981064036,0.7832389828321422,21.431222925718345
S1,u56,RND,30,20.0,0.053984477911759976,0.6314612682800891,-0.14187458719367996,0.08965091606382727,0.572485133850353,0.6867804779968855,0.04155171644780298,0.5038820574586041,-0.13110794380753843,0.0643562671223028,0.7344793928322915,-0.14187458719368007,0.8062231530166691,0.6554879007573744,21.431222925718345
S1,u56,RND,30,25.0,0.0427446419291726,0.5114504877788141,-0.14246303564292317,0.08973589974778816,0.45338134271687386,0.5657847144990513,0.031327473318912835,0.3922079238273892,-0.14033173873787064,0.05226175252375609,0.6077526971587311,-0.1424630356429234,0.6798873417883871,0.527659703665436,21.431222925718345
S1,u56,RND,40,0.0,0.0941256123260279,1.1358396253005676,-0.12966321997615804,0.0821911930106124,1.0863814961937668,1.1830265254617938,0.07738977759509225,0.9613016702485738,-0.1063230986522612,0.1081324215811712,1.276093609769118,-0.12966321997615804,1.3701961290658957,1.1741466091256656,8.839540376425665
S1,u56,RND,40,1.0,0.09315935839318201,1.1251073368737352,-0.12975558005817456,0.08218954476955448,1.076569287771198,1.1714278453383418,0.07657515406971993,0.9519627630884415,-0.10679299782601437,0.10703765333214865,1.2642423882919054,-0.12975558005817467,1.3588114406537628,1.1616949882008452,8.839540376425665
S1,u56,RND,40,2.0,0.09219393601681625,1.1143718371780509,-0.12984793445293208,0.08218810162039462,1.0667546441638498,1.1598252467092458,0.07576113066047419,0.9426219412939265,-0.10726265947292046,0.1059439398401536,1.252386791875728,-0.1298479344529314,1.3474231796539586,1.1492378721277972,8.839540376425665
S1,u56,RND,40,5.0,0.089302651258647,1.0821468714152593,-0.13012496351522684,0.08218500282466713,1.037296713155274,1.124994924153499,0.07332265682555117,0.9145885202849716,-0.10867022040524876,0.10266911800491907,1.216794795495436,-0.13012496351522673,1.3132378642779983,1.1118347891055689,8.839540376425665
S1,u56,RND,40,10.0,0.08450040950893856,1.0283818561887583,-0.1305865648886293,0.08218394070951214,0.9881571663626778,1.0668752195103366,0.06927049596478807,0.8678328308615818,-0.11101141550601312,0.09723208447595222,1.1573970509513931,-0.1305865648886293,1.256199327575704,1.0493979808669367,8.839540376425665
S1,u56,RND,40,15.0,0.07971880036756862,0.9745546383686243,-0.13104802411615024,0.08218800686395751,0.9389705206228037,1.0086797830620824,0.06523324141977338,0.8210412735513245,-0.11334669832649735,0.09182119784792242,1.09791348550686,-0.13104802411615024,1.1990918559486368,0.986851764247332,8.839540376425665
S1,u56,RND,40,20.0,0.07495773747854062,0.9206753105237864,-0.13150934121757274,0.08219720052694313,0.8897444607767637,0.9504210347114912,0.061210839784384685,0.7742205329654409,-0.11567608320521272,0.08643633553701013,1.0383572657907536,-0.1315093412175724,1.1419268189881326,0.9242118177140454,8.839540376425665
S1,u56,RND,40,25.0,0.0702171348377938,0.8667539895864677,-0.13197051621268163,0.08221151997825078,0.8404866857000055,0.8921114294856475,0.05720323783877301,0.7273773019821919,-0.11968117123538136,0.08107737551941407,0.9787416011237292,-0.13197051621268174,1.0847156075888815,0.8614938987355234,8.839540376425665
S1,broad,COMP,2,0.0,0.11502010710757471,0.9706813748571126,-0.1432423302893726,0.1195599304891719,1.202807460285134,0.7818101052853822,0.11740541600265364,1.0683244434854127,-0.10734910751152194,0.11305547416389627,0.9056564318827341,-0.14324233028937217,0.6340746333571384,1.200332695362517,36.31339501095365
S1,broad,COMP,2,1.0,0.11097910148290624,0.9402553967765088,-0.14427008409281283,0.11956672473178788,1.171183751626423,0.752260220915362,0.11357950651890425,1.0370973831169186,-0.10794624491070604,0.10883769977142865,0.8756953772672458,-0.14427008409281206,0.6049760523485134,1.169348530170602,36.31339501095365
S1,broad,COMP,2,2.0,0.10695231735147015,0.9098118484530852,-0.14541712005623053,0.119576282599346,1.1395240261255797,0.7227049583379911,0.10976630321424796,1.0058381386736883,-0.10854304651370295,0.10463545944543373,0.8457253423064015,-0.1454171200562301,0.5758701689274555,1.1383538650605691,36.31339501095365
S1,broad,COMP,2,5.0,0.09495680903022063,0.8183969883782867,-0.16184423475567722,0.11962153036946678,1.0443536142477803,0.6340254702475747,0.09840252199650945,0.911891295823029,-0.11033143809088819,0.09212138812150128,0.7557808176827239,-0.16184423475567744,0.48852710258375953,1.0453276506338551,36.31339501095365
S1,broad,COMP,2,10.0,0.07524422342443104,0.6658855397122663,-0.1936347644537847,0.11975211645015338,0.8852490844565547,0.4862917033875283,0.07971321772027085,0.7548944425943641,-0.11330538921032274,0.07157013508238652,0.6058750463598139,-0.19363476445378414,0.34298082280325115,0.8902674944739831,36.31339501095365
S1,broad,COMP,2,15.0,0.05587639864822824,0.5134118703557681,-0.22664304934579038,0.1199514634243747,0.7258085176692706,0.33883859327760496,0.06133248525886259,0.5976370997863734,-0.11804101074843276,0.05139491195572843,0.4561804477324765,-0.22664304934579127,0.19766432982330565,0.7354093018516448,36.31339501095365
S1,broad,COMP,2,20.0,0.03684748104254876,0.36123844712085756,-0.25831678299531,0.12021922923562309,0.5663470921949989,0.19189215904504783,0.04325538449584654,0.4404226912372209,-0.12790636749418827,0.03158903304674898,0.3069347745089971,-0.25831678299531047,0.05280316641521564,0.5810057532433485,36.31339501095365
S1,broad,COMP,2,25.0,0.01815171336750332,0.20962315112986304,-0.29110610928386205,0.12055495798749077,0.407177432798398,0.045672978729152734,0.025477051945662188,0.28355194753462426,-0.139828143571183,0.012145928090895097,0.15837037745839888,-0.2911061092838614,-0.09138182724806129,0.4273031708667238,36.31339501095365
S1,broad,COMP,3,0.0,0.09795158063366505,0.8912989967873238,-0.14793622061304945,0.11190242798850829,1.1758578793087988,0.656714283401439,0.11065011485211018,1.0650624032152103,-0.09438514338099824,0.08758157671762312,0.7689229372611637,-0.14793622061304956,0.6384255821123405,0.9064192646915326,33.875133118697235
S1,broad,COMP,3,1.0,0.09423969307540081,0.8610215432043217,-0.1499572288798907,0.11190313326398295,1.1445954902517872,0.6271485433009464,0.10713172805544069,1.0345332778070466,-0.09524770754089262,0.08371372318804737,0.7387554392984813,-0.14995722887989094,0.6085139582759425,0.8759866471958225,33.875133118697235
S1,broad,COMP,3,2.0,0.0905400234458571,0.8307273486904231,-0.152174163533925,0.1119061450511211,1.1132993120455434,0.5975776326415796,0.1036241867968517,1.0039752072120265,-0.09610952895989167,0.07985926941420507,0.7085788898490788,-0.15217416353392643,0.5785982552479146,0.845539446739134,33.875133118697235
S1,broad,COMP,3,5.0,0.07951393138717489,0.7397630885401875,-0.1594669340566468,0.11192901690765615,1.0192292849128604,0.5088508037571194,0.09316631158462974,0.9121470626749509,-0.09869054250572418,0.06837585538386093,0.6180130324861726,-0.1594669340566468,0.4888443143971542,0.7541289247920958,33.875133118697235
S1,broad,COMP,3,10.0,0.061377841134277134,0.5879965578298615,-0.18118817144863308,0.11201322152056496,0.8619693781129355,0.3610270952826931,0.07595041426713856,0.7587062629502153,-0.10297743039118334,0.04950063765208035,0.46705771922791117,-0.18118817144862975,0.33933719862586015,0.6016598740205775,33.875133118697235
S1,broad,COMP,3,15.0,0.043538508592623426,0.4362343229503105,-0.2023571126589735,0.11215491205571707,0.7043474042462605,0.21345314536926238,0.05899842912749076,0.6049896046787925,-0.10724587844497335,0.030950383927148106,0.3162820845215266,-0.20235711265897494,0.19012281199135425,0.44924410384946656,33.875133118697235
S1,broad,COMP,3,20.0,0.02599120685426226,0.28470986602371645,-0.2537119930743469,0.1123538710251934,0.5466337996960419,0.06633609908407313,0.042306420282216095,0.45124737307725343,-0.12251740108076936,0.012719645000818014,0.16590858733468966,-0.25371199307434633,0.041416455001996616,0.29711174280058666,33.875133118697235
S1,broad,COMP,3,25.0,0.008731282265372231,0.133653462587408,-0.3265964286511487,0.11260979488381839,0.38909788459297256,-0.08012115803415887,0.025870508921143287,0.2977285119118236,-0.13761259568052142,-0.005196939383157018,0.016155454780627233,-0.32659642865114913,-0.10657135838311453,0.14548935002884833,33.875133118697235
S1,broad,COMP,5,0.0,0.09562048178086613,0.9117838878057646,-0.1835308075093599,0.10639664403888408,1.0362717600503204,0.8070353917672257,0.09900112963534413,0.9869967361854326,-0.08952968043922815,0.09283844674412256,0.8568806821147591,-0.18353080750935935,0.9531502959211906,0.753622171763656,29.429583427883795
S1,broad,COMP,5,1.0,0.09240241415230921,0.8841589590390372,-0.18562893307953598,0.10639239295919198,1.0083420443866342,0.7795730756305025,0.09599037572084268,0.9598396450292,-0.08966021124976753,0.08945030871076343,0.8288621670879216,-0.18562893307953643,0.9269350932255287,0.7236015935733551,29.429583427883795
S1,broad,COMP,5,2.0,0.08919356987266247,0.8565185143000871,-0.18772180378765135,0.10638979490145238,0.9803917659280331,0.7520990246040988,0.09298766324526908,0.9326639872538627,-0.09029560710874429,0.08607242799391757,0.8008302992208265,-0.18772180378765124,0.9007092948679104,0.693564126684821,29.429583427883795
S1,broad,COMP,5,5.0,0.0796221196364999,0.773516957682897,-0.1939690147922497,0.10639191968568977,0.8964313253691049,0.669618666943608,0.08402756541496825,0.8510383520452203,-0.09219938997713406,0.07600002707206621,0.7166675545043932,-0.19396901479225048,0.8219792372606607,0.6033659411195499,29.429583427883795
S1,broad,COMP,5,10.0,0.06385177680442844,0.6349911081998837,-0.21191263611532596,0.10642851758185978,0.7562149489638127,0.5320307500704073,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.6906524692245467,0.4528433048892933,29.429583427883795
S1,broad,COMP,5,15.0,0.04830628254887692,0.4963680401071614,-0.2305109210720686,0.10650639512975228,0.6157962754251184,0.3944244996230351,0.054674720787869946,0.5782727598739884,-0.10397151764343915,0.043079721657671044,0.4357922798881319,-0.2305109210720706,0.5593064379840551,0.3022496968844504,29.429583427883795
S1,broad,COMP,5,20.0,0.03298250913164624,0.3578092720352831,-0.24867668081651084,0.10662546187939502,0.47534929305270884,0.2569522429380962,0.04029031934548244,0.44178677692465246,-0.1179784940620664,0.026990441626883133,0.2954549455949994,-0.24867668081651084,0.4280769697888378,0.15178034161443102,29.429583427883795
S1,broad,COMP,5,25.0,0.017877371243753437,0.21947520601685164,-0.26721084947028473,0.10678558005203904,0.33504726125532297,0.11976494051872115,0.026097238252945187,0.3054456315728413,-0.13213140781999655,0.011143568780353386,0.1553992886560633,-0.26721084947028584,0.29709857773318094,0.0016289955005191112,29.429583427883795
S1,broad,COMP,8,0.0,0.08761380310052558,0.8689653297960888,-0.16762913398482093,0.10275183539920797,1.0249615070956006,0.7358033597078513,0.0929834133968892,0.9586442727461043,-0.08130308805711828,0.08320242324912486,0.8024573986256316,-0.16762913398482338,1.0235473153786347,0.5670351426376032,25.947151295185414
S1,broad,COMP,8,1.0,0.08479734821619256,0.8437925519040405,-0.16958423659148436,0.10274215766622068,0.9992398805227514,0.7110169223337288,0.0903109965743305,0.9336623998015103,-0.08194398398278568,0.08026823345844813,0.7771018659989507,-0.1695842365914847,0.9993729147315344,0.5403562985958341,25.947151295185414
S1,broad,COMP,8,2.0,0.08198801834099645,0.8186050182972444,-0.1715348588912129,0.10273373653476925,0.9735000121140205,0.6862183195164733,0.08764495903074176,0.9086650290004606,-0.08258446900326344,0.07734181243642091,0.7517321009121956,-0.17153485889121223,0.9751867330364155,0.5136601806895934,25.947151295185414
S1,broad,COMP,8,5.0,0.07360260296928622,0.7429630757604083,-0.17735994395790466,0.10271601560969547,0.8961810157937223,0.6117580676656678,0.07968497363826788,0.8335892076715201,-0.0851678409215495,0.06860896126685101,0.6755465533555975,-0.17735994395790522,0.9025656018108701,0.4334785736346778,25.947151295185414
S1,broad,COMP,8,10.0,0.05976777639941622,0.6166841055065733,-0.18697974308907883,0.10271163254257994,0.7670454143005886,0.48749432553565264,0.06654453654577108,0.7082397360942729,-0.0904548350989417,0.05420771893304388,0.548371567539288,-0.18697974308907828,0.7813704975172124,0.2995944622336086,25.947151295185414
S1,broad,COMP,8,15.0,0.04610715483557648,0.4902442836630797,-0.20092797032046716,0.10273869022134847,0.6376817676739178,0.3631197165157372,0.05356026972342631,0.5827128193913275,-0.09588007438893797,0.03999622193351571,0.4210476618135906,-0.20092797032046783,0.6600637134708462,0.16551430887453672,25.947151295185414
S1,broad,COMP,8,20.0,0.03261859575398551,0.3637598407897602,-0.21703641182635613,0.10279716381904672,0.5082177439401632,0.23874203407724326,0.04073036150873666,0.4571257953272628,-0.10127434702099836,0.025972027067596937,0.2936904158348473,-0.21703641182635702,0.5387469737170959,0.03137048200401865,25.947151295185414
S1,broad,COMP,8,25.0,0.019299982357469547,0.23734684023223107,-0.2328248101697885,0.1028869997720175,0.37878098538484556,0.11446881579597079,0.028053020743898704,0.3315958310146318,-0.106637821920754,0.012132721866104257,0.16641524459419896,-0.2328248101697904,0.41752159132394506,-0.10270443421753687,25.947151295185414
S1,broad,COMP,10,0.0,0.09248041197682544,0.916190723689535,-0.1615142799403605,0.10227763602909531,1.1168591944745194,0.7442515409492924,0.10372312172003073,1.0615859611920448,-0.08630997260453355,0.08328870370358388,0.8072553370207675,-0.16151427994036038,0.9692317751011054,0.6336658272457392,23.756088104763318
S1,broad,COMP,10,1.0,0.08988971314295813,0.8930176376047521,-0.16173444326079678,0.10227145435250402,1.0927853466362278,0.721779835764377,0.10121288365169834,1.0382825720654285,-0.08698540028290203,0.08063304461452026,0.784152093259139,-0.16173444326079633,0.9475472591365136,0.6089720807460195,23.756088104763318
S1,broad,COMP,10,2.0,0.08730501720300521,0.8698328394773553,-0.16195456649576878,0.10226632027740869,1.068696100595105,0.6992991222045765,0.09870822285481529,1.01496517225525,-0.08766036413813105,0.07798374802584362,0.7610387493413052,-0.161954566495769,0.925857090186051,0.5842625703137256,23.756088104763318
S1,broad,COMP,10,5.0,0.07958681104266874,0.8002152733973696,-0.16261469573345244,0.10225720507803424,0.9963439752680731,0.6318093654389707,0.09122758321520874,0.9449362031580777,-0.08968247570770083,0.07007388451672125,0.6916450845952961,-0.16261469573345289,0.8607584758909477,0.5100478201873057,23.756088104763318
S1,broad,COMP,10,10.0,0.06684192990383697,0.684018182432661,-0.16782804874235058,0.10226297350344879,0.8755240488805283,0.5192064296434616,0.07887027155132142,0.828009320058309,-0.09304341263387306,0.05701664547251073,0.5758521338937106,-0.16782804874235013,0.7522019609387056,0.3861196847334597,23.756088104763318
S1,broad,COMP,10,15.0,0.0542440927534813,0.5676887927073172,-0.18249936137449518,0.10229493687317995,0.7545003316548131,0.40652354777159105,0.06664969325770542,0.7108972673108225,-0.09639282004929617,0.04411515048342318,0.45996404234218463,-0.1824993613744924,0.6436347923408322,0.26198729496852924,23.756088104763318
S1,broad,COMP,10,20.0,0.04179164222466625,0.45131665195312226,-0.19691580626715732,0.10235307064633449,0.6333741500316452,0.29384161086460814,0.05456437061747299,0.5936923616256534,-0.09973073451341419,0.03136758435767373,0.34406846977110683,-0.19691580626715777,0.5351292413120918,0.1377572919660168,23.756088104763318
S1,broad,COMP,10,25.0,0.02948293919231837,0.33499116991120687,-0.21108174530405444,0.10243733026735949,0.512246817372437,0.18124129718891274,0.042612841505353494,0.4764869178965959,-0.10305719247915357,0.018772152567049893,0.22825284779477611,-0.2110817453040552,0.42675705080194287,0.013536626546434977,23.756088104763318
S1,broad,COMP,15,0.0,0.10406713528194778,1.0123189714265923,-0.16151825588673718,0.10307109670397493,1.244571640437227,0.8111585178657158,0.11653724173140612,1.1650362682764672,-0.08436540455137032,0.09388118144985769,0.8963669450597939,-0.1615182558867373,1.1406906450186713,0.6269466340251492,20.137319938019374
S1,broad,COMP,15,1.0,0.10184727540604821,0.9928145809629539,-0.1616529724031548,0.1030676790686609,1.224278257152329,0.7922847606742383,0.11438933679561658,1.1455924832319622,-0.08497491453861084,0.0916033609578264,0.8767995069593625,-0.16165297240315468,1.1229185476798806,0.6053062555589939,20.137319938019374
S1,broad,COMP,15,2.0,0.0996317790399428,0.9733020477937346,-0.16178767682927964,0.10306498670064815,1.203973874915165,0.7734049594207765,0.11224547008148944,1.1261389016212404,-0.0855840501679338,0.0893301789797405,0.8572251210351327,-0.16178767682927964,1.1051402582659906,0.5836580942309417,20.137319938019374
S1,broad,COMP,15,5.0,0.0930113872578393,0.9147197024587221,-0.16219171757087314,0.10306126169226491,1.1429994199245352,0.7167329712850606,0.10583802516690355,1.0677235215380048,-0.08740921301642979,0.0825383718811985,0.7984643630881192,-0.16219171757087292,1.0517713494168013,0.518672339018132,20.137319938019374
S1,broad,COMP,15,10.0,0.08206389190546992,0.8169580413154569,-0.16286487704744257,0.10306956098452226,1.0411991895161574,0.6221931700031043,0.09523902511191285,0.9702073947607219,-0.09064917829182562,0.07131060536760536,0.7004290097781194,-0.16286487704744235,0.9627284056898411,0.4102578239679994,20.137319938019374
S1,broad,COMP,15,15.0,0.07122361319225168,0.7190856457890678,-0.16353773437863395,0.1030959902012784,0.9392299573130343,0.527585287882488,0.08473932438246634,0.8725400638246293,-0.09390351957921439,0.06019674108199702,0.6023121802699767,-0.16353773437863384,0.8736008427036878,0.3017712573826618,20.137319938019374
S1,broad,COMP,15,20.0,0.06048952477309366,0.621154296623512,-0.16421028962663342,0.10314053540544237,0.8371509692317479,0.4329555499021025,0.07433801399277074,0.7747739121441043,-0.09714704811727026,0.04919564925390674,0.504165233796135,-0.16421028962663387,0.784427727225736,0.1932809173089183,20.137319938019374
S1,broad,COMP,15,25.0,0.0498606099019383,0.5232157608313045,-0.16800619522822346,0.10320317313900683,0.7350215372419114,0.3383501194799575,0.06403419308367542,0.6769613904094949,-0.10037979708511924,0.03830621106479404,0.40603945961271093,-0.1680061952282207,0.6952480786971326,0.08485497675446979,20.137319938019374
S1,broad,COMP,20,0.0,0.10635641424138953,1.0258497069452739,-0.1729616079404085,0.10380778718189848,1.2556029841434189,0.8288547375759597,0.11737096064660313,1.1681408187707751,-0.09235008352587548,0.09734851638977449,0.9186104061600837,-0.17296160794040838,1.03791992185256,0.785349086471085,17.808370476174613
S1,broad,COMP,20,1.0,0.10438900088066583,1.0087234589449976,-0.173068097048252,0.10380481397853557,1.2376570521835042,0.8123854703780242,0.1154594221927614,1.1509265851443273,-0.09260047683037775,0.09533596663723332,0.9015346309466464,-0.17306809704825232,1.02248060442528,0.766273257961431,17.808370476174613
S1,broad,COMP,20,2.0,0.10242500866713988,0.9915909144229083,-0.17317457810094017,0.10380239720515844,1.2197023015134627,0.7959117260375644,0.11355108109493028,1.1337046739492505,-0.09285081040638132,0.09332702668097137,0.8844535389188765,-0.17317457810093972,1.0070371985468731,0.7471903295724973,17.808370476174613
S1,broad,COMP,20,5.0,0.09655350080763658,0.9401582504854409,-0.17349397293089874,0.10379848580886525,1.1657883032146565,0.7464660700878017,0.10784518970969481,1.0819956834465971,-0.09360145288470767,0.0873218023470752,0.8331810683453995,-0.17349397293089863,0.960684471998199,0.6899026728012545,17.808370476174613
S1,broad,COMP,20,10.0,0.08683553647757303,0.8543369119499937,-0.1740261365707858,0.10380309728230974,1.0757848856331245,0.6639898992012431,0.09839883164408914,0.9956867517224206,-0.09485133024376424,0.07738470240603612,0.7476459076318237,-0.17402613657078558,0.883367045527681,0.5943161056835519,17.808370476174613
S1,broad,COMP,20,15.0,0.07720180157934275,0.7684202244033776,-0.17455809889543272,0.10382161974831973,0.9856326011976363,0.5814568220688648,0.08903123931240553,0.9092493687840237,-0.09609971711784981,0.06753643344796845,0.6620388830221218,-0.1745580988954326,0.805992976452378,0.4986362456048237,17.808370476174613
S1,broad,COMP,20,20.0,0.06765158239913216,0.6824428127532494,-0.1750898599402011,0.10385404576377999,0.8953715041746716,0.4988974711489417,0.07974177072997968,0.8227190283808167,-0.09734661502048281,0.05777621904278063,0.5763940068803716,-0.1750898599402012,0.7285876154540918,0.40291008456386884,17.808370476174613
S1,broad,COMP,20,25.0,0.05818417113298868,0.5964393240811897,-0.1756427706878908,0.1039003623113149,0.8050417444080042,0.41634245746853915,0.07052978902479601,0.7361313000155301,-0.09859202546390078,0.048103289393164106,0.49074527749987157,-0.17564277068789058,0.651176288518445,0.307184630772495,17.808370476174613
S1,broad,COMP,25,0.0,0.1127752978146197,1.0780137249305572,-0.1830284950155483,0.1041904314616981,1.334379988680305,0.8526549638799402,0.1264705132811721,1.2334012514296777,-0.10155756737906863,0.10159885420077885,0.958057493725994,-0.18302849501554852,1.0735792051347968,0.8285086244686389,15.792947502968644
S1,broad,COMP,25,1.0,0.11102023300067132,1.0628787816671,-0.18314223140258845,0.10418819368861433,1.3188131280635442,0.8378716669261074,0.12477226469354363,1.2184630485538852,-0.10178927242217961,0.09979813690178485,0.9427668964963017,-0.1831422314025879,1.0595231193056345,0.8116425458358913,15.792947502968644
S1,broad,COMP,25,2.0,0.10926787531291682,1.0477388342342615,-0.18325595789111015,0.10418638887364795,1.303239188570864,0.8230849716729135,0.12307651994326374,1.2035185473358834,-0.10202092514214467,0.09800029851531833,0.9274722870693541,-0.18325595789111015,1.0454644041570764,0.7947702831837001,15.792947502968644
S1,broad,COMP,25,5.0,0.10402700421521738,1.0022908505606694,-0.18359707796969515,0.10418357237547385,1.2564769352726997,0.7787062562884993,0.11800427265364033,1.15864906476985,-0.1027155694650631,0.09262401186542024,0.8815663210582242,-0.18359707796969515,1.0032739899728855,0.744118975578631,15.792947502968644
S1,broad,COMP,25,10.0,0.09534598175494913,0.9264617351535747,-0.1841654135021601,0.10418753841266619,1.1784173386569643,0.7046902074365783,0.1096002680918362,1.0837575685866236,-0.10387226449106857,0.08372069371537672,0.8049942162620182,-0.1841654135021602,0.9329181175936859,0.6596006199303346,15.792947502968644
S1,broad,COMP,25,15.0,0.08673172465520085,0.8505500335929257,-0.18473350166452762,0.1042023283372324,1.100226867190527,0.630628874024435,0.10125805228869078,1.0087495619959677,-0.10502765372952738,0.0748883423832003,0.7283654422731562,-0.18473350166452718,0.8625304368438899,0.5749860655176782,15.792947502968644
S1,broad,COMP,25,20.0,0.07818373085397168,0.7745794651659833,-0.1853013425083827,0.10422793754144992,1.021931319990856,0.556544331180371,0.092977181079126,0.9336479564872058,-0.10618173845183798,0.06612640474691145,0.6517042889989646,-0.1853013425083826,0.7921297810214507,0.49030794477094874,15.792947502968644
